X_INPUT,Y_INPUT,MAG_INPUT,RAD_INPUT,ELLIP_INPUT,THETA_INPUT,A35_INPUT,B35_INPUT,AREA35_INPUT,X_OUTPUT,Y_OUTPUT,MAG_OUTPUT,RAD_OUTPUT,ELLIP_OUTPUT,THETA_OUTPUT,A_OUTPUT,B_OUTPUT,AREA_OUTPUT,Separation
261.9,255.4,20.0067326049513,6.367,0.13,77.8,217.594687933349,189.307378502014,129409.364071218,261.966,260.176,20.0347370577613,15.1549188841115,0.389,82.511,19.388,11.839,5440,0.9569329348337524
1044.9,784.5,20.0061601383017,9.138,0.22,-49.6,280.568722089317,218.843603229667,192895.894097731,1045.427,782.737,20.1032500256415,13.9183093374519,0.243,-70.522,15.997,12.107,5441,0.41610176113733227
103.0,3283.0,19.8682687451332,9.323,0.53,48.8,376.138971520612,176.785316614688,208902.864967883,100.948,3284.071,20.0087896627636,13.8003784435065,0.234,62.344,15.768,12.083,5298,0.5415665362323939
3846.4,292.9,20.0323499590514,6.654,0.29,-4.3,245.605798986815,174.380117280638,134550.543012027,3847.797,293.832,20.1138233626061,11.7895635791152,0.414,3.531,15.401,9.023,4766,0.37332606588709744
734.8,1201.6,19.7568112354354,6.166,0.34,-89.9,257.952445762136,170.24861420301,137966.328811804,732.134,1199.785,19.7278763529409,14.5664645225944,0.237,69.586,16.676,12.725,6718,0.6476218042130526
3483.3,3563.3,19.8714808367552,8.909,0.25,6.6,290.267863005135,217.700897253851,198522.185338878,3487.393,3564.967,19.916669964011,13.2885547543742,0.415,13.037,17.374,10.168,4776,0.888485930715462
4146.9,3591.0,20.4205613460883,6.906,0.35,71.1,241.894702383996,157.231556549597,119485.703170956,4146.913,3590.763,20.5208083946458,10.9359318132018,0.233,78.298,12.487,9.573,3497,0.20603762986874943
1509.5,385.8,20.2658388838469,5.798,0.0,-85.1,182.743960623787,182.743960623787,104914.602385883,1511.212,382.05,20.2754186533673,13.6387746687157,0.466,-72.522,18.664,9.965,4419,0.8246824757643614
1651.1,3554.0,20.5127577199906,6.232,0.18,57.0,199.698262265478,163.752575057692,102733.550228587,1653.312,3551.725,20.4983299483924,13.9003344096824,0.179,-81.327,15.341,12.592,4475,0.6352792478190199
109.6,3545.0,20.2772164323809,6.249,0.27,42.6,222.495845309834,162.421967076179,113531.544039554,109.767,3544.469,20.242266161062,13.1143618687681,0.391,49.985,16.805,10.236,4816,0.13145381792436653
42.3,1714.8,20.3544329497562,5.356,0.19,-45.5,190.76897148599,154.522866903652,92608.3972561744,40.638,1716.391,20.4396300751453,9.83544030956418,0.317,-41.202,11.901,8.123,3208,0.4906820605132037
694.5,2770.9,20.4828348940106,6.741,0.33,-78.9,232.091729158407,155.501458536133,113381.971358147,694.913,2771.283,20.527948669267,11.6324079116922,0.256,-81.862,13.486,10.029,3810,0.14434099708851608
2615.0,755.7,20.3587117064664,8.509,0.16,-42.9,241.438332903626,202.808199639046,153830.200522784,2615.349,755.896,20.5105707449977,11.2604412593823,0.156,-70.67,12.257,10.339,3876,0.31409100422380215
625.9,3808.4,20.5520479412818,7.831,0.14,38.8,218.993475097789,188.334388584099,129571.85443067,625.489,3807.912,20.6608154914356,10.393208311585,0.048,-40.326,10.652,10.138,3182,0.25219260596918924
1389.2,581.6,20.5980734469425,6.333,0.04,-17.9,182.930855574917,175.61362135192,100924.135249659,1388.206,581.482,20.7035177616665,10.1180616426764,0.155,-3.021,11.007,9.303,2974,0.2907719052254243
447.5,318.8,20.6707420375,8.344,0.43,65.3,271.284834327362,154.632355566597,131787.967582359,446.875,320.63,20.7178222699017,13.4903929216313,0.305,41.055,16.182,11.249,3970,0.3980565038374922
720.1,1817.9,20.6806508199922,8.152,0.2,-27.0,225.690323579993,180.552258863995,128016.43773824,721.094,1819.666,20.7411701617539,12.6123982244457,0.252,10.39,14.583,10.911,3547,0.4229899941420099
1712.6,1803.6,20.6236022236706,7.072,0.27,-25.0,221.584719384842,161.756845150935,112603.618979813,1712.493,1805.652,20.7468039770517,11.7431057098197,0.358,-71.596,14.656,9.411,3322,0.4791707493373621
2409.7,1155.1,20.6736790767093,7.764,0.48,-73.3,273.149967618028,142.037983161374,121886.476622525,2410.337,1157.829,20.6403573748235,15.944474584915,0.179,-43.039,17.597,14.455,4952,0.5644267549867189
1059.1,3979.0,20.6439955573715,5.187,0.02,-2.3,160.62794817205,157.415389208609,79436.1472162501,1055.706,3979.138,20.5902002387651,12.9355111624937,0.085,24.961,13.523,12.38,4089,0.687822881513456
2906.0,3224.3,20.3857671072642,7.434,0.36,-21.3,255.636290597007,163.607225982085,131393.796361001,2906.618,3223.129,20.4332767363359,12.9993328915372,0.271,-10.301,15.225,11.101,4441,0.28135357423044133
1348.1,3473.8,20.2943393706624,6.79,0.3,47.3,237.064825869156,165.945378108409,123589.664891359,1349.425,3475.698,20.3743283541197,11.6039004171873,0.257,61.712,13.462,10.007,3982,0.4898053530183586
2270.5,2352.9,20.5173906317262,8.213,0.52,-18.2,302.953109468592,145.417492544924,138401.863874796,2274.568,2352.887,20.6670002320308,12.6784116563551,0.548,-8.529,18.858,8.527,3940,0.8668816233098078
3298.4,2973.5,20.2557307465354,8.708,0.35,-17.2,284.052396489121,184.634057717929,164763.172130967,3298.585,2973.537,20.3389827397193,11.3984226187662,0.299,-13.04,13.614,9.549,3964,0.17073014722168534
659.5,1329.3,20.2524551522114,5.807,0.0,46.5,183.399562779865,183.399562779865,105668.724371397,659.466,1328.681,20.1948555716713,15.0085405727206,0.277,-9.394,17.651,12.765,6173,0.16925112932473144
577.1,3759.7,20.7451962818743,8.186,0.36,66.0,249.390618559383,159.609995878005,125051.835736238,579.901,3759.372,20.4969964710016,17.1350945493744,0.414,23.089,22.384,13.111,5578,0.7513615468210367
1183.5,1887.6,20.4682168708848,6.01,0.29,6.7,212.29883430413,150.732172355932,100531.795813645,1183.526,1889.17,20.3647030987552,13.5280781969946,0.394,9.64,17.378,10.527,4858,0.37614692676146544
3256.8,2564.3,20.2611602753274,8.085,0.22,-50.2,248.805680152387,194.068430518862,151692.831253981,3254.978,2566.645,20.2071140806764,14.2056516569991,0.24,-49.026,16.295,12.383,5450,0.603680612449154
4078.8,1773.9,20.4446013289459,6.937,0.14,22.6,209.758912590497,180.392664827827,118874.627700815,4078.988,1772.866,20.530189669479,12.9810233038848,0.424,-84.923,17.104,9.847,4414,0.2710770027433117
3607.5,2753.6,20.3832863853194,8.77,0.36,35.1,279.656970312703,178.98046100013,157246.556393686,3608.825,2756.888,20.452893240463,13.9603489771209,0.293,67.146,16.603,11.733,4767,0.7225078061954461
1980.2,789.1,20.6042828193158,6.833,0.23,84.2,212.629127042077,163.724427822399,109366.952376841,1978.956,786.737,20.726086491943,11.4207423030204,0.333,45.16,13.984,9.332,3424,0.5870155570099896
1099.4,2616.4,20.5877120066383,7.271,0.22,86.0,219.264994782209,171.026695930123,117810.251011446,1097.814,2616.298,20.5976045349032,12.6319295931382,0.426,79.656,16.673,9.579,4103,0.3184740957259179
2395.4,1876.1,20.423802803132,5.755,0.21,86.3,198.274185319717,156.636606402577,97568.4289861608,2395.386,1876.202,20.5142949279705,10.3372080959029,0.118,86.427,11.007,9.704,3427,0.1821521036941638
1839.6,3488.5,20.5023224974275,5.714,0.12,63.0,184.135505261977,162.03924463054,93736.2597814062,1838.958,3489.182,20.5886307206101,9.51036802652768,0.21,-70.197,10.7,8.456,2784,0.2547286863965804
1840.1,4019.6,20.5730421007555,7.052,0.26,-25.7,222.100198964042,164.354147233391,114677.835610877,1837.174,4017.67,20.39690981074,15.4776370475599,0.191,26.62,17.208,13.917,4872,0.7845729653964476
3517.9,2045.7,20.4558373287736,6.215,0.11,8.1,193.660206857762,172.357584103408,104862.609801875,3517.09,2045.753,20.5595210808454,11.4789783953103,0.238,25.366,13.15,10.021,3944,0.2633467697880921
2226.5,4069.2,20.5456997770846,7.349,0.37,-9.8,247.576781694256,155.973372467381,121313.811670861,2225.877,4069.878,20.4591526128569,13.5535220514817,0.375,-14.465,17.144,10.721,4546,0.2527386299644432
885.3,1796.6,20.3086888782535,5.599,0.14,27.8,191.570341057852,164.750493309753,99152.7739561801,886.12,1796.893,20.3913683087845,9.88641591533555,0.141,11.255,10.667,9.168,3470,0.24015596184230206
1514.0,534.4,20.5528346757473,7.408,0.16,-32.2,215.012750663175,180.610710557067,121999.370304457,1510.781,538.061,20.4629678029521,12.2650915039391,0.354,-33.902,15.26,9.864,4014,0.9914092741835704
360.6,2647.5,21.0087233642776,5.775,0.38,-13.8,198.626300349776,123.148306216861,76844.9034098585,360.764,2647.986,21.1193507021071,9.70901080182734,0.25,3.414,11.211,8.403,2483,0.24387954285738792
928.7,3019.8,21.1403004540118,6.915,0.35,78.8,207.747776761201,135.036054894781,88132.4815993819,929.131,3019.627,21.1605030416866,12.0253231682146,0.203,-75.313,13.47,10.736,3328,0.10129379635087146
68.7,1063.3,20.8570659216023,7.339,0.3,-38.8,219.640307332087,153.748215132461,106089.401206833,68.087,1063.847,20.9747448083928,10.8920274893612,0.019,-55.199,10.997,10.785,3155,0.28703678388630155
2585.0,3466.6,21.0004083404811,7.177,0.29,-76.1,208.961938408308,148.362976269899,97396.331232651,2584.374,3464.445,21.0263759682998,12.2328169824043,0.147,77.882,13.245,11.3,3356,0.45182977668262786
1267.6,316.2,21.2166864325802,5.522,0.33,20.4,178.479170616937,119.581044313348,67050.1499856976,1267.653,317.182,21.2655442991749,9.43779250948017,0.268,16.793,11.031,8.07,2318,0.21961973744132146
997.7,1376.4,20.9461285818857,6.68,0.15,-12.0,185.954068407359,158.060958146256,92337.9370211918,996.569,1377.457,21.0154918558623,11.0337493038405,0.323,-47.796,13.41,9.077,2914,0.3392646388527551
3847.7,54.6,21.0875029750652,5.988,0.16,-1.2,171.1454976916,143.762218060944,77296.5510253812,3852.341,54.358,20.9078448865583,10.813305451341,0.381,-18.226,13.744,8.508,2854,0.9965059029049779
3148.7,1638.0,21.1734213128981,6.672,0.08,-62.2,170.117271540456,156.507889817219,83643.9468137873,3144.933,1638.916,21.1136245112303,13.1223538766488,0.176,-3.027,14.456,11.905,3490,0.784513680703153
3508.7,1943.9,20.9395220493485,7.687,0.27,29.2,216.552276703251,158.083161993373,107546.985261864,3506.09,1941.505,21.0064971266185,13.0312968650093,0.334,57.576,15.968,10.628,3770,0.7210146506433289
510.3,3118.9,21.1485169578869,5.115,0.02,87.2,143.612655130891,140.740402028273,63498.1937312464,507.265,3121.722,21.1288484104512,11.6065127043828,0.347,-36.438,14.363,9.385,2926,0.8297968729925501
2677.5,2197.3,21.0374305590091,5.107,0.14,39.9,156.764586687084,134.817544550892,66396.3564030968,2675.591,2196.814,21.0787714264605,10.443317101812,0.231,-30.882,11.909,9.156,2748,0.4025633463436855
2950.9,2500.4,21.118383793154,6.76,0.34,-61.9,204.669540083689,135.081896455235,86856.0821424256,2951.856,2503.258,21.1517689930781,11.3602044279141,0.311,-88.473,13.686,9.436,2968,0.6064421521743043
4184.8,2800.9,20.9057011426438,6.001,0.37,-72.4,205.603906461382,129.53046107067,83666.7975385991,4181.692,2799.918,20.9949056807094,11.0293014453319,0.143,75.783,11.914,10.205,2748,0.6758203059825346
3581.0,2653.1,20.7535774329,6.027,0.1,-88.9,178.012026282798,160.210823654519,89596.5051324543,3582.257,2652.282,20.8185476466482,11.9043434457764,0.085,-81.69,12.445,11.392,3759,0.3268911526860481
3112.5,3711.2,20.7771961219196,8.225,0.41,-36.2,258.600885756655,152.574522596427,123954.386589655,3113.941,3711.757,20.6357119107592,15.7001989128801,0.399,-66.657,20.252,12.175,5118,0.4189779277089948
1568.1,2601.6,21.0163865767611,6.231,0.12,63.1,173.432956998751,152.6210021589,83156.423515063,1567.076,2602.05,21.1297248287994,9.78399907174975,0.149,14.13,10.606,9.027,2443,0.31846469550125234
2474.6,564.1,21.1759428477946,4.92,0.34,-12.8,170.342301418727,112.42591893636,60164.2946134479,2470.159,565.326,21.1989591563596,9.91329998981167,0.327,-19.897,12.084,8.133,2357,0.9225932863883538
3333.6,2521.9,20.8500251869611,7.449,0.31,53.3,223.326229561585,154.095098397493,108113.127529955,3338.269,2521.337,20.8366172394193,15.448623246199,0.293,38.298,18.373,12.989,4769,0.9409247674453
1858.9,1228.1,21.2491185594143,7.666,0.26,-77.5,200.715594881762,148.529540212504,93657.7728661992,1860.382,1227.692,21.4737355232976,9.55356623088991,0.292,85.416,11.354,8.044,2056,0.5443518627671322
2609.7,217.0,20.9906981569852,5.79,0.36,-56.9,196.51790703221,125.771460500614,77648.6853056582,2610.149,214.047,20.9842032026295,11.4665930543907,0.301,-54.448,13.715,9.587,3230,0.5975306617487881
1469.6,2176.8,20.9534423403381,7.857,0.23,-9.2,212.659105407859,163.747511164052,109397.793623049,1472.5,2173.625,21.0058450719446,13.7297343816987,0.508,-33.875,19.574,9.624,3899,0.8663874720035778
1454.0,2929.2,21.1767352375773,4.955,0.08,61.1,144.814574233121,133.229408294471,60612.5064753863,1454.016,2926.82,21.2206683113941,10.3033524095316,0.285,-53.9,12.185,8.713,2487,0.48404276992875905
3448.3,1536.3,20.9027115075205,5.215,0.32,-73.1,183.39015374296,124.705304545213,71847.3599651391,3447.062,1535.294,20.9687226345345,9.82872427367865,0.253,-71.307,11.372,8.491,2673,0.3452909517702011
3338.1,3007.2,20.9943800839552,5.455,0.25,-50.0,175.602764388065,131.702073291049,72656.3928718006,3337.879,3006.6,21.0144400830691,8.98136447272907,0.327,-60.885,10.948,7.368,2342,0.13402476467855481
2985.9,2581.5,21.127459714276,5.995,0.11,37.4,164.965999187297,146.819739276694,76090.206561205,2986.901,2581.541,21.1816537587049,10.5286279050501,0.077,-85.186,10.959,10.113,2790,0.22782247145574552
4043.6,2444.5,21.1214669188625,6.279,0.18,-52.1,176.411258424102,144.657231907764,80170.8191565911,4044.967,2443.445,21.115545913678,9.94920558044711,0.278,-45.937,11.709,8.456,2485,0.34554032167541027
3986.7,2888.6,21.217747920976,7.027,0.46,34.3,226.035935205417,122.059405010925,86675.9499462452,3986.961,2887.576,21.3519114945032,10.434240841815,0.295,26.435,12.427,8.755,2498,0.3415792116836657
829.4,198.6,21.1229401760531,7.934,0.14,-61.9,194.895562040776,167.610183355067,102624.776378707,830.153,200.661,20.995335982001,16.8767401630765,0.223,65.666,19.146,14.885,5056,0.5076593782579976
49.3,1253.4,21.1640183396492,7.275,0.36,87.7,213.945851991576,136.925345274608,92031.7304788398,50.349,1251.796,21.1008855183136,11.886364036155,0.035,53.249,12.1,11.678,3218,0.40357761258698255
2884.5,2421.7,20.770361145006,7.331,0.1,7.6,197.221200771326,177.499080694193,109976.420305408,2880.746,2424.203,20.5904077033386,13.4573461257783,0.139,-17.442,14.503,12.487,4093,0.9715162078477405
534.7,3678.6,21.0064826467536,7.244,0.27,83.1,206.827279520239,150.983914049775,98104.3742266988,532.236,3680.156,20.9917696371044,14.135076964771,0.142,67.866,15.26,13.095,3944,0.5835695511240931
3153.4,515.9,20.9113480048905,7.006,0.21,46.4,199.350309097079,157.486744186692,98630.3991644868,3157.372,517.018,20.9832238534755,12.5654322877886,0.381,10.142,15.971,9.894,3273,0.837712193119314
564.1,2081.7,21.1407230468973,6.474,0.29,80.6,191.915532459539,136.260028046273,82153.9542769745,563.935,2082.769,21.1445356792658,10.458096588003,0.179,-74.835,11.542,9.473,2638,0.21647502926925632
2757.4,3864.1,21.1161274716919,6.904,0.15,-4.4,182.468796340421,155.098476889358,88909.0588153869,2759.618,3861.679,21.2863317738499,10.3863379779401,0.408,-36.827,13.499,7.986,2348,0.7396924096154943
284.3,1032.8,21.0229858386788,7.887,0.39,-12.7,235.803216330148,143.83996196139,106556.306101401,283.227,1033.767,21.2102315008344,10.1074209964758,0.462,-13.842,13.78,7.419,2526,0.47296474169897557
2052.2,3924.1,20.9181589796447,7.788,0.23,-17.4,213.299633119691,164.240717502162,110057.796842346,2048.467,3926.027,20.9882149683278,12.7574406047608,0.176,-22.287,14.054,11.586,3472,0.8517901443193212
3767.8,1471.4,20.8493778455846,7.682,0.2,66.2,210.862305916283,168.689844733027,111747.486298706,3766.502,1473.338,20.8686556401765,11.7691798268613,0.147,-64.074,12.743,10.866,3489,0.46809586489603694
161.0,1328.8,21.0885527734774,6.648,0.45,-61.1,223.650709299698,123.007890114834,86427.7330605979,161.344,1329.816,21.1498817058465,11.8648750503745,0.239,-76.7,13.601,10.354,3121,0.24711265270621952
2900.1,4074.3,20.8682047639741,6.251,0.38,-27.8,213.576740280707,132.417578974039,88848.3710393111,2899.624,4072.833,20.920706275885,10.902931581506,0.209,1.168,12.259,9.697,2993,0.32585531253503736
1748.3,2627.5,21.0083255320151,5.321,0.15,-47.3,162.249943210615,137.912451729023,70297.1803023129,1746.913,2627.276,21.0620302115968,10.3574947797235,0.103,-63.798,10.936,9.814,2732,0.3008321600161974
