OBJ_ID,BRIGHTNESS,MAGNITUDE,MAX_X,MAX_Y,SKY,UPPERLIMIT,X,Y,GEO_SEMI_MAJOR,GEO_SEMI_MINOR,POSITION_ANGLE,ELLIPTICITY,AREA,SEMI_MAJOR
3534,23.176,-3.413,1589,2788,0.004404,1.6766,1568.561,2756.225,17.724,5.719,-68.038,0.668,801,16.575
3535,6.9288,-2.102,2371,2372,0.00662,1.0514,2362.535,2357.761,6.756,3.151,-65.858,0.556,238,6.512
3536,13.012,-2.786,1221,2361,0.006051,1.2984,1207.71,2349.185,6.42,5.855,39.328,0.073,414,5.861
3537,3.8805,-1.472,14,2352,0.005092,0.71264,5.337,2345.501,4.623,2.795,47.779,0.348,144,4.144
3538,12.205,-2.716,3436,2377,0.004827,1.4337,3422.122,2363.803,6.999,5.933,55.475,0.132,440,6.593
3539,4.8634,-1.717,269,2377,0.004638,0.93461,261.477,2364.299,7.694,2.826,72.536,0.656,205,7.719
3540,7.3705,-2.169,3191,2372,0.005202,1.035,3180.109,2364.373,5.763,4.018,-25.431,0.322,249,5.066
3541,27.699,-3.606,2683,2780,0.005608,2.1777,2642.009,2748.824,18.766,10.782,-24.439,0.432,1152,18.523
3542,42.64,-4.075,500,2374,0.004942,2.1472,472.78,2357.277,11.389,7.607,-3.84,0.285,979,9.485
3543,6.9217,-2.101,530,2747,0.00464,0.84311,521.145,2738.034,4.446,3.922,-89.782,0.139,209,4.174
3544,6.0521,-1.955,3723,2758,0.005066,1.0377,3712.996,2745.536,5.299,5.226,-63.948,0.028,271,5.212
3545,17.891,-3.132,1659,2765,0.004718,1.4685,1641.573,2751.659,8.079,5.672,-25.448,0.227,514,6.628
3546,28.088,-3.621,3480,2384,0.005124,1.8146,3462.486,2361.868,10.944,7.43,-70.4,0.352,825,10.139
3547,5.8227,-1.913,4014,2756,0.006235,1.0096,4003.458,2747.446,6.021,3.668,0.935,0.399,231,5.845
3548,4.3534,-1.597,1319,2365,0.006933,0.93904,1312.753,2354.641,5.766,2.839,-74.28,0.539,174,5.775
3549,17.571,-3.112,975,2370,0.00637,1.3332,961.32,2359.095,6.77,5.762,-8.171,0.085,468,5.748
3550,18.119,-3.145,2706,2782,0.006037,1.5082,2691.125,2762.251,10.565,4.874,-44.581,0.58,493,10.063
3551,4.0312,-1.514,3336,2362,0.005714,0.76698,3329.526,2355.247,3.741,3.213,-24.124,0.128,144,3.413
3552,12.987,-2.784,3732,2406,0.004155,1.2251,3718.941,2389.136,10.935,4.036,57.529,0.64,451,10.367
3553,12.206,-2.716,3710,2382,0.004039,1.3006,3687.196,2370.188,12.458,3.822,-16.098,0.704,460,12.242
3554,6.1827,-1.978,2112,2372,0.005463,0.95893,2102.554,2362.38,5.81,4.049,-47.427,0.322,250,5.509
3555,3.6034,-1.392,1412,2367,0.004991,0.77967,1405.48,2359.818,3.565,3.392,-52.112,0.088,139,3.357
3556,18.631,-3.176,3320,2780,0.00438,1.5843,3298.087,2761.242,12.403,6.627,-6.507,0.499,680,12.299
3557,6.7754,-2.077,843,2379,0.002403,1.0381,833.723,2365.543,5.813,3.856,-79.142,0.314,242,5.366
3558,3.96,-1.494,2984,2768,0.004803,0.80112,2976.373,2760.349,3.488,3.23,-88.519,0.07,136,3.363
3559,4.2608,-1.574,2446,2382,0.005512,0.75886,2440.898,2373.961,5.052,3.118,-74.868,0.401,156,4.946
3560,18.829,-3.187,4066,2782,0.004132,1.5644,4048.706,2771.5,9.823,5.3,28.335,0.477,583,8.95
3561,11.236,-2.627,3736,2780,0.005012,1.4808,3719.312,2770.232,9.023,4.532,-5.969,0.501,431,8.646
3562,7.215,-2.146,994,2779,0.007846,0.91636,985.88,2770.483,4.926,3.764,-86.718,0.186,207,4.106
3563,10.815,-2.585,3255,2793,0.004485,1.1829,3242.823,2779.37,8.746,4.741,-44.912,0.45,410,8.405
3564,13.7,-2.842,3934,2790,0.005739,1.2898,3919.455,2779.402,6.732,5.537,36.766,0.208,427,6.046
3565,16.481,-3.042,1384,2797,0.006059,1.9151,1365.534,2782.856,8.712,6.447,26.456,0.258,659,8.465
3566,6.3506,-2.007,2955,2798,0.005224,1.0021,2945.939,2782.201,7.375,3.837,-77.554,0.507,264,7.451
3567,119.26,-5.191,1797,2853,0.005524,3.168,1760.946,2802.242,25.71,11.456,-39.209,0.604,2394,23.944
3568,13.857,-2.854,3456,2830,0.005857,1.8371,3432.734,2803.022,17.118,5.487,46.155,0.677,681,17.112
3569,10.105,-2.511,3138,2802,0.005779,1.0158,3125.453,2790.269,5.59,4.733,-44.697,0.166,279,4.956
3570,807.99,-7.269,2423,1546,0.005878,NA,2381.425,1484.001,29.149,15.369,72.76,0.6,5188,22.39
3571,61.102,-4.465,2408,1437,0.006651,2.491,2376.878,1410.959,18.416,8.648,43.883,0.507,1533,15.606
3572,5.4187,-1.835,1268,1402,0.006996,1.0787,1255.474,1392.632,6.43,4.599,-3.912,0.287,277,6.428
3573,33.406,-3.81,2014,2840,0.00655,2.2422,1999.915,2813.934,14.495,7.487,85.746,0.529,1073,14
3574,12.575,-2.749,4022,1421,0.005246,1.3933,4004.138,1400.427,11.385,5.524,65.712,0.538,466,11.375
3575,11.908,-2.69,383,2823,0.005066,1.2873,366.355,2806.479,10.967,5.072,66.945,0.539,488,10.71
3576,6.3295,-2.003,1583,1412,0.005414,0.9706,1575.569,1399.772,6.011,3.207,67.404,0.467,221,5.85
3577,13.805,-2.85,961,2812,0.006066,1.1177,950.377,2800.891,5.294,4.878,38.133,0.077,303,4.469
3578,6.6655,-2.06,810,1407,0.007161,0.79832,802.679,1399.018,4.62,3.271,-52.278,0.317,170,4.002
3579,3.4308,-1.339,2554,2814,0.005441,0.88278,2548.756,2806.116,5.04,3.043,-89.45,0.394,177,4.765
3580,3.5757,-1.383,1963,2818,0.00572,0.85925,1955.045,2805.997,5.339,3.272,-88.764,0.402,182,5.404
3581,24.437,-3.47,414,1430,0.006304,1.501,401.745,1414.717,8.789,5.861,-88.126,0.362,541,7.581
3582,5.3235,-1.815,3348,1416,0.004813,1.0414,3335.901,1406.772,5.847,3.662,-39.484,0.42,237,5.962
3583,30.402,-3.707,2984,2838,0.004027,1.7238,2968.585,2821.244,9.475,7.097,-19.326,0.209,682,7.801
3584,6.1446,-1.971,1785,1416,0.006081,1.0996,1769.418,1409.522,7.418,3.517,1.37,0.553,268,7.337
3585,27.779,-3.609,2798,1446,0.005933,1.6619,2779.565,1429.262,13.336,5.767,64.031,0.594,712,12.356
3586,99.301,-4.992,3279,2845,0.004147,2.4518,3243.273,2820.216,18.691,8.685,9.82,0.573,1714,15.639
3587,16.558,-3.048,2536,2838,0.005793,1.5483,2521.261,2820.179,9.33,4.807,58.759,0.469,509,8.158
3588,4.3284,-1.591,754,2824,0.004747,0.86836,746.729,2815.571,4.941,2.79,70.224,0.4,146,4.568
3589,41.952,-4.057,2615,2865,0.005014,1.959,2594.87,2836.038,12.446,8.264,69.83,0.256,871,10.159
3590,3.387,-1.325,3753,2835,0.006186,0.82956,3743.78,2827.531,4.57,3.176,-23.247,0.352,175,4.606
3591,49.689,-4.241,2312,2885,0.005993,2.1397,2288.955,2854.344,17.39,5.993,57.002,0.68,1221,15.406
3592,5.8282,-1.914,3791,2849,0.006222,0.95583,3778.431,2835.9,8.007,3.194,-37.987,0.602,273,8.024
3593,9.0851,-2.396,3606,2851,0.003709,0.93873,3595.162,2839.625,6.334,4.249,63.238,0.328,275,5.975
3594,11.061,-2.61,3576,2859,0.003848,1.0499,3560.927,2845.173,7.989,5.562,57.718,0.269,400,7.57
3595,12.822,-2.77,2386,2854,0.005989,1.5904,2374.621,2842.656,6.453,5.201,2.642,0.211,372,5.752
3596,35.614,-3.879,4080,2891,0.005518,2.1478,4051.435,2862.877,17.143,9.347,-34.661,0.461,1190,15.596
3597,35.853,-3.886,2948,2423,0.005673,1.5767,2932.61,2407.089,8.809,5.684,-43.699,0.325,543,6.552
3598,457,-6.65,2916,2471,0.005364,NA,2880.391,2421.775,23.481,17.493,89.547,0.169,4706,15.774
3599,34.309,-3.839,2853,2414,0.005845,1.6939,2836.788,2396.417,8.473,6.808,-52.139,0.207,627,6.596
3600,12.588,-2.75,1812,2395,0.005435,1.2675,1802.535,2382.344,6.763,5.759,69.482,0.169,428,6.169
3601,58.297,-4.414,3118,2424,0.005678,2.5319,3095.102,2398.455,15.674,10.845,7.818,0.312,1416,12.969
3602,97.033,-4.967,1096,2890,0.00549,2.3974,1061.098,2868.219,16.066,10.348,26.357,0.341,1656,12.101
3603,6.918,-2.1,1998,2857,0.006256,0.77414,1988.545,2850.952,5.113,3.048,8.562,0.396,184,4.599
3604,3.4511,-1.345,3478,2858,0.004694,0.66416,3469.367,2852.522,3.912,2.716,30.188,0.256,116,3.555
3605,16.916,-3.071,1439,2885,0.006003,1.8574,1415.146,2868.085,11.977,7.449,-9.808,0.397,691,12.404
3606,7.7527,-2.224,3020,2879,0.003638,1.054,3008.927,2865.131,6.941,3.594,-54.433,0.511,276,6.818
3607,63.621,-4.509,2777,2425,0.006203,2.3914,2734.942,2399.125,18.206,8.134,-11.12,0.579,1404,16.177
3608,47.37,-4.189,1347,2891,0.005615,2.0102,1327.44,2871.316,9.668,7.681,-17.389,0.222,812,7.396
3609,32.559,-3.782,2791,2912,0.006693,2.3073,2751.968,2885.746,23.372,7.235,-29.021,0.695,1337,23.175
3610,17082,-10.581,649,2540,0.005531,NA,601.857,2457.902,31.219,23.393,-75.989,0.083,8422,10
3611,58.289,-4.414,560,2469,0.006027,1.657,544.55,2449.164,8.648,6.488,71.176,0.169,638,5.138
3612,52.832,-4.307,677,2464,0.004455,1.8976,654.937,2441.229,12.38,7.019,-55.294,0.519,946,11.294
3613,39.952,-4.004,582,2410,0.006227,1.9729,556.003,2386.956,15.7,7.054,25.141,0.533,1068,14.48
3614,29.44,-3.672,670,2418,0.004886,1.9948,646.495,2390.808,14.781,8.807,72.86,0.359,920,13.208
3615,3.9946,-1.504,533,2442,0.005942,0.78332,522.162,2436.153,4.788,3.075,16.77,0.341,163,4.263
3616,12.817,-2.769,3559,2415,0.005835,1.553,3550.333,2386.221,12.949,4.389,74.801,0.676,507,12.861
3617,33.263,-3.805,2426,2910,0.005747,2.1513,2400.051,2883.021,15.799,8.591,32.445,0.488,1031,15.938
3618,33.554,-3.814,3289,2397,0.005676,1.4751,3272.088,2384.431,8.612,6.298,-4.924,0.267,606,6.444
3619,24.613,-3.478,2682,2913,0.007081,1.7531,2657.414,2887.796,13.541,5.534,-47.136,0.596,797,12.765
3620,59.831,-4.442,2655,2435,0.005489,1.9197,2639.336,2408.309,15.304,6.898,83.777,0.515,1106,11.734
3621,241.64,-5.958,1147,2470,0.006622,2.9599,1114.247,2443.248,16.96,10.773,2.02,0.361,2059,11.563
3622,70.759,-4.624,1137,2427,0.006196,2.2187,1118.781,2411.544,10.587,8.445,80.252,0.277,1008,8.278
3623,82.278,-4.788,2739,1528,0.006883,2.0387,2721.266,1504.002,11.874,6.899,84.796,0.392,952,7.704
3624,149.98,-5.44,2748,1484,0.005863,NA,2706.979,1436.501,21.059,15.305,-35.873,0.262,2762,17.227
3625,21.272,-3.32,2787,1546,0.007714,1.8125,2759.386,1531.751,13.846,5.659,0.899,0.563,825,12.358
3626,21.484,-3.33,2749,1486,0.006425,1.6376,2730.68,1466.089,10.021,6.845,71.895,0.427,691,10.662
3627,37.283,-3.929,3160,2421,0.005388,2.044,3145.516,2394.868,11.123,7.618,-76.936,0.374,983,10.804
3628,40.463,-4.018,866,2418,0.00347,1.8694,846.755,2400.644,9.241,6.941,50.941,0.248,732,7.193
3629,55.261,-4.356,69,2952,0.005509,2.5833,36.95,2910.743,24.784,9.849,45.491,0.629,1789,25.396
3630,5.5255,-1.856,1566,2405,0.004738,0.72547,1558.295,2392.344,6.25,3.051,58.753,0.551,175,6.077
3631,4.0151,-1.509,3027,2404,0.005455,0.83155,3020.155,2394.409,4.821,2.75,60.471,0.474,157,4.649
3632,5.2769,-1.806,2459,2885,0.005641,0.87152,2448.365,2879.161,5.199,2.737,-22.524,0.442,166,4.641
3633,16.039,-3.013,2849,1438,0.005568,1.3517,2833.827,1419.58,9.655,4.599,53.575,0.539,475,8.981
3634,3.5719,-1.382,707,2887,0.00411,0.70829,698.81,2881.69,4.567,2.541,-26.028,0.439,129,4.298
3635,7.8322,-2.235,2408,2414,0.005849,1.0102,2398.777,2403.564,5.302,4.324,-86.249,0.208,264,4.895
3636,4.2632,-1.574,3469,1428,0.004816,0.87923,3461.469,1417.671,4.483,3.602,-86.245,0.198,169,4.359
3637,8.0677,-2.267,2364,2405,0.006111,1.4105,2350.185,2395.06,8.697,4.474,-20.583,0.473,373,8.49
3638,3.8591,-1.466,2452,1428,0.007897,0.70253,2445.994,1420.09,4.065,2.734,81.793,0.365,133,3.707
3639,8.7295,-2.352,3611,2906,0.004805,1.1426,3599.816,2892.725,6.294,5.398,-84.311,0.171,369,6.18
3640,11.85,-2.684,3951,1440,0.006109,1.1883,3943.218,1428.641,5.789,3.854,-72.625,0.324,274,4.835
3641,13.703,-2.842,1095,2418,0.005423,1.2884,1082.808,2400.241,8.074,5.681,59.34,0.272,433,7.414
3642,6.0292,-1.951,3520,2417,0.005431,0.96401,3511.076,2405.682,7.18,2.994,58.172,0.594,229,6.994
3643,19.035,-3.199,4026,1445,0.005689,1.2125,4012.39,1434.353,6.753,4.947,-44.342,0.267,402,5.585
3644,6.671,-2.06,3661,2416,0.004857,0.92316,3649.374,2407.238,5.479,4.07,30.723,0.196,248,4.838
3645,23.112,-3.41,195,2454,0.005321,2.1152,168.907,2429.1,15.817,7.482,53.039,0.539,1010,15.696
3646,4.246,-1.57,998,2417,0.005965,0.81568,987.265,2408.156,5.501,2.574,-33.482,0.533,150,5.376
3647,18.519,-3.169,2501,2926,0.006287,1.9726,2483.242,2904.246,10.119,8.012,85.849,0.243,910,10.416
3648,4.0381,-1.515,543,2415,0.006173,0.78959,535.206,2408.014,4.758,3.281,-6.926,0.253,172,4.439
3649,28.758,-3.647,3075,1450,0.005804,1.4759,3062.917,1435.886,6.604,5.36,-88.308,0.14,419,4.843
3650,9.185,-2.408,350,1446,0.004402,0.93616,340.749,1437.372,5.617,3.759,0.691,0.309,239,4.774
3651,7.1133,-2.13,2799,2428,0.006449,1.1311,2786.813,2418.153,6.725,5.414,-24.966,0.164,338,6.262
3652,2.6647,-1.064,689,2420,0.00451,0.51751,684.433,2414.622,3.156,2.094,-43.74,0.411,81,3.017
3653,12.929,-2.779,3394,2916,0.005268,1.334,3374.352,2903.47,9.215,5.776,31.598,0.354,445,8.624
3654,6.09,-1.962,3304,1454,0.004302,0.95134,3295.711,1443.656,5.841,3.807,62.1,0.368,254,5.694
3655,5.0382,-1.756,1486,2898,0.006754,0.84842,1478.726,2892.232,4.266,3.198,-17.021,0.275,161,4.045
3656,5.9919,-1.944,3741,2427,0.004302,1.047,3723.592,2418.591,7.896,3.489,-11.14,0.566,290,7.809
3657,4.1777,-1.552,297,2433,0.004926,1.0988,286.68,2425.544,5.237,3.855,25.128,0.291,215,5.119
3658,10.359,-2.538,694,2925,0.004426,1.2717,680.663,2908.5,10.134,4.103,-64.752,0.616,398,10.367
3659,24.772,-3.485,2965,1468,0.006299,1.6647,2947.764,1452.699,8.215,6.795,-12.267,0.182,648,7.021
3660,4.8539,-1.715,747,2906,0.004945,0.69749,738.824,2898.396,4.655,3.214,34.463,0.273,174,4.103
3661,8.222,-2.287,3290,2447,0.006642,1.2249,3277.996,2430.655,8.415,4.43,-70.495,0.487,363,8.419
3662,6.9268,-2.101,2971,2444,0.005639,1.0285,2961.862,2429.769,6.101,4.382,81.984,0.268,279,5.689
3663,9.9468,-2.494,641,2916,0.006374,1.4372,627.083,2905.194,8.205,5.025,-5.196,0.394,461,8.103
3664,2.51,-0.999,1083,2906,0.005308,0.64078,1075.947,2900.219,3.649,2.505,15.416,0.434,109,3.727
3665,4.3986,-1.608,742,2440,0.005228,0.82017,734.374,2431.718,4.606,3.45,61.312,0.221,187,4.407
3666,5.1003,-1.769,1579,2915,0.006728,0.7504,1569.149,2906.507,4.865,3.207,-32.994,0.371,183,4.723
3667,20.982,-3.305,3516,1477,0.004964,1.8284,3499.896,1458.386,9.596,7.048,79.171,0.151,778,8.437
3668,3.5676,-1.381,1410,2919,0.005776,0.69364,1403.745,2910.991,4.416,2.289,56.596,0.498,118,4.237
3669,4.7841,-1.7,3846,2923,0.005318,0.77573,3839.07,2915.052,4.111,3.521,34.43,0.133,169,3.882
3670,6.5594,-2.042,202,2931,0.004785,0.92543,190.331,2920.789,5.89,3.752,-51.696,0.393,253,6
3671,4.2069,-1.56,3973,2931,0.006103,0.82701,3965.253,2922.747,4.676,3.151,72.674,0.342,159,4.69
3672,22.012,-3.357,2309,1487,0.004569,1.9038,2286.179,1464.107,13.555,7.13,60.054,0.478,761,13.475
3673,4.8229,-1.708,462,2940,0.006382,1.0113,454.291,2927.397,6.764,3.291,74.549,0.484,241,6.3
3674,5.6011,-1.871,2182,1462,0.006027,0.91012,2173.537,1453.569,5.314,3.636,31.729,0.301,211,5.255
3675,15.471,-2.974,3815,2943,0.005177,1.4621,3802.421,2927.695,6.278,5.686,-16.265,0.109,386,5.469
3676,88.546,-4.868,1422,1525,0.006104,2.4316,1397.173,1486.868,19.808,9.584,-63.766,0.494,1764,15.523
3677,260.77,-6.041,4079,2477,0.004642,2.8692,4043.512,2443.134,18.97,11.167,-62.999,0.326,2320,11.207
3678,6.9604,-2.107,4080,2450,0.004789,0.87843,4071.022,2438.351,5.282,3.706,-54.199,0.27,206,4.428
3679,6.2552,-1.991,1543,1472,0.005848,0.91042,1534.389,1463.305,4.578,3.946,-86.719,0.195,199,4.411
3680,4.6633,-1.672,2987,1470,0.006051,0.87072,2978.058,1461.709,5.282,3.814,16.616,0.252,197,5.126
3681,10.927,-2.596,1813,1506,0.005193,1.3586,1802.594,1486.47,10.214,4.673,-62.102,0.566,417,10.245
3682,106.29,-5.066,4196,2486,0.005089,2.3257,4174.282,2456.423,18.275,12.948,52.886,0.31,1985,14.563
3683,9.7258,-2.47,832,2437,0.003569,1.0835,822.167,2425.801,6.652,4.127,79.52,0.39,295,6.404
3684,187.94,-5.685,1244,2504,0.00589,2.9404,1203.813,2470.635,19.16,12.531,-46.213,0.342,2385,13.493
3685,16.251,-3.027,1182,2491,0.006675,1.5999,1172.795,2477.309,6.86,4.643,50.581,0.294,380,5.652
3686,16.243,-3.027,477,2456,0.00458,1.5546,455.287,2436.545,10.991,5.901,-38.795,0.472,573,10.389
3687,33.255,-3.805,1645,2982,0.006451,2.1563,1613.484,2952.32,20.807,9.278,-37.223,0.561,1417,21.207
3688,6.3969,-2.015,1597,2961,0.006385,0.95215,1587.469,2952.833,5.046,3.573,-35.248,0.292,185,4.615
3689,21.151,-3.313,1354,2954,0.005177,1.3825,1340.2,2931.943,10.59,4.69,54.441,0.562,462,9.108
3690,26.261,-3.548,2662,2970,0.006792,1.7554,2643.425,2947.516,12.75,5.829,60.103,0.538,773,11.679
3691,67.972,-4.581,4082,2968,0.004787,1.9262,4048.188,2948.592,15.997,8.712,-34.22,0.529,1254,15.063
3692,26.555,-3.56,3202,2447,0.005028,1.7278,3176.354,2430.391,11.875,5.785,8.029,0.529,705,11.409
3693,44.967,-4.132,3161,2470,0.005333,2.3138,3135.019,2444.256,12.086,10.32,42.183,0.232,1439,12.187
3694,3.9204,-1.483,1968,2435,0.005647,0.80998,1960.159,2427.744,4.609,2.816,-45.63,0.395,156,4.199
3695,5.2605,-1.803,3797,2441,0.005407,0.95709,3790.094,2432.961,4.122,3.511,81.971,0.172,173,3.737
3696,10.482,-2.551,1482,2455,0.004774,1.3687,1467.475,2439.993,8.022,5.045,-50.286,0.366,422,7.751
3697,5.5494,-1.861,2474,2451,0.006625,1.0451,2466.016,2440.699,5.154,3.399,-76.874,0.399,204,4.936
3698,180.84,-5.643,735,3012,0.004284,2.3941,711.455,2986.428,21.64,8.708,-73.042,0.588,1873,15.786
3699,5.202,-1.79,746,3001,0.004611,0.86989,738.518,2989.717,6.248,2.384,-60.52,0.648,171,5.92
3700,177.96,-5.626,1851,2557,0.00481,2.6882,1824.775,2524.448,14.502,11.901,-76.211,0.15,2010,9.593
3701,177.03,-5.62,1879,2488,0.005694,2.8308,1850.22,2455.266,14.204,11.545,-71.969,0.243,1858,10.327
3702,3.6936,-1.419,1834,2466,0.005888,0.9213,1826.413,2456.156,5.309,2.955,-49.92,0.49,187,5.518
3703,4.6118,-1.66,1846,2496,0.00553,0.98913,1834.08,2482.796,6.308,3.776,-53.593,0.391,224,6.246
3704,8.9846,-2.384,4024,2955,0.004971,1.0983,4016.629,2943.292,6.172,3.56,-72.402,0.4,260,5.206
3705,9.2239,-2.412,3091,2454,0.005474,1.1238,3075.26,2440.938,7.955,4.629,-13.19,0.42,330,7.458
3706,51.567,-4.281,873,2484,0.004882,2.212,847.667,2458.496,13.359,8.677,36.588,0.351,1205,11.642
3707,5.2579,-1.802,2430,2454,0.006427,0.9584,2421.701,2445.46,4.731,3.626,80.202,0.27,212,4.407
3708,6.1205,-1.967,1516,2466,0.005182,1.0823,1504.845,2452.765,6.684,3.925,52.064,0.373,286,6.459
3709,5.1317,-1.776,4100,2467,0.004894,0.95776,4089.162,2453.979,8.003,4.006,44.238,0.525,279,8.013
3710,13.409,-2.818,1043,2473,0.005344,1.2892,1026.767,2460.102,6.333,5.277,2.561,0.249,358,5.888
3711,51.036,-4.27,2845,2991,0.005582,2.3106,2813.461,2963.587,19.083,9.487,-38.059,0.56,1423,19.176
3712,5.7533,-1.9,1575,2478,0.006116,1.0478,1566.399,2466.606,6.181,4.154,72.789,0.379,265,6.291
3713,5.68,-1.886,750,2956,0.004701,0.95242,743.6,2944.505,5.855,2.917,81.941,0.49,190,5.576
3714,206.08,-5.785,439,1569,0.005492,NA,402.825,1527.321,27.637,12.919,-80.502,0.603,2912,23.901
3715,26.972,-3.577,460,1557,0.005724,1.3531,431.591,1538.288,12.764,8.053,11.792,0.442,784,12.145
3716,10.204,-2.522,386,1540,0.005488,1.085,376.624,1529.627,5.548,4.811,-78.734,0.113,294,4.78
3717,6.1071,-1.965,413,1589,0.005428,1.1495,399.884,1576.577,9.042,2.927,42.013,0.68,256,8.761
3718,10.918,-2.595,3064,2474,0.005741,1.1665,3051.539,2465.201,6.73,4.278,-10.991,0.358,332,5.966
3719,5.8366,-1.915,2240,2950,0.005023,0.78928,2230.126,2941.845,4.513,3.559,-2.041,0.228,186,4.126
3720,4.7121,-1.683,1282,2470,0.005206,0.9089,1272.508,2464.169,5.378,2.772,27.002,0.494,173,5.028
3721,59.759,-4.441,2575,2523,0.00525,2.2716,2547.782,2469.77,25.98,6.91,69.16,0.764,1638,25.836
3722,8.3618,-2.306,3301,1500,0.004164,1.203,3289.996,1487.828,7.873,4.152,63.91,0.477,341,7.814
3723,14.417,-2.897,1574,2959,0.006319,1.3407,1559.687,2948.875,7.146,4.761,11.191,0.385,386,6.664
3724,4.1592,-1.548,1722,1487,0.006094,0.785,1714.015,1481.324,4.109,3.103,-11.222,0.277,154,4.02
3725,12.382,-2.732,503,2470,0.005183,1.2884,488.58,2453.456,7.026,5.426,54.943,0.28,391,6.681
3726,5.5621,-1.863,3927,1494,0.00677,0.81464,3918.3,1486.201,4.798,4.022,-42.522,0.202,221,4.624
3727,3.9458,-1.49,1750,2457,0.005172,0.81063,1741.599,2451.286,4.765,2.606,-27.721,0.46,147,4.505
3728,16.75,-3.06,1650,2490,0.007076,1.7245,1630.044,2469.571,9.638,9.092,56.487,0.0580000000000001,786,9.661
3729,4.1267,-1.539,1898,2469,0.005304,0.86255,1887.506,2459.902,5.786,2.761,-46.476,0.573,189,6.108
3730,19.328,-3.215,3233,2483,0.005554,1.7567,3216.163,2469.76,10.218,6.267,14.437,0.381,632,9.303
3731,16.965,-3.074,3858,2485,0.006744,1.5267,3842.667,2472.228,8.169,6.481,22.088,0.24,526,7.509
3732,20.864,-3.298,2280,2492,0.005968,1.82,2264.476,2478.259,9.096,5.955,50.811,0.364,603,8.23
3733,162.49,-5.527,2046,3013,0.004673,2.9284,1994.874,2979.598,20.058,12.107,32.793,0.411,2413,15.184
3734,9.5414,-2.449,1139,2974,0.005162,1.2843,1128.209,2959.389,7.186,4.55,-79.933,0.344,344,6.683
3735,5.5765,-1.866,1289,2970,0.004904,1.0334,1281.215,2958.425,5.899,3.464,-69.034,0.44,233,5.962
3736,19.865,-3.245,3163,2986,0.005195,1.6975,3137.658,2969.968,17.601,6.247,18.402,0.664,805,17.674
3737,4.7742,-1.697,13,2983,0.005053,1.0634,5.478,2966.133,6.97,2.99,-77.91,0.563,222,6.697
3738,7.4813,-2.185,4095,2986,0.004666,1.2398,4079.256,2975.014,7.197,5.653,38.221,0.273,362,7.349
3739,6.9417,-2.104,626,2995,0.005567,0.99584,615.813,2980.633,7.064,4.63,-68.461,0.383,249,6.932
3740,13.698,-2.842,2166,2991,0.005864,1.1861,2153.404,2981.355,6.125,5.267,13.3,0.079,389,5.071
3741,5.3733,-1.826,416,2993,0.005913,1.1702,404.69,2981.359,5.611,4.757,-39.788,0.181,289,5.581
3742,4.6605,-1.671,1407,2993,0.005106,0.95826,1395.29,2985.405,5.054,3.496,16.062,0.301,199,4.935
3743,3.3375,-1.309,2434,2997,0.006824,0.82549,2426.838,2988.091,4.85,2.891,-44.861,0.385,156,4.73
3744,6.2295,-1.986,781,3004,0.004918,0.95145,771.847,2994.474,5.053,4.074,49.81,0.201,216,4.84
3745,61.636,-4.475,365,3031,0.004772,2.1315,345.885,3007.978,10.494,8.226,-79.887,0.245,982,8.157
3746,3.4613,-1.348,359,3048,0.004997,0.64953,353.175,3039.844,5.046,2.61,81.906,0.467,141,4.937
3747,16.917,-3.071,1117,3033,0.005568,1.6392,1104.953,3012.746,10.346,6.015,84.877,0.43,623,10.129
3748,13.857,-2.854,2965,3023,0.006272,1.6537,2949.134,3003.994,8.328,6.406,-82.617,0.235,539,7.951
3749,37.715,-3.941,3698,2543,0.005625,2.1071,3669.334,2527.126,15.931,6.562,-18.761,0.644,1083,15.995
3750,233.19,-5.919,3774,2539,0.005843,3.5886,3733.154,2501.884,18.905,16.165,-75.359,0.151,3366,13.866
3751,27.029,-3.58,427,3045,0.006119,1.9805,410.756,3017.917,13.288,6.306,70.492,0.534,912,12.822
3752,9.0922,-2.397,2733,2484,0.005736,1.0229,2722.87,2471.677,5.282,4.187,86.82,0.272,256,4.977
3753,11.719,-2.672,4073,3024,0.004852,1.288,4058.19,3007.188,10.087,4.656,44.28,0.529,436,9.444
3754,6.4525,-2.024,321,2486,0.005101,1.1173,311.96,2475.151,5.891,4.775,-13.896,0.177,293,5.684
3755,6.7044,-2.066,1516,3018,0.004788,1.1711,1501.944,3008.666,6.776,4.282,18.744,0.363,295,6.676
3756,6.2621,-1.992,2197,2487,0.005185,1.0572,2186.146,2477.176,6.246,4.351,57.704,0.273,258,6.045
3757,16.872,-3.068,1576,3044,0.005909,1.6379,1558.038,3021.171,11.288,6.693,78.277,0.412,635,10.951
3758,21.16,-3.314,3464,3030,0.00713,1.89,3438.624,3015.73,13.693,5.431,-7.649,0.647,787,13.883
3759,8.5822,-2.334,3678,2503,0.005538,1.0175,3668.381,2495.434,4.834,3.914,-24.689,0.236,215,4.115
3760,20.169,-3.262,3665,2502,0.005606,1.6109,3647.74,2485.886,8.331,6.912,-43.129,0.114,642,7.331
3761,27.436,-3.596,2879,3043,0.005216,2.1069,2851.535,3027.359,12.914,8.339,29.468,0.395,954,12.879
3762,19.081,-3.202,2066,3036,0.004979,1.4268,2051.82,3025.046,6.829,6.24,-32.745,0.16,470,6.266
