OBJ_ID,BRIGHTNESS,MAGNITUDE,MAX_X,MAX_Y,SKY,UPPERLIMIT,X,Y,GEO_SEMI_MAJOR,GEO_SEMI_MINOR,POSITION_ANGLE,ELLIPTICITY,AREA,SEMI_MAJOR
841,18.658,-3.177,3965,1110,0.001207,1.6949,3943.081,1093.511,11.832,6.533,-15.456,0.472,756,11.957
842,7.575,-2.198,4112,1139,0.003423,0.88863,4101.409,1123.441,7.91,4.68,83.447,0.433,332,7.908
843,10.44,-2.547,300,1037,0.001282,1.1746,286.507,1018.821,10.111,5.528,51.254,0.474,440,9.945
844,7.1333,-2.133,2732,1028,0.0008843,1.1137,2719.656,1014.482,7.142,4.281,-41.397,0.381,319,6.732
845,3.4054,-1.33,1103,1025,0.0007541,0.73085,1097.121,1016.793,4.164,3.183,52.672,0.222,128,4.009
846,7.0115,-2.115,3704,1039,0.000314,0.81635,3696.181,1027.992,6.274,3.054,73.531,0.518,212,5.796
847,7.4962,-2.187,878,1040,0.001027,0.98543,864.649,1030.494,6.63,4.617,-25.618,0.292,339,6.437
848,6.6327,-2.054,953,1050,0.001276,1.1548,941.567,1037.841,6.464,4.681,36.041,0.28,310,6.575
849,9.8442,-2.483,3642,1052,-8.65e-05,0.85599,3626.325,1041.092,7.726,4.746,18.237,0.334,359,6.995
850,73.722,-4.669,3000,1083,0.0009907,1.9177,2977.18,1061.032,11.61,9.632,55.563,0.132,1305,8.671
851,27.129,-3.584,1225,1075,0.001351,1.3909,1201.878,1059.673,8.862,7.146,7.75,0.201,704,7.779
852,159,-5.504,1020,1078,0.001578,2.6661,987.801,1041.26,19.619,12.496,-66.64,0.38,2633,15.222
853,14.236,-2.883,1041,1093,0.001057,1.0818,1023.949,1080.261,9.281,4.848,47.384,0.452,390,8.189
854,14.867,-2.931,1021,1102,0.001253,1.0009,1010.093,1083.061,9.405,4.363,60.943,0.541,450,9.096
855,4.639,-1.666,2310,1013,0.001977,0.64503,2301.618,1007.439,4.181,2.753,28.237,0.411,141,4.101
856,14.035,-2.868,2917,1081,9.93e-05,1.2071,2905.238,1063.121,7.922,5.912,60.678,0.279,447,7.371
857,3.4448,-1.343,735,1020,0.0009504,0.77601,725.285,1011.313,4.974,3.363,-39.348,0.277,190,4.757
858,39.316,-3.986,922,1097,0.001557,1.7299,893.716,1074.705,10.923,9.272,28.612,0.168,1101,9.671
859,34.81,-3.854,822,1040,0.001343,1.7103,804.909,1020.407,8.715,6.798,-57.089,0.193,681,6.974
860,21.585,-3.335,3516,1047,0.001244,1.1609,3500.403,1030.732,8.995,5.613,52.985,0.381,541,7.352
861,7.4737,-2.184,2224,1041,0.000459,1.1134,2211.023,1031.179,6.356,5.089,-6.26,0.181,339,6.031
862,7.0566,-2.121,3280,1043,0.001527,0.78636,3272.046,1032.921,5.027,4.059,-76.646,0.218,229,4.668
863,18.827,-3.187,1172,1063,0.0006942,1.4358,1144.852,1045.058,15.534,5.415,22.743,0.672,732,15.537
864,22.504,-3.381,538,1080,-2.833e-05,1.3647,516.546,1055.177,13.436,6.661,50.584,0.553,780,13.61
865,3.4795,-1.354,1313,1056,6.105e-05,0.54301,1304.623,1049.67,4.451,2.644,37.097,0.41,135,4.339
866,3.8367,-1.46,4200,1065,0.003141,0.84142,4192.227,1056.151,4.54,3.448,66.184,0.215,171,4.201
867,8.5907,-2.335,3605,1071,-0.0002792,0.97722,3590.572,1060.448,7.083,4.486,-30.203,0.404,330,7.093
868,88.172,-4.863,3279,1110,0.001375,1.9906,3245.757,1081.141,20.752,9.934,-20.094,0.571,1785,18.403
869,11.443,-2.646,3927,1090,0.0006001,1.1315,3914.688,1075.338,6.715,5.018,-65.904,0.26,390,6.19
870,2.7206,-1.087,2828,1088,0.0005822,0.67949,2821.762,1079.562,4.105,2.89,84.57,0.231,135,3.726
871,33.328,-3.807,3360,1145,0.002145,1.9455,3331.891,1111.309,16.529,8.734,55.185,0.485,1286,16.386
872,5.567,-1.864,352,1106,0.0005209,0.86323,338.956,1098.336,6.261,3.527,15.683,0.446,232,5.969
873,3.9896,-1.502,1312,1115,0.0009457,0.75502,1303.857,1109.754,5.281,2.683,-28.351,0.506,153,4.917
874,10.132,-2.514,4184,1141,0.002583,1.0283,4176.104,1125.721,7.441,4.969,-84.134,0.304,401,6.899
875,6.7016,-2.065,1912,1133,0.0009215,0.89565,1900.318,1122.344,4.697,4.584,73.015,0.055,245,4.518
876,3.6889,-1.417,3433,1134,0.0005472,0.54743,3424.686,1127.975,4.083,2.659,-16.011,0.257,118,3.504
877,57.409,-4.397,1204,1580,-1.244e-05,1.7481,1180.89,1557.718,11.003,8.218,49.775,0.218,1008,8.151
878,50.015,-4.248,1224,1612,0.0005621,1.5274,1206.838,1592.336,11.219,6.928,74.196,0.367,887,8.487
879,28.114,-3.622,2000,1588,0.0001773,1.5874,1981.768,1568.314,11.027,7.299,85.854,0.334,848,9.497
880,308.87,-6.224,458,1201,0.001619,2.5689,417.267,1171.399,18.477,13.056,-13.37,0.258,2846,11.169
881,3.2305,-1.273,428,1152,0.001663,0.62824,416.437,1142.979,7.967,2.94,55.698,0.671,155,7.775
882,19.395,-3.219,3518,1166,0.000166,1.2801,3500.941,1149.354,10.619,6.792,33.94,0.396,662,10.61
883,60.087,-4.447,2173,1182,0.0003187,1.7078,2156.812,1163.971,11.264,7.807,39.307,0.248,922,7.999
884,13.749,-2.846,859,1173,0.0007899,1.0729,845.522,1160.777,7.047,5.127,40.734,0.277,421,6.355
885,5.3173,-1.814,1971,1177,-0.000427,0.92242,1958.447,1166.282,8.345,2.964,-52.154,0.653,237,8.163
886,9.6223,-2.458,217,1183,0.001783,0.99754,202.854,1170.796,8.42,5.008,-37.232,0.353,386,7.463
887,17.698,-3.12,336,1194,0.0012,1.1506,321.618,1182.126,6.842,5.484,-7.583,0.152,439,5.739
888,7486.2,-9.686,482,554,0.003894,NA,387.03,453.77,54.005,38.413,-42.645,0.322,24404,24.776
889,1264,-7.754,254,453,0.003373,3.7538,200.291,395.449,27.746,25.665,78.54,0.11,8482,15.609
890,327.56,-6.288,316,481,0.004413,2.2695,274.879,430.243,19.919,16.787,-88.917,0.15,3984,12.915
891,154.77,-5.474,530,466,0.003801,2.4433,500.431,427.812,18.452,11.894,-86.803,0.327,2512,13.582
892,78.731,-4.74,342,593,0.0038,2.367,301.789,553.459,23.789,10.932,45.055,0.538,2894,21.388
893,25.581,-3.52,360,394,0.003603,1.4536,342.322,376.253,10,7.224,54.336,0.232,732,8.242
894,35.646,-3.88,321,420,0.00386,1.9093,293.631,392.333,17.679,8.386,22.911,0.516,1353,15.748
895,39.414,-3.989,257,477,0.004504,1.839,231.731,450.699,12.923,9.35,38.82,0.28,1271,11.602
896,18.108,-3.145,271,561,0.003802,1.4305,250.622,545.253,10.264,6.721,-14.717,0.283,647,8.881
897,7.4976,-2.187,483,416,0.004634,0.87698,471.076,407.933,6.537,3.63,-25.454,0.48,280,6.628
898,20.854,-3.298,332,475,0.004206,1.851,314.19,456.93,8.582,7.96,-0.27,0.00600000000000001,801,8.157
899,5.479,-1.847,329,547,0.004062,0.82857,323.776,526.267,9.736,2.273,82.041,0.779,253,9.919
900,22.859,-3.398,488,408,0.004941,1.7331,466.71,381.709,14.643,6.495,-67.377,0.562,1101,14.677
901,3.2279,-1.272,538,428,0.003535,0.96253,530.457,417.315,5.987,3.889,-76.625,0.383,220,5.965
902,6.3621,-2.009,1824,357,0.0009297,0.68732,1813.397,346.586,6.29,3.122,38.617,0.509,206,5.812
903,11.086,-2.612,321,367,0.003643,1.1468,304.739,354.121,7.956,5.125,-26.766,0.32,428,7.365
904,5.5685,-1.864,2368,366,0.0007978,0.73134,2359.304,359.002,5.313,3.183,-19.684,0.397,192,4.758
905,13.367,-2.815,4142,383,0.001045,1.2881,4129.635,370.271,6.769,5.199,-17.911,0.258,381,6.016
906,8.4316,-2.315,2153,390,0.00185,1.208,2129.889,377.3,10.956,4.555,32.593,0.573,450,10.691
907,10.229,-2.525,1759,394,0.0006139,0.84577,1750.594,381.353,6.459,4.22,-64.551,0.334,290,6.028
908,9.8711,-2.486,3638,401,0.00161,0.93042,3628.123,391.216,6.23,4.393,-39.742,0.317,287,5.691
909,9.5011,-2.444,2488,410,0.0001651,0.81573,2477.47,399.999,6.415,3.588,-56.501,0.416,249,5.556
910,19.227,-3.21,2751,430,0.001507,1.1494,2735.177,412.132,8.525,6.042,-82.655,0.279,575,7.375
911,5.5782,-1.866,3708,426,0.0007964,0.77735,3699.38,416.418,4.961,4.687,-40.448,0.132,250,4.947
912,5.2749,-1.806,2765,427,0.001757,0.68908,2755.486,421.436,4.264,2.893,-2.996,0.321,145,3.776
913,4.9151,-1.729,3294,443,0.0001068,0.68015,3287.828,432.783,6.135,2.548,-61.002,0.627,170,6.047
914,22.927,-3.401,3665,465,0.001347,1.7542,3630.953,444.784,21.392,5.857,-19.729,0.735,961,21.295
915,16.314,-3.031,1634,456,0.001578,1.2528,1617.853,445.488,7.824,5.764,-1.005,0.259,466,6.878
916,10.297,-2.532,3694,466,0.0008866,1.0428,3684.04,453.566,7.153,3.988,-63.998,0.485,314,6.845
917,10.326,-2.535,2049,480,0.002369,1.1718,2036.716,463.286,8.693,5.627,-87.991,0.398,479,8.47
918,6.1053,-1.964,173,474,0.002834,0.89168,161.81,462.017,6.485,3.673,-46.692,0.43,256,6.123
919,5.0907,-1.767,3664,476,0.001091,0.79308,3655.687,468.876,4.449,3.317,53.397,0.268,173,4.186
920,10.408,-2.543,2465,497,0.001458,0.92435,2456.698,485.793,6.073,4.173,82.358,0.275,295,5.283
921,4.9437,-1.735,2293,496,0.0006918,0.7372,2285.823,487.13,4.082,3.237,76.271,0.248,153,3.965
922,3.3323,-1.307,1128,495,0.0005156,0.62439,1122.526,487.488,3.412,2.805,72.296,0.172,108,3.193
923,18.834,-3.187,580,522,0.001204,1.4323,561.161,505.769,10.434,5.318,33.052,0.454,589,9.277
924,8.9625,-2.381,567,535,0.0009981,0.96406,557.056,519.965,7.651,4.186,57.007,0.4,274,7.165
925,39.217,-3.984,2528,555,0.001439,1.9049,2501.959,523.477,15.781,11.585,-31.544,0.274,1506,15.368
926,23.941,-3.448,1339,532,-0.0004251,1.6718,1317.42,513.179,10.894,6.206,-47.033,0.431,737,9.713
927,3.5218,-1.367,2977,517,-6.776e-05,0.61485,2971.02,511.622,3.794,2.79,-49.579,0.254,123,3.274
928,11.575,-2.659,829,536,0.0003418,1.3132,815.351,520.118,6.969,5.746,-70.729,0.207,421,6.542
929,9.5058,-2.445,2738,544,0.0007463,1.0875,2726.88,529.733,6.51,5.731,52.459,0.139,377,6.408
930,38.134,-3.953,3312,558,2.801e-05,1.4341,3293.208,534.314,8.97,7.871,38.832,0.142,733,7.193
931,17.959,-3.136,73,560,0.0008966,1.3552,58.326,543.188,7.533,7.045,28.255,0.139,551,7.152
932,4.7954,-1.702,83,552,0.001399,0.65912,77.111,546.204,3.85,2.781,-26.704,0.274,131,3.444
933,6.9317,-2.102,3957,560,0.0007662,0.84795,3946.907,545.324,6.793,3.774,58.514,0.46,286,6.769
934,21.855,-3.349,863,1207,0.0007804,1.1561,849.912,1191.249,6.779,5.896,-61.672,0.109,467,5.674
935,38.296,-3.958,859,1220,0.000122,1.6568,825.872,1204.417,15.662,8.474,-8.665,0.468,1266,14.835
936,8.0393,-2.263,1896,1201,0.000558,0.89304,1883.448,1191.548,6.713,3.527,-26.743,0.47,257,6.304
937,20.356,-3.272,3448,1215,0.0004477,1.3037,3432.135,1201.506,8.93,6.269,-1.501,0.285,554,7.527
938,4.2199,-1.563,3022,1211,0.0003528,0.86408,3009.94,1198.944,5.693,3.985,-57.981,0.33,229,5.644
939,9.8337,-2.482,939,1222,0.0009839,0.89478,925.674,1210.204,7.175,3.825,-34.022,0.443,320,6.701
940,25.56,-3.519,3876,1240,0.0009779,1.4459,3861.88,1224.62,7.971,7.234,-63.471,0.087,644,6.46
941,3.7777,-1.443,3310,1224,-0.0002449,0.64021,3302.861,1216.983,3.654,3.458,-86.42,0.023,152,3.385
942,4.322,-1.589,2208,1232,0.001093,0.81135,2199.069,1222.746,4.569,4.175,20.978,0.138,188,4.608
943,3.6405,-1.403,67,1232,0.001163,0.76673,59.476,1224.728,3.778,3.15,-63.37,0.077,134,3.4
944,2.4475,-0.972,1740,1236,0.001136,0.47618,1735.054,1230.838,3.123,2.28,-29.985,0.334,86,2.883
945,7.8852,-2.242,270,1260,0.00127,1.0335,256.893,1243.766,6.659,4.733,-65.234,0.275,326,6.549
946,33.274,-3.805,1875,1274,0.001152,1.2906,1860.6,1258.698,8.113,6.001,-74.832,0.236,547,6.14
947,4.9841,-1.744,3284,1276,-4.201e-05,0.82801,3277.618,1261.266,6.186,3.575,86.461,0.447,234,6.084
948,47.231,-4.186,2630,1295,0.001869,1.83,2606.563,1273.577,13.156,9.142,-2.167,0.316,1123,10.728
949,20.001,-3.253,2333,1299,0.0006536,1.3657,2320.153,1282.173,8.382,6.69,-79.545,0.19,600,7.141
950,21.729,-3.343,4181,1297,-6.584e-05,1.2956,4165.464,1280.462,7.548,6.09,33.377,0.153,477,6.009
951,17.681,-3.119,984,1324,0.001062,1.5025,965.285,1295.16,15.569,6.014,54.158,0.608,715,14.916
952,9.7062,-2.468,2498,1307,0.0006846,1.0707,2485.903,1295.703,6.703,5.372,26.239,0.215,326,6.438
953,9.7827,-2.476,3546,1311,0.0001377,0.91189,3534.599,1298.984,6.152,4.386,-62.791,0.306,286,5.663
954,13.078,-2.791,4128,1318,-8.878e-05,1.1428,4115.708,1305.4,6.315,5.889,57.168,0.083,417,5.84
955,17.017,-3.077,2197,1338,0.001397,1.29,2175.982,1320.149,12.926,6.678,-33.59,0.499,621,12.598
956,5.3379,-1.818,3778,1329,0.0001254,0.91896,3770.658,1318.249,6.912,3.251,82.684,0.57,227,6.853
957,10.653,-2.569,963,1334,0.0006472,1.032,949.758,1323.443,6.51,5.515,-42.046,0.152,356,6.079
958,5.4061,-1.832,3452,1331,0.0009987,0.87038,3441.804,1321.805,6.055,4.252,6.622,0.236,282,5.434
959,33.937,-3.827,1060,1353,0.0018,1.3918,1044.105,1338.084,9.164,7.091,55.256,0.252,760,7.582
960,41.58,-4.047,763,1395,0.0003966,1.9791,738.776,1354.958,18.23,9.004,73.806,0.546,1320,18.038
961,51.297,-4.275,608,1370,0.001004,1.5352,592.588,1347.81,10.289,7.461,88.84,0.245,919,7.688
962,69.961,-4.612,3360,1387,0.0006034,1.97,3336.039,1368.444,11.97,9.439,32.132,0.179,1249,8.967
963,49.067,-4.227,3358,1435,0.0003393,1.6227,3340.016,1405.002,11.129,7.576,-88.315,0.309,874,8.724
964,8.5936,-2.335,3323,1358,0.000551,0.87677,3313.632,1347.438,4.898,4.768,-31.132,0.016,260,4.375
965,3.3974,-1.328,3339,1392,0.0001162,0.63688,3330.708,1385.03,4.311,2.835,-19.61,0.348,135,4.155
966,10.46,-2.549,1187,1364,4.933e-07,0.94924,1168.967,1352.527,8.544,4.533,-5.074,0.487,371,8.33
967,19.057,-3.2,198,1381,0.0005139,1.3448,183.717,1364.579,7.321,6.868,-2.497,0.072,554,6.524
968,23.015,-3.405,852,1399,0.000434,1.5838,830.983,1378.743,11.312,8.789,57.277,0.271,868,11.13
969,180.21,-5.639,466,1416,0.002155,2.4157,425.562,1388.901,18.076,11.757,12.145,0.328,2385,11.958
970,29.276,-3.666,3621,1421,0.0008098,1.4617,3600.666,1393.725,13.343,6.275,-50.161,0.56,782,12.121
971,15.006,-2.941,1781,1406,-0.0004949,1.2303,1769.607,1391.298,7.963,5.322,-48.456,0.327,440,7.361
972,18.742,-3.182,271,1412,2.16e-05,1.2722,254.956,1394.957,9.36,5.205,40.51,0.437,532,8.225
973,2.5064,-0.998,125,1398,-0.0001839,0.5953,118.182,1392.973,3.889,2.196,-30.957,0.367,102,3.48
974,5.8809,-1.924,4055,1411,0.001531,0.93072,4043.748,1401.322,5.103,4.491,-88.808,0.136,260,5.082
975,181.84,-5.649,3021,1627,0.001444,2.4704,2981.641,1594.25,19.186,12.508,-25.057,0.31,2751,13.078
976,39.554,-3.993,3009,1583,0.001701,1.7007,2973.412,1562.109,13.855,8.214,-21.864,0.434,1192,13.166
977,13.534,-2.829,2501,1587,0.001966,1.2111,2484.369,1570.114,10.435,5.053,65.009,0.545,465,10.213
978,16.981,-3.075,2453,1585,0.002143,0.99066,2438.088,1572.475,7.313,6.49,75.703,0.186,473,6.793
979,6.584,-2.046,944,1589,0.00106,0.88287,932.379,1577.475,5.266,4.591,-76.841,0.147,231,5.008
980,63.543,-4.508,2611,1613,-0.0002536,1.5372,2589.937,1591.642,8.953,8.745,17.429,0.031,901,6.415
981,18.394,-3.162,2068,1610,0.000118,1.1959,2055.324,1597.123,6.977,6.159,-63.066,0.122,440,6
982,75.627,-4.697,2336,1645,0.00107,2.068,2298.771,1623.206,15.734,9.984,5.702,0.401,1525,13.037
983,8.1918,-2.283,3078,1424,4.289e-05,1.0142,3060.593,1410.571,7.598,5.059,6.574,0.301,313,6.983
984,7.81,-2.232,836,1436,0.0001999,1.0779,826.49,1421.336,8.118,4.403,89.486,0.464,346,7.992
985,5.1017,-1.769,3697,1431,0.0008183,0.67723,3689.063,1419.989,5.238,3.378,74.407,0.356,172,4.799
986,160.69,-5.515,3741,1510,0.001704,2.18,3716.381,1479.8,15.476,11.035,63.802,0.271,2042,10.453
987,21.596,-3.336,3730,1455,0.00127,1.3501,3715.885,1434.47,9.354,5.626,-87.071,0.373,546,7.851
988,3.2838,-1.291,87,1436,4.294e-05,0.71686,81.106,1428.723,3.909,2.769,78.82,0.297,124,3.555
989,8.6879,-2.347,2746,1444,0.000665,1.0336,2734.356,1433.773,5.713,3.993,39.504,0.326,246,5.33
990,6.3257,-2.003,3669,1455,0.0006958,0.90396,3654.819,1445.393,6.862,4.222,46.47,0.386,252,6.666
991,7.6671,-2.212,3075,1458,-0.0002064,1.015,3063.073,1448.139,6.638,4.046,-32.059,0.385,298,6.321
992,24.971,-3.494,1997,1479,0.001605,1.3227,1976.776,1461.563,10.261,5.556,-30.781,0.45,595,8.376
993,73.045,-4.659,495,1504,0.001154,2.02,467.096,1482.047,11.483,9.091,43.297,0.176,1168,8.228
994,22.754,-3.393,3628,1489,0.001023,1.288,3610.881,1474.372,7.519,6.481,20.104,0.11,508,6.144
995,21.143,-3.313,1071,1510,0.0004636,1.5918,1059.447,1491.882,9.79,6.445,-79.948,0.334,700,8.695
996,5.5841,-1.867,3376,1493,0.001529,0.75168,3368.393,1484.333,5.065,3.725,65.952,0.304,206,4.993
997,13.094,-2.793,334,1509,0.0004939,1.1193,316.811,1492.569,10.617,4.082,50.018,0.639,438,10.67
998,14.626,-2.913,272,1527,0.0009218,1.5194,260.383,1509.688,8.358,6.192,-63.816,0.252,566,7.598
999,100.34,-5.004,2903,1545,0.001976,2.2385,2870.137,1523.993,16.044,11.362,-5.536,0.3,1876,12.066
1000,13.385,-2.817,2911,1555,0.002182,1.0846,2884.234,1545.743,11.165,4.372,2.655,0.611,437,10.692
1001,2.1817,-0.847,2871,1554,0.001711,0.66917,2865.468,1547.081,3.728,3.129,49.744,0.195,131,3.611
1002,22.564,-3.384,1022,1527,4.91e-05,1.2906,1004.386,1515.167,8.616,5.619,2.432,0.333,539,7.446
1003,4.9313,-1.732,1901,1519,0.0002316,0.83008,1890.568,1512.53,5.939,3.201,0.272,0.476,202,5.508
1004,9.6248,-2.458,746,1531,7.63e-05,0.85547,738.862,1521.152,5.963,3.883,85.814,0.369,242,5.391
1005,639.58,-7.015,1880,618,0.003487,2.9878,1839.534,577.027,21.057,18.521,-36.055,0.112,4632,11.503
1006,399.25,-6.503,1921,667,0.003032,2.6364,1889.515,627.383,17.397,15.557,-61.15,0.079,3247,10.256
1007,166.52,-5.554,1800,641,0.003299,2.4754,1767.791,603.55,17.628,12.266,-52.027,0.292,2523,12.665
1008,25.304,-3.508,1745,635,0.002213,1.557,1731.72,617.435,10.677,6.341,-57.479,0.379,749,9.522
1009,2.2817,-0.896,1779,640,0.003209,0.56203,1771.662,634.002,4.628,2.588,-3.699,0.485,108,4.531
1010,78.294,-4.734,3419,595,0.0002577,2.1536,3372.759,572.612,23.479,8.925,-14.955,0.69,1520,22.962
1011,61.998,-4.481,3661,612,0.0002267,2.0964,3638.691,587.387,11.74,9.282,57.251,0.244,1227,10.018
1012,18.598,-3.174,3661,575,0.0004472,1.2825,3639.905,561.794,9.098,5.044,23.566,0.426,482,7.939
1013,84.345,-4.815,1458,601,0.0006779,2.0048,1437.455,577.784,11.227,10.812,22.843,0.04,1355,8.301
1014,15.131,-2.95,94,586,0.001686,1.0642,82.909,574.485,6.172,5.268,34.591,0.186,358,5.341
1015,8.3015,-2.298,2518,590,0.001185,1.0364,2507.479,578.726,6.278,4.758,29.658,0.243,276,5.887
1016,3.7553,-1.437,2023,587,0.001459,0.62103,2014.859,579.597,4.343,2.847,-32.743,0.327,128,4.206
1017,4129,-9.04,1559,1279,0.003412,NA,1471.379,1175.145,39.75,34.16,33.471,0.155,16148,17.736
1018,57.685,-4.403,1490,1282,0.002367,2.4452,1454.054,1252.886,14.121,11.348,-5.163,0.211,1679,11.745
1019,66.268,-4.553,1425,1128,0.002659,2.5351,1386.411,1092.281,20.447,16.337,42.914,0.174,2254,19.107
1020,32.774,-3.789,1435,1281,0.001803,1.6537,1417.388,1267.007,10.705,7.077,-8.992,0.371,856,9.75
1021,3.3378,-1.309,1431,1256,0.001822,0.69413,1424.622,1247.75,4.223,3.132,27.148,0.27,138,3.997
1022,5.2988,-1.81,1425,1295,0.001874,0.90757,1414.204,1287.348,5.682,3.682,19.982,0.393,223,5.614
1023,35.736,-3.883,1552,1276,0.002414,1.9512,1528.798,1247.487,15.888,9.814,66.15,0.364,1539,15.618
1024,15.57,-2.981,2168,616,0.001925,1.3696,2153.073,595.435,9.668,6.841,-89.439,0.256,684,9.259
1025,9.2457,-2.415,3710,602,-0.0003919,0.96427,3695.75,589.94,6.863,4.739,-21.315,0.25,350,6.226
1026,7.3174,-2.161,2312,1091,0.002689,0.94092,2299.293,1080.234,5.67,5.041,-1.011,0.131,313,5.368
1027,10.352,-2.538,1729,1102,0.001044,1.1224,1715.982,1088.98,8.781,3.821,46.615,0.571,383,8.448
1028,10.062,-2.507,1133,1538,-9.535e-05,0.97164,1123.873,1527.602,6.303,4.45,-59.425,0.25,315,5.746
1029,8.6442,-2.342,53,1538,0.0009167,1.0393,41.234,1529.354,6.522,4.247,-18.164,0.371,323,6.005
1030,17.484,-3.107,588,1115,0.000632,1.2886,574.312,1098.36,8.512,5.539,25.263,0.356,521,7.706
1031,13.162,-2.798,899,1134,0.001449,1.0968,888.113,1116.136,8.823,4.593,73.486,0.438,430,7.758
1032,5.6725,-1.884,2833,1126,0.001029,0.75153,2820.592,1116.281,5.869,3.699,24.473,0.36,241,5.771
1033,5.2566,-1.802,2139,1129,-0.0003629,0.76227,2129.265,1119.053,5.869,3.576,50.843,0.389,214,5.532
1034,2.7126,-1.083,1827,1126,0.0021,0.56443,1821.877,1120.779,3,2.43,-86.945,0.14,88,2.632
1035,21.17,-3.314,3259,1161,0.0006971,1.3015,3240.605,1144.375,10.392,5.609,38.587,0.457,681,9.292
1036,110.21,-5.106,3601,1574,0.001217,2.1834,3567.264,1548.873,16.539,9.233,-34.384,0.461,1736,12.894
1037,12.421,-2.735,3580,1601,0.001326,1.0725,3565.246,1587.405,9.105,4.133,39.972,0.526,411,8.205
1038,18.822,-3.187,3034,1162,0.0002722,1.5124,3018.173,1143.569,8.319,7.236,28.316,0.115,637,7.561
1039,10.082,-2.509,2692,1556,-0.0004489,1.1053,2677.25,1544.955,8.047,5.271,-34.464,0.346,383,7.597
1040,4.3,-1.584,48,1149,0.001093,0.69111,41.011,1140.686,4.053,3.154,19.368,0.213,149,3.508
1041,11.959,-2.694,3198,1561,0.0009886,1.0665,3186.232,1550.555,6.35,4.836,-36.363,0.23,326,5.56
1042,4.9806,-1.743,4200,1161,0.00145,0.84718,4191.311,1153.934,4.922,3.716,16.437,0.175,218,4.474
1043,14.543,-2.907,1434,1570,-5.76e-05,1.1512,1421.737,1553.972,7.295,5.485,-51.72,0.325,372,6.844
1044,9.5112,-2.446,1703,1171,0.001617,0.91662,1690.566,1159.911,7.076,3.781,-6.17,0.456,266,6.427
1045,7.0563,-2.121,1141,1559,-1.767e-05,0.85063,1129.102,1552.501,6.612,3.268,-3.187,0.5,240,5.875
1046,11.669,-2.668,961,1187,0.0008382,0.93663,947.176,1173.483,7.453,5.195,76.936,0.278,370,6.94
1047,9.3438,-2.426,542,1587,0.0004473,1.0442,532.202,1570.594,8.556,4.275,-87.761,0.492,370,8.207
1048,7.3335,-2.163,1778,1577,0.001687,0.83373,1768.906,1570.016,4.869,3.664,-16.354,0.228,205,4.454
1049,5.8635,-1.92,3864,1585,0.0009864,0.81481,3855.407,1575.638,5.341,3.974,42.919,0.224,243,4.951
1050,4.6161,-1.661,3695,1585,0.0005781,0.6679,3688.302,1579.137,3.684,3.042,-15.288,0.18,134,3.183
1051,5.2813,-1.807,3093,1610,0.0005764,0.89216,3084.102,1600.667,5.733,3.554,-77.516,0.345,220,5.329
1052,9.0693,-2.394,1509,1620,-0.0001467,1.0047,1497.38,1607.182,6.542,5.18,5.737,0.192,349,6.057
1053,15.959,-3.008,662,1631,0.0005523,1.2681,647.965,1615.539,7.853,5.972,-32.148,0.252,469,7.172
1054,13.927,-2.86,94,1628,0.0002037,1.0708,80.83,1618.238,6.153,4.794,-5.047,0.221,333,5.15
1055,5.2462,-1.8,221,1635,0.001694,0.90637,211.651,1625.288,5.37,4.333,79.681,0.131,256,5.058
1056,9.1722,-2.406,449,1648,0.001061,1.0914,437.322,1634.921,7.157,5.125,57.363,0.306,412,7.236
1057,125.28,-5.245,1396,1243,0.001245,2.5028,1356.868,1204.298,20.629,14.077,-29.665,0.316,2928,17.098
1058,9.2225,-2.412,2873,1195,0.0009598,0.82236,2865.813,1182.762,5.447,4.266,61.578,0.201,248,4.499
1059,8.2683,-2.294,517,1201,0.0003861,1.0265,506.57,1190.637,5.786,4.654,68.544,0.194,313,5.393
1060,5.9103,-1.929,2510,1208,0.002233,0.87849,2496.447,1194.746,7.285,4.039,-43.664,0.472,265,7.187
1061,8.2541,-2.292,1210,1211,0.0002714,1.023,1194.893,1200.325,6.526,5.268,17.816,0.202,359,6.422
1062,3.7855,-1.445,901,1220,0.001157,0.65161,892.13,1209.072,7.262,2.369,58.392,0.695,196,7.349
1063,86.555,-4.843,1637,1694,0.0005975,2.6618,1597.391,1661.685,19.437,11.553,-28.636,0.451,2233,18.148
1064,16.154,-3.021,3601,1228,0.0001432,1.3322,3574.934,1216.901,12.096,5.31,10.873,0.565,676,11.93
1065,8.4443,-2.316,3297,1239,-0.0005735,1.1571,3285.893,1223.966,7.544,5.743,61.282,0.231,346,7.445
1066,6.5103,-2.034,2240,1231,0.001038,0.83673,2232.235,1222.18,4.66,3.965,84.105,0.148,221,4.291
1067,9.6525,-2.462,4080,1240,0.002404,1.2303,4064.927,1226.941,8.172,4.857,23.326,0.393,445,7.865
1068,39.101,-3.98,968,635,0.0006826,1.6204,944.648,610.297,9.963,8.04,52.387,0.232,864,8.478
1069,344.54,-6.343,1231,1693,0.001098,2.7667,1184.483,1657.25,16.893,15.412,-10.202,0.071,2712,10.304
1070,51.926,-4.288,1193,1640,0.0006762,1.9461,1171.683,1624.031,12.045,9.149,-2.411,0.189,1208,9.959
1071,23.76,-3.44,1166,1686,0.001191,1.8823,1152.886,1656.08,12.656,6.187,73.244,0.48,766,11.384
