OBJ_ID,X,Y,BRIGHTNESS,MAGNITUDE,SEMI_MAJOR,SEMI_MINOR,MAX_X,MAX_Y,SN,ELLIPTICITY,POSITION_ANGLE,SKY,STD,AREA,UPPERLIMIT
4330,2005.919,3499.146,12.863,24.227,5.763,4.358,2017,3510,10.178,0.244,-64.291,-0.0002586,0.05031,364,0.95971
4331,2719.424,3438.951,15.726,24.008,9.762,4.425,2739,3450,10.269,0.547,16.387,-5.645e-05,0.05009,551,1.2438
4332,3526.019,3501.56,11.874,24.313,7.183,5.155,3540,3517,8.48,0.282,-66.185,0.0007533,0.04988,463,1.1176
4333,3411.971,3450.992,25.565,23.481,10.054,5.623,3426,3474,14.076,0.441,61.671,0.0002322,0.04981,726,1.4225
4334,634.446,3506.965,11.059,24.391,11.682,5.488,656,3524,8.188,0.53,-31.952,-3.828e-05,0.05036,445,1.0015
4335,328.476,3086.907,122.71,21.778,8.866,7.054,354,3113,40.162,0.204,81.244,0.0003339,0.04908,1440,1.9975
4336,302.111,3102.737,12.099,24.293,6.074,4.519,315,3118,9.355,0.256,69.947,0.0001729,0.04929,380,1.2399
4337,276.32,3086.966,14.243,24.116,9.458,5.748,295,3100,9.418,0.392,18.23,0.0001239,0.04951,552,1.3996
4338,249.976,3069.223,11.217,24.375,9.996,3.479,273,3077,8.991,0.652,12.8,-0.000161,0.04965,371,0.88102
4339,3011.915,3505.174,8.412,24.688,4.38,4.202,3023,3515,7.772,0.041,32.296,0.000177,0.0492,270,0.8692
4340,3414.161,3505.224,6.3535,24.992,4.794,3.403,3426,3515,6.761,0.29,-28.739,0.0005765,0.04959,204,0.70704
4341,655.62,3518.698,24.892,23.51,12.162,5.307,676,3545,13.642,0.564,-57.685,3.344e-05,0.05019,750,1.3036
4342,2583.49,3465.359,278.15,20.889,10.634,10.432,2609,3498,63.133,0.019,-7.618,-0.001189,0.04976,2636,2.4192
4343,1967.583,3431.54,231.21,21.09,9.892,7.251,2000,3465,59.555,0.267,-81.535,-0.0003711,0.05012,1818,1.7965
4344,2017.585,3446.186,124.98,21.758,10.558,7.346,2040,3468,39.035,0.304,-22.823,-6.967e-05,0.05,1685,2.0668
4345,1950.899,3473.658,7.8365,24.765,7.921,4.47,1967,3487,6.37,0.436,-27.626,-7.683e-05,0.04998,371,0.97152
4346,158.361,3417.905,3.731,25.57,3.377,2.66,165,3424,5.161,0.212,70.557,-0.0001394,0.05027,125,0.65267
4347,281.49,3516.351,6.0758,25.041,7.339,4.473,291,3530,5.428,0.391,-75.661,-0.001267,0.04973,318,1.1505
4348,2298.479,3443.343,7.7755,24.773,6.384,3.463,2314,3453,7.079,0.458,-11.129,0.0001833,0.0498,290,0.81386
4349,1278.4,3445.556,5.6087,25.128,6.911,3.47,1291,3456,5.368,0.498,10.767,-0.0009623,0.04927,273,0.82138
4350,2149.682,3427.5,14.507,24.096,7.777,4.564,2164,3442,10.025,0.413,45.871,-0.0009004,0.05005,494,1.0734
4351,2862.255,3456.725,8.4089,24.688,9.127,3.186,2873,3472,7.396,0.651,80.922,-0.0001788,0.0499,298,0.85217
4352,2807.797,3432.569,9.5203,24.553,7.697,5.198,2821,3448,7.34,0.325,52.543,-0.0004044,0.04976,412,1.0903
4353,1056.588,3427.154,3.998,25.495,3.743,3.054,1065,3434,4.987,0.184,15.199,0.0007139,0.04972,159,0.66473
4354,475.106,3458.186,9.7676,24.526,7.204,4.508,489,3470,7.38,0.374,46.819,0.000776,0.04988,423,1.1464
4355,1854.263,3433.944,6.6422,24.944,5.744,3.694,1862,3446,6.443,0.357,-78.912,0.0007118,0.04898,260,0.91998
4356,1707.285,3459.426,6.401,24.984,7.046,3.36,1717,3471,6.196,0.523,59.672,-0.0001647,0.04951,257,0.82212
4357,3512.533,3438.084,12.18,24.286,7.452,3.936,3524,3455,9.531,0.472,-75.761,0.0007886,0.04984,368,0.93904
4358,3266.68,3465.413,16.316,23.968,10.766,6.337,3288,3482,10.218,0.411,-20.747,-0.0003942,0.04961,608,1.3759
4359,2081.312,3118.68,38.834,23.027,4.679,4.439,2094,3132,21.823,0.051,-42.178,2.806e-05,0.04982,507,1.294
4360,2112.038,3090.99,34.364,23.16,15.593,6.828,2133,3114,16.309,0.562,-44.065,-0.0002925,0.0496,1001,1.5137
4361,2088.885,3090.244,1.6147,26.48,4.194,2.078,2098,3097,2.714,0.504,12.025,-0.0002912,0.04963,91,0.45543
4362,3192.113,3474.163,14.881,24.068,15.73,3.741,3210,3493,9.561,0.762,-46.23,0.0001782,0.04984,575,1.1634
4363,4005.152,3096.368,21.97,23.645,15.494,3.553,4017,3126,12.846,0.771,79.59,0.0003218,0.04993,663,1.5063
4364,3597.709,3078.004,8.8422,24.634,4.068,3.566,3607,3086,8.717,0.123,-10.702,-0.0006559,0.04993,224,0.73594
4365,3108.327,3090.221,14.672,24.084,7.035,4.522,3119,3107,10.367,0.357,-55.62,-0.000562,0.05019,458,1.1717
4366,776.774,3089.96,20.41,23.725,8.426,5.089,790,3107,12.684,0.396,58.463,7.165e-05,0.04944,574,1.4597
4367,3889.58,3449.674,65.968,22.452,10.373,6.971,3915,3463,26.059,0.328,-11.831,9.719e-05,0.04954,1247,1.7846
4368,3882.371,3470.213,33.047,23.202,8.611,5.562,3907,3490,17.987,0.354,-5.033,0.000116,0.04957,684,1.2329
4369,802.444,3439.443,5.0518,25.241,4.463,3.158,813,3447,5.479,0.292,9.106,-0.0003411,0.04944,208,0.68463
4370,2617.551,3127.675,39,23.022,11.465,6.203,2637,3152,17.95,0.459,83.405,0.0004722,0.04954,1017,1.7138
4371,2627.164,3092.149,8.3636,24.694,7.806,4.512,2642,3105,6.622,0.422,-48.641,0.0008206,0.04938,390,1.0081
4372,3014.698,3092.665,7.4614,24.818,5.09,3.401,3024,3102,7.325,0.332,-43.797,-0.0006922,0.0497,233,0.93028
4373,4181.332,3097.609,5.1019,25.231,5.797,2.694,4192,3105,5.771,0.535,26.712,0.0002652,0.04985,189,0.68984
4374,284.528,3454.053,50.042,22.752,5.563,4.342,296,3470,25.411,0.22,-49.603,-0.000839,0.04988,599,1.4222
4375,292.338,3481.28,16.698,23.943,10.294,4.733,311,3499,11.125,0.54,57.105,-0.00113,0.04987,507,1.2186
4376,746.863,3565.333,153.73,21.533,26.828,9.335,798,3615,39.589,0.652,-56.714,-0.0001387,0.04973,2852,2.4857
4377,716.387,3599.08,5.6629,25.117,4.622,2.772,725,3608,6.184,0.4,-37.696,0.0005215,0.04991,191,0.72041
4378,2168.093,3552.058,197.49,21.261,11.512,7.073,2192,3575,52.976,0.386,-7.4,-0.0006492,0.05026,1929,1.8293
4379,2195.996,3482.524,48.394,22.788,6.806,5.138,2213,3501,24.354,0.245,-23.901,-0.0006573,0.05021,684,1.3915
4380,2177.498,3516.966,41.004,22.968,8.623,6.508,2203,3535,20.077,0.245,-49.647,-0.0008056,0.05027,826,1.5519
4381,2193.29,3465.065,9.8833,24.513,4.443,3.909,2202,3474,9.271,0.12,-40.598,-0.0007428,0.05019,248,0.81883
4382,2175.5,3459.64,5.6917,25.112,6.013,3.573,2187,3468,5.685,0.406,4.186,-0.001069,0.05031,246,0.86292
4383,2399.715,3515.159,5.6413,25.122,6.543,3.594,2411,3524,5.528,0.451,12.051,0.0003239,0.04948,264,0.9241
4384,1346.724,3516.827,6.2499,25.01,5.114,3.251,1356,3526,6.475,0.364,14.162,-0.0004205,0.04932,226,0.78354
4385,123.281,3476.911,15.228,24.043,12.947,4.664,148,3493,9.405,0.64,38.339,-0.0002833,0.05059,623,1.3174
4386,663.351,3478.361,26.142,23.457,17.684,5.768,696,3496,12.757,0.674,9.994,-0.0005671,0.05026,978,1.5439
4387,2895.376,3467.357,19.705,23.764,5.86,3.648,2907,3480,14.042,0.377,-39.762,0.0001841,0.04991,384,1.0181
4388,2891.437,3453.489,23.045,23.594,5.702,4.528,2902,3466,15.572,0.206,-34.549,0.0001309,0.04994,432,1.1552
4389,2890.161,3492.743,20.078,23.743,12.566,5.425,2913,3509,11.734,0.568,-15.466,0.0002144,0.04983,678,1.444
4390,2760.207,3454.73,23.647,23.566,6.164,4.784,2771,3472,14.968,0.224,-71.074,-0.00047,0.04993,505,1.1742
4391,922.35,3456.602,38.875,23.026,4.462,3.996,936,3470,22.704,0.104,-13.011,0.0008721,0.04879,450,0.9594
4392,3789.716,3454.243,4.2079,25.44,5.154,3.614,3801,3462,4.55,0.299,-10.116,0.0003569,0.05038,211,0.78989
4393,1616.638,3459.946,5.7744,25.096,5.131,3.997,1627,3472,5.943,0.221,66.869,-0.000161,0.0496,229,0.69203
4394,3178.828,3459.748,6.0092,25.053,5.895,4.168,3191,3468,5.917,0.293,-13.669,0.0004115,0.04986,253,0.78549
4395,86.977,3493.897,30.906,23.275,11.081,5.354,100,3519,16.251,0.517,-89.654,-0.0002797,0.05036,779,1.5622
4396,78.51,3479.85,7.8459,24.763,3.657,3.274,85,3488,8.621,0.105,-16.214,-0.0002738,0.05047,169,0.62299
4397,3780.236,3136.821,164.7,21.458,11.98,8.078,3811,3160,45.242,0.326,34.57,-7.403e-05,0.05004,2119,2.1807
4398,3801.138,3109.942,81.645,22.22,7.487,5.821,3823,3128,31.945,0.222,18.397,-0.0001358,0.05002,1043,1.8332
4399,2050.082,3461.417,6.612,24.949,6.653,3.533,2064,3473,6.013,0.469,20.317,6.471e-05,0.0497,292,0.90877
4400,3657.127,3481.291,10.876,24.409,6.836,4.463,3672,3492,8.555,0.347,-14.835,0.0002151,0.04977,384,1.0008
4401,2981.028,3109.767,5.1847,25.213,5.642,2.874,2987,3121,5.551,0.491,85.513,-0.001336,0.04954,210,0.67742
4402,4034.607,3468.371,4.5146,25.363,4.847,3.396,4045,3477,4.841,0.299,8.257,-0.0005723,0.05012,209,0.8599
4403,1992.824,3483.718,4.4986,25.367,3.921,2.687,1999,3493,5.484,0.315,-61.533,-0.0002883,0.0503,158,0.64595
4404,2901.809,3111.767,6.1976,25.019,4.865,4.099,2910,3122,6.556,0.157,86.703,-0.0003944,0.0497,214,0.84555
4405,3969.538,3475.455,23.318,23.581,5.222,3.72,3987,3487,16.348,0.288,-30.792,-0.0002425,0.05031,356,0.89799
4406,3159.519,3113.853,5.6526,25.119,4.328,3.275,3167,3121,6.418,0.243,64.137,-0.001314,0.0496,184,0.72497
4407,1135.295,3479.5,10.749,24.422,4.285,3.726,1145,3490,9.79,0.131,77.33,0.001248,0.04941,255,0.81011
4408,3125.015,3114.57,5.5363,25.142,4.045,3.633,3134,3123,6.196,0.102,42.103,-0.0009691,0.04972,191,0.80736
4409,3498.726,3481.727,9.836,24.518,8.272,4.009,3516,3491,7.996,0.515,-22.918,0.00065,0.0499,357,0.98962
4410,2952.625,3125.389,14.414,24.103,9.179,5.489,2966,3144,9.295,0.402,70.473,-0.001457,0.04974,573,1.2365
4411,4033.428,3485.315,5.695,25.111,6.032,3.163,4044,3497,5.526,0.476,42.644,-0.0007785,0.05051,261,0.81862
4412,3029.005,3494.204,15.113,24.052,6.733,4.733,3040,3512,10.887,0.297,72.092,0.0002165,0.0493,424,1.1591
4413,471.836,3507.146,90.223,22.112,14.218,7.591,492,3544,30.443,0.466,82.162,0.0003513,0.05008,1690,1.7746
4414,1651.541,3494.549,7.3525,24.834,9.14,4.611,1668,3507,6.111,0.496,13.19,3.553e-06,0.04945,359,0.79283
4415,1602.727,3495.796,11.369,24.361,5.414,3.773,1614,3506,9.659,0.303,-54.053,0.0003709,0.04967,309,0.86374
4416,2667.292,3140.716,21.758,23.656,7.737,5.011,2683,3153,13.582,0.352,-66.366,0.001293,0.04963,535,1.2797
4417,2658.001,3117.864,5.7412,25.102,5.003,3.212,2665,3130,6.194,0.358,66.738,0.001203,0.04953,200,0.71185
4418,2239.346,3499.961,27.927,23.385,6.407,4.224,2251,3520,16.643,0.341,-89.865,-0.0001056,0.04998,545,1.1773
4419,654.766,3120.731,7.1862,24.859,5.304,4.164,665,3130,6.495,0.215,13.76,0.0002621,0.05009,295,0.91754
4420,3441.238,3504.599,30.859,23.277,9.424,6.121,3464,3529,16.175,0.35,65.358,0.0006449,0.04976,786,1.3786
4421,708.904,3510.781,28.179,23.375,6.957,6.568,724,3527,15.875,0.056,-71.868,-0.0005854,0.04979,669,1.3756
4422,3983.052,3504.347,21.609,23.663,7.89,5.244,4005,3519,13.071,0.335,24.866,-0.0002511,0.05054,590,1.2356
4423,3489.219,3498.908,3.6756,25.587,3.821,3.326,3496,3506,4.444,0.13,15.783,0.0006383,0.04992,165,0.7242
4424,1533.981,3148.547,91.741,22.094,8.154,5.354,1555,3171,34.279,0.343,78.168,0.0003803,0.0499,1079,1.6376
4425,4108.858,3510.542,15.469,24.026,8.448,5.465,4129,3525,10.135,0.353,-26.128,-0.0003179,0.0498,544,1.3157
4426,2145.927,3127.912,11.718,24.328,4.45,3.451,2156,3137,10.657,0.225,-16.458,0.0009527,0.04996,259,0.81587
4427,213.389,3510.5,9.0268,24.611,5.406,4.457,227,3523,7.875,0.176,-33.92,-0.0001704,0.04942,302,0.83701
4428,3081.99,3135.911,11.713,24.328,4.889,4.188,3094,3149,9.663,0.143,52.789,-0.0002426,0.04997,329,1.0779
4429,956.578,3156,96.721,22.036,10.357,7.043,978,3189,33.286,0.32,-74.88,-0.0002294,0.04976,1503,1.8367
4430,1436.763,3507.353,11.848,24.316,5.529,4.831,1450,3520,9.345,0.126,14.454,-0.0002332,0.04955,372,1.0694
4431,1436.418,3537.373,26.5,23.442,8.797,8.197,1457,3561,13.047,0.0679999999999999,56.541,-0.0002095,0.04952,980,1.9427
4432,602.764,3153.122,88.725,22.13,9.785,8.01,636,3180,32.43,0.181,-35.156,0.0004966,0.05005,1283,1.8631
4433,3121.254,3525.82,163.3,21.468,8.044,7.165,3148,3549,47.612,0.109,-44.437,0.0001116,0.0493,1625,1.852
4434,1201.996,3153.649,12.523,24.256,6.258,4.212,1212,3169,9.292,0.327,-86.444,-0.0004806,0.05039,417,1.21
4435,677.823,3159.468,28.061,23.38,9.932,6.59,704,3175,14.891,0.337,6.533,0.0001101,0.05008,798,1.4456
4436,845.454,3161.959,5.2009,25.21,6.262,2.831,852,3173,5.688,0.548,86.326,-0.0002531,0.04929,204,0.74719
4437,2921.188,3162.676,11.719,24.328,5.98,3.994,2933,3173,9.59,0.332,-35.329,-0.0006422,0.04972,335,0.94475
4438,2139.702,3163.906,7.8463,24.763,5.531,3.715,2152,3174,7.36,0.328,45.737,0.00114,0.05003,260,0.78894
4439,2565.951,3170.397,15.959,23.992,10.991,4.283,2588,3186,10.495,0.61,26.785,-0.0001785,0.04997,528,1.1067
4440,3481.318,3562.951,746.37,19.818,13.387,11.062,3519,3597,110.596,0.174,-7.867,0.0003444,0.04983,4632,2.8073
4441,3523.046,3572.073,65.649,22.457,5.404,4.875,3540,3589,29.33,0.098,1.498,0.0001013,0.0501,726,1.5553
4442,3476.049,3602.484,24.408,23.531,6.691,5.082,3493,3615,14.467,0.241,29.291,-7.636e-05,0.04978,598,1.4317
4443,3499.645,3608.732,15.765,24.006,5.638,5.469,3515,3622,10.697,0.03,-11.365,-7.685e-05,0.05015,477,1.2377
4444,1049.147,3178.755,41.828,22.946,10.658,6.269,1071,3203,19.306,0.412,73.666,0.0004944,0.04971,982,1.65
4445,3243.189,3177.865,24.026,23.548,11.442,4.68,3265,3196,13.019,0.591,25.405,1.106e-05,0.04958,783,1.3682
4446,3669.509,3556.99,104.62,21.951,14.567,7.697,3690,3588,32.74,0.472,86.146,0.0004627,0.04995,1933,2.1758
4447,1069.771,3529.643,7.0513,24.879,4.66,3.957,1079,3538,7.095,0.151,24.398,1.004e-05,0.04955,229,0.79194
4448,3818.238,3529.982,4.2586,25.427,4.524,3.331,3826,3540,4.757,0.264,-74.308,0.0002559,0.05038,198,0.76987
4449,3046.198,3542.078,40.059,22.993,6.71,5.728,3061,3560,20.609,0.146,60.219,-0.0004787,0.04902,703,1.2665
4450,359.84,3186.974,36.026,23.108,9.256,6.006,385,3205,18.263,0.351,-31.531,-0.0003477,0.04936,802,1.4907
4451,375.44,3187.694,3.0465,25.791,4.489,2.42,383,3195,4.305,0.461,44.357,-0.0004458,0.04938,116,0.53767
4452,171.531,3537.972,3.7983,25.551,3.091,2.957,179,3545,4.885,0.043,76.848,0.0005378,0.04984,144,0.66295
4453,3074.427,3543.46,6.5748,24.955,5.434,3.331,3084,3552,6.856,0.387,-2.212,-0.0002288,0.04891,222,0.79736
4454,2545.414,3555.081,13.27,24.193,5.408,4.056,2557,3569,10.612,0.25,47.927,-0.001422,0.05013,340,0.89333
4455,2523.777,3551.635,17.819,23.873,8.098,6.618,2537,3569,11.067,0.183,22.169,-0.0008111,0.0501,596,1.4199
4456,2814.951,3549.624,3.3453,25.689,3.69,2.417,2821,3557,4.751,0.345,-66.241,-0.001048,0.04953,115,0.59582
4457,4188.007,3555.241,21.468,23.671,6.674,4.85,4200,3568,13.917,0.273,23.419,-0.000133,0.04952,490,1.1321
4458,1555.446,3553.629,5.1849,25.213,5.713,3.899,1564,3565,4.958,0.318,63.467,0.0003675,0.04977,272,0.88282
4459,3072.56,3559.008,3.6058,25.607,3.458,3.182,3080,3565,4.683,0.08,-32.165,-0.0002288,0.04891,144,0.6157
4460,1845.145,3558.707,3.4211,25.665,3.916,2.622,1854,3565,4.496,0.33,7.748,0.001179,0.05017,141,0.62831
4461,1392.559,3575.091,51.7,22.716,7.734,5.675,1412,3600,23.261,0.266,-73.133,9.064e-05,0.04959,911,1.4915
4462,2011.969,3564.61,295.35,20.824,15.842,8.975,2060,3601,62.964,0.434,-7.194,0.0002108,0.05014,3187,2.5763
4463,2036.013,3527.859,27.918,23.385,9.614,6.313,2054,3549,14.585,0.343,-82.857,-0.0003272,0.05039,798,1.2971
4464,170.765,3511.505,5.653,25.119,4.742,3.383,181,3522,6.054,0.287,60.367,0.0002542,0.04986,208,0.87487
4465,1031.73,3508.187,4.7477,25.309,3.674,3.31,1039,3515,5.576,0.099,0.135,0.0002846,0.04988,171,0.6678
4466,204.67,3241.051,41.903,22.944,9.33,5.014,230,3255,20.466,0.463,15.443,0.0001243,0.05032,809,1.3717
4467,247.147,3189.267,19.803,23.758,6.283,4.765,258,3204,13.257,0.242,58.853,-0.0002265,0.04995,469,1.1237
4468,238.048,3230.025,26.529,23.441,11.968,4.301,250,3253,14.862,0.641,79.528,-6.43e-06,0.05012,691,1.5363
4469,241.714,3203.003,2.0752,26.207,3.551,1.624,248,3209,3.684,0.543,-39.236,-0.0002186,0.05004,77,0.46151
4470,3534.356,3192.11,12.629,24.247,11.531,3.934,3550,3216,8.387,0.659,-61.203,7.718e-05,0.05002,534,1.3709
4471,1400.088,3189.751,7.8448,24.764,6.427,4.267,1413,3204,6.814,0.336,-50.772,-0.0004612,0.04991,330,1.0032
4472,3608.407,3199.248,14.822,24.073,7.929,4.774,3621,3212,10.291,0.398,-47.857,-0.0003628,0.04988,490,1.1815
4473,3744.582,3591.223,72.503,22.349,13.98,12.798,3772,3618,23.366,0.085,61.217,0.0002073,0.04995,2125,2.0147
4474,2992.24,3198.793,8.7428,24.646,7.965,5.049,3006,3213,7.349,0.366,-20.114,-0.0006919,0.05018,346,1.0043
4475,2583.258,3574.988,11.287,24.369,6.423,5.297,2597,3586,8.682,0.175,67.778,-0.001264,0.04989,405,0.92891
4476,1488.665,3201.029,29.082,23.341,6.507,4.105,1506,3212,17.609,0.369,-18.327,-0.0001038,0.04982,505,1.1718
4477,2327.082,3573.562,3.7653,25.561,4.458,2.73,2333,3582,4.765,0.388,79.085,-6.033e-05,0.04985,151,0.77838
4478,1209.765,3580.45,13.143,24.203,6.44,3.8,1226,3591,10.456,0.41,23.493,-0.0001949,0.04959,341,1.0082
4479,689.204,3582.673,6.0084,25.053,4.484,3.975,697,3592,6.437,0.114,25.29,0.0005306,0.04993,207,0.71071
4480,110.503,3548.053,536.84,20.175,16.191,8.068,145,3622,92.303,0.502,78.894,0.0003356,0.04971,3667,3.3021
4481,53.201,3541.325,48.565,22.784,8.313,6.6,72,3567,22.617,0.206,65.399,-0.0002928,0.04929,864,1.346
4482,142.016,3525.327,20.877,23.701,4.871,3.62,151,3540,15.003,0.257,-80.439,8.232e-05,0.05005,364,1.0736
4483,75.651,3563.016,46.677,22.827,12.129,5.716,92,3591,20.96,0.529,80.176,-5.049e-05,0.04916,1026,1.5909
4484,26.823,3550.692,15.589,24.018,6.854,5.454,43,3564,10.541,0.204,37.044,-0.0003692,0.0491,504,1.1637
4485,155.285,3518.301,3.8363,25.54,6.949,3.02,164,3530,4.065,0.565,59.35,0.0002553,0.04988,227,0.82656
4486,625.602,3590.761,8.298,24.703,4.962,3.491,634,3600,7.901,0.296,66.726,0.0001639,0.05003,247,0.79452
4487,584.785,3212.778,44.616,22.876,9.279,7.416,603,3230,20.782,0.201,22.926,0.0003066,0.04947,948,1.5176
4488,841.297,3510.562,4.9577,25.262,4.816,2.481,852,3518,5.822,0.485,-33.568,-0.000735,0.04965,169,0.62753
4489,632.334,3216.406,10.276,24.47,9.046,3.081,641,3232,8.369,0.659,-80.528,0.0006436,0.04988,345,1.017
4490,1793.903,3523.133,14.081,24.128,6.612,6.265,1811,3536,9.652,0.053,66.491,0.0003342,0.04987,492,1.1533
4491,979.671,3212.034,6.1577,25.026,5.642,3.361,989,3222,6.341,0.404,38.022,-0.001219,0.04939,219,0.67138
4492,881.279,3517.893,6.4722,24.972,5.438,4.17,891,3528,5.964,0.233,6.804,-0.000346,0.04902,293,0.89466
4493,1541.336,3522.733,8.3548,24.695,6.625,4.919,1558,3536,6.968,0.258,8.65,0.0006667,0.04988,346,1.087
4494,2604.093,3523.182,5.6019,25.129,4.479,3.61,2613,3533,6.292,0.194,58.429,-0.002076,0.04944,193,0.75433
4495,1584.698,3236.251,35.186,23.134,14.664,6.574,1607,3259,16.162,0.552,-58.123,-0.0003476,0.04958,1068,1.5498
4496,2270.248,3533.094,17.367,23.901,5.094,3.792,2282,3547,13.217,0.256,-80.785,-0.0003565,0.05002,337,0.96108
4497,818.845,3528.372,3.3194,25.697,3.883,2.679,826,3534,4.401,0.31,-18.321,-0.0009533,0.04995,143,0.56752
4498,3162.533,3222.508,18.99,23.804,6.59,4.984,3180,3236,12.805,0.244,1.548,-0.0009158,0.04952,479,1.0114
4499,269.45,3228.389,18.941,23.806,5.936,5.085,286,3243,12.754,0.143,7.487,4.081e-05,0.04977,469,1.2758
4500,1650.944,3553.346,405.09,20.481,9.211,7.859,1678,3583,81.781,0.147,70.722,0.000884,0.04975,2481,2.3121
4501,1612.27,3518.082,12.12,24.291,3.69,3.619,1619,3527,11.326,0.019,-27.286,0.0003972,0.0498,226,0.7493
4502,1624.61,3522.2,14.302,24.112,5.61,3.323,1634,3538,11.811,0.408,-78.637,0.0004094,0.04971,303,0.93456
4503,1679.168,3549.546,9.0105,24.613,4.091,2.884,1686,3560,8.871,0.295,-76.058,0.001012,0.04966,212,0.69164
4504,1654.189,3580.031,3.6959,25.581,4.758,2.613,1661,3590,4.881,0.451,60.724,0.001399,0.04988,140,0.64323
4505,1193.246,3232.407,10.806,24.416,6.105,3.939,1207,3242,8.798,0.355,-56.202,-0.0007402,0.05046,344,0.92378
4506,2378.508,3232.16,5.4648,25.156,8.08,2.866,2393,3243,5.687,0.645,-33.266,0.0002328,0.04974,229,0.80512
4507,914.042,3521.455,14.823,24.073,8.699,5.082,933,3534,9.723,0.416,-14.383,0.000218,0.04893,549,1.3119
4508,340.49,3541.259,21.854,23.651,5.99,4.616,360,3553,14.636,0.229,5.088,-0.0009274,0.04966,447,1.0821
4509,360.998,3538.93,12.844,24.228,9.631,4.43,374,3556,9.656,0.54,44.407,-0.0006782,0.04977,406,1.1362
4510,2998.023,3529.02,9.5875,24.546,6.209,4.986,3012,3541,7.838,0.197,83.325,0.0003255,0.04903,363,0.77566
4511,370.72,3520.947,3.7528,25.564,3.989,2.667,379,3527,4.837,0.331,19.428,-0.000489,0.04992,143,0.62069
4512,2407.364,3533.67,5.8886,25.075,4.395,3.554,2416,3543,6.384,0.191,0.542,0.0004317,0.04946,199,0.65505
4513,3167.445,3524.89,5.7994,25.092,4.579,3.382,3177,3533,6.161,0.261,26.427,-0.0001139,0.04962,208,0.70263
4514,2096.351,3547.051,7.6805,24.787,5.697,4.585,2109,3558,6.829,0.195,84.904,-0.0004407,0.05032,298,0.88985
4515,3566.99,3538.146,21.021,23.693,6.568,6.215,3583,3555,13.096,0.054,-21.141,0.0005686,0.04984,552,1.3419
4516,2215.25,3536.084,8.2833,24.704,5.892,3.943,2228,3549,7.672,0.331,70.778,-0.0004475,0.05,260,0.85478
4517,660.995,3553.966,14.701,24.082,12.506,6.109,686,3567,8.661,0.511,8.1,0.0003769,0.04999,718,1.5332
4518,389.218,3536.828,3.8437,25.538,4.146,2.718,395,3544,4.937,0.345,-57.475,-0.0002052,0.04977,141,0.62021
4519,3325.721,3545.477,3.9465,25.509,4.244,2.156,3333,3551,5.138,0.492,-25.618,-0.0004503,0.0495,142,0.66686
4520,895.703,3543.054,2.7215,25.913,3.771,3.433,903,3550,3.645,0.09,57.789,-0.0004758,0.049,154,0.75042
4521,2243.3,3551.592,7.7378,24.778,5.606,4.15,2251,3563,7.303,0.26,-89.373,-0.0006157,0.05002,263,0.78849
4522,1532.634,3553.971,6.6597,24.941,6.493,4.135,1544,3566,5.955,0.363,56.559,0.000505,0.04968,307,0.90546
4523,1871.766,3568.224,50.001,22.753,8.721,5.151,1890,3582,23.578,0.409,-42.937,0.001174,0.05039,820,1.4928
4524,1952.026,3550.29,7.1877,24.859,4.27,3.721,1960,3562,7.081,0.129,82.977,7.765e-05,0.04992,230,0.75953
4525,2604.775,3552.852,8.6498,24.657,5.781,3.525,2617,3562,7.903,0.39,-37.475,-0.002091,0.04953,270,0.81443
4526,3600.372,3553.728,7.7496,24.777,5.333,3.978,3612,3565,7.314,0.254,38.513,0.0006886,0.04994,266,0.86738
4527,434.659,3555.909,4.1534,25.454,4.716,3.12,443,3566,4.784,0.338,-52.113,0.0002053,0.04989,184,0.7261
4528,1152.525,3557.812,2.3148,26.089,2.838,1.911,1157,3563,4.135,0.327,-44.372,-0.0007893,0.04833,78,0.50288
4529,3613.399,3636.522,129.26,21.721,12.097,6.463,3632,3670,40.98,0.466,80.532,4.474e-05,0.0494,1522,2.067
4530,3636.936,3639.288,51.008,22.731,4.896,4.28,3654,3653,26.777,0.126,2.87,0.0001275,0.04919,525,1.1524
4531,3639.014,3600.449,40.793,22.974,9.699,7.424,3658,3622,18.86,0.235,-41.505,0.0003549,0.04951,971,1.386
4532,3596.756,3656.382,15.927,23.995,5.561,4.166,3611,3667,12.275,0.251,-5.855,-0.0001452,0.04939,351,0.9916
4533,1822.776,3562.133,35.771,23.116,4.894,4.117,1838,3575,20.869,0.159,-10.368,0.0008465,0.05,491,0.9896
4534,842.531,3565.249,20.325,23.73,6.4,4.3,857,3576,13.772,0.328,18.163,-0.0002361,0.0496,444,1.0688
4535,1342.792,3591.98,6.6597,24.941,3.714,3.421,1353,3600,7.145,0.079,-10.464,0.0007954,0.04905,196,0.70783
4536,2381.626,3595.275,3.5048,25.638,4.092,3.244,2388,3603,4.537,0.207,84.731,0.0001791,0.0493,152,0.70819
4537,503.076,3566.03,5.4769,25.154,5.467,3.1,512,3578,5.891,0.433,-62.896,-0.0001417,0.05004,207,0.77597
4538,2849.09,3568.137,7.2564,24.848,5.903,3.566,2859,3582,7.035,0.396,52.524,-0.0004368,0.04956,252,0.88299
4539,2040.631,3600.236,7.5298,24.808,5.011,4.397,2054,3611,6.838,0.122,27.261,0.0008462,0.04976,300,1.0125
4540,1716.792,3574.719,60.967,22.537,7.189,5.544,1736,3594,27.457,0.229,63.091,0.0006326,0.04986,805,1.57
