X_INPUT,Y_INPUT,MAG_INPUT,RAD_INPUT,ELLIP_INPUT,THETA_INPUT,A40_INPUT,B40_INPUT,AREA40_INPUT,X_OUTPUT,Y_OUTPUT,MAG_OUTPUT,RAD_OUTPUT,ELLIP_OUTPUT,THETA_OUTPUT,A_OUTPUT,B_OUTPUT,AREA_OUTPUT,Separation
424.6,166.0,19.8387475128319,1.395,0.24,-38.4,323.38213761962,245.770424590912,249686.763489339,424.7546,165.9071,20.0260191377587,1.368528,0.121,-57.44,7.803,6.859,1279,0.3762762726031245
658.8,3698.6,20.0077302395289,1.413,0.49,56.4,342.69338067685,174.773624145194,188161.809328408,658.8414,3698.6389,20.2624539611435,1.322328,0.386,57.56,8.334,5.116,1015,0.509573862284591
3439.2,920.0,20.1371841463385,1.06,0.2,34.4,257.370555151474,205.896444121179,166478.279272121,3439.011,920.2559,20.3670920139403,1.09704,0.102,20.24,6.271,5.633,879,0.46419608416588726
599.6,947.2,19.8979616926894,1.16,0.3,-29.3,291.875704518637,204.312993163046,187345.732602672,598.9809,947.5341,20.1120722257689,1.179696,0.254,-29.2,7.296,5.442,1025,0.45074166756905887
398.8,3285.1,19.9775847249659,1.17,0.21,-82.7,281.863652817588,222.672285725895,197176.482918608,398.7171,3285.5095,20.185205408856,1.188096,0.185,-87.3,7.064,5.755,1029,0.42356182562599026
795.1,112.2,19.9464667624114,1.055,0.21,73.6,266.768626002696,210.74721454213,176622.679023038,794.9995,112.2431,20.1481670449572,1.116528,0.183,68.88,6.873,5.613,1014,0.40399275312044414
4173.4,1896.9,19.9872252871106,0.95,0.21,60.4,248.77752370113,196.534243723893,153602.839868673,4173.3076,1896.9457,20.2138065549747,1.029,0.197,59.12,6.561,5.271,927,0.45363038154438856
3195.6,3301.0,19.8015692070429,1.5,0.41,26.8,358.168934703161,211.319671474865,237781.309658326,3195.6294,3301.1819,20.0849419492533,1.318296,0.324,25.37,8.294,5.61,1148,0.5679421569185867
1227.5,3972.7,20.0461123737317,1.169,0.18,-1.7,275.920075978917,226.254462302712,196123.812482178,1227.205,3972.8757,20.309073606828,1.126104,0.142,-3.89,6.578,5.642,929,0.530387543659922
399.2,1966.7,19.8430784189129,0.959,0.19,-58.9,255.686547946723,207.106103836845,166360.666279033,399.1803,1966.8232,20.060939297152,1.04664,0.123,-57.86,6.428,5.637,1020,0.43643625291451105
169.3,1928.6,19.8139288253988,1.023,0.28,45.1,273.599193617609,196.991419404678,169321.456348323,169.276,1928.7742,20.0342066585589,1.0962,0.194,45.12,6.848,5.52,1044,0.4419575848933936
1733.5,3855.7,20.2409441305847,1.174,0.04,86.7,257.724997080166,247.41599719696,200324.557680735,1733.3976,3855.5693,20.5278107188185,1.102584,0.018,67.03,5.787,5.68,793,0.5746929417768168
3780.4,3222.4,20.151838721908,1.16,0.23,-47.0,272.715806320553,209.991170866826,179912.450001874,3780.0591,3222.6238,20.3719801995192,1.165584,0.215,-35.06,6.87,5.39,905,0.4477724160536898
3371.8,3369.6,20.1847740634325,1.281,0.35,76.9,297.460864078307,193.3495616509,180685.332671792,3371.9175,3369.8188,20.4453937867569,1.199352,0.228,75.5,6.825,5.27,869,0.5235986826379617
3659.3,1811.4,20.7457569499699,1.125,0.41,20.5,252.615499914278,149.043144949424,118282.87528731,3658.7432,1812.6836,20.8792079355052,1.271928,0.076,-33.25,6.232,5.759,680,0.3867073030721609
2588.6,3559.1,20.2711779405054,1.311,0.39,-69.5,300.48422446531,183.295376923839,173030.658404481,2588.4084,3559.0774,20.480733701298,1.296792,0.285,-68.36,7.267,5.194,859,0.4208859638024349
2598.1,1221.8,20.4089758597,0.905,0.17,-28.0,221.055857028473,183.476361333633,127418.361978408,2597.9736,1221.8379,20.6516396903071,0.984312,0.096,-19.25,5.539,5.008,675,0.48604558785119023
1918.0,52.6,20.6819986273567,0.935,0.27,-58.6,219.649553777739,160.34417425775,110645.40517048,1918.3887,52.8515,20.8317453852282,1.098552,0.172,-70.04,6.043,5.003,662,0.3134804527763728
995.4,10.3,20.4848988483076,1.396,0.17,70.8,279.775586222324,232.213736564529,204102.156722538,995.514,11.2617,20.9339487769698,1.059072,0.12,32.18,5.605,4.932,585,0.9187478609604037
3049.6,3948.0,20.7331253851274,1.257,0.13,-79.1,248.341491507122,216.057097611196,168565.112804834,3049.3516,3948.6721,20.8536969603597,1.373736,0.28,-88.65,6.968,5.018,692,0.28051523812878404
2248.3,9.1,20.400444896627,1.339,0.45,-74.5,303.205619062369,166.763090484303,158849.939262809,2247.448,10.951,20.8321626674133,1.093008,0.213,-51.19,6.228,4.9,642,0.9547818631410596
1041.3,923.7,20.2933446758442,1.216,0.1,80.0,263.905963379487,237.515367041539,196920.436584674,1041.2106,923.7648,20.5495029124934,1.157016,0.091,85.68,6.126,5.569,802,0.5127924637236154
3394.4,3670.3,20.6613944098779,1.198,0.09,-76.5,242.773895193434,220.924244626025,168498.18915005,3394.1899,3670.2678,20.9614480629936,1.082928,0.036,58.8,5.329,5.135,588,0.6016098551753848
311.5,1593.8,20.6126268594028,0.975,0.32,24.2,231.489841807014,157.413092428769,114478.165606357,311.4559,1593.7526,20.8696150690236,1.01808,0.212,24.68,5.65,4.453,589,0.5141396771190055
1220.5,3087.2,20.3220123345722,1.188,0.28,74.0,271.405504667999,195.411963360959,166617.138945923,1220.399,3087.554,20.5936451320914,1.141728,0.195,77.11,6.408,5.158,764,0.5482331344056983
2271.9,1438.6,20.4924531921897,1.037,0.07,-13.6,229.984374152623,213.885467961939,154535.933769789,2271.8098,1438.6685,20.7383913536225,1.058232,0.059,-10.4,5.446,5.124,656,0.49239707361301255
3900.8,464.5,20.6056246340846,1.341,0.34,-85.7,280.484258613894,185.11961068517,163121.344990028,3900.0376,464.8203,20.7999456131627,1.323672,0.138,-73.82,6.42,5.532,742,0.4223735122611799
2976.9,380.8,20.2961326363721,1.359,0.14,-43.9,283.865300663301,244.124158570439,217707.274199333,2976.8472,380.8058,20.6189604040448,1.1634,0.121,-46.05,6.192,5.442,771,0.6457426136423431
274.3,428.7,20.6580674704241,1.099,0.18,-70.7,236.47001344496,193.905411024867,144050.86722825,274.1874,428.8819,21.0215391204925,0.994056,0.13,-68.9,5.279,4.595,552,0.7282011595898757
3322.5,3834.9,20.3612223091172,1.191,0.34,-67.0,274.714670101143,181.311682266754,156479.522444475,3322.4211,3834.9817,20.5870430791006,1.203552,0.273,-69.19,6.835,4.967,775,0.4522131392234214
307.0,2302.9,20.6694489592345,0.876,0.3,-7.5,213.777405784858,149.644184049401,100501.262591642,306.9608,2302.9597,20.9024747733795,0.9786,0.178,-12.16,5.423,4.456,571,0.46627096866465534
1967.3,324.3,20.3284459020104,1.095,0.09,-39.8,246.142731542233,223.989885703432,173206.94297582,1967.1781,324.4216,20.5834658769872,1.083096,0.059,-32.13,5.785,5.445,759,0.5112017139758767
2266.5,1515.4,20.5746821856601,1.004,0.27,48.3,233.728354215112,170.621698577032,125283.978075286,2266.3762,1515.3203,20.8037240861574,1.069488,0.203,54.45,5.841,4.655,627,0.4590294823010355
2362.1,2902.2,20.6281944269841,0.93,0.35,13.2,226.603317686402,147.292156496161,104856.59660581,2362.033,2902.2915,20.8451047763677,1.04076,0.264,13.19,5.952,4.379,606,0.4344142378134938
2387.2,3912.5,20.4322257219722,1.422,0.17,31.6,285.703200823747,237.13365668371,212842.414509416,2386.9998,3912.4375,20.7241405817843,1.241184,0.149,36.13,6.269,5.337,731,0.5853339313422679
417.1,1171.2,20.7158208999988,0.867,0.15,-29.2,202.308340179008,171.962089152157,109294.012973258,416.8579,1171.4543,20.8854101979225,1.022616,0.067,-18.57,5.1,4.756,557,0.34637330663626476
1889.9,627.4,20.397267019562,0.994,0.0,20.4,225.129145168308,225.129145168308,159225.755165357,1889.8253,627.3146,20.6591999495837,1.022616,0.033,49.25,5.425,5.247,683,0.524357399167789
126.6,859.1,20.4228374982632,1.153,0.0600000000000001,-55.1,247.253542417264,232.418329872228,180535.565742472,126.5594,859.1424,20.6875435617268,1.1088,0.023,73.3,5.593,5.465,700,0.5295423711262089
1549.2,2778.6,20.463787844446,1.445,0.47,-64.5,315.436430530138,167.181308180973,165672.124533122,1549.1281,2778.8765,20.7820203860558,1.241352,0.355,-64.0,7.187,4.638,714,0.6390228759746773
1182.7,1656.7,20.5563796539777,1.013,0.07,-65.4,224.090873972056,208.404512794012,146717.244543154,1182.4814,1656.7623,20.7313986730328,1.122408,0.06,89.18,5.647,5.307,685,0.35297692242963896
1136.6,699.3,21.120871527251,0.989,0.34,-43.6,212.879789683594,140.500661191172,93964.2546556432,1136.458,699.3704,21.3218734736177,1.082256,0.241,-43.33,5.479,4.156,449,0.40325144464571494
314.4,3489.9,20.9457270059475,0.853,0.0,67.4,185.238729319325,185.238729319325,107798.68401582,315.0044,3489.2241,21.1069639356342,1.052184,0.174,-41.45,5.46,4.511,526,0.36995947320021216
1367.1,3602.4,21.0587948529522,1.131,0.18,47.9,222.018563471295,182.055222046462,126982.040538524,1367.0767,3602.3701,21.4013565039154,1.014552,0.104,59.88,4.711,4.22,401,0.6851650429978793
3668.2,2469.5,21.089579694478,0.849,0.0,-61.3,179.600839584901,179.600839584901,101336.662729277,3668.1023,2469.4348,21.2848681198162,0.983976,0.034,11.47,4.557,4.401,431,0.39128218454081737
1801.0,2600.1,20.8565102977886,0.844,0.34,-8.1,204.316540206397,134.848916536222,86556.7337778315,1801.1237,2600.1416,21.1272517403469,0.94332,0.248,-5.36,5.307,3.992,477,0.5421113172178461
3241.9,2138.4,20.8629297563954,1.274,0.41,-60.0,265.196333448023,156.465836734334,130357.767737895,3241.9929,2139.9595,20.9904928999535,1.388184,0.351,-73.92,7.111,4.615,628,0.40339702393006455
244.1,2625.5,20.9941444652379,1.369,0.23,-20.9,253.879191992792,195.48697783445,155917.482088718,243.7019,2625.8201,21.3708521401599,1.123752,0.152,-21.39,5.196,4.404,444,0.7603109814850879
1191.2,129.6,20.9068447420121,0.983,0.14,-88.3,209.106329574729,179.831443434267,118136.11424231,1191.0157,129.9209,21.1826014897031,0.99036,0.062,-67.65,4.728,4.433,462,0.5564566389881587
2386.3,2622.0,21.2426906806189,1.083,0.38,61.0,221.856276868362,137.550891658385,95870.5023872006,2386.3254,2621.6638,21.2082776023964,1.353912,0.232,54.88,5.985,4.595,491,0.09635333251950519
261.7,664.5,20.8430245415828,0.868,0.31,-61.0,206.328728224681,142.36682247503,92282.2906156963,261.5869,664.5562,21.0691153237247,0.99456,0.225,-58.96,5.385,4.172,495,0.45288660780963863
1043.3,2419.5,21.1654098726482,1.316,0.47,-50.6,260.321791140675,137.970549304558,112835.768157346,1043.3663,2419.3992,21.3837406226564,1.307712,0.316,-44.58,5.676,3.882,401,0.43732740585008484
2819.1,3986.6,21.1620977143599,1.046,0.39,-66.6,221.755908381855,135.271104112931,94238.8781260137,2818.9187,3986.8201,21.3920816872125,1.087128,0.306,-69.01,5.566,3.865,429,0.46348975901760653
1794.9,1958.1,20.9400840782993,1.001,0.05,19.6,205.475425412899,195.201654142254,126006.588758674,1794.7537,1957.9836,21.2241276855442,1.0038,0.075,18.28,4.894,4.528,467,0.5693164741274415
2749.8,3280.5,21.207936240783,1.207,0.37,-13.4,236.739042397714,149.14559671056,110925.193579148,2749.7634,3280.5078,21.5604698431401,1.064952,0.302,-21.17,5.418,3.784,372,0.7051070289166175
1748.9,1783.3,20.9189117265835,0.976,0.17,28.7,209.335905841399,173.748801848361,114265.577044577,1749.0073,1783.3848,21.1188220506661,1.062096,0.126,24.29,5.13,4.481,490,0.40075451737708495
2166.9,3040.1,21.0870290796823,0.83,0.03,27.5,178.528216393215,173.172369901419,97125.9633112227,2166.8101,3040.04,21.2284950686477,1.034544,0.064,-6.56,4.863,4.554,454,0.28375614831228546
4031.9,2595.4,21.0199028519814,1.088,0.18,41.3,218.895115171256,179.49399444043,123434.301889388,4031.9629,2595.5176,21.2061228561523,1.155168,0.077,44.62,5.041,4.653,468,0.3733957920663196
1855.4,1020.4,21.0722471847323,1.35,0.44,-77.1,265.87354409801,148.889184694885,124362.129267439,1855.1116,1020.5473,21.4294214161105,1.169112,0.268,-76.08,5.373,3.933,400,0.7172787992657043
920.2,2694.4,20.9545617637687,1.081,0.15,58.6,219.24017362262,186.354147579227,128353.901163393,919.1985,2695.0649,21.1175983615978,1.201032,0.189,-34.54,6.126,4.97,565,0.4051341410851067
1005.4,1434.1,20.9765664535837,0.906,0.15,21.1,197.314879001532,167.717647151302,103965.313961292,1005.2795,1434.0513,21.2100138193551,0.989688,0.073,30.41,4.726,4.38,442,0.4676179083658827
493.7,2632.4,20.789250401633,1.127,0.32,-25.8,243.324717390678,165.460807825661,126482.732867951,493.5327,2632.3679,21.1209642940803,1.039416,0.23,-23.11,5.574,4.295,508,0.664301984608833
2345.4,1161.0,20.762218491035,1.124,0.16,52.3,233.471602080457,196.116145747584,143845.833035469,2345.7786,1160.7605,20.933703547818,1.19868,0.109,68.28,6.041,5.384,664,0.35448467582314985
3388.9,3282.0,20.9236554506313,1.008,0.0600000000000001,48.7,207.437243351259,194.991008750184,127072.387912152,3388.7261,3281.6794,21.1589052037283,1.038072,0.092,50.69,5.135,4.664,512,0.4761191551665565
2419.2,362.8,21.2051966728476,0.984,0.35,35.9,209.459033237381,136.148371604298,89590.3882690407,2419.0925,362.7924,21.417324339279,1.091496,0.166,38.4,4.889,4.077,394,0.42480197812639797
272.5,2757.2,21.1639762119977,0.847,0.25,69.9,187.901527871298,140.926145903473,83190.1215816666,272.1703,2757.7827,21.3943497768064,0.969696,0.11,-89.08,4.891,4.352,427,0.4798123059258981
1882.0,1683.9,20.8304028029876,0.979,0.05,-16.4,207.325462199659,196.959189089676,128285.851884944,1881.9418,1683.837,21.1030691459854,0.988848,0.029,19.81,4.839,4.7,506,0.5456025211506048
838.1,1638.2,21.1369529804181,1.11,0.33,42.4,225.950174919539,151.386617196091,107460.792518972,837.8751,1638.2687,21.3641253591918,1.135848,0.202,40.72,5.013,4.002,389,0.4567723458480985
2991.7,2730.6,20.8453761446397,1.057,0.14,-44.9,220.630723632107,189.742422323612,131516.518204514,2991.699,2731.5608,21.0315904022797,1.151472,0.252,-89.37,6.51,4.872,605,0.4190715868610841
2774.7,2422.1,20.9012222181836,0.897,0.07,36.2,195.330490838732,181.657356480021,111473.825180601,2774.7085,2422.3921,21.1233916086743,0.996408,0.072,44.92,4.931,4.577,503,0.4481634638530308
2015.6,4050.3,21.2391345754887,0.872,0.14,-45.7,182.880226757663,157.27699501159,90361.1661463629,2015.6738,4050.2195,21.3874380009195,1.072512,0.145,-65.16,4.715,4.032,383,0.2974107434021074
2922.3,1859.4,21.1452766107143,0.83,0.22,-32.7,184.852336440521,144.184822423606,83732.5589343332,2922.2004,1859.5543,21.3430052196096,0.974568,0.127,-24.39,4.673,4.078,395,0.39715947038589267
3570.1,683.5,20.7642064401989,1.119,0.38,30.9,248.325543603469,153.961837034151,120111.433967901,3570.1145,683.7542,20.9661408204485,1.171632,0.251,33.69,5.911,4.431,561,0.4070663071385053
2844.4,2632.0,20.8847138204682,1.109,0.18,53.1,227.313432698802,186.397014813018,133110.993786389,2844.1594,2632.5393,21.1051552633242,1.126272,0.153,83.67,5.528,4.683,539,0.45642650405920365
3163.8,376.8,21.1727840763604,1.277,0.49,-53.6,257.684536836501,131.419113786615,106389.009381927,3163.6541,376.7294,21.5313265197704,1.1256,0.334,-56.7,5.498,3.661,369,0.717817583222601
3377.7,262.7,21.1960971240775,1.14,0.43,-29.8,234.762922000964,133.81486554055,98692.40700657,3377.749,262.8842,21.4187135900909,1.183392,0.261,-26.76,5.255,3.881,381,0.44686194846500865
240.1,2530.6,20.8532467771226,1.004,0.34,23.4,226.227405746205,149.310087792496,106116.822879737,239.9488,2530.5769,21.1463424626388,1.001784,0.246,27.32,5.447,4.106,479,0.5869892504575176
118.6,626.1,20.9338235120416,1.355,0.45,-10.2,274.964381433053,151.230409788179,130636.77217133,118.7517,625.1671,21.211554788903,1.257312,0.279,-29.45,6.424,4.632,528,0.5867447972159177
2667.7,1236.9,21.0843956752671,1.092,0.4,40.1,231.607962778793,138.964777667276,101113.256139779,2668.1282,1237.2421,21.2497351991666,1.20372,0.318,41.88,6.083,4.148,492,0.34837500378852293
3451.6,2798.0,21.1921121975488,0.88,0.16,76.0,186.48468147966,156.647132442914,91773.117538209,3451.906,2797.7681,21.4065051411624,0.995232,0.115,-63.98,4.831,4.274,416,0.4356047419871476
1091.9,2312.1,20.995706177557,1.072,0.39,58.8,232.363637014353,141.741818578755,103470.378745859,1091.2147,2312.2151,21.1528790572901,1.164576,0.194,50.97,5.475,4.412,491,0.3436990837309655
2327.8,596.1,21.5934620480903,0.945,0.08,-20.1,175.687590841511,161.63258357419,89211.301446171,2328.04,596.2808,21.8537868940142,0.994224,0.008,-26.07,3.991,3.958,291,0.5241059653976652
3621.1,2870.1,21.5737149939762,0.962,0.17,-65.1,182.244785575303,151.263172027502,86604.047025028,3621.2952,2869.9333,21.8914950702455,0.978096,0.106,-57.76,4.202,3.756,288,0.6376301144092702
1492.3,216.8,21.6134456258316,0.855,0.0,75.5,162.433738033888,162.433738033888,82890.04016805,1491.8772,216.3353,21.7950510918018,0.978936,0.123,51.71,4.303,3.775,296,0.38433342736666376
1458.1,3452.1,21.3631646776697,0.991,0.38,4.8,205.936503359445,127.680632082856,82605.3605595051,1457.6215,3452.4124,21.5912669178065,1.0332,0.243,1.46,5.181,3.924,387,0.4702992594420155
3201.2,3631.5,21.541747078219,1.081,0.39,63.8,209.512700036438,127.802747022227,84120.2229742875,3201.2183,3631.6877,21.8094897252689,1.045128,0.195,62.55,4.524,3.644,290,0.5368120890748372
1893.1,1976.1,21.5995417255071,1.043,0.24,80.2,193.398995124308,146.983236294474,89304.2014505845,1893.1234,1975.902,21.8924553747334,0.998592,0.12,-84.93,4.241,3.733,285,0.5871825483138421
2040.6,2568.6,21.4933569830299,0.771,0.0600000000000001,45.1,159.052690658552,149.509529219038,74706.7368421318,2040.4449,2568.8108,21.6530428967199,0.947016,0.042,-49.47,4.1,3.929,316,0.3236296042154763
3716.3,1480.5,21.3840120874104,0.963,0.32,70.4,197.798531771466,134.503001604597,83580.4899282431,3716.5376,1480.6805,21.61206390573,1.0206,0.167,69.71,4.71,3.923,355,0.4599901735101207
3726.2,2348.6,21.7392859426073,1.051,0.13,-51.8,183.146343778867,159.337319087614,91678.1057864269,3726.1682,2348.6448,22.0327720719746,1.025136,0.017,-70.65,3.725,3.661,238,0.5870746885891798
3373.6,3726.1,21.280607612512,0.811,0.23,-26.6,178.141574921004,137.169012689173,76766.3996986241,3373.4841,3726.1443,21.5918915149866,0.88788,0.158,-35.71,4.525,3.808,349,0.6230626324031974
3019.3,1872.2,21.4276972572696,1.237,0.48,-44.1,239.489623368439,124.534604151588,93697.2011839458,3019.9104,1871.4761,21.7673935930712,1.047816,0.372,-46.64,5.406,3.396,341,0.7052899865371002
160.2,3378.2,21.253686011695,0.829,0.28,-74.1,183.953274836932,132.446357882591,76541.5789148917,160.2005,3378.1294,21.4888440064839,0.972048,0.118,-75.74,4.471,3.946,358,0.47052761756257416
311.6,263.3,21.2786280252555,0.85,0.13,42.4,178.387301552468,155.196952350647,86975.5126707361,311.6025,263.1731,21.5435946236425,0.931392,0.029,35.06,4.17,4.048,344,0.5305407263387805
424.5,1388.9,21.2718276885452,0.942,0.26,25.6,196.115960529878,145.12581079211,89414.4009235653,424.287,1388.6378,21.5357062990599,0.979272,0.151,30.17,4.793,4.068,377,0.5320647611728195
2031.5,3667.6,21.4758104135723,0.877,0.32,-77.4,184.142274853269,125.216746900223,72437.89032245,2031.4873,3667.4941,21.812302902498,0.912744,0.118,-77.0,4.233,3.736,304,0.6733235865012225
1606.4,2102.0,21.7212136338897,0.842,0.01,-25.5,157.918165569423,156.338983913729,77562.0444675361,1606.7369,2101.9338,21.9502401117821,0.915264,0.095,-22.12,4.123,3.732,282,0.4631708262825133
2873.3,3259.1,21.2680975563826,0.919,0.03,46.8,182.546846602251,177.070441204184,101547.743476712,2873.7947,3259.4402,21.4327234242215,1.082928,0.146,2.26,5.041,4.307,417,0.3504578161338443
3022.9,1944.6,21.4572051754434,1.177,0.26,74.8,214.228232419579,158.528891990489,106692.772649065,3022.728,1944.6678,21.7622397121191,1.094016,0.192,71.26,4.677,3.78,315,0.6111876118975469
1434.5,3577.0,21.4085938703666,0.819,0.1,-10.5,168.982531112092,152.084278000883,80737.6313285647,1434.6674,3577.3237,21.6444441262669,0.931056,0.102,20.6,4.527,4.063,358,0.4772981781160966
2794.3,1960.2,21.4770907906866,1.022,0.21,20.7,194.351468483721,153.53766010214,93745.972097064,2794.3538,1959.9858,21.5468777919085,1.300656,0.039,64.03,4.747,4.562,372,0.14639295978262676
2531.1,2098.3,21.3441630308535,0.816,0.23,66.7,176.568393368046,135.957662893395,75416.5269290453,2531.0254,2098.4275,21.6047544602668,0.912576,0.135,64.87,4.438,3.839,350,0.522019649033565
