NUMBER,X_IMAGE,Y_IMAGE,FLUX_AUTO,MAG_AUTO,A_IMAGE,B_IMAGE,KRON_RADIUS,PETRO_RADIUS,FLUX_RADIUS,ELLIPTICITY,THETA_IMAGE,BACKGROUND,THRESHOLD,ISOAREA_IMAGE,CLASS_STAR
1230,724.666,1757.2294,21.47733,23.67,2.254,1.899,7.48,10.56,6.51,0.157,38.62,-0.0003614701,0.0821843,43,0
1231,61.1815,1760.391,8.557984,24.6691,1.889,1.153,6.79,9.9,3.925,0.39,-76.55,0.0007771981,0.0821843,23,0
1232,1434.7893,1934.1075,624.5611,20.0111,7.077,6.18,3.5,5.28,7.787,0.127,13.87,0.0006310564,0.0821843,1063,0.001
1233,3259.2524,1760.9235,8.623956,24.6607,1.664,1.446,6.72,10.56,4.159,0.132,-15.41,-1.073698e-05,0.0821843,16,0
1234,3132.3186,1755.9315,6.131727,25.031,1.444,0.548,8.31,10.56,3.795,0.62,59.17,0.0005073188,0.0821843,8,0
1235,2842.3638,1789.004,45.56392,22.8534,3.914,3.043,5.05,7.92,6.235,0.222,-44.76,0.0005514793,0.0821843,155,0
1236,2037.6267,1777.1702,20.09305,23.7424,2.827,2.333,5.76,9.9,5.527,0.175,-69.19,0.0002329024,0.0821843,61,0
1237,3370.8752,1763.1411,10.77919,24.4185,1.946,0.859,7.92,10.56,5.343,0.558,87.35,-0.0004759462,0.0821843,16,0
1238,3478.26,1758.9143,2.976361,25.8158,1.167,0.605,6.35,9.24,2.34,0.482,82,0.001126451,0.0821843,9,0
1239,3497.6104,1785.5498,32.69745,23.2137,3.482,2.846,5.59,8.58,6.079,0.183,-88.18,0.001054149,0.0821843,111,0
1240,1063.6067,1764.3575,11.084,24.3883,2.091,1.402,7.17,3.5,5.173,0.33,34.4,0.0002105935,0.0821843,19,0
1241,2002.9723,1771.6898,17.58354,23.8872,2.263,2.004,6.18,9.9,4.945,0.115,-19.37,9.085886e-05,0.0821843,47,0
1242,1334.427,1788.896,39.97342,22.9956,3.679,2.768,5.29,7.26,5.861,0.248,-18.29,-3.522582e-05,0.0821843,132,0
1243,1226.5636,1781.3184,13.49013,24.175,2.632,2.291,5.39,7.26,4.83,0.13,27.27,0.0003696228,0.0821843,37,0
1244,1376.3884,1762.15,2.119057,26.1846,0.742,0.447,8,4.62,2.207,0.397,70.86,-0.0001035937,0.0821843,5,0
1245,1082.5129,1767.8752,5.068075,25.2379,0.914,0.675,8.72,10.56,3.534,0.261,-36.36,0.00019369,0.0821843,6,0.003
1246,1102.3729,1802.944,36.93349,23.0814,3.599,2.907,5.36,9.9,6.449,0.192,47.66,1.436591e-05,0.0821843,110,0
1247,2883.4143,1789.9312,17.70293,23.8799,2.349,1.881,6.05,8.58,4.416,0.199,-33.91,0.0002979351,0.0821843,53,0
1248,1377.9312,1780.6732,5.980496,25.0582,1.392,0.841,7.7,10.56,3.335,0.396,-66.62,0.0001316431,0.0821843,12,0
1249,2502.0249,1781.4771,7.371624,24.8311,1.87,0.886,6.99,10.56,3.786,0.526,-43.57,-0.0001509218,0.0821843,13,0
1250,1525.2719,1791.8835,18.75719,23.8171,2.297,1.733,7.48,10.56,6.516,0.246,-78.64,0.0001857603,0.0821843,34,0
1251,1883.6656,1779.3105,8.532867,24.6723,1.249,0.717,9.04,10.56,4.618,0.426,45.66,0.0001117241,0.0821843,7,0
1252,3383.0137,1777.0282,4.677454,25.325,0.8,0.786,7.94,10.56,3.411,0.017,66.13,-0.0001440463,0.0821843,8,0
1253,47.5613,1797.6581,21.01053,23.6939,2.356,1.973,7.15,10.56,6.26,0.163,-77.12,0.0004140453,0.0821843,37,0
1254,2804.4529,1780.9999,5.65879,25.1182,1.135,0.723,8.57,10.56,3.831,0.363,16.23,7.637705e-06,0.0821843,8,0.001
1255,1528.3452,1808.7887,39.52399,23.0078,3.42,2.185,6.99,10.56,7.964,0.361,-43.53,0.000157472,0.0821843,83,0
1256,558.0461,1797.059,12.91813,24.222,2.011,1.658,6.97,5.94,4.77,0.175,85.48,0.0002015482,0.0821843,30,0
1257,823.661,1838.6812,108.065,21.9158,5.319,4.005,5.09,7.92,7.796,0.247,-33,0.00153662,0.0821843,327,0
1258,603.9837,1785.2987,3.827043,25.5428,0.728,0.664,8.1,6.6,3.372,0.088,-11.01,-6.838211e-05,0.0821843,5,0
1259,768.2042,1786.2145,1.745964,26.3949,0.99,0.349,7.33,7.92,1.821,0.648,-45.14,0.0005351976,0.0821843,5,0.001
1260,2922.2434,1859.6151,225.3713,21.1178,5.477,4.66,4.3,5.94,6.604,0.149,-37.62,0.0003250203,0.0821843,503,0.001
1261,2930.8916,1824.126,64.77233,22.4715,3.985,3.286,4.7,7.26,5.695,0.175,-11.15,0.00109118,0.0821843,206,0
1262,2421.8601,1811.1958,27.65365,23.3956,2.512,2.48,5.26,7.26,4.311,0.012,-40.86,-6.254417e-05,0.0821843,87,0
1263,42.7064,1800.7354,17.92943,23.8661,2.563,1.56,7.27,10.56,5.695,0.391,-4.12,0.0003233898,0.0821843,31,0
1264,3578.1262,1809.65,20.94567,23.6973,2.568,2.421,5.56,7.92,4.888,0.057,20.43,0.0008531043,0.0821843,72,0
1265,838.2036,1824.9949,48.32899,22.7895,3.903,3.114,5.22,6.6,6.527,0.202,-28.99,0.001399826,0.0821843,162,0
1266,3032.7971,1814.424,18.38571,23.8388,2.59,2.221,4.79,7.92,4.137,0.142,73.68,0.00136178,0.0821843,73,0
1267,640.401,1792.4042,3.918643,25.5172,0.993,0.522,8.85,7.26,3.074,0.474,-44.88,0.0002740129,0.0821843,2,0.001
1268,1589.7826,1805.2771,8.940245,24.6216,1.976,1.316,6.88,9.9,4.043,0.334,-72.6,-7.448554e-05,0.0821843,24,0
1269,3309.324,1848.3083,8.204487,24.7149,1.025,1.016,8.81,10.56,4.976,0.009,-72.45,0.0003870223,0.0821843,8,0
1270,628.8588,1798.4392,3.201124,25.7367,1.1,0.487,7.44,7.92,2.7,0.557,-48.28,0.0001705595,0.0821843,6,0
1271,724.6606,1822.0669,44.42327,22.881,3.711,2.382,6.92,10.56,8.088,0.358,-15.7,0.0003240118,0.0821843,89,0
1272,3019.6462,1871.7418,161.4819,21.4797,7.429,4.116,4.16,6.6,8.392,0.446,-45.68,0.00204522,0.0821843,496,0
1273,4173.4292,1897.1542,617.2266,20.0239,6.65,5.472,3.5,5.28,6.96,0.177,61.21,0.001247906,0.0821843,941,0.021
1274,2367.0464,1816.891,11.8436,24.3163,1.917,1.559,6.43,10.56,4.261,0.186,-53.5,8.850166e-05,0.0821843,30,0
1275,2544.4436,1816.3025,10.92827,24.4036,2.102,1.65,6.32,9.24,4.369,0.215,-73.42,5.139454e-05,0.0821843,31,0
1276,1211.9497,1824.8572,23.61879,23.5669,3.053,2.195,5.89,8.58,5.456,0.281,-6.78,4.918087e-05,0.0821843,76,0
1277,1387.2914,1816.661,6.132028,25.031,1.527,1.148,7.16,10.56,3.457,0.248,77.71,0.0005157794,0.0821843,12,0
1278,1005.0037,1822.6812,14.27889,24.1133,2.207,1.303,7.58,10.56,5.308,0.41,-56.57,0.0003917657,0.0821843,28,0
1279,743.1761,1828.1754,29.22594,23.3356,3.986,1.191,8.45,10.56,9.133,0.701,35.39,0.0005806758,0.0821843,27,0
1280,946.5768,1825.8658,10.06387,24.4931,2.152,1.621,5.04,8.58,4.003,0.247,-70.84,0.0009962099,0.0821843,35,0
1281,612.819,1815.9119,8.126208,24.7253,1.703,0.931,7.82,10.56,4.502,0.453,29.87,0.0001438252,0.0821843,13,0
1282,3152.1316,1863.0032,113.9639,21.8581,6.518,3.837,4.85,7.26,8.227,0.411,22.11,0.00133167,0.0821843,366,0
1283,384.9989,1838.6869,21.54719,23.6665,2.458,2.248,4.43,7.26,3.679,0.085,58.37,0.001298982,0.0821843,79,0
1284,3817.2129,1820.927,5.939799,25.0656,2.38,0.692,6.64,6.6,3.609,0.709,13.53,0.0004883623,0.0821843,14,0
1285,1008.1868,1826.1195,13.39046,24.183,2.073,1.238,7.21,10.56,5.167,0.403,-24.54,0.000377634,0.0821843,24,0
1286,2749.2334,1817.3879,3.568905,25.6187,0.763,0.45,8.91,10.56,3.192,0.411,17.71,-0.0001879536,0.0821843,4,0.001
1287,3851.6221,1836.1729,9.720083,24.5308,1.401,0.829,8.31,10.56,4.922,0.408,71.43,0.0007361945,0.0821843,8,0.004
1288,4161.4746,1825.7233,2.028598,26.232,1.203,0.661,4.23,5.28,1.963,0.451,74.93,0.0004471375,0.0821843,7,0
1289,509.019,1865.0835,59.75424,22.5591,4.107,3.848,4.76,5.94,6.251,0.063,70.63,0.0003264708,0.0821843,221,0
1290,1662.9088,1838.5314,11.9245,24.3089,2.105,1.435,6.77,10.56,4.351,0.318,-63.64,0.0001095934,0.0821843,32,0
1291,2649.8044,1823.3906,2.938446,25.8297,0.772,0.446,7.65,10.56,2.596,0.422,-18.22,-5.627165e-06,0.0821843,2,0.09
1292,1635.7825,1891.4071,118.0661,21.8197,5.812,4.471,4.82,6.6,8.084,0.231,74.77,0.00127275,0.0821843,397,0
1293,3457.51,1835.5001,10.99891,24.3966,2.11,0.995,7.69,10.56,4.663,0.528,-67.53,0.0006413633,0.0821843,14,0
1294,617.0701,1837.2615,12.93515,24.2206,2.088,1.606,6.31,8.58,4.094,0.231,-24.25,0.0002288953,0.0821843,41,0
1295,588.6901,1840.1763,6.641051,24.9444,2.148,0.988,6.54,7.26,3.679,0.54,53.65,0.0003350377,0.0821843,18,0
1296,2971.6328,1833.9587,7.857196,24.7618,1.534,0.764,8.05,10.56,4.089,0.502,52.93,0.002973969,0.0821843,12,0.001
1297,1758.1301,1852.9606,22.36975,23.6258,2.633,2.107,5.98,10.56,5.137,0.2,-62.74,0.0001644534,0.0821843,64,0
1298,1990.3334,1843.213,13.03601,24.2121,2.198,1.04,8.19,10.56,6.664,0.527,68.45,0.0001151922,0.0821843,11,0
1299,754.2715,1850.5457,26.72075,23.4329,3.731,2.465,4.08,7.26,4.991,0.339,-11.54,0.001324052,0.0821843,112,0
1300,3796.7219,1868.7792,57.29131,22.6048,4.269,3.289,5.18,7.92,6.453,0.23,-16.46,0.0002643948,0.0821843,200,0
1301,169.1777,1928.6776,723.6411,19.8512,7.051,5.697,3.5,5.28,7.378,0.192,46.48,0.001093197,0.0821843,1035,0.027
1302,838.5606,1851.4056,24.85888,23.5113,2.551,2.084,6.07,10.56,4.934,0.183,23.56,0.001552457,0.0821843,69,0
1303,1139.2159,1833.4388,8.35122,24.6956,2.123,0.729,7.93,10.56,4.733,0.656,7.28,-0.0001854543,0.0821843,8,0
1304,2011.9552,1873.2467,72.57661,22.348,3.414,3.165,4.74,6.6,4.607,0.073,37.47,3.617941e-05,0.0821843,193,0
1305,2030.0939,1854.4674,19.17956,23.7929,2.618,1.898,6.07,10.56,5.079,0.275,-89.98,0.0001153647,0.0821843,54,0
1306,1168.2412,1838.1088,2.786529,25.8873,1.317,0.455,6.65,9.24,2.568,0.655,43.22,-7.359208e-05,0.0821843,6,0
1307,1845.6127,1840.3793,6.516717,24.9649,0.982,0.692,9.19,6.6,4.374,0.296,87.07,0.0003215163,0.0821843,6,0
1308,4082.8909,1875.6573,85.81433,22.1661,4.953,3.379,5.14,7.26,6.846,0.318,7.87,0.0003881395,0.0821843,250,0
1309,2307.1548,1859.6554,20.8595,23.7017,2.732,2.321,4.14,5.94,3.991,0.15,-38.13,0.0004816125,0.0821843,85,0
1310,2365.1255,1839.8268,5.397123,25.1696,0.762,0.566,8.7,3.5,3.838,0.256,-42.28,0.0003880207,0.0821843,4,0.08
1311,1877.6906,1854.676,12.05553,24.297,1.994,1.788,6.39,10.56,4.596,0.103,44.88,0.0002152719,0.0821843,32,0
1312,3865.3801,1848.7489,9.275352,24.5817,1.461,1.338,7.38,10.56,4.903,0.084,49.47,0.0007204701,0.0821843,17,0
1313,1110.9879,1855.594,10.39622,24.4578,2.098,1.441,6.33,10.56,3.982,0.313,-63.62,-0.0003299009,0.0821843,29,0
1314,2916.4067,1875.6399,67.21456,22.4313,3.889,3.006,5.02,8.58,5.877,0.227,-34.62,-0.0002107865,0.0821843,175,0
1315,654.9274,1844.8789,3.501508,25.6394,0.826,0.666,7.46,4.62,2.748,0.194,-42.6,0.0002132913,0.0821843,3,0.771
1316,2784.0786,1847.3296,4.078202,25.4738,1.286,0.581,7.58,10.56,3.074,0.548,11.25,-0.0001866133,0.0821843,8,0
1317,1402.0145,1846.9772,4.400187,25.3913,0.903,0.531,8.6,10.56,3.487,0.412,-45.62,0.0004552545,0.0821843,7,0
1318,3733.8896,1861.9647,15.87611,23.9981,2.033,1.772,7.23,10.56,5.539,0.128,74.08,0.0002346344,0.0821843,28,0
1319,1182.344,1851.1742,5.057148,25.2402,1.105,1.034,6.73,10.56,3.052,0.064,-2.88,-6.420551e-05,0.0821843,10,0.001
1320,800.8737,1877.0447,24.2854,23.5366,3.229,2.225,4.93,9.24,4.922,0.311,75.98,0.002115048,0.0821843,84,0
1321,4079.2351,1885.0795,93.02408,22.0785,5.195,3.449,4.81,7.26,7.258,0.336,7.73,0.0003975959,0.0821843,253,0
1322,2689.2249,1899.46,65.99015,22.4513,4.135,3.588,4.46,6.6,5.9,0.132,-55.69,0.0001642282,0.0821843,223,0
1323,988.9691,1892.3026,50.30488,22.746,4.094,3.212,5.35,9.9,6.909,0.215,-31.1,0.0002057986,0.0821843,150,0
1324,677.9937,1857.9962,4.232625,25.4335,1.381,0.646,7.68,7.92,3.041,0.533,23.92,0.0002866563,0.0821843,8,0
1325,778.9315,1867.7028,16.29681,23.9697,2.277,1.242,7.69,10.56,5.97,0.455,26.93,0.001880871,0.0821843,26,0.001
1326,1149.6265,1899.771,46.94714,22.821,3.907,3.016,4.4,7.26,5.522,0.228,74.64,-0.0004281334,0.0821843,162,0
1327,2548.5813,1863.4254,3.164078,25.7494,1.429,0.398,7.47,10.56,2.674,0.721,36.23,0.0006008931,0.0821843,6,0.003
1328,3965.1621,1874.1874,7.354007,24.8337,1.863,0.961,6.99,10.56,3.881,0.484,-84.49,0.0006926579,0.0821843,15,0
1329,2415.9036,1863.1277,4.986642,25.2555,0.834,0.668,8.45,4.62,3.729,0.199,47.57,0.0007144902,0.0821843,7,0
1330,1518.3607,1876.3214,9.31856,24.5766,1.888,1.376,6.66,10.56,3.678,0.271,-51.97,0.0003695796,0.0821843,27,0
1331,1911.3203,1869.496,7.578235,24.8011,1.676,1,7.33,10.56,4.261,0.404,-14.55,0.0001139926,0.0821843,14,0
1332,2582.5403,1883.2776,20.39617,23.7261,2.651,2.011,6.57,9.24,5.038,0.242,-10.89,0.0007299879,0.0821843,59,0
1333,2346.5659,1889.4541,28.20634,23.3741,3.557,2.034,6.74,10.56,7.141,0.428,36.31,0.00134061,0.0821843,67,0
1334,2524.7124,1889.8148,26.8243,23.4287,2.783,2.47,5.24,8.58,4.551,0.113,87.57,0.0009791051,0.0821843,89,0
1335,3082.6536,1882.2241,12.04804,24.2977,2.344,1.792,5.7,7.26,4.031,0.236,-48.06,0.002750463,0.0821843,42,0
1336,2793.6843,1870.2371,2.932265,25.832,1.1,0.401,8.08,9.9,2.65,0.636,76.71,9.198236e-05,0.0821843,5,0
1337,328.9431,1891.7874,27.43086,23.4044,3.031,2.628,5.71,7.92,5.431,0.133,-67.94,-8.941703e-05,0.0821843,94,0
1338,399.1866,1966.7449,707.7202,19.8753,6.683,5.664,3.5,5.28,7.003,0.152,-57.8,0.0008225697,0.0821843,1014,0.031
1339,688.5161,1870.6603,3.520682,25.6334,0.924,0.474,8.08,10.56,2.883,0.488,-0.21,0.0005826756,0.0821843,5,0.001
1340,3022.894,1944.8491,165.5069,21.453,6.114,4.767,4.86,7.92,8.343,0.22,82.06,0.0004853167,0.0821843,480,0
1341,2783.1677,1878.1869,3.203732,25.7359,0.776,0.563,7.77,10.56,2.812,0.275,44.86,-0.0001814954,0.0821843,4,0
1342,3062.0029,1884.0966,9.942402,24.5063,1.343,1.145,8.19,10.56,4.789,0.147,51.19,0.002065321,0.0821843,15,0
1343,1287.6956,1921.7701,36.63631,23.0902,4.271,2.704,4.71,7.26,6.207,0.367,-64.26,0.000167034,0.0821843,133,0
1344,1001.8746,1888.8229,12.44193,24.2628,1.42,1.316,8.05,10.56,5.389,0.073,-37.47,0.0001378161,0.0821843,16,0
1345,2794.6235,1959.7178,167.7489,21.4384,5.914,5.015,4.4,6.6,7.886,0.152,38.37,0.0001687545,0.0821843,490,0
1346,2390.0217,1889.3566,5.528178,25.1435,1.391,0.802,7.12,10.56,3.444,0.424,36.83,0.00134061,0.0821843,12,0
1347,1794.7377,1958.1176,251.6937,20.9978,5.605,5.354,3.68,5.94,7.062,0.045,3.45,0.000927346,0.0821843,595,0.001
1348,3983.072,1915.8086,41.71753,22.9492,3.306,3.016,4.45,7.26,5.403,0.088,38.61,0.00116844,0.0821843,139,0
1349,767.9355,1897.1157,7.162577,24.8623,1.64,0.977,7.35,10.56,3.758,0.405,73.71,0.002100496,0.0821843,16,0
1350,1218.7598,1900.3721,4.566839,25.351,1.416,1.044,6.19,5.28,3.047,0.263,86.4,-0.0002255221,0.0821843,12,0
1351,3700.5857,1904.6428,11.54627,24.3439,1.969,1.692,5.91,10.56,3.939,0.141,-11.9,0.0001315696,0.0821843,36,0
1352,3470.6387,1910.317,13.16479,24.2015,1.847,1.364,7.58,10.56,4.925,0.261,61.85,0.0003602299,0.0821843,22,0
1353,2273.6355,1928.2983,41.78606,22.9474,3.598,3.273,3.99,7.26,5.484,0.09,-4.21,0.001560243,0.0821843,160,0
1354,3839.1414,1908.9817,11.08389,24.3883,1.845,1.545,7.47,10.56,4.895,0.163,-62.83,0.0001739004,0.0821843,22,0
1355,3207.9761,1898.5072,4.327943,25.4093,1.314,0.613,7.13,9.24,3.247,0.533,-12.87,0.0006563382,0.0821843,6,0
1356,2521.4421,1923.2908,19.93843,23.7508,2.546,2.452,4.53,7.26,4.257,0.037,57.12,0.0004403271,0.0821843,74,0
1357,1709.6035,1949.5415,75.80212,22.3008,3.843,3.336,4.95,7.26,5.347,0.132,-28.94,0.0009162862,0.0821843,217,0
1358,844.399,1911.7484,15.67386,24.0121,3.281,1.404,7.76,10.56,7.304,0.572,44.17,0.001555348,0.0821843,19,0
1359,3635.7668,1922.8289,17.85168,23.8708,2.141,2.021,6.82,10.56,5.92,0.056,-48.67,-0.0003216978,0.0821843,36,0
1360,3454.0889,1914.6644,6.930923,24.898,1.579,0.93,7.25,10.56,3.74,0.411,48.86,0.0004177678,0.0821843,13,0
1361,324.4178,1914.2089,9.567293,24.548,1.842,1.207,7.6,10.56,4.939,0.345,42.97,5.582615e-05,0.0821843,12,0.004
1362,1893.2,1976.1804,130.8966,21.7077,5.432,4.371,4.5,6.6,7.098,0.195,88.94,0.002070323,0.0821843,397,0
1363,4051.9309,1922.8951,16.46978,23.9583,2.478,2.022,6.84,10.56,5.357,0.184,44.45,0.0004461411,0.0821843,44,0
1364,74.8715,1932.896,20.2592,23.7334,2.563,2.281,5.56,10.56,4.915,0.11,71.3,0.0003783371,0.0821843,64,0
1365,682.5899,1946.9635,36.133,23.1052,3.503,2.697,5.45,9.24,5.69,0.23,61.84,0.0004599043,0.0821843,121,0
1366,126.3234,1929.4357,17.93297,23.8659,2.678,1.496,6.89,10.56,5.376,0.441,18.55,0.0009205263,0.0821843,37,0
1367,3936.041,1927.7471,17.62582,23.8846,2.217,1.319,8.16,10.56,6.462,0.405,-10.01,-0.0001810439,0.0821843,22,0
1368,2492.6282,1938.3551,16.40115,23.9628,2.274,2.078,5.25,9.9,4.12,0.086,55.84,4.789857e-06,0.0821843,58,0
1369,4119.2827,1926.0436,10.4894,24.4481,1.437,1.233,7.85,10.56,4.512,0.142,-27.81,0.001382259,0.0821843,21,0
1370,2297.5449,1983.6201,111.9676,21.8773,5.748,3.881,4.14,7.26,6.975,0.325,58.69,0.00184931,0.0821843,348,0
1371,1155.1696,1931.694,7.830681,24.7655,1.536,1.264,7.56,6.6,3.869,0.177,-78.83,-0.0003153735,0.0821843,17,0
1372,2339.7544,1935.808,10.34034,24.4637,1.651,0.961,8.57,10.56,5.463,0.418,69.47,0.001686876,0.0821843,12,0
1373,2548.4585,1939.8318,10.55589,24.4413,1.842,1.29,6.9,10.56,4.776,0.3,-28.26,0.0003622879,0.0821843,22,0
1374,287.6528,1931.6575,3.363368,25.6831,0.89,0.519,7.96,5.94,2.933,0.416,-45.75,-0.0001056456,0.0821843,5,0
1375,788.6948,1942.0281,10.87949,24.4085,1.485,1.323,7.58,10.56,4.89,0.109,-36.8,0.001233044,0.0821843,16,0
1376,2547.6077,1948.5458,12.6444,24.2453,1.943,1.237,7.81,10.56,5.677,0.363,-66.11,0.0002661214,0.0821843,20,0
1377,62.2256,1968.9373,36.55884,23.0925,3.335,2.577,4.26,5.94,4.425,0.227,60.8,-8.751986e-06,0.0821843,122,0
1378,1222.8656,1948.126,9.568102,24.5479,1.883,1.415,6.12,6.6,3.541,0.249,-2.23,3.924101e-05,0.0821843,28,0
1379,1663.8474,2019.1227,158.07,21.5029,6.375,4.466,3.93,6.6,7.739,0.299,-75.16,0.001520576,0.0821843,482,0
1380,1181.6758,1942.379,6.284123,25.0044,1.052,0.638,8.48,6.6,3.968,0.393,-83.85,-1.245363e-05,0.0821843,7,0.001
1381,1532.0027,1945.8462,5.776949,25.0958,1.231,0.504,9.48,10.56,3.882,0.591,-83.81,0.0006056477,0.0821843,7,0
1382,2615.814,1941.2126,2.960561,25.8216,1.017,0.346,8.41,10.56,2.646,0.66,44.69,0.0006467882,0.0821843,4,0
1383,2246.4194,1972.826,30.24855,23.2982,2.853,2.644,6.67,10.56,7.153,0.073,-75.96,0.001409296,0.0821843,74,0
1384,3455.165,1944.3929,3.621413,25.6028,0.76,0.437,9.03,7.92,2.977,0.425,20.54,0.000196868,0.0821843,3,0.048
1385,1838.4056,1958.8478,16.19709,23.9764,1.903,1.598,7.29,10.56,5.418,0.16,18.5,0.001991647,0.0821843,32,0
1386,2167.9771,1947.515,7.476906,24.8157,0.967,0.604,9.15,10.56,4.435,0.376,-56.42,-5.987662e-05,0.0821843,5,0
1387,2355.0935,1959.0593,6.414027,24.9822,1.761,1.076,7.23,9.9,3.779,0.389,-85.3,0.001106672,0.0821843,13,0
1388,2781.8682,1983.9896,62.43206,22.5115,4.982,3.089,5.32,7.92,7.09,0.38,20.98,0.000808952,0.0821843,183,0
1389,1616.9219,1955.2734,7.627,24.7941,1.782,0.643,8.47,10.56,4.661,0.639,8.86,0.001182393,0.0821843,10,0
1390,678.4855,1984.4366,24.64629,23.5206,2.803,2.369,4.38,6.6,4.071,0.155,-72.68,0.0002350048,0.0821843,91,0
1391,3269.4919,1963.7006,13.24376,24.195,2.277,1.081,7.38,10.56,5.018,0.525,24.17,0.0007033831,0.0821843,28,0
1392,2635.4883,1957.0001,4.094397,25.4695,0.802,0.499,9.06,7.92,3.392,0.378,-87.88,0.0007192434,0.0821843,6,0
1393,3962.334,1987.0332,38.14875,23.0463,3.126,2.595,4.76,8.58,4.761,0.17,87.66,-5.638586e-05,0.0821843,114,0
1394,1611.7664,1958.2229,2.638467,25.9466,0.917,0.457,7.32,10.56,2.269,0.502,-44.74,0.001188714,0.0821843,4,0
1395,3960.3396,1963.6764,8.244596,24.7096,2.121,0.841,7.78,10.56,4.134,0.604,26.95,0.0001589708,0.0821843,10,0
1396,994.295,1984.6895,23.10696,23.5906,2.92,2.623,4.92,7.92,4.783,0.102,36.13,0.0001378161,0.0821843,93,0
1397,2256.6821,1976.3114,25.86159,23.4684,2.314,1.913,7.5,10.56,7.868,0.173,-59.97,0.001824963,0.0821843,41,0
1398,2685.4434,1970.5879,11.67174,24.3322,1.524,1.096,8.16,10.56,5.555,0.281,-67.72,0.001195016,0.0821843,19,0
1399,130.4442,1993.7332,9.762443,24.5261,1.699,0.992,8.23,10.56,4.996,0.416,-44.48,0.0008441348,0.0821843,14,0
1400,3768.3887,1980.8445,15.87492,23.9982,2.372,2.269,5.53,7.92,4.709,0.043,33.05,-0.0002312278,0.0821843,51,0
1401,3474.6477,1978.5906,13.14608,24.203,1.828,1.742,6.79,9.24,4.923,0.047,-11.73,1.296083e-05,0.0821843,32,0
1402,575.6066,1967.2065,3.058139,25.7864,0.75,0.452,8.41,10.56,2.824,0.398,-71.89,0.0003947245,0.0821843,3,0.001
1403,4172.9575,1976.9275,9.316082,24.5769,1.761,0.884,7.96,10.56,4.61,0.498,15.53,0.00296484,0.0821843,15,0
1404,811.3308,1985.843,23.75152,23.5608,2.481,2.077,7.59,10.56,7.528,0.163,72.21,0.0006744468,0.0821843,41,0
1405,1264.9446,1985.6318,9.52769,24.5525,2.293,1.108,6.49,9.24,4.169,0.517,23.49,-0.0001325996,0.0821843,23,0
1406,4159.0225,2025.0083,85.45411,22.1707,5.464,3.735,4.57,6.6,7.511,0.316,44.88,0.0008601605,0.0821843,287,0
1407,3390.8838,1985.8561,16.10981,23.9823,2.216,1.802,6.71,10.56,5.061,0.187,33.28,0.0006393742,0.0821843,44,0
1408,1518.6584,1973.8778,8.393419,24.6902,1.531,0.881,8.52,10.56,4.525,0.424,12.59,0.000654738,0.0821843,12,0
1409,4031.2598,1971.8467,4.089754,25.4708,1.09,0.518,8.43,10.56,3.05,0.525,22.11,0.0004745294,0.0821843,7,0
1410,2222.1514,1991.9647,22.58648,23.6154,2.476,2.137,6.31,7.92,4.964,0.137,62.55,0.0005023875,0.0821843,61,0
1411,1236.7626,1989.0737,16.33292,23.9673,2.334,2.033,6.13,10.56,4.671,0.129,3.68,-9.52578e-05,0.0821843,50,0
1412,443.0132,1979.2631,5.808905,25.0898,1.46,0.917,7.87,7.26,3.827,0.372,-53.45,0.0008147429,0.0821843,10,0
1413,3895.1689,1977.7382,5.551671,25.1389,1.322,0.749,7.81,10.56,3.649,0.433,-42.32,-0.0002849619,0.0821843,7,0
1414,2694.4966,2036.6125,101.5401,21.9834,5.1,3.852,4.71,7.26,6.975,0.245,-49.1,0.001773317,0.0821843,309,0
1415,2711.4712,2010.8417,35.53359,23.1234,3.167,2.671,5.49,7.92,5.206,0.157,59.33,0.001519005,0.0821843,114,0
1416,173.0198,1986.1439,8.312424,24.7007,1.18,0.777,9.15,3.5,4.632,0.342,37.05,0.00143637,0.0821843,10,0
1417,13.4223,1988.2577,9.611454,24.543,1.952,0.887,7.7,10.56,4.396,0.545,-6.62,-5.886198e-05,0.0821843,15,0
1418,3774.6021,2017.2058,35.76675,23.1163,2.917,2.69,4.71,6.6,4.239,0.078,65.31,-0.000432646,0.0821843,115,0
1419,3711.1899,2004.34,14.97504,24.0616,2.453,1.684,6.77,8.58,5.178,0.314,20.85,-0.0003158373,0.0821843,36,0
1420,3816.5674,2024.4913,26.07668,23.4594,3.747,2.765,4.26,7.26,5.453,0.262,43.08,0.0002553298,0.0821843,107,0
1421,3246.8533,1991.1649,4.485543,25.3705,0.763,0.572,9.01,5.28,3.528,0.25,-42.78,0.0007033831,0.0821843,5,0
1422,1959.8804,2003.7133,6.602084,24.9508,1.612,1.085,6.46,9.9,3.724,0.327,88.04,0.001480744,0.0821843,17,0
1423,1282.2168,2012.1357,11.91177,24.3101,2.613,2.058,5.13,6.6,4.375,0.212,-83.61,-0.0006337106,0.0821843,45,0
1424,4198.541,1993.4871,3.393135,25.6735,0.866,0.687,7.84,5.94,2.891,0.206,21.37,0.002599114,0.0821843,6,0
1425,1223.5072,2017.8121,25.36334,23.4895,2.514,2.204,6.21,8.58,4.956,0.123,56.33,-0.000210457,0.0821843,72,0
1426,2662.7583,2019.8636,21.94194,23.6468,3.155,1.734,7.01,10.56,6.766,0.45,-46.69,0.00155038,0.0821843,48,0
