NUMBER,FLUX_AUTO,MAG_AUTO,KRON_RADIUS,PETRO_RADIUS,BACKGROUND,THRESHOLD,X_IMAGE,Y_IMAGE,A_IMAGE,B_IMAGE,THETA_IMAGE,ELLIPTICITY,CLASS_STAR,FLUX_RADIUS
14289,1.070354,-0.0738,6.48,5.94,0.008392038,0.02767048,789.5668,3451.2498,1.753,0.461,83.61,0.737,0.006,2.028
14290,0.8264681,0.2069,3.5,3.96,0.008319401,0.02767048,3123.968,3465.5176,0.842,0.684,-89.99,0.188,0.006,1.307
14291,1.033176,-0.0354,4,4.62,0.008393828,0.02767048,3224.1125,3505.6396,1.055,0.757,-75.55,0.283,0.001,1.872
14292,1.887403,-0.6897,6.27,7.26,0.009347784,0.02767048,336.5496,3448.5295,2.232,0.745,-29.48,0.666,0.001,3.585
14293,0.6490979,0.4692,5.65,8.58,0.008496383,0.02767048,1990,3481.4915,0.805,0.5,-1.06,0.379,0.054,1.584
14294,0.853734,0.1717,3.5,5.28,0.008773979,0.02767048,528.8145,3929.5518,1.087,0.732,-48.35,0.327,0.008,1.518
14295,9.387467,-2.4314,3.5,5.94,0.008459602,0.02767048,733.4135,3386.0071,2.851,2.552,88.28,0.105,0,3.517
14296,0.7146879,0.3647,3.5,5.28,0.009233836,0.02767048,378.257,3473.9866,0.733,0.686,-85.98,0.064,0.04,1.192
14297,8.330266,-2.3016,3.5,7.26,0.008495904,0.02767048,714.335,3462.345,2.852,2.635,16.31,0.076,0,3.612
14298,5.220997,-1.7944,8.11,3.5,0.008565909,0.02767048,1709.8973,3497.4255,1.844,0.998,-67.31,0.459,0,6.267
14299,0.7906702,0.255,3.87,8.58,0.008607782,0.02767048,711.5803,3966.3948,1.064,0.322,21.25,0.697,0.044,1.603
14300,6.44506,-2.0231,3.67,4.62,0.008487513,0.02767048,1874.2352,3499.2439,2.599,2.366,-37.49,0.09,0,3.709
14301,0.7431571,0.3223,4.8,4.62,0.009110471,0.02767048,430.2092,3485.6238,0.748,0.451,-17.33,0.398,0.017,1.281
14302,2.177573,-0.8449,5.89,5.28,0.008279403,0.02767048,3009.0249,3431.9192,1.794,1.415,-66.01,0.211,0.009,2.351
14303,1.533759,-0.4644,8.12,5.94,0.008179797,0.02767048,2941.9524,3447.0132,1.008,0.39,-31.01,0.613,0.019,3.75
14304,1.019292,-0.0207,3.8,7.26,0.008748487,0.02767048,1350.009,3490.6848,1.041,0.633,-55.46,0.392,0.008,1.693
14305,1.272576,-0.2617,6.5,6.6,0.008052431,0.02767048,2979.2881,3506.7852,1.175,0.877,16.32,0.254,0.009,1.992
14306,0.5410346,0.6669,3.5,4.62,0.008593229,0.02767048,3461.1755,3511.6221,0.761,0.445,-18.2,0.415,0.07,1.077
14307,0.9788896,0.0232,6.2,5.94,0.009475044,0.02767048,281.649,3445.9121,0.93,0.698,-21.99,0.249,0.001,1.869
14308,2.458534,-0.9767,5.45,5.28,0.008690136,0.02767048,1130.3743,3455.074,1.76,1.148,3.66,0.347,0,2.481
14309,1.873179,-0.6814,6.09,3.5,0.008195666,0.02767048,2528.6724,3478.3298,1.359,0.871,36.29,0.359,0.009,2.663
14310,0.799817,0.2425,6.14,7.92,0.007776937,0.02767048,2844.7039,3530.5684,1.023,0.475,-8.89,0.536,0.065,1.686
14311,0.5599687,0.6296,3.5,7.92,0.008606101,0.02767048,1975.7771,3447.4243,0.751,0.448,-20.29,0.404,0.993,1.218
14312,1.19898,-0.197,6.46,6.6,0.008839677,0.02767048,4121.9653,3456.0085,0.806,0.78,-36.67,0.032,0.011,1.735
14313,1.36513,-0.3379,3.5,5.28,0.008475365,0.02767048,2012.9315,3484.8994,1.455,0.854,-5.19,0.413,0,2.014
14314,30.48399,-3.7102,5.03,5.94,0.008843717,0.02767048,571.8469,3389.1531,3.944,3.381,33.09,0.143,0.001,5.403
14315,0.9484609,0.0575,3.5,3.96,0.009362744,0.02767048,347.54,3405.6521,1.029,0.642,6.58,0.376,0.006,1.725
14316,0.8648961,0.1576,3.5,3.5,0.008131283,0.02767048,3010.6079,3493.4895,1.162,0.535,39.2,0.54,0.031,1.973
14317,83.59172,-4.8054,3.5,5.94,0.008701449,0.02767048,3723.418,3496.8906,5.552,5.169,50.83,0.069,0.003,6.247
14318,3.892846,-1.4757,6.63,3.5,0.008268749,0.02767048,2996.0015,3432.0042,1.483,1.13,-30.94,0.238,0.001,5.074
14319,0.8059389,0.2342,4.96,3.5,0.008740189,0.02767048,3817.4004,3464.2979,1.241,0.702,-43.74,0.434,0.005,1.715
14320,0.8418876,0.1869,5.13,8.58,0.008828189,0.02767048,4085.5718,3470.7192,1.035,0.476,-81.64,0.54,0.804,1.992
14321,0.9151235,0.0963,3.61,3.96,0.007777302,0.02767048,2974.4248,3605.2202,1.021,0.475,-81.26,0.535,0.114,1.759
14322,22.48149,-3.3796,3.5,5.28,0.009100954,0.02767048,448.4241,3443.9358,3.507,2.961,-31.28,0.156,0.001,3.955
14323,3.239118,-1.2761,3.5,3.5,0.008430656,0.02767048,2451.688,3434.8369,2.178,1.704,23.18,0.218,0,2.87
14324,1.165928,-0.1667,3.5,3.5,0.008468665,0.02767048,912.6335,3549.6543,1.484,0.849,38.64,0.428,0.001,1.838
14325,1.644523,-0.5401,8.07,5.28,0.009254217,0.02767048,380.3252,3444.9949,1.444,0.858,-32.18,0.406,0,2.658
14326,0.6090429,0.5384,3.5,9.24,0.008389181,0.02767048,762.1476,3450.8794,0.845,0.677,45.33,0.198,0.011,1.391
14327,0.8065684,0.2334,4.4,4.62,0.00860408,0.02767048,1517.099,3527.3433,0.924,0.685,-68.65,0.258,0.007,1.332
14328,11.56127,-2.6575,4.13,5.28,0.00793084,0.02767048,2830.9919,3484.592,4.063,2.916,44.02,0.282,0,5.505
14329,1.16106,-0.1621,5.45,5.94,0.008616566,0.02767048,3514.4131,3448.418,1.204,0.796,-39.3,0.339,0.093,1.934
14330,4.331955,-1.5917,6.59,5.28,0.008073508,0.02767048,2824.2471,3445.7434,2.09,1.482,14,0.291,0,4.915
14331,2.757909,-1.1014,6.43,3.5,0.008019291,0.02767048,2326.2734,3570.2083,1.928,1.022,15.06,0.47,0.014,3.903
14332,0.6838623,0.4126,6.9,6.6,0.008614033,0.02767048,658.8466,3479.8667,0.838,0.677,-47.36,0.193,0.005,1.327
14333,0.6669511,0.4398,3.5,7.26,0.008543895,0.02767048,3337.5857,3471.7837,0.761,0.445,69.91,0.416,0.974,1.287
14334,22.20094,-3.3659,6.13,5.94,0.009828309,0.02767048,177.3865,3356.6301,3.813,2.737,-30.17,0.282,0,7.598
14335,0.5718607,0.6068,3.5,3.5,0.008557539,0.02767048,848.9774,4085.2617,0.723,0.7,-15.78,0.031,0.012,1.208
14336,0.9300921,0.0787,3.5,3.5,0.008321406,0.02767048,2355.5447,3485.0444,1.048,0.662,26.32,0.368,0.012,1.62
14337,3.140383,-1.2425,5.76,5.94,0.008199695,0.02767048,2933.9485,3437.9692,1.793,1.538,-66.35,0.142,0.005,3.575
14338,4.423646,-1.6145,5.46,5.94,0.008503776,0.02767048,2258.8667,3452.7832,1.905,1.808,-54.73,0.051,0,3.287
14339,21.46291,-3.3292,3.5,4.62,0.008243795,0.02767048,1739.3925,3620.7771,3.479,2.839,51.97,0.184,0.002,3.875
14340,13.62264,-2.8357,5.1,5.28,0.008546724,0.02767048,1121.9502,3624.9446,3.036,2.93,51.18,0.035,0,3.882
14341,1.613101,-0.5192,3.5,3.5,0.00876405,0.02767048,3885.3804,3478.8965,1.864,1.027,-58.09,0.449,0.003,2.837
14342,2.099315,-0.8052,3.5,3.5,0.008612553,0.02767048,1475.4714,3536.0183,1.69,1.318,65.24,0.22,0.001,2.486
14343,0.9719381,0.0309,7.18,3.5,0.008820849,0.02767048,4062.7583,3519.8591,1.332,0.48,-48.34,0.64,0,1.993
14344,2.488448,-0.9898,6.99,5.94,0.008976007,0.02767048,499.7072,3456.0693,2.528,1.8,8.69,0.288,0,3.132
14345,2.471723,-0.9825,5.39,5.28,0.008614109,0.02767048,3512.2839,3519.2366,1.798,1.167,-28.86,0.351,0.001,2.586
14346,0.7581746,0.3006,6.81,5.94,0.008765277,0.02767048,1262.5227,3491.5305,0.996,0.407,71.45,0.591,0.001,1.759
14347,0.899905,0.1145,3.5,3.5,0.008762572,0.02767048,1624.3531,3425.1187,1.421,0.833,27.26,0.414,0,1.669
14348,4.977201,-1.7425,5.69,8.58,0.008278808,0.02767048,2266.7344,3511.9272,2.738,2.084,71.95,0.239,0,4.789
14349,1.814941,-0.6472,6.84,3.5,0.008838082,0.02767048,4116.9536,3450.894,1.79,0.904,73.03,0.495,0.021,2.797
14350,2.083579,-0.797,3.5,5.94,0.008461055,0.02767048,870.7869,3463.354,1.931,1.586,48.87,0.179,0,3.098
14351,1.166803,-0.1675,5.92,5.28,0.008355058,0.02767048,2547.3645,3433.0803,1.268,0.624,-24.37,0.508,0.012,2.056
14352,17.01193,-3.0769,3.65,5.94,0.00881734,0.02767048,4052.0168,3459.8333,3.555,3.029,78.37,0.148,0,4.308
14353,2.109983,-0.8107,6.71,4.62,0.009120145,0.02767048,435.0812,3458.0444,1.66,0.975,-20.39,0.413,0.001,2.579
14354,2.974558,-1.1836,3.5,5.94,0.007364691,0.02767048,3578.574,4089.0723,2.481,1.42,46.3,0.428,0,2.922
14355,1.391924,-0.359,3.5,6.6,0.008519791,0.02767048,1959.0311,3477.2454,1.713,0.955,-67.05,0.443,0,1.888
14356,15.27796,-2.9602,3.5,5.28,0.00842824,0.02767048,830.9393,3452.0989,4.963,2.662,82.86,0.464,0,5.479
14357,5.354648,-1.8218,6.19,3.5,0.007934304,0.02767048,2962.6455,3541.3748,2.282,1.964,35.5,0.139,0,5.697
14358,1.136397,-0.1388,4.69,6.6,0.006469653,0.02767048,2800.5681,3881.813,1.585,0.688,-13.26,0.566,0.003,1.835
14359,29.64848,-3.68,4.03,5.28,0.008676073,0.02767048,1525.3628,3485.8389,4.897,3.505,75.72,0.284,0,5.794
14360,0.9873726,0.0138,3.5,3.5,0.008529864,0.02767048,2287.2825,3444.2126,1.229,0.855,-61.16,0.304,0.005,1.48
14361,1.476783,-0.4233,3.5,3.5,0.00662027,0.02767048,3991.8132,4062.6465,1.313,0.935,79.76,0.288,0.009,2.114
14362,0.9943654,0.0061,5.1,3.5,0.00844218,0.02767048,3243.1746,3473.6138,1.273,0.721,72.78,0.434,0.006,2.096
14363,3.639059,-1.4025,3.5,5.28,0.008266487,0.02767048,2303.9199,3510.6638,2.452,1.756,-76.42,0.284,0,3.284
14364,1.672386,-0.5583,4.45,5.28,0.008519217,0.02767048,2382.0105,3428.4866,1.202,0.946,-4.76,0.213,0.002,2.188
14365,0.9439074,0.0627,3.5,4.62,0.008023961,0.02767048,2750.1562,3471.979,0.92,0.76,-4.45,0.174,0.01,1.426
14366,1.165853,-0.1666,8.19,5.94,0.008707431,0.02767048,1467.0631,3482.7974,0.975,0.756,-60.94,0.225,0,1.813
14367,0.940024,0.0672,4.56,8.58,0.00874519,0.02767048,1558.8119,3443.2725,1.11,0.679,-71.83,0.389,0.001,1.995
14368,0.5725793,0.6054,3.5,5.28,0.008444905,0.02767048,2374.4971,3448.9624,0.79,0.5,-89.4,0.367,0.09,0.934
14369,1.128085,-0.1309,6.36,3.5,0.008041719,0.02767048,2491.5596,3526.2065,1.217,0.397,-75.02,0.673,0.047,1.805
14370,3.031779,-1.2042,5.49,5.94,0.008202759,0.02767048,1961.3595,3580.9319,2.003,1.263,-61.28,0.37,0,3.658
14371,0.7463756,0.3176,3.5,5.28,0.008828189,0.02767048,4086.4832,3431.8645,0.914,0.674,-34.81,0.263,0.077,1.396
14372,1.540716,-0.4693,3.5,5.28,0.006810029,0.02767048,2164.1602,4013.9341,1.614,0.764,-46.15,0.527,0.009,2.715
14373,1.75301,-0.6095,3.5,3.5,0.00880298,0.02767048,4007.2163,3480.5166,2.148,1.189,20.54,0.447,0,2.634
14374,1.455085,-0.4072,6.57,3.96,0.008634401,0.02767048,1962.1195,3438.709,1.592,0.559,-76.9,0.649,0.024,3.286
14375,1.139859,-0.1421,5.71,3.5,0.007805244,0.02767048,2863.4763,3531.3984,1.429,0.728,50.27,0.491,0.001,2.039
14376,1.994322,-0.7495,3.5,3.5,0.008704774,0.02767048,3729.6565,3439.9065,1.642,1.31,76.91,0.202,0.006,2.698
14377,0.7622657,0.2947,3.5,7.26,0.00860749,0.02767048,3491.8215,3451.8286,0.76,0.568,42.16,0.253,0.063,1.438
14378,2.701401,-1.079,5.39,5.94,0.00846784,0.02767048,2254.0544,3462.679,1.768,1.38,72.4,0.219,0,3.005
14379,2.634093,-1.0516,7.25,4.62,0.007390511,0.02767048,1903.1837,3903.8218,1.464,1.208,-63.76,0.175,0.002,2.785
14380,0.916662,0.0945,3.84,3.96,0.008482384,0.02767048,973.2126,3605.5645,1.01,0.736,86.08,0.271,0.179,1.961
14381,1.19295,-0.1916,3.5,3.5,0.008807128,0.02767048,4020.47,3466.885,1.636,0.64,23.7,0.609,0.016,1.931
14382,34.52501,-3.8453,4.09,5.94,0.008598543,0.02767048,1016.0675,3440.4465,4.371,3.579,27.9,0.181,0.001,5.518
14383,1.044947,-0.0477,3.5,7.26,0.008792131,0.02767048,3973.4922,3548.7981,0.968,0.737,-0.24,0.239,0.001,1.819
14384,16.20518,-3.0241,4,5.94,0.0084498,0.02767048,3218.4646,3433.2703,3.358,2.671,-46.88,0.205,0,4.251
14385,5.76083,-1.9012,6.14,4.62,0.008515636,0.02767048,2270.1208,3448.8591,2.577,1.729,-7.71,0.329,0,4.261
14386,1.657214,-0.5484,6.82,3.5,0.008513114,0.02767048,2240.4006,3452.3931,1.741,0.713,-68.6,0.59,0.003,3.64
14387,4.439817,-1.6184,6.28,3.5,0.008169049,0.02767048,4163.1265,3886.6609,2.237,1.237,88.11,0.447,0.009,4.929
14388,0.8159437,0.2208,6.59,3.96,0.008477757,0.02767048,920.2972,3536.9978,0.736,0.689,82.3,0.064,0.158,1.668
14389,0.7278941,0.3448,3.67,3.96,0.008278075,0.02767048,3119.3118,3487.9651,0.746,0.681,-84.45,0.087,0.329,1.524
14390,1.0438,-0.0465,4.36,5.94,0.00879245,0.02767048,3973.9443,3555.3032,1.386,0.558,-11.88,0.597,0.011,1.853
14391,1.241018,-0.2344,8.4,3.5,0.008843506,0.02767048,4134.0366,3451,1.393,0.289,0,0.793,0.105,4.689
14392,1.404068,-0.3685,4.56,3.5,0.00842826,0.02767048,3235.7383,3481.6289,1.584,1.248,72.12,0.212,0,2.269
14393,2.712896,-1.0836,5.05,6.6,0.00858839,0.02767048,657.1743,3602.4656,3.128,1.029,-41.14,0.671,0,3.393
14394,1.700513,-0.5764,5.77,3.5,0.008678211,0.02767048,3665.0264,3445.9873,1.95,0.708,67.9,0.637,0.002,2.984
14395,1.702067,-0.5774,6.31,6.6,0.008680177,0.02767048,1095.2125,3427.4785,1.711,1.207,8.12,0.294,0.006,3.02
14396,0.8554173,0.1696,3.89,7.26,0.00814935,0.02767048,1163.9038,3967.7964,0.838,0.665,-41.62,0.206,0.01,1.292
14397,21.72636,-3.3425,4.14,5.94,0.00811318,0.02767048,2834.4614,3438.2144,3.305,3.239,3.05,0.02,0.001,4.159
14398,1.297729,-0.283,5.14,5.94,0.008848677,0.02767048,1279.3612,3431.281,1.069,0.806,68.48,0.245,0.001,2.17
14399,121.4701,-5.2112,3.71,5.94,0.008632324,0.02767048,1712.4539,3468.6975,5.784,5.063,41.3,0.125,0.029,5.888
14400,2.686721,-1.0731,3.5,5.28,0.008586127,0.02767048,3444.9136,3530.1838,2.646,1.409,-3.61,0.468,0,3.036
14401,2.889512,-1.1521,3.5,3.5,0.008301387,0.02767048,3159.5078,3508.9092,1.824,1.556,36.7,0.147,0,2.433
14402,0.6913097,0.4008,5.57,7.26,0.008379689,0.02767048,765.9862,3525.4958,0.8,0.5,-0.25,0.375,0.073,1.593
14403,33.41012,-3.8097,3.57,5.94,0.008149769,0.02767048,3510.0935,3931.3843,3.913,3.301,7.07,0.156,0.003,4.171
14404,2.150978,-0.8316,6.94,5.94,0.008573714,0.02767048,1397.3777,3592.6729,1.403,0.759,29.12,0.459,0,3.732
14405,0.9615625,0.0426,5.4,7.92,0.008840315,0.02767048,4124.4102,3568.772,0.765,0.444,-70.21,0.419,0.005,1.975
14406,2.240894,-0.8761,6.09,4.62,0.007445197,0.02767048,1823.9878,3944.9907,1.408,1.14,44.62,0.19,0.004,2.438
14407,133.5388,-5.314,3.5,5.28,0.008802023,0.02767048,4003.9792,3410.6821,6.385,4.982,29.69,0.22,0.029,5.978
14408,227.8847,-5.8943,3.5,5.28,0.009357509,0.02767048,315.0443,3489.2461,6.762,6.103,-21.84,0.097,0.031,6.267
14409,3.29503,-1.2946,7.39,5.28,0.008712447,0.02767048,1702.2253,3436.718,1.777,1.268,-34.36,0.287,0,3.503
14410,0.6388289,0.4865,6.75,4.62,0.008322638,0.02767048,3166.7737,3500.4146,0.761,0.449,-19.18,0.41,0.047,1.597
14411,2.439185,-0.9681,7.38,5.28,0.008688781,0.02767048,3689.9131,3410.9185,1.635,0.72,-83.81,0.559,0.01,4.552
14412,1.128224,-0.131,6.63,4.62,0.007823981,0.02767048,4030.6401,3931.1169,0.94,0.686,21.38,0.271,0.001,2.101
14413,4.266192,-1.5751,5.92,6.6,0.00876476,0.02767048,1205.6478,3447.0674,2.382,1.961,69.66,0.177,0,4.547
14414,0.9810733,0.0207,3.5,3.96,0.008644893,0.02767048,3587.2029,3530.4578,1.072,0.724,-51.64,0.324,0.011,1.406
14415,36.47067,-3.9049,3.6,7.26,0.009167841,0.02767048,363.059,3585.3323,4.155,3.652,29.71,0.121,0.001,4.696
14416,0.8426254,0.1859,4.53,9.24,0.007259294,0.02767048,2003.1685,3900.8525,0.77,0.572,-45.44,0.258,0.103,1.835
14417,1.846194,-0.6657,6.61,3.5,0.008321221,0.02767048,3129.5923,3469.3713,1.492,1.003,-83.94,0.328,0.009,2.39
14418,0.5909707,0.5711,3.97,5.28,0.009859434,0.02767048,91.2658,3477.7217,0.923,0.638,84.33,0.309,0.013,1.167
14419,6.369799,-2.0103,5.85,7.26,0.008282376,0.02767048,2996.8501,3426.8484,2.254,1.99,-44.46,0.117,0,4.957
14420,0.4455588,0.8777,7.04,8.58,0.008814203,0.02767048,572.5937,3451.8154,0.757,0.446,70.29,0.411,0.047,1.186
14421,2.582587,-1.0301,6.84,5.94,0.008830423,0.02767048,4093.2434,3461.729,2.416,1.006,48.68,0.584,0,3.36
14422,1.33679,-0.3152,3.5,5.28,0.008423866,0.02767048,747.0665,3431.8635,1.518,0.865,4.11,0.43,0.002,2.254
14423,1.054533,-0.0577,4.05,5.28,0.008374697,0.02767048,3137.8411,3438.9688,1.129,0.934,-0.6,0.173,0,1.848
14424,13.69511,-2.8414,3.5,4.62,0.008593593,0.02767048,3460.2517,3482.5295,3.093,2.778,-78.41,0.102,0,3.748
14425,6.070968,-1.9581,5.93,4.62,0.008467349,0.02767048,1854.5453,3508.9866,2.048,1.63,-68.84,0.204,0,3.699
14426,1.973673,-0.7382,6.98,4.62,0.006558583,0.02767048,2385.3416,4002.8479,1.587,1.165,7.71,0.266,0.008,2.447
14427,0.9759235,0.0265,3.5,6.6,0.00868684,0.02767048,3687.2361,3478.3792,1.316,0.799,6.53,0.393,0.005,1.778
14428,0.9354089,0.0725,5.15,3.96,0.00971056,0.02767048,174.7503,3451.334,0.994,0.88,-75.67,0.114,0,1.608
14429,1.268838,-0.2585,4.48,3.5,0.008748351,0.02767048,3836.564,3542.6494,1.336,0.827,50.39,0.381,0.002,2.427
14430,1.706984,-0.5806,3.5,3.5,0.008718953,0.02767048,3764.6238,3456.3069,2.187,0.938,-34.25,0.571,0,2.276
14431,0.675032,0.4267,3.5,6.6,0.008649941,0.02767048,3597.832,3501.0161,0.927,0.466,54.17,0.497,0.007,1.202
14432,3.41256,-1.3327,3.5,3.5,0.008858823,0.02767048,4182.0439,3433.5405,2.555,1.958,-27.8,0.234,0,3.289
14433,0.6554504,0.4587,7.96,6.6,0.009341219,0.02767048,35.2168,3933.4053,0.751,0.453,18.33,0.396,0.005,1.368
14434,2.272191,-0.8911,4.01,5.94,0.009250632,0.02767048,130.9126,3876.8384,2.078,1.065,-71.25,0.488,0,2.879
14435,0.8787178,0.1404,5.16,7.26,0.008399315,0.02767048,2469.9165,3438.5762,1.127,0.576,63.56,0.489,0.008,1.678
14436,10.03697,-2.504,3.5,5.28,0.01000332,0.02767048,32.4866,3469.219,3.611,2.631,87.49,0.271,0,4.013
14437,4.348241,-1.5958,3.5,5.28,0.00792366,0.02767048,2787.8562,3488.8384,2.393,1.613,77.1,0.326,0,2.864
14438,1.096596,-0.1001,6.64,3.5,0.008592124,0.02767048,3462.4998,3568.6919,1.141,0.665,37.42,0.417,0.321,2.266
14439,0.9160106,0.0952,3.5,5.28,0.008366522,0.02767048,2074.3977,3511.2219,1.063,0.815,33.12,0.233,0.007,1.614
14440,12.26158,-2.7214,4.09,4.62,0.008428762,0.02767048,2196.4609,3478.5159,3.175,2.929,82.01,0.078,0,4.293
14441,0.5662222,0.6175,3.5,4.62,0.008613429,0.02767048,3509,3495.0007,1.383,0.289,90,0.791,0.748,1.111
14442,21.69617,-3.341,3.84,5.94,0.008491617,0.02767048,1255.399,3734.1973,4.092,3.434,17.95,0.161,0,5.48
14443,0.9837062,0.0178,6.82,4.62,0.008740523,0.02767048,1592.285,3440.2856,1.146,0.447,29.29,0.61,0.038,2.093
14444,1.150037,-0.1518,5.22,5.94,0.008853718,0.02767048,4165.9062,3455.2769,1.038,0.743,-74.54,0.284,0,1.669
14445,0.3524206,1.1323,8.19,9.24,0.008589737,0.02767048,673.3763,3450.1921,0.761,0.447,72.33,0.412,0.03,1.051
14446,0.8735334,0.1468,3.5,5.28,0.008778729,0.02767048,3931.4907,3427.4932,1.017,0.49,-6.23,0.518,0.005,1.336
14447,0.6465297,0.4735,7.51,4.62,0.008202433,0.02767048,2712.1833,3435.4041,0.761,0.448,19.07,0.412,0.849,1.265
14448,1.596248,-0.5078,4.12,4.62,0.008203967,0.02767048,2422.7263,3499.9041,2.062,0.88,57.78,0.573,0.002,2.573
14449,288.1902,-6.1492,3.5,5.94,0.007101757,0.02767048,3049.3428,3948.5759,8.793,6.954,86.67,0.209,0.029,8.183
14450,0.9339857,0.0741,3.5,4.62,0.008178737,0.02767048,3534.1865,3926.6975,1.372,1.065,81.07,0.224,0,1.508
14451,0.8652716,0.1571,4.52,3.96,0.008128504,0.02767048,2756.416,3444.281,1.294,0.484,85.5,0.626,0.012,1.589
14452,1.174156,-0.1743,3.5,6.6,0.008750125,0.02767048,1761.083,3414.8674,1.218,1.07,70.35,0.121,0,1.81
14453,0.9624768,0.0415,3.5,3.5,0.008652855,0.02767048,1089.8867,3457.885,0.963,0.697,14.57,0.277,0.46,1.479
14454,2.096229,-0.8036,3.5,5.94,0.009907956,0.02767048,101.2078,3429.9858,1.826,1.486,-19.41,0.186,0,2.754
14455,102.8098,-5.0301,3.5,5.94,0.008832505,0.02767048,1527.1935,3402.3574,5.586,4.89,-4.93,0.125,0.028,5.628
14456,0.5673996,0.6153,3.5,3.5,0.008764688,0.02767048,3886.5586,3519.7705,0.763,0.447,69.46,0.414,0.993,1.29
14457,0.8931506,0.1227,6.03,4.62,0.006527149,0.02767048,2514.8765,3977.1248,0.849,0.678,46.31,0.201,0.014,1.535
14458,0.1513389,2.0501,7.4,5.28,0.008518127,0.02767048,930.5829,3448.189,0.753,0.45,-70.45,0.403,0.044,0.579
14459,0.8715214,0.1493,5.17,6.6,0.008653543,0.02767048,1544.7214,3493.2009,0.946,0.632,81.58,0.333,0.009,1.581
14460,14.55972,-2.9079,4.43,5.94,0.008593009,0.02767048,1018.3215,3452.6973,3.258,2.425,-41.29,0.256,0,4.394
14461,0.875371,0.1445,6.92,7.26,0.008713776,0.02767048,1903.4819,3417.0212,0.803,0.5,-89.2,0.378,0.021,1.736
14462,3.064779,-1.216,3.5,3.5,0.008428843,0.02767048,2292.2488,3470.1506,2.326,1.244,-22.05,0.465,0,3.559
14463,9.433161,-2.4366,5.93,5.94,0.008453457,0.02767048,3257.1958,3482.0044,3.646,2.236,-22.63,0.387,0,5.567
14464,14.05486,-2.8696,4.71,5.28,0.00833751,0.02767048,1879.4537,3551.0447,3.016,2.451,-36.99,0.187,0,4.085
14465,1.649925,-0.5437,3.5,5.94,0.008787982,0.02767048,3960.0925,3449.1101,1.791,0.974,0.99,0.456,0,2.127
14466,0.6813464,0.4166,4.06,7.26,0.008323812,0.02767048,3119.0234,3460.4797,0.798,0.5,-0.66,0.374,0.821,1.369
14467,0.5028545,0.7464,6.87,7.92,0.01002382,0.02767048,16.4102,3477.7681,0.743,0.453,-70.99,0.391,0.01,1.107
14468,3.13464,-1.2405,3.5,5.94,0.009701613,0.02767048,199.1364,3415.2017,2.398,1.827,-43.99,0.238,0,3.458
14469,26.05712,-3.5398,4.62,6.6,0.00822747,0.02767048,3917.0171,3913.269,4.256,3.742,-73.41,0.121,0,6.536
14470,0.8516391,0.1744,3.5,3.96,0.008648575,0.02767048,1759.9963,3454.585,1.252,0.619,-80.38,0.506,0.007,1.718
14471,2.209111,-0.8605,3.5,4.62,0.008772818,0.02767048,1214.5603,3446.7749,2.188,1.363,-16.85,0.377,0,2.572
14472,1.050952,-0.054,3.5,3.5,0.008415106,0.02767048,2483.052,3432.0242,1.083,0.725,0.08,0.331,0.008,1.937
14473,2.615517,-1.0439,5.81,5.94,0.008536435,0.02767048,2184.9802,3449.5388,2.307,1.176,4.5,0.49,0,3.319
14474,1.62374,-0.5263,4.33,5.28,0.008490864,0.02767048,1745.6381,3520.2395,1.757,0.71,-60.77,0.596,0.013,3.115
14475,1.31298,-0.2956,3.5,3.96,0.008844463,0.02767048,4137.1401,3476.5029,1.492,0.847,10.98,0.432,0,2.457
14476,1.450907,-0.4041,3.5,7.92,0.008827493,0.02767048,1406.4866,3421.748,1.399,1.016,85.45,0.273,0.001,2.148
14477,12.51123,-2.7433,4.03,5.94,0.009058876,0.02767048,473.5111,3418.4207,3.97,2.56,69.11,0.355,0,4.376
14478,15.16809,-2.9523,3.5,5.28,0.006984345,0.02767048,2453.8347,3807.2231,3.523,3.097,-31.52,0.121,0,4.232
14479,0.7615933,0.2957,6.1,7.26,0.008744341,0.02767048,3826.9712,3401.6274,0.884,0.483,-1.5,0.454,0.041,1.788
14480,1.458897,-0.4101,3.5,4.62,0.008805156,0.02767048,1381.3926,3441.8311,2.018,0.711,9.57,0.647,0.019,2.211
14481,0.7787332,0.2715,3.5,5.94,0.009412674,0.02767048,322.5118,3415.0103,1.041,0.933,-89.63,0.104,0.009,1.52
14482,4.304838,-1.5849,3.5,5.28,0.008409918,0.02767048,2064.7407,3498.8843,2.499,1.887,-73.66,0.245,0,3.785
14483,0.8155811,0.2213,5.72,6.6,0.00830754,0.02767048,3068.4817,3442.4819,0.942,0.921,24.65,0.022,0.01,1.647
14484,17.7702,-3.1242,3.5,5.94,0.008555125,0.02767048,3367.7803,3504.2759,3.284,3.112,71.35,0.052,0.001,3.845
14485,0.6195636,0.5198,3.5,7.92,0.007687358,0.02767048,2758.2166,3555.6167,0.765,0.449,-17.42,0.413,0.169,1.407
14486,1.176032,-0.176,4.18,3.5,0.008671181,0.02767048,3647.2913,3422.6533,1.178,0.953,-64.9,0.192,0.005,1.708
14487,1.597165,-0.5084,5.16,5.94,0.009800359,0.02767048,131.5687,3455.9019,1.489,0.947,-84.43,0.364,0.01,2.059
14488,0.9911258,0.0097,4.43,6.6,0.008351672,0.02767048,2743.1335,3390.1816,1.421,0.671,26.85,0.528,0,2.03
