NUMBER,FLUX_AUTO,MAG_AUTO,KRON_RADIUS,PETRO_RADIUS,BACKGROUND,THRESHOLD,X_IMAGE,Y_IMAGE,A_IMAGE,B_IMAGE,THETA_IMAGE,ELLIPTICITY,CLASS_STAR,FLUX_RADIUS
205,7.956248,-2.2518,3.5,5.94,0.006651509,0.02778631,3901.6465,35.5246,4.268,2.433,22.03,0.43,0,5.011
206,1.45833,-0.4096,5.97,7.92,0.007136206,0.02778631,2790.7009,54.4538,1.526,0.676,89.78,0.557,0.001,2.353
207,0.9331402,0.0751,4.43,3.5,0.007131016,0.02778631,1962.9604,56.6808,1.228,0.673,73.86,0.452,0.004,1.968
208,2.459593,-0.9772,5.68,6.6,0.007138459,0.02778631,1780.5234,55.4966,1.47,0.861,53.74,0.414,0.011,2.994
209,6.702183,-2.0655,3.5,5.28,0.006863422,0.02778631,3824.2983,36.1019,3.096,2.251,51.75,0.273,0,3.622
210,13.59827,-2.8337,3.5,5.94,0.007135489,0.02778631,1797.2372,29.3573,3.673,3.22,-34.21,0.123,0,4.475
211,1.682671,-0.565,5.7,3.5,0.007581125,0.02778631,1265.6956,41.2479,1.361,1.223,39.78,0.102,0.001,2.203
212,0.7780727,0.2724,6.75,3.5,0.007125975,0.02778631,1822.8447,63.7201,0.877,0.61,-29.58,0.304,0.207,1.546
213,0.9602751,0.044,3.5,7.26,0.007141084,0.02778631,1775.6438,61.4179,0.953,0.809,-39.74,0.152,0.008,1.744
214,10.92493,-2.596,6.11,9.24,0.007570196,0.02778631,1206.8301,38.1048,3.435,2.261,-14.44,0.342,0,7.006
215,0.5387114,0.6716,3.5,7.92,0.007133494,0.02778631,2696.3999,65.2032,0.752,0.451,71.38,0.401,0.742,1.01
216,3.583484,-1.3858,3.5,5.28,0.007703014,0.02778631,712.6702,44.1789,2.382,1.922,62.93,0.193,0,3.596
217,1.761033,-0.6144,5.81,7.92,0.007062603,0.02778631,3360.6106,57.9824,1.871,1.101,-61.94,0.411,0.005,2.866
218,0.9773434,0.0249,3.5,5.28,0.007109311,0.02778631,3025.3589,65.6615,1.036,0.639,-5.4,0.383,0.178,1.599
219,8.112131,-2.2728,3.5,3.96,0.007146495,0.02778631,2315.3438,30.6522,4.112,2.489,-77.4,0.395,0,5.157
220,8.128289,-2.275,3.63,5.28,0.005885753,0.02778631,4129.2158,31.5731,3.806,2.59,59.85,0.319,0,5.357
221,0.9400063,0.0672,3.5,3.5,0.007101099,0.02778631,3100.2603,64.8036,0.956,0.637,82.39,0.334,0.092,1.871
222,0.8241435,0.21,6.66,3.5,0.005949501,0.02778631,4121.0161,67.274,0.739,0.684,-2.48,0.075,0.008,1.518
223,1.37502,-0.3458,3.5,3.5,0.007480139,0.02778631,778.1857,65.1058,2.204,0.795,-14.12,0.639,0.004,2.509
224,3.585274,-1.3863,3.5,3.5,0.007309494,0.02778631,1587.1106,52.9968,2.652,1.595,-43.84,0.399,0,2.986
225,3.431908,-1.3388,3.5,4.62,0.007136699,0.02778631,1784.1283,52.1568,2.11,1.594,75.43,0.244,0,3.054
226,1.88674,-0.6893,3.5,3.5,0.009298274,0.02778631,312.5992,55.8296,2.41,0.876,-45.21,0.636,0,3.568
227,1.604965,-0.5137,4.45,5.94,0.006059519,0.02778631,4084.7551,57.7488,2.695,0.756,34.84,0.719,0.008,2.963
228,1.450695,-0.4039,3.94,3.5,0.006322086,0.02778631,4007.9944,65.7272,1.83,0.943,3.91,0.485,0.002,2.332
229,0.4047807,0.982,4.91,5.28,0.00750758,0.02778631,930.4816,68.0031,0.783,0.464,-73.72,0.407,0.073,1.001
230,1.65258,-0.5454,5.37,5.94,0.007130979,0.02778631,2044.5238,63,2.052,0.538,-4.51,0.738,0.01,3.504
231,1.049482,-0.0524,5.42,4.62,0.006917897,0.02778631,3730.0764,66.2457,1.382,0.758,33.41,0.451,0.007,1.976
232,1.570264,-0.4899,7.75,8.58,0.008213039,0.02778631,584.1285,68.8586,0.848,0.679,44.7,0.199,0.001,2.867
233,0.9423751,0.0644,3.5,3.96,0.006922043,0.02778631,3722.8704,68.8505,0.845,0.665,-43.67,0.212,0.05,1.586
234,0.6486469,0.47,3.5,6.6,0.005760108,0.02778631,4178.6113,69.1566,0.749,0.445,-70.77,0.405,0.037,1.03
235,0.9957248,0.0047,8.03,7.26,0.006890252,0.02778631,3809.0066,71.5024,0.79,0.5,-0.99,0.367,0.294,2.017
236,1.436789,-0.3935,8.71,8.58,0.007510016,0.02778631,1353.0131,64.0078,0.956,0.765,-0.87,0.2,0.008,2.741
237,1.862864,-0.6755,6.27,4.62,0.00713464,0.02778631,2706.0178,61.4797,1.747,0.895,-57.28,0.488,0,2.778
238,8.206745,-2.2854,3.8,7.26,0.00754874,0.02778631,1102.5259,36.8491,3.816,2.874,46.32,0.247,0,5.837
239,12.11993,-2.7088,3.5,4.62,0.007141796,0.02778631,2406.364,44.1528,2.922,2.82,-43.34,0.035,0,3.722
240,10.15812,-2.517,3.5,5.94,0.0071389,0.02778631,2746.0786,45.8906,3.468,2.432,-29.88,0.299,0,3.949
241,1.865384,-0.6769,7.04,4.62,0.007104699,0.02778631,3076.9268,58.1408,2.164,1.046,63.53,0.517,0.001,2.423
242,0.5817114,0.5882,3.5,7.92,0.007006617,0.02778631,3508.2097,73.4045,0.767,0.447,18.98,0.417,0.035,1.443
243,13.91039,-2.8583,4.7,7.92,0.007487449,0.02778631,1406.4457,9.5979,4.641,2.483,-79.55,0.465,0,5.259
244,0.9191424,0.0915,3.5,3.5,0.007302488,0.02778631,1586.5067,72.1716,0.999,0.746,2.98,0.253,0.039,1.823
245,1.228022,-0.223,7.39,3.96,0.007132985,0.02778631,2421.6765,71.7838,1.098,0.683,18.56,0.378,0.001,2.311
246,2.45926,-0.977,3.5,4.62,0.007052482,0.02778631,3386.585,63.4271,2.416,1.31,-20.08,0.458,0,3.024
247,1.594428,-0.5065,6.75,5.94,0.00713537,0.02778631,2336.0317,65.7133,1.563,1.401,-21.84,0.104,0,2.411
248,5.304501,-1.8116,4.14,5.28,0.006343166,0.02778631,3998.1819,51.8344,2.931,2.167,-55.02,0.261,0,4.661
249,2.247008,-0.879,5.84,3.5,0.007136695,0.02778631,2715.4404,54.2833,3.216,1.037,-71.8,0.678,0,3.334
250,1.765047,-0.6169,5.02,5.94,0.007134662,0.02778631,2453.4905,66.2764,1.46,1.119,-78.69,0.234,0,2.363
251,0.6963305,0.393,3.5,3.5,0.007506787,0.02778631,929.3667,72.1622,1.175,0.51,67.19,0.566,0.981,1.511
252,2.357613,-0.9312,4.62,6.6,0.007125263,0.02778631,1802.8811,64.7815,1.795,1.217,-77.65,0.322,0.002,3.047
253,3.136434,-1.2411,5.66,3.5,0.007129026,0.02778631,1966.5117,64.2609,3.015,1.329,15.74,0.559,0,3.766
254,1.552021,-0.4772,3.5,3.5,0.007950799,0.02778631,650.1462,69.91,1.49,1.077,24.47,0.277,0.002,2.202
255,8.727205,-2.3522,5.82,5.28,0.007137557,0.02778631,2209.3896,52.6263,2.585,2.517,-61.18,0.026,0,5.393
256,2.130603,-0.8213,5.65,5.28,0.007486755,0.02778631,814.5439,68.8302,2.637,1.28,-13.63,0.514,0,2.735
257,3.554114,-1.3768,8.1,3.5,0.00713432,0.02778631,2709.3984,61.8123,2.615,0.981,-53.33,0.625,0,6.831
258,5.433465,-1.8377,7.42,5.94,0.007134814,0.02778631,2478.6875,64.9481,2.156,1.247,55.46,0.422,0.001,7.383
259,3.03815,-1.2065,3.5,4.62,0.007146251,0.02778631,2521.3552,27.4265,2.146,1.333,68.11,0.379,0.001,2.817
260,7.548026,-2.1946,3.55,5.94,0.008402866,0.02778631,538.2932,49.0387,3.043,2.083,86.06,0.315,0,3.59
261,14.81655,-2.9269,3.5,5.94,0.006387298,0.02778631,3985.8345,56.6626,2.657,2.394,59.91,0.099,0.008,3.634
262,3.810058,-1.4523,5.03,4.62,0.007504222,0.02778631,1357.2501,69.323,2.355,1.256,-18.67,0.467,0,3.828
263,0.680611,0.4178,5.58,5.94,0.008400004,0.02778631,536.1406,79.1141,0.84,0.667,-46.24,0.206,0.228,1.176
264,2.903296,-1.1572,6.06,7.26,0.007041031,0.02778631,3417.9897,71.299,1.798,1.303,45.06,0.275,0,3.937
265,7.922686,-2.2472,3.72,5.28,0.006979105,0.02778631,3560.5349,47.2563,3.565,2.803,58.42,0.214,0,4.906
266,0.9097682,0.1027,3.5,3.5,0.008996614,0.02778631,385.2328,80.0065,1.256,0.72,3.08,0.427,0.023,1.714
267,2.997978,-1.1921,5.85,5.94,0.006991273,0.02778631,3541.9221,64.0147,2.541,1.642,-71.46,0.354,0,4.324
268,3.066036,-1.2164,5.1,7.92,0.006911117,0.02778631,3745.7842,64.5148,2.449,1.534,42.84,0.373,0,2.815
269,0.4300933,0.9161,7.16,10.56,0.00799639,0.02778631,637.5957,80.2122,0.749,0.45,-70.83,0.4,0.009,0.891
270,1.169333,-0.1698,3.5,3.5,0.00712749,0.02778631,2094.7932,77.6062,1.602,0.888,23.11,0.446,0.011,1.517
271,2.258163,-0.8844,6.97,5.94,0.006912096,0.02778631,3754.5515,73.6014,1.456,0.853,62.03,0.414,0.005,3.091
272,3.996762,-1.5043,3.5,3.5,0.007342438,0.02778631,1546.438,60.5653,2.739,1.944,58.17,0.29,0,3.87
273,2.770388,-1.1064,6.54,3.5,0.007369963,0.02778631,1510.2267,70.7042,1.822,1.474,46.68,0.191,0,3.39
274,1.245012,-0.2379,6.53,7.26,0.006526502,0.02778631,3949.4211,78.077,1.015,0.751,51.3,0.26,0.054,2.201
275,2.135941,-0.824,3.5,9.24,0.007038933,0.02778631,3424.3291,73.3321,1.746,0.931,-56.85,0.467,0.009,1.873
276,1.767534,-0.6184,4.96,5.28,0.006906978,0.02778631,3763.0796,70.2119,2.04,1.222,31.08,0.401,0,2.329
277,1.574112,-0.4926,6.62,5.94,0.007236178,0.02778631,1659.672,79.6619,1.326,0.815,28.73,0.385,0.009,2.612
278,0.867848,0.1539,3.5,3.96,0.007114533,0.02778631,2945.6736,81.8962,0.914,0.691,-20.48,0.244,0.012,1.385
279,6.895905,-2.0965,7.09,3.96,0.007129685,0.02778631,2113.498,72.4964,1.722,1.288,-71.52,0.252,0.007,8.071
280,4.638505,-1.6659,6.5,6.6,0.007126145,0.02778631,2000.0316,75.9807,2.752,1.219,15.9,0.557,0,4.954
281,1.725919,-0.5926,4.39,3.96,0.007130417,0.02778631,2652.752,75.8647,1.462,0.904,39.1,0.382,0.001,1.954
282,0.7689502,0.2853,6.82,4.62,0.007533219,0.02778631,1097.6395,83.2749,0.989,0.596,19.3,0.397,0.102,1.387
283,5.592723,-1.8691,6.2,5.28,0.007129442,0.02778631,2116.499,73.4987,1.807,1.425,-49.31,0.212,0.011,3.013
284,9.466906,-2.4405,5.63,7.26,0.007136446,0.02778631,2464.7432,59.587,2.685,2.329,-23.78,0.133,0,4.463
285,3.508669,-1.3629,3.5,3.96,0.007053412,0.02778631,3384.3672,58.5444,4.168,1.353,-46.79,0.675,0,4.157
286,3.142659,-1.2432,6.74,6.6,0.00673419,0.02778631,3884.5701,74.0101,2.187,1.152,36.92,0.473,0,3.638
287,1.00483,-0.0052,3.5,3.5,0.007512122,0.02778631,1341.4524,81.6522,1.171,0.801,36.84,0.316,0.007,1.674
288,1.943328,-0.7214,3.5,3.5,0.007106615,0.02778631,3036.887,74.1622,1.656,1.23,-14.65,0.257,0.001,2.962
289,1.408631,-0.372,5.53,5.28,0.007124476,0.02778631,2005.6143,82.3928,1.091,0.943,46.18,0.136,0,1.824
290,0.9902401,0.0106,6.9,3.5,0.007551352,0.02778631,1206.5254,82.6531,1.062,0.827,-55.99,0.221,0.007,1.538
291,0.9714341,0.0315,3.5,5.94,0.01035489,0.02778631,40.3856,84.6426,1.137,0.601,-13.9,0.471,0,1.776
292,5.818723,-1.9121,3.89,5.94,0.007127116,0.02778631,1975.3669,71.0635,2.795,1.856,5.82,0.336,0,3.852
293,1.509959,-0.4474,4.16,3.5,0.007327969,0.02778631,1556.4368,76.3918,1.926,0.709,72.66,0.632,0.017,2.504
294,0.8846593,0.1331,6.84,7.26,0.01013021,0.02778631,97.7683,80.8746,1.868,0.677,-30.67,0.638,0,1.941
295,0.7329061,0.3374,5.84,4.62,0.007519196,0.02778631,1018.1049,86.1242,0.842,0.668,-44.84,0.207,0.006,1.321
296,27.71782,-3.6069,4.2,5.94,0.007141816,0.02778631,2449.2021,42.6845,4.517,3.618,-9.21,0.199,0,5.451
297,3.904926,-1.479,4.01,5.94,0.00703716,0.02778631,3427.5957,71.2051,2.234,1.185,-79.33,0.47,0,2.6
298,0.7433315,0.322,3.5,3.5,0.009323613,0.02778631,300.6945,87.0055,0.748,0.685,86.53,0.085,0.001,1.646
299,12.79289,-2.7674,3.5,7.26,0.007521201,0.02778631,973.2803,38.0756,4.638,3.387,89.51,0.27,0,5.977
300,6.947144,-2.1045,3.5,5.28,0.007134157,0.02778631,2587.4294,65.3258,2.666,2.363,73.82,0.114,0,3.958
301,1.174121,-0.1743,3.84,5.94,0.006977981,0.02778631,3587.8611,80.4734,2.375,0.593,-38,0.75,0,3.121
302,3.082226,-1.2222,6.67,3.5,0.007069476,0.02778631,3344.594,80.5654,1.824,1.244,28.31,0.318,0,4.062
303,1.847735,-0.6666,3.5,4.62,0.007143308,0.02778631,1767.3369,80.2511,2.805,1.091,3.15,0.611,0,2.629
304,1.682138,-0.5647,7.48,5.94,0.007122596,0.02778631,1957.0281,85.2825,1.042,0.636,-53.66,0.39,0.007,2.653
305,1.721154,-0.5895,7.43,3.5,0.006507435,0.02778631,3956.3965,82.7706,1.147,0.982,-83.18,0.144,0.008,2.315
306,0.8881914,0.1287,3.5,3.5,0.007127655,0.02778631,2302.978,91.3141,1.615,0.417,7.48,0.742,0.111,2.018
307,1.278071,-0.2664,3.5,3.5,0.007051312,0.02778631,3392.8425,79.469,1.73,0.768,83.32,0.556,0,2.181
308,4.653508,-1.6695,6.17,5.28,0.007126276,0.02778631,2095.2571,81.8761,2.661,1.347,5.96,0.494,0,3.464
309,2.701587,-1.079,5.82,5.94,0.007288395,0.02778631,1598.986,82.3856,2.564,1.099,26,0.572,0.004,3.577
310,0.9757897,0.0266,3.5,5.28,0.006935415,0.02778631,3707.0835,84.9595,1.342,0.643,71.69,0.521,0.006,1.651
311,4.627584,-1.6634,3.5,7.26,0.007529958,0.02778631,1059.9006,72.1306,2.676,1.938,1.64,0.276,0,3.41
312,1.66077,-0.5508,5.05,6.6,0.007458325,0.02778631,1400.8605,85.7053,1.494,0.841,35.8,0.437,0.01,2.496
313,0.756865,0.3025,5.17,6.6,0.007528942,0.02778631,1084.5193,89.5045,0.972,0.412,71.25,0.576,0.237,1.466
314,0.9662915,0.0372,3.5,9.9,0.006883465,0.02778631,3843.4519,91.9342,1.639,0.572,11.89,0.651,0.001,2.19
315,0.541866,0.6653,3.5,9.9,0.005933387,0.02778631,4133.5874,91.789,0.749,0.455,71.49,0.393,0.003,1.174
316,9.840548,-2.4825,4.55,5.28,0.007131785,0.02778631,2126.4263,66.1588,4.449,2.616,-24.81,0.412,0,4.831
317,10.71733,-2.5752,5.05,4.62,0.007540642,0.02778631,1098.887,59.5066,3.536,2.793,28.18,0.21,0,5.918
318,7.23517,-2.1486,4.01,7.26,0.00739964,0.02778631,1474.5452,73.3978,3.046,2.149,8.41,0.295,0,3.746
319,1.514537,-0.4507,3.5,7.26,0.007490808,0.02778631,1364.0535,85.4242,1.417,1.037,80.51,0.268,0.01,2.193
320,1.184858,-0.1842,3.5,3.96,0.007422433,0.02778631,1440.0504,91.4021,1.502,0.874,-21.12,0.418,0.005,2.015
321,0.8293248,0.2032,3.5,5.28,0.007537329,0.02778631,1142.4911,91.5305,0.948,0.418,71.17,0.559,0.009,1.305
322,0.9482259,0.0577,4.61,4.62,0.006895512,0.02778631,3833.5874,96.6149,1.08,0.318,-20.88,0.705,0.231,1.878
323,8.988065,-2.3842,3.5,4.62,0.005834938,0.02778631,4155.7651,67.7041,3.368,2.645,-24.47,0.215,0,4.359
324,5.850544,-1.918,4.49,5.28,0.007403769,0.02778631,1474.8933,63.2824,2.75,1.821,-81.66,0.338,0,4.126
325,1.402927,-0.3676,5.92,3.5,0.007050203,0.02778631,3397.2395,84.4034,1.868,0.919,65.01,0.508,0.002,2.284
326,0.823164,0.2113,6.28,5.28,0.007125158,0.02778631,2553.7012,95.0149,0.727,0.683,80.05,0.061,0.004,1.295
327,1.50329,-0.4426,3.5,3.5,0.007125537,0.02778631,2599.3506,93.4083,1.834,0.886,-6.65,0.517,0.001,2.564
328,1.376148,-0.3467,7.74,3.5,0.007057786,0.02778631,3377.6338,93.1229,1.294,0.728,-34.61,0.437,0.024,2.096
329,63.31783,-4.5038,3.5,5.28,0.007228894,0.02778631,1681.4674,47.418,3.744,3.708,-64.26,0.009,0.029,4.256
330,1.569355,-0.4893,4.82,6.6,0.007128597,0.02778631,2370.9441,86.5813,1.75,1.001,69.06,0.428,0.012,2.403
331,1.4373,-0.3939,6.56,5.94,0.006223495,0.02778631,4045.7339,94.7163,1.16,0.564,44.9,0.514,0.007,2.497
332,2.804288,-1.1196,6.49,4.62,0.01029358,0.02778631,52.8564,94.1781,1.205,0.927,-7.79,0.231,0.011,4.538
333,1.671566,-0.5578,7.44,4.62,0.007105496,0.02778631,3011.333,94.6761,1.263,0.533,37.74,0.578,0.009,5.72
334,0.8100809,0.2287,5.32,8.58,0.007075571,0.02778631,3327.7393,100.6028,0.75,0.454,17.69,0.394,0.811,1.431
335,3.396101,-1.3275,5.51,4.62,0.007271002,0.02778631,1617.1929,86.7585,1.909,1.627,25.53,0.148,0.005,2.61
336,1.903387,-0.6988,7.14,5.94,0.007121492,0.02778631,1975.9982,89.5009,1.96,0.866,-88.89,0.558,0,2.607
337,0.2254137,1.6175,7.36,6.6,0.007185518,0.02778631,1711.2992,99.6929,1.129,0.46,-30.22,0.593,0.02,0.911
338,0.7279055,0.3448,7.86,9.24,0.006104582,0.02778631,4083.5938,99.998,0.794,0.627,0.28,0.21,0,1.846
339,5.667632,-1.8835,3.5,4.62,0.007090114,0.02778631,3191.3115,75.0963,3,2.323,-80.88,0.226,0,4.02
340,3.383096,-1.3233,3.5,5.28,0.007524069,0.02778631,1043.3994,83.3722,3.005,1.667,-31.89,0.445,0,3.18
341,1.455569,-0.4076,3.5,6.6,0.007100527,0.02778631,3062.3728,96.0936,1.528,1.051,-35.13,0.312,0,2.122
342,1.879721,-0.6852,3.5,5.94,0.007119729,0.02778631,1977.0226,95.7004,1.877,1.209,3.49,0.356,0,2.528
343,0.8964571,0.1187,3.5,6.6,0.007125155,0.02778631,2372.2039,98.4751,1.002,0.723,89.39,0.279,0.001,1.782
344,0.7313741,0.3397,3.5,3.96,0.006922161,0.02778631,3765.4568,101.3028,0.957,0.535,30.63,0.441,0.011,1.126
345,0.8977382,0.1171,5.2,6.6,0.006443623,0.02778631,3979.5498,101.0071,1.059,0.666,26.74,0.372,0.012,1.756
346,1.297052,-0.2824,3.5,3.5,0.00712106,0.02778631,2837.0193,98.4868,1.441,0.773,-27.14,0.464,0.011,1.899
347,5.998879,-1.9452,3.5,3.96,0.007480843,0.02778631,782.9523,80.8935,2.433,2.382,80.06,0.021,0,3.682
348,2.347193,-0.9264,4.97,3.5,0.007118562,0.02778631,1799.3781,88.1363,2.311,1.449,-87.51,0.373,0.002,3.106
349,1.117423,-0.1205,6.03,8.58,0.007523781,0.02778631,1321.4407,94.4264,1.758,0.496,-89.44,0.718,0.001,2.298
350,1.021695,-0.0233,4.52,7.26,0.007260544,0.02778631,1624.665,96.8982,1.868,0.62,-26.65,0.668,0.001,2.136
351,0.7897841,0.2562,3.5,0,0.006184542,0.02778631,4059.8384,101.8181,0.753,0.566,41.86,0.248,0.135,1.393
352,3.61715,-1.3959,5.76,3.96,0.007121898,0.02778631,1788.0582,91.213,2.174,1.677,19.23,0.228,0,4.221
353,0.5493974,0.6503,4.89,3.96,0.00722922,0.02778631,1659.13,102.9154,0.837,0.669,46.57,0.201,0.084,1.012
354,1.055296,-0.0584,3.5,5.94,0.007709999,0.02778631,709.9391,98.6955,1.202,0.761,89.28,0.367,0.01,1.692
355,0.8510346,0.1751,3.5,4.62,0.007031876,0.02778631,3453.2808,101.3186,0.992,0.583,-71.47,0.413,0.058,1.506
356,0.8705348,0.1505,5.12,3.5,0.00747612,0.02778631,1370.6003,103.9318,1.069,0.756,14.43,0.293,0.002,1.891
357,0.4892847,0.7761,7.15,5.28,0.007123601,0.02778631,2305.595,104.1988,0.746,0.452,-71.12,0.395,0.359,1.026
358,35.49091,-3.8753,3.5,5.28,0.007097859,0.02778631,3152.428,40.4484,5.878,3.534,62.27,0.399,0,5.755
359,6.072337,-1.9584,3.5,5.94,0.006989983,0.02778631,3553.9753,77.3935,2.98,2.613,-67.6,0.123,0,4.445
360,0.9406658,0.0664,3.5,6.6,0.007120969,0.02778631,2786.8647,105.113,0.866,0.672,45.45,0.225,0.007,1.915
361,2.101119,-0.8061,4.06,5.94,0.007473636,0.02778631,1376.2915,99.551,2.258,1.131,7.81,0.499,0,2.719
362,0.7095762,0.3725,6.61,3.5,0.007076288,0.02778631,3319.6033,102.5847,1.074,0.32,-68.85,0.702,0.53,1.691
363,1.233618,-0.228,5.18,3.96,0.00945144,0.02778631,265.5446,99.5057,1.477,1.205,-10.15,0.184,0.002,1.844
364,0.8763329,0.1433,5.77,5.28,0.005863004,0.02778631,4160.0039,104.9829,0.892,0.535,-44.13,0.4,0.017,1.391
365,19.59925,-3.2306,3.5,5.28,0.00876344,0.02778631,450.4117,31.746,4.759,3.494,-45.67,0.266,0,4.881
366,44.7254,-4.1264,3.66,5.28,0.007463253,0.02778631,1410.1108,56.9042,5.492,4.285,-10.35,0.22,0,6.336
367,2.183138,-0.8477,3.6,3.96,0.007866648,0.02778631,669.9283,100.9184,2.369,1.155,6.65,0.512,0.001,2.746
368,0.8531095,0.1725,3.5,5.28,0.007549578,0.02778631,1285.9866,103.0682,1.34,0.728,-32.47,0.456,0,1.828
369,0.9548778,0.0501,6.91,3.96,0.007121929,0.02778631,2523.9851,106.1757,0.946,0.471,-36.21,0.502,0.844,2.021
370,13.15291,-2.7976,4.25,5.28,0.006980841,0.02778631,3575.0588,72.83,3.948,2.995,69.17,0.242,0,4.946
371,3.814412,-1.4536,3.5,4.62,0.007555739,0.02778631,1274.3905,97.1534,2.761,1.583,-5.23,0.427,0,3.054
372,1.43839,-0.3947,3.5,3.5,0.007511872,0.02778631,990.3711,98.9463,1.663,0.882,-73.23,0.47,0.013,2.487
373,0.4263277,0.9256,4.93,3.96,0.007119627,0.02778631,2837.4856,102.5256,1.178,0.885,74.7,0.249,0,0.944
374,2.011791,-0.759,6.74,5.28,0.005881236,0.02778631,4152.3555,97.7219,1.679,1.163,-67.94,0.308,0.009,2.668
375,5.497209,-1.8504,3.5,5.28,0.008465607,0.02778631,520.0419,72.8358,2.81,2.062,-17.19,0.266,0,3.492
376,1.42863,-0.3873,4.54,3.5,0.007122675,0.02778631,2559.9395,103.2302,1.196,1.067,56.39,0.108,0.085,1.806
377,1.033961,-0.0363,3.5,5.28,0.009383248,0.02778631,282.6533,102.3342,1.399,0.752,50.92,0.462,0.015,1.499
378,0.6278497,0.5054,4.79,3.96,0.007122554,0.02778631,2458.1812,105.1633,1.349,0.322,59.08,0.761,0.209,1.751
379,1.116067,-0.1192,3.5,7.92,0.006625648,0.02778631,3924.2512,100.7479,1.758,0.58,-66.33,0.67,0.017,1.469
380,2.787138,-1.1129,6.56,3.96,0.007105809,0.02778631,2991.3342,102.669,1.453,0.833,36.24,0.426,0.007,4.354
381,0.3898873,1.0227,4.43,4.62,0.007422465,0.02778631,1433.3511,105.0793,0.948,0.859,-13.3,0.094,0.11,0.762
382,4.064839,-1.5226,3.5,7.92,0.007789582,0.02778631,690.1047,90.4427,2.591,1.707,-8.98,0.341,0,3.32
383,1.788386,-0.6312,3.5,5.28,0.007549788,0.02778631,1241.443,98.7281,1.591,1.237,-71.38,0.222,0,1.887
384,2.512985,-1.0005,3.5,3.5,0.007487576,0.02778631,817.631,62.9854,2.623,1.461,-71.09,0.443,0,3.154
385,7.97595,-2.2545,4.07,4.62,0.007062601,0.02778631,3362.6926,78.2422,3.461,2.922,-55.24,0.156,0,4.575
386,2.057984,-0.7836,5.48,9.24,0.007103928,0.02778631,3013.9963,102.02,1.372,1.224,59.95,0.108,0.074,2.006
387,8.199573,-2.2845,5.62,5.94,0.006703691,0.02778631,3896.6912,87.0698,4.019,2.492,7.12,0.38,0,6.096
388,1.222886,-0.2185,3.5,3.5,0.01039718,0.02778631,23.768,102.7451,1.703,0.814,-61.71,0.522,0.023,2.668
389,1.041178,-0.0438,3.5,6.6,0.007396723,0.02778631,1463.1453,104.7627,1.27,0.592,-71.93,0.534,0,1.886
390,3.370246,-1.3192,7.22,5.94,0.007122131,0.02778631,2243.6438,105.0664,2.223,1.087,-2.26,0.511,0,4.092
391,2.76014,-1.1023,4.2,3.5,0.007106515,0.02778631,2993.8362,98.0995,2.046,1.762,-40.05,0.139,0,2.574
392,13.88797,-2.8566,3.5,9.24,0.007535234,0.02778631,1329.1376,55.1139,4.893,3.152,82.37,0.356,0,6.535
393,16.92898,-3.0716,3.5,5.94,0.007417229,0.02778631,1461.6151,58.33,4.113,3.402,-63.02,0.173,0,5.176
394,13.2885,-2.8087,3.73,5.94,0.007075791,0.02778631,3325.7161,79.1768,3.17,2.629,46.9,0.171,0,4.085
395,2.086016,-0.7983,3.5,5.94,0.010256,0.02778631,61.7155,96.3897,2.145,1.438,-81.16,0.33,0,2.176
396,2.705156,-1.0805,7,5.28,0.005896492,0.02778631,4149.3296,102.8293,1.749,0.8,75.83,0.542,0,4.858
397,1.791962,-0.6333,4.94,3.5,0.007110585,0.02778631,2930.3816,106.2982,1.768,1.076,-3.54,0.392,0,2.205
398,1.430013,-0.3883,3.5,3.5,0.007100234,0.02778631,3035.8296,111.8659,1.493,0.792,4.86,0.47,0.009,2.292
399,0.5248073,0.7,3.5,5.94,0.007086125,0.02778631,3202.979,111.9704,0.624,0.608,-1.83,0.025,0.865,1.038
400,3.884858,-1.4734,4.7,5.94,0.00722414,0.02778631,1670.3292,90.073,2.496,1.922,-48.1,0.23,0,3.771
401,2.347857,-0.9267,3.5,5.94,0.01027564,0.02778631,57.4231,96.3068,2.974,1.088,-77.51,0.634,0.001,2.874
402,8.3748,-2.3074,3.5,5.94,0.007092219,0.02778631,3161.0103,86.3577,3.171,2.716,37.72,0.144,0,4.5
403,1.812122,-0.6455,3.5,3.5,0.0075045,0.02778631,948.4724,105.3986,2.451,0.975,-23.83,0.602,0,2.821
404,1.490318,-0.4332,4.25,5.94,0.006639796,0.02778631,3920.6035,106.8038,1.502,0.665,76.06,0.557,0.009,1.823
405,32.66221,-3.7851,3.5,5.28,0.006373935,0.02778631,3987.5664,48.9095,4.625,3.806,-85.86,0.177,0,5.492
406,5.156651,-1.7809,5.47,8.58,0.007022588,0.02778631,3474.541,91.7023,2.507,1.938,-31.81,0.227,0,4.804
407,0.9867041,0.0145,3.5,7.26,0.005957027,0.02778631,4132.7935,111.1201,1.055,0.65,-60.69,0.384,0,1.799
408,14.4342,-2.8985,3.91,6.6,0.00713478,0.02778631,2382.1196,67.0062,3.975,2.71,37.91,0.318,0,4.883
409,11.41794,-2.644,3.5,7.26,0.00755689,0.02778631,1263.3531,90.7722,2.993,2.837,56.53,0.052,0,4.37
410,0.9156508,0.0957,4.25,4.62,0.00711267,0.02778631,1868.8584,112.5667,1.258,0.765,-21.35,0.392,0.965,1.95
