NUMBER,FLUX_AUTO,MAG_AUTO,KRON_RADIUS,PETRO_RADIUS,BACKGROUND,THRESHOLD,X_IMAGE,Y_IMAGE,A_IMAGE,B_IMAGE,THETA_IMAGE,ELLIPTICITY,CLASS_STAR,FLUX_RADIUS
6405,3.738547,-1.4318,3.58,5.28,0.002760906,0.02752947,1918.7729,2392.9551,2.967,1.592,-7.18,0.463,0,2.971
6406,4.873694,-1.7196,3.5,4.62,0.002432346,0.02752947,3295.8699,2405.4675,2.804,2.006,-57.68,0.285,0,3.599
6407,5.005386,-1.7486,5.6,4.62,0.002615337,0.02752947,1729.8312,2399.3979,3.616,1.733,-5.46,0.521,0,5.278
6408,11.77321,-2.6772,3.75,6.6,0.00333247,0.02752947,521.1053,2414.5225,3.47,2.743,78.75,0.21,0,4.093
6409,3.439477,-1.3412,4.64,5.28,0.002479087,0.02752947,3204.0977,2401.1155,2.355,2.002,-47.24,0.15,0,3.075
6410,0.9156061,0.0957,3.5,5.28,0.002461876,0.02752947,3412.833,2386.564,0.887,0.608,80.15,0.315,0.006,1.577
6411,1.562398,-0.4845,3.5,5.94,0.00306896,0.02752947,2383.9058,2393.3374,2.046,0.963,-25.09,0.529,0.001,2.505
6412,2255.892,-8.3833,3.5,3.96,0.002897843,0.02752947,3041.2615,2890.3848,11.918,11.707,88.52,0.018,0.029,8.63
6413,19.89257,-3.2467,5.27,7.92,0.00267522,0.02752947,3659.7505,2449.9773,4.676,3.246,-72.82,0.306,0,7.901
6414,1.035174,-0.0375,4.84,3.5,0.003101148,0.02752947,690.2504,2385.5886,2.005,0.58,3.62,0.711,0,1.914
6415,26.6999,-3.5663,4.59,6.6,0.00275458,0.02752947,2751.946,2442.1804,4.334,3.344,-57.29,0.228,0,5.729
6416,1.178779,-0.1786,3.5,3.5,0.002660103,0.02752947,3685.438,2387.8372,1.662,0.894,-1.05,0.462,0.009,2.416
6417,3.881318,-1.4724,6.07,4.62,0.003012422,0.02752947,2192.5933,2415.3047,3.161,1.102,-62.47,0.651,0,4.366
6418,16.35859,-3.0344,5.16,5.28,0.002539749,0.02752947,3427.3252,2483.7344,4.079,3.067,-74.2,0.248,0,6.485
6419,35.53006,-3.8765,4.26,5.94,0.002472291,0.02752947,1392.2983,2481.1277,4.101,3.686,19.61,0.101,0.001,4.911
6420,1.204965,-0.2024,3.5,3.5,0.00328429,0.02752947,565.8461,2389.8621,1.925,0.506,29.58,0.737,0.161,2.836
6421,0.8667255,0.1553,5.09,5.94,0.003462478,0.02752947,448.9054,2388.1975,1.399,0.584,17.31,0.583,0.001,1.534
6422,4.643526,-1.6671,4.43,5.28,0.002919652,0.02752947,2088.8237,2405.8501,2.368,2.264,24.82,0.044,0,3.663
6423,25.23216,-3.5049,4.97,8.58,0.002458699,0.02752947,3309.6511,2450.1519,3.75,3.588,-34.06,0.043,0,5.962
6424,7.320127,-2.1613,4.46,4.62,0.002850799,0.02752947,2627.5906,2412.7241,2.811,2.108,25.69,0.25,0,3.281
6425,0.6847538,0.4112,3.68,8.58,0.002866641,0.02752947,4110.6011,2388.7932,0.769,0.439,69.9,0.429,0.215,1.367
6426,0.6876566,0.4066,7.16,5.94,0.002546919,0.02752947,3530.2893,2387.4321,1.02,0.481,-7.53,0.529,0.62,1.665
6427,3.984311,-1.5009,7.61,5.28,0.002913538,0.02752947,815.1472,2406.0632,1.518,1.403,65.27,0.076,0.008,4.825
6428,2.915728,-1.1619,3.5,7.26,0.002898482,0.02752947,2064.2471,2400.9365,1.781,1.593,-7.73,0.106,0,3.235
6429,1.303542,-0.2878,6.47,3.5,0.002548637,0.02752947,1529.8787,2394.3257,1.406,0.51,-36.13,0.637,0.659,2.638
6430,6.360046,-2.0087,5.27,5.94,0.002858085,0.02752947,4066.1953,2418.6846,2.367,2.116,-56.43,0.106,0,3.92
6431,11.29374,-2.6321,3.98,5.94,0.003777187,0.02752947,233.0389,2421.8384,3.251,3.169,-49.08,0.025,0,4.315
6432,0.7716987,0.2814,3.5,4.62,0.002830288,0.02752947,4001.592,2392.6353,1.029,0.633,5.23,0.385,0.009,1.166
6433,2.951763,-1.1752,3.85,3.5,0.002765318,0.02752947,2729.2769,2406.1663,1.856,1.624,-43.79,0.125,0,3.397
6434,0.6223208,0.515,7.09,4.62,0.003093671,0.02752947,689.5945,2393.1785,0.758,0.447,-70.57,0.41,0.024,1.279
6435,3.110754,-1.2322,3.72,3.96,0.002621143,0.02752947,1750.3689,2406.1067,2.296,1.644,34.8,0.284,0,3.058
6436,0.9207678,0.0896,3.5,7.26,0.002469026,0.02752947,1294.3995,2394.3237,0.907,0.644,-19.87,0.289,0.594,1.826
6437,1.030769,-0.0329,5.32,5.28,0.002704377,0.02752947,1862.495,2396.4829,1.079,0.764,45.41,0.292,0.402,1.358
6438,2.936181,-1.1695,4.43,3.96,0.002430941,0.02752947,3300.2981,2406.1357,2.065,1.315,-51.9,0.363,0,2.513
6439,3.198678,-1.2624,6.25,5.28,0.002871638,0.02752947,2602.741,2413.3826,1.643,1.284,69.45,0.218,0,3.857
6440,1.044888,-0.0477,3.5,0,0.003392403,0.02752947,492.4944,2395.2441,1.324,0.53,-26.98,0.6,0.048,1.924
6441,3.932829,-1.4868,5.42,6.6,0.002994144,0.02752947,2168.8164,2409.1985,2.261,1.505,60.92,0.335,0,3.756
6442,5.062359,-1.7609,5.38,7.26,0.002435002,0.02752947,3305.2488,2415.1018,3.767,1.619,20.06,0.57,0,4.155
6443,0.685616,0.4098,3.5,6.6,0.002600258,0.02752947,2971.835,2393.3877,0.77,0.44,-19.35,0.429,0.015,1.453
6444,3.513233,-1.3643,4.27,4.62,0.002877591,0.02752947,4132.4619,2410.1921,2.778,1.626,13.45,0.415,0,2.93
6445,0.8045912,0.2361,5.52,5.94,0.002588779,0.02752947,2997.8298,2398.0037,0.932,0.466,54.25,0.5,0.061,1.395
6446,10.10374,-2.5112,3.88,5.94,0.002716823,0.02752947,1887.3997,2440.3796,2.77,2.722,-32.13,0.017,0,3.58
6447,0.9141641,0.0974,3.5,5.94,0.003809379,0.02752947,216.742,2398.3918,0.949,0.635,-17.43,0.331,0.009,1.569
6448,2.169852,-0.8411,4.77,5.28,0.002475667,0.02752947,3218.1055,2406.6599,1.671,1.487,46.85,0.11,0,2.755
6449,0.9497046,0.056,3.5,6.6,0.002826514,0.02752947,1989.5447,2401.624,0.974,0.844,-15.19,0.133,0.001,1.913
6450,0.07966539,2.7468,9.85,7.92,0.002551564,0.02752947,3526.1951,2398.7927,0.984,0.347,44.86,0.648,0.62,0.382
6451,0.6448492,0.4764,3.5,5.94,0.00311685,0.02752947,2287.5308,2399.0349,0.804,0.499,-87.87,0.38,0.004,1.222
6452,7.058769,-2.1218,4.99,5.94,0.002594337,0.02752947,3007.6008,2417.6123,2.465,2.204,-13.16,0.106,0,3.683
6453,0.9845926,0.0169,6.93,3.5,0.002819242,0.02752947,3964.7349,2397.6182,0.738,0.453,17.49,0.386,0.973,1.353
6454,1.359162,-0.3332,6.96,3.5,0.002744597,0.02752947,991.6636,2402.4263,1.482,0.75,13.98,0.494,0.01,2.172
6455,0.596076,0.5617,6.35,5.94,0.002827571,0.02752947,3987.5105,2399.9902,1.214,0.63,-10.9,0.481,0.009,1.316
6456,1.0749,-0.0784,3.5,0,0.00270203,0.02752947,1861.2131,2402.3369,1.359,0.776,-15.38,0.429,0.001,2.009
6457,0.3795996,1.0517,4.81,6.6,0.002468126,0.02752947,3223.4153,2399.7537,0.744,0.454,-71.05,0.39,0.085,0.882
6458,1.568616,-0.4888,6.5,4.62,0.002641616,0.02752947,3645.8774,2405.9509,1.322,0.65,-71.93,0.508,0,2.842
6459,0.8101763,0.2286,4.32,9.9,0.003464391,0.02752947,442.4919,2400.9946,0.807,0.5,89.89,0.38,0.044,1.727
6460,1.063828,-0.0672,3.5,3.5,0.00256644,0.02752947,1590.7357,2405.8762,1.293,0.701,-84.29,0.458,0,2.074
6461,1.13801,-0.1404,7.85,7.92,0.002789606,0.02752947,2699.5195,2402.0112,1.044,0.67,26.11,0.358,0,1.928
6462,0.7425119,0.3232,3.5,7.92,0.002792739,0.02752947,1955.4097,2402.2373,0.741,0.459,72.35,0.381,0.908,1.52
6463,1.646563,-0.5414,3.5,3.5,0.002906142,0.02752947,2560.001,2418.0046,2.089,0.987,83.56,0.527,0.006,2.7
6464,4.855423,-1.7156,4.01,3.96,0.002965437,0.02752947,2486.3525,2421.0808,2.64,1.823,52.57,0.309,0,4.378
6465,0.7766311,0.2745,3.5,7.92,0.003945966,0.02752947,127.0294,2402.021,0.891,0.535,44.17,0.4,0.181,1.527
6466,11.31977,-2.6346,3.5,6.6,0.004045598,0.02752947,60.8762,2432.7922,3.186,2.625,32.27,0.176,0,4.023
6467,1.112635,-0.1159,3.73,9.24,0.003116995,0.02752947,2311.6125,2409.6135,1.326,0.837,53.32,0.369,0,1.971
6468,1.657469,-0.5486,3.5,0,0.002871559,0.02752947,2040.6523,2410.0405,1.491,0.969,29.26,0.35,0.001,2.423
6469,0.9648152,0.0389,4.78,7.92,0.002685022,0.02752947,1844.0287,2404.9741,0.908,0.532,-45.95,0.414,0,1.667
6470,1.301215,-0.2859,5.74,3.96,0.003649551,0.02752947,316.9691,2413.5178,1.932,0.952,-43.97,0.507,0,2.798
6471,0.6317187,0.4987,6.58,6.6,0.002897409,0.02752947,4192.9917,2408.761,1.013,0.614,-65.84,0.394,0.034,1.679
6472,2.501242,-0.9954,5.17,3.5,0.0027877,0.02752947,2705.3674,2421.5588,2.779,1.247,-37.73,0.551,0,2.907
6473,1.05995,-0.0632,4.12,3.96,0.002505074,0.02752947,1233.9844,2406.894,1.317,0.729,-0.56,0.447,0,2.45
6474,6.470118,-2.0273,5.28,9.9,0.003165793,0.02752947,620.7969,2427.4895,2.278,1.95,-83.76,0.144,0,4.105
6475,14.85676,-2.9298,3.5,5.28,0.003579661,0.02752947,354.4675,2438.178,3.022,2.554,-64.65,0.155,0.001,3.618
6476,2.754973,-1.1003,5.16,5.94,0.002492263,0.02752947,3420.0073,2422.9905,2.513,0.834,-63.32,0.668,0.003,3.57
6477,1.345205,-0.322,3.5,4.62,0.00255959,0.02752947,3126.1763,2461.6042,2.029,0.727,59.11,0.642,0.005,2.217
6478,1.761104,-0.6145,4.62,5.28,0.002876788,0.02752947,2595.7515,2417.3428,1.661,1.07,-51.16,0.356,0.001,2.1
6479,1.39435,-0.3609,3.5,7.26,0.002575519,0.02752947,1626.0536,2420.4097,1.846,0.711,-83.42,0.615,0.001,2.399
6480,83.37513,-4.8026,3.5,5.94,0.002548095,0.02752947,3332.083,2577.1614,5.209,5.031,33.92,0.034,0.026,5.445
6481,0.9689133,0.0343,4.26,7.26,0.002893843,0.02752947,4180.1396,2413.6357,1.046,0.744,-72.29,0.289,0.009,1.735
6482,8.721898,-2.3515,3.5,5.94,0.002949647,0.02752947,2143.7034,2438.5527,2.783,2.541,-59.53,0.087,0,3.628
6483,1.755366,-0.6109,3.5,3.5,0.002785657,0.02752947,2708.1638,2425.4368,2.199,0.981,-71.76,0.554,0.009,2.411
6484,2.714872,-1.0844,5.43,6.6,0.002549328,0.02752947,1552.8051,2422.3342,1.87,1.317,40.5,0.296,0,2.399
6485,34.05398,-3.8304,4.06,5.94,0.002707028,0.02752947,2868.2234,2503.2065,4.318,4.067,-62.73,0.058,0.001,5.334
6486,0.9567056,0.0481,5.04,8.58,0.002479586,0.02752947,3406.2476,2419.2019,1.292,0.58,-79.78,0.551,0.007,1.842
6487,31.38911,-3.7419,4.88,6.6,0.002474524,0.02752947,3288.9651,2457.3806,4.079,3.489,6.62,0.145,0.001,5.506
6488,2.136493,-0.8243,6.14,3.5,0.002470218,0.02752947,3239.8647,2416.3923,1.97,0.937,9.85,0.524,0.002,2.764
6489,3.847183,-1.4629,7.15,3.96,0.002473718,0.02752947,3379.3872,2437.0032,2.753,1.093,-84.26,0.603,0.002,4.728
6490,4.84143,-1.7124,4.77,6.6,0.004126583,0.02752947,10.3148,2441.769,3.271,1.842,73.94,0.437,0,3.304
6491,2.602992,-1.0387,3.5,7.26,0.002497872,0.02752947,3423.0044,2427.8269,2.031,1.135,62.43,0.441,0.002,3.044
6492,2.789255,-1.1137,4.9,3.96,0.002484573,0.02752947,3406.2781,2426.2915,2.488,0.981,-33.88,0.606,0,3.56
6493,0.6350272,0.493,7.6,6.6,0.002597562,0.02752947,1133.397,2415.7966,0.764,0.445,-70.94,0.417,0.006,1.529
6494,1.252179,-0.2442,7.42,4.62,0.002611679,0.02752947,1726.6681,2416.1196,0.934,0.683,22.81,0.269,0.025,2.808
6495,1.342187,-0.3195,5.67,5.94,0.002813498,0.02752947,2672.7424,2419.2334,1.182,0.834,44.07,0.294,0.029,1.98
6496,1.706652,-0.5804,5.88,3.5,0.003299443,0.02752947,537.3674,2424.7209,1.563,0.959,64.86,0.387,0.012,2.629
6497,0.4447805,0.8796,8.15,8.58,0.002660974,0.02752947,1820.8092,2417.2161,0.97,0.347,45.36,0.642,0,1.085
6498,136.5392,-5.3381,3.77,5.28,0.00278869,0.02752947,2040.6206,2569.0828,5.495,5.328,34.28,0.031,0.029,5.652
6499,8.380421,-2.3082,5.02,5.94,0.002468873,0.02752947,3372.4697,2437.1555,2.407,2.177,-53.46,0.095,0,3.405
6500,0.8448992,0.183,3.5,9.24,0.002750954,0.02752947,1917.4935,2417.9958,1.213,0.338,39.82,0.722,0.014,1.899
6501,0.9741363,0.0285,5.59,5.28,0.003062129,0.02752947,2253.2483,2423.1533,1.12,0.792,61.23,0.293,0.001,1.496
6502,7.325297,-2.1621,4.7,7.26,0.002778254,0.02752947,2721.8525,2448.4192,2.959,2.77,-48.71,0.064,0,4.651
6503,28.35777,-3.6317,3.5,5.94,0.004134067,0.02752947,5.6091,2466.8584,4.166,2.889,86.1,0.307,0.002,4.019
6504,4.117824,-1.5367,3.5,8.58,0.002895084,0.02752947,4174.5278,2433.5801,2.288,1.7,-44.75,0.257,0.01,3.73
6505,0.7933328,0.2514,6.98,10.56,0.002509684,0.02752947,1437.5154,2419.0085,0.8,0.5,89.37,0.375,0.006,1.73
6506,0.5284546,0.6925,3.5,5.94,0.002570868,0.02752947,1159.1702,2419.1885,0.753,0.566,46.62,0.249,0.017,0.947
6507,0.9417683,0.0651,3.5,5.28,0.003530397,0.02752947,388.6187,2427.3767,1.363,0.745,74.45,0.454,0,1.78
6508,1.309779,-0.293,3.65,3.5,0.002616458,0.02752947,1744.1548,2423.9089,2.12,0.801,12.84,0.622,0.039,2.242
6509,0.8466921,0.1807,4.72,9.24,0.003104371,0.02752947,664.494,2420.948,0.804,0.5,-89.87,0.378,0.973,1.535
6510,0.4512644,0.8639,3.5,3.5,0.002783245,0.02752947,1953.3254,2421.6562,0.85,0.71,44.33,0.164,0.225,0.896
6511,21.4554,-3.3288,4.13,5.28,0.002935887,0.02752947,2477.5686,2494.9487,3.758,3.257,-26.46,0.133,0,4.527
6512,13.68792,-2.8408,5.45,5.28,0.002513831,0.02752947,1482.8152,2458.6401,3.274,2.591,64.42,0.209,0,4.561
6513,2.984371,-1.1871,6.3,3.5,0.003103835,0.02752947,653.5927,2436.6687,2.452,1.28,34.29,0.478,0.001,3.852
6514,1.112959,-0.1162,3.5,7.26,0.002587062,0.02752947,3025.7944,2422.2017,1.365,0.727,6.25,0.467,0.019,1.857
6515,7.532579,-2.1924,8.15,10.56,0.002688375,0.02752947,1023.5727,2433.3748,2.037,1.409,-34.79,0.308,0,6.031
6516,0.787671,0.2591,7.03,7.26,0.002494077,0.02752947,3203.6152,2423.2029,0.753,0.453,-72.74,0.399,0.657,1.923
6517,0.7979072,0.2451,3.5,4.62,0.002885281,0.02752947,4149.2539,2423.021,0.979,0.614,24.63,0.373,0.002,1.485
6518,0.871209,0.1497,3.5,3.5,0.003557664,0.02752947,372.0104,2426.4839,1.046,0.662,-61.38,0.367,0.084,1.726
6519,1.618751,-0.523,3.5,3.5,0.002652577,0.02752947,1064.0562,2430.9658,1.427,1.119,-68,0.216,0.011,2.114
6520,4.63494,-1.6651,5.47,3.96,0.003160046,0.02752947,618.2816,2438.4224,2.476,1.437,3.22,0.419,0.001,3.822
6521,13.33023,-2.8121,4.13,5.28,0.002483482,0.02752947,1217.7856,2480.5049,3.665,2.702,-51.16,0.263,0,4.839
6522,3.608096,-1.3932,5.87,5.94,0.002509683,0.02752947,1457.5093,2441.8264,3.577,1.21,28.75,0.662,0,4.488
6523,0.5694743,0.6113,3.5,5.28,0.003033272,0.02752947,2221.8298,2422.6194,0.749,0.446,18.53,0.404,0.022,1.039
6524,202.9347,-5.7684,3.54,5.28,0.002892603,0.02752947,4031.9204,2595.4919,7.162,6.435,61.61,0.102,0.029,6.794
6525,0.8104968,0.2281,3.5,3.5,0.002796723,0.02752947,913.6738,2426.8726,0.939,0.685,-21.32,0.271,0.032,1.616
6526,3.75181,-1.4356,5.75,3.96,0.002535172,0.02752947,3458.2444,2446.5361,1.97,1.327,-74.15,0.327,0,4.264
6527,0.6323379,0.4976,5.92,7.92,0.003729162,0.02752947,262.7767,2425.3867,0.768,0.449,-17.55,0.415,0.873,1.665
6528,13.7715,-2.8475,3.6,5.94,0.00261848,0.02752947,1768.4805,2472.52,3.761,2.76,76.28,0.266,0,3.953
6529,1.173955,-0.1741,8.57,7.26,0.003010575,0.02752947,2425.488,2427.9773,0.807,0.5,89.79,0.381,0.105,2.212
6530,0.9979674,0.0022,5.4,4.62,0.002899877,0.02752947,4190.5015,2433.0964,1.25,0.711,-84.06,0.432,0.007,1.666
6531,39.26974,-3.9851,4.13,5.94,0.002548658,0.02752947,3417.438,2505.9287,4.648,3.785,87.76,0.186,0.001,5.134
6532,0.9340176,0.0741,3.5,0,0.002865279,0.02752947,832.9756,2434.0413,1.286,0.535,-66.89,0.584,0.885,1.918
6533,2.335315,-0.9209,6,3.5,0.003111363,0.02752947,648.4688,2438.7534,1.879,1.033,55.61,0.45,0.021,2.805
6534,0.4556709,0.8534,3.5,9.9,0.002561837,0.02752947,1593.3799,2428.7898,0.774,0.443,-71.82,0.428,0.104,1.368
6535,5.851832,-1.9182,5.23,6.6,0.002585593,0.02752947,1677.3817,2462.6084,2.243,1.963,-57.49,0.125,0,3.92
6536,7.814653,-2.2323,7.66,10.56,0.003487748,0.02752947,391.5077,2491.7832,2.65,1.534,-83.42,0.421,0,6.175
6537,0.7232389,0.3518,4.42,4.62,0.003036899,0.02752947,2389.9124,2429.8599,0.859,0.655,-43.34,0.238,0.021,1.362
6538,17.81664,-3.1271,5.57,5.28,0.002619557,0.02752947,3016.7959,2471.9553,3.733,3.121,86.79,0.164,0,5.676
6539,0.8143637,0.223,6.46,7.26,0.002685301,0.02752947,1849.8774,2431.1523,0.853,0.664,44.53,0.221,0.009,1.652
6540,1.59587,-0.5075,4.64,3.5,0.002602147,0.02752947,1710.9984,2439.6421,1.502,0.756,-78.22,0.496,0.003,2.971
6541,1.138348,-0.1407,7.71,4.62,0.002901336,0.02752947,792.9203,2434.8628,1.255,0.544,-44.33,0.567,0.011,1.964
6542,0.9865152,0.0147,3.5,3.5,0.002626957,0.02752947,2961.3518,2433.0923,0.96,0.686,-19.81,0.286,0.552,1.811
6543,0.6325446,0.4973,3.54,4.62,0.002486215,0.02752947,1384.6212,2433.1851,0.757,0.445,-71.67,0.412,0.041,1.165
6544,0.7000542,0.3872,3.9,4.62,0.002650545,0.02752947,3640.1638,2430.4004,0.773,0.441,19.7,0.43,0.347,1.578
6545,8.138913,-2.2764,4.91,5.94,0.003284756,0.02752947,523.2997,2471.1411,3.139,2.33,-9.61,0.258,0,3.798
6546,0.5208102,0.7083,3.5,3.5,0.002872321,0.02752947,2597.5979,2434.2068,0.738,0.452,-71.08,0.387,0.925,1.001
6547,28.40432,-3.6335,3.5,5.28,0.002910251,0.02752947,4196.625,2501.396,4.622,2.389,84.24,0.483,0.025,3.711
6548,6.150734,-1.9723,3.5,5.94,0.002703064,0.02752947,2836.3362,2459.2947,2.897,2.437,36.77,0.159,0,3.256
6549,0.9358821,0.0719,8.04,3.5,0.00251312,0.02752947,3182.7964,2435.3901,0.759,0.45,-17.89,0.407,0.579,2.39
6550,3.330188,-1.3062,4.39,3.96,0.003728013,0.02752947,256.6574,2454.4275,2.412,1.695,88.42,0.297,0,3.912
6551,0.6927673,0.3985,3.5,7.26,0.003276155,0.02752947,545.969,2436.4895,0.792,0.5,-0.28,0.368,0.122,1.182
6552,0.6180026,0.5225,5.97,4.62,0.002843646,0.02752947,846.7906,2441.8452,1.169,0.342,-78.61,0.708,0.408,1.741
6553,1511.646,-7.9486,3.5,3.96,0.002456751,0.02752947,854.4152,2942.5405,13.171,9.637,67.19,0.268,0.031,9.109
6554,3.127516,-1.238,3.5,5.94,0.00297654,0.02752947,2187.7957,2455.8872,2.123,2.015,86.9,0.051,0,3.266
6555,1.341924,-0.3193,7.7,3.5,0.003268719,0.02752947,546.9771,2442.5334,1.055,0.66,-62.74,0.374,0.027,2.561
6556,3.634736,-1.4012,4.99,5.94,0.002811866,0.02752947,2677.4048,2454.7532,2.326,1.516,-50.54,0.348,0,3.775
6557,4.977479,-1.7425,3.5,7.26,0.002856021,0.02752947,4023.6846,2461.8276,2.332,1.98,74.62,0.151,0,3.475
6558,0.9300712,0.0787,3.5,4.62,0.003018918,0.02752947,702.4979,2444.6445,0.968,0.823,-16.73,0.149,0.009,1.529
6559,0.6514037,0.4654,3.5,6.6,0.002610924,0.02752947,1736.4746,2442.0195,0.804,0.499,89.37,0.379,0.011,1.321
6560,0.7108687,0.3705,4.8,7.92,0.002743591,0.02752947,954.9999,2443.0425,0.906,0.531,44.36,0.414,0.345,1.43
6561,1.141463,-0.1437,3.5,3.5,0.002644946,0.02752947,3618.6479,2445.8687,1.169,0.665,-38.09,0.431,0.013,1.616
6562,3.434452,-1.3396,3.5,3.5,0.003897443,0.02752947,151.9191,2455.4575,2.159,1.669,61.79,0.227,0,3.517
6563,1.257663,-0.2489,7.63,5.28,0.002784238,0.02752947,901.6136,2450.7698,1.419,0.747,71.8,0.474,0.008,2.554
6564,5.531143,-1.857,5.45,5.28,0.003247908,0.02752947,549.345,2464.3662,2.911,2.084,4.62,0.284,0,3.772
6565,0.8370587,0.1931,3.5,0,0.00252153,0.02752947,3177.4692,2442.5168,1.103,0.5,0.19,0.547,0.868,1.807
6566,0.5147116,0.7211,5.17,5.94,0.002868604,0.02752947,2598.6924,2452.1282,0.938,0.677,19,0.278,0.058,1.114
6567,0.6853602,0.4102,3.5,7.92,0.002745424,0.02752947,949.6013,2445.7546,0.739,0.456,72.18,0.383,0.229,1.357
6568,1.749899,-0.6075,4.37,3.5,0.002596245,0.02752947,3039.7019,2451.3496,1.39,1.097,-61.67,0.211,0.009,2.388
6569,0.927124,0.0822,5.84,9.24,0.003256597,0.02752947,552.5065,2445.9626,1.056,0.665,-27.19,0.371,0.005,1.784
6570,0.8170218,0.2194,6.82,5.94,0.002458195,0.02752947,1264.5085,2446.0193,0.801,0.5,89.11,0.376,0.028,1.436
6571,0.6969933,0.3919,3.5,7.26,0.002492409,0.02752947,3237.6355,2445.8298,0.762,0.444,72.45,0.418,0.02,1.359
6572,0.8120247,0.2261,6.31,5.94,0.003273397,0.02752947,541.598,2447.2046,0.76,0.448,-71.13,0.41,0.062,1.548
6573,0.7512171,0.3106,3.5,0,0.002759072,0.02752947,934.0221,2447.0032,0.886,0.536,43.07,0.395,0.339,1.447
6574,53.02161,-4.3111,4.16,6.6,0.002757881,0.02752947,3749.095,2496.3435,5.265,3.731,-7.32,0.291,0.001,5.471
6575,5.740775,-1.8974,6.85,5.28,0.002672014,0.02752947,3640.4814,2468.7405,2.78,1.251,-76.3,0.55,0,5.946
6576,12.45048,-2.738,5.85,7.92,0.002457838,0.02752947,1344.6738,2470.9104,3.508,2.529,16.44,0.279,0,5.367
6577,4.152083,-1.5457,4.1,5.94,0.003005333,0.02752947,697.4218,2464.5168,2.518,1.891,-4.62,0.249,0,3.481
6578,1.263105,-0.2536,8.33,5.28,0.002821209,0.02752947,2663.8423,2452.2903,1.111,0.52,-55.02,0.532,0.012,2.499
6579,2.315712,-0.9117,7.21,3.5,0.002931646,0.02752947,2512.3486,2452.6663,1.191,0.939,12.86,0.212,0.011,5.205
6580,0.9518341,0.0536,3.5,5.28,0.002568887,0.02752947,3094.0166,2451.0398,0.901,0.531,45.42,0.411,0.009,1.515
6581,0.7116318,0.3694,5.39,5.94,0.002484042,0.02752947,1395.5972,2450.7815,0.758,0.451,71.49,0.405,0.638,1.386
6582,0.7324738,0.338,3.78,3.5,0.002824796,0.02752947,3922.8093,2455.3154,0.92,0.768,-80.63,0.165,0.007,1.712
6583,0.9734859,0.0292,3.5,4.62,0.00296851,0.02752947,2184.0015,2461.9951,1.674,0.997,-63.49,0.404,0.002,1.781
6584,0.6272039,0.5065,3.5,4.62,0.002649059,0.02752947,1813.8041,2451.5981,0.748,0.452,18.65,0.396,0.096,1.307
6585,3.517297,-1.3655,7.07,10.56,0.002720453,0.02752947,3715.5806,2464.332,2.426,0.952,-44.06,0.608,0.001,4.357
6586,0.6033685,0.5485,3.5,5.28,0.002595972,0.02752947,1701.4761,2455.0085,0.776,0.499,-87.68,0.357,0.107,0.957
6587,3.151044,-1.2461,3.5,4.62,0.002977933,0.02752947,2202.8855,2471.1926,2.144,1.681,88.21,0.216,0,2.676
6588,0.8458758,0.1817,3.5,5.94,0.002805654,0.02752947,2686.0786,2458.552,1.035,0.656,63.83,0.366,0.017,1.171
6589,24.07447,-3.4539,3.63,5.94,0.002466417,0.02752947,1390.8811,2496.5061,3.954,3.54,69.3,0.105,0,4.837
6590,5.457148,-1.8424,3.86,5.94,0.002921709,0.02752947,2146.4097,2482.3179,3.143,2.119,69.29,0.326,0,3.81
6591,239.5169,-5.9483,3.61,4.62,0.002775341,0.02752947,2844.1235,2632.7,7.899,6.172,50.12,0.219,0.029,7.081
6592,0.979308,0.0227,3.5,6.6,0.002505747,0.02752947,1206.0911,2457.7773,1.365,0.601,17.1,0.56,0.005,1.824
6593,1.666732,-0.5547,3.5,4.62,0.002490377,0.02752947,1428.168,2468.0425,1.643,1.142,-69.18,0.305,0,2.152
6594,0.9652709,0.0384,3.5,4.62,0.002644204,0.02752947,1051.1257,2458.324,0.865,0.601,-28.06,0.306,0.006,1.707
6595,0.9084487,0.1042,3.5,4.62,0.002879298,0.02752947,4106.9834,2460.2925,1.051,0.644,54.39,0.387,0.726,1.891
6596,0.8696755,0.1516,6.41,8.58,0.003004541,0.02752947,2406.5098,2458.0229,0.802,0.5,88.19,0.377,0.093,1.692
6597,1.557378,-0.481,3.5,3.5,0.003838981,0.02752947,186.4109,2468.7415,2.272,1.474,21.75,0.351,0,2.348
6598,0.5773752,0.5964,3.5,5.28,0.002833396,0.02752947,2646.8003,2457.5774,0.75,0.452,19.39,0.397,0.436,1.408
6599,0.754559,0.3058,6.89,6.6,0.003917949,0.02752947,138.7734,2457.6118,0.76,0.449,18.06,0.41,0.007,1.473
6600,1.471057,-0.4191,7.15,5.94,0.002910357,0.02752947,2525.5671,2484.4863,1.145,0.864,-43.1,0.245,0.014,2.245
6601,0.7556599,0.3042,4.2,6.6,0.003367557,0.02752947,477.1919,2460.8213,0.765,0.569,-43.83,0.255,0.299,1.577
6602,8.38962,-2.3094,5.33,4.62,0.003235349,0.02752947,549.6802,2477.1599,2.459,1.959,-10.89,0.203,0,3.976
6603,0.8828219,0.1353,3.5,4.62,0.002494631,0.02752947,3259.3269,2464.3335,1.214,0.71,-45.77,0.415,0.001,1.569
6604,0.8381389,0.1917,3.5,5.28,0.003070875,0.02752947,2301.8718,2461.7415,1.036,0.647,28.81,0.376,0.004,1.468
