NUMBER,FLUX_AUTO,MAG_AUTO,KRON_RADIUS,PETRO_RADIUS,BACKGROUND,THRESHOLD,X_IMAGE,Y_IMAGE,A_IMAGE,B_IMAGE,THETA_IMAGE,ELLIPTICITY,CLASS_STAR,FLUX_RADIUS
7368,1.615469,-0.5207,3.5,3.96,0.00635728,0.025656,994.0405,2583.0918,1.61,0.832,-84.12,0.483,0,1.971
7369,2.540732,-1.0124,3.5,6.6,0.006709628,0.025656,762.8088,2586.2415,2.493,1.568,-29.3,0.371,0,3.756
7370,2.017431,-0.762,4.79,5.94,0.004590211,0.025656,3784.2937,2591.8025,2.195,1.251,71.48,0.43,0,3.017
7371,5.03063,-1.7541,3.5,6.6,0.006682356,0.025656,785.1491,2593.8877,2.398,1.967,51.62,0.18,0,3.181
7372,0.6121356,0.5329,3.5,8.58,0.004427873,0.025656,1778.9742,2576.9924,0.632,0.606,-89.65,0.041,0.415,1.418
7373,0.5553193,0.6386,3.5,7.92,0.004797477,0.025656,2369.584,2577.802,0.75,0.448,69.92,0.403,0.212,1.204
7374,0.4771052,0.8035,6.65,3.5,0.004708762,0.025656,2195.2615,2578.4062,0.982,0.632,16.75,0.357,0.061,1.163
7375,0.8053004,0.2351,5.27,4.62,0.004799457,0.025656,2719.1665,2581.3,0.946,0.669,-70.57,0.293,0.025,1.349
7376,15.91789,-3.0047,3.5,5.28,0.006538744,0.025656,451.4949,2609.334,4.341,2.642,-12,0.391,0,4.001
7377,1.731867,-0.5963,3.5,6.6,0.006692886,0.025656,740.949,2588.667,1.703,1.173,88.65,0.312,0,2.724
7378,1.606215,-0.5145,3.9,5.94,0.004843744,0.025656,2878.5439,2587.6985,1.629,1.096,-67.31,0.327,0.007,2.436
7379,1.730784,-0.5956,5.66,3.5,0.004902262,0.025656,3522.2344,2589.3472,1.846,0.895,-60.2,0.515,0.001,2.811
7380,68.67561,-4.592,4,5.94,0.006233945,0.025656,1004.6561,2648.5959,5.026,4.449,-7.8,0.115,0.024,5.357
7381,1.423163,-0.3831,5.67,7.26,0.004475757,0.025656,3870.991,2583.5667,1.357,0.875,25.02,0.355,0.002,2.099
7382,15.08055,-2.946,3.5,5.28,0.004484838,0.025656,1961.1846,2622.7842,3.707,3.043,-85.67,0.179,0,4.68
7383,0.8564259,0.1683,3.5,4.62,0.004810982,0.025656,2835.3462,2581.0044,1.036,0.635,-37.04,0.387,0.036,1.709
7384,7.968008,-2.2534,5.05,5.94,0.004842342,0.025656,2431.9265,2646.2327,2.801,2.406,79.13,0.141,0,4.012
7385,14.90231,-2.9331,4.24,6.6,0.006235798,0.025656,1021.8941,2629.4426,4.842,2.449,70.17,0.494,0,5.385
7386,2.972771,-1.1829,3.78,5.28,0.004792871,0.025656,2289.2546,2592.2278,1.978,1.758,37.39,0.111,0,3.881
7387,1.480783,-0.4262,5.44,5.94,0.004443762,0.025656,3892.3347,2597.5835,2.19,1.347,-69.1,0.385,0.011,2.701
7388,1.389462,-0.3571,3.5,6.6,0.006346507,0.025656,229.8949,2589.2139,1.461,1.084,30.06,0.258,0.008,2.374
7389,1.686949,-0.5678,5.32,5.28,0.004034406,0.025656,4158.3008,2592.8389,1.602,1.203,39.49,0.249,0,2.445
7390,13.67053,-2.8395,6.35,3.5,0.004368125,0.025656,3942.019,2616.7793,5.264,3.351,-19.82,0.364,0,12.506
7391,7.101295,-2.1283,5.25,3.5,0.006511855,0.025656,880.8651,2605.6777,3.1,1.939,22.73,0.374,0,6.543
7392,100.4588,-5.005,4.17,7.26,0.004663078,0.025656,2141.7212,2703.3733,7.248,5.879,63.91,0.189,0.001,8.41
7393,2.341316,-0.9237,3.5,6.6,0.005979488,0.025656,1203.8818,2600.5657,2.172,1.313,71.03,0.395,0,2.668
7394,0.5236061,0.7025,3.5,5.94,0.004804075,0.025656,2801.002,2587.999,0.625,0.607,89.99,0.028,0.102,1.015
7395,1.243397,-0.2365,5.17,4.62,0.004255624,0.025656,4014.1135,2590.3706,1.304,0.822,-20.56,0.37,0.009,1.869
7396,24.44822,-3.4706,3.57,5.94,0.005057859,0.025656,3148.3362,2654.4172,4.396,3.696,61.63,0.159,0,4.893
7397,8.842401,-2.3664,4.64,5.94,0.004875138,0.025656,3552.9475,2616.634,3.212,2.513,-50.91,0.218,0,4.812
7398,6.27551,-1.9941,3.78,5.28,0.006385705,0.025656,44.969,2617.5195,3.218,1.881,-65.57,0.416,0,3.964
7399,2.070134,-0.79,4.08,3.5,0.004092483,0.025656,4121.2803,2599.8303,2.777,1.172,30.9,0.578,0,2.899
7400,3.937479,-1.488,3.5,4.62,0.006680835,0.025656,731.2391,2605.0195,2.162,1.824,33.2,0.157,0,2.972
7401,0.7985839,0.2442,6.63,5.28,0.004805395,0.025656,2510.4968,2589.9771,0.791,0.5,89.63,0.368,0.96,1.535
7402,3.84959,-1.4635,6.4,3.96,0.006161293,0.025656,1101.7039,2595.4348,2.519,1.056,11.29,0.581,0.005,5.228
7403,2.585395,-1.0313,4.28,5.94,0.006489193,0.025656,402.9864,2599.4512,1.913,1.513,-16.28,0.209,0,2.786
7404,0.7161266,0.3625,7.3,8.58,0.006388524,0.025656,967.5797,2590.25,0.756,0.453,-71.03,0.401,0.462,1.686
7405,0.8947243,0.1208,6.22,6.6,0.006662934,0.025656,696.7388,2593.3838,1.128,0.659,44.89,0.416,0.006,1.764
7406,20.98461,-3.3048,4.39,7.26,0.004312362,0.025656,1804.988,2634.8772,4.484,3.059,-29.06,0.318,0,5.017
7407,2.51002,-0.9992,6.2,3.96,0.00442151,0.025656,3906.5842,2617.6716,2.28,0.897,64.98,0.606,0,4.221
7408,1.070528,-0.074,3.5,4.62,0.004692155,0.025656,2171.8079,2597.0256,1.245,0.736,89.72,0.409,0.012,1.617
7409,13.25416,-2.8059,6.23,5.28,0.004816611,0.025656,2695.1653,2607.1204,3.428,1.924,-3.54,0.439,0,6.66
7410,0.9334059,0.0748,3.5,5.28,0.006666706,0.025656,702.5291,2594.4839,0.942,0.895,0.04,0.05,0.221,1.606
7411,5.385826,-1.8281,3.5,5.28,0.004163328,0.025656,4075.501,2612.613,2.312,2.11,-64.64,0.087,0,3.078
7412,1.690558,-0.5701,3.5,3.5,0.006718868,0.025656,432.5191,2692.3425,2.544,1.115,-52.56,0.562,0,2.605
7413,1.436807,-0.3935,4.51,3.5,0.005000491,0.025656,3105.5115,2605.8237,1.68,0.931,83.45,0.446,0.002,2.352
7414,1.837832,-0.6608,5.71,3.5,0.004249606,0.025656,4018.6345,2606.3684,1.473,0.936,16.8,0.365,0.002,2.577
7415,9.356999,-2.4278,4.18,5.28,0.00638652,0.025656,60.387,2616.99,3.374,2.421,20.53,0.283,0,4.329
7416,1.308149,-0.2916,3.5,3.96,0.006514415,0.025656,441.6302,2599.7314,1.319,0.893,-44.52,0.323,0.009,2.412
7417,20.46027,-3.2773,4.41,5.28,0.005005718,0.025656,3074.5181,2645.3818,4.015,3.302,-71.29,0.178,0,5.113
7418,54.09467,-4.3329,3.5,5.28,0.004856197,0.025656,2447.6453,2666.8091,5.522,3.9,22.12,0.294,0.028,4.678
7419,0.6994623,0.3881,5.76,5.28,0.004811333,0.025656,2463.8003,2598.6211,0.995,0.391,-84.8,0.607,0.011,1.706
7420,6.398396,-2.0152,3.5,7.26,0.005110805,0.025656,3264.4131,2620.5718,2.615,2.229,59.74,0.148,0,3.493
7421,0.6501281,0.4675,3.5,4.62,0.004778621,0.025656,2269.3896,2598.4163,1.043,0.324,-68.45,0.689,0.031,1.242
7422,3.024457,-1.2016,6.02,3.5,0.00522093,0.025656,1490.4357,2608.8022,3.152,1.335,-20.83,0.576,0,4.2
7423,1.500804,-0.4408,5.96,4.62,0.004813312,0.025656,2630.2512,2602.2224,1.258,0.916,-39.04,0.272,0.001,2.313
7424,1.282334,-0.27,3.9,3.5,0.004906,0.025656,3524.8787,2608.4661,1.389,0.928,-76.8,0.332,0.007,1.992
7425,0.7887608,0.2576,5.15,3.5,0.00606163,0.025656,1156.2019,2599.5037,0.987,0.735,88.72,0.255,0.008,1.618
7426,28.04419,-3.6196,3.5,5.28,0.005201088,0.025656,1422.089,2700.9287,3.981,3.451,67.49,0.133,0.001,4.327
7427,3.338049,-1.3087,3.5,3.5,0.006693103,0.025656,766.8752,2615.6077,2.334,1.508,74.14,0.354,0,3.229
7428,24.72271,-3.4827,3.6,5.28,0.0047039,0.025656,3694.7292,2632.5542,3.511,3.244,15.52,0.076,0.001,4.197
7429,1.275729,-0.2644,7.24,5.94,0.0044253,0.025656,1875.7693,2600.9189,1.03,0.857,-32.3,0.168,0.011,1.911
7430,1.997027,-0.751,7.46,4.62,0.004879878,0.025656,2911.8936,2610.7832,1.625,0.915,57.85,0.437,0.007,4.028
7431,4.699589,-1.6801,5.72,5.28,0.004494392,0.025656,1961.5361,2612.1785,1.958,1.726,-48.09,0.118,0,3.792
7432,0.5703806,0.6096,4.77,5.28,0.005932902,0.025656,1234.9872,2599.3083,0.739,0.685,-13.65,0.073,0.385,1.289
7433,14.6586,-2.9152,3.5,5.28,0.004833105,0.025656,2488.9102,2631.7681,3.059,2.848,62.44,0.069,0,3.638
7434,2.754723,-1.1002,6.33,5.28,0.004520537,0.025656,3841.8088,2605.2776,1.392,1.076,-9.05,0.227,0.001,5.293
7435,1.159301,-0.1605,3.5,5.94,0.004347171,0.025656,1795.5994,2604.9734,1.33,0.913,-42.44,0.313,0.004,2.028
7436,5.310473,-1.8128,5.78,5.28,0.006575888,0.025656,837.5281,2615.2,2.375,1.602,39.49,0.325,0,3.702
7437,12.88782,-2.7754,4.41,5.94,0.004452863,0.025656,1936.2219,2631.0393,3.117,2.903,53.07,0.069,0,4.127
7438,0.7799952,0.2698,6.2,7.92,0.004812652,0.025656,2320.373,2600.823,0.767,0.444,-72.21,0.421,0.02,1.611
7439,0.8426557,0.1859,4.47,7.92,0.006398047,0.025656,234.87,2600.8337,0.847,0.671,-42,0.208,0,1.723
7440,0.7333506,0.3367,4.52,3.96,0.004814632,0.025656,2576.8975,2604.2969,0.941,0.68,67.79,0.278,0.007,1.327
7441,1.907938,-0.7014,3.5,4.62,0.00481991,0.025656,2528.5259,2611.8057,1.833,1.432,-37.43,0.219,0,2.407
7442,1.847512,-0.6665,6.1,7.26,0.004845227,0.025656,1618.6412,2608.6038,1.907,1.045,-70.29,0.452,0.003,3.283
7443,7.634243,-2.2069,3.64,5.94,0.006668605,0.025656,715.884,2625.9929,2.711,2.34,-48.66,0.137,0,3.299
7444,47.40723,-4.1896,3.5,4.62,0.004415738,0.025656,3912.1201,2662.48,4.071,3.666,34.66,0.1,0.028,4.111
7445,8.094495,-2.2705,3.5,7.92,0.004762121,0.025656,2237.3789,2630.2498,3.139,2.577,-35.03,0.179,0,3.947
7446,16.21361,-3.0247,4.66,5.94,0.00482339,0.025656,2284.929,2650.781,3.333,3.131,-40.05,0.061,0,4.95
7447,0.4833569,0.7893,4.93,4.62,0.00485613,0.025656,2883.3738,2603.1814,0.763,0.444,71.96,0.418,0.412,1.015
7448,43.57056,-4.098,3.91,5.94,0.005078253,0.025656,3141.3787,2692.8923,5.375,3.953,56.54,0.265,0.001,5.129
7449,6.560536,-2.0423,3.67,5.94,0.00666539,0.025656,708.2314,2629.0303,2.877,2.201,51.08,0.235,0,3.735
7450,17.9241,-3.1336,4.03,6.6,0.006131701,0.025656,1085.6897,2624.074,2.78,2.165,-49.96,0.221,0.025,3.381
7451,27.94532,-3.6158,3.56,5.94,0.005055291,0.025656,1522.3799,2643.0796,3.465,3.038,52.33,0.123,0.024,3.69
7452,13.86911,-2.8551,4.1,7.92,0.004909036,0.025656,3533.0112,2641.6589,3.432,3,52.14,0.126,0,5.023
7453,4.333822,-1.5922,3.5,7.26,0.005948967,0.025656,1190.4137,2624.0427,2.245,1.897,79.79,0.155,0,2.942
7454,7.033844,-2.118,3.57,5.94,0.006425742,0.025656,13.1951,2626.9758,2.626,2.222,36.93,0.154,0,3.421
7455,9.705669,-2.4676,3.5,7.26,0.005975625,0.025656,1149.7583,2644.2622,3.313,2.865,75.21,0.135,0,4.53
7456,1.431973,-0.3898,6.86,5.28,0.004870404,0.025656,2891.1794,2617.2957,1.883,1.093,-41.74,0.419,0.01,2.499
7457,6.180836,-1.9776,6.05,5.28,0.005104448,0.025656,3256.147,2619.3416,2.588,1.731,-2.58,0.331,0,4.454
7458,3.736439,-1.4311,3.6,10.56,0.005144787,0.025656,3329.6658,2610.6743,1.373,0.752,-39.25,0.453,0.028,1.713
7459,1.025674,-0.0275,3.5,0,0.005039799,0.025656,3416.8059,2612.8945,1.166,0.644,-69.16,0.447,0,2.143
7460,6.459581,-2.0255,4.93,7.26,0.004830466,0.025656,2701.2568,2628.3916,3.698,2.144,-22.96,0.42,0,5.443
7461,0.8610594,0.1624,3.5,3.5,0.005764137,0.025656,1297.5598,2615.396,1.515,0.779,63.9,0.486,0.001,1.801
7462,1.310879,-0.2939,5.8,5.28,0.00653253,0.025656,443.2118,2608.3901,1.358,0.559,21.45,0.588,0.005,2.077
7463,16.34149,-3.0332,3.5,5.28,0.006579509,0.025656,161.9313,2648.6804,3.405,2.842,32.5,0.166,0.001,3.744
7464,3.276549,-1.2885,3.5,5.28,0.006646326,0.025656,658.5128,2619.2966,1.895,1.537,-18.53,0.189,0,2.409
7465,4.728026,-1.6867,6.63,7.26,0.005010099,0.025656,3099.063,2627.9751,3.113,1.357,-46.75,0.564,0,4.821
7466,0.5408475,0.6673,4.78,8.58,0.006336797,0.025656,70.775,2607.4104,0.749,0.455,-18.29,0.393,0.009,1.165
7467,1.822657,-0.6518,5.36,3.5,0.006619952,0.025656,810.0156,2620.3586,2.004,1.386,26.11,0.309,0.001,2.782
7468,148.4359,-5.4288,3.55,5.28,0.004810756,0.025656,2253.8052,2699.5776,6.773,5.168,-32.15,0.237,0.029,6.041
7469,13.92043,-2.8591,5.86,10.56,0.006212406,0.025656,1021.5825,2642.5217,3.143,2.568,67.55,0.183,0,6.896
7470,28.3254,-3.6304,3.5,5.28,0.006629419,0.025656,271.0951,2658.178,3.726,3.455,54.08,0.073,0.002,4.16
7471,5.494308,-1.8498,4.47,5.94,0.00663432,0.025656,795.7356,2633.2046,3.155,2.434,-29.62,0.229,0,3.359
7472,1.081999,-0.0856,4.11,4.62,0.004944596,0.025656,3495.5032,2615.5315,1.419,0.611,33.04,0.57,0.139,1.897
7473,2.335402,-0.9209,7.13,3.5,0.004687631,0.025656,1662.371,2626.6807,1.421,1.117,-50.33,0.214,0.001,4.254
7474,126.1106,-5.2519,3.81,5.28,0.006644353,0.025656,722.5522,2728.5955,6.723,5.658,0.02,0.158,0.028,6.612
7475,0.8666936,0.1553,5.86,3.96,0.006423588,0.025656,177.3436,2613.8987,0.93,0.691,21.21,0.256,0,1.695
7476,12.69347,-2.759,4.01,6.6,0.005727528,0.025656,1271.9161,2652.553,3.278,2.858,-73.15,0.128,0,3.737
7477,11.14666,-2.6179,6.12,5.28,0.006047453,0.025656,1111.5485,2643.3662,4.035,2.832,52.84,0.298,0,6.849
7478,20.42332,-3.2753,6.59,8.58,0.004838841,0.025656,2294.6782,2658.1177,3.905,2.94,-52.44,0.247,0,9.314
7479,40.4379,-4.017,3.62,5.28,0.006663474,0.025656,753.7744,2660.7866,5.006,3.278,23.45,0.345,0.002,5.134
7480,3.992892,-1.5032,5.56,3.5,0.004832446,0.025656,2666.5894,2630.6704,2.043,1.671,24.6,0.182,0,3.732
7481,1.077838,-0.0814,4.76,7.92,0.00484067,0.025656,1614.1372,2618.9358,1.032,0.843,51.94,0.183,0,2.13
7482,3.31367,-1.3008,6.09,4.62,0.004832446,0.025656,2741.5212,2630.8423,2.686,1.286,40.5,0.521,0,4.856
7483,0.435881,0.9016,5.09,6.6,0.004730347,0.025656,2208.9858,2618.0063,0.616,0.616,76.65,0.001,0.111,1.008
7484,1.758518,-0.6129,3.5,3.5,0.004075519,0.025656,4134.5771,2626.0181,1.681,1.492,-18.58,0.112,0,2.556
7485,2.144174,-0.8282,3.54,8.58,0.004412899,0.025656,1893.361,2626.6038,1.759,1.33,24.86,0.244,0.006,2.551
7486,0.8896644,0.1269,4.38,7.26,0.004826508,0.025656,2634.1006,2622.0986,1.262,0.549,-45.05,0.565,0.041,2.052
7487,2.891093,-1.1527,5.07,5.28,0.006370445,0.025656,947.1623,2627.7415,2.247,1.286,-13.66,0.428,0,3.328
7488,10.59515,-2.5628,3.81,5.94,0.004345603,0.025656,1770.7906,2645.5095,2.756,2.404,64.56,0.128,0,3.53
7489,3.110027,-1.2319,5.81,3.96,0.005086512,0.025656,3213.9426,2633.3386,1.887,1.548,54.13,0.18,0,3.542
7490,5.009546,-1.7495,3.5,5.94,0.004005644,0.025656,4182.9946,2641.0986,2.473,2.208,-42.84,0.107,0,3.317
7491,39.56246,-3.9932,3.52,7.26,0.004507642,0.025656,2009.821,2668.479,4.39,3.627,24.14,0.174,0.014,4.558
7492,329.0074,-6.293,3.5,5.28,0.006660001,0.025656,694.4575,2770.9316,8.353,6.202,-79.52,0.257,0.03,6.882
7493,15.44807,-2.9722,3.5,5.28,0.00652996,0.025656,838.2458,2664.2695,3.344,3.074,51.31,0.081,0,4.06
7494,2.150003,-0.8311,6.79,5.28,0.004874567,0.025656,2878.4253,2635.5134,1.494,1.176,-87.97,0.212,0.005,2.786
7495,1.578832,-0.4958,6.15,5.94,0.006226757,0.025656,1029.0034,2627.4988,1.275,0.981,4.88,0.231,0,2.028
7496,2.599658,-1.0373,5.06,4.62,0.00633526,0.025656,961.8209,2634.4131,1.922,1.296,-30.6,0.326,0,2.674
7497,1.353517,-0.3287,7.74,5.94,0.004831786,0.025656,2620.5776,2630.1587,1.372,0.694,47.75,0.494,0.009,2.556
7498,1.405365,-0.3695,7.23,5.28,0.004130199,0.025656,4099.3223,2626.0566,1.063,0.741,17.97,0.303,0.01,2.134
7499,1.786829,-0.6302,4.03,7.26,0.004834425,0.025656,2337.1833,2634.0952,1.791,0.869,-67.55,0.515,0.001,1.952
7500,1.622341,-0.5254,3.5,5.28,0.006525236,0.025656,167.7931,2636.8628,2.241,1.133,-37.84,0.495,0,2.553
7501,1.895321,-0.6942,6.72,3.5,0.004610839,0.025656,3769.7397,2636.8101,1.934,0.963,-71.23,0.502,0.001,2.885
7502,2.486527,-0.989,7.27,3.96,0.006609914,0.025656,811.2103,2629.6602,1.635,0.865,21.22,0.471,0.008,4.046
7503,0.5351908,0.6787,3.5,5.94,0.004218529,0.025656,4040.6292,2627.8752,0.937,0.679,-21.28,0.275,0.006,1.161
7504,11.71112,-2.6715,3.5,5.28,0.006646587,0.025656,539.8992,2656.0417,2.765,2.636,60.65,0.046,0,3.438
7505,9.522282,-2.4469,3.96,4.62,0.004853558,0.025656,2666.2529,2662.501,3.457,2.626,-85.86,0.24,0,4.637
7506,2.628264,-1.0492,4.49,3.5,0.004612879,0.025656,3769.3152,2645.8982,2.306,1.234,45.12,0.465,0,3.189
7507,24.13421,-3.4566,3.5,5.94,0.005668728,0.025656,1268.4497,2677.6057,3.545,3.184,-85.75,0.102,0.018,3.735
7508,4.71618,-1.684,4.1,6.6,0.005491538,0.025656,1349.8085,2662.5198,2.737,1.912,62.37,0.301,0,3.511
7509,64.31322,-4.5208,3.57,4.62,0.004831836,0.025656,3607.6431,2701.9624,4.182,3.795,-56.37,0.093,0.029,4.234
7510,7.98713,-2.256,5.49,5.94,0.006559436,0.025656,823.7668,2661.1401,3.522,2.293,49.7,0.349,0,5.279
7511,1.372621,-0.3439,3.5,5.28,0.006640492,0.025656,590.9879,2643.614,2.127,0.994,-44.19,0.533,0.042,1.751
7512,0.85085,0.1754,8.27,4.62,0.004833105,0.025656,2520.7878,2632.3977,0.765,0.448,-18.57,0.414,0.048,2.381
7513,1.51073,-0.448,7.19,4.62,0.006490262,0.025656,8.879,2637.873,0.986,0.704,77.73,0.286,0.009,3.412
7514,2.656211,-1.0607,7.36,6.6,0.006576348,0.025656,822.0014,2645.7776,1.64,0.918,-87.93,0.44,0.013,4.998
7515,6.020559,-1.9491,3.5,5.94,0.004543675,0.025656,3823.9885,2654.2891,3.322,2.329,1.28,0.299,0,4.161
7516,0.8458995,0.1817,3.5,4.62,0.004322669,0.025656,3973.0642,2639.6641,1.102,0.837,-41.13,0.24,0.01,1.356
7517,1.863315,-0.6757,3.87,4.62,0.005160159,0.025656,3337.9607,2651.9253,2.009,1.149,-55.81,0.428,0.001,2.153
7518,0.8317471,0.2,5.17,4.62,0.004668818,0.025656,2145.6116,2640.8774,1.193,0.876,6.38,0.265,0,1.798
7519,4.876327,-1.7202,3.54,7.26,0.004484495,0.025656,3865.6296,2653.2217,2.684,1.99,16.96,0.259,0,3.24
7520,4.972064,-1.7413,4.59,5.28,0.005090871,0.025656,3190.8345,2662.8232,2.559,2.299,64.17,0.102,0,4.672
7521,2.710026,-1.0824,3.5,3.96,0.004590574,0.025656,2075.6262,2652.3481,2.191,1.522,-32.32,0.305,0,2.337
7522,1.32375,-0.3045,4.67,4.62,0.004566255,0.025656,3806.2449,2647.1511,1.742,0.664,-52.26,0.619,0.012,2.704
7523,4.317966,-1.5882,3.5,5.94,0.006653724,0.025656,638.7334,2652.2078,2.448,1.629,-22.39,0.335,0,2.766
7524,3.245726,-1.2783,7.31,3.96,0.004844321,0.025656,2782.0559,2649.3428,2.045,1.211,-40.08,0.408,0,4.058
7525,23.52093,-3.4286,4.11,5.94,0.004275917,0.025656,4006.5439,2687.3499,4.516,3.115,-54.74,0.31,0,5.176
7526,1.684593,-0.5662,3.5,4.62,0.005552701,0.025656,1339.7007,2650.4729,1.865,1.145,-82.7,0.386,0,2.539
7527,0.7603487,0.2975,3.5,4.62,0.006517807,0.025656,52.293,2640.8547,0.948,0.679,20.41,0.284,0.011,1.497
7528,0.783853,0.2644,4.89,3.96,0.004842342,0.025656,2412.7439,2645.5415,0.979,0.717,-87.99,0.268,0.01,1.18
7529,5.516679,-1.8542,7.12,7.92,0.006183558,0.025656,1024.1199,2658.4961,2.011,1.708,83.45,0.151,0,4.469
7530,0.7416947,0.3244,3.5,5.94,0.005625092,0.025656,1318.0031,2646.4255,0.972,0.891,54.21,0.083,0.006,1.443
7531,4.701848,-1.6807,4.83,5.28,0.004578882,0.025656,1674.0004,2668.7783,2.573,2.288,66.57,0.111,0,3.279
7532,2.977772,-1.1847,6.48,3.96,0.00466986,0.025656,2147.4119,2652.2058,1.697,1.219,46.71,0.282,0.001,4.082
7533,8.562828,-2.3315,4.19,5.28,0.004345993,0.025656,1880.964,2675.9324,2.975,2.48,33.9,0.167,0,4.119
7534,0.6260523,0.5085,3.88,4.62,0.004849902,0.025656,2832.2085,2642.5881,0.76,0.446,-19.72,0.413,0.569,1.095
7535,6.774357,-2.0772,6.86,5.94,0.004361968,0.025656,1762.7828,2650.2197,2.464,1.228,5.9,0.502,0,7.763
7536,1.090635,-0.0942,7.12,4.62,0.006632917,0.025656,511.9973,2648.5183,0.848,0.692,89.47,0.183,0.006,2.585
7537,25.89132,-3.5329,4.92,5.94,0.006661665,0.025656,690.0039,2703.1047,4.038,3.401,60.26,0.158,0,5.302
7538,9.007046,-2.3865,3.5,4.62,0.006162002,0.025656,1023.3869,2671.7429,3.074,2.239,-41.36,0.272,0,3.477
7539,1.343662,-0.3207,4.54,3.96,0.006583679,0.025656,124.4273,2650.8877,1.074,0.976,-64.47,0.091,0.005,1.709
7540,16.85813,-3.067,3.85,7.26,0.004486565,0.025656,3865.4375,2692.8157,4.053,2.992,-50.66,0.262,0,5.026
7541,4.188212,-1.5551,5.78,6.6,0.004614721,0.025656,3768.5776,2667.3274,2.042,1.847,88.11,0.096,0,3.226
7542,0.7862619,0.2611,3.5,5.28,0.004997503,0.025656,3055.2419,2651.5806,1.49,0.733,-4.56,0.508,0.014,1.861
7543,0.5552441,0.6388,3.5,5.94,0.006493662,0.025656,863.8887,2651.3347,0.927,0.684,67.58,0.262,0.007,1.1
7544,10.57725,-2.5609,4.43,7.92,0.004631802,0.025656,2115.001,2669.3718,2.952,2.214,-28.77,0.25,0,3.559
7545,4.999949,-1.7474,4.74,3.5,0.004371108,0.025656,3942.0649,2666.7312,2.68,2.137,-28.56,0.203,0,4.327
7546,5.883318,-1.9241,6.83,6.6,0.004852239,0.025656,2434.6604,2661.3452,2.335,1.156,47.78,0.505,0,6.316
7547,2.552446,-1.0174,4.89,6.6,0.004275306,0.025656,1804.2192,2660.2751,2.047,1.473,14.4,0.28,0,2.911
7548,10.40395,-2.543,5.93,5.28,0.005076925,0.025656,3157.9836,2674.0913,2.905,2.447,8.96,0.158,0,6.105
7549,5.020752,-1.7519,3.97,5.94,0.005123837,0.025656,3236.2705,2669.6289,2.356,2.237,-6.69,0.051,0,3.6
7550,21.42104,-3.3271,3.5,5.28,0.006076599,0.025656,1039.7576,2702.3525,5.928,3.482,26.8,0.413,0,4.505
7551,2.197753,-0.8549,3.5,5.28,0.006397019,0.025656,907.7821,2663.0796,1.84,1.355,-62.1,0.264,0,2.344
7552,1.161201,-0.1623,3.5,4.62,0.004026298,0.025656,4170.5991,2654.0251,2.053,0.802,8.65,0.609,0.001,2.328
7553,2.586965,-1.032,5.68,5.28,0.00432885,0.025656,1861.704,2670.6782,2.386,1.307,-59.49,0.452,0.001,3.142
7554,1.009871,-0.0107,5.45,4.62,0.004930889,0.025656,2944.4934,2658.0168,1.19,0.763,-52.18,0.359,0.009,1.942
7555,1.926493,-0.7119,3.5,4.62,0.00581943,0.025656,1209.6655,2663.3042,1.627,1.342,64.51,0.175,0.004,2.176
7556,3.22783,-1.2723,3.5,5.28,0.004858837,0.025656,2501.9392,2670.8689,2.387,1.737,-66.35,0.272,0.004,3.204
7557,220.1434,-5.8568,3.5,5.94,0.004036551,0.025656,4184.3667,2801.2168,7.715,5.359,-72.31,0.305,0.029,6.368
7558,6.36932,-2.0102,4.31,3.5,0.00424803,0.025656,4025.0122,2675.7046,3.053,1.958,-9.33,0.359,0,4.093
7559,7.948419,-2.2507,5.07,5.28,0.004437176,0.025656,3898.282,2675.814,2.645,2.088,-22.19,0.211,0,3.885
7560,8.02138,-2.2606,3.5,5.28,0.006324239,0.025656,937.3401,2675.8606,2.973,2.384,10.81,0.198,0,3.924
7561,2.49635,-0.9933,4.7,6.6,0.004715274,0.025656,2185.3191,2670.7781,1.923,1.785,-0.28,0.072,0,2.829
7562,6.83822,-2.0874,3.5,5.28,0.004865434,0.025656,2640.3572,2681.4448,3.116,2.484,78.46,0.203,0,3.703
7563,1.793286,-0.6341,3.5,3.5,0.004856857,0.025656,2531.4385,2667.6208,1.765,1.18,63.89,0.331,0,2.815
7564,9.11902,-2.3999,4.36,5.94,0.004336726,0.025656,1886.1907,2689.7234,2.929,2.41,76.13,0.177,0,4.051
7565,5.986594,-1.9429,7.83,5.28,0.004774501,0.025656,2231.0027,2683.3396,2.831,1.291,85.83,0.544,0,6.172
7566,0.7042052,0.3808,3.5,6.6,0.005164505,0.025656,3309.5007,2660.021,0.798,0.5,89.85,0.373,0.056,1.453
7567,7.972898,-2.254,3.5,4.62,0.005125058,0.025656,3220.7283,2686.6018,2.777,2.389,62.69,0.14,0,3.356
7568,0.6593001,0.4523,3.5,4.62,0.004119211,0.025656,4109.5698,2661.6445,1.035,0.641,4.01,0.38,0.001,1.358
7569,0.61274,0.5318,4.86,8.58,0.004850919,0.025656,2617.8108,2659.3706,0.761,0.446,-17.51,0.414,0.313,1.281
7570,16.1895,-3.0231,4.93,5.28,0.004222417,0.025656,1826.2373,2717.8625,3.908,2.537,-18.65,0.351,0,4.594
7571,73.18787,-4.6611,3.5,5.94,0.006253783,0.025656,927.6328,2743.8423,5.62,4.702,61.28,0.163,0.012,5.88
