NUMBER,FLUX_AUTO,MAG_AUTO,KRON_RADIUS,PETRO_RADIUS,BACKGROUND,THRESHOLD,X_IMAGE,Y_IMAGE,A_IMAGE,B_IMAGE,THETA_IMAGE,ELLIPTICITY,CLASS_STAR,FLUX_RADIUS
205,1.336533,-0.3149,4.74,5.94,0.009539117,0.02600285,2166.05,55.5006,1.267,0.901,28.72,0.289,0.007,2.209
206,5.389427,-1.8289,6.58,3.5,0.0100882,0.02600285,3731.9465,44.1093,2.791,1.563,-1.06,0.44,0,5.903
207,50.30692,-4.2541,3.5,5.28,0.0100409,0.02600285,179.9675,10.7827,3.728,3.386,49.25,0.092,0.048,4.074
208,10.52658,-2.5557,3.5,6.6,0.01009129,0.02600285,3697.696,22.2903,3.96,2.893,-77.45,0.269,0,5.15
209,1.683468,-0.5655,3.5,3.5,0.009533664,0.02600285,2112.9854,49.0744,1.598,1.029,-54.84,0.356,0.001,2.474
210,1.482469,-0.4275,5.44,7.26,0.01006021,0.02600285,576.4936,53.5036,1.358,0.979,-75.63,0.279,0,2.065
211,1.399118,-0.3646,4.59,4.62,0.01008645,0.02600285,3712.4841,54.037,1.398,0.713,52.81,0.49,0.008,2.384
212,29.42146,-3.6717,3.5,5.28,0.009872462,0.02600285,888.4206,22.3994,5.416,3.021,17.19,0.442,0,5.21
213,10.19462,-2.5209,3.5,5.28,0.01008668,0.02600285,3493.7173,32.5514,3.041,2.36,3.39,0.224,0,3.464
214,4.159706,-1.5477,5.2,5.28,0.01005257,0.02600285,555.1827,37.4398,2.988,1.744,-66.05,0.416,0,3.737
215,1.343581,-0.3207,3.5,3.5,0.01006201,0.02600285,406.1863,57.5125,1.668,0.823,1.55,0.507,0.003,2.321
216,0.9492819,0.0565,8.58,8.58,0.0100872,0.02600285,3274.761,62.407,0.759,0.449,-18.97,0.408,0.047,2.219
217,22.06738,-3.3594,3.5,5.28,0.009757055,0.02600285,967.9241,23.5472,4.055,3.338,11.71,0.177,0,4.819
218,1.873727,-0.6818,3.5,5.28,0.009541961,0.02600285,4089.991,50.6035,2.237,1.16,-37.44,0.482,0,2.589
219,1.070716,-0.0742,3.5,3.5,0.00933159,0.02600285,1293.9921,55.9448,1.511,1.207,-11.58,0.201,0,1.972
220,18.89579,-3.1909,3.5,4.62,0.009505678,0.02600285,1867.3533,12.7801,3.766,2.895,-76.77,0.231,0.001,4.094
221,2.689808,-1.0743,3.5,5.94,0.009386,0.02600285,1442.9989,46.4558,2.218,1.592,-2.68,0.283,0,2.931
222,2.584128,-1.0308,3.5,5.94,0.01008648,0.02600285,3521.4126,52.3531,2.13,1.496,47.91,0.297,0,3.342
223,2.323312,-0.9153,4.74,5.28,0.01005662,0.02600285,585.5076,45.8457,1.939,1.549,55.17,0.201,0,2.46
224,0.7642598,0.2919,5.01,10.56,0.009542685,0.02600285,1133.4954,61.9793,0.799,0.5,89.43,0.375,0.955,1.867
225,1.235094,-0.2292,4.35,7.92,0.009873372,0.02600285,2617.0979,58.1452,1.269,0.9,82.43,0.291,0.005,2.271
226,0.7200895,0.3565,3.96,3.5,0.009887667,0.02600285,3931.1406,63.082,0.839,0.668,-46.66,0.203,0.194,1.495
227,4.303412,-1.5845,4.28,6.6,0.009790146,0.02600285,2543.4944,48.7328,2.59,1.987,0.73,0.233,0,4.253
228,1.254269,-0.246,3.5,5.28,0.010087,0.02600285,3329.8303,60.3945,1.377,0.977,-15.93,0.29,0.001,2.093
229,1.818501,-0.6493,3.5,5.94,0.0100864,0.02600285,2976.0051,53.9517,1.839,1.221,-42.29,0.336,0.003,2.12
230,14.62027,-2.9124,3.5,5.94,0.009336771,0.02600285,1351.2338,31.5667,3.284,2.64,-50.74,0.196,0.001,3.652
231,1.388763,-0.3566,3.5,5.28,0.009836609,0.02600285,3955.2734,55.9474,1.586,0.899,88.2,0.433,0.001,2.205
232,1.125023,-0.1279,3.5,4.62,0.01008587,0.02600285,3612.6064,60.188,1.391,0.773,-34.48,0.444,0.007,1.927
233,10.71749,-2.5752,5.12,6.6,0.009531735,0.02600285,2307.9094,43.4267,3.169,2.544,-38.44,0.197,0,4.631
234,10.70665,-2.5741,3.5,5.94,0.01009273,0.02600285,3815.9624,27.1475,4.747,2.614,-44.34,0.449,0,5.576
235,1.931667,-0.7148,5.6,5.28,0.01008524,0.02600285,3728.874,60.6087,1.723,1.078,26.98,0.374,0,2.424
236,0.7995363,0.2429,4.77,6.6,0.009524591,0.02600285,1745.0461,62.2222,1.352,0.819,-39.38,0.395,0.001,1.438
237,7.527838,-2.1917,3.5,4.62,0.009527082,0.02600285,1858.8315,40.4211,3.362,2.259,-41.65,0.328,0,3.989
238,0.5087523,0.7337,3.5,4.62,0.01006605,0.02600285,631.1437,66.8573,0.826,0.678,46,0.179,0.006,0.992
239,5.719834,-1.8935,3.73,6.6,0.009737663,0.02600285,988.8677,43.0955,3.004,2.387,-65.11,0.205,0,4.734
240,5.019699,-1.7517,3.5,5.94,0.009666128,0.02600285,2430.8577,43.6941,2.988,2.626,32.98,0.121,0,4.065
241,6.088559,-1.9613,3.5,5.94,0.01005347,0.02600285,261.2592,39.4501,2.947,2.128,87.94,0.278,0,3.824
242,6.911491,-2.0989,4.22,5.28,0.01005257,0.02600285,337.2876,37.2606,3.108,2.336,75.07,0.248,0,3.453
243,13.19215,-2.8008,3.5,6.6,0.01005482,0.02600285,597.8082,41.6029,3.719,2.869,8.22,0.229,0,4.455
244,12.97999,-2.7832,3.5,5.28,0.01008399,0.02600285,3150.165,29.9939,3.248,2.385,29.77,0.266,0,3.48
245,0.7530701,0.3079,5.41,5.94,0.01008771,0.02600285,2854.7339,66.6903,0.969,0.77,-43.45,0.206,0.116,1.618
246,1.750662,-0.608,5.81,3.5,0.0100629,0.02600285,669.5792,59.861,1.618,1.01,88.05,0.376,0.005,2.436
247,1.628435,-0.5294,3.5,3.5,0.0100629,0.02600285,277.8579,60.1746,2.132,0.812,46.03,0.619,0.009,2.837
248,0.9336438,0.0745,6.13,3.96,0.00941336,0.02600285,4147.9111,67.3414,0.935,0.688,68.49,0.264,0.006,1.702
249,5.533478,-1.8575,4.96,5.28,0.01008395,0.02600285,3364.2563,22.4664,2.349,1.552,-60.73,0.339,0,3.264
250,73.08884,-4.6596,3.5,5.28,0.009295409,0.02600285,1299.7776,5.9099,6.403,4.958,-15.29,0.226,0.001,6.13
251,2.944462,-1.1725,4.92,3.96,0.009562106,0.02600285,2337.6316,40.3121,2.231,1.734,44.14,0.223,0,3.315
252,1.540258,-0.469,3.5,4.62,0.01008692,0.02600285,3413.5972,66.0836,1.596,1.098,-31.05,0.312,0.01,2.319
253,0.7813013,0.268,3.5,3.96,0.01008456,0.02600285,3637.8503,70.913,0.87,0.642,-47.75,0.262,0.014,1.385
254,1.484049,-0.4286,6.31,3.96,0.0100862,0.02600285,2938.1428,51.5872,1.238,0.965,17.3,0.221,0.01,2.396
255,1.185497,-0.1848,3.5,0,0.009588526,0.02600285,1107.1235,74.6728,1.984,0.455,3.41,0.771,0.01,2.6
256,24.93427,-3.492,3.5,4.62,0.009310543,0.02600285,4197.1885,12.5882,4.556,2.09,88.33,0.541,0.042,3.408
257,5.308238,-1.8124,3.5,3.96,0.01008409,0.02600285,2984.9268,31.0862,3.28,2.027,-25.92,0.382,0,3.925
258,6.13686,-1.9699,7.71,5.28,0.0100865,0.02600285,3131.9487,55.0042,2.379,1.501,-82.37,0.369,0,6.879
259,3.876205,-1.471,6.34,3.5,0.009508256,0.02600285,1704.1975,63.1991,2.549,1.298,23.53,0.491,0,3.95
260,28.35129,-3.6314,3.76,5.94,0.0100843,0.02600285,3377.2363,22.6972,5.554,3.884,5.83,0.301,0,6.434
261,2.171938,-0.8421,3.5,5.94,0.009330632,0.02600285,1287.8569,57.6022,2.262,1.486,-73,0.343,0,3.15
262,1.363817,-0.3369,3.5,3.5,0.01006515,0.02600285,465.9861,64.8501,1.651,1.375,18.82,0.167,0,2.508
263,0.8988644,0.1158,4.56,6.6,0.01008781,0.02600285,3147.002,68.0725,1.474,0.969,55.22,0.342,0.001,1.926
264,2.025425,-0.7663,5.64,3.5,0.009656173,0.02600285,4037.4907,62.9869,1.709,1.205,53.2,0.295,0.003,3.286
265,11.29612,-2.6323,3.5,7.26,0.009577919,0.02600285,4075.1653,27.7718,4.173,2.665,80.89,0.361,0,5.175
266,26.74127,-3.568,3.5,5.94,0.009603888,0.02600285,2389.5085,18.3767,4.521,3.823,-23.94,0.154,0,5.574
267,3.907019,-1.4796,6.01,3.5,0.009453064,0.02600285,1585.1288,56.377,3.252,1.195,-76.88,0.633,0,9.549
268,2.128473,-0.8202,7.52,4.62,0.009558388,0.02600285,2313.1282,70.1656,1.212,1.144,24.46,0.056,0,4.237
269,0.6601565,0.4509,4.04,3.5,0.009457923,0.02600285,1561.3829,75.1832,0.755,0.447,71.67,0.408,0.047,1.305
270,1.997634,-0.7513,5.44,3.96,0.01006829,0.02600285,532.2076,72.3863,1.406,1.031,-9.54,0.267,0.006,2.454
271,1.083007,-0.0866,4.2,3.5,0.009511183,0.02600285,4103.0093,70.1927,1.147,0.977,-75.27,0.148,0.03,1.632
272,1.524684,-0.4579,3.89,3.5,0.01006784,0.02600285,41.8246,70.7408,1.567,1.143,5.32,0.27,0.014,2.544
273,1.109233,-0.1126,3.5,3.5,0.01006874,0.02600285,130.1363,73.4423,1.249,0.665,-53.19,0.468,0.006,2.158
274,1.63541,-0.5341,3.5,5.94,0.009884846,0.02600285,893.5466,62.346,2.444,0.921,72.56,0.623,0,2.812
275,109.7447,-5.101,3.5,5.28,0.0100949,0.02600285,3751.0076,8.803,5.43,4.725,-13.45,0.13,0.026,5.851
276,31.4055,-3.7425,3.5,5.28,0.01004359,0.02600285,617.0717,16.9876,5.689,3.272,-63.69,0.425,0,5.593
277,8.888735,-2.3721,3.5,4.62,0.009500505,0.02600285,1726.9664,40.5986,3.343,2.515,55.96,0.248,0,3.824
278,2.617028,-1.0445,4.88,5.94,0.0100638,0.02600285,221.4971,61.9963,2.235,0.984,-89.34,0.56,0,4.059
279,1.539362,-0.4684,3.5,5.28,0.009459856,0.02600285,1590.2273,62.1985,2.025,1.439,-69.04,0.289,0.001,2.246
280,1.580255,-0.4968,3.51,3.96,0.009662104,0.02600285,4033.5544,66.5708,1.727,1.272,40.31,0.263,0.003,2.67
281,3.30628,-1.2983,5.93,5.94,0.009399521,0.02600285,1233.2975,61.9015,2.481,1.37,51.95,0.448,0,3.002
282,0.9887316,0.0123,4.39,3.5,0.01008841,0.02600285,3106.1406,74.4142,1.056,0.74,73.49,0.3,0.008,1.781
283,1.377089,-0.3474,6.87,5.28,0.009736665,0.02600285,999.9324,67.951,1.972,0.975,67.71,0.506,0.004,2.19
284,1.002249,-0.0024,3.5,4.62,0.00984474,0.02600285,926.5486,75.499,1.147,0.849,44.42,0.26,0.002,1.742
285,3.116259,-1.2341,6.19,5.94,0.01008594,0.02600285,3722.9006,56.8956,3.02,1.327,77.56,0.561,0,3.602
286,3.848369,-1.4632,3.87,3.96,0.009546198,0.02600285,2203.9961,64.6666,3.129,1.498,38.04,0.521,0,4.686
287,1.193239,-0.1918,6.23,4.62,0.01008723,0.02600285,3422.3596,76.0688,1.004,0.749,48.15,0.254,0.01,1.909
288,0.6590624,0.4527,6.56,10.56,0.009349627,0.02600285,1277.4187,78.7549,0.746,0.456,-71.46,0.389,0.774,1.404
289,0.5051695,0.7414,4.8,3.96,0.009442234,0.02600285,1516.2369,78.607,0.945,0.641,-15.96,0.322,0.01,0.998
290,155.4337,-5.4789,3.5,5.28,0.0100409,0.02600285,351.1011,11.2852,5.634,4.798,-48.83,0.148,0.031,5.996
291,1.620836,-0.5243,4.88,5.94,0.009416186,0.02600285,1226.0841,70.5409,1.772,1.093,58.73,0.383,0.006,2.165
292,5.779542,-1.9047,5.31,3.96,0.01008478,0.02600285,3828.3633,61.4504,2.411,1.472,-59.01,0.389,0,3.68
293,1.152535,-0.1541,3.52,3.5,0.009556636,0.02600285,2151.7964,77.7903,1.372,0.773,29.61,0.436,0.01,1.723
294,8.678682,-2.3461,3.5,5.28,0.01005329,0.02600285,2785.6335,54.6857,2.883,2.558,-72.19,0.113,0,3.727
295,64.3856,-4.522,3.5,5.28,0.00996183,0.02600285,829.4928,29.4326,4.474,3.264,17.07,0.271,0.029,4.138
296,19.96882,-3.2509,4.18,5.94,0.01008479,0.02600285,3143.8938,37.8447,3.94,3.202,-62.5,0.187,0,4.996
297,16.72965,-3.0587,3.5,5.28,0.01005527,0.02600285,158.7449,42.5866,3.44,2.982,-42.36,0.133,0,4.041
298,14.72728,-2.9203,3.56,4.62,0.009531938,0.02600285,2176.1248,46.6146,3.024,2.84,-40.24,0.061,0.001,3.652
299,2.259074,-0.8848,3.5,3.5,0.009952842,0.02600285,850.3558,71.8066,1.957,1.473,-24.68,0.247,0,2.216
300,1.392992,-0.3599,5.9,4.62,0.01008891,0.02600285,2984.5461,78.9,1.048,0.905,-7.43,0.137,0.001,2.537
301,0.8869292,0.1303,6.34,5.28,0.01008181,0.02600285,3728.4741,80.838,0.973,0.733,-0.55,0.246,0.004,1.344
302,9.223604,-2.4123,4.7,7.26,0.009734562,0.02600285,2491.0635,50.3565,2.781,2.485,-51.27,0.107,0,3.685
303,1.519462,-0.4542,4.67,7.26,0.01008821,0.02600285,3232.7651,71.9297,1.511,1.289,-43.48,0.147,0.001,2.386
304,1.027513,-0.0295,6.22,5.94,0.01007413,0.02600285,319.2675,84.5655,1.022,0.481,7.75,0.53,0.024,2.243
305,2.216379,-0.8641,6.56,5.94,0.009496742,0.02600285,1170.411,72.2864,1.682,0.995,83.21,0.408,0,3.626
306,2.587866,-1.0324,3.5,5.28,0.009981398,0.02600285,2715.7515,67.6484,2.523,1.502,24.95,0.405,0,2.823
307,4.271954,-1.5766,3.5,4.62,0.01008524,0.02600285,3592.793,68.5055,2.597,1.866,8.62,0.281,0,3.302
308,1.774044,-0.6224,3.95,6.6,0.01005586,0.02600285,779.4187,75.5849,1.921,1.28,19.55,0.334,0,2.534
309,1.489222,-0.4324,3.5,5.28,0.009514809,0.02600285,4100.7485,76.1642,2.163,0.878,-32.79,0.594,0,1.809
310,0.64309,0.4793,7.57,5.94,0.01007413,0.02600285,626.8021,85.404,0.76,0.446,-19.46,0.413,0.297,1.433
311,1.237848,-0.2317,3.5,6.6,0.009555435,0.02600285,1944.4858,75.5443,1.161,0.853,45.36,0.266,0.022,1.994
312,6.470215,-2.0273,6.5,3.5,0.009541415,0.02600285,2209.1165,58.8485,2.641,2.396,-88.32,0.093,0,5.613
313,4.121801,-1.5377,6.88,6.6,0.009391806,0.02600285,1240.9366,67.4127,2.138,1.71,-87.25,0.2,0,4.11
314,4.610867,-1.6595,6.71,5.28,0.009473938,0.02600285,1185.5314,71.7236,1.883,1.557,72.48,0.173,0,3.896
315,0.4183869,0.9461,6.67,4.62,0.009425048,0.02600285,1459.8156,86.6036,0.76,0.444,19.4,0.416,0.121,1.121
316,5.486179,-1.8482,5.22,3.5,0.009544216,0.02600285,2003.0542,62.183,2.885,1.551,54.11,0.462,0,4.757
317,2.044086,-0.7762,3.5,3.5,0.01008881,0.02600285,3174.3677,77.6048,1.985,1.328,26.57,0.331,0,2.874
318,1.532043,-0.4632,6.83,3.5,0.01008714,0.02600285,3434.6267,80.2404,2.009,0.633,-31.54,0.685,0.001,2.908
319,0.7867897,0.2604,3.5,6.6,0.009487096,0.02600285,1612.4237,85.2671,0.965,0.546,32.22,0.434,0.007,1.586
320,5.53534,-1.8579,3.5,4.62,0.0100647,0.02600285,321.6174,63.8207,3.469,2.223,-34.05,0.359,0,4.318
321,1.277008,-0.2655,6.66,6.6,0.009556602,0.02600285,2170.6611,77.5751,1.142,0.982,-80.8,0.141,0.009,2.08
322,1.229156,-0.224,3.92,3.5,0.009561632,0.02600285,2026.2717,83.5907,1.305,0.985,-8.98,0.245,0.003,2.336
323,0.9096792,0.1028,3.5,4.62,0.01008962,0.02600285,2904.5208,85.9893,1.058,0.673,-27.83,0.364,0.01,1.989
324,48.9043,-4.2234,3.5,5.94,0.009404062,0.02600285,1212.8252,29.3933,6.09,4.656,-40.68,0.235,0,7.145
325,3.221572,-1.2702,8.64,3.96,0.009820503,0.02600285,2559.4055,77.7925,1.5,0.957,-63.67,0.362,0,4.319
326,1.784675,-0.6289,3.5,5.28,0.01007413,0.02600285,207.9237,84.6385,2.168,0.819,2.55,0.622,0.299,2.903
327,5.132348,-1.7758,3.5,3.5,0.009840939,0.02600285,922.3979,55.0162,2.471,2.054,68.78,0.168,0,3.103
328,1.676754,-0.5612,3.5,5.28,0.01001081,0.02600285,812.1841,80.3168,1.679,1.303,-4.6,0.224,0,2.486
329,1.521239,-0.4555,6.34,3.5,0.01006472,0.02600285,775.0696,83.1912,1.711,0.794,-23.3,0.536,0,3.003
330,2.943316,-1.1721,5.24,5.94,0.009557794,0.02600285,1954.531,78.8638,1.794,1.471,23.75,0.18,0,2.974
331,3.499793,-1.3601,3.5,4.62,0.009378598,0.02600285,1388.4862,66.4295,2.539,1.856,-58.42,0.269,0,3.156
332,6.897717,-2.0968,3.5,6.6,0.009806044,0.02600285,2550.4399,67.1598,3.65,2.352,2.61,0.356,0,3.967
333,4.383265,-1.6045,4.57,5.28,0.009557104,0.02600285,1899.1165,78.1444,1.894,1.462,-39.1,0.228,0,3.006
334,4.203841,-1.5591,4.46,5.28,0.009485331,0.02600285,1178.9006,74.1889,2.102,1.977,33.34,0.06,0,3.334
335,2.865535,-1.143,5.65,5.28,0.009496558,0.02600285,1644.1031,80.4243,2.875,1.104,-4.25,0.616,0.001,4.006
336,0.7792273,0.2708,6.5,3.96,0.01008992,0.02600285,2820.8694,89.2244,1.033,0.649,-30.33,0.372,0.671,1.52
337,1.498553,-0.4392,3.5,3.5,0.0095591,0.02600285,2109.0073,80.9996,1.545,1.054,-40.52,0.318,0.007,2.016
338,1.397693,-0.3635,3.5,5.94,0.01008075,0.02600285,3728.8877,87.2786,1.592,0.814,24.58,0.488,0,1.823
339,2.230076,-0.8708,3.5,4.62,0.01007188,0.02600285,674.2562,79.5512,2.376,1.175,-51.41,0.506,0.008,3.566
340,4.364161,-1.5998,3.5,7.26,0.01006425,0.02600285,6.0365,62.7816,3.258,1.685,69.24,0.483,0,4.166
341,1.690468,-0.57,3.5,3.5,0.00971378,0.02600285,1022.3568,82.4458,1.874,1.183,29.67,0.369,0.002,2.785
342,2.193207,-0.8527,3.5,3.5,0.009827629,0.02600285,2564.7795,79.696,1.905,1.326,63.83,0.304,0,3.256
343,25.85913,-3.5315,3.5,7.26,0.01005302,0.02600285,126.2186,38.442,5.786,3.94,-32.73,0.319,0,7.29
344,5.858314,-1.9194,4.86,3.5,0.009542193,0.02600285,1828.4404,59.19,4.002,1.516,-33.46,0.621,0,4.337
345,5.220892,-1.7944,5.01,6.6,0.01003412,0.02600285,792.4645,69.0637,2.679,2.107,-55.06,0.213,0,3.981
346,1.633198,-0.5326,3.5,3.5,0.01008952,0.02600285,3054.2461,84.7527,1.594,1.174,-32.81,0.263,0.001,2.577
347,0.964972,0.0387,7.65,3.96,0.01007503,0.02600285,538.2186,86.7925,1.774,0.773,35.85,0.564,0,2.192
348,0.7797233,0.2701,3.5,7.92,0.01007727,0.02600285,381.0088,92.015,0.894,0.532,45.98,0.404,0.006,1.509
349,12.8781,-2.7746,4.37,7.26,0.010086,0.02600285,3007.2461,49.9697,4.667,3.033,78.32,0.35,0,5.427
350,1.63296,-0.5324,3.5,4.62,0.01008248,0.02600285,3717.9978,77.6683,2.244,1.158,55.38,0.484,0.001,2.382
351,1.715256,-0.5858,3.5,3.5,0.00956237,0.02600285,2057.2502,85.3101,1.485,0.973,-78.39,0.345,0.013,2.168
352,1.535117,-0.4654,6.79,4.62,0.01008982,0.02600285,3247.6987,87.6889,1.229,0.758,-66.72,0.383,0.01,2.548
353,0.423524,0.9328,4.82,5.28,0.009565004,0.02600285,1912.7196,88.1281,1.828,1.012,14.23,0.446,0,1.168
354,41.92729,-4.0562,3.67,5.28,0.01008838,0.02600285,3758.8457,43.6264,4.421,3.854,50.46,0.128,0.001,5.028
355,2.056783,-0.783,6.04,3.5,0.009709747,0.02600285,1027.1295,86.7149,1.476,1.104,48.21,0.252,0,2.531
356,2.415968,-0.9577,3.65,3.5,0.01008551,0.02600285,3537.0186,76.4428,2.145,1.761,-64.72,0.179,0,2.65
357,0.8686499,0.1529,3.5,3.5,0.01007593,0.02600285,556.5849,89.1768,1.779,0.616,-38.93,0.654,0.01,2.306
358,2.352833,-0.929,3.5,3.5,0.009590672,0.02600285,2337.9419,77.5861,2.434,1.289,69.62,0.47,0,2.564
359,0.9219048,0.0883,8.12,4.62,0.009467721,0.02600285,1547.4149,94.8151,0.771,0.444,-70.26,0.423,0,2.255
360,0.60737,0.5414,3.5,5.94,0.009927826,0.02600285,2656.5803,95.1881,0.745,0.451,-70.17,0.396,0.119,1.138
361,1.167114,-0.1678,3.5,4.62,0.009388381,0.02600285,1416.9277,62.9665,1.436,0.837,43.89,0.417,0.001,1.955
362,6.824714,-2.0852,3.5,7.26,0.01006874,0.02600285,525.0371,72.5834,3.77,2.479,-18.72,0.342,0,4.231
363,1.448372,-0.4022,4.99,6.6,0.009764137,0.02600285,988.9448,88.0008,1.692,0.883,-49.83,0.478,0.001,2.54
364,3.471604,-1.3513,5.38,5.94,0.00949866,0.02600285,1634.0394,88.2129,2.678,1.343,0.14,0.499,0,3.622
365,2.146045,-0.8291,5.91,3.5,0.009720676,0.02600285,1020.8716,90.7466,1.294,1.192,16.21,0.079,0,3.011
366,1.513224,-0.4498,3.94,5.94,0.009941763,0.02600285,2670.6541,93.6019,1.49,0.905,-22.56,0.393,0.007,1.628
367,0.7892145,0.257,3.78,5.28,0.009985011,0.02600285,2713.301,96.3023,1.224,0.745,-7.61,0.392,0.009,1.538
368,0.7148616,0.3644,4.67,8.58,0.01008448,0.02600285,3543.5898,96.2284,0.746,0.454,-71.34,0.392,0.045,1.322
369,2.241037,-0.8761,6.08,6.6,0.009513996,0.02600285,1664.8678,90.8788,1.65,1.248,-22.27,0.244,0,2.511
370,2.717775,-1.0855,3.5,5.94,0.01007188,0.02600285,64.7969,80.1407,2.333,1.52,-83.29,0.348,0,2.689
371,2.143734,-0.8279,6.03,5.94,0.00938121,0.02600285,1345.8831,92.1235,1.523,1.231,-14.02,0.192,0.013,2.81
372,1.344162,-0.3211,5.05,6.6,0.009564294,0.02600285,1866.1315,86.6023,2.282,0.627,55.41,0.725,0.004,2.563
373,0.5765492,0.5979,3.5,3.5,0.0100824,0.02600285,3712.5107,79.4903,3.003,1.863,13.63,0.38,0.002,1.071
374,2.530742,-1.0081,3.89,5.28,0.009503785,0.02600285,1650.1682,85.5792,1.906,1.569,-17.49,0.177,0,2.737
375,1.415032,-0.3769,3.5,3.5,0.009566579,0.02600285,1918.6415,90.4759,1.348,1.115,75.45,0.173,0.003,1.808
376,1.121898,-0.1249,3.5,5.28,0.009348113,0.02600285,4176.5186,90.0873,1.754,0.845,58,0.518,0,2.136
377,0.9229718,0.087,4.34,5.28,0.009523944,0.02600285,1685.3894,92.6499,1.456,0.658,67.05,0.548,0.009,1.824
378,1.896204,-0.6947,3.5,5.28,0.009822427,0.02600285,950.7867,95.7027,2.611,0.88,6.1,0.663,0,3.212
379,0.6207783,0.5177,3.5,4.62,0.00972047,0.02600285,4005.2122,95.6651,1.076,0.676,-46.15,0.372,0.011,1.342
380,12.4533,-2.7382,3.5,7.26,0.01008329,0.02600285,3784.9172,69.3529,4.104,2.776,-21.84,0.323,0,5.279
381,6.920228,-2.1003,3.5,5.28,0.01007009,0.02600285,52.5296,76.0676,3.186,2.183,-25.31,0.315,0,3.305
382,3.433019,-1.3392,5.61,4.62,0.009375974,0.02600285,1364.5522,74.7671,2.377,1.416,-86.78,0.404,0,3.101
383,1.378393,-0.3484,6.66,4.62,0.01007815,0.02600285,3758.5188,96.503,1.138,0.851,45.17,0.252,0.008,1.836
384,0.7663369,0.289,3.5,4.62,0.01007907,0.02600285,239.5833,96.215,1.087,0.667,-52.01,0.386,0.202,1.287
385,0.8067601,0.2331,6.26,5.28,0.01008727,0.02600285,3447.3301,96.8,1.104,0.7,52.65,0.366,0.008,1.798
386,3.189854,-1.2594,3.5,6.6,0.01007054,0.02600285,355.4182,76.7383,3.205,1.444,-86.72,0.549,0,3.324
387,0.9877214,0.0134,4.8,5.94,0.01007503,0.02600285,335.4398,86.5037,1.46,0.725,24.3,0.504,0.009,1.816
388,6.03242,-1.9512,3.5,5.94,0.009481067,0.02600285,1186.0653,81.7009,2.797,2.288,52.03,0.182,0,3.942
389,2.491238,-0.991,3.9,5.94,0.00951607,0.02600285,1685.009,83.1863,2.801,1.224,45.74,0.563,0,3.166
390,1.853484,-0.67,3.5,5.94,0.01008711,0.02600285,3446.03,88.4061,2.368,1.134,-43.69,0.521,0,2.768
391,2.415215,-0.9574,8.21,5.28,0.009415421,0.02600285,1436.6074,87.2913,1.162,0.904,32.33,0.222,0.028,4.286
392,9.969159,-2.4966,3.5,5.28,0.0100862,0.02600285,3225.1709,52.2315,4.347,3.152,64.99,0.275,0,4.673
393,10.43305,-2.546,5.05,5.28,0.01008699,0.02600285,3737.5605,50.7442,4.099,2.539,-45.53,0.381,0,5.627
394,1.028236,-0.0302,3.5,3.5,0.009570851,0.02600285,2209.7891,96.0562,1.632,0.915,-38.43,0.439,0.001,2.138
395,1.216016,-0.2123,3.5,4.62,0.01000591,0.02600285,2733.627,94.1536,1.503,1.109,-77.69,0.262,0,1.661
396,0.9321589,0.0763,3.5,6.6,0.01008177,0.02600285,492.7942,101.958,0.966,0.754,-1.88,0.219,0.042,1.842
397,11.83735,-2.6831,3.5,5.94,0.009868104,0.02600285,2621.5457,28.8327,3.236,2.739,86.3,0.154,0,3.987
398,14.95228,-2.9368,3.5,5.28,0.009955381,0.02600285,842.7858,56.5597,4.052,2.947,68.18,0.273,0,4.634
399,2.319917,-0.9137,5.94,5.28,0.01009032,0.02600285,3036.9846,93.0088,1.649,1.192,86.3,0.277,0.011,2.817
400,1.834852,-0.659,7.05,3.5,0.009557302,0.02600285,1758.5022,95.9925,1.507,0.9,72.34,0.403,0.009,3.865
401,6.631677,-2.0541,3.72,3.5,0.009380393,0.02600285,1369.7229,77.5985,4.597,2.196,-31.21,0.522,0,5.267
402,4.69122,-1.6782,3.5,6.6,0.009960127,0.02600285,2693.3796,79.2403,2.787,2.117,-75.09,0.24,0,4.255
403,0.9676114,0.0357,5.15,5.28,0.01009092,0.02600285,2863.0742,98.8104,1.187,0.721,-80.95,0.393,0.107,1.607
404,68.63653,-4.5914,3.5,5.28,0.01008369,0.02600285,3254.7969,26.831,5.843,4.521,81.13,0.226,0.001,6.212
405,8.161883,-2.2795,3.5,5.94,0.01008484,0.02600285,3558.6826,81.7669,2.976,2.293,40.8,0.23,0,3.345
406,3.376873,-1.3213,3.5,4.62,0.01008801,0.02600285,3415.8279,92.7916,2.247,1.751,18.63,0.221,0,3.029
407,1.805514,-0.6415,3.5,3.5,0.01008059,0.02600285,3753.2344,85.0361,3.057,0.876,-84.45,0.713,0,2.902
408,10.65902,-2.5693,3.5,6.6,0.009960367,0.02600285,3896.5337,70.1632,3.8,2.417,65.08,0.364,0,4.443
409,3.759188,-1.4377,5.82,7.26,0.009881573,0.02600285,2613.1052,91.0082,1.979,1.795,-33.21,0.093,0,3.396
410,3.463076,-1.3487,6.59,6.6,0.009511502,0.02600285,1169.6188,93.1416,1.736,1.67,-25.75,0.038,0,3.433
411,0.9279991,0.0811,3.5,4.62,0.01008691,0.02600285,3461.1826,101.842,1.183,0.733,-10.2,0.381,0.208,1.873
