NUMBER,FLUX_AUTO,MAG_AUTO,KRON_RADIUS,PETRO_RADIUS,BACKGROUND,THRESHOLD,X_IMAGE,Y_IMAGE,A_IMAGE,B_IMAGE,THETA_IMAGE,ELLIPTICITY,CLASS_STAR,FLUX_RADIUS
7109,2.230232,-0.8709,3.65,3.5,0.01382998,0.02591185,1113.3384,1709.3315,1.668,1.188,73.7,0.288,0,2.988
7110,8.147126,-2.2775,4.13,5.94,0.01159081,0.02591185,23.743,1673.1689,6.031,2.474,53.62,0.59,0,6.34
7111,10.90282,-2.5938,3.5,7.92,0.01361737,0.02591185,755.6622,1664.0122,4.022,2.412,-63.46,0.4,0,4.194
7112,0.8719653,0.1488,7.14,5.94,0.01233141,0.02591185,3301.8057,1720.3789,0.759,0.448,-17.69,0.41,0.035,1.578
7113,1.040996,-0.0436,3.5,3.96,0.01308681,0.02591185,525.1249,1712.8573,1.167,0.917,44.55,0.214,0,1.844
7114,0.9215989,0.0886,5.79,5.94,0.01171974,0.02591185,4155.1118,1715.53,1.113,0.73,48.17,0.344,0.011,1.778
7115,2.533913,-1.0095,5.62,6.6,0.01233489,0.02591185,3336.2505,1710.1282,1.816,0.969,34.27,0.466,0,4.381
7116,1.953296,-0.7269,3.5,6.6,0.01272586,0.02591185,2248.6943,1710.9147,2.043,1.135,20.62,0.445,0,2.756
7117,0.7301193,0.3415,3.5,9.24,0.01286486,0.02591185,448.0099,1717.9976,0.901,0.53,-44.72,0.411,0.035,1.304
7118,80.68744,-4.767,3.86,5.28,0.01303187,0.02591185,585.73,1617.6072,6.577,5.117,87.85,0.222,0.028,5.816
7119,4.212396,-1.5613,3.5,5.94,0.01380561,0.02591185,1008.3542,1699.9474,2.996,1.909,31.93,0.363,0,3.917
7120,0.7474461,0.3161,4.62,4.62,0.01232009,0.02591185,3425.4705,1719.0372,0.827,0.695,2.27,0.16,0.954,1.265
7121,2.517829,-1.0026,4.65,5.94,0.01364422,0.02591185,718.1877,1706.0837,1.835,1.63,72.67,0.112,0,2.402
7122,1.854864,-0.6708,6.39,7.92,0.01233654,0.02591185,3722.8958,1708.9418,1.654,0.936,-85.58,0.434,0.011,3.052
7123,0.8305269,0.2016,3.85,5.28,0.01195723,0.02591185,149.3684,1710.8096,1.841,0.701,-52.3,0.619,0.01,1.489
7124,11.92541,-2.6912,6.88,5.28,0.01234805,0.02591185,3629.5859,1702.1235,2.404,2.114,39.94,0.12,0,7.422
7125,1.156949,-0.1583,3.5,5.94,0.01232338,0.02591185,3829.7561,1717.4604,1.692,0.752,-14.32,0.556,0.001,2.079
7126,1.467013,-0.4161,3.5,3.5,0.01264099,0.02591185,2553.635,1711.889,1.62,1.285,39.83,0.207,0.005,2.114
7127,0.736123,0.3326,7.53,9.24,0.01231845,0.02591185,3741.6077,1719.7864,0.769,0.447,71.71,0.419,0.047,1.633
7128,10.34446,-2.5368,3.5,5.94,0.01237107,0.02591185,3560.1157,1687.5432,3.233,2.503,-83.95,0.226,0,3.792
7129,3.498514,-1.3597,5.41,3.5,0.0128088,0.02591185,1989.6577,1710.5713,2.12,1.569,-1.06,0.26,0,3.774
7130,2.673863,-1.0678,7.29,4.62,0.01384005,0.02591185,1227.1196,1713.239,1.637,1.15,29.81,0.298,0,4.255
7131,2.398753,-0.95,3.5,5.94,0.0138168,0.02591185,785.554,1711.6179,1.692,1.579,-25.49,0.067,0.002,2.405
7132,7.720648,-2.2191,8.59,3.5,0.01356716,0.02591185,687.2715,1710.7007,2.145,1.434,34.47,0.331,0,8.69
7133,6.971372,-2.1083,3.5,4.62,0.01244108,0.02591185,318.1081,1692.9489,3.504,2.312,33.68,0.34,0,4.152
7134,2.148705,-0.8304,3.69,3.5,0.01380935,0.02591185,771.8065,1709.5912,2.206,1.268,-40.63,0.425,0.003,2.772
7135,11.49349,-2.6511,3.5,5.94,0.01213684,0.02591185,3961.3606,1687.0608,3.913,2.683,16.05,0.314,0,3.888
7136,9.107587,-2.3985,4.82,6.6,0.01382722,0.02591185,1163.7467,1701.9344,3.16,2.264,13.46,0.284,0,3.454
7137,0.9161996,0.095,4.45,7.26,0.01264398,0.02591185,2538.792,1715.2426,1.18,0.692,-87.95,0.413,0,1.722
7138,1.176418,-0.1764,3.5,5.28,0.01265416,0.02591185,2505.1104,1711.9865,1.91,0.869,-67.23,0.545,0.002,1.817
7139,2.744218,-1.096,8.59,3.96,0.01274754,0.02591185,2181.0945,1717.1083,1.527,0.934,54.04,0.388,0.001,4.233
7140,0.9646972,0.039,3.5,4.62,0.0127906,0.02591185,2046.0116,1719.1636,1.222,0.818,17,0.331,0.007,1.529
7141,14.7499,-2.922,3.5,5.94,0.0137361,0.02591185,1334.2437,1673.395,3.077,2.577,-7.76,0.162,0.001,3.56
7142,5.830709,-1.9143,3.5,5.28,0.01235134,0.02591185,3393.9707,1699.9501,3.338,2.341,17.49,0.299,0,3.652
7143,1.556506,-0.4804,3.5,7.26,0.01236043,0.02591185,282.1678,1715.5935,1.638,0.966,-61.33,0.41,0.012,2.482
7144,2.051078,-0.78,5.74,4.62,0.013552,0.02591185,1433.9835,1709.469,1.353,1.064,-53.64,0.214,0.001,2.237
7145,2.270347,-0.8902,8.47,3.96,0.01231352,0.02591185,3767.0098,1723.0099,0.815,0.787,-45.26,0.035,0.001,4.514
7146,2.394597,-0.9481,7.07,5.28,0.01242866,0.02591185,304.7773,1715.3956,1.79,1.22,-14.99,0.319,0,3.09
7147,3.072024,-1.2186,3.66,5.94,0.01380422,0.02591185,1093.1041,1691.316,1.989,1.788,-21.26,0.101,0,2.779
7148,1.088226,-0.0918,3.5,5.28,0.01379803,0.02591185,751.8309,1721.6262,1.306,0.811,-22.21,0.379,0.003,1.622
7149,1.7457,-0.6049,5.68,3.5,0.01252116,0.02591185,334.2986,1718.6796,1.629,1.08,1.94,0.337,0.003,2.982
7150,4.873424,-1.7196,5.08,4.62,0.01259436,0.02591185,2817.7712,1680.0875,5.485,1.264,89.9,0.77,0,6.909
7151,2.034163,-0.771,6.19,3.5,0.01286579,0.02591185,1813.4463,1706.4659,1.784,1.405,-1.35,0.212,0.002,2.426
7152,0.6773499,0.423,5.15,4.62,0.01294883,0.02591185,1752.1857,1727.3889,0.767,0.445,18.61,0.42,0.01,1.589
7153,2.649365,-1.0579,4.6,6.6,0.01245723,0.02591185,3052.3181,1715.413,2.091,1.342,45.9,0.358,0.001,3.617
7154,1.065315,-0.0687,4.95,5.28,0.01241652,0.02591185,298.4466,1723.3884,0.985,0.823,-17.39,0.164,0.003,1.85
7155,1.285053,-0.2723,6.72,4.62,0.01384606,0.02591185,1175.5098,1723.2384,1.512,0.739,-28.74,0.511,0,2.187
7156,2.275751,-0.8928,4.76,5.28,0.01276919,0.02591185,2112.9336,1720.0826,1.707,1.285,-41.19,0.247,0,3.148
7157,6.281499,-1.9952,4.26,6.6,0.0138414,0.02591185,1271.75,1710.2434,2.378,2.1,54.71,0.117,0.001,2.813
7158,1.276558,-0.2651,4.83,3.5,0.0119328,0.02591185,4038.0691,1724.6322,1.351,0.79,-37.59,0.415,0.002,2.038
7159,0.8337231,0.1974,3.5,3.96,0.01240975,0.02591185,3120.2271,1726.8896,1.101,0.522,-35.73,0.526,0.023,1.688
7160,5.676406,-1.8852,5.06,4.62,0.0126746,0.02591185,2429.3286,1711.5012,2.825,1.545,-25.25,0.453,0,4.787
7161,3.609967,-1.3938,7.71,7.92,0.01384312,0.02591185,1227.4254,1718.89,1.574,1.457,-78.28,0.075,0,7.053
7162,1.832441,-0.6576,3.5,4.62,0.01185707,0.02591185,4081.1816,1720.36,2.187,1.101,-24.92,0.497,0.001,2.652
7163,2.958299,-1.1776,3.5,6.6,0.01270825,0.02591185,2304.0947,1710.8561,2.039,1.802,-89.58,0.116,0,2.471
7164,2.740315,-1.0945,3.5,6.6,0.01309161,0.02591185,1677.0629,1718.673,1.988,1.408,-31.45,0.292,0.001,2.67
7165,17.79864,-3.126,4.01,5.94,0.01237762,0.02591185,3845.7805,1678.1096,3.935,3.039,68.18,0.228,0,4.32
7166,2.853989,-1.1386,3.5,5.28,0.01163878,0.02591185,4196.9175,1716.3391,1.879,1.733,-83.02,0.077,0,2.6
7167,0.8301978,0.202,3.5,3.5,0.01297348,0.02591185,1739.4417,1729.1298,1.127,0.577,26.07,0.488,0.005,1.568
7168,22.53397,-3.3821,4.38,7.26,0.01163452,0.02591185,40.3278,1683.3615,3.894,3.373,29.03,0.134,0,5.007
7169,0.5776877,0.5958,7.6,4.62,0.01191242,0.02591185,132.3654,1729.8024,0.754,0.449,-73.21,0.405,0.052,1.287
7170,4.946687,-1.7358,4.53,5.28,0.0123316,0.02591185,3548.7195,1712.0204,2.874,1.864,33.89,0.351,0,4.379
7171,0.3592357,1.1116,7.27,7.26,0.01283452,0.02591185,1906.205,1733.6034,0.747,0.452,-18.37,0.396,0.233,0.877
7172,2.8937,-1.1536,3.5,7.26,0.0127663,0.02591185,2121.8652,1721.0853,2.09,1.454,-26.76,0.305,0.001,3.511
7173,2.58326,-1.0304,7.63,3.5,0.01254437,0.02591185,2859.8301,1718.8688,2.359,1.118,52.54,0.526,0,4.181
7174,4.827588,-1.7093,6.39,5.94,0.0126982,0.02591185,2341.2634,1713.0406,2.664,1.479,60.12,0.445,0,4.71
7175,43.3496,-4.0925,5.69,7.92,0.01328574,0.02591185,1572.7705,1628.4331,5.863,4.032,-82.08,0.312,0,10.384
7176,1.536361,-0.4662,8.25,4.62,0.01385315,0.02591185,912.9083,1723.979,1.329,0.737,81.46,0.446,0.031,2.398
7177,0.9604191,0.0438,3.5,3.5,0.01263349,0.02591185,2558.3347,1729.2285,1.45,0.651,48.56,0.551,0.027,2.262
7178,2.378132,-0.9406,3.5,4.62,0.01262341,0.02591185,2606.2954,1720.078,2.127,1.329,21.76,0.375,0,2.57
7179,1.109702,-0.113,7.21,4.62,0.0121999,0.02591185,3891.9771,1733.0118,0.806,0.795,43.34,0.014,0.001,2.584
7180,1.519818,-0.4545,6.46,6.6,0.01173355,0.02591185,4141.6392,1725.4231,1.272,0.936,68.19,0.264,0.001,2.161
7181,1.732166,-0.5965,3.5,6.6,0.01274635,0.02591185,2184.1345,1731.5516,1.586,1.034,-1.39,0.348,0.001,2.354
7182,35.4892,-3.8752,4.65,7.26,0.0125921,0.02591185,2799.196,1689.1432,5.73,4.485,20.08,0.217,0,9.366
7183,70.68176,-4.6233,3.5,5.28,0.0136007,0.02591185,1406.4277,1671.0713,4.812,4.159,13.99,0.136,0.028,4.882
7184,0.7766762,0.2744,8.12,4.62,0.01223919,0.02591185,3867.8074,1736.5914,0.743,0.451,19.43,0.394,0.008,1.414
7185,0.7940906,0.2503,4.36,3.96,0.01230036,0.02591185,3642.9912,1731.1644,1.337,0.724,-47.76,0.459,0.011,1.264
7186,1.169413,-0.1699,3.89,6.6,0.01195299,0.02591185,4025.7815,1727.4882,1.791,0.701,-40.58,0.608,0.012,2.254
7187,4.79918,-1.7029,3.5,5.28,0.01384057,0.02591185,1079.744,1717.5579,2.795,1.825,-37.61,0.347,0,3.316
7188,13.25523,-2.806,4.08,5.94,0.01384102,0.02591185,1279.8192,1704.9741,3.657,2.921,42.15,0.201,0,4.543
7189,13.13265,-2.7959,3.5,5.28,0.01293156,0.02591185,504.5423,1668.2506,3.642,2.336,52.36,0.359,0,3.672
7190,1.505171,-0.444,3.5,3.5,0.01230036,0.02591185,3699.2749,1730.8147,1.725,1.077,-6.33,0.375,0.002,2.228
7191,0.7267001,0.3466,8.47,7.26,0.01228885,0.02591185,3526.9973,1738.4971,0.804,0.5,-0.51,0.378,0.023,1.654
7192,6.047397,-1.9539,7.02,10.56,0.01277459,0.02591185,2096.209,1720.9432,2.795,1.76,23.93,0.37,0,5.406
7193,5.667954,-1.8836,4.86,5.94,0.0126955,0.02591185,2350.0242,1716.6923,2.54,2.15,-48.77,0.153,0,3.063
7194,55.87629,-4.3681,3.5,5.94,0.01254751,0.02591185,2983.3811,1660.4587,5.737,3.953,-82.05,0.311,0.014,5.338
7195,1.056444,-0.0596,7.17,4.62,0.01229543,0.02591185,3701.0002,1734.243,1.404,1.004,-12.95,0.285,0,1.916
7196,10.99981,-2.6035,3.52,4.62,0.01233654,0.02591185,3439.3325,1709.4023,2.932,2.65,24.93,0.096,0,3.541
7197,4.495893,-1.632,4.67,5.28,0.01232009,0.02591185,3502.5596,1719.4651,2.402,2.077,67.6,0.136,0,3.453
7198,4.328055,-1.5907,3.5,3.96,0.01231516,0.02591185,3511.8152,1721.6156,2.809,1.701,-22.37,0.394,0,2.789
7199,2.096703,-0.8038,8.2,5.28,0.01282741,0.02591185,426.767,1733.1005,1.706,0.785,-31.68,0.54,0,3.962
7200,8.341763,-2.3031,6.29,5.94,0.01352444,0.02591185,1448.7676,1717.8418,2.526,2.29,-14.48,0.093,0,5.434
7201,13.97295,-2.8632,3.56,5.28,0.01377883,0.02591185,796.681,1699.8636,3.767,2.438,-50.71,0.353,0,3.627
7202,7.365399,-2.168,4.13,3.5,0.01274303,0.02591185,2195.2651,1720.0652,4.098,2.119,8.58,0.483,0,4.254
7203,1.279641,-0.2677,3.5,5.28,0.01265536,0.02591185,2481.4976,1731.7113,1.515,1.103,-64.33,0.271,0.001,2.02
7204,0.8185268,0.2174,3.5,3.5,0.0122905,0.02591185,3713.5886,1736.8779,1,0.753,47.88,0.247,0.009,1.596
7205,6.591865,-2.0475,7.2,4.62,0.01172711,0.02591185,72.2946,1720.8368,2.652,1.122,-73.44,0.577,0.001,8.478
7206,1.173878,-0.1741,3.5,3.96,0.01386888,0.02591185,1069.9364,1737.4325,1.319,0.947,21.96,0.282,0,1.864
7207,1.377247,-0.3475,3.5,5.94,0.01260015,0.02591185,2663.822,1732.8673,1.384,1.274,43.66,0.08,0.002,2.056
7208,77.4536,-4.7226,5.05,5.94,0.01333533,0.02591185,1546.6888,1654.5355,7.791,5.862,55.14,0.248,0,10.619
7209,0.6450307,0.476,5.9,8.58,0.01208495,0.02591185,3946.1924,1740.7837,0.978,0.348,44.86,0.645,0.017,1.579
7210,15.96544,-3.008,5.07,4.62,0.01280843,0.02591185,1993.3097,1695.5215,5.409,2.86,-45.78,0.471,0,7.559
7211,2.004052,-0.7548,3.5,5.28,0.01280012,0.02591185,2014.5798,1729.1173,2.011,1.229,-54.51,0.389,0,2.596
7212,1.382784,-0.3519,3.5,5.28,0.012142,0.02591185,3923.5535,1731.1674,1.617,0.922,34.98,0.43,0.062,2.038
7213,1.55847,-0.4817,3.5,4.62,0.01281798,0.02591185,1957.7328,1734.8749,1.604,1.278,-55.21,0.204,0,2.118
7214,1.032928,-0.0352,3.5,5.28,0.01312212,0.02591185,520.3953,1736.4407,1.549,0.726,-45.42,0.531,0.009,2.195
7215,6.873392,-2.0929,3.6,4.62,0.01272596,0.02591185,2248.687,1697.911,3.507,2.562,30.61,0.269,0,4.077
7216,2.610914,-1.042,4.75,3.5,0.01231023,0.02591185,3835.9885,1725.4958,1.639,1.445,-64.66,0.118,0.002,3.608
7217,2.335606,-0.921,6.9,5.94,0.01387831,0.02591185,998.7148,1738.2277,1.513,1.141,-30.81,0.245,0.001,2.969
7218,8.709808,-2.35,3.72,5.28,0.01235134,0.02591185,3332.3279,1699.8073,3.854,2.667,76.77,0.308,0,4.577
7219,4.323705,-1.5896,4.27,3.5,0.01372563,0.02591185,721.8544,1727.8198,2.733,1.948,-20.42,0.287,0,3.08
7220,2.801264,-1.1184,6.99,3.96,0.01281658,0.02591185,1962.0898,1738.4963,1.487,1.262,73.88,0.151,0,5.625
7221,2025.427,-8.2663,3.5,3.96,0.01389049,0.02591185,1175.0605,1775.678,11.735,8.669,16.28,0.261,0.03,7.442
7222,1.491252,-0.4339,5.17,6.6,0.01181941,0.02591185,4090.8921,1734.2861,1.779,1.585,12.66,0.109,0,2.285
7223,1.399035,-0.3646,3.5,6.6,0.01387746,0.02591185,919.3262,1734.0707,1.814,1.163,-83.76,0.359,0.004,2.467
7224,9.695302,-2.4664,3.5,6.6,0.01234898,0.02591185,3284.6313,1714.3063,3.596,2.788,-19.86,0.225,0,4.232
7225,2.766699,-1.1049,7.51,3.5,0.0128441,0.02591185,428.8892,1739.2542,1.459,1.138,2.57,0.22,0,4.179
7226,2.674209,-1.068,4.57,3.5,0.01262255,0.02591185,2588.0833,1734.2423,2.681,1.457,9.9,0.457,0,3.341
7227,3.070647,-1.2181,6.48,5.28,0.01229872,0.02591185,3569.0085,1732.2968,2.641,0.834,54,0.684,0,4.905
7228,0.779964,0.2698,4.27,3.96,0.01317609,0.02591185,532.7491,1741.6581,0.954,0.759,-42.32,0.204,0.007,1.368
7229,18.42467,-3.1635,4.44,5.28,0.01254723,0.02591185,2872.1841,1708.5337,3.646,2.731,44.69,0.251,0.001,4.309
7230,1.091443,-0.095,3.97,5.28,0.01279476,0.02591185,2030.502,1736.5516,1.533,0.775,76.84,0.494,0.008,1.827
7231,0.7725606,0.2802,4.67,3.5,0.01197118,0.02591185,149.5081,1738.3021,1.679,1.189,-34.05,0.292,0.001,1.748
7232,3.652538,-1.4065,6.04,3.96,0.0122905,0.02591185,3626.7146,1737.0358,2.266,1.212,20.47,0.465,0,3.997
7233,5.556647,-1.862,3.5,3.5,0.01183449,0.02591185,4089.9348,1724.1121,2.785,2.214,61.55,0.205,0,3.697
7234,2.713013,-1.0836,3.5,4.62,0.01386431,0.02591185,1101.4949,1736.4987,1.984,1.386,-43.79,0.301,0.003,2.696
7235,4.312532,-1.5868,3.5,5.94,0.01260192,0.02591185,2694.5149,1714.1224,3.293,1.888,86.95,0.427,0,3.653
7236,6.129558,-1.9686,9.2,3.96,0.01380342,0.02591185,1303.6764,1740.988,1.246,1.008,89.13,0.191,0.007,6.64
7237,1.386994,-0.3552,4.7,3.5,0.01200828,0.02591185,160.8107,1743.9066,1.537,0.454,35.06,0.705,0.008,4.01
7238,0.841769,0.187,6.08,6.6,0.01392894,0.02591185,801.7829,1746.7598,1.699,0.433,25.49,0.745,0.775,2.173
7239,0.7907717,0.2549,3.5,3.5,0.01263632,0.02591185,2528.2686,1747.1323,0.947,0.674,-18.96,0.288,0.009,1.45
7240,169.2533,-5.5713,3.5,5.28,0.01251432,0.02591185,3148.731,1637.8903,7.413,5.629,-59.03,0.241,0.029,6.642
7241,1.704089,-0.5787,3.5,3.5,0.01235225,0.02591185,272.7061,1734.8542,2.025,0.994,82.08,0.509,0.002,2.334
7242,5.804534,-1.9094,5.31,5.94,0.01243419,0.02591185,3056.054,1733.3971,2.423,1.881,-43.92,0.224,0,3.54
7243,0.5031055,0.7459,7.68,7.26,0.01226912,0.02591185,3395.0229,1750.496,0.8,0.5,0.15,0.375,0.001,1.243
7244,29.59785,-3.6782,3.67,5.28,0.01311032,0.02591185,542.4528,1701.4412,3.779,3.134,-85.22,0.171,0.018,3.879
7245,0.5665627,0.6169,3.5,7.26,0.01267425,0.02591185,369.6093,1748.8065,0.747,0.453,72.27,0.393,0.728,1.029
7246,2.606622,-1.0402,7.71,4.62,0.01329581,0.02591185,1570.1788,1746.3837,1.361,0.916,19.78,0.327,0.008,3.45
7247,1.03826,-0.0408,3.88,5.94,0.01246034,0.02591185,2981.2578,1744.2637,1.616,0.49,44.67,0.697,0.002,2.854
7248,1.686792,-0.5677,3.5,3.5,0.01387036,0.02591185,977.2053,1732.8348,2.374,1.153,89.6,0.514,0,2.295
7249,6.918539,-2.1,7.39,9.24,0.01253747,0.02591185,2851.9688,1731.6952,2.299,1.892,70.89,0.177,0,7.126
7250,0.8995052,0.115,4.42,6.6,0.01242165,0.02591185,3052.6777,1745.1874,1.13,0.884,-66.47,0.217,0.001,1.43
7251,1.974761,-0.7388,5.46,3.5,0.01276894,0.02591185,2112.4189,1743.4236,1.431,1.261,41.41,0.119,0.006,2.539
7252,3.19203,-1.2602,6.45,3.96,0.01320977,0.02591185,1615.2787,1744.0708,1.62,1.256,-57.1,0.224,0,4.689
7253,3.694811,-1.419,3.5,5.94,0.01386936,0.02591185,1050.3026,1735.7114,2.639,1.843,22.46,0.302,0,3.669
7254,1.815772,-0.6477,4.61,3.96,0.01260312,0.02591185,2636.1411,1743.6641,1.784,0.952,-42.74,0.466,0.003,2.713
7255,1.366937,-0.3394,3.5,5.94,0.01237267,0.02591185,3172.6646,1735.314,2.463,1.173,68.36,0.524,0.002,2.451
7256,16.57039,-3.0483,7.31,7.26,0.01331951,0.02591185,1556.9314,1719.5531,3.877,2.727,51.69,0.297,0,14.561
7257,1.291037,-0.2773,3.5,4.62,0.01383965,0.02591185,737.229,1749.0082,1.525,1.098,1.44,0.28,0.016,1.782
7258,2.391736,-0.9468,3.77,4.62,0.01291604,0.02591185,454.9202,1734.3258,2.424,1.358,-62.38,0.44,0,3.361
7259,4.433298,-1.6168,3.5,5.94,0.01234141,0.02591185,3228.7454,1736.5494,2.607,1.878,3.61,0.28,0,3.165
7260,0.7995735,0.2429,3.5,4.62,0.01226747,0.02591185,3605.4937,1750.6595,1.245,0.63,-47.33,0.494,0.011,1.165
7261,1.136837,-0.1392,4.99,4.62,0.01331488,0.02591185,1559.6521,1745.4884,1.643,1.029,-41.29,0.374,0,1.95
7262,4.034434,-1.5145,4.86,3.5,0.01385688,0.02591185,1166.5945,1734.6388,2.642,1.52,66.35,0.425,0,4.274
7263,1.248008,-0.2405,5.23,3.5,0.01228227,0.02591185,3344.3169,1742.4806,2.028,0.61,-68.93,0.699,0.098,2.692
7264,2.666514,-1.0649,8.22,3.96,0.0135005,0.02591185,1463.3416,1748.1792,1.53,0.931,-50.17,0.391,0.001,5.57
7265,2.779356,-1.1099,6.74,3.5,0.01187946,0.02591185,4052.5383,1742.9979,1.918,1.075,64.54,0.439,0.001,3.374
7266,0.4676458,0.8252,3.5,4.62,0.01226419,0.02591185,3763.3752,1752.7903,0.749,0.448,-72.1,0.403,0.088,0.84
7267,46.84842,-4.1767,3.5,5.28,0.01369755,0.02591185,1356.2334,1692.6604,4.145,3.606,63.76,0.13,0.029,4.141
7268,12.82108,-2.7698,5.68,9.24,0.01174878,0.02591185,78.757,1727.0687,3.93,2.944,-10.86,0.251,0,7.078
7269,2.195624,-0.8539,7.86,3.5,0.01269642,0.02591185,2340.8188,1745.9099,1.488,0.98,35.23,0.342,0,4.551
7270,1.425965,-0.3853,5.39,5.94,0.01388715,0.02591185,1090.9368,1752.4829,1.358,0.953,-23.04,0.298,0.278,2.253
7271,1.689752,-0.5696,3.5,6.6,0.0126771,0.02591185,2400.6885,1747.1257,2.642,0.684,34.59,0.741,0,4.009
7272,2.985819,-1.1877,3.5,6.6,0.01288537,0.02591185,1784.8545,1737.6998,2.299,1.342,67.58,0.416,0,2.99
7273,1.833172,-0.658,6.86,6.6,0.01152844,0.02591185,9.3268,1747.4508,1.519,1.09,-63.51,0.283,0.011,2.587
7274,3.008102,-1.1957,3.5,4.62,0.01381409,0.02591185,733.2697,1744.8701,2.917,1.509,15.43,0.483,0,3.034
7275,0.8374202,0.1926,5.57,3.5,0.01270729,0.02591185,2307.0479,1744.9655,1.066,0.727,-89.82,0.318,0.903,1.614
7276,1.427169,-0.3862,3.5,6.6,0.01228392,0.02591185,3682.3596,1741.4833,2.42,0.818,-81.64,0.662,0,2.774
7277,0.7009076,0.3858,3.5,7.26,0.01257994,0.02591185,2690.8704,1753.7368,1.088,0.521,54.56,0.521,0.105,1.588
7278,1.801414,-0.639,5.72,3.96,0.01372452,0.02591185,1346.1426,1749.5669,1.48,1.012,-64.75,0.317,0.004,2.466
7279,0.7074401,0.3758,3.5,7.26,0.01390413,0.02591185,1031.5924,1754.5923,1.082,0.319,-68.79,0.705,0.005,1.592
7280,22.87103,-3.3982,3.64,4.62,0.01270061,0.02591185,2334.3591,1701.4039,3.979,3.284,64.87,0.174,0.001,4.303
7281,14.03805,-2.8683,4.6,4.62,0.01380985,0.02591185,826.9709,1709.0212,3.91,3.247,-81.17,0.17,0,5.1
7282,4.820503,-1.7077,4.83,4.62,0.01276296,0.02591185,2131.1584,1741.6392,2.36,2.033,36.41,0.139,0,3.67
7283,2.074618,-0.7923,3.5,5.94,0.01247283,0.02591185,2941.9224,1751.8717,1.63,1.275,-19.27,0.218,0.001,2.674
7284,1.143583,-0.1457,3.99,8.58,0.01248523,0.02591185,309.3608,1752.8767,1.461,0.716,-59.54,0.51,0.009,2.171
7285,1.721217,-0.5896,3.5,6.6,0.0137191,0.02591185,700.2298,1747.5781,1.581,1.319,61.79,0.166,0.011,2.345
7286,0.9479799,0.058,3.5,5.28,0.012296,0.02591185,3263.8403,1755.2615,1.3,0.667,31.68,0.487,0.001,1.806
7287,2.220556,-0.8662,5.84,3.5,0.01262999,0.02591185,2550.4009,1745.415,1.906,0.927,81.57,0.514,0.002,2.554
7288,1.56078,-0.4834,4.03,5.28,0.01278598,0.02591185,2057.2861,1753.6799,1.44,1.197,-33.25,0.169,0.018,2.129
7289,6.182778,-1.978,7.61,5.28,0.01381569,0.02591185,1297.7179,1746.1339,1.847,1.332,81.21,0.279,0,7.256
7290,2.710656,-1.0827,8.52,4.62,0.01390434,0.02591185,994.7808,1751.0664,1.483,0.935,-17.2,0.37,0.001,4.834
7291,1.74132,-0.6022,5.11,5.28,0.01261234,0.02591185,2592.4739,1755.2253,1.757,1.03,-33.08,0.414,0.001,2.503
7292,67.01443,-4.5654,3.55,5.94,0.01276779,0.02591185,2121.2881,1670.5548,5.892,4.278,-15.81,0.274,0.003,5.572
7293,0.8113369,0.227,3.5,5.94,0.01390744,0.02591185,1039.5605,1758.2629,1.062,0.805,-29.58,0.242,0.016,1.494
7294,4.649285,-1.6685,7.93,7.92,0.01365501,0.02591185,676.7575,1751.0771,1.746,1.016,61.58,0.418,0,6.862
7295,1.297994,-0.2832,3.5,4.62,0.01254938,0.02591185,2780.5205,1755.0276,1.7,0.943,53.6,0.445,0.008,1.94
7296,1.411761,-0.3744,3.5,3.5,0.01386536,0.02591185,740.8546,1752.8451,1.45,1.378,56.94,0.05,0,1.968
7297,0.7540035,0.3066,3.5,3.96,0.01200169,0.02591185,3975.5203,1759.399,1,0.745,-88.83,0.254,0.009,1.267
7298,1.262576,-0.2531,5.52,3.96,0.01260421,0.02591185,2625.0759,1749.2299,1.425,0.726,88.52,0.491,0.015,1.794
7299,0.5697424,0.6108,4.56,8.58,0.01398987,0.02591185,777.1917,1764.3713,0.771,0.442,17.92,0.426,0.033,1.22
7300,3.769432,-1.4407,3.5,5.94,0.01386989,0.02591185,1098.1082,1739.7472,3.177,1.901,-82.71,0.402,0,3.037
7301,1.064307,-0.0677,3.5,3.96,0.01257273,0.02591185,2701.9392,1760.4741,1.208,0.897,-34.73,0.257,0.293,1.746
7302,0.9344099,0.0737,3.5,3.5,0.01259269,0.02591185,2639.4849,1763.1877,1.009,0.738,-3.22,0.269,0.669,1.981
7303,13.973,-2.8632,3.5,5.28,0.01276297,0.02591185,2131.5498,1727.2449,3.454,2.963,-3.3,0.142,0,3.973
7304,6.1816,-1.9778,6.55,5.28,0.0116082,0.02591185,34.0547,1742.7698,2.951,1.566,-72.31,0.469,0,5.336
7305,3.063852,-1.2157,5.49,3.5,0.01327687,0.02591185,1579.9901,1751.399,3.396,1.348,35.64,0.603,0,3.845
7306,4.794894,-1.7019,6.22,8.58,0.01391754,0.02591185,989.379,1757.2521,3.548,1.214,9.31,0.658,0.003,5.824
7307,2.251843,-0.8813,3.5,5.28,0.01307626,0.02591185,493.8135,1752.5145,2.331,1.6,47.32,0.314,0,2.396
7308,25.85995,-3.5316,3.5,5.94,0.01250617,0.02591185,2924.1765,1726.9423,3.794,3.238,34.05,0.147,0.001,4.066
7309,4.867583,-1.7183,5.23,6.6,0.01322322,0.02591185,1607.9773,1747.8491,2.961,2.182,7.63,0.263,0,4.091
