NUMBER,FLUX_AUTO,MAG_AUTO,KRON_RADIUS,PETRO_RADIUS,BACKGROUND,THRESHOLD,X_IMAGE,Y_IMAGE,A_IMAGE,B_IMAGE,THETA_IMAGE,ELLIPTICITY,CLASS_STAR,FLUX_RADIUS
1181,0.8209832,0.2142,3.5,3.96,0.002835791,0.02568904,4118.9893,381.9528,0.808,0.777,-34.03,0.038,0.018,1.503
1182,4.188808,-1.5552,5.54,3.5,0.002780663,0.02568904,887.4753,400.387,2.657,1.602,-63.09,0.397,0,4.692
1183,13.16942,-2.7989,4.03,5.94,0.002800587,0.02568904,2421.7883,407.8872,3.827,2.721,-12.13,0.289,0,4.517
1184,3.005673,-1.1949,3.5,5.28,0.002846383,0.02568904,4103.0923,400.6638,2.576,1.603,-49.46,0.378,0,3.186
1185,1.842121,-0.6633,6.65,3.5,0.003019821,0.02568904,3331.6089,382.6897,1.89,0.735,2.07,0.611,0.01,3.361
1186,0.8880587,0.1289,3.5,3.5,0.002789662,0.02568904,2123.8948,385.5425,1.118,0.578,64.77,0.483,0.01,1.681
1187,0.7050908,0.3794,5.06,9.24,0.002795492,0.02568904,1410.755,380.4198,0.752,0.452,-19.24,0.399,0.02,1.62
1188,183.2108,-5.6574,3.5,5.94,0.002814159,0.02568904,2234.312,616.2203,7.923,7.151,68.45,0.097,0.001,8.891
1189,5.893222,-1.9259,3.5,5.94,0.002796245,0.02568904,2032.3794,400.3421,3.106,1.974,-9.27,0.365,0,3.471
1190,5.231504,-1.7966,4.66,4.62,0.002895495,0.02568904,2942.877,404.5762,2.282,2.249,49.33,0.014,0,3.629
1191,0.7844245,0.2636,5.45,7.92,0.002958919,0.02568904,3932.594,384.233,0.754,0.452,-71.48,0.4,0.011,1.622
1192,0.7223015,0.3532,3.5,3.96,0.003019821,0.02568904,3414.5354,384.2174,1.171,0.708,-2.3,0.395,0,1.574
1193,4.786898,-1.7001,6.34,5.94,0.002816594,0.02568904,4147.8809,400.1248,2.465,1.736,23.39,0.296,0,4.554
1194,2.303607,-0.906,3.5,6.6,0.002798819,0.02568904,1976.5549,400.2414,2.156,1.469,-81.81,0.319,0,2.9
1195,0.8826803,0.1355,3.5,5.28,0.003019821,0.02568904,3469.8643,393.2934,1.473,0.937,79.33,0.364,0.014,1.863
1196,0.6114128,0.5342,3.5,8.58,0.002997653,0.02568904,3261.7896,385.1844,0.988,0.346,45.12,0.65,0.004,1.434
1197,7.518718,-2.1904,4.11,5.28,0.002805618,0.02568904,1577.1841,405.8404,2.904,2.405,-37.51,0.172,0,3.94
1198,3.214286,-1.2677,3.77,6.6,0.002333127,0.02568904,78.4306,400.7898,2.405,1.908,26.95,0.207,0,3.325
1199,1.276482,-0.265,7.54,5.94,0.002801856,0.02568904,2452.6262,385.6471,1.04,0.639,4.4,0.386,0.006,2.12
1200,1.396407,-0.3625,3.5,3.5,0.002802669,0.02568904,1551.2744,396.8491,1.59,0.929,-81.27,0.416,0.001,2.509
1201,1.244865,-0.2378,3.5,5.28,0.003019821,0.02568904,3464.5056,394.0379,1.872,0.885,-42.04,0.527,0.001,2.39
1202,100.2269,-5.0025,3.59,5.94,0.002829825,0.02568904,1514.4454,494.7312,8.504,5.051,-69.54,0.406,0.001,8.015
1203,0.6174849,0.5234,3.5,5.94,0.002795235,0.02568904,1272.1578,388.1628,0.746,0.572,43.45,0.233,0.119,1.088
1204,6.338631,-2.005,3.55,5.28,0.002857637,0.02568904,4086.4114,409.2684,2.468,2.238,4.61,0.093,0,3.349
1205,3.553901,-1.3768,3.5,3.5,0.00299964,0.02568904,3265.9949,408.942,2.905,1.908,60.74,0.343,0,3.315
1206,1.43636,-0.3932,5.04,6.6,0.003019821,0.02568904,3758.7397,397.3737,1.422,0.954,19.21,0.329,0,2.42
1207,7.456913,-2.1814,3.5,7.26,0.002791316,0.02568904,2186.0591,416.3807,2.612,2.498,-56.86,0.044,0,3.777
1208,8.765288,-2.3569,5.82,5.94,0.002864466,0.02568904,2839.8062,415.4544,3.499,2.663,-3.36,0.239,0,5.578
1209,2.555198,-1.0186,5.66,5.28,0.002784779,0.02568904,2276.6892,399.6992,1.983,1.315,-48.2,0.337,0,3.074
1210,2.587929,-1.0324,6.27,4.62,0.002803611,0.02568904,1557.2045,400.0915,1.647,1.161,-88.51,0.295,0,3.056
1211,0.5409547,0.6671,3.5,5.28,0.003019821,0.02568904,3348.4893,389.9684,0.796,0.499,-87.35,0.373,0.047,1.122
1212,1.005879,-0.0064,9.31,7.26,0.002795764,0.02568904,1306.7899,387.3897,0.758,0.451,-17.77,0.406,0.891,2.203
1213,1.40299,-0.3676,3.5,5.94,0.002778443,0.02568904,863.3544,392.6834,1.648,0.946,-16.09,0.426,0,2.208
1214,22.28465,-3.37,3.5,5.94,0.003019821,0.02568904,3499.3098,437.2212,4.694,3.585,-42.98,0.236,0,5.279
1215,30.2568,-3.7021,3.5,5.28,0.002956933,0.02568904,3935.5073,442.7556,3.613,3.238,84.41,0.104,0.001,4.451
1216,0.4295765,0.9174,7.75,4.62,0.002708703,0.02568904,670.8043,388.3754,0.754,0.449,-17.47,0.404,0.044,0.999
1217,0.9299132,0.0789,3.5,8.58,0.002801856,0.02568904,1569.8699,393.4043,1.16,0.906,20.98,0.219,0.01,1.796
1218,2.222524,-0.8671,6.16,3.5,0.00281527,0.02568904,4149.8813,393.7537,2.425,1.17,-0.82,0.518,0,3.478
1219,5.564918,-1.8636,5.45,3.5,0.002800075,0.02568904,2010.4824,414.3173,2.455,2.02,48.13,0.177,0,4.385
1220,1.090406,-0.094,3.5,7.92,0.002792891,0.02568904,2378.1348,395.3802,1.029,0.757,76.7,0.264,0.182,1.894
1221,7.430451,-2.1775,5.43,5.28,0.002757454,0.02568904,729.8017,438.4758,2.884,2.173,42.37,0.246,0,3.769
1222,8.63043,-2.3401,3.5,5.94,0.002794122,0.02568904,2146.5608,421.1607,3.047,2.316,-75.89,0.24,0,3.629
1223,2.696204,-1.0769,6.36,6.6,0.002784647,0.02568904,956.3284,404.2163,1.688,1.317,54.46,0.22,0.007,3.538
1224,0.8457923,0.1818,4.43,10.56,0.002810636,0.02568904,4157,396.9984,1.078,0.537,79.73,0.502,0.054,1.293
1225,1.933135,-0.7157,5.62,5.28,0.002801485,0.02568904,1389.7706,401.5437,1.48,1.439,17.44,0.028,0.001,3.051
1226,0.5073675,0.7367,3.5,4.62,0.002798595,0.02568904,1336.6051,395.1752,0.764,0.445,-71.03,0.417,0.097,1.297
1227,0.6899598,0.4029,3.5,6.6,0.00279315,0.02568904,1181.0211,394.9854,0.806,0.796,-44.27,0.012,0.064,1.494
1228,0.9603954,0.0439,4.38,5.94,0.003019821,0.02568904,3689.1365,408.2771,2.003,0.842,85.17,0.58,0.005,2.3
1229,4.787774,-1.7003,3.5,3.5,0.003019821,0.02568904,3785.7632,421.0757,2.927,2.156,-67.1,0.263,0,3.989
1230,3.314935,-1.3012,3.5,0,0.003019821,0.02568904,3368.5972,415.557,3.046,1.679,-57.33,0.449,0,4.093
1231,2.177573,-0.8449,3.97,6.6,0.002816594,0.02568904,4148.4341,405.2776,1.749,1.59,-70.71,0.091,0,2.622
1232,1.210217,-0.2072,3.5,5.28,0.002966063,0.02568904,3162.5398,400.6926,1.573,0.621,59.78,0.605,0.005,2.127
1233,8.314111,-2.2995,3.5,5.94,0.002716064,0.02568904,664.5842,425.3601,3.64,2.522,-24.31,0.307,0,3.935
1234,1.675084,-0.5601,4.68,5.28,0.002826674,0.02568904,2617.1345,402.4653,2.221,0.997,-16.76,0.551,0.001,2.703
1235,0.7637027,0.2927,3.5,6.6,0.003019821,0.02568904,3349.793,399.4872,0.986,0.718,-89.09,0.272,0.009,1.344
1236,50.02419,-4.248,3.5,5.28,0.002950314,0.02568904,3945.9941,449.5077,4.137,3.649,-29.23,0.118,0.023,4.827
1237,2.105491,-0.8084,3.5,5.94,0.002803858,0.02568904,1393.5626,410.1122,1.993,1.367,-44.11,0.314,0,2.602
1238,0.7669237,0.2881,3.94,3.5,0.003019821,0.02568904,3414.8123,397.6299,0.742,0.658,-60.99,0.113,0.955,1.783
1239,3.072209,-1.2186,4.33,5.28,0.00280723,0.02568904,2051.6794,464.4755,2.461,1.752,-42.61,0.288,0,3.187
1240,1.496137,-0.4374,3.5,3.5,0.003003974,0.02568904,3279.7676,401.657,1.372,0.942,-8.74,0.313,0.01,2.348
1241,11.52982,-2.6546,3.72,5.28,0.002534738,0.02568904,345.9063,436.4783,3.192,2.834,50.35,0.112,0,3.877
1242,0.8379552,0.1919,3.5,3.5,0.002804583,0.02568904,1564.7032,402.6714,0.95,0.749,-42.33,0.211,0.907,1.402
1243,2.149224,-0.8307,6.06,3.5,0.002554173,0.02568904,412.7477,410.0794,1.666,1.414,-44.08,0.151,0,2.829
1244,1.579622,-0.4964,7.62,5.28,0.003019821,0.02568904,3534.8892,400.0839,1.084,0.685,9.61,0.368,0.016,3.123
1245,8.70693,-2.3497,3.68,5.94,0.003003934,0.02568904,3864.5146,429.5085,2.913,2.457,39.74,0.156,0,3.762
1246,3.061977,-1.215,4.41,6.6,0.002787045,0.02568904,2284.7668,423.7737,2.964,1.399,-85.62,0.528,0,2.993
1247,16.95541,-3.0733,3.5,5.28,0.002822243,0.02568904,2487.0095,494.187,3.13,3.043,34.87,0.028,0,4.018
1248,74.48547,-4.6802,3.5,5.28,0.002831492,0.02568904,1486.6453,502.4648,6.939,5.768,-18.48,0.169,0,7.942
1249,0.9853586,0.016,3.5,3.5,0.00233983,0.02568904,75.8912,407.3021,1.316,0.922,18.46,0.299,0.013,1.682
1250,0.8041049,0.2367,3.5,3.96,0.002806843,0.02568904,2470.2856,405.0007,0.735,0.687,-84.72,0.065,0.046,1.483
1251,0.6831413,0.4137,3.5,7.26,0.00241278,0.02568904,198.7733,402.598,0.748,0.453,18.39,0.394,0.45,1.284
1252,3.440808,-1.3417,3.5,5.94,0.002778497,0.02568904,789.7376,418.3352,2.344,1.949,-25.38,0.169,0,3.454
1253,0.7116224,0.3694,3.98,5.28,0.002790575,0.02568904,2172.0022,405.9711,0.903,0.53,45.81,0.413,0.008,1.299
1254,257.6195,-6.0274,3.5,5.28,0.002971709,0.02568904,3153.2952,515.9935,7.736,6.491,39.59,0.161,0.017,8.057
1255,69.63294,-4.607,3.5,5.28,0.002806561,0.02568904,2101.8379,480.1922,5.487,4.529,-79.91,0.175,0.001,5.91
1256,3.945576,-1.4903,5.1,6.6,0.002811212,0.02568904,1323.9271,438.7046,2.706,1.405,-88.22,0.481,0,4.3
1257,3.105726,-1.2304,3.5,3.5,0.002804931,0.02568904,1274.4156,420.9405,1.896,1.741,46.03,0.082,0,3.174
1258,16.79329,-3.0628,3.96,8.58,0.002822619,0.02568904,1773.9279,457.3859,4.673,3.591,-1.72,0.231,0,7.397
1259,37.67936,-3.9403,3.5,5.28,0.002839479,0.02568904,2647.0176,449.389,3.84,3.512,-16.09,0.085,0.001,4.482
1260,1.221685,-0.2174,5.5,3.96,0.002785481,0.02568904,4194.7793,411.2767,0.96,0.864,-74.48,0.1,0.012,1.394
1261,1.842743,-0.6637,6.98,3.5,0.002803809,0.02568904,1354.178,411.7688,1.419,1.005,12.15,0.292,0.003,2.927
1262,19.52201,-3.2263,3.5,5.94,0.00264196,0.02568904,455.9536,500.7679,3.411,2.767,-18.92,0.189,0.001,3.757
1263,8.859315,-2.3685,4.39,6.6,0.002814042,0.02568904,1539.2257,437.6965,3.651,2.183,-33.99,0.402,0,4.319
1264,3.812306,-1.453,6.82,3.5,0.002739888,0.02568904,702.1189,431.7305,1.76,1.285,77.54,0.27,0.009,4.769
1265,9.354545,-2.4276,3.5,5.28,0.002810203,0.02568904,1471.0547,427.5071,2.902,2.17,-7.04,0.252,0,3.107
1266,1.691992,-0.571,3.5,3.5,0.002954239,0.02568904,3122.2356,417.3977,1.562,1.238,74.57,0.207,0.006,2.472
1267,1.018038,-0.0194,3.5,3.5,0.002790712,0.02568904,2347.4834,412.5434,1.174,0.859,-45.36,0.268,0,1.954
1268,31.65442,-3.7511,4.01,5.28,0.002916271,0.02568904,2986.0442,451.1334,3.765,3.5,48.29,0.071,0.001,4.569
1269,39.03134,-3.9785,3.5,5.28,0.002491498,0.02568904,219.0618,464.2035,5.366,3.715,-55.96,0.308,0,6.082
1270,2.925266,-1.1654,7.61,6.6,0.002794329,0.02568904,1040.8329,429.9302,1.95,1.413,59.77,0.275,0,3.852
1271,0.5122846,0.7262,4.32,7.26,0.00279653,0.02568904,2071.8418,411.818,0.755,0.568,49.02,0.247,0.184,1.095
1272,1.366519,-0.339,3.5,3.5,0.002840251,0.02568904,2696.8696,414.5768,1.323,1.038,11.12,0.216,0,2.156
1273,0.8164377,0.2202,3.5,4.62,0.002790123,0.02568904,1022.4941,414.5164,0.937,0.915,-89.51,0.023,0.028,1.559
1274,14.79346,-2.9252,3.5,5.94,0.002798655,0.02568904,2143.8313,448.8325,2.985,2.738,-70.7,0.082,0.001,3.459
1275,3.740699,-1.4324,3.5,6.6,0.002815896,0.02568904,2508.375,429.7603,2.765,1.639,-45.97,0.407,0,3.518
1276,1.285962,-0.2731,3.5,3.5,0.00281501,0.02568904,2504.5986,426.8126,1.826,1.223,-32.63,0.33,0.005,1.607
1277,2.444615,-0.9705,3.5,5.28,0.002807184,0.02568904,1937.2856,428.6667,2.273,1.503,55.23,0.339,0,2.928
1278,3.101002,-1.2288,3.5,6.6,0.002703692,0.02568904,641.8381,429.0963,2.476,1.643,-43.49,0.336,0,3.57
1279,0.9452177,0.0612,5.29,3.96,0.002918719,0.02568904,3008.6633,418.8939,1.548,0.602,53.67,0.611,0,2.048
1280,0.7387227,0.3288,5.71,5.94,0.00278687,0.02568904,2267.1201,414.1195,0.848,0.668,-41.23,0.212,0.009,1.485
1281,5.53785,-1.8584,5.14,3.5,0.002798338,0.02568904,1072.2948,440.4106,3.267,1.918,39.17,0.413,0,4.88
1282,1.043023,-0.0457,5.66,6.6,0.00280401,0.02568904,1985.6755,426.8165,1.955,1.02,-84.17,0.478,0.001,1.989
1283,2.20437,-0.8582,6.45,3.5,0.002845796,0.02568904,2722.3816,424.645,2.048,1.338,30.6,0.347,0,3.284
1284,26.42484,-3.555,3.5,4.62,0.00296865,0.02568904,3156.5068,460.9403,3.588,3.245,-79.77,0.096,0.001,4.128
1285,357.4314,-6.383,3.5,5.28,0.002853155,0.02568904,1389.1255,581.4357,7.137,6.717,-58.32,0.059,0.032,7.587
1286,3.494277,-1.3584,4.36,5.28,0.00294536,0.02568904,3090.1199,428.7573,2.132,1.656,-25.36,0.223,0,2.619
1287,0.7170088,0.3612,3.5,7.92,0.002978779,0.02568904,3902.97,415.9951,0.896,0.535,45.68,0.402,0.97,1.577
1288,10.71155,-2.5746,3.75,5.28,0.003019821,0.02568904,3681.4709,470.8979,3.707,2.546,26.22,0.313,0,4.422
1289,10.89285,-2.5929,3.5,5.94,0.002936325,0.02568904,3056.4836,441.8138,3.539,2.617,22.48,0.261,0,3.784
1290,5.388875,-1.8287,4.61,5.94,0.002885207,0.02568904,2892.1565,436.8616,2.33,2.053,-85.21,0.119,0,3.297
1291,1.26373,-0.2541,4.84,5.28,0.00300923,0.02568904,3856.6543,423.7796,1.685,1.306,-27.9,0.225,0,1.714
1292,4.823309,-1.7084,3.5,5.94,0.002806159,0.02568904,2001.8771,442.1641,2.578,2.319,-82.67,0.1,0,3.901
1293,0.5330868,0.683,3.5,0,0.002318899,0.02568904,26.8278,414.4087,0.765,0.442,-20.14,0.422,0.717,1.185
1294,0.5562989,0.6367,5.71,5.94,0.002804905,0.02568904,1330.6191,416.7974,0.75,0.448,71.77,0.403,0.09,0.913
1295,7.314502,-2.1605,3.5,5.28,0.002818268,0.02568904,1802.1851,442.2081,3.172,2.521,23.52,0.205,0,4.114
1296,26.60538,-3.5624,3.5,5.94,0.002816458,0.02568904,1345.3129,455.78,3.609,3.145,48.05,0.128,0.001,4.178
1297,27.52855,-3.5995,3.75,5.94,0.00281665,0.02568904,1358.9916,456.329,3.523,3.468,12.05,0.016,0.001,4.707
1298,3.084596,-1.223,7.58,3.5,0.002685795,0.02568904,617.2103,420.5064,1.97,0.92,6.29,0.533,0.104,4.318
1299,4.259947,-1.5735,3.5,5.94,0.002644266,0.02568904,537.2336,434.069,2.182,1.828,36.02,0.162,0,2.839
1300,0.6451669,0.4758,3.5,4.62,0.002787382,0.02568904,2320.7708,416.4464,0.746,0.448,-21.11,0.4,0.018,1.065
1301,32.10608,-3.7665,3.5,5.94,0.003019821,0.02568904,3379.511,460.0041,3.72,3.629,-27.26,0.025,0.001,4.623
1302,5.824569,-1.9132,7.23,3.5,0.002795997,0.02568904,1033.4048,440.4466,2.91,1.191,-79.9,0.591,0,6.594
1303,2.654525,-1.06,6.35,5.28,0.002789178,0.02568904,966.8796,424.5552,1.92,1.048,-18.61,0.454,0.001,3.211
1304,21.94675,-3.3534,3.5,5.28,0.002889751,0.02568904,2894.5198,456.0899,3.532,3.024,-3.67,0.144,0.001,4.076
