NUMBER,FLUX_AUTO,MAG_AUTO,KRON_RADIUS,PETRO_RADIUS,BACKGROUND,THRESHOLD,X_IMAGE,Y_IMAGE,A_IMAGE,B_IMAGE,THETA_IMAGE,ELLIPTICITY,CLASS_STAR,FLUX_RADIUS
7599,17.11736,-3.0836,3.5,5.28,0.001859509,0.02758119,3558.4526,2862.5059,3.449,3.312,71.16,0.04,0,4.176
7600,4.346512,-1.5954,5.77,3.96,0.001862044,0.02758119,3625.4436,2847.5393,2.618,1.354,-52.54,0.483,0,4.227
7601,2.209435,-0.8607,6.07,5.94,0.001858735,0.02758119,1976.687,2839.2151,2.055,1.295,70.81,0.37,0,2.945
7602,0.8032637,0.2379,3.5,7.26,0.001926691,0.02758119,1149.77,2826.9846,0.816,0.499,32.88,0.389,0.708,1.493
7603,2.429539,-0.9638,6.57,3.96,0.002024208,0.02758119,330.8954,2836.042,1.948,1.437,22.62,0.262,0,3.136
7604,0.6613319,0.449,5.63,4.62,0.001887763,0.02758119,1828.5286,2825.5134,1.08,0.5,-0.04,0.537,0.001,1.473
7605,26.23949,-3.5474,3.71,6.6,0.002394076,0.02758119,4190.4888,2897.7957,4.514,4.178,-87.27,0.074,0,5.89
7606,10.3672,-2.5392,4.84,4.62,0.002005756,0.02758119,838.4061,2869.6438,3.511,2.48,26.66,0.294,0,4.602
7607,1.111856,-0.1151,5.37,4.62,0.002137525,0.02758119,4024.1082,2830.094,0.855,0.663,-44.29,0.225,0.015,2.292
7608,19.78781,-3.241,4.64,6.6,0.001808537,0.02758119,2477.4749,2876.478,4.245,3.832,-22.36,0.097,0,5.799
7609,14.71604,-2.9195,4.06,5.94,0.002023094,0.02758119,178.7663,2877.9446,4.253,3.046,-58.25,0.284,0,6.01
7610,0.6071244,0.5418,3.5,8.58,0.002352073,0.02758119,4183.4946,2833.4919,1.014,0.599,44.93,0.41,0.295,1.401
7611,4.189324,-1.5554,4.5,5.94,0.001808634,0.02758119,3360.8704,2852.5884,2.568,1.764,82.08,0.313,0,3.269
7612,17.41129,-3.1021,6.11,10.56,0.001904129,0.02758119,1450.1409,2913.5012,3.722,3.234,-33.94,0.131,0,7.61
7613,0.6980001,0.3904,5.85,9.9,0.001780584,0.02758119,2791.1877,2829.6033,0.777,0.442,-19.08,0.431,0.005,1.667
7614,0.9364224,0.0713,3.5,5.94,0.001879453,0.02758119,1876.0085,2833.032,1.258,0.714,15.68,0.432,0.001,1.594
7615,16.60381,-3.0505,3.5,5.28,0.001807944,0.02758119,2775.6433,2868.1079,3.298,3.135,-76.44,0.049,0,4.178
7616,1.395868,-0.3621,3.5,3.5,0.002024075,0.02758119,74.9921,2841.1301,1.73,0.741,-48.55,0.572,0.034,1.898
7617,1.391458,-0.3587,3.5,3.5,0.001955033,0.02758119,1038.5542,2838.2759,1.452,1.28,-40.01,0.118,0,2.115
7618,5.218661,-1.7939,3.5,5.94,0.001873222,0.02758119,3668.7639,2849.7954,2.648,2.051,13.94,0.225,0,3.393
7619,1.03632,-0.0387,6.43,5.94,0.001889455,0.02758119,1838.7954,2836.5151,0.993,0.739,89.32,0.256,0.271,1.851
7620,29.5581,-3.6767,3.66,5.94,0.001958434,0.02758119,1022.5533,2890.4573,6.594,4.484,9.42,0.32,0,7.461
7621,0.6426843,0.48,5.04,3.5,0.001865514,0.02758119,1939.7799,2834.9937,0.81,0.503,-32.21,0.379,0.742,1.438
7622,3.135786,-1.2409,8.29,3.5,0.001897498,0.02758119,1566.4828,2839.6648,1.363,1.094,41.45,0.198,0,5.127
7623,7.010008,-2.1143,4.4,5.28,0.001835845,0.02758119,3464.6892,2859.1396,2.782,2.202,-44.01,0.208,0,4.024
7624,11.76223,-2.6762,3.5,5.94,0.001911589,0.02758119,1480.1741,2954.8589,3.224,3.032,85.22,0.06,0,4.116
7625,5.046842,-1.7575,5.32,4.62,0.001885144,0.02758119,3735.7805,2846.9258,2.074,1.624,-12.34,0.217,0,4.661
7626,0.6272736,0.5064,3.5,3.5,0.00178998,0.02758119,3284.4219,2837.2781,0.985,0.546,30.74,0.446,0.008,1.586
7627,0.9884492,0.0126,3.55,3.5,0.001788826,0.02758119,2468.5957,2845.3442,1.534,0.641,58.53,0.582,0.172,1.728
7628,36.08096,-3.8932,3.5,5.94,0.002349828,0.02758119,4151.2778,2907.4895,5.309,4.639,85.79,0.126,0,6.725
7629,0.7521053,0.3093,3.76,7.26,0.001988251,0.02758119,3907.4849,2838.9805,0.805,0.499,87.14,0.38,0.168,1.64
7630,0.885954,0.1315,4.66,3.5,0.001894844,0.02758119,1399.661,2839.1755,0.744,0.646,27.11,0.131,0.979,1.86
7631,0.9250918,0.0845,5.15,7.92,0.002044317,0.02758119,3948.062,2841.489,1.072,0.787,-89.86,0.266,0.01,1.409
7632,1.631556,-0.5315,3.5,4.62,0.001897911,0.02758119,1537.2593,2844.9236,1.434,1.153,15.38,0.196,0,2.164
7633,0.8325506,0.199,3.5,5.28,0.002319306,0.02758119,4153.6958,2843.7698,0.994,0.875,17.22,0.12,0.184,1.479
7634,8.666751,-2.3446,4.06,6.6,0.002393513,0.02758119,4196.644,2879.4954,3.868,2.097,-82.62,0.458,0,4.257
7635,4.734648,-1.6882,4.66,7.92,0.00186154,0.02758119,3589.3086,2856.6956,2.53,1.746,-1.85,0.31,0,4.597
7636,7.935012,-2.2489,3.5,6.6,0.00201203,0.02758119,813.8204,2863.0515,2.876,2.416,39.62,0.16,0,3.662
7637,1.285172,-0.2724,3.5,7.92,0.001789969,0.02758119,2957.1814,2840.5713,1.569,0.595,-7.7,0.621,0.01,2.141
7638,6.404531,-2.0162,3.5,5.94,0.001947798,0.02758119,1066.0712,2866.9172,2.784,2.187,17.42,0.214,0,3.685
7639,1.154592,-0.1561,3.5,5.28,0.001796743,0.02758119,3160.98,2847.7336,1.329,0.552,64.08,0.584,0.009,2.036
7640,4.811817,-1.7058,4.11,3.5,0.002023598,0.02758119,623.7638,2859.3682,3.52,1.63,13.83,0.537,0,3.826
7641,6.132716,-1.9691,5.84,7.26,0.001901485,0.02758119,1495.6573,2874.7568,3.433,1.956,-14.22,0.43,0,5.302
7642,23.0921,-3.4087,4.69,5.94,0.0019008,0.02758119,3653.8599,2886.6096,4.167,3.247,51.69,0.221,0,5.778
7643,0.7795089,0.2704,6.61,4.62,0.002022909,0.02758119,3926.8013,2849.3884,0.987,0.39,84.58,0.605,0.073,1.637
7644,0.753679,0.307,4.37,3.96,0.00189587,0.02758119,1418.6848,2846.9958,0.744,0.674,88.9,0.094,0.035,1.411
7645,31.65319,-3.751,3.5,5.28,0.001830932,0.02758119,3142.9797,2895.8696,4.104,3.471,-38.42,0.154,0.001,4.552
7646,1.581881,-0.4979,3.5,3.96,0.00179506,0.02758119,2304.6934,2857.7751,1.83,1.374,-13.74,0.249,0.001,2.356
7647,0.6566335,0.4567,3.5,6.6,0.001817378,0.02758119,3424.8032,2846.3818,0.749,0.448,-18.22,0.402,0.046,1.343
7648,0.6256757,0.5091,4.15,6.6,0.001874106,0.02758119,1921.8036,2846.3943,0.76,0.447,-18.68,0.412,0.154,1.26
7649,1.169301,-0.1698,3.5,7.92,0.001812484,0.02758119,3382.1277,2851.865,1.347,0.714,-34.67,0.47,0.008,2.188
7650,0.731923,0.3388,7.49,5.94,0.002036361,0.02758119,3936.3921,2850.8103,0.769,0.446,-71.51,0.42,0.514,1.722
7651,5.374211,-1.8258,5.24,3.5,0.001896989,0.02758119,1380.634,2874.8975,3.018,2.204,47.91,0.27,0,4.9
7652,5.636755,-1.8776,3.5,6.6,0.001819369,0.02758119,3234.0161,2878.6755,2.782,2.303,-53.59,0.172,0,4.258
7653,1.268721,-0.2584,7.53,3.5,0.001903365,0.02758119,1717.4821,2852.4785,0.88,0.687,72.67,0.219,0.034,3.163
7654,0.7007535,0.3861,3.5,6.6,0.001831894,0.02758119,2130.1113,2854.6155,1.141,0.581,-63.55,0.491,0.008,1.745
7655,2.160537,-0.8364,3.5,5.28,0.00190346,0.02758119,1589.4657,2867.1787,2.202,1.146,-63.98,0.48,0.001,2.749
7656,1.179406,-0.1792,4.7,4.62,0.001860776,0.02758119,1999.486,2854.7725,0.996,0.982,4.28,0.014,0.001,1.656
7657,0.9715967,0.0313,5.54,4.62,0.0019078,0.02758119,1735.7834,2864.7031,1.413,0.772,29.25,0.453,0,1.669
7658,3.203545,-1.2641,6.34,3.5,0.002023333,0.02758119,17.4658,2868.8413,4.134,1.369,49.91,0.669,0,4.429
7659,2.83796,-1.1325,8.22,3.96,0.001992356,0.02758119,890.5021,2865.5012,1.349,0.89,27.58,0.34,0.001,3.851
7660,2.449089,-0.9725,3.5,6.6,0.00189675,0.02758119,1402.252,2861.5713,1.72,1.484,14.01,0.137,0,3.284
7661,8.654754,-2.3431,5.39,5.28,0.001817103,0.02758119,2587.145,2886.2166,2.71,2.473,-59.07,0.087,0,4.088
7662,1.255945,-0.2474,3.5,7.92,0.001804189,0.02758119,3199.8667,2857.7468,1.344,0.678,-31.73,0.495,0,2.335
7663,0.5825568,0.5867,7.25,5.94,0.001797951,0.02758119,2721.0125,2854.9958,0.907,0.533,-46.18,0.412,0.181,1.347
7664,1.53559,-0.4657,6.85,6.6,0.001836027,0.02758119,3441.6084,2865.7158,1.771,1.596,36.83,0.099,0.009,2.463
7665,1.022733,-0.0244,5.82,3.5,0.001917307,0.02758119,1185.9364,2857.4197,1.022,0.76,-40.62,0.257,0.006,1.905
7666,20.81478,-3.2959,3.86,5.28,0.001853476,0.02758119,3407.5813,2899.6934,3.619,3.182,37.51,0.121,0,4.401
7667,41.2928,-4.0397,3.88,5.94,0.00200167,0.02758119,851.188,2904.6318,4.222,3.934,77.61,0.068,0,5.698
7668,0.7587224,0.2998,7.15,8.58,0.001902058,0.02758119,1650.7837,2853.4187,0.755,0.449,-19.69,0.405,0.663,1.529
7669,3.466655,-1.3498,5.99,6.6,0.002023227,0.02758119,11.9568,2872.5977,2.512,1.163,84.54,0.537,0,4.257
7670,4.771439,-1.6966,6.32,5.28,0.001893843,0.02758119,1278.2853,2871.1523,3.248,1.567,-26.22,0.517,0,4.345
7671,9.430815,-2.4364,4.53,5.28,0.002023015,0.02758119,114.272,2881.2012,3.394,2.493,-8.94,0.265,0,3.846
7672,1.075485,-0.079,3.5,3.96,0.002023571,0.02758119,27.6872,2859.6726,1.216,0.711,-45.92,0.416,0.025,1.768
7673,5.24036,-1.7984,3.5,5.28,0.002022935,0.02758119,635.4155,2884.012,3.199,2.492,-74.9,0.221,0,3.891
7674,8.957004,-2.3804,5.88,5.94,0.002023068,0.02758119,23.6305,2878.6194,2.769,2.434,34.05,0.121,0,5.385
7675,6.672491,-2.0607,3.5,5.94,0.001905347,0.02758119,1560.6456,2881.7505,2.653,2.474,-27.38,0.068,0,3.916
7676,1.076921,-0.0805,3.5,6.6,0.002280902,0.02758119,4117.2222,2861.7317,1.159,0.808,44.8,0.303,0.001,1.51
7677,5.059995,-1.7604,3.5,5.28,0.002023068,0.02758119,124.4857,2879.0764,2.444,1.953,89.31,0.201,0,3.338
7678,1.449014,-0.4027,8.05,4.62,0.002023359,0.02758119,368.8526,2868.1543,0.85,0.669,45.08,0.213,0.011,3.632
7679,5.02609,-1.7531,5.19,5.28,0.001909973,0.02758119,3731.4639,2876.5662,2.738,2.136,-9.24,0.22,0,3.411
7680,3.289165,-1.2927,3.5,6.6,0.002023306,0.02758119,140.0408,2869.531,2.371,1.611,12.9,0.321,0,2.858
7681,15.67965,-2.9883,3.5,5.94,0.001893761,0.02758119,1927.3806,2896.677,3.734,3.305,14.28,0.115,0,4.319
7682,1.018616,-0.02,3.5,3.5,0.002023518,0.02758119,74.1662,2862.4163,1.801,0.617,27.21,0.657,0.011,1.993
7683,17.9517,-3.1353,3.5,5.94,0.001836003,0.02758119,3154.9656,2903.3501,3.897,2.864,82.9,0.265,0,4.756
7684,5.045443,-1.7572,3.5,7.92,0.0020232,0.02758119,90.7199,2874.3909,2.362,1.989,19.11,0.158,0,3.428
7685,3.47673,-1.3529,7.38,5.28,0.00183095,0.02758119,2182.2178,2874.6331,1.799,1.117,73.66,0.379,0,4.57
7686,1.062019,-0.0653,4.99,5.94,0.00189308,0.02758119,1280.6704,2864.3335,1.071,0.922,54.58,0.139,0.006,1.809
7687,6.809131,-2.0827,6.55,7.26,0.001821695,0.02758119,2924.0164,2884.5596,2.958,1.731,-65.25,0.415,0,5.443
7688,11.04711,-2.6081,3.5,5.28,0.001920852,0.02758119,3693.4629,2900.1689,3.074,2.945,-79.89,0.042,0,4.291
7689,0.803731,0.2372,3.5,4.62,0.001803891,0.02758119,2642.0974,2865.0674,0.96,0.708,75.38,0.262,0.005,1.418
7690,0.7996114,0.2428,3.5,7.26,0.001806068,0.02758119,3166.0239,2860.5168,0.785,0.5,-1.09,0.363,0.015,1.227
7691,0.5052577,0.7412,3.5,7.92,0.001817918,0.02758119,2212.5957,2863.188,0.751,0.447,-70.34,0.405,0.767,1.144
7692,0.8577278,0.1666,4.98,6.6,0.001903637,0.02758119,1636.8326,2861.3909,0.764,0.444,-18.91,0.418,0.895,1.67
7693,0.8151955,0.2218,3.5,3.96,0.001802892,0.02758119,2618.5266,2864.2305,1.005,0.734,2.06,0.269,0.03,1.733
7694,0.8791621,0.1398,3.5,5.28,0.002023439,0.02758119,261.4628,2864.863,0.892,0.611,-10.16,0.316,0.871,1.757
7695,2.319509,-0.9135,3.5,0,0.001828146,0.02758119,2549.5237,2904.1619,2.576,0.87,60.74,0.662,0,3.296
7696,0.824904,0.209,4.1,3.5,0.001905624,0.02758119,1676.7996,2863.593,0.758,0.446,19.66,0.412,0.352,1.634
7697,6.554393,-2.0413,3.5,5.28,0.001987896,0.02758119,907.1356,2886.4873,3.007,2.298,-55.52,0.236,0,4.207
7698,0.8693956,0.152,3.5,7.92,0.001904926,0.02758119,1618.8312,2868.6555,1.247,0.361,60.91,0.71,0.055,1.794
7699,0.9042299,0.1093,6.93,4.62,0.001804023,0.02758119,2558.394,2866.7866,0.75,0.452,-71.98,0.397,0.012,1.642
7700,3.517982,-1.3657,5.43,7.26,0.002022219,0.02758119,351.8337,2910.6245,2.461,1.737,-58.78,0.294,0,3.642
7701,1.161518,-0.1626,3.87,5.28,0.001815107,0.02758119,2918,2875.9907,2.682,0.565,-86.68,0.789,0.007,2.911
7702,0.6414896,0.482,5.76,3.5,0.00182255,0.02758119,2203.8242,2867.9949,0.939,0.472,53.66,0.497,0.565,1.443
7703,3.266853,-1.2853,6.07,3.5,0.001820905,0.02758119,2913.6868,2884.1135,2.647,1.063,-54.86,0.599,0,5.183
7704,3.119167,-1.2351,3.5,3.5,0.001810959,0.02758119,2372.5698,2883.3875,2.497,1.768,6.1,0.292,0,3.017
7705,4.026026,-1.5122,6.27,3.5,0.001846483,0.02758119,2124.8308,2882.1599,2.114,1.48,47.03,0.3,0.005,3.815
7706,7.436223,-2.1784,3.5,5.28,0.002022484,0.02758119,546.384,2900.5032,3.481,2.399,69.42,0.311,0,4.16
7707,2.468128,-0.9809,5.07,4.62,0.00196088,0.02758119,1013.6292,2877.6177,2.123,0.702,-45.24,0.669,0.001,2.646
7708,8.228395,-2.2883,5.44,7.92,0.001916422,0.02758119,1725.1721,2894.8474,3.096,2.591,13.18,0.163,0,6.143
7709,0.9211273,0.0892,3.5,3.96,0.002353905,0.02758119,4169.1602,2872.3713,1.112,0.666,41.72,0.401,0.814,1.754
7710,21.92201,-3.3522,3.5,5.28,0.001838916,0.02758119,2874.5859,2908.5217,4.052,3.76,-56.22,0.072,0,5.428
7711,0.847523,0.1796,7.32,5.94,0.001918757,0.02758119,3801.4976,2868.5054,0.992,0.407,-18.75,0.59,0.006,1.678
7712,25.82846,-3.5302,3.72,5.94,0.001838007,0.02758119,2302.541,2930.7183,4.512,4.146,-12.66,0.081,0,5.999
7713,2.707015,-1.0812,3.66,4.62,0.001844356,0.02758119,2127.7932,2878.9844,2.442,1.19,28.07,0.513,0,3.255
7714,48.00822,-4.2033,3.56,5.94,0.001870613,0.02758119,2654.9666,2961.7246,5.513,4.864,2.89,0.118,0,6.906
7715,4.347092,-1.5955,6.31,3.96,0.001825252,0.02758119,3149.7112,2887.7002,2.588,0.931,54.39,0.64,0.01,4.049
7716,1.18794,-0.187,6.17,5.94,0.001906401,0.02758119,1604.8833,2878.1897,1.153,0.726,-81.47,0.37,0.008,1.7
7717,3.649076,-1.4055,5.37,5.94,0.002022935,0.02758119,18.4945,2883.9956,1.673,1.173,-87.18,0.299,0.015,2.495
7718,45.30381,-4.1403,3.5,5.28,0.001880756,0.02758119,2035.433,2915.79,3.646,3.515,-48.17,0.036,0.026,4.195
7719,0.8485407,0.1783,5.01,5.28,0.001812568,0.02758119,2594.1614,2879.0769,1.236,0.763,-58.46,0.382,0.009,1.52
7720,1.233659,-0.228,3.5,4.62,0.002022829,0.02758119,722.0997,2887.5935,1.296,0.71,-83.44,0.453,0.009,1.722
7721,1.121145,-0.1242,3.5,5.94,0.001910235,0.02758119,1685.0518,2879.7808,1.322,0.767,82.63,0.419,0,2.028
7722,4.096794,-1.5311,5.14,5.28,0.002022882,0.02758119,175.9064,2886.3809,2.15,1.593,-63.04,0.259,0,3.661
7723,0.9383736,0.0691,3.5,4.62,0.001813858,0.02758119,2271.4199,2877.7473,1.019,0.474,81.3,0.535,0.408,1.74
7724,1.107101,-0.1105,3.5,5.94,0.001821583,0.02758119,2905.6646,2885.3337,1.715,1.224,45.24,0.286,0,1.883
7725,183.3574,-5.6582,3.61,5.28,0.001906781,0.02758119,1364.9839,3059.2183,7.416,6.45,-66.45,0.13,0.001,8.288
7726,4.94954,-1.7364,3.98,3.5,0.002022855,0.02758119,553.6693,2887.4421,3.463,1.824,-2.02,0.473,0,4.023
7727,34.23587,-3.8362,3.5,6.6,0.001849128,0.02758119,2872.3176,2922.6064,4.902,3.88,-36.51,0.209,0,5.459
7728,0.7215481,0.3543,3.68,7.26,0.001854864,0.02758119,2070.6125,2875.8113,0.764,0.447,71.68,0.415,0.018,1.282
7729,0.6266645,0.5074,7.02,7.26,0.001815522,0.02758119,3294.3936,2873.4001,1.068,0.322,-21.28,0.699,0.238,1.582
7730,9.772839,-2.4751,6.41,3.5,0.001914959,0.02758119,1879.4858,2926.7197,2.61,2.312,-55.63,0.114,0,6.318
7731,0.8350922,0.1957,3.5,5.28,0.001900327,0.02758119,1449.1544,2881.0288,1.027,0.862,-87.61,0.16,0.009,1.476
7732,0.6424224,0.4804,5.74,3.5,0.002023174,0.02758119,695.7551,2874.5969,0.745,0.452,18.7,0.393,0.033,1.294
7733,6.42891,-2.0203,5.37,3.5,0.001920363,0.02758119,1673.7411,2919.7065,2.665,2.477,-62.45,0.07,0,4.197
7734,6.732873,-2.0705,4.19,5.94,0.002022458,0.02758119,231.0631,2902.4783,2.747,2.673,-2.09,0.027,0,4.119
7735,4.532237,-1.6408,6.5,5.94,0.002022909,0.02758119,27.2144,2885.3953,2.105,1.248,6.18,0.407,0,5.096
7736,4.757217,-1.6934,7.41,3.96,0.001916508,0.02758119,1720.6652,2895.6638,2.018,1.3,-56.42,0.356,0,6.642
7737,65.04716,-4.5331,3.74,4.62,0.002219061,0.02758119,4006.5227,2976.3713,6.611,5.074,3.65,0.232,0,7.192
7738,1.250435,-0.2427,3.5,4.62,0.001818397,0.02758119,2270.6694,2885.949,1.291,0.779,49.64,0.396,0.015,1.371
7739,9.379605,-2.4305,5.07,5.28,0.002407843,0.02758119,4197.0684,2907.6709,3.322,1.799,84.57,0.458,0,4.186
7740,20.94925,-3.3029,4.15,5.28,0.001832354,0.02758119,2322.5081,2921.1226,4.05,3.114,-1.52,0.231,0,4.821
7741,0.732434,0.3381,5.56,3.5,0.001913924,0.02758119,1804.4219,2883.7129,0.883,0.656,18.88,0.257,0.07,1.544
7742,10.98436,-2.6019,4.88,9.24,0.002022405,0.02758119,10.911,2903.7495,3.737,2.034,21,0.456,0,5.057
7743,14.46949,-2.9011,3.74,6.6,0.001909584,0.02758119,3583.5984,2918.2292,3.414,3.272,-39.52,0.042,0,4.909
7744,0.7443529,0.3206,3.5,5.28,0.002230603,0.02758119,4066.8828,2884.822,0.835,0.677,-40.92,0.19,0.516,1.403
7745,0.9545225,0.0505,3.5,5.94,0.002022855,0.02758119,93.5372,2887.4402,1.901,0.828,-3.93,0.564,0,1.682
7746,4.019511,-1.5104,7.15,3.96,0.001821537,0.02758119,2491.0251,2895.8457,1.741,1.335,-32.58,0.233,0,4.903
7747,230.2836,-5.9057,3.5,4.62,0.00191976,0.02758119,2167.0649,3040.1948,5.991,5.866,33.53,0.021,0.033,6.374
7748,0.6767052,0.424,4.51,3.5,0.001826777,0.02758119,3336.8669,2886.1743,0.768,0.567,-39.98,0.262,0.054,1.352
7749,0.9093109,0.1032,8.22,3.5,0.002022882,0.02758119,390.4007,2885.8015,0.769,0.446,-71.06,0.42,0.595,2.01
7750,0.5057908,0.7401,8.37,3.5,0.001860095,0.02758119,3477.5803,2886.7971,0.752,0.448,69.92,0.405,0.046,1.234
7751,0.7245104,0.3499,3.5,6.6,0.001815981,0.02758119,2500.1128,2886.8884,0.846,0.668,44.11,0.21,0.156,1.32
7752,1.028399,-0.0304,7.99,5.28,0.001836055,0.02758119,2747.8291,2908.1577,0.762,0.571,-47.13,0.251,0.767,1.772
7753,1.89341,-0.6931,6,3.5,0.001818282,0.02758119,2487.6736,2891.3186,1.712,0.766,-37.64,0.552,0.118,3.571
7754,5.937745,-1.9341,5.4,3.5,0.002022537,0.02758119,15.0881,2899.3103,2.161,1.691,-30.34,0.218,0,3.334
7755,4.386275,-1.6052,4.8,5.94,0.002022431,0.02758119,674.2482,2903.4038,2.576,1.548,25.87,0.399,0,3.535
7756,0.7625235,0.2944,3.82,6.6,0.001817674,0.02758119,2649.3162,2885.4519,0.985,0.479,-9.11,0.514,0.009,1.298
7757,6.384943,-2.0129,5.24,5.28,0.001978086,0.02758119,3852.6465,2908.0674,3.345,1.817,-82.99,0.457,0,5.302
7758,1.288232,-0.275,3.5,3.5,0.001905698,0.02758119,1898.7914,2913.4043,1.463,0.861,74.75,0.412,0.02,1.793
7759,1.85214,-0.6692,6.92,3.96,0.001903591,0.02758119,1880.3018,2898.2258,1.341,1.045,84.25,0.221,0.004,1.939
7760,0.9301532,0.0786,4.12,4.62,0.001845709,0.02758119,2160.5405,2895.1455,1.011,0.905,-87.07,0.105,0.03,1.401
7761,1.314361,-0.2968,3.5,3.5,0.001903944,0.02758119,1480.0115,2897.9121,1.641,1.041,-59.6,0.366,0.002,2.096
7762,15.12113,-2.949,4.92,7.26,0.001905611,0.02758119,1446.9554,2928.9922,5.401,2.489,-33.8,0.539,0,7.533
7763,11.18074,-2.6212,3.64,6.6,0.002022034,0.02758119,695.5621,2918.2837,3.172,2.824,-1.4,0.11,0,4.433
7764,1.410502,-0.3734,7.03,7.26,0.002022829,0.02758119,267.3315,2888.4297,1.484,0.423,-10.39,0.715,0.007,2.887
7765,0.8886575,0.1282,3.5,5.94,0.001928583,0.02758119,3758.8047,2891.0078,0.921,0.469,52.83,0.49,0.035,1.445
7766,0.8352063,0.1955,3.5,3.5,0.00190994,0.02758119,1841.1033,2893.6343,0.943,0.683,70.59,0.275,0.139,1.632
7767,0.5926223,0.5681,3.5,4.62,0.00191093,0.02758119,1653.7991,2888.4121,0.754,0.449,-19.53,0.405,0.019,1.152
7768,1.01034,-0.0112,5.6,9.9,0.001941157,0.02758119,3813.0095,2891.3079,0.744,0.693,2.22,0.068,0,2.008
7769,1.486865,-0.4307,3.5,3.5,0.002022511,0.02758119,197.2614,2900.2998,1.906,0.706,80.39,0.63,0,2.701
7770,0.5454841,0.658,3.5,8.58,0.002022829,0.02758119,686.8182,2888.3755,0.762,0.443,-18.32,0.418,0.067,1.064
7771,0.6463835,0.4738,3.58,8.58,0.001930315,0.02758119,3774.1809,2889.3765,0.778,0.44,18.45,0.435,0.004,1.436
7772,6.028469,-1.9505,5.5,5.28,0.001853146,0.02758119,2176.2615,2914.9702,2.927,2.429,47.68,0.17,0,4.08
7773,6.147183,-1.9717,3.5,5.94,0.001836297,0.02758119,2630.2673,2912.8989,2.985,2.22,22.37,0.256,0,4.106
7774,24.4088,-3.4689,3.5,7.26,0.001994265,0.02758119,3820.8511,2947.947,4.039,3.512,82.84,0.13,0,4.961
7775,0.985079,0.0163,3.5,3.5,0.002022617,0.02758119,1.9309,2895.627,1.024,0.747,74.05,0.27,0.008,1.457
7776,27.99671,-3.6178,3.97,5.94,0.001862432,0.02758119,2587.7102,2954.3301,4.689,3.857,-72.36,0.177,0,6.017
7777,0.5970084,0.56,3.5,6.6,0.001919449,0.02758119,1794.4966,2894.0015,0.804,0.5,-88.19,0.378,0.333,1.434
7778,0.6861796,0.4089,6.22,7.26,0.001935598,0.02758119,3774.3711,2895.1965,0.763,0.447,72.79,0.414,0,1.62
7779,0.5683686,0.6134,6.55,5.94,0.002057159,0.02758119,3926.0234,2892.5095,0.802,0.5,-1.75,0.377,0.009,1.208
7780,1.159009,-0.1602,6.18,3.5,0.001832556,0.02758119,3178.0127,2897.8225,1.125,0.796,89.81,0.292,0.008,2.416
7781,0.789473,0.2567,3.5,5.28,0.002022643,0.02758119,584.6188,2894.8728,0.938,0.675,-21.28,0.28,0.001,1.304
7782,12.17093,-2.7133,4.18,5.94,0.002021769,0.02758119,493.744,2927.7966,3.199,2.49,85.02,0.222,0,3.719
7783,0.4938164,0.7661,8.64,3.96,0.001905527,0.02758119,1509.4093,2897.8843,1.31,0.772,4.89,0.411,0.117,0.913
7784,1.485497,-0.4297,3.5,5.94,0.002022564,0.02758119,64.0034,2898.2087,1.119,1.05,-6.7,0.062,0.002,2.014
7785,30.37956,-3.7065,3.5,5.28,0.001894184,0.02758119,1294.4146,2942.8801,4.277,3.666,-10.02,0.143,0,5.117
7786,26.92927,-3.5756,3.87,5.28,0.002021371,0.02758119,6.4728,2942.823,4.312,3.164,-72.2,0.266,0,4.706
7787,3.944666,-1.49,5.99,3.96,0.00202206,0.02758119,61.3885,2917.3057,2.591,1.252,-77.43,0.517,0,4.054
7788,0.7901189,0.2558,6.49,7.26,0.001894644,0.02758119,1310.3909,2896.7771,0.76,0.449,-71.83,0.41,0.057,1.325
7789,3.981838,-1.5002,7.05,6.6,0.001896052,0.02758119,1329.8037,2907.3994,1.759,1.617,80.14,0.08,0,4.457
7790,0.7764769,0.2747,3.5,3.5,0.001933038,0.02758119,1123.257,2897.7566,1.232,0.374,-28.55,0.696,0.072,1.641
7791,11.16355,-2.6195,5.38,9.9,0.002022272,0.02758119,8.7414,2909.3782,3.437,2.041,1.07,0.406,0,6.464
7792,1.532469,-0.4635,9.23,4.62,0.002022537,0.02758119,644.6033,2899.2185,0.752,0.453,-72,0.399,0.363,3.313
7793,56.25703,-4.3754,3.5,5.94,0.001870695,0.02758119,3024.3923,2951.5742,4.664,4.622,-77.07,0.009,0.001,5.853
7794,7.010427,-2.1144,3.87,5.94,0.001897591,0.02758119,1349.5969,2913.9727,3.925,2.082,-2.06,0.469,0,4.29
7795,0.5313194,0.6866,3.5,3.5,0.001863734,0.02758119,3460.7952,2897.3904,0.759,0.448,-18.41,0.411,0.014,1.181
7796,0.9371014,0.0705,3.5,4.62,0.002022511,0.02758119,104.1217,2900.2019,1.127,0.722,6.93,0.36,0.025,1.909
7797,9.142039,-2.4026,3.5,5.28,0.002009506,0.02758119,3859.2002,2935.3594,3.588,2.641,58.71,0.264,0,4.57
7798,0.796383,0.2472,3.5,4.62,0.001830349,0.02758119,2808.3174,2897.5769,1.026,0.472,9.3,0.54,0.554,1.621
7799,3.59715,-1.3899,9.15,4.62,0.001902691,0.02758119,1436.1497,2909.1094,1.519,0.831,89.14,0.453,0.01,5.393
