OBJ_ID,X,Y,BRIGHTNESS,MAGNITUDE,SEMI_MAJOR,SEMI_MINOR,MAX_X,MAX_Y,SN,ELLIPTICITY,POSITION_ANGLE,SKY,STD,AREA,UPPERLIMIT
573,2159.732,592.675,17.121,23.916,10.051,7.541,2179,614,8.802,0.25,-48.748,-0.0008017,0.05517,858,1.4055
574,1891.397,627.339,454.44,20.356,11.607,9.497,1953,665,79.51,0.182,-16.494,-0.0001102,0.05501,3904,2.4931
575,2723.746,650.099,124.54,21.762,17.765,12.828,2767,684,30.767,0.278,60.996,-0.003036,0.05383,3273,2.5927
576,2722.45,697.326,48.858,22.778,9.231,7.709,2748,721,19.899,0.165,-8.67,-0.001482,0.05219,1185,1.5004
577,2390.931,651.063,29.686,23.319,15.054,8.241,2409,693,12.574,0.453,-85.703,-0.0003409,0.05339,1265,1.7801
578,2193.763,640.024,7.8135,24.768,4.769,4.463,2203,653,6.534,0.0639999999999999,57.793,0.0007516,0.054,324,0.89303
579,842.013,662.833,17.58,23.887,11.098,7.943,858,684,8.557,0.284,83.158,-0.0009284,0.05484,961,1.2787
580,3472.446,654.623,6.2436,25.011,6.408,4.319,3487,666,5.149,0.326,7.722,0.0003786,0.05379,338,0.87374
581,20.658,719.537,24.936,23.508,22.57,7.906,45,761,9.504,0.65,83.6,-0.00174,0.05457,1613,2.0832
582,1345.161,622.631,111.64,21.88,12.722,10.276,1379,660,31.711,0.192,-7.416,-0.001083,0.05506,2251,1.6198
583,1270.114,680.388,52.655,22.696,17.358,16.689,1320,732,14.845,0.039,-65.15,-0.002183,0.05503,2812,2.1449
584,1363.905,566.01,18.474,23.834,9.092,7.298,1385,583,10.466,0.197,-13.318,-0.0006165,0.05474,674,1.1828
585,1316.887,605.363,10.725,24.424,7.866,5.548,1332,623,7.281,0.295,-20.033,-0.001606,0.0546,480,1.0399
586,1361.448,542.785,14.834,24.072,6.695,5.742,1379,554,9.417,0.142,14.397,-0.0009139,0.05594,531,1.1341
587,1316.905,644.145,10.277,24.47,6.362,5.105,1335,659,7.357,0.198,0.071,-0.001814,0.05597,428,0.99764
588,1356.228,554.494,2.3497,26.072,2.326,1.683,1360,559,4.214,0.276,13.929,-0.001028,0.0556,66,0.39631
589,1325.253,635.367,0.88357,27.134,1.623,1.345,1328,640,2.142,0.172,-68.958,-0.001797,0.05558,37,0.34957
590,1355.359,588.984,8.8133,24.637,11.501,4.973,1381,600,5.656,0.568,-6.872,-0.0007529,0.05409,557,1.0752
591,1297.96,655.01,11.113,24.385,8.717,5.1,1310,677,7.213,0.415,68.973,-0.002078,0.05583,529,1.1609
592,1370.731,673.819,14.741,24.079,22.788,4.562,1388,712,7.553,0.8,-67.486,-0.0002633,0.0549,905,1.7308
593,3916.298,581.289,49.398,22.766,23.665,11.3,3952,616,16.793,0.523,-66.3,-0.0006107,0.05424,1909,1.9324
594,1439.085,575.706,97.414,22.028,10.791,7.661,1467,602,30.289,0.29,-42.155,-0.000373,0.05338,1822,1.8504
595,1451.754,597.957,2.9775,25.815,5.612,3.346,1463,606,3.106,0.404,36.072,-0.001434,0.05316,218,0.80462
596,1977.284,575.527,29.388,23.33,11.675,8.008,1998,599,12.598,0.314,-49.027,-0.001068,0.05464,1242,1.615
597,2586.841,722.388,100.17,21.998,12.368,7.891,2625,745,30.698,0.362,-25.068,-0.002002,0.05401,1899,1.8554
598,2585.93,671.035,106.57,21.931,13.653,9.851,2614,701,29.247,0.278,-29.752,-0.00133,0.05363,2562,2.0318
599,2550.903,791.33,94.826,22.058,23.821,15.813,2594,836,23.599,0.336,-7.306,-0.002834,0.05529,3429,2.7873
600,2616.022,757.619,28.465,23.364,17.4,7.596,2638,793,11.794,0.563,-45.493,-0.001377,0.05454,1304,1.729
601,2513.035,687.045,50.838,22.735,24.567,8.347,2559,718,16.481,0.66,-34.93,-0.001211,0.05418,2126,1.9272
602,2616.313,695.144,3.7971,25.551,6.567,3.337,2629,703,3.703,0.492,8.599,-7.554e-05,0.05331,247,0.74851
603,2547.825,753.224,13.544,24.171,10.502,6.493,2564,776,7.147,0.382,64.998,-0.003035,0.05502,825,1.4765
604,680.775,595.634,78.72,22.26,17.626,8.326,728,631,25.182,0.528,36.316,-0.001564,0.05476,1918,1.7764
605,669.7,613.766,2.7736,25.892,6.504,2.486,679,620,3.269,0.618,-30.261,-0.001757,0.05435,169,0.81113
606,661.481,567.317,2.3731,26.062,5.079,3.32,671,575,2.895,0.346,74.262,-7.071e-05,0.05359,162,0.65942
607,2325.111,596.291,158.96,21.497,11.709,9.065,2353,628,40.756,0.226,15.677,-0.0005657,0.05378,2529,1.6668
608,2862.365,591.022,23.72,23.562,15.03,9.521,2888,623,10.675,0.367,24.677,-0.001355,0.05454,1136,1.5904
609,942.644,609.377,45.116,22.864,9.818,5.223,957,641,19.555,0.468,84.266,-0.001208,0.05372,1008,1.48
610,928.975,610.073,1.3557,26.67,4.152,1.772,933,618,2.382,0.573,77.433,-0.001874,0.05354,79,0.44205
611,3395.8,771.94,1347,19.177,16.797,12.887,3454,826,144.967,0.233,89.416,-0.0006578,0.0546,8517,NA
612,3449.936,771.339,37.992,23.051,10.978,7.35,3468,801,15.701,0.33,61.563,-0.000201,0.0548,1205,1.511
613,3353.649,784.059,3.101,25.771,6.144,3.221,3364,792,3.228,0.476,-11.964,-0.001999,0.05454,210,0.86556
614,3388.759,732.353,2.5145,25.999,7.141,2.654,3396,745,2.546,0.628,-78.654,-0.003286,0.05417,228,0.84988
615,2340.31,706.441,6.5462,24.96,6.919,4.025,2354,719,5.334,0.418,-24.116,-0.0004401,0.05382,346,0.99552
616,4151.717,724.16,9.8445,24.517,9.356,5.549,4170,738,6.094,0.407,-20.244,-0.001149,0.05455,589,1.1519
617,4061.985,743.568,26.562,23.439,10.032,7.845,4080,769,11.956,0.218,89.164,-4.784e-05,0.05473,1076,1.4574
618,626.075,663.06,130.6,21.71,9.692,7.53,655,699,39.118,0.223,-47.442,-0.001085,0.05343,1705,1.5721
619,677.295,651.145,57.178,22.607,8.51,7.182,696,675,21.936,0.156,67.744,-0.0009982,0.05486,1262,1.5802
620,652.617,686.291,63.613,22.491,13.29,7.96,672,724,22.052,0.401,-67.584,-0.001172,0.05407,1637,1.917
621,628.116,639.908,4.8876,25.277,5.442,4.651,640,649,4.555,0.145,6.855,-8.64e-05,0.05306,272,0.84158
622,617.867,623.411,13.217,24.197,8.717,6.38,638,641,8.346,0.268,79.094,-0.0001845,0.05258,564,1.196
623,575.151,659.462,10.669,24.43,15,5.417,608,674,6.424,0.639,4.553,-0.002914,0.05328,661,1.057
624,1127.178,700.318,324.02,20.724,19.654,12.498,1180,747,58.879,0.364,-3.471,-0.002652,0.05358,5058,2.6588
625,1019.201,681.318,184.1,21.337,19.832,13.04,1073,734,39.446,0.342,-57.242,-0.00155,0.05335,4133,2.3154
626,1012.415,573.214,84.977,22.177,10.408,8.991,1035,603,27.314,0.136,21.97,-0.000231,0.05468,1766,1.9782
627,1062.848,584.943,53.11,22.687,18.226,10.365,1110,613,17.701,0.431,4.42,-0.0008933,0.05431,1924,1.9322
628,1128.678,756.098,78.25,22.266,18.671,12.231,1167,795,21.183,0.345,-17.181,-0.0005191,0.05499,2885,2.2962
629,1043.142,750.241,21.417,23.673,17.048,7.799,1073,772,9.176,0.543,20.375,-0.0004596,0.05428,1267,1.7094
630,1108.448,638.108,30.3,23.296,23.435,7.455,1142,671,10.888,0.682,37.717,-0.002159,0.05366,1800,1.9261
631,1003.431,665.092,1.4141,26.624,1.821,1.432,1006,669,3.009,0.214,84.141,-0.002054,0.05313,49,0.40665
632,1048.863,693.149,5.2672,25.196,6.387,5.845,1059,706,3.961,0.085,-22.831,-0.001567,0.05311,419,0.99158
633,1067.396,690.591,30.934,23.274,16.144,5.246,1086,732,13.977,0.675,-66.795,-0.00188,0.05346,1072,1.585
634,1208.386,699.711,15.333,24.036,11.368,8.763,1229,722,7.036,0.229,19.008,-0.002628,0.05436,1093,1.4369
635,1205.339,664.924,7.169,24.861,12.772,4.799,1216,688,4.748,0.624,-84.816,-0.002188,0.05358,517,1.1381
636,1011.392,591.593,1.6524,26.455,3.838,2.314,1017,597,2.957,0.397,35.234,-0.0009648,0.05452,74,0.45733
637,1429.703,703.334,98.895,22.012,25.426,14.149,1465,764,24.025,0.444,78.313,-0.001068,0.05365,3705,2.4634
638,1405.699,667.432,24.554,23.525,7.562,7.317,1424,683,12.531,0.032,-7.811,-0.002245,0.05469,806,1.4352
639,1453.677,675.959,3.5037,25.639,7.898,4.601,1462,691,3.071,0.417,80.401,-0.001331,0.05451,312,0.75868
640,1496.794,584.828,61.25,22.532,8.753,7.02,1522,609,23.825,0.198,46.588,-0.00171,0.05423,1227,1.7218
641,2414.534,715.877,34.886,23.143,19.97,10.793,2449,747,11.736,0.46,-43.51,-0.001768,0.05381,2053,1.5964
642,3212.918,625.172,43.522,22.903,28.162,14.174,3249,677,12.988,0.497,72.461,-0.001566,0.05357,2621,2.4253
643,528.204,618.674,57.24,22.606,21.789,8.587,555,654,19.066,0.606,-71.104,-0.001184,0.05371,1933,1.9252
644,2338.977,768.717,102.33,21.975,19.016,10.414,2383,801,29.26,0.452,20.698,0.0004254,0.05431,2284,2.1421
645,2402.121,835.414,137.5,21.654,13.583,10.696,2440,881,36.343,0.213,83.282,-0.0006782,0.05356,2550,2.2247
646,2424.375,866.689,22.46,23.621,15.389,10.359,2449,893,8.776,0.327,-59.029,0.0003569,0.05343,1523,1.778
647,579.166,739.489,133.85,21.683,16.844,12.812,627,783,32.44,0.239,83.342,-0.001334,0.05462,3290,2.2009
648,550.632,718.089,33.665,23.182,8.589,5.677,566,735,16.517,0.339,69.687,-0.001471,0.05534,807,1.2342
649,1557.119,686.273,85.618,22.169,22.383,12.492,1597,735,23.691,0.442,-68.063,-0.002043,0.05353,2795,2.3682
650,1625.118,644.272,48.881,22.777,11.791,7.044,1649,675,18.338,0.403,-57,-0.0003405,0.05407,1454,1.5124
651,1602.32,684.516,11.391,24.359,10.683,5.628,1615,703,6.869,0.473,75.456,-0.001319,0.05275,638,1.2029
652,1625.811,695.99,14.517,24.095,10.93,8.332,1648,717,7.243,0.238,-71.701,-0.0005293,0.05337,974,1.4449
653,1533.402,709.939,15.052,24.056,6.915,4.112,1544,730,11.101,0.405,78.586,-0.0003287,0.05362,366,1.0538
654,968.181,659.349,23.64,23.566,18.229,9.666,1000,691,9.673,0.47,-69.585,-0.0009185,0.0538,1418,2.0148
655,3514.108,644.173,4.2096,25.439,5.233,3.633,3526,653,4.179,0.306,-10.736,0.0006666,0.05485,237,0.83515
656,3735.07,776.471,112.22,21.875,18.869,11.826,3789,823,29.887,0.373,19.266,0.0005102,0.05405,2744,2.6348
657,3697.316,782.869,14.568,24.091,7.751,6.625,3711,798,8.735,0.145,-27.014,0.0003437,0.05384,624,1.2984
658,1292.297,766.837,7.8392,24.764,8.656,4.022,1304,786,5.676,0.535,65.326,0.0006798,0.0537,432,0.97288
659,1311.301,785.287,7.0423,24.881,8.565,5.136,1325,801,5.047,0.4,64.147,0.001118,0.05354,465,1.0885
660,3508.547,795.322,34.729,23.148,19.261,9.761,3542,835,12.108,0.493,59.674,-0.0003934,0.05535,1885,1.8005
661,968.489,803.607,23.558,23.57,17.803,10.765,1001,827,8.196,0.395,-19.732,-7.217e-05,0.05442,1938,1.8545
662,427.924,680.131,105.36,21.943,13.674,9.819,459,717,29.309,0.282,82.169,-0.002148,0.05368,2460,1.9076
663,471.171,713.899,87.82,22.141,12.811,8.132,507,740,28.117,0.365,38.026,-0.001509,0.05403,1834,1.639
664,490.298,752.535,49.064,22.773,16.913,9.414,529,781,16.615,0.443,24.958,8.282e-05,0.05529,1911,1.8824
665,459.78,733.194,0.93737,27.07,2.076,1.596,463,737,2.048,0.231,38.227,-0.0004001,0.05473,49,0.40169
666,444.084,632.534,20.262,23.733,19.036,6.398,462,671,8.662,0.664,77.236,-0.0007074,0.05338,1298,1.6055
667,531.011,822.191,37.479,23.066,26.025,9.788,567,864,11.578,0.624,44.049,0.0006843,0.05505,2399,2.1691
668,3870.837,629.755,15.472,24.026,15.57,8.743,3898,663,8.044,0.438,-71.741,-0.003027,0.05378,861,1.4012
669,2479.987,810.47,19.017,23.802,8.938,6.932,2498,831,10.279,0.224,-31.585,-0.001114,0.05411,769,1.3321
670,746.977,649.511,12.373,24.269,10.29,5.808,764,667,7.459,0.436,61.825,-0.001504,0.05407,649,1.2829
671,257.58,825.659,40.816,22.973,14.803,7.921,288,848,15.828,0.465,30.58,-0.0004303,0.05369,1434,1.6826
672,278.045,821.085,2.0324,26.23,5.191,2.369,285,833,2.556,0.544,79.604,-0.001356,0.05317,150,0.55798
673,3680.093,852.157,17.837,23.872,19.828,7.817,3708,885,7.6,0.606,75.423,0.000231,0.05408,1284,1.8192
674,2656.026,851.409,15.475,24.026,13.269,9.474,2685,875,7.512,0.286,4.585,-0.001675,0.05341,996,1.5336
675,3904.002,749.197,60.65,22.543,20.328,17.937,3948,787,16.774,0.118,73.06,-0.0006758,0.05523,2943,2.673
676,3838.49,818.963,20.591,23.716,13.627,7.137,3854,846,9.902,0.476,-83.442,-0.002007,0.05294,1009,1.4394
677,3870.429,837.325,13.12,24.205,10.853,7.705,3892,857,6.835,0.29,-72.187,-0.002038,0.05157,866,1.4258
678,3829.357,752.246,2.9372,25.83,4.03,3.295,3837,760,3.482,0.182,-20.796,-0.0007722,0.05518,163,0.65237
679,3846.742,764.685,16.918,23.929,14.265,6.339,3867,788,8.188,0.556,-55.887,-0.001274,0.05462,978,1.5357
680,3894.779,799.244,20.479,23.722,18.135,9.77,3925,829,7.652,0.461,6.6,-0.001257,0.0532,1729,1.583
681,1656.867,738.064,18.439,23.836,10.616,4.617,1681,753,10.665,0.565,-34.964,-0.00157,0.05492,647,1.0896
682,406.848,742.264,8.5167,24.674,9.401,6.466,421,761,5.626,0.312,-63.26,-0.002624,0.05384,536,1.0631
683,3056.568,865.792,15.022,24.058,9.921,6.66,3076,884,8.322,0.329,27.375,-0.001573,0.05357,760,1.4464
684,3065.609,891.614,11.687,24.331,10.139,5.742,3081,913,6.968,0.434,81.319,-0.0001964,0.05378,658,1.2599
685,3078.75,875.047,3.7516,25.564,8.245,2.916,3089,889,3.547,0.646,-66.158,-0.0003944,0.05362,255,0.7736
686,2793.618,889.174,67.256,22.431,8.414,6.87,2819,918,25.792,0.184,-66.346,-0.002107,0.05504,1175,1.3917
687,2753.849,885.88,16.043,23.987,14.567,9.024,2778,907,7.848,0.38,20.76,-0.002364,0.05487,963,1.4447
688,3570.237,683.14,320.56,20.735,12.403,8.386,3602,727,66.439,0.324,64.172,-0.0008396,0.05433,3031,2.5856
689,3614.403,675.177,57.623,22.599,16.169,10.053,3665,704,19.614,0.378,14.839,-0.002038,0.05415,1809,1.9724
690,3528.739,677.003,12.208,24.283,8.877,7.278,3547,696,7.18,0.18,2.163,0.0006995,0.05466,666,1.1751
691,3584.576,664.43,2.2272,26.131,3.31,2.982,3592,671,3.012,0.099,-15.022,-0.001815,0.05386,120,0.58507
692,3539.783,666.792,1.3618,26.665,3.445,2.789,3545,673,2.032,0.19,-17.474,-0.0002283,0.05447,103,0.57619
693,3564.418,745.699,17.346,23.902,16.048,6.338,3583,777,8.877,0.605,-69.126,-0.000918,0.05497,892,1.5147
694,3734.345,681.818,17.675,23.882,18.808,9.518,3759,712,7.155,0.494,75.863,-8.303e-05,0.05368,1446,1.8182
695,3439.299,919.995,573.89,20.103,10.456,9.295,3482,956,95.816,0.111,-27.026,-0.002112,0.05447,3572,2.2601
696,3427.412,889.962,2.5649,25.977,8.825,2.627,3440,900,2.551,0.702,-31.752,-0.001813,0.05536,229,0.71717
697,3245.419,781.85,108.74,21.909,15.154,9.784,3293,811,29.589,0.354,36.556,0.000378,0.05579,2572,2.1873
698,3177.111,755.574,22.961,23.598,11.929,6.09,3199,773,11.259,0.489,21.579,-9.479e-05,0.05418,905,1.6671
699,3277.052,758.155,38.015,23.05,22.642,11.279,3313,802,12.62,0.502,46.414,-0.0007845,0.05519,2050,1.934
700,3166.825,765.353,1.2512,26.757,3.199,2.224,3172,771,1.985,0.305,53.995,0.0008716,0.05417,92,0.49055
701,3208.368,751.273,8.4632,24.681,8.792,6.683,3224,769,5.055,0.24,80.79,-0.0003189,0.05493,654,1.2305
702,2439.995,760.977,9.4841,24.558,11.391,4.526,2460,780,6.402,0.603,40.612,-0.002045,0.05438,521,1.181
703,791.732,903.292,38.995,23.022,18.388,13.015,826,939,13.847,0.292,67.985,6.719e-05,0.05413,1782,2.0378
704,800.752,903.077,2.9011,25.844,5.83,3.853,809,916,2.959,0.339,74.159,-0.0002486,0.05404,228,0.88042
705,2089.768,724.612,4511.9,17.864,18.91,10.397,2189,794,297.943,0.45,-45.325,-0.0008289,0.054,11510,NA
706,1938.051,748.534,112.36,21.873,8.44,7.65,1963,777,35.478,0.094,69.388,0.0005153,0.05443,1597,1.6091
707,1975.312,742.195,41.055,22.967,28.479,11.224,2015,783,13.236,0.606,85.237,-0.0001699,0.05487,2207,2.0878
708,2125.096,647.099,3.5275,25.631,5.969,3.618,2134,659,3.872,0.394,46.285,-0.0006975,0.05606,194,0.83147
709,2032.189,788.953,11.442,24.354,14.002,5.611,2055,811,6.298,0.599,-46.323,-0.002052,0.05486,781,1.3804
710,2129.295,760.801,4.5512,25.355,9.236,3.426,2144,771,3.826,0.629,25.274,-0.001302,0.05326,322,0.84779
711,264.957,909.123,56.714,22.616,21.71,12.006,313,955,15.939,0.447,-41.975,-0.00134,0.05396,2893,2.0463
712,3834.568,890.499,5.3123,25.187,6.463,4.943,3846,899,4.736,0.235,-24.285,-0.001053,0.05307,301,0.83714
713,1510.105,668.071,5.6185,25.126,4.731,4.497,1521,677,4.975,0.05,-38.264,-0.000832,0.05498,289,0.80518
714,3069.094,777.638,37.973,23.051,8.062,5.637,3084,803,18.391,0.301,-77.769,-0.001045,0.05367,806,1.1349
715,3071.267,692.655,59.707,22.56,16.53,11.762,3095,729,17.609,0.288,86.987,-0.00071,0.05535,2508,2.4379
716,3064.147,745.418,33.685,23.181,15.126,7.426,3102,763,13.071,0.509,6.681,-0.002206,0.05387,1481,1.5755
717,1857.382,908.46,12.213,24.283,15.839,6.971,1879,927,6.206,0.56,-26.762,-3.628e-06,0.05285,917,1.4631
718,3336.57,690.914,30.106,23.303,10.193,6.844,3358,718,13.786,0.329,-54.415,-0.0008314,0.05465,1013,1.2832
719,4184.975,910.625,21.763,23.656,13.356,7.825,4200,932,10.616,0.414,27.041,-0.001315,0.05468,929,1.4484
720,713.678,796.83,85.137,22.175,10.524,7.074,734,818,29.351,0.328,43.753,-6.433e-05,0.05513,1459,1.7933
721,633.212,781.629,20.828,23.703,15.454,10.063,659,803,9.264,0.349,-31.419,-0.001694,0.05368,1175,1.5135
722,667.447,784.823,6.085,25.039,6.406,5.736,685,799,4.421,0.105,-61.115,-0.001631,0.05372,453,1.0112
723,745.809,799.488,4.4562,25.378,7.47,3.375,757,811,4.226,0.548,30.392,0.0002222,0.05483,257,0.80129
724,87.414,718.411,35.083,23.137,11.542,9.656,121,741,13.667,0.163,-12.657,-0.001742,0.05344,1426,1.3389
725,82.385,768.619,22.918,23.6,13.869,8.797,101,800,9.863,0.366,84.774,-0.001025,0.05379,1251,1.6636
726,2248.937,715.755,12.05,24.298,9.557,5.032,2269,733,7.109,0.473,26.067,4.09e-06,0.05312,666,1.1963
727,2237.93,730.896,10.811,24.415,10.282,6.136,2253,748,6.831,0.403,49.147,-0.0002918,0.05343,580,1.2298
728,814.79,753.911,37.652,23.061,21.866,15.433,852,807,11.716,0.294,52.64,-0.0005596,0.0543,2387,1.9254
729,2847.175,756.415,89.245,22.124,24.276,9.283,2901,782,25.382,0.618,-1.489,-0.0006598,0.05433,2512,2.1291
730,321.09,817.551,29.484,23.326,10.76,7.328,351,835,13.087,0.319,3.271,-0.001251,0.05343,1135,1.3825
731,266.076,773.096,18.814,23.814,11.709,5.971,286,794,9.577,0.49,51.101,-0.00341,0.05269,870,1.22
732,287.807,763.95,12.613,24.248,8.091,7.009,305,780,7.441,0.134,59.927,-0.004617,0.05286,677,1.1667
733,293.004,791.23,9.5707,24.548,8.755,4.701,304,813,7.206,0.463,68.607,-0.005241,0.05223,403,0.95274
734,286.09,745.302,5.1659,25.217,8.094,3.151,302,754,4.428,0.611,-17.451,-0.00333,0.05338,320,0.94632
735,2691.636,770.956,12.109,24.292,14.616,6.702,2712,802,6.285,0.541,60.501,-0.0009108,0.05449,853,1.3981
736,2258.294,788.87,21.067,23.691,10.455,6.737,2277,811,10.816,0.356,79.545,-0.001255,0.05373,856,1.5101
737,2227.475,782.654,28.328,23.369,12.927,10.276,2248,813,11.766,0.205,29.587,-0.001648,0.05456,1283,1.4477
738,1607.321,798.042,27.589,23.398,14.501,6.569,1632,823,12.018,0.547,-42.228,-0.001254,0.05404,1183,1.5655
739,1502.617,798.188,40.094,22.992,15.711,7.139,1526,839,15.358,0.546,65.037,-0.001915,0.05428,1489,2.0171
740,1511.343,849.202,64.317,22.479,41.225,12.409,1599,883,16.413,0.699,6.461,-0.003296,0.05463,3516,2.7309
741,1465.129,891.488,53.496,22.679,19.141,11.573,1510,921,16.831,0.395,-14.109,-0.004209,0.05494,2215,1.9817
742,1488.151,943.388,18.252,23.847,21.639,7.751,1523,969,7.749,0.642,28.388,-0.001428,0.05518,1297,1.7135
743,1488.26,799.948,0.59731,27.559,1.539,1.162,1491,805,1.615,0.245,48.269,-0.002261,0.05451,33,0.30474
744,1458.061,1026.732,17.05,23.921,13.272,8.738,1485,1054,8.264,0.342,-49.686,-0.001151,0.05442,962,1.4441
745,1400.324,952.635,44.186,22.887,27,9.548,1422,998,15.266,0.646,-83.601,-0.002064,0.05476,1879,2.1788
746,1376.261,1096.31,75.16,22.31,20.475,15.454,1416,1148,18.573,0.245,82.964,-0.001648,0.05372,3729,2.5159
747,1421.17,1008.187,16.666,23.945,16.714,6.69,1449,1027,7.571,0.6,24.786,-0.0007714,0.05435,1096,1.6203
748,1344.42,1046.423,19.344,23.784,14.141,11.065,1377,1074,8.417,0.218,14.549,-0.001963,0.05304,1270,1.8803
749,1414.829,1069.82,13.195,24.199,8.213,6.592,1430,1088,7.712,0.197,-64.076,-0.0003328,0.05469,678,1.3116
750,1393.245,1032.711,17.627,23.885,18.185,10.226,1423,1064,7.133,0.438,45.7,-0.0005735,0.05323,1468,1.7958
751,1692.807,928.67,3.7437,25.567,5.381,3.951,1705,939,3.465,0.266,13.872,-0.0002185,0.05419,266,0.79044
752,1919.523,963.717,26.594,23.438,13.006,8.893,1939,985,11.599,0.316,-58.87,-0.0006923,0.05437,1209,1.711
753,1637.177,954.846,8.7174,24.649,9.924,4.521,1651,977,6.305,0.544,-74.48,-0.001901,0.0531,439,0.96167
754,3472.018,966.747,5.1156,25.228,5.958,3.82,3482,979,4.687,0.359,75.511,-0.002619,0.05384,282,0.80192
755,1146.245,994.386,50.427,22.743,13.352,9.306,1179,1020,17.282,0.303,15.171,-0.0007427,0.05465,1844,2.1562
756,279.859,988.078,19.831,23.757,9.943,5.29,308,1004,10.627,0.468,18.602,0.001535,0.05522,732,1.3086
757,4156.259,829.518,53.201,22.685,15.139,12.867,4189,868,16.528,0.15,-41.937,-0.001231,0.05509,2308,2.147
758,4167.586,794.698,11.633,24.336,7.667,6.851,4187,810,7.235,0.106,17.488,-0.002267,0.05428,579,1.1734
759,4140.27,847.531,1.232,26.773,3.542,1.984,4145,853,2.225,0.44,68.618,0.0001056,0.05514,73,0.43257
760,4193.19,818.869,5.1312,25.224,11.988,3.552,4200,840,3.683,0.704,82.697,-0.001802,0.05477,453,1.1348
761,3427.451,1011.179,57.153,22.607,17.096,12.193,3460,1058,17.97,0.287,61.415,-0.001014,0.05425,2199,2.161
762,3500.313,1030.264,35.789,23.116,15.902,10.164,3534,1054,12.726,0.361,8.534,0.0002666,0.05426,1784,1.7654
763,563.222,1000.754,11.694,24.33,11.82,4.874,583,1018,6.748,0.588,-45.571,0.000492,0.05547,691,1.2826
764,126.297,859.568,475.96,20.306,14.729,11.677,164,920,78.442,0.207,78.201,-0.001664,0.05439,4959,2.8638
765,75.016,902.544,60.764,22.541,12.044,7.52,99,933,21.202,0.376,52.718,-0.0004831,0.05486,1610,1.4423
766,31.816,868.814,98.854,22.013,15.323,9.506,71,908,28.642,0.38,-51.148,-0.0005893,0.05502,2251,2.0464
767,96.821,890.938,31.059,23.27,15.213,6.389,128,915,13.394,0.58,48.56,-0.001426,0.05498,1169,1.7301
768,157.414,826.429,2.4398,26.032,6.1,4.76,168,837,2.145,0.22,24.745,-0.000551,0.05343,309,0.79427
769,26.175,818.613,16.262,23.972,19.987,7.067,46,856,7.094,0.646,-75.719,0.0009864,0.05547,1247,1.7581
770,1766.209,775.275,144.74,21.599,22.857,17.059,1812,830,31.2,0.254,34.705,-0.003139,0.05441,4401,2.8531
771,1834.586,714.961,51.139,22.728,14.596,5.827,1866,745,19.132,0.601,49.349,-0.001155,0.05476,1414,1.8189
772,1800.006,709.582,22.692,23.61,9.352,6.553,1816,734,10.896,0.299,86.567,-0.001965,0.05381,944,1.3535
773,1753.106,712.232,66.274,22.447,24.868,10.812,1783,752,20.877,0.565,-34.737,-0.003273,0.0534,2196,1.8812
774,1710.657,848.628,26.673,23.435,10.024,7.994,1734,873,11.768,0.202,87.983,-0.00108,0.05504,1129,1.7276
775,1783.265,689.524,1.57,26.51,2.761,2.26,1790,697,2.554,0.182,-3.984,-0.002549,0.05244,90,0.50994
776,1684.116,793.006,19.514,23.774,21.12,11.344,1722,831,6.798,0.463,35.741,-0.0006915,0.05511,1912,2.0063
777,1741.01,831.772,27.793,23.39,16.961,8.457,1764,868,10.73,0.501,63.278,-0.003389,0.05393,1575,1.8239
778,1819.8,787.048,16.296,23.97,14.665,10.34,1847,817,7.483,0.295,54.806,-0.00223,0.05297,1133,1.6407
779,853.651,707.947,9.4879,24.557,8.684,5.111,872,724,6.592,0.411,28.319,-0.0007379,0.05319,490,1.051
780,2300.789,718.573,10.098,24.489,7.415,6.45,2318,734,6.574,0.13,35.047,-0.0004065,0.05432,543,1.1565
781,343.624,738.769,19.871,23.754,7.443,5.881,357,756,11.538,0.21,-62.038,-0.002541,0.05334,648,1.2436
782,365.424,740.033,27.668,23.395,10.322,6.431,383,760,13.695,0.377,72.057,-0.002191,0.05336,889,1.3939
783,2789.316,751.392,16.733,23.941,12.488,7.064,2808,777,8.416,0.434,64.959,0.0005502,0.05343,913,1.6897
784,2952.787,758.51,8.5899,24.665,12.282,5.733,2968,778,5.786,0.533,61.504,0.0002563,0.05345,527,1.1918
785,3313.555,839.809,38.713,23.03,24.494,11.863,3359,877,12.4,0.516,-23.297,-0.001638,0.055,2241,1.9226
786,3342.086,859.73,18.157,23.852,13.39,10.134,3365,885,7.486,0.243,11.353,-0.001989,0.05512,1357,1.6314
787,3314.33,805.959,3.649,25.595,10.179,2.63,3322,825,3.423,0.742,84.366,-0.001928,0.0534,268,0.87951
788,117.488,767.506,26.591,23.438,10.488,6.941,143,789,12.757,0.338,-47.77,-0.001699,0.05463,948,1.4614
789,2923.577,834.355,131.81,21.7,18.617,9.37,2958,860,34.004,0.497,-11.617,-0.0009709,0.05413,2774,2.2455
790,2917.58,872.82,44.75,22.873,14.628,5.953,2945,899,17.973,0.593,-31.904,-0.001695,0.05459,1249,1.6197
791,2968.947,818.248,46.558,22.83,9.387,7.595,2993,839,18.974,0.191,33.711,-0.00112,0.05352,1192,1.6386
792,3018.024,807.484,39.709,23.003,12.779,9.48,3044,835,15.535,0.258,-16.982,-0.0007522,0.0541,1451,1.5419
