X_INPUT,Y_INPUT,MAG_INPUT,RAD_INPUT,ELLIP_INPUT,THETA_INPUT,A35_INPUT,B35_INPUT,AREA35_INPUT,X_OUTPUT,Y_OUTPUT,MAG_OUTPUT,XX_OUTPUT,YY_OUTPUT,XY_OUTPUT,AREA_OUTPUT,Separation
247.8,1539.3,19.8126185556686,9.391,0.27,47.0,80.3807033018434,58.6779134103457,14817.5477826187,246.786196092672,1538.36442767543,19.9820557647076,62.3161202845067,64.7869262202904,16.5751673619328,3445,0.4369937423970093
2671.6,3470.5,20.1121621292427,6.173,0.24,48.9,54.1597529585214,41.1614122484762,7003.52711481335,2670.57061199757,3469.54490442336,20.2743320154298,32.2689808407105,33.2676129722872,6.48839906505383,3571,0.4290433768531526
3347.2,204.1,19.8290454954225,8.176,0.41,87.1,79.5038347974366,46.9072625304876,11715.9642627957,3346.15503225068,203.183883958785,20.0007049340848,32.7275701810805,74.3840371576225,1.70672440031673,2948,0.4417162720173548
862.9,1191.8,20.1711968626351,6.15,0.09,61.9,49.1305680075313,44.7088168868535,6900.72681979953,861.85187718774,1190.76900751486,20.3113040186897,31.2014563195019,34.0041115481257,2.42797148570547,2094,0.4061851949777336
1272.4,1735.9,20.1990092566513,6.184,0.01,46.8,47.2284028569377,46.7561188283684,6937.31772684565,1271.33772971948,1735.08292555325,20.3068728452821,33.1809993849923,34.8965195646146,0.515167843401797,2034,0.3440683619114398
3231.2,1238.9,20.1816975710561,5.722,0.17,-50.3,48.3673742441844,40.144920622673,6100.04427772869,3230.18950432784,1237.92899359826,20.3421252608992,28.1761840774458,29.9337976367085,-3.96444970769869,1550,0.42603323986269964
215.9,1419.3,20.044556973411,5.763,0.21,88.5,50.3647854358488,39.7881804943206,6295.51032016086,214.856118561537,1418.33324631208,20.1918557574715,25.0158082267317,35.009775151524,0.348589207663535,2094,0.4095888669635687
145.0,673.8,20.1446028104667,7.17,0.29,9.8,63.4147849849836,45.0244973393384,8969.93446248955,143.930589137914,672.801058911694,20.3145592670308,50.6508308632651,31.1718653136484,3.42762207468303,2307,0.4485540419871278
767.2,2329.7,19.7882596249538,8.374,0.39,-31.9,80.0174177727548,48.8106248413804,12270.1189287813,766.157110793743,2328.72775836214,19.9483029262181,64.7917672055715,46.1455983654412,-18.6633847546782,3714,0.42868114234694454
3810.9,2177.0,19.9786914395031,9.021,0.52,49.5,94.6586286133904,45.4361417344274,13511.7476796847,3809.88393397832,2176.09678461741,20.1514402403668,63.2289623645215,73.8884793853723,35.7505553629876,2937,0.43964551933970014
2267.3,1133.5,19.8810991048244,5.939,0.32,-19.6,56.3315069944804,38.3054247562467,6778.93586169405,2266.18807032319,1132.53660148972,20.0227746476452,39.5766864941378,25.5521544776491,-5.64711616929606,1866,0.4085011054283263
3125.3,2524.9,20.0718017824598,7.058,0.3,22.5,63.3638062025665,44.3546643417965,8829.38443800241,3124.27831517217,2523.94111880993,20.2413351134382,47.0284781427209,32.8578587454104,7.13546980877723,2241,0.43988000907970043
4046.1,3790.1,20.0048407773483,6.043,0.17,-57.4,51.2930838618088,42.5732596053013,6860.33915372773,4045.01464535242,3789.14740614149,20.1276265338303,31.3555983043135,34.0446621173164,-3.32241168465057,2843,0.37912858112631437
3409.2,34.4,20.2099432849696,6.53,0.3,-23.5,58.7551352995886,41.128594709712,7591.70937422846,3408.07141068414,33.2232962730362,20.3603216922751,43.2099170399827,30.1149412496819,-6.9978559454323,1795,0.44360367099014747
2681.3,3996.8,20.2247480280014,5.695,0.15,-18.0,47.4583142735138,40.3395671324867,6014.41531578968,2680.29285541068,3995.85009772298,20.389923641519,31.6177732207982,25.4856953910414,-2.29850965981255,1854,0.43105192320191604
261.9,255.4,20.0067326049513,6.367,0.13,77.8,52.3542838014174,45.5482269072331,7491.58257929745,260.880971358011,254.40925725959,20.1642541915043,30.6073946537314,36.9362168507654,1.55991441251849,1905,0.42432398191094256
3964.0,3000.1,20.2472057499571,6.637,0.29,-73.9,58.9822289537975,41.8773825571962,7759.80097755472,3962.9629652011,2999.11700339099,20.402437755881,29.3939689000769,45.0685136741297,-5.56197924257214,2121,0.4219769223468515
1013.3,1812.9,20.1510736677292,7.563,0.15,-20.4,60.5835676619094,51.496032512623,9801.1827639152,1010.65734597683,1812.75757401389,19.9958133063189,84.6910731582039,45.201307202174,-9.86825292443353,2727,0.61365872820127
1044.9,784.5,20.0061601383017,9.138,0.22,-49.6,74.9045699812055,58.4255645853403,13748.6832207505,1043.80569996882,783.675660985286,20.1514513642368,56.3305918932331,64.8017373780921,-11.253574648348,2885,0.39940129373889904
103.0,3283.0,19.8682687451332,9.323,0.53,48.8,99.1532325611789,46.6020193037541,14516.4855331502,101.965266758245,3281.97817139619,20.0376306837346,68.1111760104666,79.2922277283714,39.6686007450387,3303,0.44645954808198296
3846.4,292.9,20.0323499590514,6.654,0.29,-4.3,60.0403296334299,42.6286340397353,8040.70922915272,3845.40592628774,291.938610465126,20.2003924563933,45.6572493369267,27.7770243265165,-1.37890832315901,2289,0.43525048389643667
734.8,1201.6,19.7568112354354,6.166,0.34,-89.9,59.5425425808101,39.2980781033347,7351.03617693091,733.76719450804,1200.63829992436,19.9112082265646,24.3385743281459,43.9353314346061,-0.511522650651185,2607,0.41834555737761364
3483.3,3563.3,19.8714808367552,8.909,0.25,6.6,75.5451117599358,56.6588338199518,13446.9525418525,3482.23570053729,3562.42176630623,20.0282759418678,69.4590715017071,46.4555980495709,2.36963441887665,3700,0.4177409709950226
2280.7,1099.4,19.7679706977277,5.978,0.0600000000000001,9.6,48.5610558396062,45.6473924892298,6963.92311962942,2279.6478180228,1098.46213442053,19.9161122518461,31.8306104685094,29.8243869535465,-0.0602508596837057,3426,0.40896033103528684
4146.9,3591.0,20.4205613460883,6.906,0.35,71.1,62.9224332134553,40.899581588746,8084.89243557521,4145.92484323369,3590.0062388332,20.5665924037554,30.8358028390912,51.1299695501671,8.20256689755562,2100,0.40352489415590814
1509.5,385.8,20.2658388838469,5.798,0.0,-85.1,44.2911619612592,44.2911619612592,6162.88438727854,1508.40645699991,384.785558160137,20.3892916179593,29.9255469290058,30.9806639423623,-0.313946727455663,1572,0.38724470449552906
1651.1,3554.0,20.5127577199906,6.232,0.18,57.0,51.0480625129067,41.8594112605835,6713.08663517266,1650.01993910996,3553.04108325957,20.6611610023541,31.3278852500761,35.6073580429252,4.15920943968598,1630,0.41416680340873163
109.6,3545.0,20.2772164323809,6.249,0.27,42.6,55.172656874443,40.2760395183434,6981.04647407657,108.618091205343,3544.06862793761,20.4137865330736,35.4896678355654,34.5438044861597,8.0798931498127,2139,0.3845379067608948
42.3,1714.8,20.3544329497562,5.356,0.19,-45.5,45.7337873514809,37.0443677546995,5322.42104627963,41.0957244769509,1713.92898558834,20.5051400618524,27.3620403627874,26.3805421491927,-3.94673419790249,1447,0.4233340160761661
2376.8,1469.8,20.2736795514111,6.506,0.33,88.8,59.5922853920801,39.9268312126937,7474.88916839497,2375.75527017916,1468.86090361596,20.4211482992444,26.3820664760978,47.4242765007408,0.591952964023012,3378,0.40734551985347245
694.5,2770.9,20.4828348940106,6.741,0.33,-78.9,60.4513060881915,40.5023750790883,7691.94291311141,693.443664908734,2769.95953002792,20.6452885899916,28.3407336412708,48.09601817216,-4.51113632611922,1784,0.4307790269364412
2615.0,755.7,20.3587117064664,8.509,0.16,-42.9,66.2042660610171,55.6115834912543,11566.4772893785,2613.98670337814,754.891617639625,20.5109892365115,51.6687864997239,52.856480786148,-7.29413868420334,2430,0.3999558193674895
625.9,3808.4,20.5520479412818,7.831,0.14,38.8,60.1560616907177,51.7342130540172,9777.03378713554,624.636262400304,3807.56452792935,20.7025035392086,48.3392359186959,45.2884283740965,3.7320799157102,1846,0.4270191346721824
1389.2,581.6,20.5980734469425,6.333,0.04,-17.9,47.5173701342419,45.6166753288722,6809.66737126099,1388.18394666214,580.564059641309,20.7488217355772,33.9714606849423,33.3010747008138,-1.42369007095395,1781,0.418468238257889
954.6,1604.4,20.2977325889996,8.773,0.19,-68.9,69.4821483850591,56.2805401918979,12285.175593154,953.508022492288,1603.47580738847,20.4616651695293,48.62447915374,61.8551356742557,-6.2486712432468,2078,0.4351518247710083
447.5,318.8,20.6707420375,8.344,0.43,65.3,77.1759049369332,43.9902658140519,10665.6711587508,446.495220469543,317.786947533988,20.8041036971261,43.3516666417259,73.5993615215328,18.2749062817433,2258,0.3906080233156473
720.1,1817.9,20.6806508199922,8.152,0.2,-27.0,63.8482394797027,51.0785915837622,10245.6074702089,719.015045604981,1816.91739100821,20.8407069839456,55.2488002827689,43.8083000692611,-7.64867143912291,1861,0.43379437690332295
1712.6,1803.6,20.6236022236706,7.072,0.27,-25.0,59.6452454929767,43.541029209873,8158.76442725452,1711.6482536429,1802.67108317129,20.7920436760047,46.9090620133049,33.7515670588601,-7.51196056594704,2659,0.4292257243591341
2409.7,1155.1,20.6736790767093,7.764,0.48,-73.3,76.0915656771626,39.5676141521246,9458.5868728143,2408.73944970158,1154.18450393894,20.8174991486059,32.5178459657904,73.8914110007785,-12.7979402711833,1718,0.3913603310980773
1059.1,3979.0,20.6439955573715,5.187,0.02,-2.3,39.6339383968343,38.8412596288976,4836.26854900233,1058.0640714463,3978.00046139758,20.8047466075998,25.7632015824324,24.6714576721297,-0.254267021696389,1411,0.43156759930265537
2906.0,3224.3,20.3857671072642,7.434,0.36,-21.3,67.6219156798959,43.2780260351334,9194.00607510619,2904.95170940439,3223.55256909857,20.5157946363906,56.4516124639979,36.618011710726,-9.04749898804867,2195,0.3659702147449513
1348.1,3473.8,20.2943393706624,6.79,0.3,47.3,60.3410815993993,42.2387571195795,8007.07863826174,1347.07215187735,3472.81908802802,20.4520151232286,37.4215960107131,39.3994915137298,9.79959750594067,1745,0.4244935788446747
2270.5,2352.9,20.5173906317262,8.213,0.52,-18.2,84.0012792670094,40.3206140481645,10640.5214160441,2269.48488988309,2351.89688754003,20.6707304215195,83.2137595164668,35.4426314006623,-18.7387525631447,2000,0.4189413495619393
3298.4,2973.5,20.2557307465354,8.708,0.35,-17.2,77.3337946729706,50.2669665374309,12212.4239232527,3297.95174544711,2972.20750361132,20.3497548718623,82.2801991632101,42.7897028483412,-15.1348044834047,2075,0.33199067053790515
2281.7,64.5,20.715002567078,8.378,0.15,-58.4,63.1916925239503,53.7129386453578,10663.2299239222,2280.84115326032,63.1487920068395,20.8260162286913,45.2652456457436,49.2767837809933,-6.4378400514497,1773,0.38965113628225917
659.5,1329.3,20.2524551522114,5.807,0.0,46.5,44.3918305624929,44.3918305624929,6190.93124726653,658.472761495713,1328.31944791731,20.4087962629548,29.113120779459,29.1768189294255,0.0859791776197649,1944,0.4224240230777056
577.1,3759.7,20.7451962818743,8.186,0.36,66.0,71.2690342384628,45.6121819126162,10212.4888214885,576.207089935754,3758.78546768968,20.9144620261059,41.8007910226908,64.083951821414,13.0643066564552,2029,0.424198728924969
1183.5,1887.6,20.4682168708848,6.01,0.29,6.7,53.388531200397,37.9058571522818,6357.76055062234,1182.67314125255,1886.66361534467,20.5494057918572,47.4348146911523,24.8239391814391,2.70668771900145,1649,0.2979684532649237
3256.8,2564.3,20.2611602753274,8.085,0.22,-50.2,66.3276199319654,51.735543546933,10780.3609573511,3255.25569281935,2564.32405547268,20.2673836284552,48.5254986894078,60.2839958443656,-12.5699052300979,2460,0.30915917021741374
4078.8,1773.9,20.4446013289459,6.937,0.14,22.6,54.8101746824129,47.1367502268751,8116.53557126576,4077.68815884322,1772.91816757596,20.6029151858105,41.5985862607637,35.3030393092259,2.6476781973887,2021,0.43389721900904327
3607.5,2753.6,20.3832863853194,8.77,0.36,35.1,77.6304683077908,49.6834997169861,12116.9763102257,3606.5639033878,2752.75638481222,20.5332191633068,66.327584679694,53.2822979165237,19.9967467335438,2065,0.3917199010545799
1980.2,789.1,20.6042828193158,6.833,0.23,84.2,56.5142611893297,43.5159811157839,7726.03563204246,1979.17129359961,788.167840782183,20.7776603167745,30.1154573068891,44.1781288499012,1.26447202347403,2979,0.4442065895888015
1099.4,2616.4,20.5877120066383,7.271,0.22,86.0,59.2154618640346,46.188060253947,8592.40456943308,1098.14294156656,2615.62724686957,20.6904490192886,38.7805782751205,50.2127999609978,-1.88448120774864,1706,0.35959661533979104
3480.8,588.8,20.595675120959,6.004,0.08,-65.7,46.423916453905,42.7100031375926,6229.04189743191,3479.7784926112,587.892131921709,20.7544547779868,29.7800354830012,31.8049850488665,-1.79655840223032,1828,0.41899295153525423
2395.4,1876.1,20.423802803132,5.755,0.21,86.3,48.9580339176551,38.6768467949475,5948.73882151956,2394.39194589941,1875.12529780231,20.5874951439469,24.7088257080648,34.1303115096342,0.682820193023728,1794,0.43106803266908056
3180.1,2693.7,20.7263280024938,5.583,0.21,-83.1,46.6791231470045,36.8765072861336,5407.82143300108,3179.12430602913,2692.75473314305,20.875030863842,24.1670270582369,33.6180408148536,-1.56414958568821,1974,0.40283299362825115
1839.6,3488.5,20.5023224974275,5.714,0.12,63.0,45.8459478531022,40.3444341107299,5810.78032033059,1838.59281961539,3487.58055072957,20.6525446275748,27.0271907696575,31.0354303868866,1.9238497249041,2196,0.4057791985059426
1840.1,4019.6,20.5730421007555,7.052,0.26,-25.7,59.3284525272028,43.9030548701301,8182.90734821145,1839.22754417927,4018.62052876371,20.6865770552513,42.8717131993138,33.2218256390484,-6.29499826041787,1515,0.3469703367037898
3517.9,2045.7,20.4558373287736,6.215,0.11,8.1,49.0930108242981,43.6927796336253,6738.7479830228,3516.85225584276,2044.73995099377,20.6143464565804,35.2213465641549,30.0087847638863,0.751237938152326,1957,0.4257547600582171
2226.5,4069.2,20.5456997770846,7.349,0.37,-9.8,66.6914448811842,42.015610275146,8802.99946196553,2225.23372044008,4068.14140743198,20.6924336405632,61.1874178644085,30.3371947034666,-4.93735424081914,1641,0.44168139839831677
885.3,1796.6,20.3086888782535,5.599,0.14,27.8,46.2304477113962,39.7581850318008,5774.36885875234,884.280107762445,1795.59607121739,20.4714701448269,29.5952969981815,25.8844485206268,2.28790366552761,1787,0.4334860243455926
1514.0,534.4,20.5528346757473,7.408,0.16,-32.2,58.1115056563743,48.8136647513544,8911.55342146311,1512.82763525192,533.602236301682,20.6747621809681,46.4266700979978,41.7352200677841,-8.20532235790923,1679,0.3740340427144803
360.6,2647.5,21.0087233642776,5.775,0.38,-13.8,53.0714331300181,32.9042885406112,5486.09334730363,359.649591440149,2646.5146991424,21.1504689870139,42.2375857449682,22.8950780123795,-4.84424761187498,1579,0.3941211980505525
928.7,3019.8,21.1403004540118,6.915,0.35,78.8,59.6034266619299,38.7422273302544,7254.46995405393,927.652628252966,3018.83800858682,21.2689904996592,30.1052399067258,52.6380064232975,5.96216925043778,1303,0.38359600404576233
68.7,1063.3,20.8570659216023,7.339,0.3,-38.8,61.6983682659994,43.1888577861996,8371.34556085462,67.7853452836731,1062.2041277556,21.0076499718706,47.1358451242966,40.6254335068556,-10.4392906832001,1448,0.41497885653242544
1474.8,2366.8,21.0582838356299,6.739,0.46,72.0,64.4230886366748,34.7884678638044,7040.87634723961,1473.95765585468,2365.71925739894,21.1380805937963,30.3886407515212,54.3853399039473,11.396279212232,1471,0.31714276258465846
1439.0,658.9,20.8989213956201,6.585,0.03,70.0,47.7380763874998,46.3059340958748,6944.66717815682,1438.03021418032,657.960152643495,21.0366097182962,34.9981272768295,36.9148507156125,0.878753424065695,1628,0.38572793009052475
2585.0,3466.6,21.0004083404811,7.177,0.29,-76.1,59.4665818377699,42.2212731048166,7887.76881071395,2584.17659237106,3465.39794031278,21.1165284171175,32.7974683337258,56.246755394738,-7.67753669780096,1827,0.3726429723829289
1267.6,316.2,21.2166864325802,5.522,0.33,20.4,48.406394649868,32.4322844154116,4932.08042524544,1266.6697863288,315.328981286132,21.3714818119875,33.7094583493533,24.2786307527054,5.84178550098847,1425,0.40100413303813476
3486.3,2124.3,20.8065562868888,6.514,0.18,59.8,51.8188283121225,42.4914392159404,6917.33649829042,3485.27754221641,2123.35638939107,20.967062747473,32.310446109838,38.4527525889029,4.53456967818379,1763,0.42484092519768507
3422.4,1049.8,21.1003721324939,7.958,0.46,64.8,73.6806323520398,39.7875414701015,9209.80259330497,3421.29653015511,1048.54327661833,21.2656211273427,39.7718369693713,69.4428181220554,13.1143570125928,1543,0.470218230349752
997.7,1376.4,20.9461285818857,6.68,0.15,-12.0,51.4209522366108,43.7078094011192,7060.72062833808,996.687572901337,1375.44356819359,21.1013747968616,39.7052697741685,33.0833860880873,-1.66150350544298,1412,0.4171321409735555
3847.7,54.6,21.0875029750652,5.988,0.16,-1.2,46.7122210265725,39.2382656623209,5758.2457154956,3846.9452836603,53.8036861241158,21.1658891959773,44.8601069953751,27.658520737842,-1.95563554743528,1766,0.2696721249729635
1824.0,569.0,21.235879337083,5.393,0.05,33.7,39.7995787589579,37.8095998210101,4727.4879331021,1822.78747891503,568.116462834538,21.3236620197278,29.4014600073474,27.9263184371424,-0.508905407152422,2328,0.34764494769699056
3148.7,1638.0,21.1734213128981,6.672,0.08,-62.2,48.5091188534625,44.6283893451855,6801.18317699441,3147.73834848914,1637.11569555373,21.3409244747744,34.1050614805903,37.528037688739,-2.45029271664853,1471,0.4248484434238474
2335.6,2651.0,21.1284803309884,6.939,0.2,-64.1,53.9305621856168,43.1444497484934,7309.87170402195,2334.43068074662,2651.7386167282,21.0457277117777,30.1903397890572,50.3057730200801,-3.39361343859467,1739,0.32235943779133974
2084.9,298.0,21.1408838131267,7.167,0.46,58.8,67.3569188903132,36.3727362007691,7696.76201850473,2083.82739166026,297.085160335118,21.2991842158299,35.5249278848396,53.9494458903484,16.1178272438098,1641,0.42393926585022335
3508.7,1943.9,20.9395220493485,7.687,0.27,29.2,62.3783526679883,45.5361974476315,8923.60905783313,3507.68173477907,1942.85775768381,21.0657573746116,54.2721462137632,41.1649225281306,8.64398189677087,1542,0.3855707610281562
