X_INPUT,Y_INPUT,MAG_INPUT,RAD_INPUT,ELLIP_INPUT,THETA_INPUT,A35_INPUT,B35_INPUT,AREA35_INPUT,X_OUTPUT,Y_OUTPUT,MAG_OUTPUT,XX_OUTPUT,YY_OUTPUT,XY_OUTPUT,AREA_OUTPUT,Separation
3901.0,35.2,25.0633445178105,2.589,0.15,-46.1,45.2473096368575,38.4602131913289,5467.06605889964,3899.56324666553,33.5368592809044,25.298093378937,10.0762494463223,9.22785792678594,-1.15238093076135,-999,0.6431485835604341
3909.7,35.3,25.7539582457754,2.626,0.37,-68.6,44.6683558169124,28.1410641646548,3949.02930048351,3907.62033448305,35.7407923207738,25.3738914469449,9.97885818180662,12.0880826257176,-4.59298289128024,-999,0.8709576630908065
1461.9,58.4,23.7925258840376,4.151,0.27,-64.6,82.9967586265546,60.5876337973849,15797.7412461897,1461.08792168869,57.3020936638562,24.0208546148938,15.6838055618231,19.7127099550838,-3.62365300929026,-999,0.5321019993756494
538.0,47.8,24.2986339950391,4.003,0.21,32.6,69.4597315396436,54.8731879163184,11974.10783274,536.929128725357,46.157431214821,24.7245103663192,13.157459849805,10.6735344705416,-5.45756801375729,-999,0.9376963976897852
1587.5,53.7,24.9920505279505,2.599,0.04,-33.9,43.3891005998004,41.6535365758084,5677.83021285643,1586.68786831955,52.6547212515445,25.4647798202653,8.89153498976484,5.27959874560736,-0.103226486768921,-999,0.9818241289472904
2465.6,60.3,24.531148263592,2.824,0.13,-6.0,52.9278070369984,46.0471921221886,7656.61704214733,2464.32777125549,58.5610486541041,24.885313678858,8.55434162640853,15.6336606900093,0.85145935793569,-999,0.8291218906069054
2921.5,74.9,22.8110077759436,2.863,0.14,31.3,78.8101937519678,67.7767666266923,16780.8175038816,2920.52596271475,73.8080620064428,23.2457911094288,9.51867811968194,9.2481577345526,0.369771347142308,-999,0.9174908229473114
1330.0,55.0,24.9001176632084,4.225,0.26,48.4,63.3890901222033,46.9079266904304,9341.37116529437,1328.47593092196,54.530345250233,24.8095774131189,22.598201802504,12.3747348124539,4.75959958983376,-999,0.36677599851915293
2381.7,67.1,24.1032112139082,3.037,0.17,23.1,62.0611562827941,51.5107597147191,10043.0977725109,2381.19397082271,66.5116749356029,24.3664397724937,12.0109700558163,9.96342231966208,2.28277911121458,-999,0.5488558318981627
805.2,76.6,23.9095546501444,4.137,0.22,76.0,77.9677399015383,60.8148371231999,14896.1612842848,804.538085160842,75.3196323501318,24.0629566363702,16.717121485965,22.7242318962346,1.71635106125029,-999,0.42098464407805675
794.7,76.1,23.8639923840233,2.76,0.16,1.9,62.0866176946559,52.152758863511,10172.4405738714,793.451371169868,75.0979619245488,24.0744770563541,11.4297788024283,7.63922983247532,-1.87101346985998,-999,0.528906850588541
3326.1,78.8,24.0570486248751,2.399,0.07,19.4,52.5876720767248,48.9065350313541,8079.80191087345,3325.27676958766,77.8774825365958,24.4199877740954,11.5999274858942,6.02322731892633,1.22696942744707,-999,0.7668479852773502
1474.3,73.9,24.5264555540815,3.159,0.27,-8.0,61.0853603342502,44.5923130440026,8557.5020716064,1473.52650740751,73.4268051500415,24.7397588552334,22.0844830926332,9.26147895745606,1.80246940746507,-999,0.4635562950815119
2390.1,82.5,23.7043756268427,3.031,0.0600000000000001,29.5,63.8204951351702,59.99126542706,12028.1286555132,2389.23882544058,81.165768386476,23.9432065549601,16.090835332383,16.3688722319953,0.961361478030739,-999,0.5736195620985616
1997.0,75.2,25.1706071688816,2.524,0.15,22.9,43.5633959267824,37.0288865377651,5067.71581716178,1996.88631709209,74.5575447321642,25.1107132533523,17.2485882091873,11.370798180442,3.52747867128006,-999,0.17713235336747069
3017.2,103.2,23.8827944124056,6.878,0.5,28.0,124.24480196548,62.1224009827399,24248.0228944699,3016.41875955601,101.767487954958,24.3217947774997,22.7580359863457,20.7861275573373,10.6848049490742,-999,0.9366850999522262
245.6,96.0,23.6434819580852,2.995,0.18,-67.3,68.8541842568922,56.4604310906516,12213.0574458333,244.997325895609,94.7624464707958,23.9491298102171,9.88302699912075,12.3213580720976,-0.163459942314226,-999,0.6704274195446549
3894.3,86.0,24.6477355477234,4.543,0.3,67.4,71.7795871783534,50.2457110248474,11330.5195703659,3893.40782099424,86.0194819435066,25.0295974714171,15.3669131795862,9.22787865856387,0.272429504443516,-999,0.7843035874044552
3475.3,90.2,24.5298551593444,3.628,0.22,72.6,63.0847051086853,49.2060699847745,9751.97613797804,3474.02350240167,89.5850018083952,24.9239088105841,19.9338546792453,15.882408999263,-0.215605291462853,-999,0.8375110221713814
2743.2,99.8,24.0905942753099,3.138,0.18,86.5,63.6476474769869,52.1910709311292,10435.8646346062,2741.55940127818,99.1867816288398,24.006104889641,20.1083915763136,13.1055574155579,-3.69719992178494,-999,0.38891079163734027
3134.8,118.4,22.9473507691379,4.162,0.05,20.5,88.5285095302487,84.1020840537363,23390.5149441887,3133.94178205178,117.65432669447,23.3730736873016,10.1508386464919,12.0010550995102,0.704463966574655,-999,0.8812866302981284
1115.3,118.5,23.9337354516065,3.064,0.3,-24.3,70.5796923640902,49.4057846548631,10954.8752121803,1113.98784984246,118.182702050237,24.2085141655909,13.6767592021682,7.39768531117404,0.512571887672579,-999,0.6123031384141693
2719.3,97.3,24.5015406665293,3.924,0.29,0.1,69.0835466390597,49.0493181137324,10645.2893943973,2718.47403699231,96.9370779445083,24.8735476476165,16.8225984434557,7.86457624212902,1.87936851733047,-999,0.7655829043059795
3003.4,107.0,23.8937762533008,4.023,0.28,-35.1,80.3599301710566,57.8591497231607,14607.0148409568,3003.25856949882,106.274148910371,24.1929047394565,14.3908917231559,16.4308917298389,-0.524010374355317,-999,0.6162668220941889
550.3,112.3,22.9769790303009,2.504,0.07,-7.1,68.0711362441516,63.306156707061,13538.1343946439,549.245090078583,111.073381227531,23.3733177879027,10.238643636759,9.70324667228303,-0.330258262755848,-999,0.8561740796174504
863.8,127.7,23.0522352209377,4.591,0.23,-87.4,100.911627818369,77.7019534201442,24633.3241430223,863.603716437627,126.525436600385,23.2680147834662,23.4894319573896,17.1954229874815,-5.0154626902412,-999,0.4929176976406973
473.9,123.0,23.0322523924947,2.968,0.04,-90.0,72.4969783211329,69.5970991882876,15851.1551480802,472.901671710943,121.924271811201,23.447128027497,9.9061591783209,9.89803188364647,1.16058425411599,-999,0.8801367524237826
465.2,109.4,24.1454242983276,3.158,0.17,53.4,62.6584656115355,52.0065264575744,10237.3482290645,464.808072445112,109.668252538264,24.1811673870692,31.440555000884,20.8159174273466,-11.5227494089783,-999,0.11888350968875963
170.9,119.8,23.749521418615,4.45,0.11,-41.8,78.5440448742316,69.9041999380661,17249.0986147458,169.705465514449,119.148258070479,24.1579369488705,13.4855707121818,14.7568330174967,-2.53855161105544,-999,0.8609760533603303
565.8,129.3,23.438199256782,2.976,0.01,53.9,65.3919878453013,64.7380679668483,13299.4642559487,564.527000335844,127.983969773412,23.7222257861636,11.3169279796787,12.4088364083447,1.23404050017922,-999,0.6758564224734807
509.6,112.9,25.4383770436452,2.421,0.25,-25.3,42.61739542805,31.9630465710375,4279.42031940712,509.052985299927,111.809832278933,25.7199958604432,4.11220656339409,9.62240837166703,-2.1389527380843,-999,0.6137952930420951
123.8,133.4,22.6237479121743,2.67,0.26,-13.2,85.127691673637,62.9944918384914,16847.0283554693,122.693853244164,132.602201304746,23.0644752745726,11.313176020954,8.74958923020115,-1.06718756311402,-999,0.9226939083559385
56.6,133.5,24.5394504424215,2.866,0.18,66.0,54.8056537841129,44.9406361029725,7737.74566861926,55.9548948432095,132.152062577017,24.9965425048167,9.15382035872801,9.76978388805168,-1.40922916281041,-999,0.9617985099044994
1021.6,126.6,24.4598016250897,4.52,0.2,47.3,70.2155906680877,56.1724725344702,12391.0173999981,1020.97116395856,126.579105836794,24.6318086603849,17.3924353118643,23.9436570259826,3.8105770639303,-999,0.36630493221489224
1970.2,145.9,22.3240158440904,3.328,0.2,-13.3,98.277141364588,78.6217130916704,24274.1980290703,1969.22511969563,144.824720290392,22.7741507779836,10.985925015092,9.69000343707434,-0.456182724752331,-999,0.9459102622583294
1694.4,136.5,23.9922620081805,2.882,0.14,41.0,60.9230708367274,52.3938409195856,10027.9439008976,1693.02669859911,135.188220605192,24.3110362628344,9.47406878204025,9.46558142229515,0.504972962096343,-999,0.7421183603084561
858.2,151.9,23.6960619141573,3.885,0.21,-70.2,79.0005864299117,62.4104632796302,15489.5069630556,856.579445778404,150.637031706544,24.0737699989782,14.0601384924349,11.0461254612042,-0.0601226449039109,-999,0.8599453186504336
3145.1,139.5,24.7930684116199,4.058,0.11,-46.8,58.3057882868315,51.8921515752801,9505.24295607167,3144.80626035336,137.976003029864,25.2577891744946,25.8685607785461,6.77068171499547,6.10845673323805,-999,0.9799070541686687
2339.0,159.6,23.7261220543589,4.704,0.24,-9.4,87.7905210429373,66.7207959926324,18401.7327102767,2336.60271351879,156.504082933755,23.5276298630018,48.2519984026414,103.386545127699,49.1557095879749,-999,0.8779894703019352
2328.6,194.5,22.6105557500308,5.109,0.25,41.6,119.349319735089,89.5119898013165,33562.247214505,2327.47052528073,192.960402742419,22.9794498434277,15.8436540069071,22.8123260980396,3.43695011676837,-999,0.8307726206706937
2860.5,158.1,25.0785379288254,3.192,0.56,74.9,69.1638992480565,30.4321156691449,6612.43609892353,2861.04501950526,157.2045775573,25.3862000242883,9.09341846573338,13.5633793589707,1.43683742567729,-999,0.6500595369949967
3975.4,186.6,22.6203238352097,7.026,0.26,46.3,140.500876627409,103.970648704283,45892.282711061,3972.46692122485,183.297234013698,22.5592597749397,52.1892118432555,68.2075433202574,43.8716061881631,-999,0.8918197949533974
3483.8,165.1,24.432002230405,6.011,0.61,-68.5,115.122877368538,44.8979221737297,16238.1949567348,3483.50082265681,164.5009213126,24.0800247541052,57.877209760691,31.0753024858826,-2.93045672069447,-999,0.7165822568426827
3705.3,160.7,23.8652369431445,3.168,0.12,-50.6,65.026018935507,57.2228966632462,11689.7945162166,3704.59226653846,160.141821960997,24.2867083927511,10.8370025010207,10.7928932591891,-0.316778566493867,-999,0.8620054145838834
2873.2,160.8,24.1791310902099,2.736,0.07,82.2,54.6841174786832,50.8562292551754,8736.85718170597,2872.62384932276,160.289192992663,24.3043740568698,13.0774275124366,13.1063089309197,1.18707835308067,-999,0.29403403386705124
327.4,160.1,24.2989172413186,4.144,0.18,46.3,69.2966447987969,56.8232487350134,12370.5252485634,325.701258889019,159.354260234046,24.7133882916279,14.0697232371476,9.39428108236997,1.88585790619203,-999,0.9081951922768358
1982.5,162.5,24.0312383849926,3.544,0.22,1.6,70.2611591115938,54.8037041070431,12096.9279978516,1981.56296347564,161.386034220367,24.2615968317232,15.4703191284919,18.0697872051417,1.63981244903878,-999,0.5449938936975934
3717.5,174.4,22.8143422694971,2.726,0.03,74.0,72.2265902853961,70.0597925768342,15897.0241062671,3716.53084078425,173.362200515227,23.2301414083163,9.1526898659998,9.07288609760856,0.489358940414996,-999,0.8787531410341308
3899.1,174.5,23.6180102809166,3.97,0.25,10.2,83.4549318326206,62.5911988744654,16410.2481956041,3898.44915237051,173.872292865784,23.9161843646378,18.4396936259502,12.575007453746,1.63949253706465,-999,0.6231701029950135
1943.6,168.7,24.0060881108399,2.933,0.22,-73.7,64.3349174221596,50.1812355892845,10142.3354658689,1942.10938884317,166.686716971881,24.0107978311387,17.1625422184088,13.8900791943819,2.14696638512893,-999,0.5010933345180358
244.6,174.0,23.3421649321458,3.168,0.1,-48.8,72.3662418946631,65.1296177051968,14806.9094738699,243.40759277599,173.101369156515,23.6402265355807,14.4791757679951,12.1364993586526,-1.13089042467555,-999,0.6667370960353656
587.7,170.6,22.8792658954768,2.606,0.1,-1.0,72.1835714312146,64.9652142880932,14732.2511478675,586.712131166435,169.5988065681,23.2773181616145,10.0269278407472,9.40730724746873,0.362096376741571,-999,0.8443428241614133
4113.3,181.8,23.5154554650394,3.991,0.31,-62.5,89.3358872222553,61.6417621833561,17300.1900148768,4111.89392256216,181.109327159767,23.9136185603814,15.9494469017563,12.5598761702652,-4.38611088392906,-999,0.8557317988099058
3520.1,176.6,23.2365887651258,4.993,0.14,37.1,95.3904149739937,82.0357568776346,24584.2973496112,3517.71559048677,175.65404520902,23.1881921171648,18.7756110089475,19.9173321087088,2.90387734698875,-999,0.5221088012513316
1399.9,188.6,22.5407935249355,2.989,0.1,-31.7,83.5098081649449,75.1588273484504,19718.2039459098,1398.77913590713,187.662193978855,22.9674678606073,10.3889603364813,11.8934751842139,-0.636471789851944,-999,0.9020195452035654
3967.0,175.7,23.4180400122325,3.278,0.16,6.1,74.9509294320889,62.9587807229546,14824.6075158718,3965.63248772467,174.708733613004,23.6915201719157,21.0946469223011,13.0295280439846,1.64047194575245,-999,0.6428633633051417
2994.3,173.5,24.1239885878543,2.735,0.15,-71.7,57.9155284574173,49.2281991888047,8956.92309531481,2993.10381917919,172.526062146977,24.4352692260491,12.971578072911,15.9492384187787,-3.38416228579824,-999,0.6948117410072642
2916.7,167.9,24.3082614760779,2.823,0.21,28.0,58.4987936458256,46.2140469802022,8493.18891802301,2916.04443769734,166.540745845461,24.6551203537622,8.49902594179344,11.0351477766631,-1.16900228181659,-999,0.7565278919471244
4179.1,172.7,23.9545556637417,3.332,0.17,-4.2,67.2642821283393,55.8293541665216,11797.6902154135,4178.11429805441,171.675229999074,24.3614461220916,12.0104664128025,10.2557423654608,1.03030903672459,-999,0.862042520174369
3943.4,181.6,23.8330171491156,3.252,0.11,10.1,66.0003792615273,58.7403375427593,12179.5920392298,3942.48461833011,180.872639507962,24.2475716390215,9.98304635686275,11.6132157952309,0.0550748457338007,-999,0.861448768066123
4071.4,197.3,22.7031613399087,4.011,0.04,-36.1,91.2418361924994,87.5921627447994,25107.8276604113,4070.22061572664,196.200399022059,23.1211215649199,13.4528660984666,13.1304887218235,0.691703724908287,-999,0.8959669841364856
3145.4,187.8,24.2831752719668,3.458,0.31,-25.6,69.5498461656411,47.9893938542923,10485.5523030197,3144.32313443553,186.487140186337,24.718731947354,9.24647512186029,8.68336035595656,-3.93083484166001,-999,0.9349652352683209
627.1,180.6,24.7451533309532,3.406,0.43,-4.5,67.9754284149128,38.7459941965003,8274.2499343803,625.626504651312,181.073967946328,25.1521709560268,9.33585429950972,11.1038728530352,-3.90262047068934,-999,0.8709096654804951
1331.4,212.8,23.7567534435816,3.904,0.14,61.8,74.8316961986473,64.3552587308367,15129.3232763455,1330.92132505308,212.789563503348,24.0754112680021,12.4753882239352,11.3516062990756,0.903439367144524,-999,0.644470106950403
3114.3,198.4,23.2512201120724,3.216,0.05,-12.5,72.4358481008631,68.8140556958199,15659.5968329701,3113.04713408848,197.742668162094,23.7226129553354,12.2328669806355,9.27612960726436,-0.750475158511954,-999,0.9843372132327188
1807.4,192.0,24.3649466572358,2.902,0.2,32.7,58.15914540475,46.5273163238,8501.11502288137,1806.27187868784,190.574444504868,24.7130292101395,13.957715164089,11.275853558411,7.04631923065906,-999,0.7853933438192808
1246.8,202.5,22.5401664100199,2.755,0.05,-4.5,77.7768656336459,73.8880223519636,18054.038017174,1245.76672194798,201.549613247834,22.9187480897035,9.92878377919537,9.96498856141879,-0.549351294233524,-999,0.8075495833477588
769.5,190.5,24.7626059669575,4.424,0.41,-5.8,75.0452364607266,44.2766895118287,10438.741548212,771.839629701248,191.421033289192,24.4843849888272,133.611804381717,17.9588143592084,36.450430707295,-999,0.7500096192967082
4190.3,194.8,24.2468045808084,3.512,0.22,-40.3,66.4789136009,51.853552608702,10829.5971736902,4189.00710154629,193.831513327346,24.5788803371534,11.4110072007662,10.6385382469958,-1.63347956298262,-999,0.7385522203012025
896.5,213.7,22.2545188489772,2.519,0.04,38.0,78.1403380639447,75.0147245413869,18414.998056495,895.456848397227,212.720319296825,22.6480862758455,9.0347958342704,9.83327339285439,0.180337082196321,-999,0.8375551448406923
347.4,198.4,24.4570638448145,3.088,0.0600000000000001,24.4,54.1262084212717,50.8786359159954,8651.53038378802,347.203474032722,197.821067037132,24.621915266255,14.527254931592,8.65217935709156,1.80971703380289,-999,0.3516461562666773
1534.9,209.6,24.624585810187,2.223,0.24,51.8,49.2107144566323,37.4001429870405,5782.06281695498,1533.0129723698,209.22025052099,24.7866882227486,14.6950977464409,14.3525280149668,-6.94208469397336,-999,0.5033050341907392
1777.8,212.5,24.5894723545653,3.407,0.12,88.4,56.8219374435673,50.0033049503392,8926.15903302246,1777.97082509061,211.258546109903,24.8746727424041,23.2731249256694,7.25169891240582,-0.982618915870656,-999,0.6230344586106199
2401.0,212.1,24.4757578258107,4.896,0.09,71.0,68.0088367085069,61.8880414047413,13222.7551979776,2399.76915047701,209.796092044875,24.5900666899245,25.8751643622415,33.2052066754543,11.7594591949653,-999,0.5702512491646224
2675.6,215.4,25.1201421793837,2.654,0.09,-12.7,43.6506690490049,39.7221088345944,5447.19690442253,2674.75795147868,213.805018027146,24.9570534956829,21.7433020737094,8.24502967559786,5.91761559908815,-999,0.48633116631750817
3742.0,206.0,25.7609900077307,2.478,0.02,76.6,34.8145079240077,34.1182177655275,3731.61191124659,3741.66747193015,204.822570155273,26.0695923274652,2.47378065699794,3.52681558776042,-0.503565756391893,-999,0.6639414170254329
3162.1,219.2,24.6434720518039,2.76,0.38,-7.2,60.3807996914457,37.4360958086963,7101.32327134039,3159.90929473299,219.134735740481,24.5737571168617,24.4758417274854,14.2241325676936,-5.12317202843882,-999,0.4599953777681884
3901.5,234.9,23.2971942304891,2.8,0.08,-82.6,67.7877010783681,62.3646849920987,13281.2671160644,3900.48681499684,233.922168324722,23.6731493927791,9.67942600798182,10.8080960933384,-0.115356400190002,-999,0.8029175575280502
936.6,219.6,25.2529203081817,2.797,0.24,-61.1,47.406491889765,36.0289338362214,5365.85709033716,935.838534538847,219.710885626869,25.087039466608,8.91639013345571,24.0736165060733,-0.482982824131759,-999,0.3657174918985036
1589.6,289.2,22.4848342597538,3.184,0.13,60.9,88.9317984160943,77.370664622002,21616.3953686007,1588.63590851991,288.153060892376,22.9397760816165,9.02432197272548,10.1164626171164,0.32423356382122,-999,0.9533674735595448
903.7,226.8,24.6601755829443,3.639,0.17,75.5,59.3280198589187,49.2422564829025,9177.99194219427,903.187800461918,225.269892680477,24.6138321471287,18.0974412045858,22.4580935280963,-13.0436491268293,-999,0.3357600348137092
367.8,254.6,22.5366611734031,3.521,0.49,22.1,121.222672587662,61.8235630197078,23544.4070807575,366.917714137827,253.662761726405,23.0069987246896,13.5613933289938,9.26527905277806,1.01695515675889,-999,0.9752656056685406
2873.1,234.6,25.0667500812104,3.367,0.31,81.7,56.7766885070059,39.175915069834,6987.77770795531,2873.03988044319,233.298805911099,25.4184335978755,10.1170101875468,5.24897918669239,-0.332105579438192,-999,0.7500634011305107
561.0,242.1,24.8133853017956,3.254,0.26,-73.8,57.426946889296,42.495940698079,7666.78081770345,559.718558047903,240.996348857041,25.2635998483468,7.41933754061157,11.8284956219061,3.26605255369923,-999,0.9618620813177016
