X_INPUT,Y_INPUT,MAG_INPUT,RAD_INPUT,ELLIP_INPUT,THETA_INPUT,A35_INPUT,B35_INPUT,AREA35_INPUT,X_OUTPUT,Y_OUTPUT,MAG_OUTPUT,XX_OUTPUT,YY_OUTPUT,XY_OUTPUT,AREA_OUTPUT,Separation
3231.2,1238.9,20.1816975710561,5.722,0.17,-50.3,48.3673742441844,40.144920622673,6100.04427772869,3230.15882932519,1237.90436346025,20.3416133471047,28.3293355499469,29.4733660814292,-3.97991256372241,-999,0.4304686273128301
215.9,1419.3,20.044556973411,5.763,0.21,88.5,50.3647854358488,39.7881804943206,6295.51032016086,214.87502305662,1418.3604540787,20.2010911543486,24.8339680684056,34.724856579331,0.288148066298011,-999,0.4187456744086882
145.0,673.8,20.1446028104667,7.17,0.29,9.8,63.4147849849836,45.0244973393384,8969.93446248955,143.941322092576,672.868814524154,20.3063815651686,51.3212300574736,31.7281898490582,3.30982473993576,-999,0.429190825415107
767.2,2329.7,19.7882596249538,8.374,0.39,-31.9,80.0174177727548,48.8106248413804,12270.1189287813,766.1308603803,2328.73615985842,19.9536304594671,63.9122098126456,46.5515708153958,-18.4380148599611,-999,0.4384851475367025
3810.9,2177.0,19.9786914395031,9.021,0.52,49.5,94.6586286133904,45.4361417344274,13511.7476796847,3809.87350029871,2176.03941269832,20.1578051322427,63.2648454129142,73.3410007740664,35.1537750178884,-999,0.45538557793994694
2267.3,1133.5,19.8810991048244,5.939,0.32,-19.6,56.3315069944804,38.3054247562467,6778.93586169405,2266.1982438423,1132.55420436441,20.0275336798903,39.6084259765014,25.2280237825256,-5.52694119718022,-999,0.41244694633674656
3125.3,2524.9,20.0718017824598,7.058,0.3,22.5,63.3638062025665,44.3546643417965,8829.38443800241,3124.27076586905,2523.93700618112,20.2430335203165,47.593011195684,33.0211921128015,8.12156586890187,-999,0.44355938654443744
4046.1,3790.1,20.0048407773483,6.043,0.17,-57.4,51.2930838618088,42.5732596053013,6860.33915372773,4045.05479125038,3789.16084436204,20.1210679307429,31.3272690068864,35.241987621988,-3.89694856521778,-999,0.36473208531518553
3409.2,34.4,20.2099432849696,6.53,0.3,-23.5,58.7551352995886,41.128594709712,7591.70937422846,3408.06354652655,33.2045845055338,20.3597763536602,43.0915425275743,30.1980004220786,-6.66931886069727,-999,0.44566499605740817
2681.3,3996.8,20.2247480280014,5.695,0.15,-18.0,47.4583142735138,40.3395671324867,6014.41531578968,2680.28749191293,3995.83912070727,20.3798399719784,31.9309321812383,26.1489489147925,-1.8111960882118,-999,0.41732507562406257
261.9,255.4,20.0067326049513,6.367,0.13,77.8,52.3542838014174,45.5482269072331,7491.58257929745,260.887928356627,254.449059719591,20.1675189001261,30.7091835220011,36.5203743718058,1.33082022968743,-999,0.42491296696403685
3964.0,3000.1,20.2472057499571,6.637,0.29,-73.9,58.9822289537975,41.8773825571962,7759.80097755472,3962.96922385571,2999.17895461179,20.4074931532828,29.4794607210472,45.7022879273589,-5.01268234076449,-999,0.42333009033067515
1013.3,1812.9,20.1510736677292,7.563,0.15,-20.4,60.5835676619094,51.496032512623,9801.1827639152,1010.58775795197,1812.70108923523,19.9922494229895,84.6701068675962,44.7540003609392,-10.0973221370666,-999,0.629866017101879
1044.9,784.5,20.0061601383017,9.138,0.22,-49.6,74.9045699812055,58.4255645853403,13748.6832207505,1043.83713885832,783.659934193627,20.1432935731826,57.4448176993319,64.7168241362134,-11.7757223159468,-999,0.3855382813608279
