NUMBER,X_IMAGE,Y_IMAGE,FLUX_AUTO,MAG_AUTO,A_IMAGE,B_IMAGE,KRON_RADIUS,PETRO_RADIUS,FLUX_RADIUS,ELLIPTICITY,THETA_IMAGE,BACKGROUND,THRESHOLD,ISOAREA_IMAGE,CLASS_STAR
1279,1635.6808,1891.3844,115.3696,21.8448,5.717,4.411,4.67,7.26,7.955,0.229,76.47,0.008687942,0.08236369,382,0
1280,3457.51,1835.5001,11.15992,24.3808,2.062,1.029,7.85,10.56,4.716,0.501,-67.39,0.006957756,0.08236369,15,0
1281,617.0704,1837.2614,12.96463,24.2181,2.088,1.606,6.32,8.58,4.1,0.231,-24.25,0.007471477,0.08236369,41,0
1282,588.6901,1840.1763,6.638095,24.9449,2.148,0.988,6.54,7.26,3.678,0.54,53.65,0.007262861,0.08236369,18,0
1283,2971.512,1833.8542,7.117854,24.8691,1.407,0.762,8.16,10.56,3.861,0.458,57.33,0.01004539,0.08236369,11,0
1284,1990.3334,1843.2129,13.02799,24.2128,2.198,1.04,8.19,10.56,6.663,0.527,68.45,0.006271764,0.08236369,11,0
1285,754.2635,1850.553,25.99951,23.4626,3.687,2.405,3.87,7.26,4.923,0.348,-14.72,0.007182578,0.08236369,107,0
1286,1758.1307,1852.9596,22.33118,23.6277,2.633,2.106,5.92,10.56,5.143,0.2,-62.74,0.007493151,0.08236369,64,0
1287,3796.7219,1868.7789,57.27554,22.6051,4.269,3.289,5.18,7.92,6.451,0.23,-16.46,0.007167196,0.08236369,200,0
1288,838.5298,1851.3893,24.02271,23.5484,2.522,2.088,5.95,10.56,4.829,0.172,22.91,0.006277089,0.08236369,69,0
1289,1139.2159,1833.4388,8.354736,24.6952,2.123,0.729,7.93,10.56,4.734,0.656,7.28,0.006367264,0.08236369,8,0
1290,2011.9441,1873.2428,72.71075,22.346,3.403,3.165,4.75,6.6,4.614,0.07,38.59,0.005888463,0.08236369,192,0
1291,2030.0939,1854.4674,19.18079,23.7928,2.618,1.898,6.07,10.56,5.079,0.275,-89.98,0.006237338,0.08236369,54,0
1292,1168.2412,1838.1088,2.787585,25.8869,1.317,0.455,6.66,9.24,2.568,0.655,43.22,0.006696657,0.08236369,6,0
1293,169.1735,1928.6672,719.9719,19.8567,7.024,5.682,3.5,5.28,7.348,0.191,46.45,0.008440262,0.08236369,1026,0.027
1294,1845.6127,1840.3793,6.524378,24.9637,0.982,0.692,9.19,6.6,4.375,0.296,87.07,0.00675067,0.08236369,6,0
1295,2307.1548,1859.6555,20.79333,23.7052,2.732,2.322,4.16,5.94,3.979,0.15,-38.13,0.006760843,0.08236369,85,0
1296,2365.1255,1839.8268,5.401301,25.1688,0.762,0.566,8.7,3.5,3.838,0.256,-42.28,0.006851553,0.08236369,4,0.077
1297,1877.6906,1854.676,11.71513,24.3281,2.001,1.755,6.4,6.6,4.489,0.123,37.89,0.005890356,0.08236369,32,0
1298,3865.3801,1848.7489,9.271041,24.5822,1.461,1.338,7.38,10.56,4.902,0.084,49.47,0.00768158,0.08236369,17,0
1299,4082.8906,1875.6572,84.05662,22.1886,4.904,3.366,5.12,7.92,6.754,0.314,8.59,0.006726169,0.08236369,244,0
1300,1110.9879,1855.594,10.40757,24.4566,2.098,1.441,6.33,10.56,3.985,0.313,-63.62,0.005621582,0.08236369,29,0
1301,2916.4065,1875.6399,66.91529,22.4362,3.899,3.026,4.99,7.92,5.832,0.224,-32.45,0.006981225,0.08236369,172,0
1302,654.9272,1844.8788,3.517611,25.6344,0.826,0.666,7.47,4.62,2.753,0.194,-42.61,0.00815991,0.08236369,3,0.769
1303,2784.0786,1847.3296,4.078545,25.4737,1.286,0.581,7.58,10.56,3.074,0.548,11.25,0.005786568,0.08236369,8,0
1304,1402.1685,1846.8219,3.943142,25.5104,0.759,0.57,8.01,10.56,3.293,0.25,-46.18,0.008145723,0.08236369,6,0
1305,3733.8896,1861.9647,15.74973,24.0068,1.988,1.757,7.48,10.56,5.51,0.116,85.39,0.007133243,0.08236369,27,0
1306,1182.344,1851.1742,5.060611,25.2395,1.105,1.034,6.73,10.56,3.053,0.064,-2.88,0.006868819,0.08236369,10,0.001
1307,800.8737,1877.0487,23.82051,23.5576,3.227,2.224,4.71,6.6,4.869,0.311,75.96,0.007377295,0.08236369,84,0
1308,4079.2349,1885.0793,91.84415,22.0924,5.205,3.463,4.65,7.26,7.202,0.335,8.02,0.006779748,0.08236369,256,0
1309,2689.2249,1899.4595,65.80904,22.4543,4.135,3.588,4.46,6.6,5.887,0.132,-55.69,0.00599763,0.08236369,223,0
1310,988.9689,1892.3026,50.40058,22.7439,4.22,3.236,5.21,9.9,6.935,0.233,-26.83,0.00557263,0.08236369,152,0
1311,677.844,1857.8469,4.192271,25.4439,1.456,0.66,7.54,7.92,3.048,0.547,26.24,0.00834824,0.08236369,8,0
1312,778.8839,1867.7427,15.7103,24.0095,2.296,1.197,7.65,10.56,5.889,0.479,27.87,0.007438904,0.08236369,25,0.001
1313,1149.6265,1899.7709,46.92844,22.8214,3.907,3.016,4.42,7.26,5.521,0.228,74.64,0.005413305,0.08236369,162,0
1314,2548.5813,1863.4254,3.163796,25.7495,1.429,0.398,7.47,10.56,2.674,0.721,36.23,0.006268187,0.08236369,6,0.003
1315,3965.1621,1874.1874,7.357023,24.8332,1.863,0.961,6.99,10.56,3.882,0.484,-84.49,0.007352082,0.08236369,15,0
1316,2415.9036,1863.1277,4.985018,25.2558,0.834,0.668,8.45,4.62,3.728,0.199,47.57,0.006920412,0.08236369,7,0
1317,1911.3203,1869.496,7.164528,24.862,1.776,1.008,6.82,10.56,4.101,0.432,-9.25,0.005930525,0.08236369,14,0
1318,1518.3091,1876.3668,9.29012,24.5799,1.843,1.386,6.85,9.9,3.657,0.248,-53.71,0.008740167,0.08236369,26,0
1319,2582.5403,1883.2776,20.39621,23.7261,2.651,2.011,6.57,9.24,5.038,0.242,-10.89,0.00647189,0.08236369,59,0
1320,2524.7124,1889.8149,26.82858,23.4285,2.783,2.47,5.24,8.58,4.551,0.113,87.57,0.006756287,0.08236369,89,0
1321,2346.5652,1889.453,28.14976,23.3763,3.557,2.034,6.74,10.56,7.129,0.428,36.31,0.007723731,0.08236369,67,0
1322,3082.6851,1882.3228,11.15152,24.3817,2.35,1.709,5.44,7.26,3.864,0.273,-44.59,0.008149905,0.08236369,41,0
1323,2793.6843,1870.2371,2.932504,25.8319,1.1,0.401,8.08,9.9,2.65,0.636,76.71,0.006016932,0.08236369,5,0
1324,328.9529,1891.8188,27.44673,23.4038,3.02,2.619,5.73,7.92,5.432,0.133,-65.45,0.006044428,0.08236369,93,0
1325,399.1873,1966.7482,705.4285,19.8789,6.664,5.648,3.5,5.28,6.984,0.153,-57.58,0.006525959,0.08236369,1002,0.031
1326,688.5161,1870.6603,3.50688,25.6377,0.924,0.474,8.07,10.56,2.88,0.488,-0.21,0.008310076,0.08236369,5,0.001
1327,3022.9121,1944.8615,160.2337,21.4881,6.068,4.737,4.63,6.6,8.143,0.219,82.61,0.006861346,0.08236369,471,0
1328,2783.1677,1878.1869,3.203772,25.7358,0.776,0.563,7.77,10.56,2.812,0.275,44.86,0.005788189,0.08236369,4,0
1329,3062.0027,1884.0957,9.446775,24.5618,1.342,1.145,8.13,10.56,4.657,0.147,51.19,0.007984106,0.08236369,14,0
1330,1287.6953,1921.7703,36.70798,23.0881,4.271,2.704,4.71,7.26,6.214,0.367,-64.26,0.007004723,0.08236369,133,0
1331,1001.664,1888.4838,9.203713,24.5901,1.491,0.76,8.43,5.28,4.614,0.49,-47.16,0.00558979,0.08236369,13,0.001
1332,2794.6245,1959.7164,167.84,21.4378,5.914,5.015,4.41,6.6,7.89,0.152,38.37,0.006206519,0.08236369,488,0
1333,2390.0217,1889.3566,5.527915,25.1436,1.391,0.802,7.12,10.56,3.444,0.424,36.83,0.007723731,0.08236369,12,0
1334,1794.7561,1958.1123,248.1987,21.013,5.566,5.317,3.58,5.94,6.994,0.045,6.62,0.007705322,0.08236369,588,0.001
1335,3983.0715,1915.809,41.84039,22.946,3.307,3.016,4.46,7.26,5.413,0.088,38.61,0.008908181,0.08236369,139,0
1336,767.9356,1897.1162,7.144833,24.865,1.641,0.977,7.34,10.56,3.752,0.405,73.71,0.008116833,0.08236369,16,0
1337,1218.7598,1900.3721,4.565649,25.3512,1.416,1.044,6.19,5.28,3.046,0.263,86.4,0.006732814,0.08236369,12,0
1338,3700.5854,1904.6431,11.43688,24.3542,1.968,1.692,5.86,10.56,3.915,0.141,-11.88,0.007054214,0.08236369,36,0
1339,3470.6387,1910.3169,13.14168,24.2034,1.804,1.281,8.06,10.56,4.92,0.29,63.37,0.005664628,0.08236369,20,0
1340,2273.6726,1928.3152,41.37486,22.9582,3.572,3.267,3.88,7.26,5.452,0.085,-8.13,0.008834884,0.08236369,159,0
1341,3839.1414,1908.9817,11.09049,24.3876,1.845,1.545,7.47,10.56,4.897,0.163,-62.83,0.007128775,0.08236369,22,0
1342,2521.4421,1923.2908,19.87381,23.7543,2.546,2.453,4.54,7.26,4.247,0.037,57.12,0.006724856,0.08236369,74,0
1343,1709.5966,1949.553,72.44743,22.3499,3.818,3.302,4.78,7.26,5.168,0.135,-30.18,0.008707074,0.08236369,215,0
1344,3207.7988,1898.5948,3.886593,25.5261,1.263,0.506,7.82,4.62,3.03,0.6,-2.47,0.007069371,0.08236369,6,0
1345,844.399,1911.7487,14.08391,24.1282,3.11,1.463,7.5,3.5,6.559,0.529,44.74,0.007135599,0.08236369,18,0
1346,3635.8889,1922.748,18.58296,23.8272,2.06,1.707,7.52,10.56,6.076,0.171,17.32,0.005654024,0.08236369,33,0
1347,324.4174,1914.2085,9.533587,24.5519,1.842,1.207,7.6,10.56,4.925,0.345,42.97,0.006226941,0.08236369,12,0.004
1348,3454.0889,1914.6644,6.940863,24.8965,1.579,0.93,7.25,10.56,3.742,0.411,48.86,0.005795383,0.08236369,13,0
1349,1893.2075,1976.1696,129.4352,21.7199,5.426,4.366,4.42,6.6,7.039,0.195,88.67,0.009168381,0.08236369,395,0
1350,4051.9297,1922.8923,15.51269,24.0233,2.476,2.021,6.7,10.56,5.184,0.184,44.37,0.008152676,0.08236369,44,0
1351,4159.0259,2025.0128,85.73064,22.1672,5.466,3.736,4.58,6.6,7.525,0.317,44.88,0.01168644,0.08236369,287,0
1352,74.8702,1932.8955,20.08032,23.7431,2.563,2.28,5.49,10.56,4.891,0.11,71.3,0.008192244,0.08236369,63,0
1353,682.59,1946.9635,36.10839,23.106,3.503,2.697,5.45,9.24,5.685,0.23,61.84,0.007523186,0.08236369,121,0
1354,126.3226,1929.4352,16.86608,23.9325,2.647,1.469,6.89,10.56,5.149,0.445,16.85,0.00844028,0.08236369,37,0
1355,3936.0413,1927.7469,17.63849,23.8838,2.217,1.319,8.16,10.56,6.465,0.405,-10.01,0.006072079,0.08236369,22,0
1356,2492.6282,1938.3551,16.39804,23.963,2.274,2.078,5.25,9.9,4.12,0.086,55.84,0.006496321,0.08236369,58,0
1357,4119.2305,1926.1033,9.857278,24.5156,1.395,1.233,7.65,10.56,4.417,0.116,-17.59,0.009268835,0.08236369,21,0
1358,2297.6279,1983.6926,110.5591,21.891,5.667,3.843,4,7.26,6.917,0.322,60.08,0.009480594,0.08236369,341,0
1359,1155.1696,1931.694,7.830138,24.7656,1.536,1.264,7.56,6.6,3.869,0.177,-78.83,0.005107867,0.08236369,17,0
1360,2339.7544,1935.8082,9.854603,24.5159,1.651,0.961,8.53,10.56,5.352,0.418,69.48,0.009369796,0.08236369,11,0
1361,2548.5317,1939.8566,10.58862,24.4379,1.845,1.264,6.91,9.24,4.806,0.315,-31.54,0.006757329,0.08236369,22,0
1362,287.6529,1931.6573,3.360303,25.6841,0.89,0.519,7.96,5.94,2.932,0.416,-45.75,0.006609987,0.08236369,5,0
1363,788.6948,1942.028,10.89381,24.4071,1.485,1.323,7.59,10.56,4.893,0.109,-36.79,0.007851227,0.08236369,16,0
1364,2547.6077,1948.5457,13.02375,24.2132,1.943,1.237,7.85,10.56,5.782,0.363,-66.11,0.006771123,0.08236369,20,0
1365,62.2253,1968.9374,36.03965,23.108,3.334,2.575,4.2,5.94,4.384,0.227,60.78,0.008418258,0.08236369,122,0
1366,1222.8656,1948.126,9.569484,24.5478,1.883,1.415,6.12,6.6,3.541,0.249,-2.23,0.006264332,0.08236369,28,0
1367,1663.8363,2019.1179,155.6251,21.5198,6.349,4.456,3.79,6.6,7.651,0.298,-75.12,0.009004242,0.08236369,479,0
1368,1181.6758,1942.379,6.283862,25.0044,1.052,0.638,8.48,6.6,3.968,0.393,-83.85,0.005357443,0.08236369,7,0.001
1369,2615.814,1941.2126,2.962807,25.8207,1.017,0.346,8.41,10.56,2.647,0.66,44.69,0.006591727,0.08236369,4,0
1370,1532.0032,1945.5219,5.200638,25.2099,0.979,0.522,9.07,10.56,3.664,0.467,-76.64,0.008739432,0.08236369,6,0
1371,2246.4128,1972.8804,28.99441,23.3442,2.861,2.63,6.57,10.56,6.963,0.081,-80.51,0.008068978,0.08236369,73,0
1372,3455.165,1944.3929,3.62236,25.6025,0.76,0.437,9.03,7.92,2.977,0.425,20.54,0.005189452,0.08236369,3,0.046
1373,1838.4615,1958.8765,14.82183,24.0727,1.852,1.605,7.16,10.56,4.965,0.133,15.53,0.008611555,0.08236369,32,0
1374,2167.9771,1947.515,7.486435,24.8143,0.967,0.604,9.15,10.56,4.436,0.376,-56.42,0.005082854,0.08236369,5,0
1375,2355.0474,1959.3469,6.405911,24.9835,1.609,1.013,6.87,10.56,3.853,0.37,88.55,0.008815481,0.08236369,12,0
1376,2781.8567,1983.9705,62.39575,22.5121,4.951,3.092,5.34,7.92,7.095,0.376,21.1,0.007180239,0.08236369,181,0
1377,678.4855,1984.4366,24.64771,23.5206,2.803,2.369,4.38,6.6,4.071,0.155,-72.69,0.006854075,0.08236369,91,0
1378,3269.4924,1963.7007,12.99109,24.2159,2.209,1.081,7.49,10.56,4.948,0.511,22.6,0.007279377,0.08236369,27,0
1379,2635.4883,1957.0001,4.099656,25.4681,0.802,0.499,9.06,7.92,3.392,0.378,-87.89,0.006682582,0.08236369,6,0
1380,3962.3345,1987.033,38.24324,23.0436,3.127,2.595,4.78,8.58,4.767,0.17,87.66,0.006847309,0.08236369,114,0
1381,1617.5221,1955.4364,5.573371,25.1347,1.471,0.496,8.42,9.24,3.947,0.663,0.3,0.008897437,0.08236369,7,0
1382,3960.3396,1963.6764,8.304421,24.7017,2.121,0.841,7.8,10.56,4.148,0.603,26.95,0.007186763,0.08236369,10,0
1383,1611.7657,1958.2234,3.515151,25.6351,0.916,0.457,8.19,10.56,3.175,0.501,-44.73,0.008875837,0.08236369,4,0.001
1384,994.2953,1984.6895,23.11319,23.5904,2.92,2.623,4.93,7.92,4.784,0.102,36.13,0.006064666,0.08236369,93,0
1385,2256.6899,1976.5898,25.06435,23.5024,2.297,1.925,7.47,10.56,7.754,0.162,-65.23,0.008886747,0.08236369,41,0
1386,2685.4434,1970.5878,11.64085,24.335,1.524,1.096,8.15,10.56,5.57,0.281,-67.72,0.007696669,0.08236369,19,0
1387,3768.3884,1980.8445,15.93498,23.9941,2.372,2.269,5.53,7.92,4.723,0.043,33.05,0.006646378,0.08236369,51,0
1388,3474.6477,1978.5906,13.14515,24.2031,1.828,1.742,6.79,9.24,4.923,0.047,-11.73,0.004649345,0.08236369,32,0
1389,575.6066,1967.2065,3.063587,25.7844,0.75,0.452,8.42,10.56,2.825,0.398,-71.89,0.006964834,0.08236369,3,0.001
1390,811.3309,1985.843,23.75818,23.5605,2.481,2.077,7.59,10.56,7.529,0.163,72.2,0.007759285,0.08236369,41,0
1391,1264.9447,1985.6318,9.680705,24.5352,2.321,1.092,6.43,9.24,4.206,0.53,23.67,0.005766055,0.08236369,22,0
1392,4172.9585,1976.9283,6.930584,24.8981,1.546,0.719,8.46,10.56,4.055,0.535,15.15,0.01478291,0.08236369,11,0
1393,3390.8838,1985.8562,16.09812,23.9831,2.216,1.802,6.71,10.56,5.059,0.187,33.28,0.007184359,0.08236369,44,0
1394,4031.2593,1971.8467,3.957335,25.5065,1.09,0.518,8.41,10.56,3.007,0.525,22.11,0.009134095,0.08236369,7,0
1395,2222.1819,1991.9794,22.51393,23.6189,2.465,2.13,6.37,7.92,4.947,0.136,65.45,0.006115924,0.08236369,60,0
1396,1236.7626,1989.0737,16.25128,23.9728,2.334,2.033,6.14,10.56,4.65,0.129,3.68,0.005600021,0.08236369,50,0
1397,443.0143,1979.3436,5.178953,25.2144,1.483,0.923,8.16,7.26,3.545,0.378,-51.25,0.006714932,0.08236369,9,0
1398,1518.8665,1973.9924,6.033417,25.0486,1.209,0.721,8.48,10.56,3.718,0.403,-19.9,0.008202996,0.08236369,9,0.001
1399,3895.1689,1977.7382,5.548704,25.1395,1.322,0.749,7.81,10.56,3.648,0.433,-42.32,0.005679188,0.08236369,7,0
1400,1524.9889,1977.2974,3.556791,25.6224,0.743,0.668,8.19,5.28,3.059,0.102,-0.52,0.008194949,0.08236369,6,0
1401,2694.4954,2036.614,101.13,21.9878,5.099,3.851,4.69,7.26,6.953,0.245,-49.1,0.008245492,0.08236369,309,0
1402,2711.4707,2010.8413,35.08694,23.1371,3.166,2.67,5.45,7.92,5.158,0.157,59.35,0.008481612,0.08236369,114,0
1403,173.0204,1986.1451,7.644527,24.7916,1.18,0.777,9.01,3.5,4.497,0.341,37.12,0.009579435,0.08236369,10,0
1404,13.4224,1988.2577,9.714672,24.5314,1.952,0.888,7.71,10.56,4.416,0.545,-6.61,0.008007621,0.08236369,15,0
1405,3774.6021,2017.2058,35.76716,23.1163,2.917,2.69,4.71,6.6,4.239,0.078,65.31,0.006399296,0.08236369,115,0
1406,130.6236,1993.6165,8.671032,24.6548,1.591,0.871,7.92,10.56,4.554,0.453,-42.31,0.009503245,0.08236369,13,0
1407,3711.1899,2004.3398,14.98574,24.0608,2.453,1.684,6.78,8.58,5.18,0.314,20.85,0.006527307,0.08236369,36,0
1408,3816.5674,2024.4912,26.07397,23.4595,3.747,2.765,4.26,7.26,5.452,0.262,43.08,0.006954691,0.08236369,107,0
1409,1959.8804,2003.713,6.341485,24.9945,1.641,1.013,6.23,9.9,3.651,0.383,86,0.009559361,0.08236369,16,0
1410,3246.8533,1991.1649,4.432983,25.3833,0.763,0.572,9,5.28,3.514,0.25,-42.76,0.00650561,0.08236369,5,0
1411,1282.2168,2012.1356,11.92312,24.309,2.613,2.058,5.13,6.6,4.378,0.212,-83.61,0.00457772,0.08236369,45,0
1412,1223.5072,2017.8121,25.35147,23.49,2.514,2.204,6.21,8.58,4.954,0.123,56.33,0.004814721,0.08236369,72,0
1413,2662.7578,2019.8641,22.53295,23.618,3.165,1.695,7.08,10.56,6.947,0.465,-47.42,0.008408364,0.08236369,48,0
1414,2354.812,1994.4082,4.17545,25.4482,0.765,0.448,9.14,10.56,3.285,0.415,-19.1,0.007600944,0.08236369,3,0.002
1415,2875.8669,2002.0959,4.687326,25.3227,0.839,0.668,8.44,10.56,3.595,0.205,42.51,0.006725576,0.08236369,6,0
1416,158.7709,2036.413,60.20461,22.5509,3.636,3.055,4.21,5.94,4.623,0.16,-22.58,0.009824711,0.08236369,180,0
1417,45.0506,2006.6957,4.060083,25.4787,1.492,0.839,6.15,3.5,2.825,0.438,23,0.008726372,0.08236369,7,0
1418,200.4604,2009.3319,4.348241,25.4042,1.214,0.834,6.85,9.9,2.93,0.313,6.53,0.009704611,0.08236369,9,0
1419,4046.6335,2149.3433,1172.478,19.3272,10.051,8.136,3.5,5.28,10.688,0.19,-42.65,0.01055179,0.08236369,1976,0.001
1420,1112.1719,2014.1659,5.304103,25.1885,0.775,0.567,8.76,7.92,3.771,0.268,42.4,0.004830897,0.08236369,4,0
1421,2941.8394,2029.0343,6.904968,24.9021,1.756,0.833,6.9,10.56,3.825,0.526,-43.01,0.006823047,0.08236369,14,0
1422,524.7789,2028.8423,6.105852,25.0356,1.44,1.08,7.54,10.56,3.906,0.25,86.24,0.00705467,0.08236369,10,0
1423,949.3292,2042.1637,19.99735,23.7476,2.709,2.212,4.9,8.58,4.618,0.184,-35.67,0.006789332,0.08236369,69,0
1424,169.8274,2031.7771,11.0501,24.3916,1.637,1.52,7.08,10.56,4.728,0.072,25.6,0.009837782,0.08236369,29,0
1425,2345.5146,2028.4827,5.435308,25.1619,2.393,0.495,7.95,9.9,3.649,0.793,-41.23,0.006802819,0.08236369,8,0
1426,856.3963,2042.5785,18.14843,23.8529,2.5,2.414,6.18,7.92,5.267,0.034,-13.96,0.007739512,0.08236369,54,0
1427,1211.7925,2026.5721,2.671198,25.9332,1.178,0.47,7.53,8.58,2.601,0.601,57.52,0.004916232,0.08236369,4,0
1428,4066.429,2029.9718,6.479377,24.9712,1.602,0.952,7.31,7.26,3.534,0.406,27.51,0.0100189,0.08236369,17,0
1429,3415.3086,2036.1479,13.36508,24.1851,2.553,1.154,7.75,10.56,5.859,0.548,-36.11,0.005989622,0.08236369,24,0
1430,2959.4905,2041.0358,11.22825,24.3742,1.946,1.548,6.94,10.56,4.398,0.205,83.27,0.006783579,0.08236369,23,0
1431,194.5931,2031.2083,5.862959,25.0797,1.157,0.795,8.16,10.56,3.644,0.312,84.43,0.009837782,0.08236369,9,0
1432,1888.1073,2075.1902,76.0301,22.2975,4.092,3.739,3.89,6.6,5.801,0.086,25.91,0.01023211,0.08236369,238,0
1433,1956.0018,2028.9917,4.089937,25.4707,0.909,0.533,8.24,10.56,2.946,0.414,-44.94,0.009492856,0.08236369,6,0
1434,3168.3911,2081.9844,54.99005,22.6493,3.786,3.209,4.84,7.26,5.685,0.152,-83.83,0.005538362,0.08236369,178,0
1435,3241.5579,2140.1443,304.8196,20.7899,8.964,5.556,3.77,5.94,9.677,0.38,-65.48,0.005758677,0.08236369,878,0
1436,1867.6531,2037.0764,5.645412,25.1208,1.089,0.852,8.47,10.56,3.517,0.218,36.58,0.009580668,0.08236369,8,0
1437,4180.6562,2039.3456,5.302305,25.1888,1.227,0.695,7.69,10.56,3.579,0.434,44.66,0.01292103,0.08236369,11,0
1438,996.8719,2040.1178,4.671593,25.3263,1.001,0.724,8.16,10.56,3.256,0.277,-76.09,0.00607957,0.08236369,6,0
1439,1049.2889,2058.8223,10.59697,24.437,2.449,1.351,6.5,9.24,4.425,0.448,83.56,0.005235351,0.08236369,24,0
1440,2531.1106,2098.3538,169.9109,21.4244,4.971,4.419,3.78,5.94,6.084,0.111,75.82,0.006850422,0.08236369,421,0.001
1441,1686.6597,2070.7644,35.46246,23.1256,2.848,2.668,3.5,7.92,3.935,0.063,78.79,0.007720153,0.08236369,117,0
1442,2141.9885,2053.5247,9.382267,24.5692,2.063,1.124,7.14,9.9,4.199,0.455,-66.06,0.005657591,0.08236369,24,0
1443,3110.1777,2051.6965,13.04721,24.2112,2.026,1.366,7.02,9.9,4.816,0.326,-20.13,0.005906606,0.08236369,31,0
1444,254.1244,2047.0676,7.291457,24.843,1.915,0.802,7.59,3.5,4.502,0.581,17.2,0.007927687,0.08236369,9,0
1445,171.7516,2072.3853,32.14114,23.2323,2.782,2.691,5.68,7.26,5.043,0.033,-19.39,0.009837782,0.08236369,101,0
1446,1942.0146,2055.062,8.171793,24.7192,1.668,1.065,7.71,10.56,4.153,0.362,43.86,0.008530558,0.08236369,16,0
1447,1491.8774,2077.3123,51.62538,22.7178,3.093,2.977,4.06,5.94,4.267,0.038,-57.08,0.006166971,0.08236369,151,0
1448,1880.6384,2067.4224,27.95687,23.3838,2.558,1.79,6.6,10.56,5.691,0.3,-74.77,0.009704554,0.08236369,58,0
1449,1606.5226,2102.1699,126.7977,21.7422,4.685,4.312,3.87,5.94,6.141,0.08,-24.47,0.007671039,0.08236369,356,0
1450,54.4417,2065.0586,8.040891,24.7367,2.284,1.237,5.94,6.6,3.88,0.459,-88.67,0.009095991,0.08236369,22,0
1451,3444.4109,2065.2915,11.86243,24.3146,2.017,1.93,5.46,9.24,3.867,0.043,67.19,0.005137908,0.08236369,41,0
1452,1591.9727,2060.8247,6.182934,25.022,1.875,0.775,6.68,9.9,3.567,0.587,35.1,0.008021872,0.08236369,12,0
1453,1992.0737,2053.7573,8.034642,24.7376,1.344,0.707,8.61,3.5,4.619,0.474,-1.65,0.007275023,0.08236369,10,0
1454,3075.8311,2077.9807,19.68802,23.7645,2.854,1.613,7.06,10.56,6.253,0.435,-87.45,0.005793292,0.08236369,43,0
1455,2727.4858,2080.1467,25.84674,23.469,3.118,2.263,5.11,7.92,4.914,0.274,-50.18,0.007662627,0.08236369,87,0
1456,2840.0105,2057.0178,3.37211,25.6802,0.91,0.528,8,10.56,2.863,0.42,-45.08,0.006943455,0.08236369,5,0
1457,3752.6174,2106.6169,97.95883,22.0224,4.945,4.295,5.13,7.92,7.733,0.132,46.38,0.007632393,0.08236369,304,0
1458,3981.1951,2064.3892,13.30216,24.1902,2.142,1.428,6.98,10.56,5.266,0.333,0.68,0.006393955,0.08236369,30,0
1459,548.7758,2118.5842,181.4473,21.3531,5.391,4.41,3.83,5.94,6.491,0.182,-47.74,0.007248113,0.08236369,460,0
1460,2956.9417,2091.0071,39.81323,22.9999,3.344,2.793,6.25,10.56,7.006,0.165,46.04,0.006679024,0.08236369,109,0
1461,3593.7542,2080.2732,21.8209,23.6528,2.432,2.316,6.09,10.56,5.327,0.048,-48.5,0.004690794,0.08236369,65,0
1462,4172.2612,2080.9312,22.46223,23.6214,2.82,2.285,5.49,8.58,4.923,0.19,-14.76,0.01244734,0.08236369,75,0
1463,366.0091,2078.6628,6.02249,25.0506,1.154,0.635,8.52,10.56,4.162,0.45,-38.4,0.005550085,0.08236369,5,0.001
1464,2080.8577,2078.9829,10.18117,24.4805,2.021,1.395,6.29,9.9,4.201,0.31,-63.2,0.005553257,0.08236369,27,0
1465,1615.506,2078.9397,11.65627,24.3336,1.78,1.11,7.38,10.56,4.878,0.376,-78.16,0.00835551,0.08236369,21,0
1466,3654.3809,2090.0918,19.83349,23.7565,2.521,1.742,7.24,10.56,6.198,0.309,-43.37,0.006086887,0.08236369,40,0
1467,1619.6449,2078.6111,8.230922,24.7114,1.687,1.156,6.84,7.26,4.429,0.315,50.34,0.008460246,0.08236369,16,0
1468,884.4017,2107.9749,43.64575,22.9001,3.798,3.076,3.67,6.6,5.232,0.19,-25.33,0.007837456,0.08236369,165,0
1469,2553.5522,2085.6931,16.65992,23.9458,2.346,1.227,7.75,10.56,6.401,0.477,-27.51,0.006788734,0.08236369,31,0
1470,243.8093,2076.999,3.216762,25.7315,0.953,0.754,7.01,7.92,2.441,0.209,2.82,0.008467712,0.08236369,6,0
1471,3969.6086,2087.1555,9.807925,24.5211,1.692,1.249,8.02,10.56,4.771,0.262,67.32,0.006497244,0.08236369,16,0
1472,2805.1528,2106.7363,36.8686,23.0834,3.04,2.775,5.54,8.58,5.232,0.087,-64.82,0.006781667,0.08236369,117,0
1473,2931.9844,2103.7585,34.70771,23.1489,2.827,2.649,5.94,10.56,5.767,0.063,-39.4,0.006710942,0.08236369,105,0
1474,50.9983,2107.2583,15.95275,23.9929,2.423,2.2,5.44,8.58,4.347,0.092,85.19,0.008873683,0.08236369,54,0
1475,2587.7163,2098.1116,6.979946,24.8904,1.635,1.113,7.35,10.56,4.062,0.319,-82.79,0.00676787,0.08236369,13,0
1476,1220.394,2156.9888,121.9411,21.7846,7.378,4.474,4.54,7.26,8.976,0.394,30.51,0.005386827,0.08236369,398,0
1477,3873.6433,2100.2632,7.367766,24.8317,1.005,0.592,9.56,10.56,4.097,0.411,19.05,0.005392693,0.08236369,7,0
1478,2358.6189,2100.2239,2.933856,25.8314,0.737,0.449,7.77,5.28,2.878,0.391,-71.53,0.006856175,0.08236369,5,0
