NUMBER,FLUX_AUTO,MAG_AUTO,KRON_RADIUS,PETRO_RADIUS,BACKGROUND,THRESHOLD,X_IMAGE,Y_IMAGE,A_IMAGE,B_IMAGE,THETA_IMAGE,ELLIPTICITY,CLASS_STAR,FLUX_RADIUS
3010,19.95782,-3.2503,5.61,8.58,0.003134925,0.07602261,3865.999,2692.5642,2.806,2.084,-86.7,0.257,0,5.09
3011,8.047091,-2.2641,6.96,10.56,0.003870147,0.07602261,3157.8242,2675.0701,1.502,1.162,67.12,0.226,0,3.662
3012,141.9398,-5.3803,4.12,6.6,0.006846739,0.07602261,722.6498,2728.7349,6.026,4.502,13.26,0.253,0,7.289
3013,3.766728,-1.4399,9.37,5.94,0.003043963,0.07602261,3940.783,2666.5696,0.753,0.449,20.27,0.404,0.001,3.255
3014,8.045774,-2.2639,8.03,10.56,0.005583969,0.07602261,936.8828,2675.8052,1.607,0.88,-36.9,0.453,0,4.507
3015,5.122534,-1.7737,7.51,10.56,0.002933604,0.07602261,4024.1052,2676.0276,1.473,0.914,-60.3,0.38,0,3.469
3016,68.19089,-4.5843,4.08,5.94,0.002250912,0.07602261,3607.5613,2701.938,3.058,2.757,-42.37,0.098,0.004,3.81
3017,30.51291,-3.7112,4.8,7.26,0.004153963,0.07602261,1037.6256,2701.5461,4.045,2.358,23.71,0.417,0,5.431
3018,384.5078,-6.4623,3.7,5.28,0.005379895,0.07602261,694.7063,2770.8413,7.298,5.687,-74.74,0.221,0.001,7.903
3019,9.087167,-2.3961,6.5,7.26,0.00282702,0.07602261,3220.8552,2687.4609,1.777,1.569,23.66,0.117,0,3.781
3020,9.775022,-2.4753,6.63,10.56,0.002233265,0.07602261,3615.5688,2689.0276,1.953,1.391,-16.77,0.287,0,4.298
3021,18.06154,-3.1419,6.04,10.56,0.003029571,0.07602261,4068.7544,2699.9858,2.53,2.16,-88.04,0.146,0,5.136
3022,33.81153,-3.8227,3.89,5.94,0.001872368,0.07602261,522.7708,2706.447,2.577,2.527,49.3,0.019,0,3.512
3023,11.41089,-2.6433,4.67,6.6,0.001724545,0.07602261,2601.4834,2700.6208,2.033,1.795,-68.79,0.117,0,3.126
3024,4.777866,-1.6981,9.12,10.56,0.004709145,0.07602261,1172.6421,2687.8098,1.085,0.872,-62.98,0.197,0,3.459
3025,14.418,-2.8973,5.63,9.9,0.002380188,0.07602261,211.0411,2701.8723,2.228,2.046,-37.05,0.081,0,4.492
3026,9.078357,-2.395,6.84,9.9,0.00314861,0.07602261,2708.5383,2717.6848,1.923,1.396,-31.88,0.274,0,4.041
3027,6.475718,-2.0282,6.49,8.58,0.002829624,0.07602261,2391.4822,2693.7856,1.914,0.969,-64.02,0.494,0,3.367
3028,3.126656,-1.2377,7.12,4.62,0.002948343,0.07602261,1664.8997,2688.3684,0.961,0.681,68.27,0.292,0,2.66
3029,8.541572,-2.3288,6.96,9.24,0.004602307,0.07602261,1118.228,2697.1719,1.824,1.359,75.25,0.255,0,3.737
3030,19.18361,-3.2073,4.87,6.6,0.001250626,0.07602261,3288.3489,2707.542,2.381,2.208,-72.48,0.073,0,3.931
3031,17.56654,-3.1117,8.3,10.56,0.004676025,0.07602261,1186.144,2700.2122,2.139,1.263,-58.38,0.409,0.001,7.286
3032,89.72769,-4.8823,5.01,7.26,0.003327945,0.07602261,1298.4301,2735.2905,5.233,3.791,19.99,0.276,0,7.457
3033,74.69285,-4.6832,3.9,6.6,0.003522063,0.07602261,2844.5549,2731.4756,4.326,3.406,-35.97,0.213,0,5.43
3034,2.376031,-0.9396,6.79,4.62,0.001290385,0.07602261,3479.563,2688.9929,1.188,0.489,-25.9,0.588,0,2.136
3035,95.10604,-4.9455,4.57,6.6,0.003093078,0.07602261,927.717,2743.2122,5.042,4.287,50.25,0.15,0,7.22
3036,39.25464,-3.9847,4.61,6.6,0.002794682,0.07602261,904.5352,2722.3269,2.977,2.66,64.31,0.107,0,4.243
3037,18.9932,-3.1965,7.9,10.56,0.004680582,0.07602261,1185.286,2708.8384,2.042,1.82,62.16,0.109,0,7.622
3038,13.78089,-2.8482,6,10.56,0.00300559,0.07602261,4066.3481,2715.3892,2.835,1.536,68.58,0.458,0,4.457
3039,24.85629,-3.4886,3.71,7.92,0.006050895,0.07602261,2195.4146,2714.7124,2.964,2.415,-32.39,0.185,0,4.344
3040,7.815036,-2.2323,8.5,10.56,0.004607671,0.07602261,1201.2133,2697.9543,1.264,1.07,-17.11,0.153,0,5.129
3041,1452.262,-7.9051,3.5,5.28,0.00373378,0.07602261,3871.3967,2828.6448,8.111,6.833,55.57,0.158,0.04,8.173
3042,8.039515,-2.2631,7.18,10.56,0.004243579,0.07602261,1104.8774,2711.1108,1.623,1.093,-60.56,0.326,0,3.682
3043,17.64514,-3.1166,5.41,7.92,0.004550688,0.07602261,1825.5638,2718.437,2.844,2.049,-27.73,0.279,0,4.661
3044,15.18654,-2.9536,5.66,8.58,0.001490779,0.07602261,3054.3982,2720.3635,2.116,1.757,88.97,0.17,0,3.8
3045,44.79303,-4.128,4.33,7.26,0.003592799,0.07602261,103.0836,2739.6606,3.891,2.763,-47.18,0.29,0,5.011
3046,18.45021,-3.165,5.76,7.92,0.00248808,0.07602261,1937.5116,2722.99,2.758,2.037,-40.75,0.261,0,4.798
3047,42.74693,-4.0773,3.8,6.6,0.002843722,0.07602261,1354.6284,2733.5767,4.051,2.362,20.4,0.417,0,4.404
3048,19.43715,-3.2216,4.39,9.24,0.004827108,0.07602261,834.7737,2730.1621,2.842,2.254,74.58,0.207,0,4.496
3049,7.562806,-2.1967,5.91,8.58,0.003623891,0.07602261,1676.03,2723.9927,2.442,1.174,80.17,0.519,0,3.712
3050,20.41774,-3.275,4.82,7.92,0.004188281,0.07602261,1151.3876,2732.2632,2.876,2.406,85.45,0.163,0,4.73
3051,31.92535,-3.7603,5.22,8.58,0.003877734,0.07602261,1103.8074,2740.3877,3.73,2.744,-5.92,0.264,0,6.088
3052,11.52242,-2.6539,5.27,8.58,0.003808615,0.07602261,2345.385,2722.7383,2.165,1.772,53.03,0.182,0,3.779
3053,29.62878,-3.6793,4.75,7.26,0.003293682,0.07602261,2745.7341,2736.9363,3.395,2.423,28,0.286,0,4.995
3054,11.26546,-2.6294,5.71,9.9,0.003661217,0.07602261,4118.1143,2727.5608,1.899,1.845,62.56,0.029,0,4.262
3055,14.05381,-2.8695,5.31,7.92,0.005756713,0.07602261,4187.5474,2727.0393,2.566,1.925,-27.04,0.25,0,4.452
3056,17.47903,-3.1063,4.71,7.92,0.004902617,0.07602261,2241.4753,2737.3706,2.559,2.351,76.19,0.081,0,4.505
3057,4.043929,-1.517,5.77,7.26,0.004733238,0.07602261,3148.6296,2719.9692,1.616,0.895,-88.03,0.446,0,2.655
3058,44.26873,-4.1152,3.79,6.6,0.01119695,0.07602261,20.6694,2751.3406,3.702,2.991,-85.33,0.192,0,4.894
3059,14.32437,-2.8902,6.75,10.56,0.003411121,0.07602261,2753.2429,2723.6809,2.043,1.61,-9.73,0.212,0,4.976
3060,33.46842,-3.8116,5.03,7.26,0.003278142,0.07602261,3937.6401,2744.6179,3.013,2.874,55.85,0.046,0,4.914
3061,5.955549,-1.9373,8.07,10.56,0.003452034,0.07602261,1860.1553,2719.0798,1.162,0.745,34.91,0.359,0,4.153
3062,2.645628,-1.0563,6.74,7.92,0.003308057,0.07602261,2789.8843,2718.4487,1.067,0.714,85.93,0.331,0,2.44
3063,9.279461,-2.4188,6.44,9.24,0.002619396,0.07602261,3072.3728,2720.9397,1.974,1.299,-2.31,0.342,0,4.067
3064,9.081262,-2.3954,6.1,7.92,0.001873914,0.07602261,2477.5002,2727.7146,1.728,1.568,38.6,0.093,0,3.789
3065,7.94087,-2.2497,6.71,9.9,0.006197965,0.07602261,2132.5999,2728.1707,1.702,1.391,45.94,0.183,0,3.877
3066,4.616723,-1.6608,7.84,10.56,0.002762994,0.07602261,241.152,2722.8875,1.157,0.73,-44.7,0.369,0,3.571
3067,10.27149,-2.5291,6.49,7.26,0.001079574,0.07602261,1540.543,2729.2537,2.424,1.307,10.67,0.461,0,4.37
3068,253.3295,-6.0092,3.5,5.94,0.005385319,0.07602261,4184.6455,2801.0466,6.647,4.796,-73.06,0.279,0.001,7.108
3069,8.600191,-2.3363,6.33,8.58,0.002661095,0.07602261,218.7896,2735.6582,1.986,1.386,47.95,0.302,0,3.883
3070,8.775088,-2.3581,5.28,8.58,0.003116227,0.07602261,958.8057,2734.9341,1.855,1.589,-86.57,0.143,0,3.626
3071,5.752538,-1.8996,6.38,10.56,0.003677295,0.07602261,2913.1262,2736.6187,2.1,0.906,82.58,0.568,0,3.497
3072,15.34371,-2.9648,4.95,6.6,0.003643208,0.07602261,432.7309,2743.804,2.28,2.001,63.99,0.122,0,3.789
3073,10.68383,-2.5718,5.29,6.6,0.004247192,0.07602261,1228.4351,2737.5378,2.043,1.711,15.46,0.162,0,3.422
3074,4.425933,-1.615,7.89,10.56,0.002770489,0.07602261,181.086,2728.5713,1.049,0.748,-75.74,0.287,0,3.269
3075,23.55114,-3.43,6.08,10.56,0.004393013,0.07602261,1782.4186,2746.3005,2.486,2.349,-28.62,0.055,0,5.107
3076,5.265442,-1.8036,8.47,7.92,0.003664628,0.07602261,1032.4015,2732.2107,1.512,0.703,-49.19,0.535,0,4.293
3077,41.18159,-4.0368,4.99,8.58,0.007203792,0.07602261,63.4739,2765.4089,4.19,3.285,-51.22,0.216,0,7.108
3078,7.439808,-2.1789,6.42,9.24,0.004397475,0.07602261,1201.8185,2734.2515,1.706,1.181,12.81,0.308,0,3.488
3079,4.420836,-1.6138,7.37,5.94,0.002865652,0.07602261,562.2492,2732.3396,1.806,0.68,15.08,0.624,0.003,3.309
3080,10.41784,-2.5444,6.95,10.56,0.001988224,0.07602261,2627.2605,2745.7268,2.037,1.553,41.51,0.238,0,4.606
3081,14.0043,-2.8657,5.96,10.56,0.002237571,0.07602261,1641.0426,2751.6265,2.45,1.626,-89.26,0.336,0,4.322
3082,6.384606,-2.0128,6.99,10.56,0.00128727,0.07602261,3020.0283,2744.72,1.899,0.852,-84.58,0.551,0,3.64
3083,17.20829,-3.0893,6.4,10.56,0.001848622,0.07602261,3510.3567,2751.0796,2.174,2.042,-31.71,0.061,0,5.161
3084,26.24957,-3.5478,6.16,10.56,0.004443444,0.07602261,294.8321,2762.1956,2.944,2.039,-28.72,0.307,0,5.936
3085,11.7417,-2.6743,9.48,10.56,0.004519162,0.07602261,1768.5142,2743.377,1.593,0.799,88.36,0.499,0,5.59
3086,5.667245,-1.8834,5.76,7.26,0.002765187,0.07602261,1322.1556,2752.6804,1.992,1.202,-81.86,0.397,0,3.397
3087,213.5138,-5.8236,4.58,6.6,0.003503399,0.07602261,519.0089,2813.0405,6.046,5.485,60.07,0.093,0,8.692
3088,139.1066,-5.3584,4,6.6,0.003736112,0.07602261,581.8268,2799.4172,5.149,4.519,79.86,0.122,0,6.539
3089,15.88292,-3.0023,5.22,7.92,0.002512746,0.07602261,1915.6954,2757.1802,2.062,1.905,22.98,0.076,0,3.462
3090,6.766262,-2.0759,5.14,7.26,0.004028132,0.07602261,1226.1149,2754.436,1.997,1.368,-67.09,0.315,0,3.399
3091,13.14813,-2.7972,5.16,7.92,0.003219289,0.07602261,455.2407,2756.6362,2.399,1.896,-58.92,0.21,0,4.461
3092,1.856065,-0.6715,7.46,8.58,0.004582779,0.07602261,1719.2045,2739.5947,0.767,0.45,-18.42,0.413,0,1.862
3093,13.4574,-2.8224,4.43,9.24,0.01211557,0.07602261,11.4529,2761.5066,2.432,1.675,-57.89,0.311,0,3.481
3094,25.7298,-3.5261,6.65,7.92,0.001789646,0.07602261,1409.1265,2771.5269,2.638,2.491,53,0.056,0,6.637
3095,4.687156,-1.6773,7.66,10.56,0.001732073,0.07602261,3254.0867,2748.4543,1.052,0.712,-30.58,0.323,0,3.607
3096,3.945729,-1.4903,7.65,10.56,0.002974252,0.07602261,898.7689,2745.8127,1.103,0.679,19.66,0.385,0,2.935
3097,72.43141,-4.6498,4.97,8.58,0.004124734,0.07602261,1773.7052,2793.1567,5.489,3.585,30.02,0.347,0,7.682
3098,27.7663,-3.6088,4.78,6.6,0.003898305,0.07602261,612.2021,2774.8716,3.005,2.593,66.06,0.137,0,4.454
3099,9.460787,-2.4398,6.35,10.56,0.002674969,0.07602261,2696.9604,2758.3616,1.735,1.585,1.6,0.086,0,3.491
3100,91.9066,-4.9084,4.09,5.94,0.005320886,0.07602261,816.6349,2799.5811,4.615,3.552,-55.83,0.23,0,5.78
3101,11.25043,-2.6279,8.87,10.56,0.004545542,0.07602261,4051.0793,2774.3723,1.73,0.918,10.52,0.469,0,6.038
3102,4.890457,-1.7234,8.07,3.5,0.003898823,0.07602261,412.3984,2756.2288,1.111,0.893,76.91,0.196,0,3.412
3103,5.00373,-1.7482,5.86,3.5,0.001733674,0.07602261,1561.4846,2759.6536,1.634,1.162,-1.88,0.289,0,3.117
3104,17.33038,-3.097,5.04,6.6,0.001479366,0.07602261,3458.1736,2776.9453,2.76,2.117,-41.93,0.233,0,4.046
3105,286.3487,-6.1422,3.87,5.94,0.003815491,0.07602261,232.8707,2835.7703,8.383,5.658,20.53,0.325,0,9.248
3106,8.209595,-2.2858,6.45,7.26,0.001295419,0.07602261,1474.3413,2766.5403,1.899,1.307,-12.35,0.311,0,3.788
3107,3.638503,-1.4023,7.21,3.5,0.004952887,0.07602261,648.1227,2762.3777,1.344,0.671,-19.75,0.501,0,2.823
3108,4.859662,-1.7165,3.55,5.94,0.009842365,0.07602261,35.2833,2768.7246,1.608,1.418,18.76,0.118,0,2.657
3109,5.794968,-1.9076,6.48,9.9,0.003589253,0.07602261,3942.792,2768.1174,1.628,0.864,60.68,0.469,0,3.389
3110,9.841702,-2.4827,6.78,9.24,0.003167385,0.07602261,2350.207,2775.5903,1.828,1.389,-46.27,0.24,0,4.277
3111,82.84084,-4.7956,4.16,5.94,0.00344466,0.07602261,522.3049,2797.6753,3.71,3.005,32.22,0.19,0.001,4.369
3112,24.72107,-3.4827,4.16,7.26,0.00444339,0.07602261,302.657,2785.2219,2.905,2.115,29.01,0.272,0,3.745
3113,7.805423,-2.231,7.01,10.56,0.005654257,0.07602261,748.3301,2773.6838,1.557,1.256,-70.97,0.193,0,4.082
3114,13.55613,-2.8303,8.45,10.56,0.001442913,0.07602261,1425.7073,2770.7354,2.052,1.184,-6.67,0.423,0,7.852
3115,23.11935,-3.4099,3.82,5.94,0.003473663,0.07602261,449.119,2789.3098,2.684,2.477,-86.78,0.077,0,4.017
3116,2.858059,-1.1402,7.01,10.56,0.003554832,0.07602261,985.2883,2770.4666,1.15,0.527,-68.1,0.541,0,2.494
3117,14.58668,-2.9099,7.75,10.56,0.00297609,0.07602261,349.1465,2777.8328,1.983,1.143,32.17,0.423,0,5.87
3118,5.375305,-1.826,8.62,3.96,0.002737393,0.07602261,1300.9296,2773.418,1.164,0.701,48.99,0.397,0.001,4.088
3119,4.65284,-1.6693,9.53,3.96,0.001959515,0.07602261,2588.5208,2770.5283,0.789,0.455,72.11,0.423,0.004,3.494
3120,171.6456,-5.5866,4.77,7.92,0.002441281,0.07602261,2928.2937,2854.5603,5.823,5.307,-68.36,0.089,0,8.727
3121,6.976152,-2.109,7.06,6.6,0.005188737,0.07602261,4125.1592,2788.8262,2.33,0.916,88.78,0.607,0,3.759
3122,5.492208,-1.8494,7.94,10.56,0.003575412,0.07602261,3920.7556,2777.9058,1.181,0.859,-86.66,0.273,0,3.89
3123,17.48643,-3.1068,6.96,10.56,0.004261232,0.07602261,2858.3245,2782.4861,2.64,1.556,1.16,0.411,0,5.713
3124,18.67673,-3.1783,6.24,9.9,0.003266275,0.07602261,897.7534,2795.6929,2.887,1.924,-56.27,0.333,0,5.602
3125,5.142071,-1.7778,7.79,6.6,0.002393349,0.07602261,1366.8384,2777.6511,1.047,0.957,-25.18,0.086,0,3.793
3126,6.132989,-1.9692,8.42,10.56,0.002052018,0.07602261,3078.6697,2776.9749,0.918,0.804,3.34,0.124,0,3.989
3127,35.78931,-3.8844,4.3,5.94,0.001477392,0.07602261,3103.6304,2803.3198,2.691,2.497,-65.22,0.072,0,3.745
3128,5.999656,-1.9453,7.06,9.24,0.002274533,0.07602261,3553.0793,2787.1111,1.422,1.042,65.69,0.267,0,3.917
3129,8.388592,-2.3092,5.62,7.92,0.006214818,0.07602261,785.8581,2791.5771,1.608,1.599,-53.29,0.006,0,2.906
3130,41.24776,-4.0385,4.71,7.26,0.003345003,0.07602261,837.09,2833.9211,4.322,2.589,-77.34,0.401,0,4.995
3131,64.24213,-4.5195,4.68,7.92,0.002624382,0.07602261,3249.2756,2819.7498,4.171,3.552,14.27,0.148,0,6.197
3132,9.275799,-2.4184,3.8,7.26,0.01157322,0.07602261,3.1866,2800.4604,2.306,1.45,-85.16,0.371,0,2.846
3133,33.79899,-3.8223,4.01,5.28,0.00332487,0.07602261,1254.5482,2806.5806,2.576,2.386,30.25,0.073,0,3.49
3134,4.596313,-1.656,9.52,10.56,0.003009567,0.07602261,1842.4933,2781.5061,0.817,0.453,-17.87,0.445,0,3.305
3135,9.877553,-2.4866,4.99,7.26,0.003693859,0.07602261,949.5475,2801.1458,1.992,1.896,35.29,0.049,0,3.793
3136,5.257494,-1.8019,8.26,10.56,0.002099606,0.07602261,3123.8464,2790.4829,1.439,0.654,42.22,0.546,0,3.617
3137,9.437647,-2.4372,9,10.56,0.003693859,0.07602261,975.6428,2795.5586,1.479,0.84,-70.94,0.432,0,5.299
3138,84.19372,-4.8132,4.7,6.6,0.003489196,0.07602261,2839.8401,2828.8208,5.858,3.786,11.1,0.354,0,7.542
3139,31.71885,-3.7533,5.53,7.26,0.002510245,0.07602261,3834.1917,2819.9155,3.449,2.558,-50.88,0.258,0,5.41
3140,21.49741,-3.331,7.61,10.56,0.001849077,0.07602261,2970.1194,2824.124,2.131,2,-70.58,0.061,0,6.372
3141,2.504126,-0.9966,8.56,10.56,0.0008008446,0.07602261,3357.6824,2796.3313,0.768,0.434,-87.15,0.435,0,2.89
3142,25.27298,-3.5066,6.18,10.56,0.005236845,0.07602261,3977.001,2815.0496,3.243,2.194,41.86,0.324,0,6.461
3143,98.34907,-4.9819,4.05,5.94,0.003047968,0.07602261,874.5981,2847.4231,5.173,4.455,-43.01,0.139,0,6.922
3144,11.05891,-2.6093,8.79,10.56,0.003349434,0.07602261,2800.2449,2800.9954,1.657,0.982,67.67,0.407,0,5.328
3145,7.477064,-2.1843,6,9.24,0.003301188,0.07602261,1813.1691,2801.6355,1.917,1.182,18.48,0.384,0,3.453
3146,88.07594,-4.8621,5.04,7.92,0.003356545,0.07602261,1627.001,2859.8386,5.244,4.197,77.57,0.2,0,7.807
3147,76.08485,-4.7032,5.11,7.26,0.001856836,0.07602261,3656.6526,2855.2654,5.01,3.853,-35.83,0.231,0,7.523
3148,14.82353,-2.9274,4.54,7.26,0.004983358,0.07602261,4080.3237,2821.1758,2.382,2.025,-72.53,0.15,0,3.405
3149,29.38405,-3.6703,4.25,6.6,0.003191973,0.07602261,2127.4119,2823.186,2.773,2.542,-35.52,0.083,0,3.958
3150,25.06668,-3.4977,5.14,9.24,0.003412161,0.07602261,2094.8052,2826.4922,2.952,2.073,82.43,0.298,0,4.464
3151,26.48601,-3.5575,6.76,8.58,0.002850029,0.07602261,3221.6841,2816.8374,3.381,2.281,18.07,0.325,0,6.471
3152,16.63772,-3.0527,6.78,10.56,0.005027153,0.07602261,3966.6167,2811.7568,2.658,1.66,-12.39,0.376,0,5.487
3153,13.37403,-2.8157,4.81,6.6,0.003693859,0.07602261,985.8666,2817.3413,2.363,1.945,-46.45,0.177,0,3.482
3154,6.732781,-2.0705,8.12,7.92,0.00377095,0.07602261,192.7014,2800.2554,1.826,0.718,5.4,0.607,0,3.917
3155,67.44044,-4.5723,4.62,6.6,0.003112733,0.07602261,1623.74,2835.8804,3.529,3.46,-84.51,0.02,0,5.159
3156,15.73471,-2.9921,5.53,7.92,0.003676244,0.07602261,1732.801,2826.3005,2.427,1.902,-80.02,0.216,0,4.548
3157,6.54763,-2.0402,6.73,10.56,0.002799481,0.07602261,2260.0703,2809.0396,1.289,1.134,20.13,0.12,0,3.821
3158,74.36265,-4.6784,4.66,6.6,0.00348046,0.07602261,206.049,2841.7625,3.787,3.498,-16.29,0.076,0,5.412
3159,6.41799,-2.0185,7.32,10.56,0.00582947,0.07602261,70.4304,2815.4343,1.594,0.851,-89.58,0.466,0,3.757
3160,8.13919,-2.2765,7.48,7.92,0.004918384,0.07602261,788.6666,2814.8132,1.612,1.356,34.07,0.159,0,4.074
3161,29.1601,-3.662,5.26,6.6,0.001846281,0.07602261,2589.7173,2835.3589,2.661,2.508,-70.5,0.058,0,4.316
3162,41.02758,-4.0327,5.92,8.58,0.001072451,0.07602261,2286.709,2850.7764,4.668,2.609,54.54,0.441,0,7.686
3163,1542.94,-7.9709,3.5,5.28,0.005847824,0.07602261,842.6734,2935.5215,11.034,7.351,-27.52,0.334,0.007,10.163
3164,65.68445,-4.5437,3.77,5.94,0.003706097,0.07602261,486.7083,2846.5146,3.134,3.085,81.69,0.016,0.001,4.066
3165,18.09663,-3.144,7.27,10.56,0.002012058,0.07602261,2966.1797,2823.9875,2.503,1.605,-7.24,0.359,0,5.895
3166,10.05145,-2.5056,7.68,10.56,0.001829642,0.07602261,2523.1885,2819.6946,1.678,1.269,-47.27,0.243,0,4.603
3167,188.3368,-5.6873,4.05,6.6,0.00534836,0.07602261,3986.6648,2888.6133,7.263,4.59,38.45,0.368,0,8.116
3168,21.01692,-3.3064,5,7.92,0.001753644,0.07602261,2427.1462,2839.2102,2.987,2.093,86.8,0.299,0,4.354
3169,6.136967,-1.9699,7.5,10.56,0.006896865,0.07602261,52.1452,2819.0217,1.645,0.874,-30.74,0.469,0,3.644
3170,9.871643,-2.486,7.13,10.56,0.002744725,0.07602261,2787.8159,2822.7747,2.445,0.889,-44.58,0.636,0,4.711
3171,9.334648,-2.4252,8.54,10.56,0.001346331,0.07602261,3380.5642,2830.9507,1.442,0.971,52.07,0.327,0,4.84
3172,6.907179,-2.0983,6.89,9.9,0.002596354,0.07602261,1295.2521,2827.7004,2.039,0.889,89.48,0.564,0,3.884
3173,23.03748,-3.4061,7.07,7.92,0.001686377,0.07602261,3398.7327,2839.2976,2.564,2.112,75.05,0.176,0,6.671
3174,9.328053,-2.4245,6.89,9.9,0.002455395,0.07602261,2001.2357,2827.9866,1.867,1.357,-18.39,0.273,0,4.417
3175,4.484946,-1.6294,7.47,10.56,0.002831601,0.07602261,1280.9008,2820.3552,1.133,0.888,71.44,0.216,0,2.958
3176,44.09798,-4.111,4.54,6.6,0.002624468,0.07602261,1290.0521,2845.2971,2.748,2.513,-26.45,0.086,0.001,3.58
3177,6.999584,-2.1127,7.43,10.56,0.002714939,0.07602261,2789.9678,2825.8003,1.877,0.809,-40.79,0.569,0,4.03
3178,16.701,-3.0569,7.86,10.56,0.002892426,0.07602261,1849.548,2831.4224,1.929,1.566,-83.99,0.188,0,6.519
3179,35.37238,-3.8717,5.28,9.24,0.003665541,0.07602261,120.9413,2844.1838,3.766,2.394,31.11,0.364,0,5.619
3180,14.19572,-2.8804,5.88,6.6,0.0023296,0.07602261,338.5429,2840.343,2.921,1.689,49.02,0.422,0,4.712
3181,10.99371,-2.6029,7.44,10.56,0.003018316,0.07602261,1834.9658,2832.6167,1.771,1.202,88.48,0.321,0,4.592
3182,17.64869,-3.1168,7.44,8.58,0.002842069,0.07602261,1856.1599,2840.3938,2.478,1.516,64.26,0.388,0,6.427
3183,8.969278,-2.3819,6.53,10.56,0.00294459,0.07602261,1579.3123,2833.1685,1.63,1.328,-82.79,0.185,0,3.521
3184,2.895792,-1.1544,8.36,10.56,0.001325256,0.07602261,3016.2222,2822.7952,1.14,0.451,-34.34,0.604,0,2.758
3185,21.59208,-3.3357,3.95,6.6,0.005371731,0.07602261,3923.7881,2851.7534,2.935,2.141,-59.44,0.271,0,3.935
3186,16.96233,-3.0737,6.13,10.56,0.001790868,0.07602261,2635.9902,2850.4109,2.918,1.763,-75.48,0.396,0,5.299
3187,7.889966,-2.2427,6.43,10.56,0.001628359,0.07602261,357.5172,2837.1792,1.668,1.448,10.48,0.131,0,3.677
3188,160.9699,-5.5169,3.96,6.6,0.004423671,0.07602261,1843.6964,2888.053,5.973,4.707,1.73,0.212,0,7.562
3189,79.54666,-4.7516,4.65,7.26,0.003917285,0.07602261,1063.2491,2871.6028,4.085,3.841,38.39,0.06,0,6.013
3190,8.345044,-2.3036,6.18,10.56,0.001646103,0.07602261,2375.6541,2841.9976,2.15,1.286,-73.86,0.402,0,3.812
3191,3.022391,-1.2009,7.73,10.56,0.0008274438,0.07602261,3081.2854,2833.3042,1.104,0.867,75.98,0.215,0,2.54
3192,5.889217,-1.9251,8.05,10.56,0.002699394,0.07602261,1872.8416,2839.177,1.581,0.612,-79.48,0.613,0,4.035
3193,20.01349,-3.2533,5.76,9.24,0.002883523,0.07602261,2063.6738,2854.3157,3.741,1.742,51.62,0.534,0,5.359
3194,9.051629,-2.3918,6.27,10.56,0.00306983,0.07602261,1783.2611,2846.645,1.794,1.512,-84.82,0.157,0,3.856
3195,204.476,-5.7766,3.98,5.94,0.001464791,0.07602261,1454.026,2929.3098,5.262,4.627,62.13,0.121,0.001,6.224
3196,14.1646,-2.878,4.89,8.58,0.004187508,0.07602261,4145.562,2857.4197,2.459,2.188,59.75,0.11,0,4.482
3197,16.75331,-3.0603,6.43,10.56,0.00293691,0.07602261,2068.845,2853.176,2.257,1.714,55.28,0.24,0,4.935
3198,12.32688,-2.7271,6.21,8.58,0.002371061,0.07602261,2017.53,2849.3831,1.86,1.669,23.9,0.103,0,3.806
3199,7.21454,-2.1455,7.36,10.56,0.001761559,0.07602261,1442.0151,2844.1777,1.594,1.044,35.95,0.345,0,4.154
3200,21.39061,-3.3256,4.42,6.6,0.004727171,0.07602261,456.7688,2859.3096,2.877,2.144,-37,0.255,0,3.976
3201,8.043908,-2.2637,6.01,5.94,0.003909269,0.07602261,941.5682,2855.095,1.969,1.307,-76.59,0.337,0,3.494
3202,25.7027,-3.5249,4.38,6.6,0.005565023,0.07602261,435.9659,2866.2964,2.788,2.34,38.17,0.161,0,3.982
3203,6.058722,-1.956,6.67,7.26,0.003257947,0.07602261,628.8069,2846.1104,1.589,1.005,-25.55,0.367,0,3.309
3204,11.10156,-2.6135,7.32,10.56,0.004886888,0.07602261,4096.7393,2852.123,1.874,1.362,61.8,0.273,0,5.109
3205,41.50651,-4.0453,4.38,6.6,0.002099391,0.07602261,1329.7148,2870.1204,2.703,2.617,-73.75,0.032,0,3.817
3206,12.91581,-2.7778,5.25,10.56,0.002788507,0.07602261,2826.4409,2855.7349,2.177,1.827,-14.34,0.16,0,3.904
3207,5.351138,-1.8211,7.29,10.56,0.002984842,0.07602261,1214.917,2850.5215,1.576,1.011,69.17,0.358,0,2.966
3208,11.21568,-2.6246,7.11,10.56,0.002643544,0.07602261,1953.1643,2858.5403,2.099,1.32,-67.43,0.371,0,4.613
3209,16.9884,-3.0754,5.87,9.24,0.003269725,0.07602261,1708.0129,2861.9536,2.402,1.809,46.94,0.247,0,4.563
3210,54.3124,-4.3372,4.75,5.94,0.003279154,0.07602261,1610.2078,2880.3667,3.141,3.052,1.01,0.028,0,4.618
3211,15.37009,-2.9667,6.52,9.9,0.003214549,0.07602261,226.0051,2867.3354,2.068,1.774,86.73,0.143,0,4.707
3212,4.006276,-1.5069,6.09,10.56,0.003570562,0.07602261,3188.0164,2856.7141,1.52,0.843,55.88,0.446,0,2.897
3213,4.349624,-1.5961,8.5,10.56,0.002465445,0.07602261,1988.9032,2852.2588,1.116,0.513,-53.45,0.541,0,3.247
