NUMBER,X_IMAGE,Y_IMAGE,FLUX_AUTO,MAG_AUTO,A_IMAGE,B_IMAGE,KRON_RADIUS,PETRO_RADIUS,FLUX_RADIUS,ELLIPTICITY,THETA_IMAGE,BACKGROUND,THRESHOLD,ISOAREA_IMAGE,CLASS_STAR
206,940.923,266.0589,22.12784,23.6377,2.401,2.172,5.66,9.24,4.571,0.095,-47.2,0.002518611,0.0815822,67,0
207,3103.7969,242.6086,3.331008,25.6936,0.759,0.445,8.7,10.56,2.93,0.413,18.96,0.003312594,0.0815822,3,0
208,2912.3455,296.4202,30.18951,23.3004,2.504,2.256,6.44,10.56,5.464,0.099,4.1,0.005429133,0.0815822,79,0
209,775.3231,252.5144,4.561068,25.3523,1.292,0.852,7.12,10.56,3.186,0.341,-74.2,0.003198264,0.0815822,9,0
210,509.5667,261.1168,7.130387,24.8672,2.154,0.789,7.54,7.26,4.167,0.633,81.76,0.004707787,0.0815822,12,0
211,389.4196,271.1889,28.22462,23.3734,2.583,2.478,5.98,7.92,5.352,0.041,17.07,0.006945237,0.0815822,82,0
212,3394.7942,268.8899,25.55433,23.4813,2.436,2.064,7.38,10.56,7.661,0.152,72.98,0.002847938,0.0815822,50,0
213,4111.415,249.2079,2.350924,26.0719,0.77,0.45,8.32,10.56,2.205,0.415,71.34,0.002561913,0.0815822,4,0
214,2753.6392,272.6528,37.28151,23.0713,2.66,2.419,5.72,9.24,4.691,0.091,-12.41,0.001883783,0.0815822,98,0
215,678.4528,257.161,4.904118,25.2736,1.713,0.91,5.53,6.6,2.894,0.469,-62.75,0.003397476,0.0815822,16,0
216,2248.3689,255.7857,6.76067,24.925,1.355,1.15,7.12,7.26,3.452,0.151,9.32,0.003171383,0.0815822,17,0
217,3560.2793,257.5619,6.343963,24.9941,1.263,0.94,8.14,10.56,4.206,0.256,-73.61,0.002426021,0.0815822,10,0
218,1643.4004,263.1631,6.931079,24.898,1.752,0.811,7.37,10.56,3.655,0.537,55.84,0.0001537247,0.0815822,11,0
219,3940.5149,286.678,40.60089,22.9787,2.873,2.676,5.33,7.92,4.845,0.068,7.11,0.003167114,0.0815822,119,0
220,1151.6023,259.5627,8.439816,24.6842,1.512,0.989,7.22,10.56,4.454,0.346,-6.04,0.00161947,0.0815822,12,0
221,1874.0563,270.6089,13.53469,24.1714,2.089,1.746,6.04,9.24,4.11,0.164,7.51,0.004723046,0.0815822,45,0
222,2706.521,265.4954,5.274595,25.1945,1.831,0.836,7.02,10.56,3.394,0.543,47.85,0.002045069,0.0815822,13,0
223,1589.6127,289.2962,54.33433,22.6623,3.134,2.769,5.05,7.92,4.78,0.117,78.18,-9.631724e-05,0.0815822,141,0
224,2830.3406,269.2374,8.435416,24.6847,1.942,1.336,6.43,10.56,3.634,0.312,32.13,0.003170522,0.0815822,23,0
225,2880.5874,262.1278,5.963006,25.0613,1.204,0.965,7.47,10.56,3.854,0.199,41.09,0.004594266,0.0815822,11,0.001
226,200.4007,395.5681,1070.155,19.4264,8.384,7.404,3.75,5.28,7.753,0.117,73.49,0.01175966,0.0815822,1792,0.029
227,1669.0906,276.0972,14.0599,24.13,2.074,1.726,5.78,7.26,3.843,0.168,-64.85,0.0006230724,0.0815822,45,0
228,1504.8469,265.7016,4.906868,25.273,1.529,0.734,7.21,10.56,3.15,0.52,58.95,0.002456442,0.0815822,12,0
229,1348.3575,287.2008,40.71645,22.9756,2.888,2.65,4.34,6.6,3.941,0.082,6.7,0.003368243,0.0815822,123,0
230,614.5347,272.0472,9.884491,24.5126,1.649,1.262,6.88,10.56,3.823,0.235,-65.94,0.002207952,0.0815822,23,0
231,964.3899,264.1625,3.103065,25.7705,0.769,0.44,8.31,8.58,2.695,0.429,70.46,0.002481953,0.0815822,4,0
232,1246.3296,282.7745,13.10449,24.2064,1.98,1.698,6.07,10.56,4.05,0.142,-86.22,0.002784307,0.0815822,40,0
233,1755.1981,285.5126,16.48499,23.9573,2.167,1.866,5.84,9.9,4.13,0.139,-31.11,0.002207216,0.0815822,50,0
234,276.0267,293.7506,20.44128,23.7237,2.488,2.161,5.57,9.24,4.374,0.131,-84.27,0.005938749,0.0815822,68,0
235,700.3351,276.7185,3.354716,25.6859,1.093,0.773,6.55,3.5,2.522,0.293,75.84,0.003476401,0.0815822,6,0
236,694.8793,321.5962,117.0151,21.8294,4.63,3.391,4.99,7.92,6.103,0.268,31.67,0.003091021,0.0815822,294,0.001
237,64.1717,297.2714,23.99786,23.5496,2.474,2.134,5.52,6.6,4.006,0.137,6.68,0.003389198,0.0815822,75,0
238,2123.5334,327.5532,9.884065,24.5127,2.094,1.311,6.57,10.56,4.526,0.374,16.03,0.005580405,0.0815822,23,0
239,2897.5193,284.8445,5.532671,25.1427,1.283,0.721,8.17,8.58,3.617,0.438,39.26,0.005046383,0.0815822,9,0
240,3587.8806,309.3875,30.10889,23.3033,2.617,2.445,5.04,8.58,4.535,0.066,68.92,0.002963538,0.0815822,89,0
241,1471.6763,295.8234,5.817932,25.0881,1.939,1.178,5.52,9.24,3.354,0.393,36.2,0.002848684,0.0815822,14,0
242,2690.7776,289.5725,12.81362,24.2308,2.08,1.122,8.16,10.56,6.975,0.46,29.03,0.00289248,0.0815822,8,0
243,520.7734,292.013,5.00841,25.2508,1.403,0.595,7.39,10.56,3.455,0.576,72.75,0.004012265,0.0815822,10,0
244,2535.1829,289.2855,4.551191,25.3547,1.68,0.845,5.71,8.58,2.773,0.497,-23.31,0.002641605,0.0815822,11,0
245,1396.2078,296.9409,9.216531,24.5886,1.898,1.538,5.62,8.58,3.499,0.19,-19.09,0.003241176,0.0815822,32,0
246,3991.5134,323.0725,53.14476,22.6863,3.225,2.868,5.32,9.9,5.507,0.111,62.86,0.003723953,0.0815822,140,0
247,895.1226,296.0161,4.713047,25.3167,1.691,0.508,7.96,4.62,3.232,0.7,-49.06,0.001199168,0.0815822,6,0
248,480.6772,296.9846,6.856555,24.9097,1.212,1.052,7.31,3.5,3.724,0.132,29.96,0.007425001,0.0815822,13,0
249,2296.5771,310.3278,18.40963,23.8374,2.89,1.965,5.74,8.58,4.893,0.32,7.48,0.003642581,0.0815822,58,0
250,2976.9478,380.7914,374.1341,20.5674,6.132,5.577,4.46,6.6,7.263,0.09,-54.59,0.004498939,0.0815822,795,0.003
251,2817.25,303.7754,7.320123,24.8387,1.739,1.439,6.07,7.92,3.603,0.172,62.74,0.0032976,0.0815822,23,0
252,2727.7822,331.9012,52.30953,22.7035,3.329,2.896,4.76,8.58,4.733,0.13,83.6,0.003729925,0.0815822,151,0
253,2606.0642,300.0723,5.594768,25.1305,1.392,0.967,7.05,10.56,3.284,0.305,-28.79,0.003817172,0.0815822,9,0.001
254,2857.874,305.3698,5.310471,25.1872,1.58,0.676,8.47,10.56,3.444,0.572,52.8,0.004176536,0.0815822,7,0.001
255,2418.9019,362.7819,173.6768,21.4006,5.155,3.984,4.97,7.92,6.417,0.227,33.94,0.003315298,0.0815822,400,0.001
256,890.5158,296.5095,2.500931,26.0047,0.801,0.453,8.29,9.24,2.481,0.434,18.27,0.001154834,0.0815822,3,0
257,3072.9038,309.6851,5.636949,25.1224,1.505,0.81,6.89,10.56,3.352,0.462,-75.02,0.002564561,0.0815822,10,0
258,843.0173,304.4348,3.984071,25.4992,1.159,0.554,8.32,10.56,3.034,0.522,-27.05,0.001069857,0.0815822,5,0
259,4166.5845,312.0768,5.949254,25.0638,1.569,1.077,6.24,10.56,3.094,0.314,-57.43,0.001808161,0.0815822,17,0
260,3163.7979,376.8357,160.8953,21.4836,5.784,3.734,4.88,7.92,7.033,0.354,-56.52,0.002165662,0.0815822,407,0.001
261,4070.2842,319.557,6.098483,25.0369,1.46,1.156,6.81,10.56,3.438,0.208,-86.58,0.004163711,0.0815822,15,0.001
262,458.6249,323.1709,16.40916,23.9623,2.676,1.424,7.33,10.56,5.796,0.468,10.23,0.008316168,0.0815822,37,0
263,2478.1995,311.3999,2.900797,25.8437,0.767,0.446,8.7,10.56,2.393,0.418,18.89,0.003549732,0.0815822,3,0
264,1705.2534,443.2236,1000.167,19.4998,7.945,7.227,3.57,5.94,7.34,0.09,81.35,0.008651698,0.0815822,1642,0.03
265,1352.02,316.7009,6.473454,24.9722,1.443,0.682,7.59,10.56,3.949,0.528,-12.22,0.002895,0.0815822,8,0.001
266,3072.1406,324.7888,3.872823,25.5299,1.575,0.436,7.47,9.9,3.098,0.723,-75.2,0.002776205,0.0815822,8,0
267,2682.217,323.2871,2.695375,25.9235,1.063,0.68,5.95,7.92,1.952,0.36,-36.34,0.004320669,0.0815822,7,0.013
268,4072.1648,354.4283,47.77562,22.802,3.336,2.426,5.86,9.9,5.556,0.273,-45.38,0.003867457,0.0815822,117,0
269,65.0454,353.5643,47.51476,22.8079,3.092,2.929,5.17,8.58,5.352,0.053,0.44,0.003717688,0.0815822,143,0
270,1339.4694,343.2273,14.21415,24.1182,2.223,2.012,5.3,5.94,4.134,0.095,-18.79,0.00242203,0.0815822,50,0
271,2965.7913,338.0239,13.41581,24.181,2.248,1.641,6.56,7.92,4.774,0.27,-30.12,0.005170137,0.0815822,32,0
272,1470.3781,330.0218,5.250794,25.1994,1.508,0.817,7.28,7.92,3.073,0.458,13.63,0.00257578,0.0815822,13,0
273,2324.7078,345.1158,18.78309,23.8156,2.175,2.039,5.51,7.26,3.894,0.063,44.77,0.004671002,0.0815822,65,0
274,1616.6721,333.6927,7.578449,24.801,1.47,0.948,7.65,10.56,4.085,0.355,27.96,0.0005690051,0.0815822,15,0
275,3902.949,342.5139,7.05472,24.8788,1.423,1.269,6.72,9.24,3.504,0.108,88.76,0.002572953,0.0815822,17,0
276,1682.208,376.3704,60.36278,22.5481,3.566,3.166,5.46,10.56,5.991,0.112,-86.21,0.005094167,0.0815822,178,0
277,633.9256,340.0846,5.427591,25.1635,0.98,0.852,8.05,10.56,3.596,0.131,38.89,0.002656125,0.0815822,7,0
278,1815.1469,346.7922,2.746892,25.9029,0.826,0.677,7.86,3.96,2.177,0.18,41.97,0.003654109,0.0815822,6,0
279,2591.02,373.2991,24.69543,23.5185,2.381,2.288,6.94,10.56,6.364,0.039,-68.18,0.00450523,0.0815822,57,0
280,4130.3652,369.4806,9.61688,24.5424,2.051,1.602,5.66,8.58,3.73,0.219,56.14,0.002426728,0.0815822,27,0
281,2915.0718,360.3293,5.590856,25.1313,1.437,1.186,6.04,9.9,2.956,0.175,-48.11,0.005112864,0.0815822,15,0
282,4051.8274,380.8691,37.26699,23.0717,2.78,2.641,5.55,9.24,4.948,0.05,62.59,0.003927969,0.0815822,106,0
283,981.8054,356.5518,5.315307,25.1862,1.802,0.791,6.73,10.56,3.203,0.561,-12.26,0.0006716881,0.0815822,11,0
284,2554.0889,376.4739,26.42512,23.445,2.499,2.162,5.87,10.56,4.657,0.135,47.2,0.004104172,0.0815822,75,0
285,274.2747,428.6347,257.2677,20.974,5.236,4.654,4.25,6.6,6.147,0.111,-78.52,0.01640004,0.0815822,557,0.002
286,394.2185,387.7552,45.65618,22.8513,2.828,2.596,5.72,10.56,5.014,0.082,76.2,0.02210415,0.0815822,115,0
287,2359.991,357.6901,3.580594,25.6151,0.734,0.688,7.73,10.56,2.751,0.062,-4,0.004420715,0.0815822,4,0.001
288,2400.3401,371.9141,19.33981,23.7839,1.89,1.326,7.99,10.56,7.166,0.298,-52.83,0.003249695,0.0815822,25,0
289,2591.3643,390.7935,60.09195,22.553,3.418,2.905,5.28,5.94,5.265,0.15,-23.54,0.005071096,0.0815822,158,0
290,342.2951,377.4178,12.82198,24.2301,2.139,2.024,3.78,6.6,3.366,0.054,-48.63,0.01699207,0.0815822,55,0
291,2393.5278,385.4431,26.31653,23.4494,2.391,2.247,6.47,10.56,5.616,0.06,85.26,0.003455157,0.0815822,69,0
292,1413.5265,393.6957,33.75244,23.1792,3.452,1.988,6.53,10.56,6.504,0.424,42.19,0.002504643,0.0815822,89,0
293,3410.0195,379.6868,10.64478,24.4322,1.864,1.455,6.24,10.56,3.834,0.219,-47.94,0.003135481,0.0815822,31,0
294,2922.5371,403.0671,76.57359,22.2898,4.085,3.116,5.41,8.58,5.904,0.237,-29.17,0.002708466,0.0815822,203,0
295,1066.5099,396.0746,33.44685,23.1891,2.777,2.526,4.62,6.6,4.241,0.09,-61.65,0.0005342434,0.0815822,107,0
296,1241.0304,385.5391,15.86085,23.9992,2.534,1.588,6.83,10.56,4.971,0.373,-48.21,0.001544448,0.0815822,46,0
297,3900.1575,464.431,301.2159,20.8028,6.741,5.555,4.35,7.26,7.795,0.176,-63.96,0.003846102,0.0815822,752,0.001
298,502.5759,425.6935,118.581,21.815,4.299,3.603,5.19,9.24,6.022,0.162,40.21,0.008473087,0.0815822,282,0.001
299,1751.8081,381.2846,3.969645,25.5031,1.262,0.688,6.93,10.56,2.76,0.455,44.85,0.006658151,0.0815822,10,0
300,294.9427,392.2494,15.34735,24.0349,2.029,1.781,5.67,7.92,3.694,0.122,9.3,0.01475848,0.0815822,48,0
301,342.4021,414.0439,45.02063,22.8665,3.439,3.144,5.32,8.58,5.671,0.086,47.61,0.02876279,0.0815822,134,0
302,3752.0725,399.165,13.60531,24.1657,1.999,1.819,5.19,7.26,3.529,0.09,-27.52,0.0007852775,0.0815822,47,0
303,3627.9312,391.054,8.096242,24.7293,1.514,1.17,7.1,10.56,4.328,0.228,76.11,0.00268927,0.0815822,15,0
304,2215.7117,385.5921,3.378163,25.6783,1.003,0.473,8.15,4.62,3.134,0.528,-8.66,0.002271009,0.0815822,4,0.001
305,4033.9888,406.4363,22.02066,23.6429,2.542,2.083,5.62,9.9,4.624,0.181,2.88,0.003680059,0.0815822,64,0
306,1404.7079,418.7738,39.9189,22.9971,2.719,2.564,5.11,7.26,4.288,0.057,45.94,0.002586641,0.0815822,114,0
307,2662.7244,403.8093,10.55211,24.4417,1.744,1.509,6.26,9.9,3.782,0.135,-62.83,0.005821139,0.0815822,28,0
308,2477.1968,401.6414,6.719691,24.9316,1.583,1.325,6.19,9.24,3.437,0.163,-16.55,0.003566481,0.0815822,20,0
309,2733.8582,415.2814,12.88868,24.2245,2.299,1.709,5.13,5.94,3.565,0.256,-39.72,0.003982221,0.0815822,46,0
310,4074.9675,411.9962,17.49846,23.8925,2.101,1.795,6.66,10.56,5.066,0.146,-22.51,0.004079855,0.0815822,41,0
311,1884.4822,422.0187,19.59492,23.7696,2.647,2.02,5.31,9.24,4.351,0.237,15.31,0.007982852,0.0815822,66,0
312,3464.8716,451.8868,71.00832,22.3717,3.912,3.182,6.06,10.56,7.258,0.187,74.02,0.005292101,0.0815822,188,0
313,2283.1694,408.2251,4.659294,25.3292,1.48,0.737,7.08,7.92,3.019,0.502,-20.83,0.002525992,0.0815822,9,0
314,346.3921,431.4284,46.02945,22.8424,3.361,2.054,7.57,10.56,9.507,0.389,-28.53,0.0307273,0.0815822,74,0
315,1390.8409,451.9305,36.64562,23.0899,4.073,2.292,5.73,10.56,6.501,0.437,70.87,0.002699894,0.0815822,105,0
316,51.4883,428.6127,8.60805,24.6627,1.665,1.351,6.95,9.24,3.87,0.189,74.59,0.003976892,0.0815822,22,0.001
317,634.8042,422.3187,6.648131,24.9433,1.12,0.825,8.24,10.56,4.193,0.263,-0.09,0.002784261,0.0815822,10,0
318,2596.2661,447.6845,18.44625,23.8352,2.994,1.436,6.76,10.56,5.887,0.52,83.07,0.00513105,0.0815822,46,0
319,1851.7965,433.394,8.862992,24.631,1.824,0.842,7.59,10.56,4.251,0.539,-20.96,0.008296452,0.0815822,11,0
320,4073.8306,433.3539,7.86888,24.7602,1.34,1.074,7.53,10.56,4.4,0.199,-70.4,0.003789561,0.0815822,15,0
321,212.9285,433.395,17.46402,23.8946,1.951,0.98,8.55,10.56,6.604,0.498,-16.83,0.01351941,0.0815822,20,0
322,1819.6224,458.0781,20.50009,23.7206,3.274,1.749,6.93,10.56,6.351,0.466,79.74,0.009114145,0.0815822,48,0
323,1759.4038,453.722,19.36198,23.7826,2.304,2.016,6.21,6.6,4.688,0.125,80,0.01022807,0.0815822,57,0
324,232.8307,448.7391,18.32344,23.8425,2.184,1.851,6.14,10.56,4.509,0.152,12.03,0.01480664,0.0815822,51,0
325,3030.3755,434.1463,3.887671,25.5258,1.084,0.654,8.03,7.92,2.981,0.396,-20.14,0.00208699,0.0815822,7,0
326,2551.3994,510.5821,115.66,21.842,4.6,3.579,5.26,9.9,6.791,0.222,-72.66,0.003526546,0.0815822,288,0
327,1852.4961,443.4746,15.43302,24.0289,1.909,1.08,8.79,10.56,7.122,0.434,-51.46,0.008581544,0.0815822,12,0
328,1618.0953,445.4066,11.56085,24.3425,2.066,1.554,6.31,9.24,4.018,0.248,-0.36,0.00479762,0.0815822,34,0
329,4067.5427,450.8549,11.44804,24.3532,1.983,1.593,6.88,8.58,4.615,0.196,85.93,0.003386511,0.0815822,30,0
330,3623.0386,443.6837,6.274044,25.0061,1.367,1.158,7.15,8.58,3.789,0.153,77.58,0.00270812,0.0815822,10,0
331,2253.2971,440.3635,4.136734,25.4584,1.108,0.797,7.05,6.6,2.811,0.28,53.67,0.002168046,0.0815822,8,0
332,664.5078,477.8514,58.83377,22.5759,3.187,2.737,5.38,8.58,4.749,0.141,-61.63,0.001788949,0.0815822,147,0
333,4151.7949,454.4044,12.25194,24.2795,1.912,1.677,6.36,7.26,4.326,0.123,40.67,0.003057826,0.0815822,33,0
334,1481.4067,454.3852,14.54284,24.0934,1.904,1.818,5.66,8.58,3.538,0.045,79.35,0.002792896,0.0815822,43,0
335,2505.5098,456.6534,9.351151,24.5728,1.794,1.36,6.43,5.94,3.372,0.242,86.85,0.003502865,0.0815822,30,0
336,1933.127,483.7932,72.46461,22.3497,3.711,3.274,5.34,6.6,5.801,0.118,40.16,0.00835039,0.0815822,197,0
337,681.3602,461.8317,11.41355,24.3564,2.111,1.116,7.66,10.56,5.411,0.471,78.4,0.001848375,0.0815822,21,0
338,493.958,451.5313,9.14822,24.5967,1.232,1.082,8.31,3.96,5.154,0.122,-19.39,0.009419558,0.0815822,10,0
339,2358.4971,448.0916,2.991134,25.8104,0.909,0.684,8.05,10.56,2.536,0.247,-36.55,0.003708925,0.0815822,8,0
340,3681.6904,455.6966,6.16467,25.0252,1.326,0.893,6.86,9.9,3.311,0.327,-30.55,0.002171401,0.0815822,11,0
341,1919.7262,484.8832,41.25512,22.9613,3,2.546,5.98,10.56,5.684,0.151,-61.94,0.008744478,0.0815822,110,0
342,1990.726,475.3182,31.6318,23.2497,2.835,2.24,5.6,8.58,4.818,0.21,-1.53,0.006649645,0.0815822,90,0
343,4178.6313,467.7791,15.04576,24.0565,1.945,1.476,7.85,10.56,6.767,0.241,55.6,0.002121283,0.0815822,30,0
344,3076.4951,457.5164,2.733628,25.9082,0.954,0.416,7.61,9.9,2.378,0.564,-71.15,0.001689389,0.0815822,4,0
345,1863.9232,458.076,8.345976,24.6963,1.226,0.803,8.6,10.56,4.503,0.345,23.15,0.009009182,0.0815822,10,0.001
346,4168.375,464.0557,9.689822,24.5342,1.563,1.207,7.32,10.56,4.879,0.228,-44.11,0.002487449,0.0815822,18,0
347,790.0781,474.3567,11.83456,24.3171,2.001,1.776,6.28,10.56,4.081,0.113,64.87,0.001835255,0.0815822,36,0
348,764.1971,463.1946,2.321471,26.0856,1.604,0.345,6.97,4.62,2.451,0.785,-45.19,0.001831051,0.0815822,3,0.002
349,2039.3468,460.579,2.093014,26.1981,1.088,0.312,7.35,10.56,2.188,0.713,21.53,0.006463026,0.0815822,4,0.001
350,1559.1643,492.5607,38.30353,23.0419,2.977,2.567,5.57,9.24,4.936,0.137,29.65,0.002987524,0.0815822,110,0
351,4085.8411,489.5232,19.44076,23.7782,2.389,2.181,5.78,7.26,4.872,0.087,81.73,0.002972832,0.0815822,59,0
352,3654.9839,466.5052,2.295137,26.098,0.793,0.5,7.35,9.24,2.344,0.37,1.26,0.002425537,0.0815822,4,0.002
353,119.2063,625.1285,213.2083,21.178,6.575,4.945,4.33,7.26,7.762,0.248,-26.79,0.00520647,0.0815822,576,0.001
354,1839.6731,576.7234,552.3285,20.1445,6.08,5.837,3.69,5.28,6.151,0.04,-23.8,0.01103328,0.0815822,969,0.03
355,1597.754,530.2893,16.40522,23.9625,2.494,1.702,5.85,6.6,4.282,0.317,-54.03,0.003972948,0.0815822,52,0
356,2457.2036,487.6843,6.869933,24.9076,1.81,1.204,6.23,10.56,3.498,0.335,11.64,0.003244831,0.0815822,19,0
357,1723.3448,500.0019,17.63239,23.8842,2.375,2.282,5.14,7.92,4.073,0.039,28.44,0.009024668,0.0815822,67,0
358,1747.845,542.1534,131.246,21.7048,3.923,3.844,4.66,7.26,5.364,0.02,75.81,0.01040467,0.0815822,302,0.001
359,2152.6748,513.99,36.1311,23.1053,2.724,2.585,5.36,6.6,4.378,0.051,31.32,0.00248455,0.0815822,114,0
360,3490.0757,500.0229,5.433901,25.1622,1.62,1.106,6.05,10.56,3.195,0.317,-48.16,0.003575415,0.0815822,14,0.001
361,559.6586,508.392,16.6288,23.9478,2.389,1.483,6.79,10.56,5.731,0.38,84.44,0.004239401,0.0815822,35,0
362,1943.6758,520.1911,33.96311,23.1725,2.936,2.351,6.38,7.92,6.195,0.199,39.95,0.006956703,0.0815822,89,0
363,522.0327,520.2747,28.53265,23.3616,2.838,2.488,5.77,7.92,5.185,0.123,-76.12,0.005845238,0.0815822,91,0
364,3265.7915,494.5874,3.788991,25.5537,0.768,0.444,9.3,10.56,2.877,0.422,19.75,0.001834721,0.0815822,4,0
365,1318.7784,512.6495,14.31074,24.1108,1.818,1.757,6.46,9.9,4.23,0.034,64.39,0.002204241,0.0815822,39,0
366,866.4847,513.8768,7.692714,24.7848,1.829,1.205,6.19,10.56,3.476,0.341,-57.21,0.001878696,0.0815822,25,0
367,2511.0266,512.8969,6.564541,24.957,1.769,1.129,6.09,9.24,3.339,0.362,-61.27,0.003385812,0.0815822,20,0
368,3174.6855,522.5527,18.92587,23.8074,2.211,2.053,5.31,5.28,4.008,0.071,21.19,0.001649906,0.0815822,61,0
369,119.1528,511.1906,5.343811,25.1804,1.173,0.785,7.91,10.56,3.243,0.33,89.97,0.006230522,0.0815822,12,0
370,3982.4126,509.3003,7.055873,24.8786,1.674,0.797,7.97,10.56,3.973,0.524,-21.4,0.002766084,0.0815822,11,0
371,3209.1648,517.0193,6.788162,24.9206,1.82,0.922,6.8,7.26,3.635,0.493,43.06,0.001724636,0.0815822,18,0
372,3740.1543,508.951,3.026034,25.7978,0.945,0.467,8.05,10.56,2.663,0.506,53.44,0.0007740819,0.0815822,6,0.001
373,2037.231,556.49,11.00242,24.3963,1.806,1.513,7.02,9.9,5.098,0.162,20.1,0.003948444,0.0815822,19,0
374,3292.344,532.6992,31.46842,23.2553,2.922,2.302,5.33,7.92,4.736,0.212,5.49,0.001384298,0.0815822,98,0
375,2662.7012,529.5763,13.18583,24.1997,1.954,1.607,6.34,10.56,4.248,0.178,-88.98,0.001647174,0.0815822,37,0
376,815.1003,519.1201,6.422966,24.9807,1.141,1.084,6.99,10.56,3.344,0.05,84.54,0.001878235,0.0815822,15,0
377,2.5586,525.1446,5.339133,25.1813,1.616,1.083,5.7,8.58,2.619,0.33,82.89,-0.001752671,0.0815822,17,0
378,1206.0399,525.5229,11.23529,24.3735,1.528,1.34,7.46,10.56,4.57,0.123,-88.43,0.002008691,0.0815822,22,0
379,501.8125,562.3104,32.95044,23.2053,2.994,2.511,5.96,9.24,5.672,0.161,45.91,0.005145329,0.0815822,92,0
380,297.5299,549.716,34.92638,23.1421,2.722,2.602,5.21,5.94,4.517,0.044,-15.93,0.01098099,0.0815822,113,0
381,2486.6851,528.7894,8.663891,24.6557,1.657,1.047,7.76,10.56,4.881,0.368,7.52,0.003312257,0.0815822,15,0
382,3221.853,544.8248,21.99347,23.6443,2.676,2.212,6.03,9.24,5.207,0.173,-39.44,0.001639922,0.0815822,62,0
383,1724.6084,546.2351,23.80969,23.5581,2.326,1.893,7.09,10.56,6.194,0.186,-38.04,0.008337868,0.0815822,55,0
384,249.1552,543.6241,10.04454,24.4952,1.94,1.446,6.11,9.9,4.012,0.255,-71.54,0.009517315,0.0815822,30,0
385,1226.5891,536.4395,8.98047,24.6168,1.5,1.432,6.58,7.92,3.625,0.045,-21.51,0.002057108,0.0815822,22,0
386,2356.5684,553.657,19.42652,23.779,2.412,1.621,7.09,10.56,5.652,0.328,17.51,0.002593971,0.0815822,46,0
387,4139.355,581.4216,97.97969,22.0222,4.419,3.269,5.01,7.92,6.037,0.26,-87.16,0.003055634,0.0815822,251,0
388,1359.7654,544.8394,9.610846,24.5431,1.76,1.313,6.94,10.56,4.37,0.254,-60.53,0.005259737,0.0815822,26,0
389,3865.8757,545.0786,15.39976,24.0312,2.045,1.732,7.81,10.56,6.277,0.153,-30.41,0.004641152,0.0815822,25,0.001
390,61.1092,545.835,10.90279,24.4062,1.853,1.363,6.85,9.9,4.47,0.264,37.41,0.002376045,0.0815822,29,0
391,1015.3589,572.0226,58.42906,22.5834,3.392,2.735,5.24,10.56,5.391,0.194,67.46,0.00389703,0.0815822,153,0
392,1438.824,577.3229,67.87402,22.4207,3.486,3.171,4.87,7.92,4.997,0.09,29.97,0.004645817,0.0815822,185,0
393,2985.4548,558.0043,12.13733,24.2897,2.095,1.486,6.38,9.24,4.098,0.291,-82.19,-3.277754e-05,0.0815822,36,0
394,508.9258,540.8265,6.841574,24.9121,1.199,0.659,8.41,10.56,4.314,0.45,13.61,0.005830832,0.0815822,9,0
395,3864.8677,551.8873,12.26685,24.2782,1.787,1.233,8.25,7.26,6.305,0.31,-50.43,0.004384873,0.0815822,16,0
396,2091.4053,564.9026,38.07056,23.0485,2.715,2.589,4.99,9.24,4.23,0.046,18.47,0.003778634,0.0815822,115,0
397,3944.8279,541.407,3.274223,25.7122,0.771,0.445,8.84,10.56,2.744,0.423,-19.33,0.00221527,0.0815822,3,0
398,3357.9827,577.1511,45.27021,22.8605,3.122,2.43,5.32,7.26,4.609,0.222,-55.43,0.001287972,0.0815822,120,0
399,1136.3762,699.3135,190.932,21.2978,5.299,4.053,4.87,7.26,6.54,0.235,-38.68,0.002951188,0.0815822,443,0.001
400,3043.282,552.0698,5.455349,25.1579,1.843,0.977,6.9,8.58,3.321,0.47,-31.75,0.0003495927,0.0815822,12,0
401,3637.5989,561.7769,16.46184,23.9588,1.903,1.819,6.89,10.56,5.314,0.044,-52.38,0.002929465,0.0815822,37,0
402,3794.0022,546.9399,4.935907,25.2666,1.491,0.528,7.96,5.28,3.43,0.646,18.4,0.0007600322,0.0815822,7,0.005
403,3406.3193,565.173,18.73097,23.8186,2.356,1.86,5.86,9.9,4.388,0.211,-46.25,0.001611043,0.0815822,55,0
404,1889.8796,627.3745,349.2805,20.6421,5.365,5.328,4.04,5.94,6.172,0.007,54.24,0.007494596,0.0815822,684,0.027
405,2407.2314,546.5936,2.651585,25.9412,0.748,0.452,7.98,10.56,2.41,0.395,-18.79,0.003231994,0.0815822,5,0
406,1536.2609,556.7161,8.664737,24.6556,1.719,1.385,7.13,10.56,4.245,0.194,5.79,0.003429855,0.0815822,19,0
407,1767.0588,603.1335,135.4267,21.6707,5.231,3.592,5.02,8.58,6.717,0.313,-33.27,0.008695028,0.0815822,339,0.001
408,2327.6785,596.3055,119.3503,21.8079,4.152,3.981,5.03,8.58,6.205,0.041,42.03,0.003073884,0.0815822,302,0
409,78.2167,547.3828,2.610016,25.9584,0.768,0.438,8.77,4.62,2.487,0.43,19.47,0.004277761,0.0815822,4,0.115
410,3563.656,566.7167,13.58623,24.1673,2.1,1.669,5.89,8.58,3.872,0.205,-70.62,0.002952746,0.0815822,41,0
