NUMBER,FLUX_AUTO,MAG_AUTO,KRON_RADIUS,PETRO_RADIUS,BACKGROUND,THRESHOLD,X_IMAGE,Y_IMAGE,A_IMAGE,B_IMAGE,THETA_IMAGE,ELLIPTICITY,CLASS_STAR,FLUX_RADIUS
210,8.086378,-2.2694,6.21,10.56,0.009374109,0.07687208,3228.5928,176.8764,1.967,1.303,50.27,0.338,0.001,3.779
211,4.555444,-1.6463,7.16,10.56,0.009134807,0.07687208,532.4653,167.4725,1.405,0.639,-3.31,0.545,0.003,3.424
212,11.44682,-2.6467,5.91,10.56,0.009141059,0.07687208,2036.4873,185.1081,2.172,1.51,-86.63,0.305,0,3.859
213,7.36569,-2.168,7.25,9.9,0.008608785,0.07687208,2889.4431,170.8959,1.558,0.937,-1.69,0.399,0,3.75
214,14.43343,-2.8984,5.24,6.6,0.008758044,0.07687208,3052.542,185.3259,2.288,1.842,28.64,0.195,0,3.848
215,15.24348,-2.9577,5.26,7.26,0.009223788,0.07687208,3235.2515,187.6124,2.433,2.139,-20.91,0.121,0,4.252
216,8.884176,-2.3715,7.84,10.56,0.008586506,0.07687208,2919.1726,179.3765,1.615,1.129,-89.84,0.301,0,5.089
217,2.092867,-0.8019,7.33,6.6,0.008952901,0.07687208,83.7948,169.3871,0.755,0.449,-18.08,0.405,0,2.309
218,10.46167,-2.549,5.78,3.5,0.011578,0.07687208,1250.1746,185.49,2.605,1.521,28.07,0.416,0,4.165
219,4.582502,-1.6528,7.4,10.56,0.008372552,0.07687208,2366.4597,183.0701,1.627,0.801,-80.91,0.508,0,3.228
220,8.029435,-2.2617,8.22,10.56,0.01158033,0.07687208,1077.8267,176.625,1.364,0.837,31.68,0.386,0,4.414
221,10.53158,-2.5562,4.52,7.92,0.009148614,0.07687208,1730.1836,188.2442,2.21,1.766,7.52,0.201,0,4.062
222,15.83313,-2.9989,6.02,10.56,0.009564044,0.07687208,622.1801,191.8128,2.349,1.813,-56.21,0.228,0,4.298
223,6.488908,-2.0304,6.94,9.9,0.009069346,0.07687208,1367.0061,179.7307,2.037,0.913,-14.59,0.552,0,3.711
224,11.86145,-2.6853,5.57,8.58,0.009360822,0.07687208,3688.2722,197.8102,2.487,1.533,62.24,0.384,0,4.28
225,4.021497,-1.511,7.94,10.56,0.007232538,0.07687208,361.0793,178.119,0.986,0.711,11.18,0.278,0,3.194
226,22.60111,-3.3853,5.38,9.24,0.009780459,0.07687208,2113.0176,200.0474,2.728,2.061,-24.93,0.245,0,4.452
227,9.76975,-2.4747,6.2,9.9,0.009945645,0.07687208,637.8517,194.1951,1.89,1.455,-61.55,0.23,0,3.829
228,2.687853,-1.0735,7.7,3.5,0.01033645,0.07687208,3480.1423,182.0735,0.861,0.653,-44.13,0.242,0,2.211
229,3.464857,-1.3492,7.74,10.56,0.008593425,0.07687208,62.0302,183.9825,0.907,0.528,-43.52,0.417,0,3.054
230,15.69815,-2.9896,7.29,6.6,0.01056781,0.07687208,1958.5977,206.9335,1.789,1.585,11.19,0.114,0,5.066
231,8.916232,-2.3755,5.78,9.24,0.00911557,0.07687208,3136.9116,196.1097,1.983,1.482,12.39,0.253,0,3.621
232,9.283202,-2.4192,5.55,6.6,0.01101344,0.07687208,745.6583,195.9787,1.825,1.593,-45.08,0.127,0,3.491
233,11.92628,-2.6913,8.32,10.56,0.008551775,0.07687208,2932.4109,193.5971,1.629,1.191,-34.75,0.269,0,5.327
234,133.902,-5.317,4.25,6.6,0.01319457,0.07687208,1085.9594,270.6496,7.184,4.209,82.24,0.414,0,8.442
235,17.06183,-3.0801,5.34,7.92,0.00883302,0.07687208,1000.9664,205.5337,2.365,2.197,23.61,0.071,0,3.926
236,16.84961,-3.0665,6.08,7.92,0.009495104,0.07687208,589.5643,210.4524,2.261,2.01,88.93,0.111,0,4.565
237,49.88439,-4.2449,4.94,7.92,0.01086834,0.07687208,3874.0747,229.5939,3.91,2.91,-62.5,0.256,0,5.759
238,10.6683,-2.5702,5.21,7.92,0.01195166,0.07687208,1073.6257,204.9702,2.221,1.648,-23.85,0.258,0,3.476
239,6.297452,-1.9979,7.17,10.56,0.009673701,0.07687208,143.205,197.5852,1.261,1.046,-55.31,0.171,0,3.311
240,37.40461,-3.9323,5.32,6.6,0.009857876,0.07687208,132.8108,222.4046,3.055,2.904,-30.78,0.049,0,5.106
241,7.111776,-2.1299,6.98,10.56,0.009863773,0.07687208,2725.2615,203.5178,1.767,1.118,47.28,0.367,0,3.728
242,6.531874,-2.0376,5.95,9.24,0.009620408,0.07687208,1855.7947,208.5582,1.947,1.077,-48.51,0.447,0,3.273
243,86.89844,-4.8475,4.57,7.26,0.01161881,0.07687208,3959.8669,244.0238,5.553,3.797,11.43,0.316,0,7.442
244,18.14623,-3.147,7.53,10.56,0.01062921,0.07687208,1949.3182,216.7781,1.911,1.768,-82.86,0.075,0,6.666
245,3.237128,-1.2754,7.42,10.56,0.01050112,0.07687208,3472.8042,201.2495,1.073,0.695,39.51,0.352,0.005,2.361
246,2.457358,-0.9762,6.15,6.6,0.01141048,0.07687208,1053.0952,206.9382,1.554,0.608,-74.5,0.609,0,2.347
247,14.49195,-2.9028,6.91,7.26,0.008623089,0.07687208,3138.8782,218.0244,2.326,1.615,78.22,0.305,0,4.766
248,6.887853,-2.0952,6,7.92,0.01026159,0.07687208,3545.1492,209.8903,1.604,1.266,81.14,0.21,0,3.181
249,4.64691,-1.6679,7.46,7.26,0.008219935,0.07687208,1755.6919,203.4985,1.061,0.802,-37.4,0.244,0,3.228
250,76.28956,-4.7062,4.07,6.6,0.01164799,0.07687208,1193.722,238.0888,4.152,3.251,15.33,0.217,0,5.529
251,6.962185,-2.1069,6.33,10.56,0.009378472,0.07687208,1350.8722,222.5682,1.504,1.279,-55.89,0.15,0,3.634
252,7.363738,-2.1677,7.8,10.56,0.009588609,0.07687208,2739.7314,211.4404,1.844,1.014,-41.23,0.45,0,4.095
253,5.389886,-1.8289,5.78,8.58,0.00977544,0.07687208,103.1807,212.8402,1.681,1.208,33.59,0.282,0,2.613
254,41.0424,-4.0331,5.14,7.92,0.01061241,0.07687208,4119.4834,241.7827,3.6,3.003,52.75,0.166,0,5.844
255,27.45743,-3.5966,5.43,7.92,0.009856224,0.07687208,2643.2993,242.4093,3.661,2.474,82.82,0.324,0,5.53
256,9.348858,-2.4269,7.41,10.56,0.007571482,0.07687208,2402.7612,220.5949,1.652,1.307,63.78,0.209,0,4.512
257,5.921271,-1.931,6.62,9.24,0.0112144,0.07687208,1287.8191,220.0842,1.759,0.988,67.37,0.438,0,3.249
258,348.3212,-6.3549,4.13,5.94,0.01025185,0.07687208,447.3951,318.8372,8.752,6.033,63.73,0.311,0,10.061
259,34.53254,-3.8456,4.86,6.6,0.01176131,0.07687208,1191.7415,230.4356,2.727,2.218,14.02,0.187,0,3.914
260,587.6705,-6.9228,3.5,5.28,0.01060358,0.07687208,3846.4475,293.0543,7.485,5.729,-6.07,0.235,0.001,7.77
261,5.292126,-1.8091,6.6,10.56,0.00849696,0.07687208,862.9421,219.6513,1.454,0.964,-88.23,0.337,0,3.15
262,3.972075,-1.4975,6.77,10.56,0.0105839,0.07687208,4024.1628,214.2574,1.065,0.894,-10.29,0.16,0.001,2.722
263,207.8623,-5.7944,3.93,6.6,0.01085012,0.07687208,2084.74,298.1418,7.361,4.684,58.26,0.364,0,8.195
264,96.15528,-4.9574,4.3,6.6,0.009900031,0.07687208,565.9106,271.2533,5.242,4.34,-45.94,0.172,0,7.5
265,40.10841,-4.0081,5.03,9.24,0.0100641,0.07687208,3738.5713,252.8727,4.362,3.24,70.33,0.257,0,7.169
266,13.05024,-2.789,6.55,10.56,0.01059628,0.07687208,1949.1609,228.1016,2.348,1.531,-50.5,0.348,0,4.905
267,28.61937,-3.6417,4.67,7.26,0.010123,0.07687208,121.8931,244.1189,2.783,2.451,71.3,0.119,0.001,4.266
268,7.039713,-2.1189,6.22,10.56,0.008843088,0.07687208,2551.106,223.1511,1.537,1.289,44.29,0.161,0,3.281
269,3.999016,-1.5049,5.96,9.24,0.0101938,0.07687208,516.5099,221.1387,1.284,0.926,66.23,0.279,0,2.604
270,9.793533,-2.4773,8.3,10.56,0.008805949,0.07687208,1802.0325,224.923,1.713,0.821,48.38,0.521,0,5.415
271,19.02099,-3.1981,5.46,7.92,0.00899102,0.07687208,1813.0588,242.8773,2.773,2.075,89.01,0.252,0,4.51
272,4.079926,-1.5266,7.93,7.26,0.007913043,0.07687208,362.1678,218.0154,0.948,0.76,0.21,0.198,0,3.176
273,28.48829,-3.6367,8.04,10.56,0.01004182,0.07687208,3367.5088,241.3612,2.449,1.9,86.11,0.224,0,8.888
274,9.710228,-2.4681,7.81,10.56,0.01037193,0.07687208,1521.8217,227.2778,1.338,1.276,35.8,0.046,0,4.959
275,10.99798,-2.6033,4.28,7.26,0.009961745,0.07687208,2097.0422,230.9767,1.953,1.79,-36.17,0.084,0,3.264
276,108.306,-5.0866,3.89,5.94,0.008287626,0.07687208,327.1722,276.6307,4.569,4.091,88.88,0.105,0,5.96
277,34.14911,-3.8334,4.68,7.92,0.01088179,0.07687208,3880.8796,252.3408,3.06,2.812,55.36,0.081,0,4.855
278,8.911949,-2.3749,6.91,8.58,0.01099272,0.07687208,670.6947,249.3751,1.897,1.213,34.64,0.361,0,4.382
279,10.06784,-2.5073,5.78,7.92,0.01132503,0.07687208,1267.9025,237.4618,2.469,1.449,-31.86,0.413,0,4.264
280,1.661696,-0.5514,5.97,9.9,0.009280101,0.07687208,2759.8364,229.8413,1.347,0.354,85.31,0.737,0,1.731
281,17.92177,-3.1335,5.45,8.58,0.01019244,0.07687208,470.3002,241.0129,2.416,2.015,-9.75,0.166,0,4.586
282,1.56423,-0.4858,5.74,7.92,0.008531754,0.07687208,2491.4351,228.7168,1,0.476,80.9,0.524,0,1.645
283,10.18455,-2.5199,7.88,10.56,0.008339455,0.07687208,3100.5098,237.0756,1.603,1.21,77.42,0.245,0,5.211
284,1.347832,-0.3241,5.01,5.28,0.01099022,0.07687208,4019.3752,228.8012,0.743,0.452,-72.95,0.392,0,1.332
285,14.15388,-2.8772,7.51,10.56,0.01003715,0.07687208,2666.4563,242.4078,2.172,1.372,56.7,0.368,0,5.716
286,2.820303,-1.1257,7.7,10.56,0.008515846,0.07687208,2910.8198,230.8348,0.769,0.572,44.38,0.256,0,2.634
287,14.73071,-2.9206,7.51,10.56,0.009567095,0.07687208,3330.365,264.3671,1.904,1.672,77.36,0.122,0,5.453
288,15.8527,-3.0003,4.8,7.92,0.009307844,0.07687208,4145.9155,249.7262,2.511,2.223,8.19,0.115,0,4.28
289,6.082243,-1.9602,8.29,10.56,0.0113602,0.07687208,3915.5051,240.0028,1.424,0.718,-41.69,0.496,0.004,3.609
290,45.51038,-4.1453,5.99,10.56,0.01106302,0.07687208,681.8652,270.3786,4.174,2.588,-43.3,0.38,0,7.117
291,11.85024,-2.6843,5.86,9.24,0.01006795,0.07687208,461.1241,248.8004,2.458,1.913,-21.18,0.222,0,4.447
292,48.48464,-4.214,4.52,5.94,0.010711,0.07687208,1591.3766,261.7546,2.776,2.566,18.8,0.075,0.001,3.662
293,5.672999,-1.8845,6.9,10.56,0.01147876,0.07687208,1041.9696,248.5787,1.525,1.069,-53.58,0.299,0,3.353
294,5.787423,-1.9062,7.85,9.9,0.01011677,0.07687208,3477.3755,240.2416,1.067,0.971,-55.69,0.09,0,3.962
295,32.647,-3.7846,5.14,6.6,0.01010425,0.07687208,2661.0518,265.383,2.67,2.385,74.3,0.107,0,4.015
296,4.690366,-1.678,6.47,9.24,0.009072862,0.07687208,3626.4021,245.5335,1.675,0.811,32.55,0.516,0,3.455
297,5.122113,-1.7736,8.81,10.56,0.009706463,0.07687208,1493.7013,242.9613,1.059,0.699,53.66,0.34,0,3.671
298,10.58499,-2.5617,5.8,10.56,0.01075556,0.07687208,2004.4056,254.779,1.877,1.557,44,0.171,0,3.513
299,2.324188,-0.9157,7.63,10.56,0.008620035,0.07687208,3218.6533,242.1977,0.749,0.442,-73.11,0.41,0.499,2.521
300,3.715135,-1.4249,5.66,7.92,0.01008982,0.07687208,3314.4131,252.7413,1.556,0.887,-69.82,0.43,0,2.593
301,3.720685,-1.4266,8.26,3.96,0.008627353,0.07687208,3189.6082,251.1893,1.413,0.489,-69.19,0.654,0,3.015
302,3.245787,-1.2783,8.54,10.56,0.008611368,0.07687208,3224.4739,247.0047,0.803,0.499,88.19,0.379,0,2.778
303,192.9158,-5.7134,3.77,5.94,0.01038403,0.07687208,1267.5364,316.5698,5.772,4.741,22.93,0.179,0,6.772
304,14.68636,-2.9173,5.72,8.58,0.00894443,0.07687208,2508.2595,267.033,2.517,1.978,74.68,0.214,0,4.608
305,11.94192,-2.6927,6.27,9.9,0.01197147,0.07687208,4010.0833,269.3394,1.974,1.492,86.29,0.244,0,3.949
306,12.54177,-2.7459,7.98,10.56,0.009964016,0.07687208,1610.5095,258.4962,1.769,1.054,-50.33,0.404,0,5.356
307,8.666073,-2.3446,7.42,3.5,0.01106305,0.07687208,693.5052,256.6065,2.019,1.068,23.95,0.471,0,4.099
308,5.839861,-1.916,6.66,9.24,0.01033269,0.07687208,143.0022,259.0124,1.98,0.909,-68.23,0.541,0,3.49
309,7.30219,-2.1586,6.79,10.56,0.01104772,0.07687208,1551.8743,261.4821,1.643,1.345,-43.86,0.181,0,3.804
310,2.585554,-1.0314,7.96,10.56,0.009984659,0.07687208,3457.8176,254.3505,1.226,0.414,-32.12,0.663,0.001,2.333
311,50.52586,-4.2588,5.37,7.92,0.01095605,0.07687208,1214.0076,290.1089,4.26,2.618,36.99,0.385,0,6.003
312,5.595456,-1.8696,7.39,10.56,0.008612538,0.07687208,2857.3518,257.4467,1.491,0.841,17.67,0.436,0,3.689
313,17.01278,-3.0769,6.54,10.56,0.009609549,0.07687208,237.4452,273.439,2.362,2.047,-25.88,0.133,0,5.276
314,44.05138,-4.1099,5.02,7.26,0.0080835,0.07687208,4166.0337,296.3333,4.278,2.729,78.5,0.362,0,6.014
315,7.761588,-2.2249,7.25,10.56,0.007702616,0.07687208,2986.6643,261.9683,1.823,1.103,9.3,0.395,0,3.999
316,8.156142,-2.2787,7.11,10.56,0.009558853,0.07687208,2168.1077,268.7047,1.725,1.059,-65.65,0.386,0,4.063
317,10.64126,-2.5675,4.84,7.92,0.01055094,0.07687208,797.1102,277.2807,2.064,1.751,82.44,0.152,0,3.709
318,9.636678,-2.4598,4.79,8.58,0.01114345,0.07687208,1243.5442,272.4102,1.915,1.686,0.9,0.12,0,3.293
319,6.061909,-1.9565,6.97,10.56,0.01091606,0.07687208,2027.9702,268.6151,1.235,1.081,62.93,0.125,0,3.252
320,3.196014,-1.2615,8.94,10.56,0.008260932,0.07687208,3070.6077,261.7807,0.767,0.449,72.08,0.414,0,2.816
321,11.79082,-2.6789,7.94,10.56,0.008683415,0.07687208,3622.8118,273.1458,1.621,1.361,-74.73,0.16,0,5.386
322,6.273219,-1.9937,7.2,9.9,0.008583925,0.07687208,3577.2271,269.21,1.374,1.053,-37.94,0.233,0,3.697
323,9.789557,-2.4769,8.08,10.56,0.0130072,0.07687208,1065.8936,270.0578,1.688,1.08,31.32,0.36,0,5.166
324,15.80484,-2.997,4.85,7.26,0.01022474,0.07687208,655.4073,288.4033,2.389,2.094,75.57,0.124,0,3.747
325,3.508028,-1.3627,7.6,9.24,0.01041715,0.07687208,4101.2012,268.4882,1.202,0.731,-89.65,0.392,0,2.672
326,8.151296,-2.2781,6.8,9.9,0.0077803,0.07687208,2310.7263,277.404,1.687,1.279,-82.53,0.242,0.002,3.911
327,3.970384,-1.4971,8.82,10.56,0.008704581,0.07687208,2845.5618,264.5158,1.097,0.5,0.51,0.545,0.001,3.05
328,31.65936,-3.7513,6.75,10.56,0.01038589,0.07687208,463.0424,290.7951,3.056,2.682,23.72,0.123,0,7.388
329,20.15406,-3.2609,6.66,10.56,0.01253633,0.07687208,3998.646,282.8997,2.269,1.725,49.11,0.24,0,4.619
330,4.732607,-1.6878,7.54,10.56,0.01118041,0.07687208,1210.6008,272.4708,1.034,0.835,40.59,0.192,0,3.209
331,4.895326,-1.7245,5.98,7.26,0.009413162,0.07687208,1921.1533,275.1631,1.386,1.075,-55.57,0.224,0,2.599
332,9.534279,-2.4482,6.5,10.56,0.009354468,0.07687208,2527.0374,280.8454,1.691,1.433,-60.01,0.153,0,3.81
333,5.158622,-1.7813,6.12,9.9,0.01009667,0.07687208,1527.0839,274.9762,2.119,0.781,-14.47,0.631,0,3.191
334,43.35958,-4.0927,4.37,6.6,0.008829554,0.07687208,3416.7656,302.2391,2.742,2.598,43.12,0.053,0,3.689
335,48.69763,-4.2188,5.26,8.58,0.01001346,0.07687208,2754.9077,305.0009,3.132,2.781,67.5,0.112,0,4.977
336,42.12408,-4.0613,4.11,6.6,0.007754165,0.07687208,3556.4246,310.6163,3.366,2.731,64.3,0.189,0,4.46
337,13.41549,-2.819,6.47,3.5,0.01033059,0.07687208,1585.6099,292.9953,2.089,1.799,73.41,0.139,0,4.728
338,4.029687,-1.5132,8.44,7.92,0.007510874,0.07687208,2298.5237,275.4783,1.092,0.5,0.08,0.543,0,3.494
339,34.42635,-3.8422,5.27,9.9,0.008553159,0.07687208,3218.6399,307.5662,3.529,2.504,6.92,0.291,0,5.327
340,34.0131,-3.8291,4.37,5.94,0.0108114,0.07687208,709.8309,303.9024,2.531,2.307,68.72,0.088,0,3.425
341,3.573499,-1.3827,8.66,3.5,0.01103248,0.07687208,3888.2998,279.6204,0.845,0.472,79.97,0.441,0.107,3.315
342,1052.125,-7.5552,3.5,5.28,0.01049874,0.07687208,1101.2246,423.8763,9.232,7.007,88.3,0.241,0.003,9.181
343,5.873539,-1.9222,7.37,10.56,0.00788759,0.07687208,2918.3826,286.0754,1.392,0.897,63.11,0.356,0,3.291
344,6.607583,-2.0501,6.5,9.9,0.008072507,0.07687208,362.344,289.2177,1.505,1.133,71.98,0.247,0,3.544
345,46.66786,-4.1725,5.73,7.92,0.007872981,0.07687208,35.4496,318.7529,3.56,3.006,55.91,0.156,0,6.123
346,25.09664,-3.499,5.69,6.6,0.008634428,0.07687208,4152.5889,305.9633,2.536,2.29,-57.57,0.097,0,4.648
347,17.22056,-3.0901,6.5,10.56,0.01107127,0.07687208,4056.9358,298.0748,2.398,1.796,79.87,0.251,0,4.825
348,38.82039,-3.9726,4.36,5.94,0.01002653,0.07687208,3714.6892,309.0056,2.78,2.636,-19.65,0.052,0,3.874
349,9.412302,-2.4342,6.98,10.56,0.008936498,0.07687208,1365.2491,295.6249,1.824,1.194,68.28,0.346,0,4.153
350,22.77561,-3.3937,3.5,6.6,0.01344417,0.07687208,1063.7703,318.6528,3.328,2.308,-68.18,0.306,0,4.327
351,14.42158,-2.8975,5.6,9.24,0.01019623,0.07687208,1591.6725,303.2886,2.185,1.888,56.46,0.136,0,3.955
352,34.28397,-3.8377,4.75,8.58,0.009470765,0.07687208,1358.8258,311.7689,3.388,2.391,15.79,0.294,0,5.008
353,23.29368,-3.4181,5,6.6,0.008506904,0.07687208,3500.4177,309.9872,2.915,2.288,24.04,0.215,0,4.55
354,9.56137,-2.4513,7.66,3.5,0.008982299,0.07687208,3638.0479,295.9595,1.638,1.267,45.55,0.227,0,5.125
355,18.41358,-3.1628,5.65,9.9,0.01074091,0.07687208,111.9637,310.057,2.965,2.074,34.35,0.3,0,5.392
356,5.263579,-1.8032,9.04,10.56,0.008539807,0.07687208,3295.2273,292.3123,1.374,0.542,-53.46,0.606,0,3.728
357,27.698,-3.6061,6.18,9.9,0.00896164,0.07687208,59.4871,316.3981,3.098,2.256,44.76,0.272,0,5.887
358,41.26231,-4.0389,4.63,7.26,0.008520378,0.07687208,3256.083,320.3052,3.553,2.934,-12.08,0.174,0,5.256
359,28.35127,-3.6314,4.45,5.94,0.01015297,0.07687208,3743.7769,316.598,2.724,2.448,-1.21,0.101,0,3.833
360,9.556114,-2.4507,6.8,10.56,0.01004058,0.07687208,2765.1667,304.7049,1.752,1.351,64.17,0.229,0,4.379
361,35.03257,-3.8612,4.92,6.6,0.01070299,0.07687208,724.6812,319.4369,3.262,2.591,-8.75,0.206,0,4.954
362,25.02019,-3.4957,6.05,10.56,0.01211161,0.07687208,1036.2179,318.4407,2.575,2.479,-70.84,0.037,0,5.474
363,6.815372,-2.0837,6.06,7.26,0.01086843,0.07687208,2046.1437,306.2841,2.097,1.133,28.12,0.46,0,3.593
364,5.79193,-1.9071,5.32,6.6,0.01080289,0.07687208,752.7115,303.548,1.43,1.319,-65.57,0.077,0,2.736
365,7.708502,-2.2174,7.7,10.56,0.01230806,0.07687208,1148.376,308.9517,2.01,1.05,-61.3,0.478,0,3.974
366,5.274237,-1.8054,6.44,9.9,0.008029216,0.07687208,2308.9543,311.4286,1.925,0.737,76.04,0.617,0,3.152
367,12.83626,-2.7711,4.23,5.94,0.01046682,0.07687208,1536.42,327.4152,2.872,1.888,7.29,0.343,0,4.107
368,17.68237,-3.1189,5.68,7.92,0.008519684,0.07687208,3266.3359,320.7468,2.372,1.91,-43.95,0.195,0,3.972
369,475.1049,-6.692,3.5,5.28,0.0114951,0.07687208,1509.3462,385.8949,6.024,5.86,70.84,0.027,0.001,6.997
370,19.96005,-3.2504,4.34,9.24,0.01092969,0.07687208,139.9088,325.6172,2.371,2.273,-67.57,0.041,0,4.059
371,38.22678,-3.9559,4.48,7.26,0.008982951,0.07687208,2497.6846,334.1086,3.793,2.557,7.24,0.326,0,4.979
372,8.029853,-2.2618,8,10.56,0.008831601,0.07687208,2362.728,316.5982,1.74,0.864,62.23,0.503,0,4.628
373,10.50013,-2.553,7.69,10.56,0.008278765,0.07687208,1733.1859,313.7291,1.774,1.363,-14.81,0.232,0,4.896
374,6.260142,-1.9915,8.16,10.56,0.008471327,0.07687208,355.1506,312.5408,1.392,0.802,49.49,0.424,0,3.838
375,17.41166,-3.1021,6.98,10.56,0.008435101,0.07687208,47.3373,324.6664,2.431,1.719,-8.26,0.293,0,6.906
376,5.422228,-1.8354,6.59,9.24,0.008620283,0.07687208,3126.1208,316.0859,1.412,0.954,-40.36,0.324,0,3.244
377,8.632104,-2.3403,4.8,7.26,0.01021714,0.07687208,3776.1421,320.4066,1.929,1.477,-4.81,0.235,0,3.116
378,4.404597,-1.6098,8.42,10.56,0.009418857,0.07687208,1455.5144,319.0121,0.863,0.841,58.51,0.025,0,3.179
379,4.131166,-1.5402,7.52,7.92,0.01065574,0.07687208,1563.7871,313.8802,1.387,0.462,-24.3,0.667,0,3.185
380,5.914886,-1.9299,6.15,9.24,0.009068399,0.07687208,969.4257,323.1901,1.688,1.209,-48.06,0.284,0,3.322
381,4.894986,-1.7244,7.49,10.56,0.01105626,0.07687208,3930.4766,317.3875,0.975,0.841,-12.65,0.137,0,3.442
382,124.5792,-5.2386,4.32,6.6,0.009513542,0.07687208,2939.3499,375.547,5.25,4.933,48.7,0.06,0,7.469
383,3.498703,-1.3598,7.49,10.56,0.01050975,0.07687208,1577.8544,318.5648,1.111,0.487,48,0.562,0,3.166
384,56.81931,-4.3862,4.39,5.94,0.007660077,0.07687208,3656.7937,349.0916,2.858,2.694,-6.96,0.058,0.001,3.788
385,15.67851,-2.9883,4.71,7.26,0.009320945,0.07687208,2345.3257,344.9597,2.814,1.83,-84.04,0.35,0,3.68
386,25.2328,-3.5049,5.8,9.9,0.01168537,0.07687208,1019.1683,355.7649,3.204,1.956,-74.11,0.39,0,5.144
387,29.04386,-3.6576,4.5,6.6,0.01026297,0.07687208,1352.6149,363.9122,2.954,2.311,-75.97,0.218,0,4.07
388,3.449392,-1.3444,6.72,9.24,0.008605129,0.07687208,1909.1202,330.993,1.22,0.756,88.72,0.38,0,2.378
389,2.354295,-0.9297,8.18,10.56,0.01066027,0.07687208,751.4209,329.3656,1.064,0.322,-68.34,0.697,0,2.383
390,12.31121,-2.7258,5.88,10.56,0.009338421,0.07687208,2397.8125,345.7779,2.243,1.615,-61.55,0.28,0,4.406
391,191.8813,-5.7076,4.45,5.94,0.008549009,0.07687208,3563.7026,453.1488,6.012,5.318,-19.3,0.115,0,7.648
392,62.29848,-4.4862,4.65,7.26,0.008794012,0.07687208,1791.9486,371.8739,3.525,3.1,-66.23,0.12,0,4.78
393,38.51213,-3.964,5.09,5.94,0.009328382,0.07687208,2512.0715,359.2662,2.819,2.654,55.93,0.059,0,4.462
394,6.549073,-2.0404,5.75,10.56,0.01005293,0.07687208,1355.9373,341.3068,2.002,1.101,-47.97,0.45,0,3.586
395,11.05488,-2.6089,7.32,10.56,0.008365502,0.07687208,899.5029,342.4982,1.837,1.342,56.43,0.269,0,4.848
396,2.580675,-1.0293,8.24,7.92,0.009867213,0.07687208,2614.6511,332.1757,0.752,0.443,-73.2,0.41,0,2.628
397,6.738337,-2.0714,8.21,3.5,0.009233561,0.07687208,2361.4702,340.3716,1.488,0.81,-49.77,0.456,0,4.309
398,6.114235,-1.9659,7.63,10.56,0.008126386,0.07687208,2979.1687,341.1656,1.288,0.981,82.48,0.239,0,3.863
399,16.00575,-3.0107,5.82,7.92,0.008142529,0.07687208,1763.0454,354.2845,2.272,1.885,-13.35,0.17,0,3.934
400,12.78866,-2.7671,5.95,9.9,0.0100697,0.07687208,1187.0114,351.7444,2.488,1.715,44.76,0.311,0,4.717
401,21.46717,-3.3294,3.59,5.94,0.009645432,0.07687208,821.6851,358.8914,2.317,2.116,-38.57,0.087,0,3.224
402,2.589665,-1.0331,8.29,10.56,0.008501118,0.07687208,2956.6179,339.1987,0.756,0.443,-71.07,0.414,0.003,2.86
403,156.809,-5.4884,4.57,7.26,0.008824046,0.07687208,892.7527,441.6922,6.367,4.437,-32.5,0.303,0,8.039
404,6.051869,-1.9547,7.31,5.94,0.008622428,0.07687208,2447.1826,345.9099,1.358,1.075,-31.83,0.208,0,3.829
405,8.146189,-2.2774,6.68,9.9,0.009634917,0.07687208,3971.6992,349.2927,1.709,1.266,5.27,0.259,0,4.113
406,7.788036,-2.2286,5.98,9.9,0.008292882,0.07687208,1747.7135,349.3916,1.648,1.349,-29.3,0.181,0,3.285
407,3.545452,-1.3742,7.92,6.6,0.01037828,0.07687208,514.8297,343.1094,0.834,0.683,43.84,0.18,0.003,2.937
408,30.39206,-3.7069,5.9,9.9,0.01035903,0.07687208,2013.683,369.7697,3.176,2.633,11.12,0.171,0,5.904
409,14.18262,-2.8794,6.72,9.24,0.009702124,0.07687208,2566.2634,360.3922,2.383,1.507,-71.68,0.368,0,4.659
410,5.205082,-1.7911,7.76,10.56,0.009865314,0.07687208,1214.4507,347.3726,1.553,0.702,29.48,0.548,0,3.16
411,1.694574,-0.5727,5.69,7.26,0.01113982,0.07687208,150.4372,350.7383,0.997,0.483,82.68,0.515,0,1.655
412,18.14938,-3.1472,5.91,9.9,0.009692045,0.07687208,2346.6294,373.7092,2.793,2.001,-77.94,0.284,0,4.981
413,25.01699,-3.4956,5.63,9.9,0.01057496,0.07687208,90.5063,368.7513,3.487,2.255,1.13,0.353,0,5.674
414,3.166008,-1.2513,7.84,7.26,0.008652859,0.07687208,3416.1228,353.7822,1.825,0.473,-40.39,0.741,0,2.88
415,10.78638,-2.5822,5.93,9.24,0.009808034,0.07687208,3744.5452,363.343,1.906,1.674,19.52,0.122,0,3.975
416,6.806446,-2.0823,5.68,6.6,0.00951088,0.07687208,2408.9187,362.9487,1.979,1.403,-73.77,0.291,0,3.327
417,23.91398,-3.4466,5.13,6.6,0.009278984,0.07687208,2502.698,372.3523,2.394,2.215,-38.77,0.075,0,3.727
418,16.40754,-3.0376,5.03,6.6,0.01106789,0.07687208,1481.8594,367.1354,2.229,1.877,24.1,0.158,0.001,3.524
