X_INPUT,Y_INPUT,MAG_INPUT,RAD_INPUT,ELLIP_INPUT,THETA_INPUT,A35_INPUT,B35_INPUT,AREA35_INPUT,X_OUTPUT,Y_OUTPUT,MAG_OUTPUT,RAD_OUTPUT,ELLIP_OUTPUT,THETA_OUTPUT,A_OUTPUT,B_OUTPUT,AREA_OUTPUT,Separation
862.9,1191.8,20.1711968626351,6.15,0.09,61.9,201.82779440708,183.663292910443,116453.679042356,862.7474,1191.5936,20.3569464799336,6.728,0.083,61.19,6.347,5.821,934,0.37503105807685466
1272.4,1735.9,20.1990092566513,6.184,0.01,46.8,193.003856507374,191.0738179423,115855.602798208,1272.5297,1734.9059,20.2626384860102,7.676,0.272,-86.11,8.221,5.988,1104,0.23748406187398263
3231.2,1238.9,20.1816975710561,5.722,0.17,-50.3,202.524096021231,168.094999697621,106950.14304329,3231.2463,1239.022,20.3838583454311,6.277,0.118,-54.47,6.112,5.392,863,0.40516288709718923
215.9,1419.3,20.044556973411,5.763,0.21,88.5,214.249399364977,169.257025498332,113924.253142367,215.7033,1419.5433,20.2236235078547,6.441,0.19,87.17,6.728,5.453,982,0.36355698300543865
145.0,673.8,20.1446028104667,7.17,0.29,9.8,250.184210686207,177.630789587207,139613.693496102,145.0064,673.8998,20.3776075624725,7.059,0.205,9.47,6.957,5.531,947,0.46643862972103567
767.2,2329.7,19.7882596249538,8.374,0.39,-31.9,316.492870677848,193.060651113487,191958.598642336,766.7219,2329.9094,20.0382020336008,7.8,0.32,-31.53,8.577,5.835,1274,0.5106693982663028
3810.9,2177.0,19.9786914395031,9.021,0.52,49.5,357.216587574505,171.463962035762,192421.831897028,3810.8467,2177.083,20.2528062756044,8.146,0.407,50.28,8.72,5.169,1085,0.5485841348950884
2267.3,1133.5,19.8810991048244,5.939,0.32,-19.6,242.695478479179,165.032925365842,125829.408777317,2267.3066,1133.2773,19.9848627681645,7.156,0.249,-21.66,7.924,5.952,1264,0.21225720160491232
3125.3,2524.9,20.0718017824598,7.058,0.3,22.5,253.548845921181,177.484192144827,141374.534819162,3125.1543,2524.5271,20.1715493252219,8.095,0.068,21.77,7.413,6.906,1181,0.21495874368009268
4046.1,3790.1,20.0048407773483,6.043,0.17,-57.4,216.411802544237,179.621796111716,122120.858823484,4045.4497,3790.5225,20.1103357186637,7.267,0.086,53.78,7.285,6.656,1220,0.26186707433923884
3409.2,34.4,20.2099432849696,6.53,0.3,-23.5,236.062230153521,165.243561107465,122546.503412762,3408.907,34.6613,20.4125137802203,6.932,0.169,-10.71,6.822,5.672,960,0.41267797790976285
2681.3,3996.8,20.2247480280014,5.695,0.15,-18.0,197.869999617597,168.189499674957,104551.123546166,2681.2065,3996.8967,20.4880607414384,5.939,0.115,-16.52,5.902,5.225,801,0.5273121025739462
261.9,255.4,20.0067326049513,6.367,0.13,77.8,217.594687933349,189.307378502014,129409.364071218,261.7637,255.5658,20.2100425881918,6.708,0.087,76.48,6.472,5.91,1023,0.40887957242724815
3964.0,3000.1,20.2472057499571,6.637,0.29,-73.9,234.713633014441,166.646679440253,122881.032789005,3963.9111,3000.3633,20.4733213847893,6.771,0.185,-75.92,6.577,5.359,875,0.4556317247651857
1013.3,1812.9,20.1510736677292,7.563,0.15,-20.4,235.157320908361,199.883722772107,147667.800406106,1012.0427,1814.9012,20.0111673285138,10.397,0.142,11.68,8.799,7.549,1399,0.5492851607449867
1044.9,784.5,20.0061601383017,9.138,0.22,-49.6,280.568722089317,218.843603229667,192895.894097731,1044.7482,784.912,20.2145179339868,8.422,0.155,-67.68,7.577,6.399,1147,0.4258681371025997
103.0,3283.0,19.8682687451332,9.323,0.53,48.8,376.138971520612,176.785316614688,208902.864967883,102.8454,3283.0662,20.1304411698927,8.448,0.4,48.09,9.161,5.498,1234,0.5254225587249755
3846.4,292.9,20.0323499590514,6.654,0.29,-4.3,245.605798986815,174.380117280638,134550.543012027,3846.3572,292.9468,20.2726866299604,6.718,0.203,-2.78,6.98,5.564,1010,0.4808403410634457
734.8,1201.6,19.7568112354354,6.166,0.34,-89.9,257.952445762136,170.24861420301,137966.328811804,734.4652,1201.7153,19.9257082422314,6.925,0.237,81.77,7.768,5.924,1261,0.3451377972500044
3483.3,3563.3,19.8714808367552,8.909,0.25,6.6,290.267863005135,217.700897253851,198522.185338878,3483.1096,3563.687,20.0857105480376,8.375,0.112,-2.81,7.636,6.783,1257,0.4370555518541624
2280.7,1099.4,19.7679706977277,5.978,0.0600000000000001,9.6,211.903836637493,199.189606439244,132603.615705535,2280.5125,1099.7339,19.8922463175994,6.92,0.077,16.81,7.143,6.592,1314,0.2600810503033216
4146.9,3591.0,20.4205613460883,6.906,0.35,71.1,241.894702383996,157.231556549597,119485.703170956,4147.1958,3591.2283,20.6528665709276,6.819,0.236,60.39,6.636,5.07,766,0.47058466025736184
1509.5,385.8,20.2658388838469,5.798,0.0,-85.1,182.743960623787,182.743960623787,104914.602385883,1509.3302,385.8568,20.4342712658446,6.51,0.023,89.56,5.954,5.819,874,0.33876283133836577
1651.1,3554.0,20.5127577199906,6.232,0.18,57.0,199.698262265478,163.752575057692,102733.550228587,1651.2301,3554.1602,20.7170625803942,6.648,0.119,55.97,5.907,5.204,723,0.41068937174407
109.6,3545.0,20.2772164323809,6.249,0.27,42.6,222.495845309834,162.421967076179,113531.544039554,110.141,3545.7993,20.4083312633903,7.243,0.275,50.91,7.425,5.38,948,0.3256177533283975
42.3,1714.8,20.3544329497562,5.356,0.19,-45.5,190.76897148599,154.522866903652,92608.3972561744,42.0755,1714.8425,20.5602692280564,6.037,0.1,-40.82,5.853,5.266,777,0.4142008863284546
2376.8,1469.8,20.2736795514111,6.506,0.33,88.8,237.669331894162,159.238452369088,118897.019002951,2376.9456,1470.2758,20.4522048195507,7.092,0.238,88.33,7.026,5.355,906,0.3706562535615008
694.5,2770.9,20.4828348940106,6.741,0.33,-78.9,232.091729158407,155.501458536133,113381.971358147,694.7997,2770.8711,20.6918265221504,7.006,0.15,-70.17,6.355,5.402,763,0.42229845977734387
2615.0,755.7,20.3587117064664,8.509,0.16,-42.9,241.438332903626,202.808199639046,153830.200522784,2614.9646,755.8482,20.6132327026895,7.649,0.078,-46.74,6.367,5.868,846,0.5099531952571684
625.9,3808.4,20.5520479412818,7.831,0.14,38.8,218.993475097789,188.334388584099,129571.85443067,625.4806,3808.5818,20.7705294658107,7.477,0.063,41.35,5.979,5.602,726,0.4464267578229682
1389.2,581.6,20.5980734469425,6.333,0.04,-17.9,182.930855574917,175.61362135192,100924.135249659,1389.0763,581.3205,20.7952692169288,6.777,0.073,-59.0,5.971,5.534,728,0.39909965600036196
954.6,1604.4,20.2977325889996,8.773,0.19,-68.9,253.207687353903,205.098226756662,163150.596106384,954.3634,1604.3494,20.5452051762628,7.918,0.059,-64.37,6.526,6.141,904,0.4973046946826491
447.5,318.8,20.6707420375,8.344,0.43,65.3,271.284834327362,154.632355566597,131787.967582359,447.6333,318.5681,20.8649859181342,8.196,0.254,64.34,6.747,5.03,675,0.3921535084586782
720.1,1817.9,20.6806508199922,8.152,0.2,-27.0,225.690323579993,180.552258863995,128016.43773824,719.9417,1818.0005,20.9369990419701,7.451,0.105,-33.13,5.83,5.22,640,0.5140656610043716
1712.6,1803.6,20.6236022236706,7.072,0.27,-25.0,221.584719384842,161.756845150935,112603.618979813,1712.5938,1803.6594,20.8964318720073,6.695,0.166,-28.57,5.844,4.874,648,0.5457901098408162
2409.7,1155.1,20.6736790767093,7.764,0.48,-73.3,273.149967618028,142.037983161374,121886.476622525,2409.8311,1155.4193,20.9024945288867,7.713,0.285,-74.07,6.683,4.779,668,0.4628096460554694
1059.1,3979.0,20.6439955573715,5.187,0.02,-2.3,160.62794817205,157.415389208609,79436.1472162501,1059.0503,3979.2869,20.8630810139171,5.909,0.025,6.54,5.171,5.043,621,0.44202366456187053
2906.0,3224.3,20.3857671072642,7.434,0.36,-21.3,255.636290597007,163.607225982085,131393.796361001,2905.8735,3224.7961,20.5828081248279,7.476,0.217,-23.19,7.09,5.552,896,0.40716509061422845
1348.1,3473.8,20.2943393706624,6.79,0.3,47.3,237.064825869156,165.945378108409,123589.664891359,1347.9937,3473.7839,20.5160981553065,6.894,0.207,44.68,6.685,5.303,877,0.44403833805197934
2270.5,2352.9,20.5173906317262,8.213,0.52,-18.2,302.953109468592,145.417492544924,138401.863874796,2270.3652,2352.8352,20.7540695553191,7.874,0.381,-17.24,7.559,4.68,770,0.4743015378678827
3298.4,2973.5,20.2557307465354,8.708,0.35,-17.2,284.052396489121,184.634057717929,164763.172130967,3298.9028,2973.3293,20.4014112836128,8.781,0.289,-14.74,7.805,5.547,986,0.3101178118701083
2281.7,64.5,20.715002567078,8.378,0.15,-58.4,220.514065652975,187.436955805028,129849.831790391,2281.5913,64.4367,20.9023870632683,7.331,0.138,-55.62,6.089,5.248,685,0.37561186926928153
659.5,1329.3,20.2524551522114,5.807,0.0,46.5,183.399562779865,183.399562779865,105668.724371397,659.5383,1329.4669,20.46029103013,6.32,0.008,85.24,5.782,5.733,858,0.4170794369697743
577.1,3759.7,20.7451962818743,8.186,0.36,66.0,249.390618559383,159.609995878005,125051.835736238,576.9592,3759.8108,20.997730278226,7.641,0.257,60.99,6.501,4.831,647,0.5063377196942326
1183.5,1887.6,20.4682168708848,6.01,0.29,6.7,212.29883430413,150.732172355932,100531.795813645,1182.943,1888.0555,20.5470385928389,7.463,0.395,-1.63,8.448,5.107,914,0.21345143494367846
3256.8,2564.3,20.2611602753274,8.085,0.22,-50.2,248.805680152387,194.068430518862,151692.831253981,3256.5129,2565.1494,20.4256403580012,7.642,0.198,-56.96,7.16,5.742,959,0.37465833087209405
4078.8,1773.9,20.4446013289459,6.937,0.14,22.6,209.758912590497,180.392664827827,118874.627700815,4078.7393,1773.8326,20.7113310952225,6.684,0.124,20.84,5.961,5.221,731,0.5337682378533679
3607.5,2753.6,20.3832863853194,8.77,0.36,35.1,279.656970312703,178.98046100013,157246.556393686,3607.9744,2754.0874,20.6143314666692,8.163,0.343,33.95,8.047,5.288,900,0.4816929269074922
1980.2,789.1,20.6042828193158,6.833,0.23,84.2,212.629127042077,163.724427822399,109366.952376841,1980.0256,789.0976,20.8418517682572,6.775,0.18,88.53,6.004,4.924,673,0.47641597473867203
1099.4,2616.4,20.5877120066383,7.271,0.22,86.0,219.264994782209,171.026695930123,117810.251011446,1098.2327,2617.1084,20.7493151361985,7.794,0.149,-50.65,6.751,5.742,807,0.4231393323690578
3480.8,588.8,20.595675120959,6.004,0.08,-65.7,181.560857734423,167.035989115669,95275.7007328637,3480.573,588.9437,20.7880457250268,6.54,0.051,-53.66,5.67,5.382,703,0.38847647546505826
2395.4,1876.1,20.423802803132,5.755,0.21,86.3,198.274185319717,156.636606402577,97568.4289861608,2395.4395,1876.152,20.6669334391232,6.065,0.162,87.16,5.856,4.907,713,0.4864370516228212
3180.1,2693.7,20.7263280024938,5.583,0.21,-83.1,183.220535149338,144.744222767977,83315.3951744095,3179.9194,2693.7454,20.9083111416841,6.365,0.059,-73.72,5.325,5.008,618,0.3658690221326529
1839.6,3488.5,20.5023224974275,5.714,0.12,63.0,184.135505261977,162.03924463054,93736.2597814062,1839.6495,3488.6333,20.6865961699281,6.386,0.092,68.02,5.778,5.244,738,0.3696430816489948
1840.1,4019.6,20.5730421007555,7.052,0.26,-25.7,222.100198964042,164.354147233391,114677.835610877,1840.0281,4019.7239,20.7590868702232,6.823,0.2,-22.21,6.356,5.085,738,0.3731894288321027
3517.9,2045.7,20.4558373287736,6.215,0.11,8.1,193.660206857762,172.357584103408,104862.609801875,3517.769,2045.9335,20.6883467703882,6.44,0.045,-4.18,5.708,5.449,752,0.46809163729813363
2226.5,4069.2,20.5456997770846,7.349,0.37,-9.8,247.576781694256,155.973372467381,121313.811670861,2226.3494,4069.5007,20.7396302247875,7.494,0.279,-12.0,6.959,5.015,760,0.3936512198504313
885.3,1796.6,20.3086888782535,5.599,0.14,27.8,191.570341057852,164.750493309753,99152.7739561801,885.3036,1796.7546,20.5296003985178,6.099,0.11,26.9,5.87,5.223,791,0.4429045827720599
1514.0,534.4,20.5528346757473,7.408,0.16,-32.2,215.012750663175,180.610710557067,121999.370304457,1514.01,534.4644,20.7091283503731,7.574,0.071,-41.91,6.082,5.651,751,0.31285878532451955
360.6,2647.5,21.0087233642776,5.775,0.38,-13.8,198.626300349776,123.148306216861,76844.9034098585,360.3561,2647.5183,21.2288269471382,6.274,0.244,-14.39,5.569,4.21,494,0.44291686787203843
928.7,3019.8,21.1403004540118,6.915,0.35,78.8,207.747776761201,135.036054894781,88132.4815993819,928.4537,3019.8643,21.3994895710371,6.713,0.235,76.61,5.674,4.34,474,0.520872258998516
68.7,1063.3,20.8570659216023,7.339,0.3,-38.8,219.640307332087,153.748215132461,106089.401206833,68.7105,1063.3265,21.1221192280457,6.927,0.211,-35.83,6.063,4.781,599,0.530137171088683
1474.8,2366.8,21.0582838356299,6.739,0.46,72.0,228.838394565202,123.572733065209,88838.5409127661,1474.954,2366.9695,21.1066186492911,8.022,0.324,54.2,6.89,4.656,598,0.10696543070316131
1439.0,658.9,20.8989213956201,6.585,0.03,70.0,174.482581075787,169.248103643513,92773.8887407713,1438.8977,658.9766,21.1284586316261,6.602,0.022,-14.92,5.054,4.943,524,0.45978531432350256
2585.0,3466.6,21.0004083404811,7.177,0.29,-76.1,208.961938408308,148.362976269899,97396.331232651,2585.3569,3466.082,21.2677086537485,6.974,0.274,-67.09,6.162,4.473,536,0.5492084682048141
1267.6,316.2,21.2166864325802,5.522,0.33,20.4,178.479170616937,119.581044313348,67050.1499856976,1267.5591,316.6951,21.4113954203216,6.247,0.272,33.7,5.624,4.096,445,0.40189260888951417
3486.3,2124.3,20.8065562868888,6.514,0.18,59.8,192.392760649932,157.762063732945,95354.4966237289,3486.3247,2124.6697,21.0612085776019,6.443,0.141,70.31,5.521,4.744,575,0.5146660503933103
3422.4,1049.8,21.1003721324939,7.958,0.46,64.8,247.567803463619,133.686613870354,103975.725495572,3422.9304,1049.8698,21.2978839469389,7.913,0.289,76.71,6.509,4.625,536,0.4092620028197348
997.7,1376.4,20.9461285818857,6.68,0.15,-12.0,185.954068407359,158.060958146256,92337.9370211918,997.4425,1376.5118,21.1974162473027,6.695,0.099,-3.52,5.257,4.737,524,0.5057017064418325
3847.7,54.6,21.0875029750652,5.988,0.16,-1.2,171.1454976916,143.762218060944,77296.5510253812,3848.1079,54.6147,21.3442051671448,6.15,0.141,-0.77,5.2,4.467,484,0.5198553615412247
1824.0,569.0,21.235879337083,5.393,0.05,33.7,147.384186303749,140.014976988561,64829.8854339765,1823.5325,569.311,21.2432745841791,7.19,0.066,-5.9,5.335,4.983,517,0.11326892212098388
3148.7,1638.0,21.1734213128981,6.672,0.08,-62.2,170.117271540456,156.507889817219,83643.9468137873,3148.5085,1638.3082,21.4241593858375,6.592,0.054,-61.66,4.834,4.574,439,0.5066990788761562
2335.6,2651.0,21.1284803309884,6.939,0.2,-64.1,188.086135220762,150.46890817661,88910.5762599073,2335.5212,2652.6482,21.153140326059,6.988,0.209,-80.02,5.877,4.649,558,0.3336824607827156
2084.9,298.0,21.1408838131267,7.167,0.46,58.8,232.253065763685,125.41665551239,91509.5760606124,2084.7241,298.0268,21.4361084899016,6.747,0.356,58.54,5.953,3.831,453,0.5915195916198367
3508.7,1943.9,20.9395220493485,7.687,0.27,29.2,216.552276703251,158.083161993373,107546.985261864,3508.5486,1944.0602,21.1963374104862,7.244,0.164,27.87,5.698,4.763,560,0.5155182389474522
2007.1,3564.8,21.022428471039,6.366,0.07,70.6,170.443441278506,158.51240038901,84877.662241441,2007.1227,3564.9087,21.2995076416231,6.304,0.078,65.5,5.099,4.702,491,0.5546028544211316
1798.2,590.9,20.9099505011835,8.198,0.45,-39.8,259.767408101721,142.872074455947,116595.525563125,1798.4181,590.5458,21.0590266737184,8.46,0.36,-38.36,7.138,4.57,610,0.3095438171565274
510.3,3118.9,21.1485169578869,5.115,0.02,87.2,143.612655130891,140.740402028273,63498.1937312464,509.9576,3118.8586,21.3717508622228,5.713,0.083,17.15,4.635,4.25,423,0.4517642256256322
2677.5,2197.3,21.0374305590091,5.107,0.14,39.9,156.764586687084,134.817544550892,66396.3564030968,2677.5027,2197.1982,21.2384242116177,6.008,0.117,56.24,4.937,4.36,473,0.4025034316715932
519.0,2813.2,21.2321616010427,6.991,0.21,82.2,185.789709239137,146.773870298918,85668.3247060503,519.0385,2813.1228,21.3355629699135,7.762,0.25,-9.25,6.278,4.707,461,0.2075204916876565
2950.9,2500.4,21.118383793154,6.76,0.34,-61.9,204.669540083689,135.081896455235,86856.0821424256,2951.0825,2500.3228,21.3419333287221,6.746,0.241,-66.17,5.559,4.218,463,0.4488530343331134
4184.8,2800.9,20.9057011426438,6.001,0.37,-72.4,205.603906461382,129.53046107067,83666.7975385991,4184.6963,2801.0986,21.1765881970341,6.186,0.258,-72.32,5.82,4.316,527,0.543623899495196
1498.1,3868.0,20.8318401945444,8.016,0.49,-68.6,271.150288961663,138.286647370448,117798.617075896,1498.3939,3867.3342,20.959593698832,8.703,0.391,-73.1,7.658,4.662,697,0.2940596529249392
3581.0,2653.1,20.7535774329,6.027,0.1,-88.9,178.012026282798,160.210823654519,89596.5051324543,3580.894,2652.9739,20.953212499861,6.561,0.082,74.95,5.576,5.119,625,0.4006283986187392
3112.5,3711.2,20.7771961219196,8.225,0.41,-36.2,258.600885756655,152.574522596427,123954.386589655,3112.3743,3711.541,21.0007525437572,7.825,0.273,-35.91,6.614,4.808,647,0.4529839806283949
1568.1,2601.6,21.0163865767611,6.231,0.12,63.1,173.432956998751,152.6210021589,83156.423515063,1567.9188,2601.5791,21.2605661670485,6.335,0.072,-89.08,5.091,4.723,508,0.48971962287823423
1340.4,3982.0,20.7956347177093,7.169,0.2,9.8,205.580491373543,164.464393098834,106219.354830807,1339.5977,3981.7744,20.9061289344969,7.391,0.236,20.57,6.404,4.892,665,0.27680440890644964
