OBJ_ID,X,Y,BRIGHTNESS,MAGNITUDE,SEMI_MAJOR,SEMI_MINOR,MAX_X,MAX_Y,SN,ELLIPTICITY,POSITION_ANGLE,SKY,STD,AREA,UPPERLIMIT
792,2505.703,769.674,22.493,23.62,6.43,4.73,2523,782,14.551,0.264,26.864,0.007495,0.05031,470,1.703
793,2489.867,775.986,17.975,23.863,5.126,4.496,2500,788,13.082,0.123,-71.791,0.006987,0.05023,358,1.3948
794,2511.908,783.305,2.9232,25.835,3.762,2.198,2518,791,4.189,0.416,-60.904,0.007083,0.05038,112,0.6335
795,1269.147,765.857,3.4881,25.644,3.409,2.49,1277,771,4.909,0.27,-4.594,0.006954,0.05014,115,0.66897
796,1442.975,775.018,3.8322,25.541,3.506,2.816,1449,782,5.12,0.197,72.448,0.006434,0.04961,127,0.65641
797,1359.062,788.198,45.988,22.843,8.751,6.258,1377,809,20.797,0.285,-18.085,0.006955,0.04983,934,2.0586
798,1380.034,791.667,8.5513,24.67,6.657,3.745,1389,805,7.485,0.437,87.473,0.007054,0.04969,297,1.3486
799,744.797,711.546,137.59,21.654,11.543,6.78,781,736,40.498,0.413,10.717,0.005787,0.04918,1820,3.183
800,751.519,674.225,65.752,22.455,11.253,7.389,774,693,24.772,0.343,-84.862,0.0054,0.04954,1319,2.5291
801,726.914,743.779,41.781,22.948,9.628,7.174,745,763,18.915,0.255,78.105,0.006114,0.04927,983,2.4865
802,754.634,695.121,3.6856,25.584,3.535,2.652,760,703,5.064,0.25,63.713,0.005821,0.04915,119,0.73352
803,730.373,725.83,2.1169,26.186,3.547,1.926,735,733,3.525,0.457,60.029,0.005955,0.04914,82,0.51471
804,3558.944,656.243,5.5118,25.147,5.614,3.286,3571,665,6.023,0.415,-29.946,0.006395,0.04935,197,0.8686
805,3298.123,660.216,7.5769,24.801,5.998,3.821,3312,668,7.046,0.363,6.301,0.006936,0.04979,264,1.1491
806,822.898,791.705,8.8709,24.63,5.445,4.489,834,802,7.543,0.176,-68.933,0.006045,0.04923,317,1.2735
807,813.881,821.557,18.664,23.823,11.639,7.116,831,844,10.094,0.389,-50.542,0.006518,0.04963,791,1.7851
808,1330.616,670.922,10.333,24.464,7.571,4.226,1343,685,8.383,0.442,-84.498,0.00803,0.05031,339,1.3429
809,1506.884,794.086,5.5034,25.148,5.263,4.112,1519,803,5.445,0.219,5.925,0.005957,0.0498,238,0.98753
810,1808.959,690.479,24.41,23.531,7.99,4.866,1821,707,14.188,0.391,57.398,0.006652,0.04997,593,1.7339
811,3077.884,685.223,5.8204,25.088,6.114,3.188,3087,695,6.306,0.479,-72.643,0.00652,0.04995,190,0.83096
812,1569.839,688.633,5.9803,25.058,4.574,3.664,1578,696,6.106,0.199,16.098,0.006459,0.04908,219,1.0293
813,3267.077,714.767,78.687,22.26,11.208,8.697,3296,749,27.05,0.224,-37.053,0.00689,0.04968,1599,3.0163
814,3286.449,744.413,9.1662,24.595,6.158,4.934,3302,755,7.714,0.199,33.436,0.00732,0.04968,324,1.2032
815,1555.955,699.676,7.2015,24.856,5.296,3.675,1569,708,6.793,0.306,21.518,0.00631,0.04912,247,1.1026
816,2801.129,809.234,17.423,23.897,6.727,3.461,2810,829,13.388,0.486,-65.367,0.009056,0.05047,317,1.2866
817,2814.55,820.703,16.384,23.964,12.777,3.488,2843,830,11.706,0.727,-0.835,0.00911,0.05045,408,1.3809
818,2781.917,808.971,24.406,23.531,10.462,9.067,2802,836,12.468,0.133,-21.251,0.008868,0.05053,859,2.2695
819,2826.951,802.933,12.865,24.226,8.751,5.491,2844,817,8.821,0.373,-22.765,0.009358,0.05041,486,1.525
820,2481.417,821.435,33.419,23.19,11.07,7.344,2504,843,15.928,0.337,-54.851,0.006423,0.05033,933,2.3315
821,2132.264,805.818,3.3584,25.685,4.69,2.826,2138,815,3.833,0.397,-74.43,0.005704,0.0505,175,0.83965
822,1036.713,529.707,1366.8,19.161,17.835,14.267,1098,603,144.593,0.2,71.864,0.007745,0.05037,9220,NA
823,1101.474,425.574,1036.8,19.461,17.185,13.026,1162,503,123.491,0.242,81.876,0.008193,0.05009,8025,NA
824,1135.265,528.4,141.15,21.626,14.863,8.305,1168,564,39.23,0.441,56.801,0.008643,0.05088,2221,2.7964
825,1072.182,552.464,13.961,24.138,8.566,6.183,1091,565,9.689,0.278,-19.034,0.008219,0.05064,465,1.499
826,1105.066,344.729,22.118,23.638,12.623,7.605,1122,369,10.673,0.397,-84.99,0.007995,0.04963,1013,2.2378
827,1071.471,481.879,7.9129,24.754,8.134,3.415,1086,495,6.782,0.58,-54.715,0.007991,0.05025,324,1.1273
828,3157.643,517.012,262.41,20.953,16.317,10.042,3220,550,55.91,0.385,9.797,0.005748,0.05001,3394,4.1935
829,3199.952,463.806,108.13,21.915,12.996,8.812,3228,500,32.372,0.322,88.664,0.006132,0.05013,2084,3.2207
830,3230.648,547.337,33.267,23.195,7.92,4.907,3250,566,17.61,0.38,-36.035,0.00576,0.05002,657,2.1028
831,3158.434,459.466,43.878,22.894,10.968,8.841,3184,485,17.653,0.194,7.674,0.005917,0.05029,1316,2.7479
832,3193.212,576.205,46.094,22.841,12.402,8.119,3224,608,18.501,0.345,-65.678,0.005784,0.04998,1314,2.4602
833,3159.927,556.046,20.309,23.731,7.51,5.235,3175,571,12.315,0.303,13.169,0.005776,0.04996,577,1.6371
834,2729.468,817.69,13.904,24.142,5.837,4.673,2741,829,10.236,0.199,74.753,0.008248,0.05057,388,1.464
835,318.151,341.395,8.5378,24.672,5.099,4.328,329,354,7.553,0.151,-81.91,0.007317,0.05027,293,1.218
836,2982.579,348.623,12.046,24.298,8.58,5.199,2995,365,8.518,0.394,-89.004,0.005607,0.04974,479,1.3921
837,745.381,830.768,22.793,23.605,11.714,8.466,771,850,11.644,0.277,-25.55,0.006689,0.04998,890,2.0616
838,2772.22,448.161,17.966,23.864,6.793,5.746,2788,463,11.281,0.154,-66.253,0.007428,0.05038,563,1.6251
839,2783.1,462.96,4.558,25.353,4.749,2.606,2789,471,5.538,0.451,-87.189,0.007628,0.05036,150,0.81072
840,3488.823,345.484,6.9969,24.888,6.544,3.551,3505,353,6.7,0.457,-5.738,0.005486,0.04997,244,1.0994
841,1899.046,835.466,15.855,24,6.642,5.831,1912,848,10.526,0.122,-89.703,0.007147,0.04999,492,1.4416
842,187.17,831.157,3.9135,25.519,4.032,3.4,195,839,4.707,0.157,58.21,0.007824,0.05002,169,0.85316
843,3872.83,839.205,15.987,23.991,7.221,4.541,3887,853,10.978,0.371,-40.239,0.006045,0.05001,456,1.5156
844,1202.124,352.917,27.108,23.417,16.611,5.282,1236,367,13.743,0.682,4.721,0.007239,0.04975,849,2.3011
845,368.733,841.374,9.0288,24.611,6.733,3.299,381,851,8.292,0.51,-50.605,0.005845,0.0503,262,1.2275
846,2750.26,853.004,15.792,24.004,7.173,5.69,2766,865,10.635,0.207,33.586,0.008232,0.05058,478,1.4647
847,86.565,368.152,31.465,23.255,9.501,7.093,104,384,14.84,0.253,-20.364,0.007391,0.04955,966,2.1778
848,3266.157,456.291,22.136,23.637,6.482,5.051,3280,473,13.704,0.221,69.371,0.006809,0.05008,528,1.6792
849,3290.281,463.89,11.601,24.339,7.349,5.639,3301,479,7.88,0.233,-88.618,0.006954,0.05012,489,1.4195
850,3298.585,362.917,5.7952,25.092,6.673,3.482,3310,373,5.598,0.478,-50.701,0.008668,0.05052,244,1.0465
851,3615.472,450.853,4.0097,25.492,3.849,2.765,3624,456,5.558,0.282,10.65,0.0073,0.04959,115,0.64035
852,3073.462,857.438,48.323,22.79,10.673,7.189,3093,888,20.983,0.326,-77.719,0.007432,0.05025,1012,2.5525
853,3338.914,852.008,3.9124,25.519,3.869,2.563,3346,860,5.175,0.338,-77.655,0.00712,0.05008,134,0.75655
854,2213.761,469.28,14.546,24.093,5.59,4.699,2226,481,10.623,0.159,-63.978,0.006611,0.04968,402,1.398
855,2708.419,474.605,7.7107,24.782,8.057,4.044,2719,492,6.449,0.498,-71.234,0.007894,0.05024,336,1.2603
856,782.971,862.016,10.809,24.416,8.627,3.799,796,873,8.297,0.56,24.923,0.006855,0.05029,389,1.2851
857,2334.521,874.232,21.425,23.673,8.605,5.695,2350,890,12.627,0.338,33.514,0.005521,0.05067,622,2.02
858,2014.283,373.24,54.628,22.656,22.261,7.532,2058,397,19.254,0.662,4.048,0.006863,0.05033,1754,3.1171
859,1855.024,876.442,25.532,23.482,7.86,5.84,1872,895,14.244,0.257,-49.44,0.005751,0.05007,677,1.7175
860,510.035,385.316,18.624,23.825,9.376,5.226,522,401,11.682,0.443,87.19,0.005648,0.05013,544,1.7283
861,1188.747,375.339,5.2373,25.202,4.802,2.4,1198,381,5.98,0.5,5.48,0.007436,0.04987,164,0.87778
862,2672.056,886.833,30.689,23.283,7.457,5.73,2687,909,16.457,0.232,-61.258,0.007869,0.05041,692,2.0095
863,3379.205,406.183,41.753,22.948,13.329,10.596,3411,430,16.49,0.205,59.056,0.007479,0.05058,1430,2.4215
864,2977.654,386.738,4.8606,25.283,4.78,2.883,2986,395,5.602,0.397,23.645,0.005959,0.04991,163,0.82723
865,948.637,891.615,16.349,23.966,8.23,5.993,966,907,10.621,0.272,83.284,0.006367,0.05029,518,1.4943
866,932.795,906.891,4.978,25.257,4.097,3.742,942,916,5.584,0.087,85.037,0.006391,0.05053,182,0.92052
867,3858.409,882.299,6.112,25.035,4.684,2.781,3867,890,6.668,0.406,48.907,0.005965,0.04986,178,0.81593
868,77.955,398.944,7.0147,24.885,6.026,4.454,87,412,6.151,0.261,82.767,0.0075,0.04968,312,1.315
869,619.771,888.159,3.2977,25.704,3.693,2.956,626,897,4.204,0.2,-70.207,0.006181,0.04996,140,0.83862
870,1390.985,404.291,8.5923,24.665,7.01,3.867,1402,417,7.46,0.448,67.176,0.00621,0.05097,303,1.2177
871,3668.343,897.188,7.804,24.769,5.975,4.031,3677,910,6.966,0.325,-84.766,0.005286,0.04919,287,1.149
872,1971.849,401.092,7.999,24.742,5.321,3.749,1983,410,7.735,0.296,-12.008,0.007571,0.05025,242,1.1316
873,576.626,405.548,4.2524,25.428,4.631,2.52,583,415,5.04,0.456,-66.562,0.00594,0.05011,162,0.81817
874,3473.523,409.944,2.1667,26.161,2.691,1.527,3479,414,3.815,0.432,32.741,0.007158,0.05057,74,0.49781
875,1470.347,424.495,13.111,24.206,6.462,4.08,1481,435,9.819,0.369,65.112,0.006355,0.05093,386,1.2484
876,3327.306,428.78,17.173,23.913,6.365,5.768,3342,441,11.372,0.094,8.915,0.007307,0.05035,474,1.4137
877,2451.953,427.834,5.8141,25.089,7.029,3.147,2462,439,5.688,0.552,49.027,0.007218,0.05006,250,1.0535
878,2184.327,903.389,19.478,23.776,7.9,6.954,2197,922,11.221,0.12,-55.912,0.006504,0.05084,650,1.7823
879,2169.209,924.942,6.4018,24.984,6.198,3.666,2179,938,6.512,0.408,84.264,0.006504,0.05054,221,0.93376
880,1800.236,438.241,10.48,24.449,6.877,6.116,1815,453,7.594,0.111,26.081,0.007598,0.0502,440,1.3718
881,3890.721,907.336,8.7142,24.649,7.074,5.321,3904,919,7.374,0.248,5.367,0.007406,0.04982,334,1.3157
882,438.344,440.757,7.5566,24.804,5.486,4.41,450,449,7.218,0.196,30.987,0.005083,0.05023,246,1.2043
883,1406.373,905.894,5.7922,25.093,4.596,2.453,1415,913,6.59,0.466,20.196,0.006637,0.0496,163,0.74548
884,2142.312,448.562,18.299,23.844,6.685,4.701,2156,460,11.843,0.297,-28.404,0.006184,0.05055,498,1.639
885,2643.013,928.67,43.597,22.901,12.026,5.654,2662,954,19.212,0.53,50.035,0.007369,0.05021,1042,2.3088
886,3382.918,461.567,43.267,22.91,9.495,7.7,3405,489,18.91,0.189,-55.343,0.006914,0.05052,1068,2.8733
887,3421.878,923.104,16.134,23.981,9.922,7.056,3436,946,9.781,0.289,37.827,0.008252,0.05049,608,1.7632
888,1905.96,470.231,25.421,23.487,6.048,5.379,1921,486,15.4,0.111,88.532,0.007596,0.05018,528,1.6159
889,2044.082,472.155,21.067,23.691,13.043,7.434,2068,488,11.214,0.43,-1.788,0.006245,0.0507,808,1.8265
890,3133.6,918.739,1563.3,19.015,15.897,12.365,3196,982,159.761,0.222,-81.242,0.0072,0.05043,8510,NA
891,3147.866,998.869,60.564,22.544,9.893,6.886,3175,1021,24.984,0.304,-46.379,0.008277,0.05119,1025,1.9461
892,3113.825,821.282,87.98,22.139,9.774,8.48,3139,848,30.274,0.132,82.526,0.007367,0.04984,1525,2.9765
893,3081.863,967.375,29.111,23.34,10.129,5.961,3103,987,15.189,0.411,54.888,0.007338,0.05069,754,2.1475
894,3149.344,825.249,45.703,22.85,15.232,8.748,3170,857,17.571,0.426,-81.094,0.007172,0.0497,1511,3.1154
895,3114.081,971.08,35.355,23.129,13.677,7.119,3134,1005,15.415,0.479,61.969,0.007616,0.05092,1171,2.3755
896,4135.388,467.623,9.8607,24.515,10.317,4.086,4155,478,7.46,0.604,8.713,0.008038,0.05005,409,1.4311
897,3022.774,816.397,19.036,23.801,12.342,3.772,3040,838,12.67,0.694,-68.798,0.008041,0.05014,481,1.6198
898,1492.903,816.993,12.638,24.246,9.135,4.057,1502,839,9.262,0.556,73.962,0.006344,0.0497,410,1.2922
899,2566.763,480.091,59.187,22.569,13.216,6.229,2594,510,24.525,0.529,29.285,0.007234,0.05056,1062,2.245
900,1193.493,813.052,5.8663,25.079,3.864,3.609,1201,822,6.392,0.0659999999999999,78.838,0.005948,0.05021,189,0.9503
901,891.57,821.016,8.2699,24.706,7.93,4.686,910,833,6.385,0.409,-19.365,0.005767,0.04919,406,1.1967
902,2952.076,491.191,21.405,23.674,9.462,6.43,2966,507,11.45,0.32,86.993,0.008345,0.0501,784,2.1914
903,599.015,492.102,12.157,24.288,7.874,4.94,613,505,8.809,0.373,-30.888,0.006418,0.0504,440,1.4334
904,3260.743,941.525,28.608,23.359,8.506,5.375,3280,960,15.615,0.368,54.763,0.006285,0.04999,669,1.8269
905,3281.909,968.858,17.131,23.916,7.466,4.963,3294,983,11.446,0.335,80.824,0.006294,0.04998,477,1.6701
906,3214.759,931.804,11.877,24.313,6.254,4.184,3225,944,9.462,0.331,58.914,0.006744,0.05005,341,1.2857
907,3235.512,934.018,8.6754,24.654,5.163,3.803,3244,948,7.961,0.263,47.322,0.006593,0.05001,263,1.1493
908,2676.054,929.81,7.2899,24.843,5.913,4.426,2687,939,6.64,0.251,46.001,0.006763,0.05004,274,1.1506
909,3717.662,838.842,45.162,22.863,9.799,6.82,3741,854,20.194,0.304,39.796,0.005768,0.04922,993,2.5456
910,984.281,932.45,4.907,25.273,6.45,3.474,996,943,4.972,0.461,29.628,0.006684,0.0507,236,0.94354
911,1193.615,830.096,4.3144,25.413,3.973,3.424,1202,838,5.038,0.138,15.34,0.005932,0.05023,169,0.88528
912,3288.688,512.084,24.436,23.53,19.353,5.079,3315,538,11.659,0.738,44.656,0.00615,0.05001,1018,2.3853
913,113.688,836.496,5.0857,25.234,5.859,2.821,121,847,5.585,0.519,-50.432,0.006713,0.04961,192,1.0051
914,455.208,501.459,23.243,23.584,6.101,4.634,470,517,14.364,0.24,-37.443,0.005938,0.05016,512,1.6374
915,1841.975,502.715,3.6597,25.591,4.612,2.602,1848,511,4.499,0.436,-72.627,0.007531,0.05029,152,0.75811
916,3369.744,950.27,22.884,23.601,9.732,7.987,3391,968,11.758,0.179,1.345,0.00695,0.05012,870,2.213
917,3546.09,517.206,9.746,24.528,6.668,4.783,3556,533,8.041,0.283,72.802,0.006331,0.04994,336,1.2761
918,2615.586,755.753,408.97,20.471,12.477,11.261,2658,802,73.821,0.097,-81.046,0.006975,0.05052,4119,4.0919
919,2698.971,770.011,32.235,23.229,5.125,4.348,2711,787,19.187,0.152,77.002,0.007723,0.05058,459,1.4387
920,2653.704,808.212,55.874,22.632,9.225,6.431,2675,827,24.242,0.303,-12.991,0.007755,0.05055,955,2.2274
921,2650.887,717.647,36.951,23.081,7.477,6.181,2671,740,18.443,0.173,-87.657,0.006492,0.05056,777,2.1938
922,2684.697,809.069,47.243,22.814,10.662,6.352,2702,835,20.63,0.404,63.364,0.007532,0.05056,1023,2.4525
923,2679.459,777.823,26.9,23.426,8.982,5.786,2696,794,15.179,0.356,8.708,0.007366,0.05056,638,1.7718
924,2681.925,753.777,11.492,24.349,6.672,3.966,2692,767,9.668,0.406,6.745,0.007275,0.05058,304,1.0802
925,2583.553,763.283,8.9391,24.622,10.261,3.584,2593,788,7.249,0.651,75.046,0.007607,0.05046,344,1.1193
926,2657.528,753.888,10.287,24.469,8.284,5.303,2667,773,7.062,0.36,82.096,0.006781,0.05058,493,1.5911
927,2842.143,945.835,10.218,24.477,5.2,4.049,2855,957,8.867,0.221,-34.932,0.007393,0.05014,283,1.2173
928,2981.121,516.715,7.6214,24.795,6.132,3.968,2993,527,6.708,0.353,-15.988,0.008037,0.04977,304,1.181
929,3518.485,951.536,7.672,24.788,7.299,3.231,3527,966,7.079,0.557,65.174,0.006755,0.05016,269,1.0889
930,606.971,526.071,6.4731,24.972,8.334,2.891,614,544,6.048,0.653,-73.928,0.00646,0.05041,269,1.1337
931,3804.605,717.453,9.5935,24.545,7.619,3.883,3821,728,7.523,0.49,-31.8,0.007425,0.04971,370,1.1991
932,3425.103,527.18,5.0581,25.24,4.488,2.915,3435,535,5.808,0.351,-24.368,0.006266,0.05053,167,0.88542
933,3738.27,959.888,11.985,24.303,9.983,4.703,3750,978,9.018,0.529,83.885,0.005381,0.04953,406,1.4634
934,2881.391,958.231,13.422,24.18,5.484,3.766,2894,967,10.79,0.313,42.443,0.00728,0.05024,318,1.3992
935,4174.412,962.525,4.9006,25.274,5.222,3.78,4184,972,4.997,0.276,-61.233,0.006491,0.05086,223,0.83139
936,1908.49,734.279,56.29,22.624,7.504,6.16,1929,752,24.679,0.179,-61.862,0.006293,0.04982,902,2.1657
937,96.8,966.567,5.8078,25.09,5.026,3.542,107,975,5.956,0.295,38.037,0.006488,0.04971,221,1.0454
938,3004.23,968.971,8.9649,24.619,7.366,3.225,3018,980,7.846,0.562,27.441,0.007419,0.05073,287,1.0926
939,2028.589,735.919,13.434,24.18,8.372,5.543,2043,754,8.908,0.338,-51.807,0.006554,0.05034,516,1.5131
940,2503.72,740.912,12.106,24.292,5.007,4.767,2513,751,9.92,0.048,17.866,0.007838,0.05024,305,1.1253
941,2803.751,974.729,16.856,23.933,11.901,4.287,2825,986,10.789,0.64,13.597,0.006371,0.04984,548,1.4581
942,3912.787,977.775,4.575,25.349,4.388,3.242,3923,985,5.399,0.261,35.128,0.008075,0.05061,162,0.77593
943,2729.05,749.484,21.405,23.674,7.857,5.745,2747,760,12.47,0.269,-38.037,0.008208,0.05053,607,1.7417
944,907.392,996.399,13.579,24.168,13.865,6.219,928,1022,8.423,0.552,-55.29,0.00638,0.05036,613,1.7109
945,3327.156,748.193,14.252,24.115,8.188,4.772,3345,760,9.372,0.417,13.66,0.007668,0.04982,516,1.6926
946,2501.458,876.685,78.846,22.258,13.313,7.012,2523,915,28.145,0.473,62.244,0.006847,0.05041,1410,2.6015
947,2550.579,847.98,41.088,22.966,11.759,6.325,2572,866,18.626,0.462,18.696,0.008283,0.05048,959,2.3512
948,2506.144,850.366,11.565,24.342,10.929,3.827,2526,860,8.387,0.65,-1.292,0.007188,0.05043,438,1.2498
949,3666.159,850.102,6.2434,25.011,7.132,2.866,3673,862,6.167,0.598,-87.324,0.005505,0.04906,242,0.96356
950,1146.817,850.729,10.772,24.419,6.912,3.862,1159,863,8.914,0.441,-27.24,0.006187,0.05076,320,1.2859
951,3905.237,849.468,3.8264,25.543,3.377,2.227,3913,853,5.373,0.34,0.479,0.006843,0.04989,107,0.62479
952,3937.154,859.719,5.4937,25.15,4.334,2.866,3944,869,6.197,0.339,86.773,0.007826,0.04978,177,0.90738
953,2951.689,869.479,3.8708,25.53,3.861,3.05,2958,877,4.846,0.21,72.139,0.009357,0.05014,147,0.80896
954,3538.839,900.426,43.829,22.896,7.606,6.015,3557,917,20.979,0.209,-34.811,0.006275,0.04973,807,2.0503
955,3517.736,885.834,33.961,23.173,10.245,6.713,3541,911,16.027,0.345,-64.83,0.006593,0.04979,956,1.9405
956,3566.265,896.326,19.122,23.796,8.137,6.482,3581,918,11.082,0.203,-85.73,0.005677,0.04953,680,1.8386
957,395.013,880.623,25.394,23.488,10.09,5.3,414,893,14.368,0.475,2.56,0.005848,0.05022,651,1.8339
958,2072.737,566.311,161.8,21.478,19.312,9.344,2126,594,40.309,0.516,-27.2,0.005798,0.04997,2878,3.6681
959,2085.278,602.522,58.464,22.583,8.501,5.753,2103,631,24.807,0.323,-87.459,0.005955,0.04974,970,2.1504
960,2274.706,899.522,18.674,23.822,16.879,5.439,2299,923,10.166,0.678,50.211,0.005864,0.05099,770,2.1543
961,3898.654,880.777,4.1659,25.451,4.033,2.962,3906,889,5.087,0.266,27.716,0.00668,0.04967,161,0.89143
962,164.635,1052.413,73.954,22.328,16.474,9.618,208,1080,24.519,0.416,-27.531,0.006485,0.05027,1878,2.667
963,125.117,1041.831,16.037,23.987,7.129,5.962,141,1054,10.315,0.164,-14.062,0.006757,0.05001,550,1.7967
964,153.436,1003.766,19.899,23.753,13.247,6.582,170,1032,10.997,0.503,71.258,0.006659,0.05029,739,2.1039
965,137.574,1003.85,8.0657,24.733,5.472,3.114,146,1015,7.877,0.431,-55.621,0.006693,0.05017,231,1.0074
966,1339.092,995.079,3.9975,25.496,3.947,3.416,1348,1003,4.861,0.135,-30.289,0.006876,0.05007,165,0.92398
967,3000.512,1002.986,4.626,25.337,4.463,3.759,3010,1011,5.046,0.158,50.958,0.007533,0.0505,202,0.88158
968,2489.718,1002.676,3.3321,25.693,4.037,2.261,2495,1009,4.709,0.44,39.198,0.006677,0.04976,115,0.68637
969,1452.643,1009.208,4.4336,25.383,3.899,3.38,1461,1016,4.971,0.133,-35.009,0.006584,0.04982,178,0.80774
970,4131.639,554.759,54.021,22.669,11.461,5.467,4148,590,23.684,0.523,74.618,0.007746,0.04938,940,2.3245
971,4109.26,557.756,12.135,24.29,6.708,4.662,4122,568,9.483,0.305,-18.465,0.007769,0.04923,379,1.4906
972,2527.192,547.977,5.8114,25.089,4.169,3.589,2534,558,6.46,0.139,52.323,0.007099,0.05042,189,0.94855
973,1979.739,787.056,325.32,20.719,12.699,9.282,2023,817,66.029,0.269,55.142,0.006975,0.05031,3214,3.7938
974,1976.05,857.234,45.374,22.858,11.701,5.289,2000,873,21.386,0.548,17.77,0.007554,0.05031,858,1.888
975,1975.199,883.712,21.405,23.674,8.345,6.149,1995,903,12.583,0.263,-40.391,0.007556,0.05028,619,1.6941
976,1988.04,845.967,17.554,23.889,5.19,4.14,2000,858,13.089,0.202,66.466,0.007346,0.05039,343,1.3112
977,1951.795,825.963,31.18,23.265,12.145,5.968,1972,846,15.215,0.509,46.959,0.007385,0.05023,900,2.0475
978,1985.956,822.177,23.951,23.552,10.908,5.962,2007,846,12.996,0.453,-45.063,0.007288,0.05038,743,2.1148
979,1929.086,844.018,8.871,24.63,7.367,2.98,1940,858,7.962,0.596,-49.448,0.007689,0.05015,275,1.0768
980,1962.788,815.021,10.771,24.419,6.272,4.04,1975,828,8.811,0.356,21.977,0.007373,0.05031,322,1.1153
981,3568.491,1051.551,73.633,22.332,8.197,6.711,3592,1076,28.6,0.181,-16.204,0.006003,0.04931,1119,2.6994
982,3548.619,1026.025,62.513,22.51,10.927,6.137,3574,1044,24.912,0.438,-9.18,0.006202,0.04973,1183,2.2426
983,3585.5,1071.042,17.971,23.864,6.458,6.188,3602,1089,11.517,0.042,77.09,0.00579,0.04896,541,1.7083
984,3601.931,1023.695,16.916,23.929,8.6,4.941,3618,1035,10.994,0.425,6.102,0.005568,0.04924,522,1.652
985,3552.325,1069.752,4.0489,25.482,3.475,2.717,3561,1078,5.321,0.218,-52.146,0.006178,0.04942,131,0.75943
986,3576.71,1025.232,7.5197,24.809,6.053,3.405,3584,1037,7.133,0.438,-67.237,0.005748,0.04933,252,1.0438
987,1478.424,1027.187,6.4415,24.978,5.139,4.281,1487,1039,5.937,0.167,86.641,0.006767,0.05006,275,1.1024
988,4105.95,1036.626,7.2548,24.848,6.112,4.187,4113,1051,6.347,0.315,-83.726,0.006007,0.0504,305,1.27
989,2916.349,1049.577,18.875,23.81,8.717,5.782,2929,1066,11.363,0.337,85.043,0.006664,0.04985,617,1.6773
990,1496.616,1043.756,4.3373,25.407,5.813,2.558,1509,1051,4.943,0.56,-8.087,0.00682,0.05015,175,0.79658
991,3060.829,581.08,80.815,22.231,16.119,10.508,3095,612,24.82,0.348,-48.33,0.006322,0.04965,2283,3.0894
992,3049.464,620.439,9.4423,24.562,7.554,4.853,3062,636,7.56,0.358,79.377,0.006531,0.04977,375,1.3817
993,12.017,774.747,207.84,21.206,11.112,8.015,47,802,54.651,0.279,12.668,0.006896,0.04944,1783,3.0749
994,19.92,758.158,2.7275,25.911,3.82,2.549,26,764,3.868,0.333,10.254,0.006907,0.04937,116,0.68661
995,3749.138,530.542,866.17,19.656,19.479,17.267,3819,621,106.711,0.114,-83.583,0.006569,0.04946,8929,NA
996,3834.242,566.849,34.469,23.156,8.963,7.646,3856,586,16.754,0.147,-4.655,0.00705,0.04972,888,2.0387
997,3835.418,540.719,52.606,22.697,20.963,7.407,3878,563,19.835,0.647,37.602,0.00665,0.04958,1535,3.131
998,3713.369,551.439,2.9378,25.83,4.234,2.192,3720,560,4.191,0.482,-58.833,0.00717,0.04933,112,0.65644
999,3731.56,473.952,11.327,24.365,8.064,4.585,3749,485,8.32,0.432,10.133,0.006038,0.0495,424,1.4982
1000,855.843,923.511,92.968,22.079,14.545,7.959,874,952,29.373,0.453,88.895,0.006375,0.05043,1860,3.2341
1001,923.447,942.925,74.637,22.318,13.411,7.929,951,970,26.815,0.409,70.333,0.006396,0.05046,1451,2.5779
1002,886.686,917.008,31.751,23.246,14.396,7.48,911,939,14.067,0.48,-51.672,0.006254,0.05044,1128,2.6936
1003,900.643,936.342,14.924,24.065,7.001,4.641,912,950,10.252,0.337,-59.901,0.006283,0.05041,457,1.6992
1004,3635.793,919.621,30.809,23.278,17.239,5.874,3656,946,14.356,0.659,-59.406,0.005036,0.04945,1019,2.4474
1005,1759.918,903.458,9.7326,24.529,10.703,3.844,1780,918,7.112,0.641,-25.298,0.006457,0.0502,447,1.387
1006,11.063,904.947,4.7192,25.315,4.075,2.849,20,914,5.569,0.301,-38.107,0.006384,0.0499,155,0.94201
1007,612.456,910.197,4.1426,25.457,4.825,3.125,621,920,4.625,0.352,-52.526,0.006453,0.05004,188,0.77627
1008,492.242,921.038,16.927,23.929,6.477,5.964,506,937,11.279,0.079,46.601,0.006333,0.05014,485,1.5793
1009,752.126,513.786,60.103,22.553,8.916,6.199,768,542,24.756,0.305,70.885,0.004797,0.04974,1057,2.3654
1010,758.386,485.52,15.661,24.013,7.355,5.17,775,501,10.87,0.297,-50.806,0.005518,0.04966,458,1.7783
1011,4022.725,920.34,5.0759,25.236,5.833,3.198,4034,928,5.392,0.452,-27.172,0.008245,0.05001,209,0.90547
1012,4024.46,336.677,11176,16.879,19.821,15.625,4113,458,467.276,0.212,80.431,0.008051,0.04961,23300,NA
1013,3967.795,237.769,127.29,21.738,24.452,13.008,4033,269,33.219,0.468,-25.051,0.007048,0.04921,2953,3.9526
1014,4111.398,245.317,76.511,22.291,13.534,12.977,4136,275,23.734,0.041,67.428,0.008275,0.04989,2201,3.3566
1015,4146.781,249.058,14.738,24.079,5.968,3.531,4165,257,11.527,0.408,11.139,0.008332,0.04996,318,1.3775
