NUMBER,X_IMAGE,Y_IMAGE,FLUX_AUTO,MAG_AUTO,A_IMAGE,B_IMAGE,KRON_RADIUS,PETRO_RADIUS,FLUX_RADIUS,ELLIPTICITY,THETA_IMAGE,BACKGROUND,THRESHOLD,ISOAREA_IMAGE,CLASS_STAR
2317,2148.1865,3664.9988,1.917854,26.293,1.071,0.534,6.68,8.58,1.891,0.501,-10.65,9.032738e-05,0.0815596,5,0.001
2318,2078.0825,3594.6294,6.747087,24.9272,1.451,0.662,7.81,10.56,3.844,0.543,25.56,0.000136379,0.0815596,6,0
2319,1531.4187,3698.7588,2.032969,26.2297,0.773,0.443,7.51,8.58,2.097,0.426,-70.03,3.52271e-05,0.0815596,4,0
2320,3770.1382,3642.3391,17.1677,23.9132,2.689,1.872,5.99,9.9,5.154,0.304,65.65,0.001981686,0.0815596,46,0
2321,515.2441,3653.2783,44.41259,22.8812,3.714,3.3,5.23,9.24,6.683,0.112,56.98,0.0004448903,0.0815596,155,0
2322,2572.6475,3582.8098,28.99867,23.3441,2.696,2.428,6.56,6.6,6.034,0.099,-67.15,0.0004513589,0.0815596,74,0
2323,2541.7,3682.0601,14.10714,24.1264,2.352,1.9,5,9.24,4.061,0.192,-49.77,7.902121e-05,0.0815596,48,0
2324,837.4324,3644.8103,27.70824,23.3935,2.919,2.602,4.44,7.26,4.423,0.108,10.36,0.001145154,0.0815596,111,0
2325,3873.6008,3641.1809,29.2038,23.3364,3.369,2.01,6.68,10.56,6.382,0.403,-1.73,0.00206983,0.0815596,82,0
2326,2461.1907,3609.9548,39.77938,23.0009,3.787,2.534,5.67,9.9,5.997,0.331,-61.97,1.360695e-05,0.0815596,128,0
2327,551.1854,3585.2,24.0279,23.5482,2.91,2.339,4.78,7.92,4.743,0.196,54.07,0.0008506567,0.0815596,82,0
2328,58.4596,3628.6792,5.277447,25.1939,0.958,0.851,7.89,10.56,3.561,0.112,24.33,0.0002081484,0.0815596,9,0
2329,1349.213,3577.7827,11.09233,24.3874,1.495,0.972,8.24,10.56,5.442,0.35,-48.3,0.0003941926,0.0815596,11,0
2330,1261.3334,3651.1953,8.824913,24.6357,1.556,1.025,7.94,10.56,4.521,0.341,-20.75,0.001193002,0.0815596,15,0
2331,4050.4138,3624.9224,116.4865,21.8343,4.611,4.202,4.11,5.94,6.213,0.089,60.64,0.001009406,0.0815596,334,0
2332,2824.6152,3647.4399,20.75339,23.7073,2.928,2.241,5.15,6.6,4.537,0.235,61.61,0.0001899544,0.0815596,83,0
2333,3804.0171,3673.021,47.66125,22.8046,3.71,3.175,5.93,7.92,7.212,0.144,81.32,0.002681177,0.0815596,141,0
2334,6.6469,3548.519,9.962894,24.504,1.386,0.887,8.2,10.56,5.127,0.36,-40.17,4.929352e-05,0.0815596,10,0.001
2335,3209.2888,3459.4851,4.572978,25.3495,1.129,0.528,7.86,7.92,3.143,0.532,-69.51,8.303806e-05,0.0815596,8,0
2336,3685.4983,3668.0168,1.766013,26.3825,0.78,0.499,6.92,5.28,1.472,0.36,86.71,-0.000186416,0.0815596,5,0
2337,1173.4088,3570.7146,118.2283,21.8182,5.041,4.12,4.15,6.6,6.608,0.183,-8.54,-0.0002807403,0.0815596,353,0
2338,3955.9651,3559.3271,11.22622,24.3744,2.134,1.611,5.99,10.56,3.961,0.245,-72.37,-6.265897e-05,0.0815596,36,0
2339,2015.6525,3613.3765,6.520171,24.9644,1.239,0.724,8.43,10.56,3.628,0.415,-43.05,0.0004062604,0.0815596,10,0
2340,46.9095,3581.5876,11.57187,24.3415,1.741,1.428,7.64,10.56,5.219,0.18,-23.52,0.0001171108,0.0815596,19,0
2341,1008.4536,3676.3555,26.60913,23.4374,2.737,2.538,5.73,9.24,5.573,0.073,60.75,-2.07247e-05,0.0815596,83,0
2342,1958.4171,3718.2888,19.85767,23.7552,2.148,1.449,7.91,10.56,7.254,0.326,-61.07,0.0006302668,0.0815596,24,0
2343,258.6097,3633.2366,97.69721,22.0253,4.694,3.725,5.08,7.92,6.623,0.206,56.96,0.0008420876,0.0815596,282,0
2344,69.8164,3747.3425,2.810772,25.8779,1.377,0.327,7.75,8.58,2.518,0.762,-14.9,6.329976e-05,0.0815596,5,0
2345,1606.6575,3650.1304,14.24773,24.1156,2.176,1.741,5.84,10.56,4.042,0.2,-84,0.0005933365,0.0815596,48,0
2346,1140.2004,3637.5894,4.843267,25.2872,0.763,0.45,9.03,10.56,3.519,0.411,-18.83,-8.388502e-06,0.0815596,4,0.001
2347,2721.4333,3646.0144,40.1072,22.9919,3.48,3.243,4.68,5.94,5.485,0.068,42.13,0.000164183,0.0815596,147,0
2348,1952.2349,3632.8235,25.68934,23.4756,3.327,2.37,5.67,7.26,5.676,0.288,30.61,0.0004733485,0.0815596,84,0
2349,196.1924,3534.8071,10.62467,24.4342,2.063,1.022,7.91,10.56,4.587,0.505,70.78,0.0009430943,0.0815596,20,0
2350,4079.8335,3635.1943,5.94081,25.0654,1.706,1.098,6.77,9.24,3.392,0.356,-28.98,0.0008273164,0.0815596,15,0
2351,3773.3635,3606.3613,13.46492,24.177,1.896,1.637,7.27,10.56,5.4,0.136,-66.21,0.002702218,0.0815596,25,0
2352,1927.474,3566.4851,4.123402,25.4619,1.674,0.596,7.57,9.24,3.267,0.644,13.31,0.0005986888,0.0815596,5,0
2353,1562.7893,3594.7815,112.9056,21.8682,5.847,4.233,4.67,7.26,7.801,0.276,-18.12,0.00060299,0.0815596,380,0
2354,3224.9041,3556.7832,4.460484,25.3765,1.105,0.52,8.22,10.56,3.342,0.529,54.46,0.0004706591,0.0815596,6,0
2355,1870.9893,3584.9458,46.71664,22.8263,4.087,2.926,4.97,7.92,6.058,0.284,72.49,-6.798645e-05,0.0815596,161,0
2356,2686.7754,3629.3755,41.99569,22.942,3.156,2.98,4.13,5.94,4.515,0.056,-65.31,0.000975942,0.0815596,146,0
2357,897.0074,3590.6904,15.12489,24.0508,2.155,1.591,7.17,10.56,5.058,0.261,-64.39,0.0008644097,0.0815596,32,0
2358,1275.9825,3619.5928,1.823374,26.3478,1.589,0.332,6.17,3.5,2.032,0.791,27.67,0.0005222729,0.0815596,4,0.001
2359,70.1956,3568.896,32.34161,23.2256,3.29,2.554,5.27,8.58,5.291,0.224,-77.66,6.565471e-05,0.0815596,112,0
2360,4044.1709,3907.9819,14.01206,24.1337,1.81,1.355,8.24,10.56,6.01,0.252,-68.23,0.001560318,0.0815596,16,0
2361,1298.5487,3651.6953,6.270495,25.0067,1.494,0.713,8.45,10.56,4.047,0.523,-72.42,0.00140548,0.0815596,7,0.002
2362,2016.3688,3522.9612,28.0299,23.3809,3.113,2.585,5.95,10.56,6.081,0.17,-62.56,-0.0005116147,0.0815596,85,0
2363,2502.1804,3629.6248,9.916615,24.5091,1.782,1.207,8.26,10.56,5.094,0.323,-78.29,3.890984e-05,0.0815596,15,0
2364,2787.7769,3488.606,4.01988,25.4895,0.755,0.452,9.36,4.62,3.239,0.401,17.93,-2.247427e-05,0.0815596,5,0
2365,744.7072,3611.1746,57.19278,22.6066,3.854,3.086,6.34,10.56,7.445,0.199,86.07,0.0003579294,0.0815596,162,0
2366,3754.8135,3537.9829,2.853929,25.8614,1.426,0.643,6.19,5.94,2.506,0.549,3.63,0.002917741,0.0815596,7,0
2367,3188.8179,3590.5193,11.44886,24.3531,1.685,0.942,8.25,10.56,5.103,0.441,80.35,0.0005706084,0.0815596,13,0.008
2368,4030.9004,3559.2009,5.637808,25.1222,1.054,0.651,8.63,7.26,3.693,0.382,-31.07,0.0003521194,0.0815596,7,0
2369,139.4571,3531.302,9.02562,24.6113,1.964,1.103,7.21,9.9,4.344,0.439,59.47,0.0006356801,0.0815596,22,0
2370,1216.9716,3426.6511,23.16634,23.5879,2.298,1.907,7.36,10.56,6.882,0.17,67.16,0.0002415042,0.0815596,43,0
2371,2658.9639,4070.801,15.60789,24.0166,2.058,1.312,7.86,10.56,5.999,0.362,16.76,-0.0004288197,0.0815596,22,0
2372,2588.4768,3559.2417,483.5908,20.2888,8.749,5.78,3.91,5.94,9.136,0.339,-69.54,0.000982665,0.0815596,1053,0.001
2373,3823.8562,3623.2888,19.40727,23.7801,2.228,1.304,8.49,10.56,7.662,0.415,37.65,0.002840653,0.0815596,16,0
2374,3918.1853,3692.7693,3.799575,25.5507,0.971,0.349,8.81,10.56,3.128,0.641,45.16,0.0007626456,0.0815596,5,0
2375,1879.7971,3550.7952,21.65232,23.6612,2.853,2.124,6.04,9.24,5.301,0.256,-18.4,-2.853248e-05,0.0815596,62,0
2376,1435.0103,3576.8879,174.789,21.3937,5.295,4.919,3.68,5.94,6.478,0.071,-27.88,0.0004823302,0.0815596,471,0
2377,1225.3411,3707.5413,57.73784,22.5963,4.396,3.539,4.7,7.26,6.119,0.195,-59.48,0.001366097,0.0815596,197,0
2378,1367.1654,3602.4192,235.7395,21.0689,6.107,5.448,4.35,6.6,8.075,0.108,46.47,0.0005734751,0.0815596,615,0
2379,1524.9104,3486.3145,42.3514,22.9328,3.403,3.228,5.84,10.56,6.633,0.051,-53.72,0.001199682,0.0815596,123,0
2380,2511.0146,3561.1499,3.492064,25.6423,0.972,0.47,7.89,8.58,2.763,0.517,-38,0.0007192789,0.0815596,5,0
2381,2267.9067,3754.1799,71.46217,22.3648,3.634,3.206,4.21,6.6,4.628,0.118,-7.9,0.0001564545,0.0815596,205,0
2382,719.6334,3538.4604,3.181566,25.7434,1.285,0.449,8.25,7.92,2.71,0.651,-81.59,-0.0001389718,0.0815596,6,0
2383,606.609,3586.3699,35.75835,23.1166,3.248,2.912,5.04,7.26,5.446,0.103,-6.54,6.167645e-05,0.0815596,121,0
2384,3434.6782,3588.2795,19.2995,23.7861,2.611,2.045,6.24,10.56,5.266,0.217,-3.13,0.001936866,0.0815596,55,0
2385,1851.8304,3501.3535,21.48045,23.6699,2.793,2.396,5.81,9.9,5.489,0.142,-59.2,0.0009578166,0.0815596,72,0
2386,886.3395,3638.6064,10.77904,24.4185,1.655,1.336,7.32,10.56,4.517,0.193,11.95,0.00103253,0.0815596,20,0
2387,1974.2035,3593.9963,5.80591,25.0903,1.197,0.746,7.5,10.56,3.662,0.377,33.5,0.0006391045,0.0815596,7,0
2388,3046.9365,3492.2273,6.071395,25.0418,1.27,0.876,7.46,10.56,3.408,0.31,-31.46,-0.0002067832,0.0815596,8,0.001
2389,2809.542,3697.3235,9.518497,24.5536,2.432,1.423,5.19,9.24,4.031,0.415,-37.8,0.0002029174,0.0815596,33,0
2390,2316.4639,3598.3867,63.65678,22.4904,4.697,3.171,5.37,8.58,7.033,0.325,-89.58,5.661877e-05,0.0815596,200,0
2391,686.936,3403.9644,29.33183,23.3317,3.392,2.306,5.55,7.92,5.659,0.32,-81.49,0.0004781565,0.0815596,95,0
2392,1650.1169,3530.9409,87.78408,22.1415,3.983,3.863,4.18,6.6,5.65,0.03,-78.53,0.0009586407,0.0815596,262,0
2393,3245.5417,3568.8511,12.03899,24.2985,2.253,1.316,7.07,10.56,4.722,0.416,69.46,0.000329314,0.0815596,30,0
2394,3583.2959,3713.5366,42.21124,22.9364,3.446,2.725,6.92,10.56,8.889,0.209,-54.3,0.0006346513,0.0815596,90,0
2395,3368.334,3503.9595,26.77518,23.4307,2.724,2.363,5.05,8.58,4.511,0.133,-76.64,-0.0004296435,0.0815596,85,0
2396,3866.8862,3496.7092,46.33089,22.8353,4.3,3.34,4.93,7.26,6.477,0.223,-53.9,0.000519097,0.0815596,168,0
2397,2997.5032,3430.584,3.40053,25.6711,1.765,0.464,6.68,9.24,2.846,0.737,83.71,1.842816e-05,0.0815596,8,0
2398,2545.4829,3275.8582,6.957136,24.8939,1.612,0.673,8.14,10.56,4.302,0.583,2.22,-0.0002369756,0.0815596,8,0
2399,3792.4592,3568.7485,115.5938,21.8427,5.376,3.75,3.86,5.94,6.381,0.302,40.32,0.003174018,0.0815596,342,0
2400,4039.3352,3396.2468,17.03564,23.9216,1.947,1.357,8.56,10.56,6.517,0.303,-87.73,0.001692583,0.0815596,22,0
2401,690.7648,3377.5554,8.71893,24.6488,1.637,0.995,8.15,10.56,4.341,0.392,-5.59,0.0004522204,0.0815596,13,0
2402,3071.9348,3374.3542,109.1568,21.9049,4.63,3.844,4.04,6.6,5.883,0.17,21.8,2.13711e-06,0.0815596,312,0
2403,49.5459,3385.1421,9.652367,24.5384,1.942,1.512,5.75,3.5,4.133,0.222,78.52,0.000772999,0.0815596,29,0
2404,2876.5024,3389.9954,4.234747,25.4329,1.064,0.647,7.64,10.56,2.878,0.392,35.07,0.001205407,0.0815596,6,0
2405,3161.6172,3474.8745,10.94677,24.4018,1.872,1.342,7.44,10.56,4.558,0.283,58.48,-0.000181791,0.0815596,25,0
2406,2588.6047,3668.7993,3.06258,25.7848,0.748,0.452,8.64,7.26,2.932,0.397,71.71,5.936228e-05,0.0815596,4,0
2407,2605.574,3528.8958,23.20397,23.5861,3.008,1.364,8.12,10.56,7.885,0.547,-43.4,0.0007612442,0.0815596,35,0
2408,3264.3577,3548.5544,11.12372,24.3844,2.193,1.833,3.7,6.6,3.445,0.164,-80.22,0.0002741131,0.0815596,48,0
2409,432.5114,3506.8303,12.18207,24.2857,2.271,1.695,5.8,9.9,4.319,0.254,5.95,0.000846314,0.0815596,38,0
2410,2841.802,3457.5784,7.52524,24.8087,1.589,1.049,7.47,10.56,4.6,0.339,47.93,-2.247427e-05,0.0815596,13,0
2411,1996.8224,3582.3823,2.204659,26.1416,0.781,0.437,7.2,7.92,2.309,0.441,-19.17,0.0005536414,0.0815596,3,0.004
2412,3515.5703,3504.7998,71.26633,22.3678,3.783,3.723,4.56,6.6,5.505,0.016,50.6,0.0008879999,0.0815596,228,0
2413,622.5719,3299.8997,21.44213,23.6718,2.968,1.909,6.28,10.56,5.543,0.357,-23.5,0.001739323,0.0815596,59,0
2414,303.5731,3541.1538,9.054212,24.6079,1.574,1.024,7.86,10.56,4.718,0.349,-9.83,0.001800282,0.0815596,13,0
2415,3153.969,3549.5281,11.02145,24.3944,2.214,1.545,5.41,7.26,3.75,0.303,-43.34,0.0004194244,0.0815596,41,0
2416,3656.1162,3487.6184,58.24747,22.5868,4.211,3.408,4.41,6.6,6.105,0.191,-14.75,0.001453647,0.0815596,207,0
2417,912.9874,3555.9312,4.590681,25.3453,1.723,0.571,7.34,8.58,3.016,0.668,-84.05,0.0007154514,0.0815596,8,0
2418,3460.7305,3482.6621,16.99205,23.9244,2.233,2.15,5.55,8.58,4.527,0.037,-32.31,0.0007237682,0.0815596,54,0
2419,2123.5669,3560.2898,4.60974,25.3408,1.437,0.612,7.48,10.56,3.778,0.574,14.2,7.123553e-05,0.0815596,6,0
2420,872.1703,3554.95,2.569798,25.9753,0.806,0.51,7.82,4.62,2.454,0.368,38.33,0.0007111954,0.0815596,3,0.022
2421,3723.533,3496.3789,96.3662,22.0402,4.319,3.991,4.91,7.92,6.702,0.076,-42.9,0.001871341,0.0815596,274,0
2422,3845.4854,3828.8723,16.05933,23.9857,2.398,2.182,6.51,10.56,5.229,0.09,-71.54,0.0007252153,0.0815596,45,0
2423,2254.4746,3563.0466,15.18498,24.0465,2.095,1.764,6.18,10.56,4.297,0.158,-56.26,0.0002358763,0.0815596,45,0
2424,19.1601,3536.1155,11.46064,24.352,2.541,1.273,6.77,7.92,5.079,0.499,4.85,0.0002042934,0.0815596,22,0
2425,3458.7141,3456.2769,7.081613,24.8747,1.527,1.403,6.25,9.9,3.315,0.082,-0.43,0.000626727,0.0815596,18,0
2426,905.6636,3505.7231,5.717908,25.1069,1.209,0.723,8.48,6.6,4.105,0.402,-45.58,0.000496035,0.0815596,10,0
2427,1396.6992,3416.5266,4.419427,25.3866,1.293,0.658,7.98,3.5,3.287,0.491,13.59,9.185448e-05,0.0815596,7,0
2428,2959.5078,3866.5818,4.289915,25.4189,1.148,0.649,7.5,10.56,3.215,0.435,-58.72,0.0008885618,0.0815596,8,0
2429,178.4897,3617.0161,1.495676,26.5629,0.799,0.5,6.84,7.26,1.567,0.375,88.88,0.0005293924,0.0815596,6,0.002
2430,1457.5198,3452.3347,183.8047,21.3391,6.235,4.378,3.98,5.94,7.217,0.298,0.79,0.001836768,0.0815596,496,0
2431,160.1983,3417.9468,17.92078,23.8666,2.586,1.55,7.17,10.56,6.131,0.4,51.54,-0.0002392912,0.0815596,39,0
2432,4032.4873,3720.8445,11.06572,24.3901,2.596,0.81,7.8,10.56,5.111,0.688,75.72,0.0009924333,0.0815596,20,0
2433,1872.6292,3498.4958,4.324697,25.4101,1.307,0.543,7.95,10.56,3.054,0.584,44.05,0.001016998,0.0815596,6,0
2434,2212.9561,3710.7832,36.48864,23.0946,2.998,2.726,5.14,8.58,5.159,0.091,89.9,-0.0002068436,0.0815596,113,0
2435,2529.5842,3516.9934,30.31401,23.2959,2.749,2.521,4.66,5.94,4.255,0.083,20.68,0.0008367491,0.0815596,104,0
2436,520.4813,3582.1494,14.41703,24.1028,2.174,1.846,5.96,9.24,4.43,0.151,56.84,0.0004394708,0.0815596,44,0
2437,713.8291,3462.823,10.10369,24.4888,1.894,1.475,5.94,9.24,3.867,0.221,42.21,0.0002969675,0.0815596,28,0
2438,3201.2793,3631.5183,141.0658,21.6264,5.86,4.223,4.33,6.6,7.437,0.279,60.84,0.0005132405,0.0815596,408,0
2439,2209.3794,3799.689,55.87661,22.6319,3.316,3.164,4.72,6.6,4.786,0.046,56.22,0.0009088361,0.0815596,163,0
2440,32.8404,3469.3635,15.7634,24.0059,2.167,2.03,6.3,7.26,4.827,0.064,81.23,0.000772999,0.0815596,43,0
2441,148.9965,3505.8967,13.53572,24.1713,2.383,1.998,5.42,7.26,4.73,0.161,68.89,0.0007794431,0.0815596,39,0
2442,4097.3281,3346.7932,175.7666,21.3877,7.182,4.525,4.61,7.26,9.048,0.37,69.19,0.001464463,0.0815596,523,0
2443,2258.5015,3451.9944,3.612651,25.6054,0.782,0.5,8.26,10.56,3.052,0.36,-89.05,4.126109e-05,0.0815596,4,0.019
2444,3707.7402,3507.4375,23.18879,23.5868,2.55,2.13,6.66,10.56,6.054,0.165,-31.74,0.001593736,0.0815596,61,0
2445,154.6936,3546.9856,25.87062,23.468,2.883,2.65,4.96,7.26,4.697,0.081,80.9,0.0007506905,0.0815596,101,0
2446,3046.6497,3923.7554,25.5064,23.4834,2.644,2.38,5.62,9.9,4.973,0.1,8.12,0.0008706463,0.0815596,74,0
2447,2291.8489,3469.1599,2.467059,26.0196,0.759,0.561,6.85,10.56,2.711,0.261,-48.15,-8.420667e-05,0.0815596,4,0
2448,924.948,3330.7412,85.07949,22.1754,5.506,3.434,5.15,7.26,7.495,0.376,-22.99,-0.0002033036,0.0815596,275,0
2449,3477.054,3356.6829,10.03873,24.4958,1.783,1.222,6.87,10.56,3.776,0.314,62.15,0.0008613146,0.0815596,27,0
2450,314.8716,3489.4414,266.6953,20.935,5.789,4.984,3.75,5.94,6.762,0.139,-44.53,-0.0007280508,0.0815596,591,0.001
2451,2863.4504,3799.1592,19.72474,23.7625,2.303,1.825,7.12,3.5,6.055,0.208,49.47,0.0009125972,0.0815596,39,0
2452,2497.2954,3443.4397,5.871587,25.0781,0.983,0.545,8.82,10.56,4.227,0.446,58.53,0.0001481101,0.0815596,4,0
2453,1346.9672,3443.0046,27.6349,23.3964,3.292,2.242,6.19,8.58,6.006,0.319,-22.48,-0.0003446672,0.0815596,81,0
2454,1016.4355,3440.6516,40.64697,22.9774,3.426,2.984,5.21,7.26,5.541,0.129,36.3,0.0003805335,0.0815596,139,0
2455,3605.948,3403.1946,75.05871,22.3115,4.176,3.98,4.7,7.92,6.353,0.047,-58.74,0.001777788,0.0815596,239,0
2456,3023.8694,3826.4893,6.646329,24.9435,0.906,0.676,9.11,10.56,4.246,0.255,-53.48,0.0008118402,0.0815596,7,0
2457,2203.6909,3406.7771,14.80949,24.0737,2.417,1.988,4.69,7.92,3.877,0.177,-75.89,0.0003682151,0.0815596,60,0
2458,311.2397,3622.4011,22.93174,23.5989,2.435,2.383,5.51,9.24,5.164,0.021,32.46,0.0007433121,0.0815596,72,0
2459,830.9163,3448.9136,20.6027,23.7152,3.132,1.7,7.03,10.56,7.44,0.457,79.76,0.0009906386,0.0815596,37,0
2460,1017.4957,3452.7744,22.14032,23.637,2.806,2.08,6.7,10.56,6.236,0.259,-48.77,0.0002390005,0.0815596,52,0
2461,28.658,3423.2712,25.75817,23.4727,3.65,2.15,5.94,9.24,6.34,0.411,44.33,0.000772999,0.0815596,77,0
2462,788.1987,3473.158,6.053496,25.045,2.143,0.899,7.04,6.6,4.138,0.58,88.56,0.0009987006,0.0815596,11,0
2463,160.2609,3378.2073,195.0193,21.2748,5.306,4.4,4.02,5.94,6.368,0.171,-75.11,0.0005484753,0.0815596,466,0.001
2464,2194.1384,3477.6079,12.3469,24.2711,1.651,1.014,8.2,10.56,5.425,0.386,-34.97,0.0001256162,0.0815596,18,0
2465,1506.3582,3308.623,10.78687,24.4178,2,1.527,6.21,7.92,4.029,0.237,60.03,0.000376761,0.0815596,31,0
2466,1656.5942,3375.4783,21.11385,23.6886,2.524,2.218,6.47,8.58,5.863,0.121,-78.11,0.0001402944,0.0815596,54,0
2467,3164.3586,3451.5608,8.626486,24.6604,2.207,1.399,5.7,8.58,3.81,0.366,-68.49,-0.0001262996,0.0815596,30,0
2468,2198.7148,3478.854,16.04177,23.9869,1.501,1.21,8.61,10.56,5.801,0.194,2.92,0.0001531031,0.0815596,16,0
2469,2269.1626,3449.3564,3.24895,25.7206,0.781,0.437,8.79,9.9,2.88,0.44,17.55,-2.336067e-05,0.0815596,4,0
2470,3240.8142,3968.0706,45.02102,22.8665,3.893,3.285,5.34,7.26,6.458,0.156,-29.08,0.0006803371,0.0815596,160,0
2471,2733.5071,3764.0427,29.07644,23.3411,2.991,2.098,6.55,10.56,6.258,0.299,28.97,0.0002120783,0.0815596,75,0
2472,3764.9561,3383.9451,5.875222,25.0774,1.589,0.832,6.99,7.26,3.437,0.477,-44.7,0.000697367,0.0815596,15,0
2473,3102.1711,3767.7837,6.266984,25.0074,1.717,0.905,7.54,7.92,3.61,0.473,52.63,0.0006978682,0.0815596,15,0
2474,2573.9346,3836.8362,19.82651,23.7569,2.571,1.683,7.66,10.56,6.9,0.345,-43.23,0.0006933381,0.0815596,35,0
2475,1409.9766,3403.2559,14.64013,24.0861,2.233,1.891,6.24,10.56,4.573,0.153,86.83,0.0006082013,0.0815596,40,0
2476,160.5487,3613.9338,8.565709,24.6681,1.462,1.145,7.63,10.56,4.059,0.217,-32.28,0.0006648136,0.0815596,16,0
2477,4165.7876,3246.782,1.864557,26.3236,0.949,0.441,6.62,5.28,1.925,0.535,45.13,-5.815461e-05,0.0815596,3,0.005
2478,448.4131,3443.9817,28.54938,23.361,2.932,2.484,4.95,7.92,4.725,0.153,-33.94,0.0004937071,0.0815596,100,0
2479,854.1744,3442.5278,6.449816,24.9761,1.323,0.667,8.05,10.56,4.007,0.496,-34.69,0.001024,0.0815596,9,0
2480,3750.866,3459.4177,13.46807,24.1767,2.023,1.659,7.13,10.56,5.072,0.18,-27.53,0.001234825,0.0815596,30,0
2481,3136.9902,3790.7278,12.76178,24.2352,2.09,1.743,6.25,10.56,4.282,0.166,-78.23,0.0002955972,0.0815596,34,0
2482,1020.52,3247.8564,3.243995,25.7223,0.9,0.665,7.83,10.56,2.638,0.262,35.95,-0.0002181056,0.0815596,6,0
2483,3703.5759,3445.3953,5.382512,25.1725,1.248,0.634,8.21,10.56,3.336,0.492,48.78,0.001573891,0.0815596,8,0
2484,4134.5332,3400.7434,22.12257,23.6379,2.695,2.07,6.91,8.58,6.117,0.232,28.37,0.001657578,0.0815596,55,0
2485,3218.8259,3433.7605,16.82866,23.9349,2.414,2.163,5.08,7.92,4.236,0.104,-51.6,2.137625e-08,0.0815596,61,0
2486,3909.7998,3409.271,34.92371,23.1422,3.007,2.671,4.13,5.94,4.477,0.112,-32.1,0.0009566676,0.0815596,119,0
2487,2834.0398,3437.7209,24.65909,23.5201,2.704,2.437,4.97,5.94,4.309,0.099,-38.19,-2.247427e-05,0.0815596,87,0
2488,1241.9828,3277.2292,3.578207,25.6158,0.813,0.496,8.79,7.26,3.23,0.39,-56.84,0.0001556572,0.0815596,4,0
2489,4052.1301,3459.6318,20.5027,23.7205,2.785,2.246,4.79,5.94,4.462,0.193,54.99,0.001381543,0.0815596,81,0
2490,732.8198,3386.4497,10.22722,24.4756,2.289,1.534,5.83,7.92,4.013,0.33,-32.71,0.0005568411,0.0815596,33,0
2491,2273.6863,3802.8647,19.19536,23.792,2.289,1.395,7.89,10.56,6.807,0.39,-71.4,0.00105203,0.0815596,29,0
2492,1060.5778,3373.3694,108.4176,21.9123,5.393,4.049,4.64,6.6,7.198,0.249,66.03,-0.0001825443,0.0815596,342,0
2493,3551.4607,3377.2434,110.9316,21.8874,5.155,3.922,4.17,6.6,6.471,0.239,46.98,0.0007434763,0.0815596,336,0
2494,554.75,3392.1021,23.56868,23.5692,2.536,2.125,7.1,10.56,6.884,0.162,-57.95,0.0008421884,0.0815596,46,0
2495,2762.0125,3346.6467,48.87945,22.7772,3.58,3.06,4.8,7.26,5.422,0.145,-42.9,0.002152154,0.0815596,155,0
2496,2941.377,3804.1011,8.009771,24.7409,1.291,1.108,8.31,10.56,4.139,0.142,-53.4,0.00109421,0.0815596,15,0
2497,3669.3245,3232.7173,27.74092,23.3922,2.713,2.411,6.11,10.56,5.322,0.111,38.16,0.002485041,0.0815596,80,0
2498,3207.011,3409.1265,43.10998,22.9136,3.6,3.114,5.1,6.6,5.763,0.135,44.93,5.641242e-05,0.0815596,146,0
2499,4165.5269,3225.1145,13.9235,24.1406,2.044,1.829,5.83,9.24,4.389,0.105,-10.34,-0.0001402169,0.0815596,37,0
2500,707.9085,3302.3762,3.71934,25.5738,1.736,0.659,6.47,5.94,2.542,0.621,-52.05,0.0005426959,0.0815596,12,0
2501,956.5372,3289.5376,10.04419,24.4952,1.618,1.121,7.98,10.56,4.833,0.307,62.99,-0.0003379118,0.0815596,14,0
2502,1206.359,3415.8179,2.602322,25.9616,1.008,0.379,7.79,10.56,2.382,0.624,4.31,0.0002362521,0.0815596,4,0
2503,3371.8511,3369.6392,522.5236,20.2047,8.259,6.042,3.79,5.94,8.889,0.268,75.53,0.001238401,0.0815596,1088,0.001
2504,4003.7498,3410.5581,160.4017,21.487,5.26,4.358,4.19,6.6,6.587,0.172,18.47,0.00157262,0.0815596,424,0
2505,2800.8384,3419.9365,5.408794,25.1672,1.569,0.887,6.81,10.56,3.445,0.435,73.4,0.0001774746,0.0815596,11,0.001
2506,3685.9387,3419.801,9.063264,24.6068,2.019,0.923,7.87,10.56,4.951,0.543,-89.98,0.001770569,0.0815596,12,0
2507,127.0125,3994.6521,22.90826,23.6,3.498,1.84,6.25,9.9,6.176,0.474,35.32,0.001635199,0.0815596,59,0
2508,1917.4968,3391.7178,3.91613,25.5179,1.145,0.537,7.61,10.56,3.06,0.531,-21.86,0.0003051568,0.0815596,6,0.004
2509,773.9088,3387.4041,18.27065,23.8456,2.625,1.683,7.18,10.56,6.226,0.359,-58.49,0.0004609372,0.0815596,38,0
2510,1045.1569,3424.27,11.07547,24.3891,1.796,0.999,7.74,7.26,5.594,0.444,-22.41,0.0005222838,0.0815596,15,0
2511,1962.7699,3829.7554,4.918504,25.2704,2.241,0.952,6.3,6.6,3.285,0.575,-64.42,0.001084532,0.0815596,16,0
2512,3322.3987,3834.9102,439.5259,20.3925,7.844,5.699,3.7,5.94,8.398,0.273,-67.68,0.0007141241,0.0815596,961,0.001
2513,838.3179,3098.6562,4.388663,25.3942,1.169,0.585,8.5,10.56,3.074,0.5,29.66,0.001173155,0.0815596,7,0
