NUMBER,X_IMAGE,Y_IMAGE,FLUX_AUTO,MAG_AUTO,A_IMAGE,B_IMAGE,KRON_RADIUS,PETRO_RADIUS,FLUX_RADIUS,ELLIPTICITY,THETA_IMAGE,BACKGROUND,THRESHOLD,ISOAREA_IMAGE,CLASS_STAR
2165,3946.8735,2978.6108,8.515474,24.6745,1.577,1.43,6.92,9.9,3.793,0.093,16.26,0.0008762323,0.0812191,21,0
2166,990.8967,2992.7791,15.08164,24.0539,2.24,2.115,6.1,7.26,4.37,0.056,53.72,0.001634874,0.0812191,51,0
2167,3454.7349,2978.2356,4.687667,25.3226,1.231,0.492,7.85,10.56,3.541,0.601,-45.2,0.00176334,0.0812191,6,0
2168,1365.011,3058.9937,188.3064,21.3128,6.144,5.158,4.39,6.6,8.26,0.16,-63.06,0.001808756,0.0812191,529,0
2169,2300.634,3005.5959,26.70496,23.4335,2.636,2.501,6.01,10.56,5.611,0.051,-36.47,0.001841938,0.0812191,79,0
2170,438.1989,2980.1772,3.589359,25.6125,0.761,0.56,8.52,10.56,2.908,0.264,40.8,0.00174699,0.0812191,5,0
2171,3260.2109,2988.5435,9.123351,24.5996,2.443,0.704,7.66,10.56,5.207,0.712,38.56,0.001145993,0.0812191,9,0
2172,3841.4255,3004.606,21.86883,23.6504,2.635,2.356,5.48,7.26,4.536,0.106,16.68,0.001771823,0.0812191,77,0
2173,3439.9807,3009.6187,25.36318,23.4895,2.651,2.425,4.21,7.26,3.966,0.085,-20.76,0.002660981,0.0812191,90,0
2174,1220.4595,3087.2925,458.1393,20.3475,7.557,5.818,3.89,5.94,8.306,0.23,71.3,0.00354619,0.0812191,958,0.001
2175,3690.415,2990.2869,6.172596,25.0238,1.294,1.07,7.2,10.56,3.47,0.173,76.78,0.001466034,0.0812191,11,0
2176,2796.5388,3016.4258,40.21668,22.989,2.913,2.723,4.4,7.26,4.142,0.065,-23.71,0.001144686,0.0812191,122,0
2177,3531.2471,3047.551,109.6479,21.9,5.313,4.481,4.46,7.26,7.374,0.157,59.25,0.003168722,0.0812191,371,0
2178,180.2106,3017.0405,26.81532,23.429,2.948,2.849,4.88,8.58,5.427,0.034,10.47,-0.0001870459,0.0812191,94,0
2179,3134.8442,3001.134,7.466811,24.8172,1.939,1.054,6.73,10.56,3.618,0.456,39.86,0.001536849,0.0812191,21,0
2180,3394.9062,3010.5212,30.2536,23.2981,2.427,2.032,7.94,10.56,8.2,0.163,-74.69,0.002306099,0.0812191,46,0
2181,1906.9821,3012.012,15.92525,23.9948,2.759,1.87,5.93,9.24,5.176,0.322,52,0.002093907,0.0812191,51,0
2182,3380.6252,3008.0386,18.5042,23.8318,2.576,1.639,7.31,10.56,6.328,0.364,20.24,0.002050127,0.0812191,42,0
2183,494.974,3008.1663,8.111255,24.7273,1.686,1.226,7.05,10.56,4.028,0.273,-13.15,0.001322072,0.0812191,18,0
2184,4098.2202,3028.9719,58.26697,22.5864,4.715,2.919,5.35,7.26,6.709,0.381,-9.66,0.000419185,0.0812191,194,0
2185,3464.6836,3073.7563,59.13816,22.5703,3.977,3.232,5.47,9.9,7.187,0.187,74.24,0.002407773,0.0812191,173,0
2186,2395.4004,3010.865,8.038714,24.737,1.793,1.485,5.1,9.24,3.639,0.172,71.43,0.002177231,0.0812191,25,0
2187,733.464,3019.1904,13.0404,24.2118,2.145,1.66,6.59,10.56,4.796,0.226,61.64,0.0009425131,0.0812191,33,0
2188,1983.6913,3012.5688,7.023961,24.8835,1.508,1.4,6.2,8.58,3.308,0.072,75.97,0.001204804,0.0812191,20,0
2189,2547.6074,3029.1545,22.16529,23.6358,2.793,2.363,6.04,9.9,5.866,0.154,47.49,0.003167063,0.0812191,63,0
2190,3474.1851,3090.7693,212.5936,21.1811,7.686,4.849,4.44,5.94,8.891,0.369,-69.03,0.00183818,0.0812191,614,0
2191,2426.8601,3033.6689,47.04365,22.8187,3.72,2.436,6.96,10.56,8.71,0.345,-21.3,0.002273218,0.0812191,110,0
2192,4154.7627,3035.4172,41.05548,22.9666,3.203,2.981,5.58,9.24,5.734,0.069,30.89,0.0004174234,0.0812191,132,0
2193,2974.293,3036.2307,31.18946,23.265,2.899,2.677,4.43,6.6,4.119,0.077,-22.1,0.001307134,0.0812191,116,0
2194,211.7542,3021.4431,15.10011,24.0525,2.457,1.437,6.73,8.58,5.006,0.415,-21.9,0.000428123,0.0812191,38,0
2195,2959.7791,3017.041,5.954887,25.0628,1.72,0.91,7.05,9.9,3.931,0.471,-40.26,0.001267578,0.0812191,9,0
2196,1576.7661,3028.1497,17.73212,23.8781,2.208,1.735,7.41,10.56,6.061,0.214,4.7,0.0004798767,0.0812191,33,0
2197,2153.6064,3018.8555,10.43132,24.4542,1.494,1.033,7.91,10.56,4.819,0.308,26.43,0.0003233087,0.0812191,13,0
2198,1172.2102,3024.021,8.313918,24.7005,1.969,0.989,7.77,10.56,4.377,0.498,20.73,0.00268922,0.0812191,13,0
2199,219.9832,3062.4585,97.41801,22.0284,4.075,3.897,4.52,6.6,6.02,0.044,25.56,0.001554042,0.0812191,270,0
2200,3773.0076,3045.4299,34.89679,23.143,2.953,2.712,5.17,8.58,4.858,0.082,27.32,0.001677525,0.0812191,107,0
2201,1003.265,3030.6765,6.955266,24.8942,1.635,0.932,7.42,7.92,4.003,0.43,19.63,0.0003918628,0.0812191,15,0
2202,2622.1643,3039.4858,22.19921,23.6342,2.296,1.622,7.93,10.56,7.669,0.293,57.02,0.002046526,0.0812191,29,0
2203,3087.8623,3023.1404,5.163438,25.2177,0.844,0.677,8.9,10.56,3.776,0.197,44.23,0.001040852,0.0812191,6,0
2204,3938.3508,3022.9856,5.944615,25.0647,1.036,0.642,8.61,10.56,3.674,0.38,-37.15,0.001017566,0.0812191,7,0
2205,2893.707,3024.0068,5.005132,25.2515,0.732,0.682,8.82,10.56,3.632,0.069,82.37,0.001231705,0.0812191,5,0.005
2206,2612.146,3028.6204,5.663283,25.1173,1.09,0.648,8.49,10.56,3.907,0.406,70.31,0.002208242,0.0812191,7,0
2207,2449.1848,3033.5352,17.7104,23.8794,2.101,1.035,7.96,10.56,6.728,0.507,36.13,0.002255513,0.0812191,20,0
2208,2453.5686,3030.5703,17.88638,23.8687,1.97,1.066,8.67,10.56,7.761,0.459,14.94,0.002217959,0.0812191,17,0
2209,4173.1108,3052.198,20.95673,23.6967,2.571,2.293,4.68,8.58,4.513,0.108,52.55,0.0001870537,0.0812191,77,0
2210,2231.6445,3042.1641,14.68355,24.0829,2.137,2.037,6.16,9.24,4.8,0.047,-55.6,0.001309743,0.0812191,43,0
2211,52.2682,3045.5884,16.64222,23.947,2.409,1.706,6.76,10.56,5.195,0.292,-48.85,0.00284887,0.0812191,43,0
2212,1846.2003,3129.6929,900.7225,19.6135,10.424,6.897,3.6,5.28,10.161,0.338,6.71,0.005126918,0.0812191,1673,0.001
2213,1115.0004,3038.4946,5.468656,25.1553,1.686,0.605,8.26,10.56,3.605,0.641,-35.03,0.001376874,0.0812191,11,0
2214,394.3812,3073.2551,56.49573,22.62,3.739,3.139,4.31,7.26,5.076,0.16,-22.24,0.002632514,0.0812191,183,0
2215,1245.1548,3056.0017,18.58243,23.8272,2.677,1.522,7.39,10.56,6.305,0.431,33.98,0.003678412,0.0812191,35,0
2216,2398.9243,3068.1038,31.59357,23.251,3.228,2.751,4.28,7.92,5.072,0.148,18.91,0.002637006,0.0812191,112,0
2217,1069.826,3051.2747,6.244716,25.0112,1.712,1.258,6.91,10.56,3.322,0.265,-33.33,0.0005495002,0.0812191,18,0
2218,2631.3984,3040.606,6.690116,24.9364,1.319,0.503,8.63,4.62,3.884,0.619,6.44,0.001912197,0.0812191,8,0
2219,3329.8958,3086.7236,16.92867,23.9284,1.796,1.703,7.45,10.56,6.028,0.052,3.44,0.00139046,0.0812191,25,0
2220,1719.1816,3077.8757,65.08114,22.4664,4.201,3.074,4.62,6.6,5.583,0.268,-2.01,0.00134875,0.0812191,193,0
2221,2996.1936,3064.9697,13.83714,24.1474,2.196,1.679,6.43,10.56,4.488,0.235,-56.67,0.0009965268,0.0812191,38,0
2222,3253.8225,3050.3445,4.381802,25.3959,0.76,0.673,8.63,8.58,3.618,0.115,64.2,0.001580463,0.0812191,4,0.009
2223,2479.4656,3092.4548,64.2844,22.4797,3.707,3.273,5.28,7.92,5.452,0.117,71.81,0.003568737,0.0812191,186,0
2224,550.655,3096.7061,67.78384,22.4222,4.448,3.417,4.93,8.58,6.735,0.232,-49.95,0.001081366,0.0812191,218,0
2225,1555.2627,3076.7034,23.66789,23.5646,2.411,2.345,5.96,10.56,4.878,0.027,-63.58,0.0004814418,0.0812191,74,0
2226,1411.0012,3075.0098,26.10333,23.4583,2.318,2.101,8.16,10.56,7.786,0.093,-75.65,0.001227402,0.0812191,40,0
2227,3202.2427,3061.0994,5.178193,25.2146,1.134,0.837,8.65,10.56,3.66,0.261,-52.54,0.001493243,0.0812191,6,0
2228,3042.3538,3064.8293,5.828027,25.0862,1.443,0.702,8.07,10.56,3.485,0.514,-59.75,0.0007216939,0.0812191,10,0
2229,714.6885,3083.6987,18.53928,23.8298,2.506,2.144,5.66,7.26,4.294,0.145,-53.07,0.00126584,0.0812191,63,0
2230,3532.7681,3077.8997,9.663494,24.5372,1.713,1.195,7.28,10.56,4.672,0.302,76.98,0.002848108,0.0812191,18,0
2231,1021.6224,3067.7266,4.506727,25.3653,0.953,0.645,8.37,10.56,3.388,0.323,73.66,0.0006716365,0.0812191,5,0
2232,346.556,3072.6855,10.1398,24.4849,1.497,0.825,8.7,10.56,5.496,0.449,-50.09,0.002798695,0.0812191,12,0
2233,162.4959,3105.606,48.7841,22.7793,3.228,2.886,5.62,6.6,5.486,0.106,-87.91,0.002620981,0.0812191,139,0
2234,335.5441,3074.812,9.143893,24.5972,1.435,1.002,8.09,10.56,4.833,0.302,-6.09,0.00282776,0.0812191,16,0
2235,1418.1326,3082.0059,13.0459,24.2113,1.788,1.351,7.79,7.92,5.557,0.245,32.47,0.001038969,0.0812191,17,0.001
2236,2076.814,3069.6104,2.695821,25.9233,0.752,0.448,8.41,10.56,2.81,0.405,18.64,0.0008859702,0.0812191,4,0
2237,1537.7181,3081.3604,7.404597,24.8262,1.563,1.013,6.88,10.56,3.778,0.352,86.69,0.0007092307,0.0812191,16,0
2238,2806.5605,3116.2576,32.13354,23.2326,4.049,2.367,5.4,7.92,5.727,0.415,76.17,0.001405614,0.0812191,118,0
2239,2493.561,3086.8342,8.391685,24.6904,1.409,0.776,8.21,10.56,4.749,0.449,59.46,0.003575928,0.0812191,14,0
2240,703.6502,3098.4502,13.44836,24.1783,1.94,1.168,8.12,10.56,6.044,0.398,-89.47,0.001039782,0.0812191,16,0
2241,3839.3213,3082.8398,3.892218,25.5245,0.752,0.646,8.35,4.62,3.033,0.141,15.05,0.001691037,0.0812191,5,0
2242,1585.8827,3120.1121,53.43019,22.6805,3.374,3.254,3.76,5.94,4.603,0.036,-81.69,0.0001923041,0.0812191,178,0
2243,286.1396,3108.7639,34.9436,23.1416,4.152,2.393,5.07,7.92,6.384,0.424,25.55,0.003205423,0.0812191,121,0
2244,2423.0571,3121.7688,67.37923,22.4287,3.632,3.556,3.95,5.94,5.108,0.021,2.48,0.003007211,0.0812191,211,0
2245,2488.134,3104.6528,27.32266,23.4087,2.915,2.648,6.51,10.56,6.573,0.092,-39.27,0.003802445,0.0812191,78,0
2246,2961.0798,3103.5688,19.04218,23.8007,2.939,1.949,5.82,9.24,5.812,0.337,36.23,0.001293111,0.0812191,53,0
2247,182.8271,3103.376,14.34424,24.1083,2.196,1.59,6.85,9.24,5.121,0.276,-73.43,0.002747339,0.0812191,40,0
2248,3114.1436,3099.6609,11.63448,24.3356,2.684,1.587,5.58,7.92,4.08,0.409,19.04,-0.0003143872,0.0812191,41,0
2249,2865.0337,3925.3857,14.79502,24.0747,2.006,1.686,7.27,10.56,5.409,0.16,-66.59,0.002793038,0.0812191,32,0
2250,4070.4719,4096.0811,23.31844,23.5808,2.887,2.214,4.42,6.6,4.001,0.233,5.93,0.000293161,0.0812191,88,0
2251,3967.7534,4097.7803,7.250504,24.8491,2.118,0.933,6.81,10.56,3.498,0.559,-18.26,0.002583571,0.0812191,22,0
2252,3326.198,4087.7776,105.0634,21.9464,5.92,4.137,4.67,7.92,7.862,0.301,-66.96,0.007267852,0.0812191,367,0
2253,950.3717,4097.4346,11.33764,24.3637,2.039,1.572,6.05,9.9,4.196,0.229,-14.91,-5.280878e-05,0.0812191,32,0
2254,102.9119,4095.5479,24.7112,23.5178,3.029,2.222,5.78,10.56,5.143,0.267,1.7,-0.0006654771,0.0812191,80,0
2255,521.8209,4098.0195,3.031349,25.7959,0.937,0.467,8.14,3.96,2.629,0.501,-53.89,-0.0005770781,0.0812191,5,0
2256,1437.2034,4063.5046,2501.788,18.5044,11.031,9.73,3.5,5.28,11.571,0.118,22.75,0.008970302,0.0812191,3058,0.014
2257,1907.1722,3946.3093,93.40215,22.0741,4.162,3.629,4.65,6.6,5.726,0.128,54.27,0.001753113,0.0812191,258,0
2258,3119.0422,3919.0952,6.155339,25.0269,1.182,0.892,7.31,10.56,4.072,0.245,74.74,0.002947627,0.0812191,7,0
2259,941.3122,3918.8577,6.868372,24.9079,1.265,0.821,8.12,3.5,4.342,0.351,76.95,-6.825431e-05,0.0812191,7,0
2260,263.3247,3910.1829,37.83188,23.0554,3.629,3.123,4.63,7.92,5.795,0.139,-87.55,0.001212486,0.0812191,143,0
2261,1493.2421,3912.8857,3.803939,25.5494,1.083,0.518,8.25,7.26,2.925,0.522,-35.05,0.001705945,0.0812191,7,0
2262,43.5132,3907.489,9.953814,24.505,2.556,0.891,7.25,8.58,5.281,0.652,65.57,0.003229518,0.0812191,18,0
2263,3554.7007,3901.9485,72.51701,22.3489,3.364,3.206,4.28,5.94,4.406,0.047,-67.5,0.001150402,0.0812191,196,0
2264,2790.4641,3902.78,44.09557,22.889,3.274,2.757,4.79,5.94,4.814,0.158,-42.58,0.002838888,0.0812191,143,0
2265,3562.4666,3926.1196,21.9906,23.6444,2.539,2.12,6.6,10.56,5.996,0.165,20.51,0.0003273312,0.0812191,59,0
2266,205.3003,3907.5181,5.585028,25.1324,1.412,0.628,8.17,3.5,3.594,0.555,-36.52,0.001510945,0.0812191,8,0
2267,579.301,3902.0088,3.173774,25.7461,1.179,0.433,7.87,6.6,2.834,0.632,34.4,0.0019045,0.0812191,6,0.001
2268,1921.3779,3892.4854,66.14341,22.4488,4.456,3.098,5.41,8.58,6.569,0.305,-64.4,0.003278574,0.0812191,196,0
2269,787.3627,3894.3997,32.65405,23.2152,3.278,2.733,5.53,10.56,6.27,0.166,-39.05,0.0007112475,0.0812191,101,0
2270,691.9281,3890.6125,14.58811,24.09,2.705,0.992,7.48,10.56,5.565,0.633,-70.18,0.0008077347,0.0812191,28,0
2271,4066.9495,3888.1726,23.98475,23.5502,3.118,2.453,5.72,9.24,5.817,0.214,62.46,0.002881961,0.0812191,78,0
2272,1774.3025,3584.0447,21.96621,23.6456,2.313,2.108,6.46,9.24,5.199,0.089,21.11,0.002716999,0.0812191,60,0
2273,1986.342,3796.6118,104.5181,21.952,6.296,4.08,4.65,6.6,8.185,0.352,-77.99,0.002594621,0.0812191,342,0
2274,2085.8406,3825.6245,7.1607,24.8626,1.492,0.732,8.03,10.56,3.973,0.51,-30.97,0.001398436,0.0812191,10,0
2275,1892.1993,3790.8765,13.31406,24.1892,1.951,1.636,7.47,10.56,5.611,0.161,18.5,0.0008676115,0.0812191,20,0
2276,497.9617,3848.4402,11.8924,24.3118,2.055,1.349,7.2,10.56,5.26,0.344,30.52,0.001029701,0.0812191,24,0
2277,4032.4875,3720.844,11.73414,24.3264,2.597,0.81,7.89,10.56,5.273,0.688,75.73,0.002467136,0.0812191,20,0
2278,1531.4186,3698.759,2.163064,26.1623,0.773,0.444,7.54,8.58,2.176,0.426,-70.04,0.0007089469,0.0812191,4,0
2279,1118.5527,3828.168,99.26165,22.008,4.49,3.865,4.69,6.6,6.275,0.139,22.44,0.001530558,0.0812191,289,0
2280,3033.6196,3735.9119,52.19357,22.706,3.671,3.463,4.25,7.26,5.543,0.057,-27.63,0.002071284,0.0812191,179,0
2281,3000.5166,3761.4617,35.27054,23.1315,3.033,2.827,4.93,6.6,4.69,0.068,-64.63,0.002386727,0.0812191,121,0
2282,1962.7068,3829.6541,5.617177,25.1262,2.175,0.993,6.58,5.94,3.536,0.543,-64.79,0.003250474,0.0812191,17,0
2283,2863.6653,3799.1655,22.88261,23.6012,2.397,1.91,7.42,10.56,7.062,0.203,33.95,0.002148619,0.0812191,41,0
2284,269.1794,3609.6809,33.36941,23.1916,3.3,2.705,5.93,9.24,6.26,0.18,-1.88,0.003164995,0.0812191,101,0
2285,3909.9158,3785.6086,32.38142,23.2243,2.729,2.719,5.62,9.9,5.033,0.004,-24.38,0.002263152,0.0812191,99,0
2286,2393.2478,3824.5505,5.942622,25.0651,1.53,0.87,8,8.58,3.746,0.431,-45.7,0.001372802,0.0812191,10,0
2287,58.8353,3774.0117,1.751078,26.3917,0.948,0.467,6.32,3.96,1.865,0.507,54.08,0.0002368353,0.0812191,6,0
2288,2036.9062,3873.4792,4.644557,25.3326,1.632,0.531,7.92,10.56,3.158,0.675,36.14,0.002027286,0.0812191,7,0.005
2289,3793.2026,3815.0127,9.423204,24.5645,1.69,0.908,7.65,10.56,4.362,0.463,55.75,0.0009978981,0.0812191,14,0
2290,2538.7585,3734.324,30.49486,23.2894,2.863,2.621,5.04,8.58,4.767,0.084,79.83,0.0006221179,0.0812191,103,0
2291,3990.7095,3788.4102,8.595516,24.6643,1.879,1.314,6.67,10.56,4.356,0.301,-38.23,0.00244833,0.0812191,17,0
2292,2573.8538,3837.1968,20.9577,23.6966,2.741,1.798,7.75,3.5,7.045,0.344,-53.29,0.001938743,0.0812191,39,0
2293,3756.8403,3599.1538,15.19624,24.0457,2.058,1.958,6.57,10.56,5.184,0.048,-5.69,0.003284762,0.0812191,34,0
2294,3918.1387,3692.7043,6.146266,25.0285,1.059,0.513,8.8,10.56,4.317,0.515,66.24,0.003079002,0.0812191,6,0
2295,3253.6677,3807.1541,3.886601,25.5261,0.946,0.678,7.98,10.56,2.838,0.283,21.56,0.001579926,0.0812191,5,0
2296,311.2388,3622.3997,22.7983,23.6052,2.437,2.384,5.67,10.56,5.107,0.022,32.49,0.002571809,0.0812191,72,0
2297,4103.1973,3747.2109,2.047715,26.2218,0.997,0.347,7.7,8.58,1.962,0.652,-45.45,0.001209399,0.0812191,4,0
2298,3229.6599,3792.8174,18.17434,23.8514,2.606,1.631,7.26,9.9,6.042,0.374,46.25,0.001581382,0.0812191,42,0
2299,69.8168,3747.3423,2.767808,25.8947,1.377,0.327,7.77,8.58,2.473,0.762,-14.9,0.0003286811,0.0812191,5,0
2300,2941.377,3804.1008,8.323801,24.6992,1.292,1.108,8.34,10.56,4.232,0.142,-53.4,0.002820655,0.0812191,16,0
2301,3015.9636,3677.2981,17.0671,23.9196,3.323,1.09,7.61,10.56,6.007,0.672,-60.1,0.0007528297,0.0812191,29,0
2302,3696.0879,3781.238,3.494545,25.6415,1.132,0.513,7.59,4.62,2.616,0.546,54.14,0.0005030459,0.0812191,6,0
2303,3106.448,3896.6052,7.91173,24.7543,1.432,0.989,8.36,10.56,4.734,0.309,38.65,0.003483774,0.0812191,11,0
2304,3754.8145,3537.9834,3.389061,25.6748,1.426,0.643,6.38,5.94,2.737,0.549,3.63,0.004244859,0.0812191,7,0
2305,371.1071,3648.7273,38.08812,23.048,3.198,2.852,6.14,9.9,6.661,0.108,-59.75,0.001209853,0.0812191,114,0
2306,812.4037,3815.8203,2.482166,26.0129,0.768,0.445,7.89,10.56,2.317,0.42,-70.77,0.001458862,0.0812191,3,0.001
2307,2677.3506,3486.6638,7.773339,24.7735,1.712,0.933,7.21,10.56,4.073,0.455,88.33,0.000830863,0.0812191,16,0
2308,1851.8358,3765.6804,5.184261,25.2133,0.876,0.6,8.62,5.94,3.734,0.316,-33.24,0.0009116139,0.0812191,7,0
2309,2562.1943,3761.7029,18.30323,23.8437,2.553,1.615,6.7,9.24,5.462,0.368,-0.81,0.001430633,0.0812191,45,0
2310,363.0443,3585.5884,43.63804,22.9003,3.432,3.121,4.37,6.6,5.155,0.091,9.17,0.001111829,0.0812191,156,0
2311,118.3426,3686.041,10.9315,24.4033,2.345,1.479,6.14,9.9,4.329,0.369,-41.94,0.000606756,0.0812191,30,0
2312,3873.355,3641.1492,32.3385,23.2257,3.584,2.108,6.68,10.56,6.88,0.412,-0.77,0.004226864,0.0812191,88,0
2313,5.8168,3544.5466,13.24354,24.195,1.7,1.141,7.73,10.56,5.15,0.329,-14.2,0.0007971792,0.0812191,16,0
2314,885.9294,3638.5278,12.86182,24.2267,2.043,1.433,7.3,10.56,5.236,0.298,-4.38,0.001945119,0.0812191,25,0
2315,1853.5825,3769.2073,2.89228,25.8469,0.766,0.45,8.65,10.56,2.711,0.412,-71.11,0.0009047474,0.0812191,5,0
2316,2074.4473,3600.9773,7.717905,24.7813,1.275,0.823,8.14,10.56,4.32,0.354,26.7,0.001238284,0.0812191,11,0
2317,3646.0918,3590.1799,15.57388,24.019,2.613,1.723,5.89,9.9,4.871,0.341,-80.48,0.00116063,0.0812191,49,0.001
2318,3094.2458,3743.6475,7.080926,24.8748,1.572,1.268,6.74,10.56,3.633,0.194,-66.46,0.002656082,0.0812191,17,0
2319,1593.9899,3703.531,26.72315,23.4328,3.075,2.279,6.29,10.56,5.927,0.259,-44.61,0.001690315,0.0812191,79,0
2320,1524.8988,3486.2756,44.99163,22.8672,3.433,3.253,5.96,10.56,6.948,0.053,-56.47,0.001871755,0.0812191,125,0
2321,4004.3586,3666.4238,3.772461,25.5584,1.02,0.327,8.81,4.62,3.281,0.679,-68.72,0.002465278,0.0812191,5,0
2322,434.8142,3710.2898,12.95766,24.2187,2.015,1.577,6.6,10.56,4.467,0.218,-35.14,0.001674964,0.0812191,38,0
2323,252.6387,3666.2646,60.12391,22.5524,4.873,2.681,6.91,10.56,10.86,0.45,59.74,0.00267731,0.0812191,142,0
2324,1255.2408,3734.1196,25.54329,23.4818,3.249,2.295,5.78,10.56,5.693,0.293,23.05,0.001900039,0.0812191,88,0
2325,954.3914,3823.428,1.348381,26.6755,1.082,0.314,6.11,4.62,1.634,0.71,-68.87,0.001220479,0.0812191,5,0.002
2326,840.1595,3679.783,12.31543,24.2739,1.789,1.683,7.19,10.56,4.795,0.059,-62.84,0.002630515,0.0812191,24,0
2327,331.3917,3721.4363,19.61724,23.7684,2.504,2.038,5.62,9.24,4.185,0.186,-4.42,0.002471702,0.0812191,64,0
2328,577.0037,3492.0154,3.570385,25.6182,0.634,0.614,8.65,10.56,2.996,0.031,-89.87,0.0005331912,0.0812191,3,0.001
2329,2212.9736,3710.7771,37.44734,23.0664,3.032,2.728,5.23,8.58,5.275,0.1,-88.98,-5.175252e-05,0.0812191,114,0
2330,515.216,3653.332,45.35604,22.8584,3.73,3.352,5.35,9.24,6.76,0.101,56.11,0.001354117,0.0812191,161,0
2331,1562.7662,3594.8306,114.8836,21.8494,5.911,4.263,4.73,7.26,7.912,0.279,-19.88,0.001260058,0.0812191,388,0
2332,2658.2095,3736.4119,2.950521,25.8253,0.772,0.443,8.64,6.6,2.765,0.426,19.85,0.004517274,0.0812191,5,0.001
2333,679.076,3753.7793,7.1206,24.8687,1.946,0.859,6.95,5.94,4.121,0.559,60.91,0.001304635,0.0812191,13,0
2334,2796.5613,3802.3015,27.68549,23.3944,3.792,2.111,6.28,8.58,6.605,0.443,29.95,0.00207488,0.0812191,84,0
2335,514.7007,3712.7883,43.99524,22.8915,3.427,2.884,4.7,7.92,5.108,0.158,43.44,0.001277369,0.0812191,146,0
2336,658.6475,3698.3533,616.1562,20.0258,10.229,5.865,3.84,5.94,9.886,0.427,58.03,0.002460397,0.0812191,1296,0.001
2337,2855.5703,3650.603,8.124302,24.7255,1.761,1.573,6.26,7.92,3.736,0.106,-21.49,0.0005841429,0.0812191,26,0
2338,1881.1348,3694.125,10.86383,24.41,2.038,1.368,7.28,7.26,4.537,0.328,55.33,0.001131632,0.0812191,23,0
2339,3113.6431,3313.1418,7.632636,24.7933,1.211,0.826,8.48,10.56,4.377,0.318,16.48,0.002040656,0.0812191,10,0
2340,4050.4238,3624.9019,118.6513,21.8143,4.65,4.239,4.29,5.94,6.296,0.088,62.21,0.002273185,0.0812191,342,0
2341,2059.3887,3723.3799,19.05498,23.8,2.606,1.873,6.75,10.56,5.987,0.281,47.7,0.001977955,0.0812191,49,0
2342,2755.321,3689.8955,9.973483,24.5029,2.313,1.21,6.76,10.56,4.372,0.477,22.44,0.001892193,0.0812191,25,0
2343,2461.187,3609.9641,40.30623,22.9866,3.824,2.543,5.66,9.9,6.046,0.335,-60.75,0.0003322389,0.0812191,130,0
2344,3893.291,3715.8997,40.37138,22.9848,3.399,3.06,4.74,6.6,5.261,0.1,-24.62,0.00262603,0.0812191,141,0
2345,606.5035,3586.3679,38.01544,23.0501,3.33,2.92,5.25,7.26,5.69,0.123,-6.01,0.001712843,0.0812191,126,0
2346,2586.9182,3733.9253,78.63657,22.2609,3.82,3.762,4.89,7.26,5.819,0.015,-43.26,0.002064851,0.0812191,227,0
2347,1549.5961,3638.7139,5.492312,25.1506,1.539,0.594,7.67,10.56,3.816,0.614,17.43,0.001002695,0.0812191,9,0.001
2348,2541.6726,3682.0999,14.3966,24.1044,2.389,1.891,5.01,9.24,4.109,0.208,-50.39,0.0007122888,0.0812191,48,0
2349,3685.4983,3668.0168,1.753588,26.3902,0.78,0.499,6.91,5.28,1.467,0.36,86.7,0.0002216432,0.0812191,5,0
2350,2815.011,3602.5015,8.318686,24.6999,1.425,0.928,7.27,10.56,3.963,0.349,45.16,0.0007225401,0.0812191,14,0
2351,2015.5625,3613.2483,6.919327,24.8998,1.211,0.954,8.05,10.56,3.764,0.213,-49.38,0.001518084,0.0812191,10,0
2352,2809.5413,3697.3223,10.17807,24.4808,2.433,1.423,5.43,9.24,4.191,0.415,-37.8,0.001027627,0.0812191,33,0
2353,1058.8604,3706.3462,8.647031,24.6578,1.258,0.867,7.94,4.62,5.077,0.311,-27.66,0.0008009174,0.0812191,11,0
2354,3921.0471,3705.9429,8.324419,24.6991,1.213,0.766,8.55,3.5,5.249,0.368,54.54,0.002909537,0.0812191,8,0
2355,1511.36,3715.6729,5.274127,25.1946,0.894,0.521,8.9,9.24,3.839,0.417,45.57,0.0005486652,0.0812191,4,0
2356,744.7496,3611.1836,59.4398,22.5648,3.887,3.127,6.37,10.56,7.637,0.196,83.19,0.002552897,0.0812191,165,0
2357,1121.3234,3625.7012,16.41709,23.9618,2.355,2.249,5.45,7.26,4.29,0.045,-56.65,0.001045806,0.0812191,58,0
2358,3902.8171,3603.6196,7.522801,24.8091,2.344,1.021,7.09,5.28,3.982,0.565,-79.07,0.003299096,0.0812191,22,0
2359,1008.4897,3676.3181,28.13408,23.3769,2.829,2.55,5.84,9.24,5.77,0.099,68.79,0.0008014764,0.0812191,85,0
2360,3586.5537,3615.7256,3.545124,25.6259,1.022,0.478,8.42,10.56,2.956,0.533,-81.28,0.001547741,0.0812191,5,0
2361,1435.0167,3576.8877,176.0835,21.3857,5.326,4.937,3.75,5.94,6.513,0.073,-25.4,0.001382226,0.0812191,475,0
2362,2876.5027,3389.9956,4.247206,25.4297,1.064,0.647,7.68,10.56,2.867,0.392,35.07,0.002038649,0.0812191,6,0
2363,1504.1833,3705.0007,3.138983,25.758,0.943,0.458,7.58,10.56,2.664,0.514,-53.05,0.0006056109,0.0812191,4,0
