NUMBER,X_IMAGE,Y_IMAGE,FLUX_AUTO,MAG_AUTO,A_IMAGE,B_IMAGE,KRON_RADIUS,PETRO_RADIUS,FLUX_RADIUS,ELLIPTICITY,THETA_IMAGE,BACKGROUND,THRESHOLD,ISOAREA_IMAGE,CLASS_STAR
1252,3619.356,1097.3182,8.626579,24.6604,1.598,1.331,6.12,10.56,3.573,0.167,-45.83,7.874694e-05,0.07451751,23,0
1253,2186.5889,1103.8361,12.64377,24.2453,1.938,1.89,5.1,9.24,3.507,0.025,-26.72,0.0005990466,0.07451751,50,0
1254,1230.8324,1122.1394,52.78186,22.6938,2.813,2.697,4.35,6.6,3.696,0.041,36.91,0.0003517729,0.07451751,145,0.001
1255,555.6486,1118.9219,13.19535,24.1989,1.97,1.457,7.28,10.56,5.312,0.26,-44.7,0.002551183,0.07451751,32,0
1256,2593.8179,1099.1263,4.471285,25.3739,1.224,0.793,7.56,10.56,3.236,0.352,88.37,0.0002228476,0.07451751,9,0
1257,2063.8618,1110.5674,15.81028,24.0027,2.106,1.929,5.81,9.9,4.009,0.084,-6.25,0.0002809115,0.07451751,52,0
1258,2706.8154,1099.8295,5.874925,25.0775,1.192,0.947,7.73,10.56,3.802,0.205,80.27,0.0002774582,0.07451751,9,0
1259,611.5961,1095.9945,3.733401,25.5697,1.189,0.58,8.08,10.56,3.044,0.513,-21.38,0.001468065,0.07451751,6,0
1260,532.649,1103.4303,4.165727,25.4508,1.594,1.04,4.86,7.26,2.706,0.348,81.55,0.001672698,0.07451751,17,0.004
1261,3782.1333,1113.4335,20.64776,23.7128,2.588,2.007,5.17,5.94,4.043,0.224,-4.14,0.0005187945,0.07451751,73,0
1262,1478.401,1120.1371,26.48895,23.4423,2.687,2.172,4.88,7.26,3.77,0.191,-39.51,0.001322614,0.07451751,89,0.001
1263,862.8037,1191.598,444.4617,20.3804,6.281,5.757,3.94,5.94,6.568,0.083,62.05,-0.000658639,0.07451751,921,0.029
1264,849.5209,1109.4586,7.565116,24.803,1.784,1.005,7.82,10.56,4.815,0.437,43.21,-2.749642e-07,0.07451751,15,0
1265,90.8121,1110.9492,4.241805,25.4311,1.709,0.887,4.43,8.58,2.583,0.481,57.03,0.0008510521,0.07451751,14,0
1266,2334.146,1108.7612,4.533504,25.3589,1.331,0.683,7.65,9.24,3.272,0.487,-57.3,0.003431072,0.07451751,9,0
1267,1629.8969,1122.7295,19.69703,23.764,2.058,1.961,7.24,10.56,6.364,0.047,63.84,0.001431872,0.07451751,44,0
1268,1994.5118,1116.6163,9.227618,24.5873,1.877,1.175,7.32,10.56,4.822,0.374,-87.18,0.0004117616,0.07451751,16,0.001
1269,4121.3198,1116.9894,13.8124,24.1493,2.102,1.462,7.46,10.56,5.488,0.305,36.83,0.0007129732,0.07451751,25,0
1270,1997.5311,1130.6432,30.81398,23.2781,3.225,1.247,7.8,10.56,9.505,0.613,51.14,0.0004229842,0.07451751,42,0
1271,3819.5247,1110.7834,3.861223,25.5332,0.977,0.608,8.53,10.56,3.25,0.378,-23.5,0.0009778836,0.07451751,5,0
1272,2993.6887,1115.7183,4.843685,25.2871,1.258,0.874,7.07,4.62,3.006,0.305,-62.88,0.0003936384,0.07451751,14,0.001
1273,265.1435,1160.3893,69.16853,22.4002,4.278,3.209,4.7,7.26,5.418,0.25,44.71,0.0008601618,0.07451751,224,0
1274,2548.2209,1116.3735,4.307557,25.4144,1.05,0.823,7.44,7.92,3.59,0.216,22.12,3.964613e-05,0.07451751,10,0.002
1275,3223.1523,1144.3035,41.84735,22.9458,3.227,2.545,5.38,9.24,4.923,0.211,58.59,0.0001868983,0.07451751,129,0
1276,258.3462,1144.7605,31.14646,23.2665,3.174,2.31,6.5,10.56,6.771,0.272,-79.51,0.000708939,0.07451751,83,0
1277,1922.1277,1122.7283,4.508821,25.3648,1.566,0.519,7.88,10.56,3.773,0.669,79.3,0.0002735808,0.07451751,6,0
1278,133.6283,1121.114,5.123864,25.226,1.36,0.782,7.52,3.5,3.694,0.425,74.72,0.0005219367,0.07451751,9,0
1279,68.3431,1114.5527,3.017128,25.801,1.013,0.48,7.4,10.56,2.571,0.526,8.29,0.001245463,0.07451751,6,0
1280,315.1716,1120.3328,5.088364,25.2336,1.756,0.976,7.08,10.56,3.519,0.444,-8.56,0.0007603229,0.07451751,10,0
1281,1354.1212,1118.8771,3.359058,25.6845,0.852,0.678,8.05,6.6,2.663,0.205,40.5,-0.000712437,0.07451751,6,0.001
1282,3116.2805,1134.5858,13.6696,24.1606,2.18,1.857,5.46,9.9,3.876,0.148,-0.01,-0.0001856289,0.07451751,51,0
1283,890.3254,1123.6631,2.173492,26.1571,0.546,0.502,8.44,3.5,2.779,0.08,-44.56,-0.0004228372,0.07451751,3,0.028
1284,3910.2607,1128.6838,7.49921,24.8125,1.929,1.181,5.24,9.24,3.183,0.388,-36.1,-0.00019296,0.07451751,27,0
1285,586.3108,1163.3254,79.248,22.2525,3.851,3.547,4.64,6.6,5.377,0.079,23.34,0.002711938,0.07451751,241,0
1286,4168.0801,1128.5598,7.034759,24.8819,1.432,1.103,7.06,10.56,3.869,0.23,-27.62,0.0009095839,0.07451751,18,0
1287,1179.1173,1126.6813,2.397819,26.0505,0.957,0.688,7.04,3.5,2.152,0.281,70.31,0.0008955224,0.07451751,8,0
1288,1471.9072,1215.7493,99.89948,22.0011,4.52,3.631,5.38,8.58,6.793,0.197,-80.09,0.001935785,0.07451751,280,0
1289,2658.9434,1133.3032,7.858328,24.7617,1.878,1.268,7.22,8.58,4.394,0.325,42.51,0.0001761267,0.07451751,18,0
1290,2331.8086,1131.0306,5.937685,25.066,1.576,1.187,6.58,7.92,3.156,0.247,-27.33,0.003388093,0.07451751,17,0
1291,2002.6101,1143.8546,27.82944,23.3887,2.422,2.044,7.52,10.56,8.569,0.156,-22.33,0.000432922,0.07451751,54,0
1292,319.5134,1128.9994,4.486558,25.3702,1.07,0.66,7.89,10.56,3.307,0.383,27.04,0.0008002812,0.07451751,8,0
1293,232.7361,1138.7164,7.865564,24.7607,1.717,1.367,7.07,10.56,4.769,0.204,-37.69,0.0005776183,0.07451751,19,0
1294,3718.8901,1136.0741,4.953027,25.2628,1.314,0.648,7.49,10.56,3.716,0.507,72.31,-0.0002309673,0.07451751,11,0
1295,2957.6218,1136.0529,1.08186,26.9146,1.462,0.232,5.82,6.6,1.472,0.842,72.83,0.0004951146,0.07451751,4,0
1296,593.7897,1132.9786,3.939395,25.5114,1.509,0.687,7.76,10.56,2.966,0.545,-26.28,0.002640479,0.07451751,8,0
1297,3328.4846,1139.3046,6.246456,25.0109,1.404,0.918,7.53,10.56,3.715,0.346,89.11,0.0004544914,0.07451751,14,0.003
1298,1444.5831,1166.1349,59.14366,22.5702,3.147,3.012,3.83,6.6,3.995,0.043,3.32,0.001889564,0.07451751,175,0.001
1299,1781.6833,1141.3646,5.854588,25.0813,1.404,0.923,7.64,10.56,3.524,0.342,33.73,-0.0004173463,0.07451751,12,0
1300,2462.1157,1153.7887,7.183111,24.8592,1.838,0.757,7.75,10.56,4.369,0.588,84.09,3.97227e-05,0.07451751,13,0
1301,1883.6743,1167.095,20.36121,23.728,2.55,2.178,4.93,7.92,3.876,0.146,-46.88,0.0002765782,0.07451751,77,0
1302,2379.5859,1152.4686,8.1745,24.7188,1.417,1.359,7.04,10.56,4.283,0.041,-53.64,0.00124094,0.07451751,17,0
1303,1227.9868,1143.4998,4.303839,25.4154,1.556,0.495,7.64,8.58,3.523,0.682,2.74,0.001026113,0.07451751,8,0
1304,2911.5017,1154.5104,7.171556,24.861,1.222,0.764,9.17,10.56,4.573,0.374,83.76,0.0005960324,0.07451751,7,0
1305,3231.2454,1239.0143,438.2421,20.3957,6.089,5.364,3.96,5.28,6.206,0.119,-54.21,0.002169306,0.07451751,861,0.029
1306,3954.4849,1157.9496,6.361069,24.9912,1.728,1.509,5.38,9.24,3.159,0.127,-2.83,0.0003234587,0.07451751,23,0
1307,3884.9526,1151.2529,3.432976,25.6608,1.023,0.648,7.87,4.62,2.776,0.367,-9.6,-0.00019296,0.07451751,8,0.001
1308,1766.5166,1156.0435,6.341468,24.9945,1.345,0.965,7.53,10.56,3.72,0.283,-49.57,-5.705061e-05,0.07451751,15,0.001
1309,1632.5612,1187.3358,27.65883,23.3954,3.466,2.266,5.89,9.24,5.56,0.346,-79.54,0.001508989,0.07451751,95,0
1310,3341.991,1169.1742,16.17249,23.9781,2.106,1.755,6.62,10.56,4.867,0.166,-34.3,0.0006188145,0.07451751,47,0
1311,233.6963,1161.299,9.35157,24.5728,1.963,1.088,7.15,10.56,4.571,0.446,-20.76,0.000610195,0.07451751,25,0
1312,40.8,1175.124,22.38496,23.6251,2.234,2.157,4.66,6.6,3.337,0.035,-31.45,0.001432355,0.07451751,76,0
1313,1593.0997,1166.3403,5.476865,25.1537,1.515,1.157,6.18,5.94,2.983,0.236,-31.06,0.001709236,0.07451751,19,0
1314,3309.5703,1179.369,16.11847,23.9817,2.303,1.918,5.81,9.9,4.353,0.167,55.81,0.0006782768,0.07451751,53,0
1315,1613.5732,1173.7645,15.43453,24.0288,1.989,1.926,5.7,8.58,3.782,0.032,-40.43,0.001618284,0.07451751,54,0
1316,1175.1001,1172.9771,6.944076,24.896,1.342,0.914,7.79,3.5,4.198,0.319,16.87,0.00183656,0.07451751,13,0
1317,49.3036,1253.0723,169.5374,21.4268,5.829,4.233,4.49,7.26,6.924,0.274,-88.61,0.001404267,0.07451751,456,0.001
1318,30.8493,1209.5186,36.38084,23.0978,2.932,2.613,5.58,9.24,5.198,0.109,-73.2,0.001690338,0.07451751,111,0
1319,444.9563,1171.4401,8.227737,24.7118,1.682,1.568,6.38,7.92,3.994,0.068,-69.74,0.00106817,0.07451751,24,0.001
1320,4079.9224,1193.9545,41.16852,22.9636,3.164,2.614,5.88,10.56,5.947,0.174,-65.2,0.001972826,0.07451751,117,0
1321,1400.4629,1171.6245,7.711344,24.7822,1.743,1.248,6.64,10.56,4.064,0.284,-78.74,0.001475067,0.07451751,19,0
1322,4084.9255,1184.1581,26.17685,23.4552,2.556,2.174,5.84,10.56,4.752,0.15,-34.79,0.001960049,0.07451751,75,0
1323,3205.3713,1183.5988,26.42595,23.4449,2.558,2.341,5.63,6.6,4.463,0.085,-56.14,0.000764003,0.07451751,84,0
1324,2806.5979,1191.856,38.31121,23.0417,3.2,2.713,5.53,9.9,5.397,0.152,-25.96,-5.545432e-05,0.07451751,122,0
1325,586.7357,1213.2438,103.7801,21.9597,4.104,3.779,4.69,7.92,5.715,0.079,70.5,0.001563938,0.07451751,292,0.001
1326,1306.1978,1172.4053,2.431238,26.0354,0.744,0.453,8.22,8.58,2.557,0.392,18.72,7.145826e-05,0.07451751,4,0
1327,1532.9327,1170.9968,6.156266,25.0267,1.355,1.113,7.15,7.92,3.518,0.178,-0.56,0.001704439,0.07451751,16,0
1328,1324.9508,1340.6024,70.72515,22.3761,5.986,2.928,4.41,7.26,5.418,0.511,50.31,0.000312712,0.07451751,205,0
1329,3965.2832,1277.9904,657.0408,19.956,7.846,6.036,3.84,5.94,7.187,0.231,-12.04,0.004428412,0.07451751,1289,0.029
1330,1858.7607,1228.2229,152.7925,21.5397,4.76,4.345,4.99,9.24,6.848,0.087,-75.85,0.0003136378,0.07451751,398,0.001
1331,1490.9868,1202.1503,58.95464,22.5737,3.006,2.886,5.78,10.56,5.837,0.04,-22.38,0.001789687,0.07451751,141,0
1332,2904.6606,1194.9072,24.6792,23.5192,2.61,2.453,5.55,7.26,4.404,0.06,65.54,0.0004152027,0.07451751,90,0
1333,1904.4277,1174.9285,3.248545,25.7208,1.348,0.874,5.67,7.92,2.19,0.352,48.9,0.0004263881,0.07451751,13,0
1334,2841.0347,1185.6561,13.0692,24.2094,2.363,1.554,7.02,10.56,5.093,0.342,-83.1,0.0001559936,0.07451751,35,0.002
1335,1538.4973,1178.7156,6.919957,24.8997,1.699,1.216,6.91,9.24,3.47,0.284,-35.24,0.001803807,0.07451751,23,0
1336,1976.6451,1186.701,17.14187,23.9149,2.198,2.056,5.61,7.26,3.746,0.065,5.66,0.0004644908,0.07451751,57,0
1337,3643.3337,1383.7301,3258.105,18.2176,11.771,8.838,3.5,4.62,8.518,0.249,-53.65,0.005957614,0.07451751,3963,0.031
1338,2551.981,1174.0009,3.118017,25.7653,0.912,0.526,8.32,10.56,2.991,0.423,-45.79,2.17503e-05,0.07451751,6,0.001
1339,1500.5637,1188.861,16.03784,23.9871,2.018,1.711,6.6,10.56,4.513,0.152,-5.28,0.001727057,0.07451751,47,0
1340,2776.5979,1184.106,7.27235,24.8458,1.664,1.098,6.98,10.56,4.111,0.34,18.65,-0.0005356366,0.07451751,15,0
1341,3749.8494,1188.995,9.66955,24.5365,2.056,1.305,6.63,10.56,4.281,0.365,-70.33,-0.0003905801,0.07451751,26,0
1342,2713.1553,1196.5245,18.46642,23.834,2.658,1.825,6.14,10.56,5.017,0.313,25.65,-0.001104834,0.07451751,55,0
1343,1126.54,1207.291,34.89163,23.1432,2.772,2.558,5.06,6.6,4.333,0.077,-86.26,0.000893508,0.07451751,116,0
1344,638.1639,1188.1442,3.658268,25.5918,1.454,0.971,5.77,7.26,2.615,0.332,-85.4,0.002538041,0.07451751,11,0
1345,3389.8879,1219.8324,25.44597,23.486,2.61,2.189,6.95,3.5,6.509,0.161,72.62,0.0006182606,0.07451751,71,0
1346,2805.5132,1206.4829,16.68761,23.944,2.297,1.845,6.51,10.56,5.187,0.197,-87.99,0.0002365687,0.07451751,48,0
1347,4052.2231,1205.5192,18.99366,23.8035,2.557,1.948,5.99,9.9,4.852,0.238,-88.51,0.002256992,0.07451751,58,0
1348,2294.709,1205.1345,25.88398,23.4674,2.397,2.167,6.53,10.56,5.616,0.096,-6.62,0.001457627,0.07451751,65,0
1349,3750.7432,1195.121,9.454921,24.5609,1.947,1.507,6.02,9.9,4.013,0.226,8.43,-0.0003662099,0.07451751,28,0
1350,2838.1399,1194.2609,7.983594,24.7445,1.469,1.175,7.65,10.56,3.965,0.2,-26.44,0.0001925469,0.07451751,18,0
1351,3624.0896,1202.0327,9.805768,24.5213,1.9,1.26,6.96,10.56,4.121,0.337,-75.46,-0.0001261612,0.07451751,27,0
1352,1001.4564,1186.74,4.04709,25.4821,1.137,0.531,8.48,4.62,3.275,0.533,21.24,-0.0009430513,0.07451751,7,0
1353,1396.8934,1219.8116,37.64553,23.0607,2.786,2.56,4.84,7.92,4.151,0.081,78.82,0.002077553,0.07451751,111,0
1354,2288.707,1194.4061,7.691365,24.785,1.376,0.983,7.88,10.56,4.569,0.285,42.16,0.001378737,0.07451751,14,0.001
1355,4175.2095,1219.9386,52.55822,22.6984,4.541,2.575,5.08,8.58,5.985,0.433,12.55,0.000993401,0.07451751,173,0
1356,270.1344,1210.3137,13.55734,24.1696,2.106,1.896,5.86,9.24,4.218,0.099,-59.91,0.0008354154,0.07451751,46,0
1357,1502.059,1209.5295,18.67526,23.8218,2.252,1.854,6.9,10.56,5.943,0.176,11.02,0.001726853,0.07451751,45,0
1358,332.9087,1204.4152,10.78781,24.4177,1.797,1.689,6.47,10.56,3.843,0.06,34.94,0.0004987469,0.07451751,34,0
1359,1374.1504,1197.603,5.328577,25.1835,1.449,1.039,6.24,9.24,2.925,0.283,-32.6,0.001745147,0.07451751,17,0
1360,3704.0669,1206.0703,7.152555,24.8638,1.872,1.221,6.61,8.58,3.694,0.348,65.85,0.0002256903,0.07451751,16,0
1361,1053.1342,1193.9602,2.804122,25.8805,1.276,0.446,7.16,7.26,2.863,0.651,35.32,-0.0002898041,0.07451751,4,0
1362,541.945,1198.6538,8.440822,24.684,1.953,1.198,7.51,10.56,4.745,0.387,-20.17,0.002556355,0.07451751,17,0
1363,500.8107,1205.0413,16.80622,23.9363,2.233,1.749,7.1,10.56,5.8,0.217,-8.67,0.001619119,0.07451751,42,0
1364,2149.1807,1217.6348,35.6888,23.1187,2.524,2.448,5.31,9.9,4.159,0.03,66.2,0.0002359691,0.07451751,102,0
1365,620.4223,1436.0806,3378.31,18.1783,13.074,9.659,3.5,4.62,9.543,0.261,-27.66,0.01004133,0.07451751,4633,0.031
1366,150.5283,1196.8525,3.631256,25.5999,0.884,0.666,7.98,10.56,2.868,0.247,36.38,0.0004374391,0.07451751,6,0
1367,724.5495,1230.1152,45.93295,22.8447,3.409,2.542,6.2,10.56,7.21,0.254,-63.74,0.0004993134,0.07451751,118,0
1368,1839.5275,1208.3322,13.99284,24.1352,2.292,1.512,6.75,10.56,5.4,0.34,23.26,-4.485441e-05,0.07451751,41,0
1369,556.2214,1206.9747,7.221396,24.8534,1.424,1.295,6.77,10.56,3.225,0.091,-25.66,0.002251693,0.07451751,24,0
1370,1210.4977,1199.9783,1.700502,26.4236,0.798,0.5,7.65,9.24,1.846,0.373,88.81,0.001814563,0.07451751,5,0
1371,412.7023,1215.0515,12.2515,24.2795,1.985,1.762,5.87,7.92,3.716,0.112,62.28,0.001171521,0.07451751,43,0
1372,2980.5737,1217.2063,12.89613,24.2239,2.226,1.674,5.72,9.24,3.922,0.248,83.46,0.0002058987,0.07451751,46,0
1373,3244.8049,1210.7932,13.40192,24.1821,1.595,1.229,8.51,10.56,7.054,0.229,-82.21,0.001414806,0.07451751,16,0
1374,375.6,1202.2258,3.121722,25.764,0.766,0.451,8.7,10.56,3.201,0.411,-72.04,0.0006055328,0.07451751,4,0
1375,1899.4171,1206.9092,6.212271,25.0169,1.246,0.974,8.14,10.56,3.641,0.218,74.61,0.0004612811,0.07451751,16,0.001
1376,3857.2031,1240.0663,64.90334,22.4693,4.002,3.234,5.05,7.92,6.093,0.192,31.4,0.0002321037,0.07451751,197,0
1377,2287.8904,1209.4701,10.7794,24.4185,1.771,1.258,7.2,10.56,4.625,0.29,2.22,0.001120313,0.07451751,25,0
1378,1107.7216,1217.149,12.81692,24.2305,2.001,1.597,6.34,7.92,4.192,0.202,12.62,0.0006839506,0.07451751,38,0
1379,4034.7388,1255.4908,50.69907,22.7375,3.364,2.822,4.46,7.26,4.508,0.161,75.1,0.003448881,0.07451751,157,0
1380,4057.156,1217.9656,8.629068,24.6601,1.546,1.179,7.64,10.56,5.125,0.238,73.91,0.002275461,0.07451751,15,0
1381,231.1491,1220.3816,12.47091,24.2603,1.752,1.581,7.61,10.56,5.206,0.098,-5.44,0.0005485287,0.07451751,22,0
1382,2133.6426,1218.8114,8.527042,24.673,1.289,1.137,7.76,10.56,4.73,0.118,-1.7,0.000211579,0.07451751,18,0
1383,3023.2329,1219.1187,4.814342,25.2937,1.228,0.766,7.75,10.56,3.414,0.376,62.63,-6.378203e-05,0.07451751,8,0
1384,3037.1062,1237.1469,31.68328,23.2479,2.578,2.415,5.31,9.9,4.219,0.063,-27.64,-0.0001536756,0.07451751,102,0
1385,55.9983,1242.3702,40.63375,22.9778,2.699,2.549,5.69,7.26,5.07,0.056,70.87,0.001213726,0.07451751,94,0
1386,4137.2676,1216.0233,3.039937,25.7928,0.749,0.688,7.77,10.56,2.601,0.082,88.51,0.001338561,0.07451751,7,0
1387,3525.8464,1233.583,18.34394,23.8413,2.898,2.003,5.1,8.58,4.766,0.309,2.8,0.001063214,0.07451751,67,0
1388,3741.9407,1241.7601,17.19147,23.9117,2.246,2.099,5.14,6.6,3.959,0.066,-61.38,-0.0004088723,0.07451751,62,0
1389,380.9544,1231.0938,6.308523,25.0002,1.615,1.304,6.58,8.58,3.371,0.193,-47.88,0.0006019285,0.07451751,21,0
1390,1180.4451,1231.7125,10.94981,24.4015,2.089,1.34,6.5,10.56,4.193,0.359,-14.24,0.0007469652,0.07451751,31,0
1391,2585.189,1222.5873,2.17846,26.1546,0.771,0.446,7.76,4.62,2.476,0.422,-19.37,-0.000360564,0.07451751,4,0.003
1392,281.4353,1230.5371,5.042684,25.2433,1.201,0.807,7.64,10.56,3.544,0.328,38.68,0.0006140212,0.07451751,10,0
1393,861.3497,1247.8876,17.00054,23.9238,2.665,1.763,6.48,10.56,5.219,0.339,-79.25,0.0003714993,0.07451751,47,0
1394,3273.3862,1247.3085,14.00864,24.134,2.208,1.632,5.36,9.9,3.468,0.261,82.98,0.001485827,0.07451751,47,0
1395,4034.2678,1272.9358,76.55579,22.2901,3.573,3.324,4.82,8.58,5.123,0.07,-54.81,0.003201972,0.07451751,216,0.001
1396,791.2554,1232.4114,3.654116,25.593,0.991,0.654,7.79,3.5,3.014,0.34,14.56,0.003308227,0.07451751,7,0
1397,140.5779,1240.9631,5.837287,25.0845,1.413,1.048,6.91,10.56,3.318,0.258,-84.41,0.0004959375,0.07451751,17,0
1398,1444.6135,1255.9034,20.32937,23.7297,2.467,2.072,4.91,8.58,3.916,0.16,71.4,0.002034149,0.07451751,75,0
1399,1262.6592,1239.2107,5.285518,25.1923,1.303,0.991,6.84,10.56,3.3,0.239,-77.15,0.0004262835,0.07451751,15,0
1400,860.4766,1257.4968,22.57709,23.6158,3.176,1.518,7.32,10.56,7.714,0.522,36.42,0.0003171798,0.07451751,49,0
1401,1119.8459,1252.3521,20.71199,23.7094,2.217,2.083,6.09,9.24,4.632,0.06,-56.88,0.0007818775,0.07451751,64,0
1402,1151.6578,1278.431,73.81134,22.3297,3.532,3.469,5.12,8.58,5.533,0.018,40.3,0.0003106754,0.07451751,217,0
1403,2929.3696,1241.2935,5.743106,25.1021,1.561,1.218,6.37,9.9,3.187,0.219,-11.38,0.0002542985,0.07451751,16,0
1404,659.5049,1329.4706,408.9289,20.4709,5.771,5.687,3.99,5.94,6.261,0.015,-78.08,0.004581932,0.07451751,852,0.028
1405,3590.9143,1240.2161,5.261425,25.1972,0.979,0.886,8.67,10.56,3.658,0.095,57.2,0.000704458,0.07451751,7,0.004
1406,680.9723,1240.5017,6.112794,25.0344,1.24,0.846,8.24,10.56,3.96,0.318,13.12,0.002313343,0.07451751,12,0
1407,3557.1362,1294.1327,141.1568,21.6257,5.026,4.042,4.8,7.92,6.596,0.196,-15.84,0.0007899475,0.07451751,386,0.001
1408,1570.4879,1236.4989,1.983888,26.2562,1.12,0.5,6.9,5.94,1.901,0.554,-0.63,0.001994549,0.07451751,5,0.002
1409,1645.0969,1264.1041,30.20778,23.2997,2.857,2.533,5.4,7.92,4.729,0.113,-14.08,0.00137083,0.07451751,98,0
1410,2792.3152,1243.837,3.78439,25.555,1.525,0.686,7.25,6.6,2.727,0.55,48.88,0.001243027,0.07451751,12,0
1411,1312.7806,1250.4729,8.889388,24.6278,1.625,1.36,6.71,10.56,3.822,0.163,-66.43,0.0001672907,0.07451751,24,0
1412,2544.3333,1267.4148,29.30177,23.3328,2.754,2.411,5.3,8.58,4.483,0.125,-69.07,6.338558e-05,0.07451751,100,0
1413,1145.2657,1248.337,8.16177,24.7205,1.356,1.188,7.61,10.56,4.672,0.124,-60.13,0.0005904166,0.07451751,15,0
1414,2028.1791,1240.8085,3.355751,25.6855,0.765,0.561,8.95,6.6,3.388,0.267,-46.24,-0.0005286005,0.07451751,4,0.001
1415,1291.3159,1259.389,18.15308,23.8526,2.259,2.088,5.5,8.58,4.119,0.076,53.23,0.0001422725,0.07451751,61,0
1416,569.1367,1246.4796,4.325911,25.4098,1.271,1.078,6.63,6.6,2.85,0.152,-76.68,0.0006745804,0.07451751,15,0
1417,1777.9694,1245.6924,2.963777,25.8204,0.727,0.684,8.02,10.56,2.629,0.059,5.71,0.0005420573,0.07451751,7,0
1418,851.068,1290.8699,63.71846,22.4893,3.695,3.438,4.95,7.26,5.664,0.07,26.03,5.959554e-05,0.07451751,198,0
1419,2522.4546,1258.5153,6.669978,24.9397,1.749,1.373,4.73,8.58,3.083,0.215,-40.68,-6.878685e-05,0.07451751,24,0
1420,246.3667,1253.9192,3.700265,25.5794,1.242,0.943,6.05,7.92,2.502,0.241,-64.25,0.000560539,0.07451751,12,0
1421,607.1254,1256.3951,5.094266,25.2323,1.568,0.881,6.96,9.24,3.327,0.438,-45.48,-0.0005539727,0.07451751,15,0
1422,455.4148,1267.9781,12.82791,24.2296,2.005,1.723,6.16,10.56,3.951,0.141,81.16,0.0006855271,0.07451751,43,0
1423,886.4481,1265.0961,8.276827,24.7053,1.857,1.561,5.28,7.92,3.305,0.159,74.02,0.0002658481,0.07451751,32,0
1424,2042.1954,1266.7063,13.89721,24.1427,2.166,1.778,5.93,7.92,3.931,0.179,-25.24,-0.0003797224,0.07451751,50,0
1425,2136.949,1307.8403,113.502,21.8625,4.307,4.047,5.16,8.58,6.62,0.06,-10.17,0.00026788,0.07451751,308,0
1426,1618.9053,1308.2029,143.4061,21.6086,4.642,4.374,4.91,7.92,6.578,0.058,0.8,0.001093317,0.07451751,384,0.001
1427,2245.3665,1269.7532,9.650737,24.5386,2.446,1.088,6.42,9.24,4.213,0.555,55.7,0.0001051683,0.07451751,27,0
1428,1130.3188,1260.2849,6.146818,25.0284,1.178,0.701,8.6,10.56,4.248,0.405,-81.85,0.0006069961,0.07451751,10,0
1429,160.8833,1328.6288,176.9305,21.3805,5.805,3.762,4.64,7.92,6.537,0.352,-59.39,0.001584148,0.07451751,446,0.001
1430,1095.0333,1264.069,8.020595,24.7395,1.684,1.24,6.54,7.26,3.792,0.264,-20.28,0.0006861495,0.07451751,19,0.001
1431,3128.1111,1265.1733,6.549717,24.9594,1.512,1.155,7.22,10.56,3.996,0.236,-81.4,0.0004868501,0.07451751,17,0
1432,3936.5342,1293.9067,67.90591,22.4202,4.486,2.819,5.95,10.56,8.187,0.372,-32.83,0.00463943,0.07451751,182,0
1433,1739.3644,1267.5562,7.841843,24.764,1.754,1.592,6.16,7.26,3.428,0.092,-74.07,0.0007827237,0.07451751,29,0
1434,3809.625,1259.0352,3.834004,25.5409,1.037,0.631,7.83,10.56,3.371,0.391,-36.28,0.0001366014,0.07451751,7,0.002
1435,3773.9233,1272.2876,8.157351,24.7211,1.87,1.458,6.27,7.92,3.9,0.221,-70.59,-5.700713e-05,0.07451751,20,0
1436,3295.0037,1273.7643,13.02327,24.2132,1.995,1.88,5.68,5.28,3.845,0.058,8.58,0.0009742153,0.07451751,47,0
1437,3915.1704,1295.0181,57.72742,22.5965,2.976,2.779,5.57,10.56,4.913,0.066,-10.61,0.003185887,0.07451751,150,0
1438,3185.9666,1282.5444,20.92197,23.6985,2.25,2.06,5.72,10.56,4.216,0.084,75.49,0.001608529,0.07451751,65,0
1439,3161.3887,1262.8273,2.602086,25.9617,0.777,0.442,8.31,10.56,2.428,0.431,-71.22,0.0004035739,0.07451751,2,0.001
1440,1965.0061,1276.1898,9.474629,24.5586,2.13,1.117,7.64,10.56,4.685,0.476,86.91,4.30378e-05,0.07451751,20,0
1441,4055.0703,1298.1658,46.52253,22.8308,2.999,2.606,5.05,7.92,4.393,0.131,-80.59,0.002358188,0.07451751,130,0
1442,3482.4724,1273.2648,6.691354,24.9362,1.584,1.184,6.04,9.24,3.116,0.253,-44.19,0.0003106411,0.07451751,23,0
1443,763.8011,1283.3794,13.16066,24.2018,2.068,1.815,5.17,9.9,3.638,0.122,83.52,0.0006313088,0.07451751,45,0
1444,3810.3286,1266.8302,2.735229,25.9075,1.235,0.363,7.51,10.56,2.607,0.706,-29.07,5.158088e-05,0.07451751,5,0
1445,4123.2461,1273.3322,2.633157,25.9488,1.231,0.558,6.63,9.9,2.318,0.547,77.75,0.000407716,0.07451751,7,0
1446,1430.7787,1283.4529,11.25188,24.3719,2.226,1.756,4.9,7.26,3.58,0.211,22.55,0.001131194,0.07451751,47,0
1447,786.1694,1278.8744,4.755243,25.3071,1.297,1.071,6.33,9.24,2.837,0.175,48.27,0.001012207,0.07451751,16,0
1448,3350.5615,1287.3831,9.37624,24.5699,1.769,1.553,6.22,8.58,3.658,0.122,27.64,0.001087407,0.07451751,28,0
