NUMBER,X_IMAGE,Y_IMAGE,FLUX_AUTO,MAG_AUTO,A_IMAGE,B_IMAGE,KRON_RADIUS,PETRO_RADIUS,FLUX_RADIUS,ELLIPTICITY,THETA_IMAGE,BACKGROUND,THRESHOLD,ISOAREA_IMAGE,CLASS_STAR
771,2213.8323,1067.4543,22.35343,23.6266,2.414,2.212,6.68,10.56,5.605,0.084,-32.38,-0.0003454207,0.08148756,50,0
772,891.7334,1074.3275,25.90718,23.4664,2.531,2.189,6.23,8.58,5.271,0.135,53.97,-0.0001427463,0.08148756,71,0
773,3985.9121,1200.4858,1051.574,19.4454,8.414,7.322,3.82,5.28,7.908,0.13,72.61,0.0068764,0.08148756,1750,0.029
774,2207.988,1069.2916,19.90785,23.7524,2.493,1.708,7.03,10.56,5.859,0.315,50.59,-0.000434396,0.08148756,40,0
775,2358.0049,1063.2504,6.143215,25.029,1.533,1,7.03,10.56,3.512,0.348,-60.96,0.004499609,0.08148756,13,0
776,2905.4219,1062.8597,10.58976,24.4378,1.616,1.158,7.13,10.56,4.637,0.283,-13.94,0.0001367727,0.08148756,24,0
777,2608.6851,1101.3331,74.18745,22.3242,3.922,3.373,4.85,6.6,5.574,0.14,42.25,0.001154595,0.08148756,220,0
778,930.8806,1071.079,15.48689,24.0251,2.126,1.878,5.57,6.6,3.791,0.117,-31.93,8.240368e-05,0.08148756,52,0
779,1415.7144,1064.9811,5.877398,25.077,1.174,0.884,7.85,10.56,3.847,0.247,-79.99,0.001426498,0.08148756,8,0.002
780,3626.7717,1078.5527,12.03218,24.2991,1.855,1.452,6.78,9.24,3.998,0.217,-71.89,0.0002706105,0.08148756,33,0
781,122.5197,1069.8907,2.327367,26.0828,1.055,0.496,8.27,5.28,2.254,0.53,-86.29,-0.0006591491,0.08148756,5,0.013
782,1719.913,1094.0159,3.614746,25.6048,1.596,0.797,5.21,6.6,2.504,0.5,-4.96,-0.0004354756,0.08148756,13,0.001
783,1149.7018,1077.354,5.409479,25.1671,1.283,0.747,7.43,5.28,3.479,0.418,65.3,0.0003000701,0.08148756,11,0
784,1025.326,1084.1951,13.69417,24.1587,1.724,1.536,7.28,10.56,5.521,0.109,-13.35,1.163933e-05,0.08148756,28,0
785,3772.1047,1086.6586,9.360927,24.5717,1.562,1.268,7.23,10.56,4.217,0.188,-31.37,-0.000546602,0.08148756,23,0
786,113.9211,1117.547,33.9917,23.1716,2.891,2.469,5.88,10.56,5.312,0.146,25.54,0.0001272509,0.08148756,99,0
787,3214.3977,1091.3055,15.60019,24.0172,1.956,1.653,7.18,10.56,5.089,0.155,-8.32,0.0002097141,0.08148756,39,0
788,3329.6636,1111.4491,19.72162,23.7626,3.638,1.48,7.22,10.56,7.148,0.593,-60.47,0.0001236164,0.08148756,44,0
789,1017.691,1086.4377,9.480204,24.558,1.57,1.031,7.64,10.56,4.935,0.343,-19.38,2.302388e-05,0.08148756,16,0
790,4117.6973,1089.3464,6.813873,24.9165,1.438,0.91,7.65,9.9,3.976,0.367,-80.75,0.003748787,0.08148756,10,0
791,687.8098,1087.0192,5.265816,25.1963,1.604,0.96,6.48,10.56,3.101,0.402,-2.82,6.880639e-05,0.08148756,15,0
792,575.4531,1097.7166,11.21812,24.3752,1.903,1.516,6.55,9.24,4.061,0.204,62.23,0.0001052622,0.08148756,34,0
793,2641.4731,1105.1414,15.31184,24.0374,2.261,2.057,5.56,7.26,3.993,0.09,-54,0.000688115,0.08148756,53,0
794,1418.7897,1089.5215,6.116524,25.0337,1.405,0.763,8.12,10.56,4.106,0.457,30.45,0.003122039,0.08148756,9,0.002
795,2895.4446,1091.7513,3.33451,25.6924,1.023,0.476,7.71,10.56,2.623,0.534,81.03,0.000239925,0.08148756,5,0
796,3931.7571,1095.3236,3.503155,25.6389,1.372,0.538,7.62,7.92,2.674,0.608,53.05,0.00217308,0.08148756,7,0
797,3617.1345,1162.3948,155.3666,21.5216,5.434,3.724,4.96,7.26,6.637,0.315,-51.63,-0.0006893324,0.08148756,374,0.001
798,155.362,1099.7393,4.06989,25.476,0.984,0.646,7.68,8.58,3.499,0.344,-71.45,5.907807e-05,0.08148756,8,0
799,205.2824,1137.4133,56.75294,22.615,3.842,2.924,5.32,9.24,5.801,0.239,21.76,0.0008544397,0.08148756,171,0
800,416.9044,1171.244,274.8919,20.9021,5.23,4.693,4.42,6.6,6.08,0.103,-24.84,0.0008610024,0.08148756,571,0.01
801,770.4583,1132.032,20.73229,23.7084,2.555,1.858,6.61,7.92,5.177,0.273,-70.95,-0.0002177834,0.08148756,54,0
802,2736.125,1114.2056,8.414806,24.6874,1.643,1.239,6.49,10.56,3.715,0.246,-7.16,0.000210124,0.08148756,19,0
803,1781.0112,1114.5076,9.053562,24.608,1.705,0.995,8.33,10.56,4.851,0.416,62.67,-7.774052e-05,0.08148756,15,0
804,3822.0015,1114.6897,5.57216,25.1349,1.627,0.785,7.28,10.56,3.57,0.517,71.91,-0.001036476,0.08148756,11,0
805,885.1065,1115.5177,6.408108,24.9832,1.647,0.984,6.76,10.56,3.289,0.402,-78.23,-0.0001853422,0.08148756,19,0
806,3987.3623,1148.1055,97.83606,22.0238,4.143,3.338,6.57,10.56,9.901,0.194,-21.69,0.009368271,0.08148756,201,0
807,3994.7393,1134.0387,57.83831,22.5945,2.936,2.312,7.44,10.56,10.842,0.212,-37.32,0.0107678,0.08148756,85,0
808,3931.6609,1138.7433,30.42058,23.2921,2.93,2.608,4.73,7.92,4.774,0.11,-17.32,0.002942316,0.08148756,100,0
809,2344.8965,1123.3816,6.262328,25.0082,1.033,0.748,8.19,10.56,4.179,0.276,-74.69,0.002162635,0.08148756,10,0
810,1718.5134,1118.3829,3.849892,25.5364,0.888,0.486,8.65,10.56,2.926,0.453,0.11,-0.0003873208,0.08148756,5,0.011
811,1797.0001,1139.2928,13.4286,24.1799,2.156,1.622,6.38,8.58,4.308,0.248,-9.13,0.0001565469,0.08148756,37,0
812,3242.5872,1144.6962,11.35992,24.3616,1.941,1.667,4.67,9.24,3.403,0.142,-59.14,0.000352527,0.08148756,41,0
813,2572.3647,1142.8345,9.920741,24.5086,1.947,1.244,6.62,6.6,3.88,0.361,81.74,0.003037018,0.08148756,28,0
814,2158.1914,1165.2759,51.53641,22.7197,3.293,2.951,4.64,7.26,4.742,0.104,-33.12,-0.0001004129,0.08148756,160,0
815,3022.781,1143.9175,8.126213,24.7253,1.489,0.957,8.14,10.56,4.503,0.358,-68.86,-0.0001650355,0.08148756,13,0
816,530.7794,1148.6639,9.208493,24.5895,1.728,1.037,8.01,10.56,4.919,0.4,77.15,0.000546248,0.08148756,14,0
817,4152.7788,1159.4219,29.68173,23.3188,2.937,2.224,6.17,10.56,5.634,0.243,-36.22,0.0006747856,0.08148756,83,0
818,1009.3452,1141.5876,5.08526,25.2342,0.971,0.834,8.27,10.56,3.232,0.141,66.7,-9.730602e-05,0.08148756,8,0
819,3160.5186,1150.876,9.478466,24.5582,1.921,1.683,5.26,7.92,3.531,0.124,2.46,-0.0005933641,0.08148756,35,0
820,41.4779,1141.0303,2.676901,25.9309,0.79,0.5,7.78,9.9,2.497,0.367,-89.83,-0.0007059389,0.08148756,6,0
821,880.8346,1159.278,19.37364,23.782,2.31,2.179,5.87,7.92,4.536,0.057,-27.08,-0.0002674915,0.08148756,61,0
822,1820.0094,1161.9131,16.5843,23.9508,2.383,2.15,5.07,7.92,4.028,0.098,-24.29,0.0004510454,0.08148756,64,0
823,2829.2043,1161.6306,20.07372,23.7434,2.411,2.059,5.6,9.9,4.464,0.146,54.84,-0.0001807891,0.08148756,67,0
824,4161.0054,1158.926,15.29396,24.0387,1.931,1.794,6.87,10.56,5.044,0.071,-77.01,0.0005579777,0.08148756,37,0
825,1353.5992,1207.4587,87.43256,22.1458,4.42,3.203,5.52,10.56,6.535,0.275,-89.59,0.001547425,0.08148756,225,0
826,843.4296,1160.7662,9.098925,24.6025,1.885,1.205,7.16,10.56,4.148,0.361,59.3,8.139534e-05,0.08148756,23,0
827,2598.0151,1221.8198,349.7321,20.6407,5.567,4.875,3.85,5.94,5.871,0.124,-18.47,0.002143417,0.08148756,675,0.028
828,3508.9702,1154.7068,5.344633,25.1802,1.159,0.777,7.38,10.56,3.331,0.33,-57.42,-0.0001233586,0.08148756,12,0
829,3893.4172,1172.6527,28.87029,23.3489,2.647,2.21,5.7,8.58,4.57,0.165,0.68,0.002429958,0.08148756,82,0
830,1693.7704,1160.5411,9.084514,24.6042,1.692,1.494,6.09,9.9,3.529,0.117,-25.45,-0.0003696721,0.08148756,26,0
831,186.5914,1158.8055,4.239978,25.4316,1.588,0.506,7.47,10.56,2.9,0.681,48.77,0.0005767737,0.08148756,8,0.001
832,2015.4241,1163.2288,5.112064,25.2285,1.02,0.476,8.26,7.92,3.484,0.533,-81.59,-0.0002252404,0.08148756,7,0
833,2893.1538,1211.4739,114.7159,21.8509,4.799,3.699,4.82,8.58,6.237,0.229,-15.45,-0.000262682,0.08148756,316,0
834,322.6051,1181.7754,10.7959,24.4169,1.96,1.602,5.67,9.24,3.623,0.182,85.8,0.001143528,0.08148756,33,0
835,943.4783,1172.2749,8.178099,24.7184,1.402,1.124,7.07,10.56,3.594,0.198,12.79,-0.0002279381,0.08148756,18,0
836,1868.7911,1182.4645,8.164577,24.7202,1.763,0.885,7.23,10.56,4.386,0.498,76.54,-6.974053e-05,0.08148756,14,0
837,726.9159,1170.7424,4.777815,25.3019,1.059,0.663,8.32,10.56,3.294,0.374,-32.7,-3.692556e-05,0.08148756,7,0
838,848.6691,1192.2405,24.95497,23.5071,2.398,2.038,6.91,10.56,6.293,0.15,-84.97,0.0002950759,0.08148756,55,0
839,1563.0198,1185.6746,10.11305,24.4878,1.827,1.64,6.49,10.56,4.29,0.103,80.87,0.002556441,0.08148756,28,0
840,2251.1926,1170.5819,3.561019,25.6211,0.76,0.453,9.16,10.56,3.013,0.404,-18.64,5.218544e-05,0.08148756,4,0
841,2668.3071,1237.4364,194.5227,21.2776,6.165,4.088,4.6,6.6,6.974,0.337,38.74,0.002643081,0.08148756,498,0.001
842,2865.9897,1182.4661,10.33684,24.464,1.5,1.355,7.48,10.56,4.525,0.097,29.6,-0.0005419355,0.08148756,21,0
843,2683.2773,1207.0482,39.82472,22.9996,3.102,2.303,6.35,10.56,6.404,0.258,-62.8,0.002130047,0.08148756,99,0
844,632.5544,1218.809,61.00008,22.5367,3.427,2.938,4.91,6.6,4.823,0.143,-86.64,0.0005605952,0.08148756,167,0
845,834.5424,1200.2238,18.75619,23.8171,2.282,1.959,6.43,10.56,5.064,0.142,-76.14,0.0007205018,0.08148756,52,0
846,230.6227,1184.3508,7.292892,24.8428,1.536,0.88,8.18,10.56,4.439,0.427,7.62,0.0006801066,0.08148756,11,0
847,1821.7184,1187.594,7.076652,24.8754,1.236,0.906,7.31,10.56,3.923,0.267,-11.78,0.0003915426,0.08148756,11,0
848,3431.3044,1201.3302,18.55257,23.829,2.336,1.794,6.56,10.56,5.345,0.232,-11.65,-0.0001991413,0.08148756,44,0
849,506.6343,1192.4517,4.213418,25.4384,1.805,0.684,5.85,10.56,2.797,0.621,-33.88,0.001441906,0.08148756,11,0
850,284.4258,1210.9567,17.32103,23.9036,2.947,1.798,4.69,9.9,4.581,0.39,63.96,0.0008977616,0.08148756,57,0
851,1885.8988,1192.4949,6.061761,25.0435,0.905,0.677,8.92,10.56,4.007,0.252,52.12,-0.0002089132,0.08148756,7,0
852,1631.5028,1199.5023,10.98308,24.3982,1.542,1.112,7.96,10.56,5.546,0.279,84.4,4.064279e-05,0.08148756,17,0
853,2789.075,1199.7025,4.071167,25.4757,1.417,0.747,6.52,9.24,2.771,0.473,-88.13,-0.000402936,0.08148756,5,0.006
854,1632.5524,1208.9763,12.31813,24.2736,1.902,1.499,7.3,9.9,4.795,0.212,-50.52,1.564821e-05,0.08148756,25,0
855,3217.833,1223.876,41.17204,22.9635,2.718,2.601,6.47,10.56,6.279,0.043,20.51,-0.0008398631,0.08148756,99,0
856,2002.5942,1258.4539,95.45576,22.0505,4.543,3.308,5.37,10.56,6.447,0.272,-70.03,0.0009850316,0.08148756,246,0
857,925.5275,1207.1791,6.940806,24.8965,1.581,0.873,7.78,10.56,4.083,0.448,-68.06,0.0003387405,0.08148756,13,0
858,3193.4771,1237.5338,79.54131,22.2485,3.617,2.847,6.29,10.56,7.393,0.213,-15.69,-0.001556369,0.08148756,171,0
859,3861.2676,1224.4867,17.09998,23.9175,2.311,1.851,5.71,7.26,4,0.199,89.32,0.001226779,0.08148756,56,0
860,2822.0137,1209.6609,4.64991,25.3314,1.521,0.529,7.76,7.92,3.365,0.652,-79.86,-0.0002754324,0.08148756,5,0
861,2928.7698,1221.3278,12.04133,24.2983,1.834,1.491,6.09,9.9,3.58,0.187,73.52,-5.932749e-05,0.08148756,31,0
862,817.6797,1258.1436,83.94514,22.19,3.47,3.356,5.44,10.56,5.709,0.033,-67.03,0.001022894,0.08148756,207,0
863,578.3708,1237.1619,27.68118,23.3945,2.58,2.299,6.34,8.58,5.826,0.109,-25.75,0.001028613,0.08148756,69,0
864,2534.248,1222.8263,10.87028,24.4094,1.446,1.337,7.29,10.56,4.676,0.076,44.21,0.001978687,0.08148756,22,0
865,60.865,1223.2509,6.94953,24.8951,1.509,0.737,8.07,10.56,4.07,0.512,-83.35,7.75852e-05,0.08148756,8,0
866,454.3067,1244.2954,42.71212,22.9236,2.869,2.612,5.39,8.58,4.678,0.09,-24.87,0.0007931187,0.08148756,113,0
867,2399.9221,1238.6246,28.13505,23.3769,2.617,2.244,6.49,10.56,6.076,0.142,-7.43,0.0002024007,0.08148756,73,0
868,3182.1443,1244.4863,22.41158,23.6238,2.64,1.663,7.66,10.56,7.202,0.37,85.73,-0.001848777,0.08148756,39,0
869,3944.991,1227.1787,8.897991,24.6268,1.671,1.051,7.67,7.26,5.289,0.371,-31.86,0.002874825,0.08148756,13,0
870,3955.7788,1235.5696,17.33286,23.9028,2.139,1.748,6.89,10.56,5.87,0.183,32.55,0.002821942,0.08148756,38,0
871,2411.5833,1243.9681,22.11205,23.6384,3.243,2.147,6.18,10.56,6.035,0.338,-6.31,4.50838e-05,0.08148756,67,0
872,3284.5798,1223.7699,3.685633,25.5837,0.74,0.458,9.24,10.56,2.981,0.381,71.59,-0.001193325,0.08148756,4,0
873,2547.0818,1232.2191,9.407531,24.5663,1.704,1.404,6.5,9.24,3.882,0.176,-14.8,0.001496897,0.08148756,25,0
874,2232.8127,1225.2057,2.335309,26.0791,0.995,0.345,8.01,7.92,2.326,0.653,44.67,0.0001162504,0.08148756,4,0.001
875,4068.6414,1224.9031,2.370577,26.0629,1.078,0.509,6.8,5.28,2.063,0.528,-22.73,0.001205816,0.08148756,6,0
876,1451.6161,1253.4928,43.77237,22.897,3.051,2.449,6.17,10.56,5.882,0.197,-18,0.004322609,0.08148756,107,0
877,586.9428,1246.9211,25.07836,23.5018,2.394,1.978,6.73,10.56,6.059,0.174,44.75,0.000917069,0.08148756,57,0
878,3158.1396,1236.3782,6.370219,24.9896,1.424,1.182,6.36,9.9,3.239,0.17,16.55,-0.001200051,0.08148756,15,0
879,739.0081,1232.5165,5.079104,25.2355,1.084,0.788,7.37,7.26,3.299,0.273,-86.93,-3.111575e-05,0.08148756,10,0
880,2519.2139,1231.182,2.96114,25.8214,0.951,0.442,7.58,4.62,2.862,0.535,44.22,0.001433612,0.08148756,3,0
881,794.1787,1236.6306,4.378053,25.3968,1.272,1.085,6.03,7.26,2.698,0.147,-22.62,0.000819815,0.08148756,11,0.001
882,1860.6669,1259.01,31.11684,23.2675,2.709,2.583,5.06,7.92,4.446,0.047,27.27,0.0001251069,0.08148756,99,0
883,698.97,1239.8677,7.706765,24.7828,1.442,1.062,6.64,10.56,3.491,0.264,-38.35,0.0001268325,0.08148756,19,0
884,569.6954,1289.2437,96.86504,22.0346,4.389,3.179,5.37,10.56,6.324,0.276,-78.77,0.001576557,0.08148756,239,0
885,3089.4829,1238.0317,1.575798,26.5062,0.811,0.5,6.77,7.26,1.71,0.384,-89.67,8.875378e-05,0.08148756,3,0
886,1984.9629,1280.7333,77.38,22.2784,3.603,3.349,6.05,10.56,7.146,0.07,-83.41,0.0009235145,0.08148756,179,0
887,2120.4209,1241.2131,2.391588,26.0533,0.761,0.449,8.39,8.58,2.561,0.41,70.44,0.0002557639,0.08148756,5,0
888,3762.0952,1256.4176,11.94846,24.3067,1.876,1.062,7.52,10.56,4.499,0.434,52.87,-0.001014177,0.08148756,21,0
889,847.0533,1247.7583,6.676525,24.9386,1.246,1.042,7.03,10.56,3.598,0.164,-20.13,0.001331307,0.08148756,14,0
890,3586.5901,1276.7909,41.011,22.9677,2.952,2.422,5.93,10.56,5.2,0.18,58.86,-0.0001135778,0.08148756,103,0
891,1421.0739,1265.5262,31.47815,23.255,3.811,2.234,6.54,10.56,7.261,0.414,-9.91,0.002670694,0.08148756,81,0
892,83.8143,1261.7666,13.53425,24.1714,1.888,1.789,7,10.56,4.452,0.052,41.59,0.0003715801,0.08148756,38,0
893,2006.202,1277.4677,26.08729,23.4589,2.451,1.812,7.37,10.56,8.409,0.26,78.6,0.0004365246,0.08148756,47,0
894,3221.1931,1267.1045,15.61094,24.0164,2.272,1.789,6.07,8.58,4.394,0.213,66.81,-0.0005630354,0.08148756,48,0
895,1541.2354,1254.3944,5.45549,25.1579,0.902,0.886,8.38,7.26,4.493,0.017,-53.74,0.001592519,0.08148756,7,0
896,2609.4187,1274.4724,34.54482,23.154,2.87,2.338,5.72,10.56,4.747,0.185,-2.36,0.001236,0.08148756,96,0
897,817.5519,1277.7664,21.91733,23.648,3.073,1.154,8.14,10.56,7.998,0.625,86.83,0.001095619,0.08148756,26,0
898,312.9769,1281.3341,23.19699,23.5864,2.591,2.184,5.59,7.92,4.342,0.157,22.31,-0.0001696852,0.08148756,77,0
899,3466.0125,1284.1104,27.95227,23.384,2.514,2.32,5.84,10.56,4.939,0.077,-74.9,-0.0002792162,0.08148756,77,0
900,4165.6753,1280.0212,18.48629,23.8329,2.182,2.059,5.72,9.9,4.578,0.056,5.69,0.000585276,0.08148756,51,0
901,3751.8098,1267.6338,11.23358,24.3737,1.617,1.221,7.92,10.56,5.487,0.245,-15.09,-0.0009416708,0.08148756,19,0
902,2320.8748,1282.6422,13.68404,24.1595,2.292,1.765,6.05,9.9,4.405,0.23,-84.48,0.0001792271,0.08148756,40,0
903,1533.2123,1265.3584,5.625521,25.1246,1.291,0.583,8.2,10.56,3.76,0.549,14.56,0.001294202,0.08148756,8,0
904,729.4781,1267.3369,5.981023,25.0581,0.95,0.842,8.44,10.56,3.82,0.115,-20.9,0.0001212095,0.08148756,10,0
905,488.1986,1282.2319,7.815206,24.7676,1.358,1.213,7.06,8.58,3.99,0.106,85.01,0.001348706,0.08148756,16,0
906,1097.8383,1282.5345,7.835871,24.7648,1.201,1.172,7.53,10.56,4.31,0.024,-4.11,0.000105131,0.08148756,10,0
907,962.4156,1285.7725,7.118639,24.869,1.39,0.846,8.1,10.56,4.406,0.391,85.7,0.0001455333,0.08148756,9,0
908,3117.3223,1316.0692,55.11513,22.6468,3.282,3.061,4.73,7.26,4.841,0.067,-47.7,0.001085203,0.08148756,159,0
909,167.4226,1287.2126,4.065441,25.4772,0.768,0.445,8.72,10.56,3.218,0.42,70.02,-0.0009950675,0.08148756,3,0.781
910,3576.5859,1306.1018,21.37106,23.6754,2.299,2.175,6,9.24,4.791,0.054,-11.72,0.0001907995,0.08148756,62,0
911,203.1687,1286.3896,3.114038,25.7667,0.769,0.441,8.52,8.58,2.957,0.427,19.32,-0.0001139593,0.08148756,4,0
912,1675.601,1334.5604,119.4089,21.8074,4.424,3.505,4.89,6.6,5.805,0.208,-6.61,0.0001918093,0.08148756,291,0.001
913,3327.1292,1295.9171,4.039563,25.4842,1.492,0.487,7.79,4.62,3.243,0.674,-73.74,0.001051673,0.08148756,6,0
914,490.1007,1294.2084,7.041451,24.8808,1.656,0.65,7.86,7.92,3.805,0.607,19.94,0.001424513,0.08148756,9,0
915,158.9728,1298.8527,7.691848,24.7849,1.74,0.972,7.65,10.56,3.883,0.441,9.32,-0.001439542,0.08148756,13,0
916,3533.6567,1299.8573,5.990454,25.0564,1.462,0.879,7.12,10.56,3.347,0.399,75.77,0.0001939203,0.08148756,13,0
917,892.02,1297.2225,3.52054,25.6335,0.816,0.51,8.62,5.94,2.835,0.376,-55.54,0.0008441341,0.08148756,4,0
918,3938.3955,1307.1084,11.11596,24.3851,1.552,1.523,6.91,10.56,3.982,0.019,63.97,0.0005568254,0.08148756,26,0
919,353.3571,1319.0378,41.9086,22.9442,4.01,2.502,6.8,10.56,7.618,0.376,12.91,0.0007764185,0.08148756,113,0
920,4115.2656,1305.1293,7.469064,24.8168,1.288,0.91,7.78,10.56,3.826,0.294,-78.92,9.055863e-05,0.08148756,12,0
921,324.5692,1330.527,66.30923,22.4461,3.24,3.027,5.87,10.56,5.946,0.066,2.9,-0.0001526171,0.08148756,155,0
922,728.6653,1310.9641,8.669734,24.655,1.556,1.383,6.73,10.56,3.618,0.111,69.95,0.0004948334,0.08148756,19,0
923,2270.0745,1305.6317,6.924375,24.899,1.441,1.002,7.52,10.56,3.682,0.305,39.61,6.871536e-06,0.08148756,13,0
924,3740.854,1300.702,2.588251,25.9675,0.871,0.605,6.64,10.56,2.251,0.305,-31.79,0.0002471553,0.08148756,5,0
925,28.9866,1327.0479,19.86119,23.755,2.806,2.083,5.47,7.26,4.678,0.258,-55.04,0.0004283404,0.08148756,68,0
926,1525.8956,1329.1364,18.86807,23.8107,2.322,1.911,5.43,7.92,4.158,0.177,-73.5,-0.0002387343,0.08148756,57,0
927,58.1968,1320.5352,9.208606,24.5895,1.894,1.401,5.79,7.26,3.677,0.261,53.2,0.0005352769,0.08148756,29,0
928,3930.2087,1313.4059,8.64424,24.6582,1.424,1.028,7.73,10.56,4.089,0.278,4.75,0.0003135809,0.08148756,19,0
929,2292.4463,1326.969,12.5223,24.2558,2.215,1.577,5.6,8.58,3.74,0.288,-70.33,-0.0001115315,0.08148756,39,0
930,2171.4438,1322.7358,12.23011,24.2814,1.754,1.528,7.81,10.56,5.379,0.129,-67.72,-9.232278e-06,0.08148756,26,0
931,3282.1506,1341.5731,45.30699,22.8596,2.934,2.897,5.89,10.56,5.942,0.013,-41.02,0.001252651,0.08148756,125,0
932,3868.2424,1315.8195,6.070844,25.0419,1.691,0.644,7.85,7.92,3.981,0.619,-14.59,8.453192e-05,0.08148756,9,0
933,592.313,1346.691,42.79681,22.9215,3.159,2.672,4.42,7.26,4.498,0.154,-82.57,0.001509029,0.08148756,130,0
934,3004.9614,1321.7949,8.917032,24.6244,1.469,1.191,6.86,10.56,3.775,0.19,24.86,0.0003381952,0.08148756,19,0
935,950.326,1323.1533,8.048491,24.7357,1.433,0.971,7.51,10.56,4.279,0.322,27.66,0.0003506278,0.08148756,15,0
936,891.996,1344.514,34.67976,23.1498,3.042,2.522,5.46,8.58,4.894,0.171,-50.29,0.0009793245,0.08148756,109,0
937,1045.4093,1340.0844,28.88714,23.3482,2.495,2.282,6.12,8.58,5.025,0.085,-23.66,0.0002650696,0.08148756,81,0
938,4196.4771,1340.943,14.20144,24.1192,2.323,1.613,5.93,8.58,4.098,0.306,-88.23,0.0007147268,0.08148756,43,0
939,1229.9462,1319.4989,2.87344,25.854,0.802,0.5,8.75,10.56,2.57,0.377,1.56,0.0001431069,0.08148756,5,0
940,694.1383,1334.2422,8.75314,24.6446,1.983,1.349,6.55,7.92,4.146,0.32,-62.27,0.001035415,0.08148756,21,0
941,3438.615,1323.1804,3.597086,25.6101,0.769,0.439,9.34,10.56,3.128,0.43,-70.53,-0.0003536568,0.08148756,5,0.002
942,2618.051,1325.5568,3.379696,25.6778,1.211,0.493,8.09,10.56,2.825,0.593,62.38,0.001031791,0.08148756,8,0
943,736.6567,1336.1873,8.821705,24.6361,1.867,1.096,7.15,9.24,4.03,0.413,76.97,0.0003173337,0.08148756,18,0
944,1340.2002,1353.9836,44.29884,22.884,3.035,2.521,4.91,6.6,4.185,0.169,-18.45,-0.0004667724,0.08148756,124,0
945,3662.1997,1339.3904,10.14761,24.4841,1.749,1.246,7.68,10.56,4.304,0.288,-10.01,0.0008490257,0.08148756,20,0
946,1259.7319,1357.8431,22.96683,23.5972,2.555,2.202,5.75,7.92,4.686,0.138,-82.85,5.500738e-05,0.08148756,78,0
947,1224.8976,1398.2213,63.34208,22.4958,3.363,3.162,5.65,8.58,5.881,0.06,70.78,-0.0001494974,0.08148756,167,0
948,134.4975,1350.6278,16.72676,23.9415,2.174,1.748,5.93,9.9,4.057,0.196,58.56,-3.704199e-06,0.08148756,45,0
949,3076.4487,1356.9504,29.25986,23.3343,2.535,2.283,6.35,10.56,5.796,0.099,-18.25,0.0003319501,0.08148756,71,0
950,1471.5651,1343.3086,5.221393,25.2055,1.333,0.807,7.18,6.6,3.128,0.395,-45.42,-0.0006168202,0.08148756,9,0
951,424.1554,1388.6279,154.5036,21.5277,4.882,3.935,4.5,6.6,5.955,0.194,20.5,0.0002793618,0.08148756,380,0.001
952,4005.0803,1349.2845,11.47426,24.3507,1.938,1.425,6.95,10.56,4.67,0.265,-43.03,0.001522538,0.08148756,26,0
953,3336.4675,1370.5864,53.88516,22.6713,3.018,2.832,5.15,7.92,4.695,0.061,5.3,-0.0003213125,0.08148756,148,0
954,3079.6096,1367.2061,31.63951,23.2494,2.941,2.258,6.48,10.56,6.43,0.232,50.08,0.0002660106,0.08148756,82,0
955,3312.5728,1347.8428,7.324929,24.838,1.628,1.251,5.73,6.6,3.179,0.232,19.43,0.0006320582,0.08148756,22,0
956,3171.8191,1350.5081,4.89291,25.2761,1.495,0.885,7.48,10.56,2.986,0.408,-60.47,-0.0006050993,0.08148756,12,0
957,1166.0768,1350.4713,4.859271,25.2836,1.21,0.648,7.99,10.56,3.488,0.464,-9.97,-0.0003872148,0.08148756,5,0.002
958,3425.7498,1370.0415,28.28746,23.371,2.96,2.254,6.36,10.56,6.023,0.238,29.55,-0.000507054,0.08148756,80,0
959,184.2426,1364.6536,12.10493,24.2926,1.994,1.74,5.39,9.9,3.66,0.127,-28.96,0.0007109003,0.08148756,41,0
960,3233.791,1354.3606,5.868852,25.0786,0.978,0.655,8.97,10.56,3.865,0.33,-16.63,0.001623315,0.08148756,7,0
961,3576.5955,1354.782,2.795718,25.8838,0.76,0.45,8.54,4.62,2.442,0.408,71.35,0.000643934,0.08148756,4,0
962,4094.2854,1378.6338,29.26779,23.334,2.696,2.336,4.79,6.6,4.047,0.134,-50.92,0.0003004138,0.08148756,95,0
963,1862.2247,1371.4552,12.29936,24.2753,1.946,1.895,5.53,9.24,3.674,0.027,52.1,4.203801e-05,0.08148756,38,0
964,889.5194,1378.682,28.54352,23.3612,2.542,2.476,5.2,7.92,4.295,0.026,-54.63,0.001340305,0.08148756,89,0
965,3997.3628,1394.1442,30.95097,23.2733,4.035,2.259,5.57,8.58,5.979,0.44,-88.41,0.001375841,0.08148756,104,0
966,3751.6799,1370.5957,13.89104,24.1432,2.087,1.752,5.64,7.92,3.962,0.161,-3.62,-0.0018887,0.08148756,44,0
967,742.5113,1370.8071,11.21682,24.3753,1.927,1.425,6.75,10.56,4.575,0.26,-22.86,0.0002361016,0.08148756,26,0
968,3536.2573,1358.6207,1.474059,26.5787,0.761,0.446,6.07,9.9,1.498,0.414,-17.94,0.0007605657,0.08148756,4,0
969,3902.05,1489.576,763.7947,19.7926,7.991,6.899,3.95,5.28,7.335,0.137,-55.04,0.002078634,0.08148756,1393,0.029
970,3521.6479,1388.5237,39.3888,23.0116,2.903,2.567,4.9,7.92,4.238,0.116,-20.16,0.0006253503,0.08148756,119,0
