OBJ_ID,X,Y,BRIGHTNESS,MAGNITUDE,SEMI_MAJOR,SEMI_MINOR,MAX_X,MAX_Y,SN,ELLIPTICITY,POSITION_ANGLE,SKY,STD,AREA,UPPERLIMIT
860,2480.628,810.733,12.719,24.239,4.744,4.003,2490,821,9.905,0.156,-26.546,0.0009615,0.055,302,1.0663
861,1433.215,817.644,9.7257,24.53,6.615,4.362,1446,831,7.635,0.341,27.176,0.0009519,0.05543,310,1.0823
862,1766.364,704.222,44.96,22.868,14.274,7.118,1790,734,17.685,0.501,-69.678,0.001259,0.05381,1201,1.7122
863,3503.01,1031.656,25.023,23.504,8.284,6.429,3520,1053,12.967,0.224,52.17,-0.0002174,0.05394,710,1.5783
864,2007.979,1032.963,10.388,24.459,5.805,4.008,2018,1045,8.309,0.31,-60.174,9.556e-05,0.05428,295,0.99535
865,935.178,1034.609,5.7485,25.101,3.919,3.55,944,1044,6.074,0.094,-56.786,-0.0001356,0.05445,173,0.80104
866,1636.385,1892.09,101.04,21.989,8.827,7.465,1662,1918,32.601,0.154,71.67,0.001548,0.05457,1399,1.9817
867,1957.337,1045.316,11.342,24.363,6.411,3.509,1968,1056,8.862,0.453,32.729,-0.0002305,0.05459,302,0.98936
868,164.587,1052.598,3.6349,25.599,3.481,2.925,172,1058,4.576,0.16,-7.387,0.0006576,0.05406,122,0.6538
869,398.432,1058.915,3.6575,25.592,3.852,3.215,406,1065,4.144,0.165,-4.743,0.0007855,0.0543,156,0.85263
870,83.143,734.883,44.797,22.872,23.632,6.078,101,782,16.408,0.743,-79.483,-7.779e-06,0.05507,1407,2.12
871,1012.673,722.673,11.124,24.384,7.506,5.604,1027,737,7.104,0.253,-26.525,0.001126,0.05471,505,1.2367
872,1774.971,1087.379,62.323,22.513,18.871,8.29,1793,1130,20.865,0.561,78.785,0.000765,0.05411,1677,2.2576
873,3626.287,1077.858,17.626,23.885,6.599,5.175,3641,1090,11.021,0.216,-26.193,0.0002516,0.0545,471,1.2181
874,691.735,1088.651,8.6873,24.653,6.81,3.41,705,1100,7.516,0.499,33.317,0.000508,0.05433,271,0.82762
875,160.532,1102.714,7.8701,24.76,7.399,4.459,172,1114,5.925,0.397,47.112,0.0007283,0.05396,358,1.1625
876,3819.716,1118.05,11.464,24.352,8.54,5.173,3837,1134,7.878,0.394,43.682,0.0005833,0.05445,429,1.0974
877,1821.064,1119.031,3.4327,25.661,4.217,2.124,1827,1126,4.501,0.496,-58.399,0.0007893,0.05405,113,0.52911
878,2404.673,838.893,110.54,21.891,11.551,8.287,2430,877,32.831,0.283,88.938,0.0008905,0.05469,1708,2.3349
879,2430.829,844.001,7.7175,24.781,7.84,2.902,2438,859,6.595,0.63,77.516,0.001202,0.05487,265,0.78999
880,1009.831,1141.397,10.625,24.434,5.721,4.586,1024,1152,8.233,0.198,41.377,-0.0006349,0.05409,326,0.98863
881,2274.222,836.152,5.7325,25.104,6.628,2.809,2282,849,5.24,0.576,84.517,-0.0003158,0.05426,236,0.84352
882,530.664,1145.853,10.267,24.471,6.233,4.803,543,1157,7.342,0.229,48.724,0.0006347,0.05469,392,1.2053
883,1976.745,845.301,11.486,24.35,7.81,6.242,1994,860,7.448,0.201,63.412,0.00181,0.05461,479,1.286
884,1623.447,1150.774,8.1905,24.717,4.969,4.577,1636,1164,6.833,0.079,-19.404,0.0003436,0.05551,287,0.85364
885,3683.104,859.31,3.4285,25.662,3.541,2.832,3691,866,4.029,0.2,-73.78,-0.0001544,0.05405,146,0.7182
886,323.622,1180.868,18.128,23.854,8.053,5.039,340,1196,10.835,0.374,-75.929,0.0006891,0.05394,516,1.2842
887,699.141,881.831,27.229,23.412,7.323,5.452,718,895,14.467,0.255,2.901,0.0006893,0.05479,617,1.4967
888,1434.846,1932.719,584.94,20.082,13.049,10.865,1479,1972,88.742,0.167,70.958,0.001783,0.05412,4463,3.5436
889,1414.565,1916.906,3.8445,25.538,3.301,2.492,1420,1923,4.919,0.245,-38.713,0.001867,0.05415,117,0.64234
890,2824.063,1901.77,7.5165,24.81,7.132,3.08,2834,1915,6.736,0.568,66.991,-7.217e-05,0.05448,245,0.92983
891,846.639,1911.901,7.723,24.781,6.294,4.16,860,1920,6.769,0.339,11.026,-0.0003613,0.05432,266,0.8981
892,4052.169,1923.529,14.177,24.121,6.763,4.891,4063,1939,8.992,0.277,61.632,0.001285,0.05514,478,1.2061
893,1709.993,1947.56,71.476,22.365,7.771,6.07,1731,1968,27.571,0.219,-89.676,0.001733,0.05429,977,1.9477
894,2490.349,1937.75,17.892,23.868,7.598,4.462,2507,1950,11.392,0.413,32.667,-3.551e-05,0.05387,466,1.0786
895,3437.077,919.543,516.57,20.217,13.542,10.355,3472,960,81.996,0.235,40.655,0.0005284,0.05354,4286,3.1991
896,3462.187,897.829,6.8459,24.911,5.546,4.358,3471,910,6.149,0.214,-57.198,1.03e-06,0.05326,257,0.93343
897,2103.803,889.94,13.617,24.165,5.868,5.367,2118,903,9.153,0.085,-76.869,0.001231,0.05406,417,1.0402
898,2896.836,888.773,3.8543,25.535,3.882,3.045,2905,896,4.468,0.216,-50.914,-0.000244,0.05452,153,0.67122
899,2046.466,895.703,5.9179,25.07,5.166,2.741,2056,905,5.917,0.469,-41.244,0.001831,0.05427,204,0.81491
900,1794.592,1958.376,234.68,21.074,9.09,8.606,1823,1988,53.654,0.053,-0.366,0.0009738,0.05458,2294,2.4151
901,2695.865,911.247,12.952,24.219,9.137,5.417,2711,929,7.912,0.407,47.08,2.352e-05,0.05437,550,1.2757
902,3762.747,1944.488,3.9518,25.508,4.613,2.205,3773,1949,4.829,0.522,19.808,0.0006435,0.0545,130,0.59502
903,1406.936,919.815,14.891,24.068,6.194,5.63,1421,934,10.021,0.091,17.013,0.000269,0.05481,411,1.2202
904,2898.595,926.207,7.133,24.867,8.287,3.145,2909,937,5.906,0.621,38.347,-0.000526,0.05447,289,0.97444
905,2843.671,1964.858,8.6358,24.659,6.39,6.115,2858,1977,6.167,0.043,-10.856,-0.0003956,0.05407,407,1.1982
906,985.687,941.185,16.957,23.927,9.37,5.39,1004,958,9.995,0.425,60.822,0.0002312,0.05463,571,1.3841
907,3909.279,936.631,14.57,24.091,6.969,4.191,3923,951,10.04,0.399,-36.693,0.001416,0.05404,394,0.98248
908,853.502,1977.787,19.509,23.774,9.822,7.553,873,1998,10.313,0.231,60.399,-0.0007221,0.05457,716,1.3796
909,734.841,1981.918,8.7621,24.643,5.975,5.018,747,1991,6.878,0.16,15.474,-3.551e-05,0.05438,325,1.0991
910,4079.698,947.537,10.01,24.499,8.05,4.614,4098,958,7.066,0.427,-7.149,0.0008958,0.0542,419,1.2036
911,2712.308,965.214,6.6755,24.939,6.44,4.352,2724,976,5.592,0.324,83.226,0.0001948,0.05458,297,1.0482
912,3767.934,1981.186,11.978,24.304,5.014,3.657,3778,1989,9.884,0.271,4.249,0.0006205,0.05446,263,0.89745
913,1238.743,1989.259,13.46,24.177,5.525,3.819,1253,1998,9.863,0.309,-2.833,0.0003267,0.05427,341,1.0954
914,4197.476,1993.139,5.0152,25.249,4.814,1.958,4200,2001,6.1,0.593,-83.936,0.001069,0.05465,120,0.74184
915,3002.861,992.507,32.701,23.214,16.609,5.354,3034,1022,14.283,0.678,-46.955,-0.0004053,0.05424,1017,1.9086
916,373.026,882.908,1934,18.784,14.719,12.132,435,942,173.868,0.176,-22.059,0.001356,0.05517,8829,4.0951
917,600.061,948.553,698.4,19.89,16.916,12.048,661,1022,95.732,0.288,-47.201,0.00063,0.05458,5704,3.4767
918,426.368,916.843,118.55,21.815,10.329,7.553,450,942,34.941,0.269,-51.406,0.001342,0.05476,1651,2.0859
919,547.349,959.364,40.918,22.97,9.704,6.119,563,986,18.151,0.369,-82.228,0.0003359,0.05465,878,1.7656
920,444.235,862.958,36.882,23.083,13.022,7.453,462,891,14.927,0.428,59.355,0.001366,0.05457,1178,1.9177
921,521.105,963.635,24.441,23.53,7.232,4.79,536,982,14.018,0.338,55.969,0.0001808,0.05466,522,1.1435
922,443.188,984.175,12.292,24.276,9.984,4.093,462,998,8.176,0.59,-29.514,0.0007757,0.05435,455,1.2167
923,455.105,956.375,32.627,23.216,15.686,6.657,482,976,14.686,0.576,44.66,0.0008562,0.05455,934,1.5189
924,532.54,943.227,11.923,24.309,6.25,4.457,545,955,8.642,0.287,-31.76,0.0006027,0.05472,370,1.0622
925,493.267,981.179,16.958,23.927,13.412,6.474,517,1001,8.932,0.517,-15.723,0.0002188,0.05455,744,1.5466
926,411.254,902.588,14.348,24.108,9.073,3.671,424,921,9.914,0.595,-53.789,0.001489,0.05494,408,1.1354
927,413.033,831.59,9.7827,24.524,7.915,6.246,434,845,6.713,0.211,-19.036,0.001301,0.05459,437,1.2133
928,3774.88,2016.186,37.708,23.059,6.827,5.528,3789,2034,18.271,0.19,-79.382,0.0008451,0.05463,692,1.3366
929,3679.343,832.461,6.7269,24.93,5.174,3.26,3691,842,6.39,0.37,19.655,-0.0002685,0.05397,214,0.83389
930,198.892,2020.8,17.257,23.908,9.896,5.49,214,2039,10.032,0.445,-70.907,5.511e-05,0.05406,580,1.4834
931,1386.859,844.827,12.219,24.282,8.02,4.45,1405,856,8.515,0.445,-24.939,0.001022,0.05545,398,1.1985
932,4165.498,997.497,61.342,22.531,7.479,7.308,4184,1017,23.829,0.023,67.101,0.0008047,0.05575,1029,2.1527
933,3395.301,774.333,1184.4,19.316,14.266,11.786,3441,826,132.158,0.174,62.087,0.001299,0.05449,6868,4.2137
934,3448.151,768.866,41.176,22.963,8.918,8.271,3467,789,17.346,0.073,34.979,0.00138,0.05461,1037,1.9261
935,2659.259,2022.065,21.1,23.689,6.876,6.119,2671,2039,12.189,0.11,-87.718,0.001201,0.0546,539,1.4564
936,561.511,1001.213,13.024,24.213,9.263,4.859,576,1017,8.706,0.475,-39.362,-0.0003272,0.05456,453,1.2453
937,1533.934,1001.374,5.3378,25.182,5.443,3.172,1546,1009,5.358,0.417,25.861,0.0005528,0.0545,198,0.78025
938,1132.36,752.939,54.525,22.659,9.344,7.229,1157,784,21.823,0.226,-45.184,0.0002824,0.05419,1048,1.8941
939,2542.746,745.044,5.3224,25.185,4.459,4.027,2552,752,5.11,0.097,43.551,0.0006502,0.05464,217,0.76129
940,1738.121,1014.276,22.283,23.63,6.504,5.515,1753,1029,12.94,0.152,-5.954,0.00161,0.0542,522,1.2607
941,2789.813,752.564,6.8741,24.907,4.964,2.832,2800,760,6.934,0.43,6.608,0.0004737,0.05411,195,0.82152
942,2133.842,1018.489,6.9364,24.897,5.859,4.192,2145,1031,5.693,0.284,-47.798,0.0007636,0.05428,300,0.89745
943,114.971,768.419,17.32,23.904,5.583,4.298,127,781,11.685,0.23,69.264,0.0006282,0.05486,389,1.1895
944,3027.834,1030.521,10.351,24.463,5.954,5.577,3040,1045,7.315,0.0629999999999999,72.346,0.0006529,0.05437,402,1.11
945,62.711,1035.953,11.416,24.356,6.249,4.364,74,1047,8.722,0.302,-49.293,0.0009529,0.05434,329,1.1749
946,2535.656,783.71,32.804,23.21,8.32,6.886,2552,801,15.654,0.172,-68.169,0.00063,0.05448,786,1.8774
947,957.869,876.575,128.04,21.732,11.516,6.888,992,900,37.197,0.402,15.952,0.001511,0.05517,1653,2.3007
948,3921.641,1045.206,9.9983,24.5,7.514,4.031,3932,1063,7.328,0.464,68.528,0.0003984,0.0544,367,1.0759
949,3505.49,779.976,13.196,24.199,7.418,3.821,3522,791,9.346,0.485,-17.915,0.0009787,0.05418,379,0.99857
950,1160.462,1048.675,4.6223,25.338,3.366,3.047,1166,1056,5.326,0.095,69.567,0.001427,0.05424,144,0.65455
951,3186.296,793.999,13.207,24.198,9.599,4.4,3203,811,8.514,0.542,59.895,-0.0002606,0.05473,468,1.1653
952,2162.81,875.325,18.196,23.85,6.939,5.387,2179,889,10.795,0.224,-27.287,0.0001472,0.05362,534,1.4138
953,3306.537,1064.047,12.689,24.241,13.409,3.626,3334,1076,7.78,0.73,-22.01,-4.442e-05,0.05425,545,1.4001
954,1884.087,2067.575,102.18,21.977,16.62,6.934,1909,2100,30.795,0.583,62.125,0.0006075,0.0544,1775,2.3275
955,3017.535,808.523,31.591,23.251,10.873,8,3041,825,13.417,0.264,6.454,0.0002661,0.05403,1102,1.8811
956,929.694,1069.579,25.005,23.505,7.586,5.68,947,1083,13.713,0.251,14.015,-0.0002695,0.05449,607,1.3935
957,1228.653,882.869,14.152,24.123,4.739,4.164,1241,894,10.759,0.121,18.211,0.0002221,0.05398,312,0.90393
958,1215.642,880.163,9.5761,24.547,4.557,3.106,1224,890,8.871,0.318,-72.492,0.000231,0.05417,214,0.79381
959,1957.148,2029.649,5.3174,25.186,3.97,2.634,1966,2035,5.962,0.336,9.238,0.0003681,0.05446,154,0.70113
960,2858.547,815.274,5.807,25.09,5.423,4.042,2869,828,5.438,0.255,-73.006,-7.281e-05,0.05354,230,0.87759
961,1360.767,1070.823,9.2456,24.585,5.919,3.988,1372,1083,7.073,0.326,45.056,0.001698,0.05372,345,0.93504
962,2298.966,1081.307,3.9014,25.522,3.081,2.396,2304,1088,5.083,0.222,82.697,0.001333,0.05405,115,0.63089
963,3445.318,2060.845,13.942,24.139,8.206,4.067,3459,2074,9.416,0.504,85.697,-0.0001087,0.05398,423,0.97309
964,2589.142,2059.503,6.24,25.012,7.848,2.769,2601,2073,5.727,0.647,-48.593,0.001526,0.05449,237,0.92633
965,725.078,1095.68,7.9263,24.752,8.513,4.173,741,1106,5.769,0.51,-33.166,0.0007183,0.05455,396,1.1629
966,1302.998,1111.105,7.3037,24.841,4.755,3.825,1313,1120,6.493,0.196,26.283,0.001444,0.05416,248,0.9002
967,4159.653,830.436,42.653,22.925,13.386,7.859,4187,859,16.844,0.413,-50.369,-0.001041,0.05464,1217,2.0668
968,1902.413,1121.284,7.4531,24.819,5.845,3.262,1915,1129,6.91,0.442,28.619,0.000514,0.05427,224,0.80548
969,20.509,822.905,5.2757,25.194,5.151,3.663,29,832,5.146,0.289,64.686,0.001048,0.05515,219,0.77525
970,1491.501,2078.071,57.037,22.61,7.635,6.01,1514,2098,23.205,0.213,-47.706,-0.0001514,0.05461,924,1.6613
971,3018.167,1144.725,15.829,24.001,5.818,5.383,3032,1157,10.406,0.075,-31.903,0.0003449,0.0543,435,1.1748
972,3239.321,1143.307,16.606,23.949,8.249,4.182,3252,1154,10.904,0.493,25.774,-0.0003622,0.05485,430,1.2827
