OBJ_ID,X,Y,BRIGHTNESS,MAGNITUDE,SEMI_MAJOR,SEMI_MINOR,MAX_X,MAX_Y,SN,ELLIPTICITY,POSITION_ANGLE,SKY,STD,AREA,UPPERLIMIT
1525,3576.73,1359.877,7.5637,24.803,5.292,4.005,3587,1372,6.46,0.243,-55.086,0.001748,0.05461,250,1.0217
1526,2273.107,1648.957,164.47,21.46,44.446,11.15,2336,1726,33.806,0.749,-51.349,0.003243,0.0547,4143,3.9135
1527,2630.508,1398.877,61.406,22.529,13.881,9.477,2657,1425,20.435,0.317,-60.476,0.003716,0.05542,1578,2.8592
1528,1248.784,1383.292,5.1598,25.218,3.899,3.154,1256,1392,5.299,0.191,66.956,0.004263,0.054,183,0.84181
1529,2221.288,1392.394,26.623,23.437,5.824,4.286,2235,1408,16.136,0.264,62.026,0.004066,0.0545,415,1.2269
1530,3207.65,1390.271,6.8594,24.909,4.869,4.247,3218,1399,6.183,0.128,33.748,0.002726,0.05444,237,1.0708
1531,350.479,1396.839,9.1973,24.591,4.829,4.252,362,1406,7.875,0.119,60.149,0.002647,0.05465,258,1.0537
1532,3352,1621.902,58.406,22.584,8.532,6.907,3369,1645,22.51,0.19,-57.549,0.003854,0.05456,1080,2.0737
1533,425.287,1388.043,213.19,21.178,9.025,7.86,462,1414,51.387,0.129,0.294,0.002747,0.05508,1939,3.0216
1534,1805.314,1151.98,94.597,22.06,32.307,7.969,1840,1206,25.313,0.753,58.179,0.003863,0.05508,2542,3.0183
1535,3376.021,1397.866,10.907,24.406,6.408,4.111,3391,1409,8.203,0.358,-10.754,0.00405,0.05499,326,1.263
1536,798.082,1614.663,9.6349,24.54,8.762,3.826,811,1630,7.256,0.563,-44.109,0.005207,0.0543,348,1.2701
1537,3054.532,1408.949,10.193,24.479,7.236,3.875,3065,1422,7.651,0.464,57.256,0.003753,0.05469,353,1.3141
1538,3752.184,1374.418,24.909,23.509,9.715,4.835,3767,1397,12.928,0.502,62.004,0.003257,0.05422,660,1.6366
1539,2732.926,1114.037,18.215,23.849,9.718,4.464,2755,1125,10.423,0.541,10.102,0.003858,0.05446,568,1.7404
1540,3793.477,1414.376,6.2861,25.004,7.396,3.833,3804,1428,5.182,0.482,50.902,0.00283,0.0541,299,1.175
1541,1386.159,1367.938,6.277,25.006,6.372,2.91,1399,1375,5.798,0.543,2.178,0.002303,0.05464,234,1.0036
1542,3824.193,1118.653,11.606,24.338,8.56,3.972,3837,1135,7.905,0.536,54.136,0.005811,0.05497,410,1.3263
1543,2360.537,1114.911,3.2194,25.731,3.347,2.377,2366,1121,4.192,0.29,-46.009,0.004521,0.05524,114,0.77874
1544,347.572,1419.149,29.871,23.312,7.085,4.421,368,1430,16.201,0.376,19.858,0.003267,0.05441,552,1.768
1545,4178.015,1124.647,10.256,24.473,5.583,4,4189,1138,8.228,0.284,-68.747,0.001926,0.05492,287,0.97024
1546,2229.042,1130.272,12.151,24.288,9.886,5.671,2246,1143,7.465,0.426,0.971,0.003947,0.05486,528,1.5731
1547,1219.435,1393.461,92.287,22.087,13.818,5.999,1240,1420,30.378,0.566,47.668,0.004427,0.0538,1368,2.654
1548,3314.38,1385.322,5.5958,25.13,5.755,3.964,3324,1395,5.135,0.311,-78.356,0.003763,0.05497,238,0.94612
1549,3429.969,1133.788,12.935,24.221,8.839,6.263,3449,1149,7.634,0.291,32.745,0.004407,0.05486,563,1.4784
1550,2274.344,1128.342,4.1694,25.45,5.187,2.68,2282,1137,4.713,0.483,36.444,0.004068,0.05494,148,0.68557
1551,3354.039,1131.415,8.4656,24.681,4.811,4.661,3365,1142,6.872,0.031,36.875,0.003619,0.05457,295,1.2025
1552,3240.12,1394.796,20.041,23.745,12.5,9.044,3265,1425,9.945,0.277,88.483,0.002824,0.05452,800,1.8123
1553,2573.217,1141.988,15.911,23.996,6.264,4.766,2585,1153,10.624,0.239,-56.604,0.001978,0.05396,403,1.5449
1554,2472.355,1146.954,12.316,24.274,7.75,4.025,2486,1162,8.676,0.481,55.588,0.004667,0.05421,388,1.2836
1555,168.898,1396.064,19.377,23.782,7.463,6.054,184,1413,10.814,0.189,84.131,0.00428,0.05486,593,1.6305
1556,41.148,1140.41,8.4485,24.683,4.931,3.348,54,1148,7.611,0.321,10.151,0.00209,0.05487,231,1.1457
1557,1971.273,1390.794,10.459,24.451,6.894,6.086,1983,1406,7.332,0.117,-35.019,0.003088,0.05514,408,1.3344
1558,3494.401,1144.893,8.6803,24.654,6.122,4.109,3506,1155,6.823,0.329,-12.323,0.003527,0.05433,316,1.2502
1559,3027.758,1393.698,4.0166,25.49,5.007,3.18,3035,1403,4.088,0.365,77.28,0.00372,0.05433,188,0.70751
1560,1931.846,1145.29,4.9889,25.255,5.596,2.498,1939,1157,5.036,0.554,-61.379,0.004024,0.05458,194,0.86857
1561,2815.378,1401.077,14.16,24.122,7.114,4.963,2832,1418,9.266,0.302,-45.681,0.00395,0.05453,444,1.3282
1562,581.896,1401.11,7.0091,24.886,4.665,3.317,594,1410,6.323,0.289,16.687,0.004136,0.05489,227,0.96117
1563,880.583,1157.917,28.847,23.35,7.848,6.528,898,1175,14.79,0.168,-14.273,0.003156,0.05422,666,1.8102
1564,844.107,1158.896,11.4,24.358,6.146,3.635,853,1171,8.821,0.409,83.199,0.00433,0.05444,306,1.1338
1565,2587.64,1410.505,11.91,24.31,8.578,4.906,2604,1426,7.78,0.428,31.9,0.004128,0.05514,460,1.5719
1566,3510.597,1155.402,9.7446,24.528,4.397,3.184,3518,1167,8.689,0.276,84.098,0.003332,0.05418,230,1.0606
1567,1538.423,1413.499,6.3106,25,5.192,3.813,1547,1423,5.704,0.266,89.678,0.004256,0.05524,243,1.0229
1568,4124.012,1156.098,4.9958,25.253,3.706,3.561,4131,1165,5.624,0.039,-9.98,0.002351,0.05485,153,0.85521
1569,1663.129,1412.437,7.3787,24.83,6.272,3.843,1674,1423,6.422,0.387,13.488,0.004637,0.05461,265,0.96665
1570,726.795,1169.28,12.229,24.282,7.924,4.373,736,1188,8.241,0.448,87.918,0.004758,0.05512,419,1.2464
1571,2835.377,1417.569,9.8636,24.515,4.514,4.031,2846,1429,8.25,0.107,-41.384,0.003458,0.05421,257,0.98622
1572,2249.467,1168.52,6.8095,24.917,4.16,3.157,2257,1177,6.679,0.241,45.39,0.004035,0.05545,196,0.88261
1573,2864.521,1181.455,14.936,24.064,6.311,5.751,2879,1198,9.859,0.089,-40.561,0.003561,0.05402,428,1.3472
1574,1181.77,1652.865,440.21,20.391,13.709,8.144,1216,1692,77.799,0.406,70.218,0.002581,0.05481,3035,3.2051
1575,1153.453,1653.516,18.823,23.813,5.796,4.716,1164,1668,12.277,0.186,42.447,0.002463,0.05495,404,1.3453
1576,1560.857,1190.308,14.106,24.126,11.452,4.312,1573,1213,8.552,0.623,-65.648,0.004447,0.05472,530,1.5229
1577,204.961,1624.168,12.326,24.273,9.869,5.288,223,1639,7.563,0.464,30.071,0.004169,0.05474,518,1.5208
1578,2886.349,1435.024,177.28,21.378,7.917,7.189,2912,1462,46.721,0.092,61.043,0.003425,0.05454,1611,2.6897
1579,229.812,1185.401,13.421,24.181,6.673,4.54,245,1200,9.092,0.32,-11.731,0.003534,0.05426,412,1.4421
1580,917.447,1630.057,18.736,23.818,5.181,3.666,928,1641,13.005,0.292,56.848,0.004239,0.05393,339,1.0367
1581,3275.917,1189.037,7.6291,24.794,6.48,3.767,3290,1198,6.318,0.419,-18.773,0.002063,0.05419,294,1.2946
1582,3216.1,1634.799,9.5907,24.545,7.814,6.042,3230,1648,6.707,0.227,-74.48,0.004187,0.05436,409,1.1608
1583,4.999,1632.318,4.9465,25.264,4.788,2.548,12,1642,5.167,0.468,84.473,0.004582,0.05465,174,0.97382
1584,990.631,1201.397,18.638,23.824,9.756,6.952,1009,1221,10.291,0.287,52.871,0.003533,0.05427,632,1.6594
1585,3509.079,1432.943,24.385,23.532,16.966,7.815,3540,1461,11.362,0.539,-18.9,0.004138,0.05505,897,1.9975
1586,2866.475,1638.609,7.1339,24.867,6.242,4.723,2884,1649,6.106,0.243,12.066,0.004998,0.05443,268,0.94101
1587,444.032,1422.246,5.0588,25.24,4.321,3.207,453,1429,5.174,0.258,4.58,0.003369,0.05509,179,0.88112
1588,999.118,1644.116,16.275,23.971,7.441,5.551,1018,1659,9.709,0.254,26.591,0.004618,0.05461,539,1.7573
1589,2036.926,1442.006,42.191,22.937,12.051,7.356,2066,1470,16.733,0.39,-50.106,0.003903,0.05529,1130,2.242
1590,632.738,1217.298,88.634,22.131,9.081,7.023,652,1242,29.112,0.227,67.753,0.003435,0.05508,1328,2.6552
1591,1594.023,1663.878,80.396,22.237,14.278,8.594,1628,1688,25.98,0.398,-21.481,0.003992,0.05427,1589,2.9126
1592,3430.357,1209.254,27.553,23.4,14.367,5.382,3442,1245,13.688,0.625,-88.056,0.004414,0.05427,754,2.0139
1593,425.968,1460.229,65.437,22.46,13.305,7.793,455,1484,22.911,0.414,87.007,0.004022,0.05497,1354,2.1351
1594,1370.907,1440.463,4.2172,25.437,4.626,2.311,1377,1449,4.864,0.5,72.249,0.003596,0.05427,149,0.82659
1595,3810.096,1216.845,15.706,24.01,11.323,7.543,3829,1234,8.689,0.334,37.03,0.003151,0.05501,659,1.5777
1596,3652.589,1446.393,7.8187,24.767,6.08,3.899,3661,1459,6.637,0.359,-77.18,0.002613,0.0546,273,1.0363
1597,4067.302,1448.877,8.716,24.649,5.957,4.14,4077,1462,7.031,0.305,-71.145,0.005053,0.05486,306,1.2968
1598,2598.255,1221.926,437.08,20.399,7.454,6.884,2630,1254,82.294,0.076,-19.889,0.002775,0.0539,1996,2.7548
1599,3857.765,1228.454,39.974,22.996,9.873,8.296,3881,1250,16.439,0.16,-29.358,0.00261,0.05519,1049,2.0568
1600,59.786,1222.564,11.552,24.343,5.122,3.889,68,1234,9.011,0.241,-68.615,0.004822,0.05432,295,1.111
1601,2234.943,1225.437,9.1653,24.595,7.524,4.164,2248,1240,6.714,0.447,-55.643,0.003999,0.05583,363,1.1237
1602,1271.768,1232.008,15.581,24.018,11.76,5.438,1293,1249,8.858,0.538,23.204,0.004507,0.05457,612,1.8395
1603,4067.035,1230.687,9.7628,24.526,8.126,3.121,4075,1249,7.766,0.616,-82.767,0.003976,0.05517,294,1.0675
1604,1732.297,1229.564,5.0097,25.25,4.037,2.73,1740,1236,5.567,0.324,36.462,0.003613,0.05505,151,0.72946
1605,1005.623,1434.037,270.72,20.919,8.848,7.942,1038,1463,59.53,0.102,9.06,0.004241,0.05505,2107,3.0039
1606,937.527,1443.035,116.67,21.833,17.747,11.825,972,1482,30.351,0.334,-44.066,0.003662,0.05435,2501,2.8493
1607,3.559,1415.775,2.9167,25.838,4.013,1.749,8,1422,4.393,0.564,-81.379,0.00495,0.05527,86,0.67941
1608,3719.789,1239.326,21.691,23.659,13.554,7.657,3752,1260,10.213,0.435,3.785,0.004161,0.05441,903,1.9789
1609,1846.518,1236.18,3.7553,25.563,4.304,3.269,1853,1243,4.214,0.241,-75.504,0.004468,0.05483,162,0.90946
1610,311.29,1238.715,3.7208,25.573,4.3,2.644,317,1247,4.278,0.385,70.425,0.005021,0.05453,151,0.8228
1611,1882.763,1682.941,313.07,20.761,13.89,7.716,1932,1718,61.889,0.444,-45.52,0.003318,0.05516,2824,3.1738
1612,1824.611,1730.38,42.47,22.93,14.806,10.549,1851,1755,16.972,0.287,-38.882,0.002333,0.05488,1148,2.0572
1613,1864.437,1256.623,45.085,22.865,9.11,5.541,1886,1274,19.649,0.392,-40.292,0.003998,0.05447,842,2.0576
1614,3371.434,1652.634,8.9699,24.618,4.991,4.008,3382,1664,7.609,0.197,49.057,0.003288,0.05483,258,1.015
1615,342.437,1654.518,2.7904,25.886,3.79,2.105,350,1659,3.689,0.445,-3.033,0.00436,0.05394,109,0.70377
1616,2090.834,1657.566,4.281,25.421,3.967,3.202,2098,1665,4.892,0.193,81.681,0.004519,0.05479,150,0.8777
1617,272.59,1669.983,8.1616,24.721,9.199,3.664,287,1682,6.433,0.602,-41.005,0.004179,0.05459,322,1.395
1618,2271.682,1439.089,411.37,20.464,8.6,8.128,2300,1473,77.072,0.055,-12.213,0.004576,0.05439,2426,3.2646
1619,2663.084,1667.735,8.2568,24.708,8.566,4.261,2682,1681,6.166,0.503,-36.51,0.002759,0.05506,355,1.2275
1620,1436.99,1260.983,93.91,22.068,20.126,6.984,1474,1294,27.77,0.653,-25.428,0.004492,0.05438,1908,2.4283
1621,1061.67,1437.559,68.828,22.406,8.865,5.846,1082,1462,25.827,0.34,86.312,0.005264,0.05496,1048,2.0843
1622,4141.601,1253.102,5.2923,25.191,5.273,3.331,4154,1260,5.534,0.368,-2.957,0.004127,0.05487,183,0.97029
1623,614.069,1259.471,9.6545,24.538,5.868,4.318,623,1271,7.258,0.264,-72.917,0.004189,0.05495,339,1.2432
1624,73.179,1437.163,11.786,24.322,10.166,4.048,88,1454,8.025,0.602,-54.524,0.005507,0.05498,414,1.4611
1625,3577.052,1423.731,2.5682,25.976,2.649,2.182,3582,1428,3.9,0.176,23.641,0.002234,0.05478,83,0.56806
1626,3471.091,1693.091,46.915,22.822,15.402,9.428,3494,1723,16.564,0.388,-72.959,0.002801,0.05476,1530,2.5536
1627,1680.507,1257.748,6.1014,25.036,6.435,4.218,1692,1268,5.14,0.345,-16.282,0.00329,0.05521,281,1.1174
1628,1726.832,1439.239,18.99,23.804,7.046,4.215,1738,1461,11.92,0.402,70.205,0.004892,0.05432,442,1.4402
1629,3416.658,1269.577,9.2347,24.586,10.315,4.168,3432,1285,6.595,0.596,46.565,0.003507,0.0534,387,1.3498
1630,1837.641,1442.118,5.7554,25.1,5.597,3.343,1850,1449,5.295,0.403,-7.634,0.004654,0.05393,238,1.0742
1631,3851.692,1270.806,5.9519,25.063,9.048,2.876,3864,1286,4.802,0.682,39.924,0.002564,0.05517,303,0.97456
1632,2788.321,1680.5,20.613,23.715,15.2,5.533,2810,1704,10.422,0.636,-29.97,0.004997,0.05464,745,1.8387
1633,2709.567,1676.89,4.8247,25.291,5.273,3.165,2718,1684,4.706,0.4,-32.77,0.003195,0.05468,206,0.96455
1634,2383.734,1683.701,6.259,25.009,6.45,3.075,2392,1698,5.805,0.523,-85.838,0.004387,0.05514,228,0.98352
1635,3784.62,1280.238,12.386,24.268,8.48,5.337,3798,1298,7.851,0.371,75.377,0.003417,0.05484,480,1.3341
1636,748.066,1457.813,22.456,23.622,15.799,3.958,773,1483,10.995,0.749,-47.035,0.003823,0.05558,789,1.9634
1637,2965.097,1274.285,3.5228,25.633,5.889,3.108,2974,1282,3.414,0.472,21.971,0.003898,0.05403,218,0.84745
1638,4015.429,1279.866,3.5352,25.629,3.623,2.833,4023,1286,4.479,0.218,-33.093,0.00463,0.05515,125,0.65494
1639,510.652,1445.82,7.6913,24.785,5.393,4.179,523,1457,6.336,0.225,-7.94,0.003208,0.05482,292,1.1607
1640,2206.96,1287.846,5.5811,25.133,5.604,3.049,2220,1298,5.499,0.456,34.361,0.004261,0.05451,202,1.0811
1641,1556.516,1697.436,33.755,23.179,14.757,6.993,1573,1733,14.573,0.526,63.4,0.003157,0.0545,1013,2.0375
1642,1009.936,1303.497,22.774,23.606,10.298,9.012,1032,1327,11.137,0.125,-14.699,0.003111,0.05407,812,1.6709
1643,3739.894,1299.668,14.114,24.126,10.731,4.939,3762,1315,8.603,0.54,-24.289,0.003858,0.05441,538,1.4555
1644,3935.795,1309.306,26.786,23.43,9.527,4.999,3953,1325,13.778,0.475,-39.828,0.004345,0.05479,683,1.7402
1645,821.196,1493.737,119.51,21.806,21.555,9.347,857,1532,31.063,0.566,-69.193,0.004111,0.05472,2451,2.9474
1646,2267.941,1312.073,17.809,23.873,8.671,6.778,2286,1332,9.54,0.218,-69.155,0.004236,0.05485,667,1.7496
1647,658.356,1460.913,24.958,23.507,15.346,6.733,686,1476,11.821,0.561,6.879,0.004236,0.05489,847,1.9952
1648,1335.717,1461.001,12.172,24.287,7.813,4.148,1349,1480,8.565,0.469,-62.028,0.003964,0.05444,384,1.3513
1649,3116.769,1317.375,79.083,22.255,8.595,6.365,3139,1342,27.821,0.26,12.597,0.003563,0.05436,1158,1.95
1650,1788.554,1486.043,57.257,22.605,10.252,5.213,1807,1503,23.07,0.491,50.743,0.004999,0.05437,908,2.1288
1651,4144.946,1475.053,8.6417,24.659,6.137,4.023,4155,1487,7.115,0.344,85.523,0.002926,0.05523,287,1.2257
1652,166.355,1728.873,923.79,19.586,19.042,8.538,202,1761,117.206,0.552,13.959,0.003754,0.05459,4650,4.3964
1653,590.025,1345.992,63.329,22.496,13.849,6.323,608,1378,23.396,0.543,-64.367,0.004386,0.05485,1151,2.0188
1654,2292.695,1325.21,20.599,23.715,6.574,4.373,2304,1338,12.586,0.335,-63.391,0.004472,0.05485,466,1.4255
1655,2784.453,1477.544,26.892,23.426,14.889,6.425,2811,1496,11.808,0.568,-7.949,0.001853,0.05433,1020,2.1693
1656,210.925,1474.11,7.9702,24.746,7.448,3.617,224,1485,5.998,0.514,28.231,0.00462,0.05407,348,1.3934
1657,1045.019,1338.289,48.066,22.795,9.748,6.182,1066,1358,19.514,0.366,53.245,0.003913,0.05402,1028,2.2295
1658,4056.817,1484.448,9.1352,24.598,7.74,3.054,4064,1499,7.441,0.605,88.088,0.004296,0.05483,284,1.1429
1659,3742.135,1322.566,4.8355,25.289,4.518,3.718,3752,1331,4.754,0.177,-18.463,0.003526,0.05433,203,1.1295
1660,1165.715,1481.941,8.3128,24.701,5.948,3.686,1178,1491,7.229,0.38,18.158,0.0039,0.05479,249,0.99705
1661,2617.698,1327.099,5.6422,25.121,4.562,3.148,2625,1338,5.558,0.31,-48.846,0.003867,0.05505,198,1.0308
1662,2609.776,1482.939,3.352,25.687,4.009,2.833,2616,1491,3.987,0.293,52.527,0.004115,0.05581,141,0.9035
1663,3369.361,1489.416,5.493,25.15,3.537,3.147,3377,1496,6.145,0.11,-82.447,0.004635,0.05488,153,0.84825
1664,4052.659,1335.848,7.3108,24.84,7.693,3.837,4066,1347,6.033,0.501,-23.615,0.005178,0.05545,283,1.1801
1665,2385.768,1492.745,3.927,25.515,5.201,2.197,2394,1502,4.494,0.578,37.177,0.004165,0.05488,156,0.75693
1666,322.721,1500.593,4.6918,25.322,3.713,3.619,331,1507,5.116,0.025,8.641,0.004645,0.05386,166,0.75674
1667,2213.83,1337.717,8.1417,24.723,6.934,5.147,2230,1350,5.833,0.258,27.587,0.004282,0.05436,392,1.3228
1668,2580.217,1512.326,6.0722,25.042,6,3.195,2586,1525,5.531,0.468,-73.811,0.004251,0.05545,232,1.0353
1669,909.904,1515.277,6.2953,25.002,6.418,3.867,921,1527,5.51,0.398,-85.346,0.004082,0.0538,257,0.99496
1670,1270.011,1361.893,47.416,22.81,17.074,7.591,1310,1381,18.161,0.555,19.4,0.004351,0.05432,1221,2.0909
1671,673.008,1353.775,7.518,24.81,6.81,4.324,685,1366,6.044,0.365,-33.686,0.004726,0.05519,309,1.1956
1672,3413.377,1530.072,49.562,22.762,12.216,8.393,3438,1549,18.709,0.313,-23.572,0.003659,0.05479,1253,2.0809
1673,3170.289,1352.23,8.1749,24.719,4.964,3.673,3179,1363,6.932,0.26,-55.324,0.003466,0.05455,260,1.1407
1674,418.066,1515.201,4.3501,25.404,3.581,2.738,424,1522,5.402,0.236,-59.029,0.004725,0.05458,125,0.68565
1675,4094.548,1355.543,6.3749,24.989,4.079,3.054,4102,1365,6.444,0.251,72.279,0.005783,0.0552,188,0.71752
1676,1606.509,1523.836,8.1194,24.726,4.879,4.082,1616,1532,6.667,0.163,6.344,0.003626,0.05504,271,1.0801
1677,188.591,1526.337,6.5893,24.953,4.345,3.78,197,1536,6.266,0.13,-16.253,0.005024,0.05404,206,1.0242
1678,740.38,1370.272,22.353,23.627,8.657,5.447,760,1384,12.467,0.371,15.457,0.00407,0.05512,581,1.7302
1679,2651.119,1535.637,16.64,23.947,6.839,5.636,2666,1550,9.895,0.176,-26.147,0.003448,0.05538,534,1.452
1680,920.19,1711.666,172.42,21.409,12.711,8.747,953,1740,42.101,0.312,5.463,0.004651,0.05501,2331,2.8343
1681,917.233,1735.154,6.051,25.045,4.177,3.628,925,1742,5.929,0.132,-59.027,0.004923,0.05511,199,1.0962
1682,3169.595,1379.611,16.443,23.96,12.376,5.044,3185,1399,9.053,0.592,-57.679,0.002997,0.05445,650,1.733
1683,2382.125,1547.675,17.555,23.889,9.511,6.114,2396,1565,9.802,0.357,57.571,0.0033,0.05499,625,1.7611
1684,992.772,1370.162,6.4128,24.982,5.887,3.391,1005,1378,5.738,0.424,20.948,0.002617,0.05435,240,1.0458
1685,1445.092,1699.711,11.019,24.395,5.962,4.74,1458,1711,8.342,0.205,17.373,0.002163,0.0547,335,1.1013
1686,3899.778,1701.002,4.7297,25.313,4.594,3.006,3908,1710,5.063,0.346,49.957,0.003774,0.05441,173,1.0037
1687,3681.948,1377.274,12.282,24.277,5.725,5.067,3696,1390,8.507,0.115,64.129,0.001994,0.05437,392,1.3053
1688,1078.996,1701.52,4.4876,25.37,3.863,3.01,1088,1708,5.145,0.221,11.585,0.003578,0.05497,151,0.85836
1689,1885.719,1543.709,19.091,23.798,7.27,4.564,1901,1559,11.618,0.372,54.115,0.004893,0.05545,479,1.4389
1690,969.376,1375.969,3.523,25.633,3.93,2.146,977,1381,4.651,0.454,-8.117,0.002536,0.05456,112,0.7035
1691,3254.428,1537.772,4.8958,25.275,5.555,3.182,3265,1545,4.971,0.427,2.407,0.003956,0.05463,198,0.80264
1692,804.001,1719.935,61.198,22.533,6.934,6.677,822,1737,24.513,0.037,-21.147,0.004361,0.05451,920,1.8982
1693,447.23,1709.4,4.5381,25.358,3.682,3.391,455,1717,4.727,0.079,-28.447,0.004424,0.05445,182,0.81592
1694,3183.612,1718.937,12.944,24.22,6.477,3.605,3196,1732,9.684,0.443,39.414,0.004669,0.054,316,1.2663
1695,3997.492,1398.968,46.739,22.826,12.8,5.426,4011,1429,19.22,0.576,83.04,0.005455,0.05509,981,2.0347
1696,3374.138,1724.952,11.208,24.376,9.392,5.488,3395,1737,7.303,0.416,18.764,0.003708,0.05463,470,1.3411
1697,1268.867,1725.58,7.3199,24.839,5.663,4.164,1280,1737,5.766,0.265,40.012,0.003266,0.05407,322,1.2025
1698,255.08,1392.94,20.167,23.738,6.734,4.712,267,1408,12.278,0.3,-75.294,0.003142,0.05467,471,1.4344
1699,2547.666,1725.557,5.8727,25.078,4.855,4.359,2558,1734,5.484,0.102,-42.59,0.003472,0.05528,226,0.85537
1700,1461.072,1388.321,6.9346,24.897,6.341,2.907,1472,1396,6.09,0.542,-25.564,0.005175,0.05451,247,0.95112
1701,3903.712,1500.073,1125.4,19.372,22.677,13.661,3969,1580,124.967,0.398,75.941,0.00399,0.05468,7318,4.8727
1702,3892.491,1450.923,38.588,23.034,6.5,4.622,3905,1467,19.508,0.289,16.258,0.003711,0.05444,573,1.5139
1703,1597.763,1452.01,4.1828,25.446,4.832,3.511,1609,1460,4.248,0.273,3.091,0.00336,0.05494,194,0.84551
1704,3890.362,1394.736,18.347,23.841,11.713,4.469,3916,1407,10.333,0.618,21.899,0.004171,0.05428,599,1.5496
1705,1892.802,1392.819,4.9263,25.269,4.477,3.921,1903,1401,4.865,0.124,-19.472,0.003694,0.05466,201,0.85039
1706,3460.48,1464.144,15.848,24,8.731,5.876,3477,1476,9.609,0.327,-26.259,0.003881,0.05499,532,1.6804
1707,1565.545,1403.454,10.899,24.407,6.199,3.966,1576,1415,8.348,0.36,43.408,0.004731,0.05514,322,1.2669
1708,17.813,1746.96,49.917,22.754,11.089,7.411,43,1769,19.151,0.332,54.264,0.004161,0.05448,1214,2.0852
1709,1082.425,1406.196,5.2025,25.209,5.549,3.444,1092,1416,5.036,0.379,29.856,0.005195,0.0544,209,0.94261
1710,2730.123,1470.895,11.073,24.389,8.73,5.479,2746,1485,7.197,0.372,19.027,0.002151,0.05479,466,1.5607
1711,2079.84,1464.312,3.2639,25.716,3.218,2.633,2086,1471,4.177,0.182,31.264,0.004084,0.05482,114,0.73402
1712,2451.788,1421.397,18.581,23.827,12.556,5.108,2472,1438,10.262,0.593,36.186,0.00373,0.05503,636,1.6046
1713,723.021,1751.052,40.046,22.994,13.733,8.695,740,1777,16.356,0.367,-60.3,0.004057,0.05542,1084,2.1418
1714,3829.957,1483.454,15.438,24.028,10.106,7.506,3847,1504,8.053,0.257,76.334,0.002034,0.05404,747,1.9031
1715,485.237,1742.845,31.961,23.238,11.7,6.253,506,1759,14.52,0.466,-27.997,0.004313,0.05453,894,1.9675
1716,315.683,1412.875,8.0453,24.736,5.728,3.666,329,1422,6.619,0.36,2.396,0.003102,0.05417,288,1.2514
1717,301.278,1428.066,10.775,24.419,10.242,3.448,322,1438,7.843,0.663,-15.574,0.003008,0.05414,360,1.1621
1718,1396.36,1420.406,17.087,23.918,10.411,6.012,1416,1437,9.126,0.423,30.909,0.00356,0.0543,691,1.763
1719,1895.456,1419.54,7.5614,24.803,7.693,3.665,1911,1428,5.986,0.524,24.777,0.003721,0.0546,316,1.13
1720,1716.747,1498.349,114.71,21.851,15.776,11.613,1752,1533,30.767,0.264,-31.577,0.00421,0.0544,2265,3.4246
1721,1126.823,1420.024,4.1586,25.453,3.442,2.986,1134,1427,4.699,0.132,60.566,0.004884,0.05451,147,0.90146
1722,3288.035,1425.468,8.3194,24.7,7.444,4.5,3300,1439,5.961,0.395,33.289,0.003698,0.05478,397,1.2278
1723,318.075,1770.94,210.09,21.194,12.823,9.841,348,1803,47.404,0.233,-48.036,0.004129,0.05483,2611,2.9375
1724,524.286,1742.001,9.7138,24.532,6.007,4.019,538,1752,7.773,0.331,26.89,0.004985,0.05489,300,1.2053
1725,2546.068,1489.384,80.218,22.239,14.885,8.529,2572,1511,26.091,0.427,-2.94,0.004055,0.05527,1526,2.2827
1726,2976.98,1595.907,209.94,21.195,13.834,7.51,3003,1639,49.637,0.457,-32.15,0.002957,0.05437,2169,2.8154
1727,2980.802,1560.952,52.242,22.705,18.738,8.017,3027,1585,18.076,0.572,-10.898,0.003006,0.0547,1531,2.0976
1728,310.938,1483.177,7.2906,24.843,5.039,3.635,320,1493,6.525,0.279,44.687,0.00434,0.05375,242,0.95077
1729,4160.586,1750.477,17.108,23.917,11.924,4.705,4182,1761,9.807,0.605,9.5,0.002195,0.05474,589,1.4072
1730,406.396,1747.842,7.3388,24.836,5.666,3.214,418,1757,6.611,0.433,19.451,0.004206,0.05439,223,0.85012
1731,935.19,1569.696,13.052,24.211,12.941,3.866,945,1586,8.935,0.701,-78.067,0.003997,0.05372,414,1.3484
1732,3129.283,1755.031,8.4376,24.684,5.536,3.416,3138,1765,7.51,0.383,72.292,0.005081,0.055,231,0.98681
1733,1120.838,1555.891,12.854,24.227,7.132,4.921,1136,1568,8.578,0.31,-20.575,0.003281,0.05495,430,1.2496
1734,249.151,1444.058,152.65,21.541,16.546,11.261,292,1473,38.158,0.319,-4.701,0.003611,0.05423,2404,2.7367
1735,1063.965,1492.508,35.446,23.126,15.228,6.295,1102,1512,14.819,0.587,-14.753,0.004976,0.05545,1052,2.1911
1736,2290.389,1558.174,6.2317,25.013,5.555,3.122,2299,1568,5.824,0.438,71.16,0.002516,0.05458,222,0.95896
