X_INPUT,Y_INPUT,MAG_INPUT,RAD_INPUT,ELLIP_INPUT,THETA_INPUT,A35_INPUT,B35_INPUT,AREA35_INPUT,X_OUTPUT,Y_OUTPUT,MAG_OUTPUT,RAD_OUTPUT,ELLIP_OUTPUT,THETA_OUTPUT,A_OUTPUT,B_OUTPUT,AREA_OUTPUT,Separation
767.2,2329.7,19.7882596249538,8.374,0.39,-31.9,316.492870677848,193.060651113487,191958.598642336,766.487,2328.93,19.8449251186251,13.3195128181176,0.388,-24.109,17.026,10.414,5771,0.23852119668899652
3810.9,2177.0,19.9786914395031,9.021,0.52,49.5,357.216587574505,171.463962035762,192421.831897028,3811.731,2179.047,20.1032878752939,13.500680814833,0.419,56.463,17.712,10.293,5607,0.5072813615894787
4046.1,3790.1,20.0048407773483,6.043,0.17,-57.4,216.411802544237,179.621796111716,122120.858823484,4046.175,3790.241,19.993305088073,11.2767608748257,0.148,76.786,12.217,10.404,4611,0.039380728423498254
3409.2,34.4,20.2099432849696,6.53,0.3,-23.5,236.062230153521,165.243561107465,122546.503412762,3406.555,33.944,20.2085519074841,12.6988258827342,0.3,3.67,15.178,10.622,4826,0.5368015531400185
2681.3,3996.8,20.2247480280014,5.695,0.15,-18.0,197.869999617597,168.189499674957,104551.123546166,2682.302,3997.576,20.2934190789408,11.1183255214083,0.256,26.702,12.89,9.595,4012,0.2882760965233398
261.9,255.4,20.0067326049513,6.367,0.13,77.8,217.594687933349,189.307378502014,129409.364071218,262.713,254.799,20.1077064153806,10.7628947418898,0.079,71.188,11.215,10.326,4197,0.2857791893911397
3964.0,3000.1,20.2472057499571,6.637,0.29,-73.9,234.713633014441,166.646679440253,122881.032789005,3963.455,2999.774,20.3214430223683,11.8609629341382,0.251,-70.711,13.705,10.263,4594,0.19539518345316087
1044.9,784.5,20.0061601383017,9.138,0.22,-49.6,280.568722089317,218.843603229667,192895.894097731,1046.843,784.947,20.0797743408296,14.1956864118647,0.074,43.644,14.752,13.667,5659,0.42505849992354583
103.0,3283.0,19.8682687451332,9.323,0.53,48.8,376.138971520612,176.785316614688,208902.864967883,102.84,3287.756,19.8787266760125,16.3599818479117,0.329,46.299,19.972,13.404,6771,0.9519679160943665
3846.4,292.9,20.0323499590514,6.654,0.29,-4.3,245.605798986815,174.380117280638,134550.543012027,3847.347,293.469,20.1132120246369,11.4853383385515,0.289,-8.163,13.621,9.686,4652,0.27383420395473484
734.8,1201.6,19.7568112354354,6.166,0.34,-89.9,257.952445762136,170.24861420301,137966.328811804,734.767,1203.456,19.713666127465,15.5018520867669,0.23,58.922,17.666,13.599,7241,0.3811595389995312
3483.3,3563.3,19.8714808367552,8.909,0.25,6.6,290.267863005135,217.700897253851,198522.185338878,3482.228,3563.109,20.0330327443211,10.8687732748457,0.083,21.344,11.35,10.408,3936,0.3896506244537611
4146.9,3591.0,20.4205613460883,6.906,0.35,71.1,241.894702383996,157.231556549597,119485.703170956,4147.015,3592.773,20.480156738114,12.221551933163,0.345,65.025,15.101,9.897,4386,0.3748032841662156
1509.5,385.8,20.2658388838469,5.798,0.0,-85.1,182.743960623787,182.743960623787,104914.602385883,1509.488,386.165,20.3378546775856,9.79632805723655,0.155,-39.43,10.657,9.007,3327,0.16149369846075562
1651.1,3554.0,20.5127577199906,6.232,0.18,57.0,199.698262265478,163.752575057692,102733.550228587,1650.451,3554.016,20.6152317794306,10.0582671531929,0.051,87.586,10.325,9.801,3053,0.2426123324939774
109.6,3545.0,20.2772164323809,6.249,0.27,42.6,222.495845309834,162.421967076179,113531.544039554,110.375,3546.819,20.3368451162287,10.1137118871362,0.224,51.921,11.481,8.905,3349,0.41303493115505835
42.3,1714.8,20.3544329497562,5.356,0.19,-45.5,190.76897148599,154.522866903652,92608.3972561744,42.38,1715.159,20.4354846137989,9.06496207934705,0.14,-23.17,9.775,8.412,2922,0.17800935821135086
694.5,2770.9,20.4828348940106,6.741,0.33,-78.9,232.091729158407,155.501458536133,113381.971358147,698.671,2770.246,20.4893538452221,14.794956667189,0.301,-2.657,17.696,12.366,4241,0.8444898802863613
2615.0,755.7,20.3587117064664,8.509,0.16,-42.9,241.438332903626,202.808199639046,153830.200522784,2615.247,756.573,20.4836166778119,11.9050711841635,0.076,-22.267,12.385,11.448,4028,0.3087550403380832
625.9,3808.4,20.5520479412818,7.831,0.14,38.8,218.993475097789,188.334388584099,129571.85443067,626.206,3808.692,20.6293029149214,11.1123148099305,0.085,26.122,11.617,10.627,3389,0.1761562028634924
1389.2,581.6,20.5980734469425,6.333,0.04,-17.9,182.930855574917,175.61362135192,100924.135249659,1389.632,581.314,20.6725488255102,10.2316177692484,0.014,-35.447,10.304,10.16,3113,0.1814504259478933
954.6,1604.4,20.2977325889996,8.773,0.19,-68.9,253.207687353903,205.098226756662,163150.596106384,954.73,1608.937,20.3682723813634,13.538945931534,0.367,-82.674,17.017,10.77,4432,0.9186651195363215
447.5,318.8,20.6707420375,8.344,0.43,65.3,271.284834327362,154.632355566597,131787.967582359,447.988,314.806,20.6989549416161,12.8600190357557,0.225,-83.585,14.608,11.316,3948,0.8067138101272336
720.1,1817.9,20.6806508199922,8.152,0.2,-27.0,225.690323579993,180.552258863995,128016.43773824,720.059,1818.847,20.768238680942,11.6187163649002,0.108,-58.409,12.302,10.973,3358,0.25811664786144745
1712.6,1803.6,20.6236022236706,7.072,0.27,-25.0,221.584719384842,161.756845150935,112603.618979813,1714.686,1805.071,20.6793477275206,12.5412966247115,0.211,-50.847,14.119,11.136,3993,0.5225386800144536
2409.7,1155.1,20.6736790767093,7.764,0.48,-73.3,273.149967618028,142.037983161374,121886.476622525,2409.753,1156.425,20.7762287710552,12.0265211097807,0.419,-70.951,15.778,9.17,3670,0.33526991258213557
1059.1,3979.0,20.6439955573715,5.187,0.02,-2.3,160.62794817205,157.415389208609,79436.1472162501,1055.326,3979.3,20.5806407180477,12.8913372017025,0.228,-17.654,14.672,11.327,4107,0.7677050290268183
2906.0,3224.3,20.3857671072642,7.434,0.36,-21.3,255.636290597007,163.607225982085,131393.796361001,2906.227,3224.324,20.4908942993423,10.4944580946326,0.157,-23.129,11.43,9.637,3522,0.21515346244545638
1348.1,3473.8,20.2943393706624,6.79,0.3,47.3,237.064825869156,165.945378108409,123589.664891359,1349.825,3474.013,20.377661410573,11.4131108923028,0.115,47.16,12.132,10.742,3997,0.3855029786759694
2270.5,2352.9,20.5173906317262,8.213,0.52,-18.2,302.953109468592,145.417492544924,138401.863874796,2270.693,2353.79,20.6261125482799,12.3873853254026,0.425,-29.109,16.336,9.393,4143,0.2836595389950907
2281.7,64.5,20.715002567078,8.378,0.15,-58.4,220.514065652975,187.436955805028,129849.831790391,2281.457,64.226,20.8161730943547,10.3709727223631,0.032,19.457,10.541,10.206,3082,0.21518818098213946
659.5,1329.3,20.2524551522114,5.807,0.0,46.5,183.399562779865,183.399562779865,105668.724371397,659.673,1329.472,20.2730704920483,11.3470258305866,0.168,-40.269,12.44,10.345,4351,0.06387344649172197
1183.5,1887.6,20.4682168708848,6.01,0.29,6.7,212.29883430413,150.732172355932,100531.795813645,1182.739,1888.128,20.419312418788,10.820035575265,0.286,-4.285,12.805,9.148,3542,0.20948463670013956
3256.8,2564.3,20.2611602753274,8.085,0.22,-50.2,248.805680152387,194.068430518862,151692.831253981,3257.526,2563.254,20.2085102045379,13.4386130712957,0.205,-43.118,15.072,11.979,5260,0.2755667795785435
4078.8,1773.9,20.4446013289459,6.937,0.14,22.6,209.758912590497,180.392664827827,118874.627700815,4079.531,1774.159,20.5614530219641,11.1361035164909,0.03,-11.457,11.307,10.966,3664,0.2804845654148552
3607.5,2753.6,20.3832863853194,8.77,0.36,35.1,279.656970312703,178.98046100013,157246.556393686,3607.494,2754.646,20.4700548100153,12.2905619277558,0.315,29.545,14.85,10.179,4331,0.2717957810623917
1980.2,789.1,20.6042828193158,6.833,0.23,84.2,212.629127042077,163.724427822399,109366.952376841,1981.268,789.368,20.6586038935712,11.9467457897538,0.235,85.336,13.659,10.454,3829,0.2455722538577116
1099.4,2616.4,20.5877120066383,7.271,0.22,86.0,219.264994782209,171.026695930123,117810.251011446,1098.534,2617.362,20.607315264085,11.5624074222456,0.178,71.329,12.753,10.484,3725,0.2618441487729808
3480.8,588.8,20.595675120959,6.004,0.08,-65.7,181.560857734423,167.035989115669,95275.7007328637,3478.445,586.619,20.5419180237977,11.4038649927119,0.292,48.934,13.553,9.593,3706,0.6509053782371661
2395.4,1876.1,20.423802803132,5.755,0.21,86.3,198.274185319717,156.636606402577,97568.4289861608,2397.125,1875.767,20.4644184582532,11.980792215751,0.323,-39.224,14.561,9.861,3819,0.3606548382330153
1839.6,3488.5,20.5023224974275,5.714,0.12,63.0,184.135505261977,162.03924463054,93736.2597814062,1839.365,3487.948,20.5390305763826,10.9271239636054,0.271,57.962,12.798,9.328,3571,0.14066496821088173
1840.1,4019.6,20.5730421007555,7.052,0.26,-25.7,222.100198964042,164.354147233391,114677.835610877,1841.923,4019.21,20.6242150496377,11.2692726255069,0.287,-46.745,13.346,9.513,3738,0.38665029499068915
3517.9,2045.7,20.4558373287736,6.215,0.11,8.1,193.660206857762,172.357584103408,104862.609801875,3519.663,2044.419,20.4848262321775,12.433144288393,0.224,-4.107,14.114,10.951,4336,0.43969921092756264
2226.5,4069.2,20.5456997770846,7.349,0.37,-9.8,247.576781694256,155.973372467381,121313.811670861,2229.456,4071.346,20.5057894531133,13.5486949050084,0.379,-9.283,17.193,10.679,4148,0.7349216276215275
885.3,1796.6,20.3086888782535,5.599,0.14,27.8,191.570341057852,164.750493309753,99152.7739561801,884.724,1796.523,20.3930228489412,9.48329714561344,0.148,19.102,10.274,8.752,3246,0.20483252082370196
1514.0,534.4,20.5528346757473,7.408,0.16,-32.2,215.012750663175,180.610710557067,121999.370304457,1511.726,537.548,20.5176160711303,10.8132178905264,0.273,-44.89,12.682,9.216,3311,0.7798682273506187
360.6,2647.5,21.0087233642776,5.775,0.38,-13.8,198.626300349776,123.148306216861,76844.9034098585,359.055,2647.866,21.1055915471901,9.32179559076469,0.309,-11.705,11.214,7.746,2382,0.3719862549061453
928.7,3019.8,21.1403004540118,6.915,0.35,78.8,207.747776761201,135.036054894781,88132.4815993819,930.028,3018.48,21.2136466771753,10.5531381819817,0.017,74.354,10.644,10.464,2626,0.4021963367383254
68.7,1063.3,20.8570659216023,7.339,0.3,-38.8,219.640307332087,153.748215132461,106089.401206833,67.629,1062.988,20.9649076608377,10.5421810981409,0.086,-30.763,11.027,10.077,2949,0.3103155172665287
1474.8,2366.8,21.0582838356299,6.739,0.46,72.0,228.838394565202,123.572733065209,88838.5409127661,1474.86,2370.454,20.8179261082182,11.5637001211118,0.469,55.977,15.869,8.429,3174,0.8748059675632983
2585.0,3466.6,21.0004083404811,7.177,0.29,-76.1,208.961938408308,148.362976269899,97396.331232651,2582.969,3466.366,21.0172470778503,12.5779954197002,0.142,55.646,13.579,11.654,3630,0.4102739094936663
1267.6,316.2,21.2166864325802,5.522,0.33,20.4,178.479170616937,119.581044313348,67050.1499856976,1268.238,316.892,21.2942379290736,8.8105887483187,0.253,34.378,10.194,7.619,2071,0.2439135682486066
3486.3,2124.3,20.8065562868888,6.514,0.18,59.8,192.392760649932,157.762063732945,95354.4966237289,3486.282,2124.199,20.9299466397849,9.62573246563606,0.145,45.076,10.41,8.903,2733,0.24763315970560698
3422.4,1049.8,21.1003721324939,7.958,0.46,64.8,247.567803463619,133.686613870354,103975.725495572,3423.311,1046.927,21.2327585061516,10.2419772602755,0.258,-76.647,11.89,8.817,2486,0.6583957381708714
997.7,1376.4,20.9461285818857,6.68,0.15,-12.0,185.954068407359,158.060958146256,92337.9370211918,998.032,1375.298,21.0277497291144,11.6577859701146,0.291,-52.187,13.845,9.809,3197,0.28219673076511925
3148.7,1638.0,21.1734213128981,6.672,0.08,-62.2,170.117271540456,156.507889817219,83643.9468137873,3146.52,1637.747,21.1498817058465,12.8191221965078,0.279,-27.159,15.097,10.887,3400,0.44143436303820305
2335.6,2651.0,21.1284803309884,6.939,0.2,-64.1,188.086135220762,150.46890817661,88910.5762599073,2335.272,2652.033,21.029125230324,9.93087421408609,0.226,-74.794,11.288,8.741,2708,0.2940667050068673
2084.9,298.0,21.1408838131267,7.167,0.46,58.8,232.253065763685,125.41665551239,91509.5760606124,2084.496,297.462,21.3259258141061,9.52294661199988,0.377,57.336,12.065,7.52,2285,0.3937834590702221
3508.7,1943.9,20.9395220493485,7.687,0.27,29.2,216.552276703251,158.083161993373,107546.985261864,3507.365,1942.465,20.9688906336381,12.8786672650939,0.499,27.984,18.195,9.108,3553,0.396365542123137
510.3,3118.9,21.1485169578869,5.115,0.02,87.2,143.612655130891,140.740402028273,63498.1937312464,508.436,3119.858,21.2021827792954,9.08885100736061,0.254,-29.986,10.523,7.846,2275,0.43268481138091924
2677.5,2197.3,21.0374305590091,5.107,0.14,39.9,156.764586687084,134.817544550892,66396.3564030968,2676.468,2198.384,21.0806786347826,9.80721526387588,0.032,-21.932,9.968,9.648,2628,0.3115775183687414
2950.9,2500.4,21.118383793154,6.76,0.34,-61.9,204.669540083689,135.081896455235,86856.0821424256,2952.895,2502.686,21.0038478759794,13.9141480380582,0.207,-86.163,15.625,12.392,4096,0.6486448884925947
4184.8,2800.9,20.9057011426438,6.001,0.37,-72.4,205.603906461382,129.53046107067,83666.7975385991,4182.704,2801.168,20.982713239167,11.5153891002866,0.541,-80.489,16.997,7.801,2925,0.449771494984946
3300.9,4095.4,21.0683016613079,7.107,0.42,-0.8,226.64751184834,131.455556872037,93600.8467750894,3300.469,4092.356,21.4624932319626,8.28049998490429,0.425,-2.651,10.92,6.278,1660,0.9997943337638325
3581.0,2653.1,20.7535774329,6.027,0.1,-88.9,178.012026282798,160.210823654519,89596.5051324543,3579.966,2653.771,20.8249298176426,10.590256098131,0.104,-58.143,11.188,10.025,3278,0.28484256954994336
3112.5,3711.2,20.7771961219196,8.225,0.41,-36.2,258.600885756655,152.574522596427,123954.386589655,3111.256,3713.497,20.6789295861559,15.4463484248543,0.458,-64.725,20.981,11.365,5075,0.5581971165776467
1568.1,2601.6,21.0163865767611,6.231,0.12,63.1,173.432956998751,152.6210021589,83156.423515063,1567.195,2601.675,21.1624088984112,8.90159593988628,0.203,51.739,9.971,7.943,2264,0.34390946565925473
1340.4,3982.0,20.7956347177093,7.169,0.2,9.8,205.580491373543,164.464393098834,106219.354830807,1341.002,3981.883,20.7552236425913,11.8518909276115,0.31,29.665,14.268,9.842,3608,0.1468835055796339
2474.6,564.1,21.1759428477946,4.92,0.34,-12.8,170.342301418727,112.42591893636,60164.2946134479,2473.482,561.526,21.146166396399,10.6965483154614,0.135,-34.051,11.501,9.95,2699,0.5644167393579254
3333.6,2521.9,20.8500251869611,7.449,0.31,53.3,223.326229561585,154.095098397493,108113.127529955,3333.582,2521.534,20.9422541183863,12.8350735778958,0.338,-89.891,15.775,10.437,3937,0.19847716538753588
3387.9,620.1,20.9959083317798,7.799,0.38,47.8,233.8951243329,145.014977086398,106557.46983671,3388.112,624.559,21.0998424984306,13.1785316611525,0.254,-80.014,15.258,11.389,3178,0.9166922109570168
1858.9,1228.1,21.2491185594143,7.666,0.26,-77.5,200.715594881762,148.529540212504,93657.7728661992,1858.093,1229.978,21.4296409810056,8.76730846907989,0.298,-57.726,10.464,7.349,1912,0.5454208860843753
2609.7,217.0,20.9906981569852,5.79,0.36,-56.9,196.51790703221,125.771460500614,77648.6853056582,2610.713,214.871,20.940697800663,11.7260428564798,0.312,-59.586,14.137,9.72,3322,0.48203371215716817
1469.6,2176.8,20.9534423403381,7.857,0.23,-9.2,212.659105407859,163.747511164052,109397.793623049,1469.908,2176.938,21.1114190938236,9.65405929130332,0.192,-5.561,10.74,8.678,2512,0.3230835823536706
2528.2,110.4,20.9772730683055,6.125,0.26,87.5,188.946860434008,139.820676721166,82996.7243774791,2525.717,110.537,20.8739922846116,13.2992132290598,0.318,-77.174,16.104,10.977,4018,0.5385353147888851
1454.0,2929.2,21.1767352375773,4.955,0.08,61.1,144.814574233121,133.229408294471,60612.5064753863,1453.786,2928.557,21.3473188715229,7.30856372394741,0.237,-61.163,8.367,6.383,1613,0.36709997692314544
3448.3,1536.3,20.9027115075205,5.215,0.32,-73.1,183.39015374296,124.705304545213,71847.3599651391,3449.32,1535.931,20.8666659204074,10.6879596842428,0.0679999999999999,40.709,11.071,10.318,2746,0.22859797598253057
3338.1,3007.2,20.9943800839552,5.455,0.25,-50.0,175.602764388065,131.702073291049,72656.3928718006,3337.326,3006.225,21.0327275287761,9.62531257715821,0.198,-71.018,10.748,8.623,2562,0.26052329042767136
4043.6,2444.5,21.1214669188625,6.279,0.18,-52.1,176.411258424102,144.657231907764,80170.8191565911,4043.693,2444.52,21.0674899880818,10.7342134085363,0.14,73.616,11.575,9.96,2909,0.10961418724320698
829.4,198.6,21.1229401760531,7.934,0.14,-61.9,194.895562040776,167.610183355067,102624.776378707,828.327,198.651,21.1928501915418,11.9844258561268,0.219,-58.797,13.561,10.592,3076,0.25633749606453526
49.3,1253.4,21.1640183396492,7.275,0.36,87.7,213.945851991576,136.925345274608,92031.7304788398,50.841,1251.951,21.0881536123615,11.3174450341055,0.171,-89.117,12.43,10.3,3065,0.44943968621263597
2884.5,2421.7,20.770361145006,7.331,0.1,7.6,197.221200771326,177.499080694193,109976.420305408,2883.494,2423.612,20.6542570370801,12.6216205732861,0.334,-68.291,15.466,10.298,3686,0.49055002227544925
534.7,3678.6,21.0064826467536,7.244,0.27,83.1,206.827279520239,150.983914049775,98104.3742266988,533.441,3677.897,21.0506034603932,11.3012108262787,0.265,40.052,13.182,9.686,2938,0.3016038906446666
