X_INPUT,Y_INPUT,MAG_INPUT,RAD_INPUT,ELLIP_INPUT,THETA_INPUT,A35_INPUT,B35_INPUT,AREA35_INPUT,X_OUTPUT,Y_OUTPUT,MAG_OUTPUT,RAD_OUTPUT,ELLIP_OUTPUT,THETA_OUTPUT,A_OUTPUT,B_OUTPUT,AREA_OUTPUT,Separation
3439.2,920.0,20.1371833067504,6.307,0.2,34.4,53.6570223742773,42.9256178994218,7235.90733443027,3439.207,919.88,20.1325392618148,8.40457284887221,0.103,22.466,8.874,7.957,2855,0.025773165358042357
599.6,947.2,19.8979623505872,6.906,0.3,-29.3,63.0008015990798,44.1005611193558,8728.5089847458,599.168,949.2,19.8227179495231,11.9028280446287,0.135,-82.597,12.798,11.073,5099,0.4360149569920627
398.8,3285.1,19.9775851295134,6.962,0.21,-82.7,59.3669142811545,46.8998622821121,8747.13675180186,400.331,3288.004,19.8972899051799,13.2092176464013,0.17,46.164,14.499,12.037,5165,0.6759106303407771
795.1,112.2,19.9464663692941,6.28,0.21,73.6,54.5400095789245,43.0866075673504,7382.5667735931,790.412,111.147,19.8701122315012,12.8605925835476,0.536,20.645,18.88,8.767,4611,0.9730141438471036
4173.4,1896.9,19.9872244537934,5.655,0.21,60.4,49.7645455351777,39.3139909727904,6146.34662275412,4173.28,1896.974,19.9403693025211,8.87381924274999,0.223,67.877,10.067,7.822,3651,0.09785488836570311
3195.6,3301.0,19.8015692500433,8.929,0.41,26.8,85.7809073631262,50.6107353442445,13639.0196741725,3197.632,3303.184,19.7333275348504,15.9603561284828,0.132,30.827,17.131,14.865,7276,0.6120188331672402
1227.5,3972.7,20.0461130919053,6.961,0.18,-1.7,57.9746758634277,47.5392342080107,8658.45458665287,1228.559,3973.401,20.014285399893,10.996998265345,0.192,9.636,12.234,9.88,4543,0.2618587907478477
399.2,1966.7,19.8430778679057,5.706,0.19,-58.9,50.0232467419288,40.5188298609623,6367.64207398458,399.893,1966.99,19.7949700959334,9.6827961732136,0.132,13.525,10.393,9.024,3931,0.17841481735710288
169.3,1928.6,19.813928187505,6.091,0.28,45.1,56.1939184532118,40.4596212863125,7142.67686269135,166.686,1929.221,19.7397536258448,12.4399420296077,0.167,0.24,13.63,11.347,5843,0.5574538487519513
1733.5,3855.7,20.2409445817351,6.99,0.04,86.7,53.0059608148147,50.8857223822221,8473.650124295,1733.554,3855.927,20.2280132714355,9.86151378156518,0.089,-87.363,10.332,9.409,3658,0.053362552022728015
3780.4,3222.4,20.1518387416986,6.903,0.23,-47.0,58.9508908813318,45.3921859786255,8406.61857717485,3779.825,3222.92,20.087935083861,10.6344051032486,0.161,-16.539,11.61,9.741,4309,0.20093601224158583
3371.8,3369.6,20.1847731250248,7.624,0.35,76.9,69.5733380180331,45.2226697117215,9884.36810321,3370.063,3369.136,20.105030387196,12.9019288528886,0.211,64.522,14.525,11.465,4875,0.39337593670534354
3659.3,1811.4,20.7457560607682,6.695,0.41,20.5,62.7933834655354,37.0480962446659,7308.52359645571,3659.083,1813.808,20.6047292459236,12.064030003527,0.0659999999999999,-69.516,12.483,11.655,3953,0.5597968512516927
2588.6,3559.1,20.2711777637855,7.805,0.39,-69.5,72.7699761647931,44.3896854605238,10148.0867957078,2587.875,3561.088,20.2173241853609,11.1376531854785,0.355,-64.771,13.868,8.946,3983,0.43669408653198766
2598.1,1221.8,20.4089762358889,5.388,0.17,-28.0,45.2303457228352,37.5411869499532,5334.42704199125,2598.39,1221.737,20.346722692846,9.88458750166136,0.122,-29.147,10.549,9.263,3507,0.1379230054456487
1918.0,52.6,20.6819988208541,5.565,0.27,-58.6,48.5865200009578,35.4681596006992,5413.82633915907,1918.818,52.88,20.6222598135342,9.42049907059069,0.021,-57.608,9.521,9.317,2883,0.210180851083177
995.4,10.3,20.484900004826,8.311,0.17,70.8,64.6763256696914,53.6813503058439,10907.3347874746,996.842,14.549,20.5996055071709,10.4052902872049,0.319,29.871,12.609,8.589,2848,0.9262619110466438
3049.6,3948.0,20.7331241005573,7.479,0.13,-79.1,56.763599990709,49.3843319919169,8806.61452462388,3048.705,3946.449,20.5080400825858,14.1571183941507,0.254,30.425,16.391,12.22,5076,0.5752593268724511
1041.3,923.7,20.2933443602056,7.237,0.1,80.0,56.1437383495434,50.529364514589,8912.40751045278,1041.796,926.305,20.2112451367668,13.0675427276899,0.285,-78.786,15.454,11.051,5187,0.5551921186517554
3394.4,3670.3,20.6613946313811,7.133,0.09,-76.5,53.6507449081615,48.822177866427,8228.91881234302,3393.418,3666.869,20.5523997789998,13.1307600169983,0.206,54.037,14.736,11.702,4400,0.7463033179130486
311.5,1593.8,20.6126262543337,5.806,0.32,24.2,52.4335413840578,35.6548081411593,5873.23215318129,310.935,1594.079,20.5664284297015,10.006288414792,0.24,39.304,11.478,8.727,3287,0.1562642193677329
1220.5,3087.2,20.3220122651257,7.07,0.28,74.0,61.422842951512,44.2244469250886,8533.79482071369,1221.076,3085.339,20.2225288345437,12.693889893173,0.22,-62.792,14.373,11.213,4894,0.437475053466575
2976.9,380.8,20.2961329076152,8.087,0.14,-43.9,63.0130176236897,54.1911951563731,10727.7558242903,2976.626,381.356,20.2742882437184,11.0536833612149,0.206,-63.007,12.405,9.849,4051,0.13143682929161135
274.3,428.7,20.6580670918661,6.543,0.18,-70.7,52.6000633435835,43.1320519417384,7127.4841365254,275.58,429.217,20.6152014537214,10.0082736852067,0.122,54.731,10.681,9.378,3146,0.289098870394396
307.0,2302.9,20.6694498199663,5.216,0.3,-7.5,47.0291917815903,32.9204342471132,4863.88102582144,306.556,2303.613,20.6150498378794,9.1949616203658,0.072,79.428,9.545,8.857,2981,0.20015794487898875
1967.3,324.3,20.3284462047339,6.516,0.09,-39.8,50.9944461797176,46.404946023543,7434.24764728771,1967.139,323.898,20.3250119343445,9.17837964381513,0.114,-6.706,9.751,8.641,3197,0.08688160496839094
2362.1,2902.2,20.6281950101013,5.537,0.35,13.2,51.4747152540702,33.4585649151457,5410.67109936546,2364.415,2905.946,20.4998831998443,13.9304368565024,0.467,69.721,19.081,10.175,4429,0.9173450114092937
1889.9,627.4,20.3972666225981,5.918,0.0,20.4,44.6365484214673,44.6365484214673,6259.37660582612,1890.434,626.285,20.3607136259532,9.84432435711055,0.223,-70.76,11.168,8.676,3549,0.25783882769706856
126.6,859.1,20.4228383873159,6.861,0.0600000000000001,-55.1,52.0290183420541,48.9072772415308,7994.08920397242,126.774,857.387,20.3091349125226,12.9605502549853,0.142,-49.96,13.992,12.004,4933,0.4126698393162893
1549.2,2778.6,20.463786683821,8.599,0.47,-64.5,83.3989389583898,44.2014376479466,11581.0195042,1549.019,2774.307,20.3565714630246,14.3869268653177,0.427,85.351,19.006,10.896,5132,0.8857300078409002
314.4,3489.9,20.9457288561872,5.076,0.0,67.4,37.6863145277609,37.6863145277609,4461.87304991612,311.318,3492.96,20.7648919445502,13.5371357004353,0.428,-71.304,17.899,10.231,3906,0.9409162110367693
1367.1,3602.4,21.0587959480521,6.735,0.18,47.9,52.2516495480039,42.8463526293632,7033.37439135338,1364.897,3599.436,20.9350238838662,13.5147016211976,0.29,44.431,16.039,11.392,4338,0.7789678022307898
1801.0,2600.1,20.8565087450012,5.021,0.34,-8.1,46.2688519228866,30.5374422691052,4438.85803043235,1800.87,2599.492,20.7978635716197,9.96983099154645,0.343,2.761,12.3,8.085,3234,0.17095126739877153
244.1,2625.5,20.9941456689992,8.151,0.23,-20.9,63.4754782796422,48.8761182753245,9746.58695390707,245.221,2626.777,20.9320152888255,11.8598924723625,0.076,-0.724,12.338,11.397,3402,0.3618494012712014
1191.2,129.6,20.9068466461738,5.85,0.14,-88.3,45.9025809200165,39.4762195912142,5692.75552803841,1193.079,129.23,20.8641076071128,10.2845855288388,0.22,-22.193,11.645,9.088,2797,0.3924482927012092
261.7,664.5,20.8430256263396,5.168,0.31,-61.0,46.4087636757221,32.0220469362482,4668.73217949365,260.679,665.589,20.7698459887185,10.1524641596018,0.352,-66.416,12.612,8.17,2987,0.33250039778277146
1043.3,2419.5,21.1654109800651,7.834,0.47,-50.6,73.0309356329757,38.7063958854771,8880.54197872005,1042.392,2417.692,20.9913836280603,12.4873386173356,0.319,-58.822,15.132,10.304,3674,0.5337403338268261
2819.1,3986.6,21.1620958575615,6.228,0.39,-66.6,56.3129177860918,34.350879849516,6077.09140308887,2819.541,3986.56,21.0953972113617,10.5677244432281,0.303,-68.152,12.658,8.82,2794,0.16010916766378472
1794.9,1958.1,20.9400822785572,5.957,0.05,19.6,44.2295037217522,42.0180285356646,5838.45061106841,1798.963,1959.048,20.78081098435,12.7329365662443,0.431,-1.437,16.88,9.603,3957,0.8931574422782584
1748.9,1783.3,20.9189130503251,5.808,0.17,28.7,46.401846307337,38.5135324350897,5614.33712986787,1744.942,1781.292,20.7589906237965,14.3516767839859,0.587,12.239,22.332,9.232,4138,0.943519700040837
4031.9,2595.4,21.0199047890211,6.478,0.18,41.3,50.7421286906813,41.6085455263587,6632.86395858754,4034.697,2596.671,20.8456910768265,16.3152475215058,0.362,-34.818,20.426,13.035,4757,0.7063847762228737
920.2,2694.4,20.9545599398674,6.433,0.15,58.6,49.8006010896275,42.3305109261834,6622.74399902796,918.909,2695.024,20.8330162441412,10.9966181892435,0.211,-14.334,12.38,9.77,3434,0.37595198631307697
1005.4,1434.1,20.9765652691556,5.391,0.15,21.1,42.8947373082691,36.4605267120288,4913.34006047986,1004.876,1432.88,20.8918816576872,10.4508589910112,0.054,68.975,10.745,10.166,3289,0.3149649772244486
493.7,2632.4,20.789251362777,6.709,0.32,-25.8,58.3983756982013,39.7108954747769,7285.51607696221,494.528,2632.629,20.7396387267291,11.5216442256303,0.218,-48.297,13.029,10.187,3800,0.19841279061256475
3388.9,3282.0,20.9236539599393,5.999,0.0600000000000001,48.7,44.7816199822418,42.0947227833072,5922.12168318092,3392.091,3281.104,20.7770028643733,11.9484892760549,0.22,-20.0,13.529,10.558,3691,0.7248882571760894
2419.2,362.8,21.2051949497234,5.859,0.35,35.9,51.6775696804443,33.5904202922888,5453.4004773194,2417.893,362.106,21.0621217460743,12.0790635346868,0.285,13.079,14.285,10.218,3480,0.41166659241170644
272.5,2757.2,21.1639741509016,5.041,0.25,69.9,42.5671993002849,31.9253994752137,4269.34538067713,272.984,2753.721,21.0608409650978,13.2263124983496,0.264,-40.479,15.417,11.343,3821,0.7321475987174848
1882.0,1683.9,20.8304024702301,5.827,0.05,-16.4,43.7813074512464,41.5922420786841,5720.72316026692,1883.535,1683.69,20.7542925533466,11.3636926178069,0.208,-83.873,12.769,10.11,3447,0.3452307749493895
838.1,1638.2,21.1369527842784,6.609,0.33,42.4,56.5595114836796,37.8948726940653,6733.42418926637,839.251,1638.565,21.0606124131119,10.2749638562868,0.288,22.63,12.177,8.666,2807,0.2857203580893191
2774.7,2422.1,20.9012232837419,5.337,0.07,36.2,40.8927620598388,38.0302687156501,4885.68780663904,2772.89,2421.898,20.8333869290901,10.1377851377902,0.38,26.334,12.875,7.984,2666,0.3886872165882641
2015.6,4050.3,21.2391332825167,5.193,0.14,-45.7,40.5211982671513,34.8482305097501,4436.21803480411,2018.809,4049.668,21.0264645455958,13.6494027415122,0.248,-49.247,15.74,11.829,3966,0.7802595100999695
3570.1,683.5,20.7642075185714,6.662,0.38,30.9,60.917569873476,37.7688933215551,7228.14244176893,3567.123,682.703,20.7129667625018,11.8629699372038,0.309,23.069,14.271,9.861,4088,0.6248481723781362
2844.4,2632.0,20.8847154141222,6.603,0.18,53.1,52.0961485022993,42.7188417718854,6991.57400191267,2841.349,2629.869,20.7876141314475,11.8458717560592,0.419,44.189,15.541,9.023,3500,0.7692082168257138
3377.7,262.7,21.196095001094,6.787,0.43,-29.8,62.3955686740757,35.5654741442232,6971.59617314125,3377.453,263.671,20.9538324476335,15.00165063668,0.487,-14.116,20.945,10.753,4810,0.5243249624538218
240.1,2530.6,20.8532453800323,5.978,0.34,23.4,53.5710989928374,35.3569253352727,5950.52001031663,240.583,2531.232,20.8067626555547,9.82514794163426,0.277,40.064,11.555,8.359,3059,0.18424419052593236
118.6,626.1,20.9338228613524,8.067,0.45,-10.2,74.825564184204,41.1540603013122,9674.14432971279,118.168,625.143,20.8192793241506,11.5171458146105,0.365,-5.095,14.453,9.179,3484,0.3107698276984652
3451.6,2798.0,21.1921115784637,5.236,0.16,76.0,41.4315368670996,34.8024909683637,4529.92743929449,3452.315,2798.565,21.1486914230252,8.17726177250062,0.249,66.238,9.436,7.085,2023,0.20187534281627734
1091.9,2312.1,20.9957054887039,6.379,0.39,58.8,58.1908633780573,35.4964266606149,6489.17235647661,1088.032,2312.074,20.8122027721808,13.109468076318,0.201,55.075,14.666,11.721,3610,0.8562620779313218
2327.8,596.1,21.5934591362124,5.625,0.08,-20.1,40.737964672715,37.4789274988978,4796.63149243116,2325.312,595.181,21.4498605993716,10.9888,0.36,17.334,13.736,8.797,2628,0.6032232448096012
1458.1,3452.1,21.3631625638992,5.896,0.38,4.8,52.5419242479677,32.57599303374,5377.16681942079,1455.713,3453.005,21.2584467002092,9.58088790457336,0.44,-13.137,12.803,7.175,2368,0.5518348271148005
3201.2,3631.5,21.5417455832157,6.437,0.39,63.8,56.1614002402548,34.2584541465554,6044.43292039697,3200.863,3631.393,21.4785607276311,10.4621196139692,0.047,58.776,10.717,10.213,2680,0.14480575813865212
1893.1,1976.1,21.5995391726917,6.208,0.24,80.2,48.6063942513654,36.9408596310377,5640.9243480858,1889.681,1975.628,21.4646793454415,12.9175345248232,0.208,-40.654,14.515,11.501,3181,0.7411038337926171
2040.6,2568.6,21.4933590256555,4.591,0.0600000000000001,45.1,34.3000962137256,32.242090440902,3474.30869180116,2037.161,2569.221,21.3646574227863,10.1323817153224,0.239,-9.731,11.615,8.841,2242,0.7448082453694542
3726.2,2348.6,21.739288248308,6.257,0.13,-51.8,45.2110476594879,39.3336114637545,5586.7375149033,3724.253,2350.85,21.6454352637223,10.1274137246387,0.186,-44.145,11.225,9.132,2169,0.6239717203091978
3373.6,3726.1,21.2806072766827,4.825,0.23,-26.6,40.1456528560437,30.9121526991537,3898.68051593187,3372.955,3726.98,21.2443350637426,8.33511631316564,0.246,-51.712,9.599,7.236,2095,0.2299518613791433
3019.3,1872.2,21.4276991159367,7.365,0.48,-44.1,68.5970771093486,35.6704800968613,7687.13376473345,3019.193,1872.784,21.3348325456415,11.5637611211924,0.452,-38.44,15.621,8.568,3088,0.22045339399306488
160.2,3378.2,21.2536843736733,4.935,0.28,-74.1,42.3923874477296,30.5225189623653,4064.97726239694,160.071,3378.719,21.1935731894218,9.3538116418923,0.0620000000000001,88.439,9.658,9.061,2428,0.16092076880819653
311.6,263.3,21.2786279693859,5.06,0.13,42.4,39.3059680602735,34.196192212438,4222.66004678527,309.23,263.63,21.1389701885636,11.1924915680111,0.077,-5.475,11.65,10.755,3164,0.5541215232026939
424.5,1388.9,21.2718265226099,5.608,0.26,25.6,46.4600565486842,34.3804418460263,5018.12020822014,425.445,1389.037,21.1654249738859,12.8899358745108,0.191,-20.768,14.331,11.593,3668,0.28593119929307786
2031.5,3667.6,21.4758094756295,5.217,0.32,-77.4,44.9239327844273,30.5482742934106,4311.36034601526,2030.52,3665.529,21.3957603296505,10.8474701574607,0.183,71.457,12.001,9.804,2617,0.48541248763998746
2873.3,3259.1,21.2680967264278,5.467,0.03,46.8,39.7392999269271,38.5471209291192,4812.40346722163,2873.181,3259.681,21.1906840821116,8.76308755314016,0.174,-21.501,9.642,7.961,2191,0.19502737309976587
3022.9,1944.6,21.4572058340203,7.004,0.26,74.8,55.0403505488842,40.7298594061743,7042.77761020657,3024.059,1946.412,21.4373732596549,10.0649145423098,0.126,71.33,10.766,9.407,2242,0.4320311541766069
1434.5,3577.0,21.4085913514061,4.875,0.1,-10.5,37.0939788393758,33.3845809554382,3890.44447965221,1435.149,3577.835,21.2805516424007,9.25287655186213,0.119,-87.89,9.858,8.684,2316,0.3321350754267699
2794.3,1960.2,21.4770894491876,6.085,0.21,20.7,47.3532790624797,37.4090904593589,5565.15262919841,2795.027,1957.827,21.3252257531256,11.2628084350219,0.116,62.217,11.979,10.59,2688,0.5819145465978499
2531.1,2098.3,21.3441602416074,4.86,0.23,66.7,40.196000995392,30.9509207664519,3908.46560517526,2530.718,2099.101,21.3002625499709,7.97855778139132,0.129,51.183,8.549,7.447,1860,0.19801233615523245
1747.9,542.1,21.4120773223193,4.86,0.02,47.0,35.4469698716757,34.7380304742422,3868.4249942235,1748.868,540.778,21.3971303439708,8.04877024147167,0.171,-62.942,8.84,7.331,1828,0.3290554604294368
1422.3,2946.4,21.2501171714967,6.411,0.33,-37.8,54.662531203355,36.6238959062478,6289.32665826087,1423.579,2943.568,20.9026557472612,18.3896468687139,0.419,20.843,24.126,14.008,5405,0.9322731599215358
3617.2,1162.5,21.285272212767,6.41,0.44,-58.6,59.6176440051187,33.3858806428665,6252.98689533807,3617.694,1161.239,21.1432032755111,13.7968990769303,0.269,49.152,16.137,11.79,3709,0.39255896565349974
2313.3,2774.4,21.425618440663,6.922,0.27,-87.0,55.0213988627487,40.1656211698065,6942.82131619991,2312.974,2771.172,21.1900144945451,15.0117122147009,0.303,64.416,17.981,12.538,4279,0.8019122974924594
1365.1,3059.1,21.2707942174653,7.368,0.22,-66.1,56.7463890935109,44.2621834929385,7890.79823040247,1365.537,3057.585,21.2480766480736,10.1828699459435,0.231,-71.0,11.612,8.932,2658,0.31862956814253846
502.7,425.7,21.6199304702512,5.321,0.28,42.7,43.8850716010029,31.5972515527221,4356.28206026082,502.594,428.914,21.3922187680296,13.7845795069708,0.304,-74.79,16.523,11.498,3607,0.7880664452762243
2886.6,1435.5,21.3942040992318,5.474,0.08,81.9,40.4534775538684,37.2171993495589,4729.87237862891,2886.368,1437.327,21.2906730330553,11.3279500660093,0.318,85.971,13.717,9.361,2839,0.4225478192300165
1664.1,2019.1,21.3827541337163,6.96,0.39,-73.6,60.6724400376169,37.0101884229463,7054.44139606638,1664.133,2019.713,21.3770652764822,9.98083959835043,0.253,-66.607,11.548,8.63,2538,0.12330869455538034
2551.5,510.3,21.5437659284034,7.535,0.4,-74.6,64.4503156798412,38.6701894079047,7829.80995224151,2553.085,507.894,21.4403519616734,11.9188083132501,0.282,-66.722,14.066,10.1,2874,0.6122237209190137
4097.1,3346.4,21.3989497778282,7.439,0.45,72.0,67.408940040359,37.0749170221975,7851.40822521478,4095.692,3346.13,21.1300658493049,15.513744797179,0.498,45.619,21.896,10.997,4542,0.6094404970630292
1116.6,2884.0,21.7355635047081,6.28,0.28,24.0,49.8633416970467,35.9016060218737,5623.99763954488,1117.664,2884.848,21.6937230734742,9.79118160657844,0.187,51.611,10.859,8.825,2190,0.2846973215402507
2850.9,2299.1,21.7420825958311,5.282,0.17,-66.6,40.236302591325,33.3961311507997,4221.47377975966,2848.597,2297.534,21.5637602015618,11.3081769975536,0.027,43.162,11.464,11.154,2623,0.6613897097340815
3109.9,2195.2,21.709286774627,6.344,0.3,0.2,51.1037506793723,35.7726254755606,5743.19370148015,3112.202,2193.66,21.5915001680328,12.3174303813742,0.217,17.001,13.92,10.898,2856,0.6019459012226972
2011.6,2446.5,21.6282323704179,4.654,0.07,-15.6,34.5216447911269,32.105129655748,3481.89588214319,2012.101,2447.551,21.4914657997589,9.42167926274292,0.23,-51.799,10.737,8.27,2182,0.3592289491936322
3476.0,2628.8,21.602479937148,5.205,0.04,-9.6,37.3674549518065,35.8727567537342,4211.22208318183,3472.239,2631.328,21.4886148496619,11.0113081647913,0.277,-29.792,12.95,9.357,2514,0.9344984524803783
1675.5,1334.4,21.6894673370465,4.684,0.32,-6.6,40.3977053264109,27.4704396219594,3486.35959234429,1674.564,1337.469,21.4180813145591,12.9416,0.36,1.57,16.177,10.346,3282,0.8404699748886654
3471.9,3287.1,21.6213607002743,4.981,0.12,32.7,37.5727171867448,33.0639911243354,3902.81308090567,3469.305,3289.05,21.5382004621243,10.1913568902281,0.416,-20.41,13.336,7.794,2251,0.6701402791857527
2633.5,2238.6,21.559791757707,7.209,0.34,69.3,59.1819492949418,39.0600865346616,7262.26913170911,2631.665,2239.024,21.2923125631613,12.9332503629211,0.178,61.289,14.265,11.728,3457,0.65426080880696
548.8,2118.6,21.2516228085487,5.477,0.19,-55.4,43.6087215907861,35.3230644885367,4839.28948447603,549.477,2117.505,21.1798668743683,10.2288667483744,0.389,-51.428,13.086,8.001,2673,0.2947864185611991
3895.4,4064.2,21.4766163387905,6.477,0.08,-43.0,46.2064908266014,42.5099715604733,6170.83130686666,3894.958,4065.214,21.4150996537631,9.87088472878698,0.111,-88.105,10.469,9.309,2314,0.2531405112509069
569.5,1289.5,21.6926720747747,7.2,0.39,-73.6,60.8243076798882,37.1028276847318,7089.80118068643,568.711,1292.056,21.574859356873,10.5030008329049,0.289,-83.994,12.456,8.855,2350,0.5845901350498051
986.5,1045.0,21.488021910571,7.389,0.2,-58.2,55.1794493908153,44.1435595126522,7652.34576048451,986.232,1045.395,21.424324856472,11.4945116176808,0.399,-31.337,14.827,8.918,2733,0.15919553638077613
