NUMBER,X_IMAGE,Y_IMAGE,FLUX_AUTO,MAG_AUTO,A_IMAGE,B_IMAGE,KRON_RADIUS,PETRO_RADIUS,FLUX_RADIUS,ELLIPTICITY,THETA_IMAGE,BACKGROUND,THRESHOLD,ISOAREA_IMAGE,CLASS_STAR
2349,3209.2886,3459.4851,4.623561,25.3376,1.129,0.528,7.88,7.92,3.155,0.532,-69.51,0.0004080623,0.08232503,8,0
2350,1704.1821,3513.4561,8.504364,24.6759,1.66,0.948,7.44,10.56,4.344,0.429,-60.83,-3.297665e-05,0.08232503,14,0
2351,2572.6475,3582.8103,30.80199,23.2786,2.645,2.432,6.69,10.56,6.382,0.081,17.14,0.0003872477,0.08232503,72,0
2352,432.382,3506.8259,11.73316,24.3265,2.189,1.681,5.78,9.9,4.228,0.232,7.46,0.0008008357,0.08232503,36,0
2353,2841.802,3457.5781,7.537758,24.8069,1.589,1.049,7.47,10.56,4.604,0.339,47.93,-2.074824e-05,0.08232503,13,0
2354,3225.0176,3556.7561,4.044388,25.4829,1.165,0.445,8.17,3.5,3.125,0.618,56.56,0.0006607703,0.08232503,5,0
2355,303.7755,3541.2886,10.14187,24.4847,1.722,1.163,7.9,10.56,5.032,0.324,-13.23,0.002163271,0.08232503,15,0
2356,2254.4568,3563.094,15.26401,24.0408,2.057,1.77,6.35,10.56,4.334,0.139,-53.71,0.0001970502,0.08232503,44,0
2357,3656.1704,3487.6401,57.48759,22.6011,4.185,3.39,4.37,6.6,6.039,0.19,-16.35,0.000569522,0.08232503,205,0
2358,2123.8125,3560.4919,4.3093,25.414,1.354,0.494,7.89,10.56,3.338,0.635,3.58,4.103374e-05,0.08232503,5,0
2359,4044.1396,3908.0574,13.42237,24.1804,1.794,1.379,8.18,10.56,5.827,0.231,-68.32,-3.460487e-05,0.08232503,15,0
2360,3707.8247,3507.4443,23.77814,23.5596,2.519,2.097,6.53,10.56,6.274,0.167,-36.65,0.0004366284,0.08232503,59,0
2361,1524.8901,3486.2849,44.90844,22.8692,3.431,3.234,5.97,10.56,6.937,0.058,-55.79,0.001279854,0.08232503,125,0
2362,3161.6177,3474.875,11.14828,24.382,1.873,1.342,7.46,10.56,4.616,0.283,58.48,-5.901294e-05,0.08232503,25,0
2363,2956.5198,3554.7126,64.9691,22.4682,4.777,3.579,5.79,8.58,8.565,0.251,69.82,0.0001533525,0.08232503,181,0
2364,1261.2949,3835.6699,25.33738,23.4906,2.854,2.328,5.45,9.24,5.108,0.184,52.42,0.001127593,0.08232503,83,0
2365,3866.9214,3496.592,45.83656,22.847,4.22,3.329,4.65,7.26,6.442,0.211,-53.43,-0.0006484248,0.08232503,163,0
2366,154.6941,3546.9839,24.67766,23.5192,2.88,2.648,4.79,6.6,4.533,0.081,80.82,-0.0004211616,0.08232503,99,0
2367,2291.9968,3469.1877,2.38425,26.0566,0.805,0.496,6.94,8.58,2.596,0.384,-57.98,-7.705268e-05,0.08232503,4,0
2368,3460.7534,3482.5984,16.7605,23.9393,2.203,2.137,5.44,9.24,4.496,0.03,-18.93,-0.0002085923,0.08232503,52,0
2369,2150.491,3703.1692,13.66022,24.1614,2.243,1.885,5.47,9.24,4.081,0.16,-29.68,0.0002452963,0.08232503,48,0
2370,1506.358,3308.623,10.29067,24.4689,1.848,1.562,5.86,10.56,3.913,0.155,43.93,0.0002643155,0.08232503,31,0
2371,139.4513,3531.2402,8.227803,24.7118,1.931,1.061,6.73,10.56,4.07,0.451,65.42,-0.0003824094,0.08232503,21,0
2372,3750.8181,3459.3623,12.95906,24.2186,2.042,1.604,7.14,10.56,4.915,0.215,-29.39,0.0004794434,0.08232503,29,0
2373,28.7587,3423.4392,24.53199,23.5257,3.376,2.16,5.9,9.9,6.091,0.36,42.41,-4.851751e-05,0.08232503,73,0
2374,713.8257,3462.8787,10.12058,24.487,1.897,1.455,5.99,9.24,3.871,0.233,39.19,-0.000326762,0.08232503,28,0
2375,448.3972,3443.9583,28.15886,23.376,2.936,2.454,4.86,7.92,4.687,0.164,-34.04,0.0004626205,0.08232503,99,0
2376,840.2381,3679.6978,10.67075,24.4295,1.732,1.617,6.85,10.56,4.44,0.066,-46.78,3.82857e-05,0.08232503,22,0
2377,3153.9688,3549.5278,11.06768,24.3899,2.215,1.545,5.43,7.26,3.76,0.302,-43.34,0.0005232608,0.08232503,41,0
2378,2085.8398,3825.625,7.382624,24.8295,1.555,0.846,8.09,10.56,4.079,0.456,-21.52,0.0001861244,0.08232503,11,0
2379,625.1899,3725.6855,18.58174,23.8273,2.418,2.192,5.27,5.94,4.083,0.094,-24.62,0.001844537,0.08232503,68,0
2380,3685.4983,3668.0168,1.767848,26.3814,0.78,0.499,6.93,5.28,1.473,0.36,86.71,-0.0004377358,0.08232503,5,0
2381,3918.1851,3692.7688,3.705384,25.5779,0.971,0.349,8.79,10.56,3.101,0.641,45.16,0.0003779701,0.08232503,5,0
2382,3909.7544,3409.2996,34.1821,23.1655,2.944,2.639,3.99,6.6,4.424,0.104,-37.44,0.0008617248,0.08232503,115,0
2383,160.5119,3614.0469,7.894797,24.7566,1.395,1,7.66,10.56,3.928,0.284,-52.3,0.0002494807,0.08232503,15,0
2384,788.199,3473.1577,6.10731,25.0354,2.155,0.914,6.93,9.9,4.199,0.576,86.31,-3.569127e-06,0.08232503,10,0
2385,905.6635,3505.7231,5.683132,25.1135,1.209,0.723,8.47,6.6,4.08,0.402,-45.58,0.0002094305,0.08232503,10,0
2386,3264.3586,3548.554,11.49211,24.349,2.195,1.834,3.97,7.26,3.506,0.164,-80.24,0.0006898306,0.08232503,49,0
2387,3515.5776,3504.7993,70.80453,22.3748,3.767,3.713,4.47,6.6,5.483,0.014,37.83,-0.0003742864,0.08232503,222,0
2388,3723.5398,3496.354,95.35641,22.0516,4.302,3.987,4.86,7.92,6.653,0.073,-41.21,0.0005356012,0.08232503,274,0
2389,854.1745,3442.5283,6.317182,24.9987,1.322,0.666,8.01,10.56,3.996,0.496,-34.71,0.000109321,0.08232503,9,0
2390,314.8706,3489.4443,266.9319,20.934,5.789,4.985,3.76,5.94,6.766,0.139,-44.57,0.0004591353,0.08232503,590,0.001
2391,2502.1992,3629.5862,10.04112,24.4955,1.821,1.121,8.32,3.5,5.104,0.384,-85.42,-3.376623e-05,0.08232503,13,0
2392,4052.1375,3459.6697,20.36407,23.7278,2.736,2.224,5.07,5.94,4.452,0.187,49.01,0.001235074,0.08232503,81,0
2393,2194.1384,3477.6079,12.13088,24.2903,1.632,0.981,8.37,10.56,5.361,0.399,-30.77,0.0002237393,0.08232503,18,0
2394,2198.7148,3478.854,16.00949,23.9891,1.53,1.207,8.64,10.56,5.842,0.211,9.77,0.0002674817,0.08232503,15,0
2395,3071.9294,3374.3386,109.151,21.9049,4.624,3.835,4.06,6.6,5.885,0.17,21.34,0.0001322617,0.08232503,312,0
2396,1656.5339,3375.5579,20.68585,23.7108,2.439,2.204,6.48,9.24,5.773,0.096,-82.4,-0.0001267994,0.08232503,52,0
2397,3605.8975,3403.1453,74.26569,22.323,4.124,3.914,4.62,7.92,6.306,0.051,-53.23,0.001025504,0.08232503,233,0
2398,830.9178,3448.9153,18.69658,23.8206,3.043,1.672,6.79,10.56,6.859,0.451,82,0.000109321,0.08232503,37,0
2399,686.9613,3403.9592,28.94975,23.3459,3.397,2.286,5.5,7.92,5.614,0.327,-81.88,0.0001280367,0.08232503,94,0
2400,3703.7065,3445.4282,5.403756,25.1683,1.24,0.59,8.46,10.56,3.317,0.524,54.14,0.001075323,0.08232503,7,0
2401,160.2479,3417.9622,17.95076,23.8648,2.584,1.543,7.18,10.56,6.134,0.403,52.61,-0.0007615045,0.08232503,37,0
2402,3102.1714,3767.7839,6.303571,25.001,1.717,0.905,7.56,7.92,3.616,0.473,52.63,0.0005605977,0.08232503,14,0
2403,2941.3,3804.2012,8.09739,24.7291,1.181,1.133,8.01,10.56,4.293,0.041,-56.75,0.0002979883,0.08232503,15,0
2404,1627.0331,3473.0198,4.961533,25.261,1.633,0.598,7.38,7.92,3.431,0.634,-73.81,9.974715e-05,0.08232503,6,0.012
2405,3685.929,3419.7112,8.374295,24.6926,1.918,0.936,7.67,10.56,4.735,0.512,87.94,0.001277005,0.08232503,11,0
2406,148.9803,3505.9661,12.92214,24.2217,2.387,1.988,5.38,7.26,4.614,0.167,61.35,-0.0003754894,0.08232503,37,0
2407,3164.3586,3451.5605,9.06027,24.6071,2.207,1.399,5.76,8.58,3.955,0.366,-68.5,0.0001709487,0.08232503,30,0
2408,1545.7882,3839.385,2.735083,25.9076,1,0.399,7.93,10.56,2.31,0.601,84.41,-0.0007210895,0.08232503,5,0
2409,3023.8696,3826.4893,6.64428,24.9439,0.906,0.676,9.11,10.56,4.245,0.255,-53.47,0.0003129264,0.08232503,6,0
2410,2269.1626,3449.3562,3.238754,25.7241,0.781,0.437,8.79,9.9,2.878,0.44,17.55,-5.864647e-06,0.08232503,4,0
2411,1346.9974,3443.0298,27.65938,23.3954,3.248,2.223,6.22,10.56,6.006,0.315,-21.59,-0.0002023688,0.08232503,80,0
2412,3824.0925,3623.2571,11.87894,24.3131,1.733,0.785,8.62,3.5,6.055,0.547,-0.99,0.0004406139,0.08232503,13,0
2413,49.6583,3385.2485,9.664648,24.537,1.907,1.5,6.02,10.56,4.141,0.213,81.36,-0.0001052618,0.08232503,25,0
2414,3845.4856,3828.8728,16.21515,23.9752,2.398,2.182,6.54,10.56,5.255,0.09,-71.53,0.0008918337,0.08232503,45,0
2415,1020.52,3247.8564,3.241344,25.7232,0.9,0.665,7.83,10.56,2.637,0.262,35.95,-8.382196e-05,0.08232503,6,0
2416,1917.4968,3391.7178,3.919996,25.5168,1.145,0.537,7.61,10.56,3.062,0.531,-21.86,0.0001470625,0.08232503,6,0.004
2417,2111.844,3473.3069,10.05611,24.4939,2.102,1.489,6.37,6.6,4.173,0.292,-35.59,-6.821911e-05,0.08232503,23,0
2418,1017.4894,3452.877,21.79388,23.6542,2.926,2.014,6.58,10.56,6.137,0.312,-45.98,5.279361e-05,0.08232503,53,0
2419,2258.5015,3451.9944,3.602758,25.6084,0.782,0.5,8.26,10.56,3.05,0.36,-89.05,6.104614e-05,0.08232503,4,0.015
2420,858.0281,3365.2104,4.624794,25.3373,1.055,0.727,7.68,6.6,3.559,0.311,-64.75,0.0004844921,0.08232503,7,0
2421,1203.7554,3330.9939,29.87722,23.3116,3.22,2.277,6.2,9.9,6.444,0.293,27.2,-0.000165934,0.08232503,86,0
2422,2834.0398,3437.7212,24.65542,23.5202,2.704,2.437,4.97,5.94,4.308,0.099,-38.18,-2.074824e-05,0.08232503,87,0
2423,3298.7808,3313.0613,22.44853,23.622,2.639,2.219,4.42,7.92,4.072,0.159,-59.42,0.001069455,0.08232503,83,0
2424,2439.8286,3354.021,50.87959,22.7336,4.271,2.923,4.82,7.92,5.959,0.316,-19.64,0.0001438948,0.08232503,172,0
2425,2545.4829,3275.8582,6.927685,24.8985,1.612,0.673,8.14,10.56,4.293,0.583,2.22,-0.0002050054,0.08232503,7,0
2426,1016.4712,3440.6775,40.68235,22.9765,3.296,2.964,5,7.26,5.55,0.101,25.92,0.0001542075,0.08232503,135,0
2427,1241.9827,3277.2292,3.724674,25.5723,0.813,0.496,9.05,7.26,3.323,0.39,-56.84,-0.0001214713,0.08232503,4,0
2428,3458.7144,3456.2771,7.149148,24.8644,1.527,1.402,6.2,9.9,3.345,0.082,-0.39,0.0002137472,0.08232503,18,0
2429,3371.8552,3369.6335,525.3505,20.1989,8.264,6.045,3.83,5.94,8.929,0.269,75.48,0.001757945,0.08232503,1087,0.001
2430,853.1931,3838.1577,5.978157,25.0586,1.525,0.933,7.46,10.56,3.464,0.388,82.5,6.060766e-05,0.08232503,12,0
2431,3229.7991,3792.95,17.15806,23.9138,2.52,1.587,7.15,10.56,5.868,0.37,46.43,0.0007006864,0.08232503,40,0
2432,1676.2286,3923.1729,22.88592,23.6011,2.244,1.793,7.23,10.56,6.524,0.201,-29.44,0.0002272816,0.08232503,45,0
2433,3703.5938,3274.1995,2.481248,26.0133,0.776,0.444,7.98,10.56,2.324,0.428,-70.73,0.001417367,0.08232503,4,0.001
2434,2800.8777,3420.0444,5.827849,25.0862,1.555,0.838,7.38,8.58,3.668,0.461,79.81,0.0001879286,0.08232503,10,0.001
2435,3218.8259,3433.7605,17.28155,23.906,2.414,2.164,5.17,7.92,4.298,0.104,-51.56,0.0004858462,0.08232503,61,0
2436,3207.012,3409.1267,44.41756,22.8811,3.602,3.116,5.21,6.6,5.905,0.135,44.92,0.000611625,0.08232503,146,0
2437,2958.0339,3252.2705,31.45901,23.2556,3.266,2.621,5.36,7.92,5.344,0.197,-41.9,-0.0003361234,0.08232503,109,0
2438,4034.9346,3393.1223,17.38775,23.8994,1.586,1.533,8.84,10.56,6.574,0.033,-17.64,0.001777614,0.08232503,19,0
2439,1774.3093,3584.053,19.43483,23.7785,2.294,2.083,6.21,8.58,4.726,0.092,30.47,-0.0004803028,0.08232503,57,0
2440,1527.397,3402.3303,136.8521,21.6594,5.16,4.477,4.24,6.6,7.075,0.132,8.73,0.000929516,0.08232503,398,0
2441,774.217,3387.1631,16.32065,23.9682,2.44,1.594,6.9,10.56,5.678,0.347,-64.91,-0.0001187426,0.08232503,35,0
2442,622.6044,3299.897,21.18398,23.685,2.928,1.859,6.28,10.56,5.488,0.365,-23.96,0.001229559,0.08232503,57,0
2443,2493.1777,3443.9941,5.492673,25.1505,0.942,0.466,9,10.56,3.649,0.505,53.67,6.532122e-05,0.08232503,5,0
2444,3252.427,3406.2693,2.738989,25.906,1.018,0.477,7.57,6.6,2.42,0.531,-81.69,0.001040216,0.08232503,5,0
2445,127.0133,3994.7681,21.97217,23.6453,3.497,1.716,6.24,10.56,6,0.509,33.17,0.0009293216,0.08232503,57,0
2446,3764.9539,3383.8511,5.952856,25.0632,1.597,0.782,7.13,7.26,3.502,0.51,-41.71,0.0007985717,0.08232503,14,0
2447,2203.6909,3406.7776,14.37562,24.1059,2.417,1.988,4.67,7.92,3.801,0.177,-75.89,0.0002701238,0.08232503,59,0
2448,1045.1567,3424.2703,10.9149,24.405,1.796,0.999,7.72,7.26,5.546,0.444,-22.41,0.0002724322,0.08232503,15,0
2449,160.2425,3378.2178,193.7116,21.2821,5.291,4.36,3.99,5.94,6.338,0.176,-74.36,-0.0003016574,0.08232503,460,0.001
2450,422.1849,3408.6272,32.10207,23.2337,2.898,2.81,4.29,7.26,4.855,0.03,-75.83,0.0008902542,0.08232503,104,0
2451,1962.8944,3829.5356,4.657408,25.3296,2.181,0.957,6.13,5.94,3.231,0.561,-64.27,0.0004892193,0.08232503,15,0
2452,3847.3916,3340.1265,23.14857,23.5887,2.8,2.03,5.74,9.9,4.566,0.275,49.17,0.0001556931,0.08232503,74,0
2453,4134.5361,3400.7422,22.47803,23.6206,2.697,2.071,6.99,10.56,6.142,0.232,28.37,0.001993061,0.08232503,55,0
2454,2877.3135,3301.1292,56.27655,22.6242,3.629,3.104,4.09,6.6,4.814,0.145,-23.13,0.0003830545,0.08232503,184,0
2455,4003.77,3410.5635,163.0015,21.4695,5.287,4.372,4.29,5.94,6.66,0.173,18.53,0.001419892,0.08232503,426,0
2456,554.7567,3392.2224,21.92316,23.6477,2.501,2.095,7.05,10.56,6.501,0.162,-49.62,0.0006004,0.08232503,44,0
2457,1458.701,3878.1118,6.380814,24.9878,1.291,0.859,7.85,10.56,3.811,0.334,-62.63,-0.000354332,0.08232503,10,0
2458,3320.3999,3392.395,9.712225,24.5317,2.179,1.023,7.68,10.56,4.484,0.53,-25.43,0.001953138,0.08232503,19,0
2459,1409.9369,3403.1482,14.51514,24.0954,2.165,1.869,6.38,10.56,4.553,0.137,87.19,0.0007341951,0.08232503,38,0
2460,402.1468,3232.0696,20.49613,23.7208,2.537,2.27,4.79,7.92,4.189,0.105,77.72,0.003041993,0.08232503,71,0
2461,532.1879,3326.2986,22.60241,23.6146,2.857,2.109,5.75,9.9,5.031,0.262,-78.53,0.001550679,0.08232503,73,0
2462,572.3976,3388.9939,41.37904,22.958,3.439,2.727,6.44,10.56,7.224,0.207,-6.16,0.0007245982,0.08232503,110,0
2463,1249.8923,3249.1575,60.77194,22.5407,3.986,3.554,5.04,8.58,6.749,0.108,-60.03,2.988933e-05,0.08232503,201,0
2464,7.8122,3352.5806,9.057066,24.6075,1.915,1.544,5.82,8.58,3.825,0.194,79.62,-3.896054e-05,0.08232503,26,0
2465,473.2437,3418.4258,14.169,24.1217,2.308,1.574,6.78,9.24,4.866,0.318,-55.56,0.0001586528,0.08232503,31,0
2466,4097.4224,3346.7986,175.9771,21.3864,7.176,4.446,4.66,7.26,9.064,0.38,69.82,0.00174165,0.08232503,516,0
2467,3137.0208,3790.8425,12.58275,24.2506,2.033,1.733,6.29,10.56,4.255,0.148,-68.1,5.00867e-05,0.08232503,34,0
2468,1141.8287,3850.9639,6.930951,24.898,1.09,0.85,8.34,10.56,4.057,0.22,72.6,0.0002299563,0.08232503,10,0
2469,1060.5604,3373.3494,107.8947,21.9175,5.362,4.041,4.59,6.6,7.185,0.246,66.17,-0.0003694739,0.08232503,340,0
2470,1712.236,3468.5391,153.2135,21.5368,5.328,4.752,4.3,6.6,7.257,0.108,42.76,-6.295375e-06,0.08232503,438,0
2471,1206.359,3415.8179,2.596616,25.964,1.008,0.379,7.78,10.56,2.381,0.624,4.31,1.519104e-05,0.08232503,4,0
2472,2715.1953,3346.9375,4.546673,25.3558,1.202,0.446,8.12,10.56,2.989,0.629,33.45,0.001492596,0.08232503,6,0
2473,1448.7958,3296.2007,4.069771,25.4761,1.244,0.497,7.46,8.58,3.129,0.601,-44.46,0.0003458892,0.08232503,6,0
2474,3680.5767,3298.9377,21.48395,23.6697,2.572,2.219,6.5,10.56,5.902,0.137,27.49,0.0007955888,0.08232503,58,0
2475,1295.8778,3309.9995,19.57771,23.7706,2.63,2.381,5.57,9.9,4.818,0.095,-8.14,-1.031022e-05,0.08232503,71,0
2476,1297.6694,3248.4148,47.11352,22.8171,3.322,3.117,4.67,9.24,5.276,0.062,-74.21,0.0001667757,0.08232503,148,0
2477,707.8363,3302.3606,3.82166,25.5444,1.534,0.652,6.55,7.26,2.626,0.575,-48.89,0.0001089065,0.08232503,10,0
2478,2446.1147,3895.9871,6.391897,24.9859,1.315,1.004,7.63,6.6,3.762,0.237,-57.08,0.001506927,0.08232503,12,0
2479,3113.6428,3313.1423,7.014079,24.8851,1.209,0.763,8.61,10.56,4.169,0.369,25.38,0.0004189811,0.08232503,9,0
2480,690.4657,3377.6296,7.962379,24.7474,1.474,0.909,7.85,10.56,4.085,0.383,0.12,0.0001280367,0.08232503,13,0
2481,1847.1045,3317.6003,6.850353,24.9107,1.505,0.974,7.26,10.56,3.969,0.353,-27.57,8.313908e-05,0.08232503,13,0
2482,676.067,3331.3333,6.601019,24.951,1.604,1.262,6.18,9.24,3.376,0.213,53.32,-7.77328e-05,0.08232503,19,0
2483,343.4821,3175.9873,73.07146,22.3406,5.744,3.165,4.87,6.6,7.275,0.449,81.36,0.0001246013,0.08232503,252,0
2484,1316.5139,3221.0886,15.20818,24.0448,2.388,1.767,6.62,9.9,5.276,0.26,-26.16,0.0004115376,0.08232503,35,0
2485,655.9975,3227.9736,20.24426,23.7342,2.312,1.903,6.83,10.56,5.798,0.177,-70.58,-0.0006771662,0.08232503,46,0
2486,177.521,3356.0955,17.94155,23.8654,2.246,2.019,5.82,6.6,4.185,0.101,63.46,-2.710537e-05,0.08232503,58,0
2487,3544.8357,3312.6882,67.93224,22.4198,5.183,3.756,5.06,9.24,8.209,0.275,-4,0.0006591653,0.08232503,217,0
2488,838.318,3098.6562,4.805572,25.2956,0.957,0.721,8.14,10.56,3.281,0.247,27.3,0.00139528,0.08232503,7,0
2489,1985.1171,3224.8772,5.796016,25.0922,0.846,0.676,8.52,10.56,4.195,0.201,45.37,-0.0003377028,0.08232503,6,0
2490,3195.4404,3301.1021,711.2303,19.87,9.795,6.418,3.56,5.94,9.818,0.345,28.07,0.0008162981,0.08232503,1413,0.001
2491,2960.5422,3102.8589,18.05619,23.8584,2.453,1.793,6.67,10.56,5.643,0.269,17.91,7.85033e-05,0.08232503,38,0
2492,1369.5654,3214.9011,17.98462,23.8627,2.752,1.772,6.29,10.56,5.572,0.356,-24.14,0.0005357597,0.08232503,45,0
2493,2658.8789,4070.7961,14.63718,24.0864,1.826,1.358,8.06,10.56,5.865,0.256,23.75,-0.001074386,0.08232503,22,0
2494,2824.6064,3647.4058,20.73508,23.7082,2.904,2.245,5.05,6.6,4.54,0.227,60.78,-8.001691e-05,0.08232503,82,0
2495,2406.7703,3242.8789,14.59254,24.0897,2.304,1.74,6.59,10.56,4.603,0.245,2.17,0.0001452849,0.08232503,43,0
2496,3887.8455,3324.4871,4.63744,25.3343,1.063,0.469,8.71,10.56,3.362,0.559,-59.27,0.0003739105,0.08232503,4,0
2497,2825.9946,3325.1421,16.42657,23.9611,2.788,1.479,7.43,10.56,5.884,0.469,5.28,0.001817977,0.08232503,33,0
2498,3582.9226,3249.7983,21.88411,23.6497,2.802,2.05,6.27,9.9,5.789,0.268,34.25,0.0009647282,0.08232503,55,0
2499,924.949,3330.7654,84.50042,22.1829,5.488,3.424,5.13,7.26,7.454,0.376,-22.89,-0.0002462705,0.08232503,273,0
2500,193.1374,3289.7339,33.32321,23.1931,4.315,2.6,5.6,7.92,7.058,0.397,-32.16,0.0005094532,0.08232503,105,0
2501,105.581,3338.3352,43.27215,22.9095,3.303,3.17,3.5,7.26,4.68,0.04,-60.89,7.166289e-05,0.08232503,157,0
2502,4180.2812,3327.5132,8.586263,24.6655,1.33,0.667,9.08,10.56,4.95,0.498,-73.75,0.001520955,0.08232503,5,0.001
2503,703.6683,3098.8306,13.47961,24.1758,1.445,1.136,8.59,10.56,6.179,0.214,-73.4,0.0003907574,0.08232503,14,0
2504,3869.291,3234.8633,2.831138,25.8701,0.9,0.6,7.47,10.56,2.38,0.333,57.01,0.0006228123,0.08232503,6,0
2505,2553.7446,4070.8655,4.668698,25.327,1.066,0.566,8.44,10.56,3.394,0.469,19.05,-0.001237978,0.08232503,5,0
2506,2347.1792,3325.5037,8.357765,24.6948,1.62,0.628,8.8,10.56,4.576,0.612,67.62,0.0001438948,0.08232503,8,0
2507,564.9152,3322.3262,4.96481,25.2602,1.192,0.658,8.35,10.56,3.443,0.448,-4.01,0.001461695,0.08232503,6,0
2508,4044.6472,3279.9548,17.63571,23.884,2.213,1.506,7.52,10.56,6.196,0.32,62.11,0.0004104982,0.08232503,33,0
2509,1652.1132,3215.4072,5.209116,25.2081,1.207,0.671,7.83,3.5,3.527,0.444,-52.84,-0.0001356422,0.08232503,8,0.006
2510,2749.7947,3280.5383,194.6107,21.2771,6.908,4.82,4.11,6.6,8.194,0.302,-17.98,0.001887557,0.08232503,571,0
2511,2929.2595,3287.3545,17.09459,23.9179,2.506,1.756,6.24,9.24,4.988,0.299,-75.25,7.098652e-05,0.08232503,45,0
2512,3156.208,4081.0898,20.89308,23.7,2.653,2.275,5.41,7.26,4.441,0.142,-89.12,0.0002233643,0.08232503,74,0
2513,3867.6375,3359.563,18.04014,23.8594,2.399,1.872,7.17,10.56,6.324,0.22,-59.36,-0.0006638393,0.08232503,36,0
2514,4174.6079,3319.7998,4.762852,25.3053,0.769,0.443,9.26,10.56,3.729,0.424,70.86,0.001293054,0.08232503,5,0.001
2515,3940.9109,3987.2112,6.799801,24.9188,1.461,0.748,8.33,10.56,4.006,0.488,49.58,0.002513815,0.08232503,13,0
2516,3471.8389,3287.1628,132.5585,21.694,4.795,4.339,4.18,6.6,6.211,0.095,28.44,0.00129189,0.08232503,377,0
2517,2518.2373,3300.9082,7.656313,24.79,1.717,0.833,7.76,10.56,4.253,0.515,-85.84,-0.0002507429,0.08232503,11,0
2518,3388.6243,3281.7893,263.7479,20.947,5.726,5.27,4.01,5.94,7.103,0.08,57.23,0.0006078476,0.08232503,615,0.001
2519,3649.6504,3215.9028,51.82255,22.7137,6.028,2.548,5.99,9.24,8.683,0.577,-76.99,0.001416113,0.08232503,156,0
2520,2193.4172,3272.5063,65.9379,22.4522,3.49,3.106,4.29,5.94,4.771,0.11,19.97,-0.0007589546,0.08232503,183,0
2521,4029.0002,3342.8315,4.805818,25.2956,1.268,0.44,8.99,10.56,3.231,0.653,-54.56,0.001573214,0.08232503,5,0
2522,3128.7788,3306.647,20.10201,23.7419,2.495,1.362,7.79,10.56,7.076,0.454,-42.34,0.0005851398,0.08232503,33,0
2523,4165.5874,3225.1028,13.66141,24.1613,1.987,1.841,6.01,9.9,4.325,0.073,-9.96,-5.410627e-05,0.08232503,37,0
2524,1776.3491,3292.8679,50.58156,22.74,3.288,2.777,4.37,6.6,4.342,0.155,-43.27,0.001396834,0.08232503,152,0
2525,1734.1549,3258.9844,38.77749,23.0286,4.523,2.527,5.96,6.6,7.044,0.441,-1.6,0.001325965,0.08232503,129,0
2526,1783.9423,3261.8445,71.80613,22.3596,4.507,3.508,5.31,7.26,7.001,0.222,80.15,0.001437636,0.08232503,227,0
2527,2015.3765,3169.5649,8.218459,24.713,1.808,0.908,7.66,3.5,4.51,0.498,-57.35,-0.0004285797,0.08232503,15,0
2528,1255.2946,3734.041,24.10485,23.5447,3.123,2.23,5.65,7.92,5.469,0.286,20.96,0.0008765183,0.08232503,81,0
2529,22.8575,3258.998,30.7836,23.2792,2.919,2.643,4.95,7.92,4.73,0.094,30.24,-0.0001108123,0.08232503,104,0
2530,956.537,3289.5376,10.16057,24.4827,1.618,1.121,7.99,10.56,4.877,0.307,62.99,-0.0003169157,0.08232503,14,0
2531,1453.6259,3219.7583,7.325733,24.8379,1.502,0.714,8.03,10.56,4.426,0.525,-16.75,1.104574e-05,0.08232503,8,0.001
2532,3953.8894,3233.1562,3.767528,25.5599,0.837,0.667,8.32,10.56,2.95,0.203,42.67,-0.0007762383,0.08232503,5,0.001
2533,3240.6848,3968.2078,42.81512,22.921,3.766,3.244,5.24,7.26,6.243,0.139,-19.83,-0.0001278352,0.08232503,151,0
2534,1279.9796,4064.3752,9.771805,24.5251,1.379,0.97,8.07,10.56,5.158,0.296,56.8,0.001561808,0.08232503,11,0
2535,1732.5302,3203.7253,28.08773,23.3787,3.192,2.346,5.93,7.26,5.553,0.265,-67.87,0.001170234,0.08232503,83,0
2536,1670.0283,3238.5024,9.717963,24.5311,1.739,1.047,8.13,10.56,4.401,0.398,-20.77,-9.505847e-05,0.08232503,14,0.002
2537,2054.3184,3107.668,23.89347,23.5543,3.083,1.956,6.65,10.56,6.325,0.366,-31.2,9.57016e-06,0.08232503,59,0
2538,63.9653,3256.5078,9.932684,24.5073,1.876,1.699,5.84,9.24,3.871,0.094,-14.12,-7.072923e-05,0.08232503,27,0
2539,498.4923,3849.4951,11.00418,24.3961,1.628,1.07,8.01,10.56,5.124,0.343,-34.23,-0.0001313368,0.08232503,14,0
2540,1932.7761,3220.6453,106.5859,21.9308,4.847,4.405,4.52,7.26,7.288,0.091,89.45,-5.287752e-05,0.08232503,332,0
2541,2374.9775,3816.8357,18.81617,23.8137,2.251,1.895,6.57,10.56,5.206,0.158,87.06,0.001077593,0.08232503,43,0
2542,1635.6047,4061.915,14.13176,24.1245,2.153,2.069,5.93,9.24,4.588,0.039,14.61,0.0001100197,0.08232503,42,0
2543,3636.5017,3225.751,64.49683,22.4762,4.618,3.397,6.38,10.56,8.803,0.264,-66.08,0.001258756,0.08232503,187,0
2544,2296.083,4038.8091,8.03528,24.7375,1.354,0.608,8.49,5.94,4.344,0.551,32.65,8.385343e-05,0.08232503,8,0.001
2545,538.7262,3194.8613,14.78802,24.0752,2.188,1.964,6.45,9.24,4.929,0.102,-44.42,0.0004693198,0.08232503,40,0
