NUMBER,X_IMAGE,Y_IMAGE,FLUX_AUTO,MAG_AUTO,A_IMAGE,B_IMAGE,KRON_RADIUS,PETRO_RADIUS,FLUX_RADIUS,ELLIPTICITY,THETA_IMAGE,BACKGROUND,THRESHOLD,ISOAREA_IMAGE,CLASS_STAR
3936,1831.2654,3902.9329,26.80739,23.4294,2.59,2.286,5.87,6.6,4.564,0.118,10.87,0.006934568,0.0741638,85,0
3937,2781.9739,3883.0645,7.539453,24.8067,1.634,0.832,8.12,10.56,4.405,0.491,-59.56,0.009363624,0.0741638,11,0
3938,3170.3506,3920.824,3.080436,25.7785,1.074,0.416,9.38,8.58,2.64,0.612,76.4,0.00598366,0.0741638,4,0
3939,2653.8987,3956.1646,42.67942,22.9245,2.929,2.561,5.62,9.9,4.74,0.126,-25.37,0.01328889,0.0741638,121,0
3940,2636.4692,3820.0015,7.750806,24.7766,1.471,0.92,7.63,10.56,4.383,0.375,-32.68,0.009181129,0.0741638,14,0
3941,2643.6135,3927.3621,10.47375,24.4497,1.418,1.241,7.87,10.56,4.856,0.125,-69.23,0.01270036,0.0741638,20,0
3942,2611.1672,3903.2554,24.13678,23.5433,2.433,1.865,6.91,10.56,6.561,0.233,76.79,0.009003105,0.0741638,54,0
3943,2465.7383,3839.7068,16.44456,23.9599,2.318,2.08,6.26,6.6,4.723,0.103,-74.6,0.004328277,0.0741638,54,0
3944,3694.886,3870.2979,165.5506,21.4527,4.971,4.622,5.21,7.92,7.214,0.07,-43.95,0.005186033,0.0741638,433,0.001
3945,1501.0388,3817.7871,1891.997,18.8077,9.938,7.903,3.52,4.62,7.605,0.205,14.96,0.01056042,0.0741638,2771,0.031
3946,1650.5645,3909.4463,111.0193,21.8865,4.828,3.634,5.97,10.56,8.568,0.247,-82.89,0.008165132,0.0741638,266,0
3947,1792.6622,3521.6245,9.75601,24.5268,1.981,1.386,6.87,10.56,4.562,0.3,55.24,0.004813201,0.0741638,28,0
3948,2094.4822,3880.3513,10.25069,24.4731,1.831,1.142,7.26,10.56,4.825,0.376,73.69,0.007668949,0.0741638,25,0
3949,485.4958,3939.9153,52.35791,22.7025,4.012,2.6,6.36,10.56,7.567,0.352,26.67,0.004830312,0.0741638,134,0
3950,1410.4758,3967.6196,5.204153,25.2091,1.404,0.692,8.61,4.62,3.807,0.507,24.37,0.004696234,0.0741638,7,0
3951,1001.7438,3850.7725,110.6052,21.8906,4.762,3.665,4.89,7.92,6.142,0.23,60.71,0.004941099,0.0741638,323,0
3952,2877.2207,3925.0413,17.21939,23.91,2.437,1.692,6.36,10.56,4.905,0.306,39.49,0.007213487,0.0741638,51,0
3953,52.2731,3902.2148,4.696378,25.3206,1.438,0.953,6.44,6.6,2.881,0.338,35.91,0.003912018,0.0741638,16,0
3954,4005.5825,3763.6558,53.20057,22.6852,3.404,2.841,6.39,10.56,8.325,0.165,-89.15,0.01425897,0.0741638,127,0
3955,3152.8108,3891.3738,2.938106,25.8298,0.785,0.441,8.36,4.62,2.641,0.439,-17.92,0.006231935,0.0741638,4,0
3956,3840.7305,3916.1636,15.25659,24.0414,2.118,1.837,6.12,10.56,4.373,0.132,-41.61,0.004972044,0.0741638,47,0
3957,3590.5483,3917.4766,10.03085,24.4967,1.758,1.35,6.82,10.56,4.432,0.232,-25.71,0.004213494,0.0741638,23,0
3958,3730.4873,3783.8767,4.42235,25.3859,0.905,0.678,9.03,10.56,3.631,0.251,-33.52,0.007022061,0.0741638,6,0
3959,3251.658,3888.678,5.178212,25.2146,0.789,0.485,9.33,10.56,3.637,0.386,-65.06,0.006040214,0.0741638,4,0
3960,1637.0266,3907.3782,28.84751,23.3497,2.596,2.17,7.06,10.56,7.398,0.164,-38.33,0.008870104,0.0741638,59,0
3961,2163.6372,3979.3452,9.867975,24.5144,1.633,1.279,7.18,10.56,4.512,0.217,-45.89,0.005232158,0.0741638,21,0
3962,1960.7285,3897.6836,13.62471,24.1642,1.846,1.794,7.38,8.58,6.49,0.028,15.93,0.005400402,0.0741638,26,0
3963,2237.1216,3925.3047,4.465098,25.3754,0.871,0.601,8.38,4.62,3.438,0.309,-29.42,0.005327038,0.0741638,6,0
3964,2718.0344,3959.3687,37.02792,23.0787,2.537,2.426,6.22,10.56,5.271,0.044,-61.16,0.01379923,0.0741638,96,0
3965,641.0228,3897.552,12.75523,24.2358,2.151,1.315,7.78,10.56,6.541,0.389,-30.68,0.007030254,0.0741638,22,0
3966,1104.8621,3886.8643,22.06397,23.6408,2.556,2.053,5.62,8.58,4.284,0.197,-79.77,0.00694945,0.0741638,74,0
3967,2757.28,3864.2744,193.9399,21.2808,5.389,4.666,5.12,8.58,7.282,0.134,-5.66,0.0101929,0.0741638,495,0.001
3968,3474.1228,3688.5952,40.61598,22.9783,3.159,2.686,6.26,10.56,6.623,0.15,-69.94,0.009195809,0.0741638,110,0
3969,131.8157,3899.3403,10.03549,24.4962,1.913,1.328,6.81,9.9,4.638,0.306,35.52,0.004666061,0.0741638,28,0
3970,2398.5923,3882.9758,7.380611,24.8298,1.756,0.947,7.77,10.56,4.371,0.461,25.58,0.004832432,0.0741638,13,0
3971,3275.2903,3823.8618,4.459195,25.3769,0.886,0.618,8.3,4.62,3.652,0.302,61.1,0.007921474,0.0741638,6,0
3972,2685.7859,3843.2812,5.644195,25.121,1.128,0.681,8.67,10.56,3.927,0.396,-71.57,0.01100789,0.0741638,8,0
3973,4014.1189,3812.813,54.00129,22.669,3.314,2.42,6.62,10.56,7.884,0.27,-21.45,0.01374349,0.0741638,120,0
3974,1836.0188,3881.7756,55.29568,22.6433,2.979,2.811,4.88,5.94,4.179,0.056,25.62,0.006565685,0.0741638,154,0.001
3975,161.6597,3864.4429,12.16152,24.2875,1.84,1.537,6.68,10.56,4.165,0.165,-9.38,0.006058448,0.0741638,34,0
3976,419.0902,3855.7439,16.46646,23.9585,1.985,1.838,6.29,10.56,4.468,0.074,-86.12,0.005943257,0.0741638,49,0
3977,1405.9031,3898.8213,6.113754,25.0342,1.212,0.699,8.82,10.56,3.865,0.423,-87.95,0.007701273,0.0741638,7,0
3978,2736.1614,3840.918,22.59385,23.615,2.241,1.504,7.78,10.56,7.761,0.329,6.1,0.01074174,0.0741638,36,0
3979,743.5478,3854.6892,90.05177,22.1138,4.769,3.206,5.61,10.56,7.087,0.328,82.97,0.006125478,0.0741638,261,0
3980,4025.8501,3893.8271,8.83298,24.6347,1.727,1.353,6.41,10.56,3.743,0.216,49.93,0.007904981,0.0741638,27,0.001
3981,1803.6698,3629.3286,17.25495,23.9077,2.065,1.835,7.25,10.56,5.293,0.112,-0.85,0.00228403,0.0741638,47,0
3982,2569.1938,3854.4592,19.79585,23.7586,2.559,2.257,5.51,9.24,4.581,0.118,24.01,0.0065953,0.0741638,72,0
3983,3995.1934,3754.1807,33.4542,23.1889,2.662,2.487,5.59,10.56,5.089,0.066,-71.17,0.01337759,0.0741638,96,0
3984,3093.7407,3812.1365,15.86494,23.9989,2.102,1.326,7.82,10.56,6.714,0.369,22.83,0.008049672,0.0741638,29,0
3985,4090.7495,3887.3914,8.901965,24.6263,1.531,1.045,7.9,10.56,4.844,0.317,48.47,0.00775,0.0741638,17,0
3986,3778.209,3881.2397,5.749979,25.1008,1.164,0.808,8.1,10.56,4.238,0.306,72.57,0.005239007,0.0741638,11,0
3987,1061.3743,3868.1958,33.06573,23.2016,3.194,2.239,6.74,10.56,7.236,0.299,-76.23,0.008292178,0.0741638,86,0
3988,528.5576,3807.3433,82.944,22.203,4.492,3.287,5.68,9.24,7.059,0.268,43.18,0.005692784,0.0741638,233,0
3989,1010.6086,3794.2983,14.91262,24.0661,2.118,1.994,4.32,6.6,3.318,0.059,-20.38,0.004059214,0.0741638,59,0
3990,2246.6372,3865.9072,19.60669,23.769,2.415,2.032,6.73,10.56,5.414,0.159,-73.55,0.008279475,0.0741638,58,0
3991,2211.7361,3844.3701,7.5098,24.8109,1.362,0.841,7.88,10.56,4.454,0.382,-33.48,0.00821828,0.0741638,16,0
3992,3376.8821,3868.3171,6.483,24.9706,1.571,0.785,8.02,7.26,4.204,0.5,50.92,0.006520446,0.0741638,12,0
3993,3756.8562,3837.1804,40.14629,22.9909,2.939,2.547,6.38,10.56,6.157,0.133,-27.76,0.006216853,0.0741638,108,0
3994,3090.4207,3823.2354,4.619031,25.3386,1.448,0.635,7.71,9.24,3.499,0.562,68.44,0.007688222,0.0741638,9,0
3995,1330.6226,3749.8989,34.93232,23.1419,2.524,2.264,7.26,10.56,7.938,0.103,41.09,0.006038595,0.0741638,72,0
3996,1783.1113,3824.5496,9.933532,24.5072,1.711,1.491,6.64,5.94,3.866,0.129,-65.12,0.00558105,0.0741638,30,0
3997,2937.3811,3817.8401,2.738851,25.9061,0.769,0.439,8.36,8.58,2.662,0.429,-70.88,0.005725,0.0741638,4,0.001
3998,1734.3398,3825.0515,5.483494,25.1524,1.039,0.738,8.06,10.56,3.764,0.289,47.4,0.005121427,0.0741638,9,0
3999,2139.4155,3947.8831,28.92453,23.3468,2.637,2.251,6.04,9.9,5.112,0.146,5.7,0.005734953,0.0741638,83,0
4000,1578.7963,3888.7578,7.936251,24.751,1.555,1.208,6.81,9.24,4.23,0.223,-39.81,0.01091628,0.0741638,15,0
4001,3045.1582,3883.1545,3.63514,25.5987,0.809,0.664,8.19,10.56,3.271,0.179,-44.34,0.005381936,0.0741638,6,0
4002,1036.4902,3778.1296,6.408968,24.983,1.731,0.972,6.89,10.56,3.709,0.438,13.43,0.004578505,0.0741638,19,0
4003,2005.6508,3499.0657,10.10718,24.4884,1.829,1.184,7.3,10.56,4.686,0.353,0.6,0.007691606,0.0741638,23,0
4004,3599.2495,3840.1982,3.440947,25.6583,1.313,0.592,7.7,8.58,3.12,0.549,-80.21,0.005341968,0.0741638,7,0
4005,2536.8108,3800.4741,5.098762,25.2313,1.095,0.712,7.91,6.6,3.749,0.35,-51.3,0.005365099,0.0741638,7,0.001
4006,1808.1848,3848.9248,3.385763,25.6759,1.052,0.654,7.25,10.56,2.774,0.378,-58.5,0.006195379,0.0741638,8,0
4007,769.3293,3729.9792,8.525709,24.6732,1.946,1.422,6.92,6.6,3.98,0.27,30.24,0.006420252,0.0741638,27,0
4008,3976.4036,3680.4443,9.9285,24.5078,2.213,1.612,5.09,8.58,3.926,0.271,-24.59,0.005704578,0.0741638,34,0
4009,1428.4504,3861.7129,15.57723,24.0188,2.244,1.443,7.47,10.56,5.88,0.357,63.74,0.009692598,0.0741638,37,0
4010,4188.5894,3660.0178,3.041974,25.7921,1.111,0.701,7.24,9.9,2.609,0.369,-1.63,0.005782644,0.0741638,6,0
4011,3275.7527,3866.0596,15.70687,24.0098,1.985,1.621,7.69,10.56,6.534,0.183,-56.49,0.00653086,0.0741638,31,0
4012,3240.2354,3666.6106,58.23139,22.5871,3.458,2.753,5.33,9.9,5.239,0.204,-71.93,0.008374167,0.0741638,167,0
4013,4060.0112,3666.1914,27.88256,23.3867,2.45,2.208,6.05,10.56,4.77,0.099,46.83,0.006478657,0.0741638,77,0
4014,3955.4507,3855.6091,22.28322,23.6301,2.235,2.021,6.78,10.56,6.043,0.096,0.75,0.007201583,0.0741638,52,0
4015,2486.7693,3893.0413,20.15727,23.7389,2.563,2.054,5.09,7.92,4.402,0.199,52.3,0.003946948,0.0741638,70,0
4016,625.5575,3808.6199,335.2135,20.6867,6.293,5.804,4.85,7.92,8.117,0.078,29.71,0.01169513,0.0741638,794,0.001
4017,3983.1904,3814.9836,39.72844,23.0022,3.28,2.319,5.79,10.56,5.354,0.293,-55.33,0.01232411,0.0741638,112,0
4018,2725.3779,3848.8503,36.0166,23.1087,2.714,2.25,7.5,10.56,9.196,0.171,-35.4,0.01187967,0.0741638,73,0
4019,4008.8579,3115.646,4.040663,25.4839,0.995,0.748,7.91,7.26,3.519,0.248,-28.19,0.003976376,0.0741638,7,0
4020,1100.4,3843.2375,7.921233,24.753,1.673,0.993,7.18,10.56,4.721,0.407,71.48,0.006683851,0.0741638,15,0
4021,3948.3376,3865.1042,28.67303,23.3563,2.32,1.783,8.24,10.56,9.934,0.231,2.93,0.006414254,0.0741638,32,0
4022,1700.9186,3850.729,6.635047,24.9454,1.695,1.559,6.45,8.58,3.698,0.08,56.69,0.005492704,0.0741638,17,0
4023,3322.5344,3861.3674,13.19187,24.1992,2.271,1.897,5.2,5.94,3.734,0.164,-40.02,0.00669182,0.0741638,56,0.001
4024,3446.0315,3793.5315,1952.394,18.7736,9.243,8.452,3.5,3.96,7.308,0.086,74.53,0.01020597,0.0741638,2757,0.03
4025,3325.2644,3813.6431,29.59123,23.3221,2.677,2.199,5.6,10.56,4.603,0.179,56.81,0.008550948,0.0741638,84,0
4026,242.7601,3779.0125,24.54195,23.5252,2.489,1.793,7.34,10.56,7.767,0.28,-70.03,0.008434079,0.0741638,55,0
4027,2311.8682,3531.3877,38.18137,23.0454,2.824,2.669,4.96,7.92,4.362,0.055,-10.96,0.00425253,0.0741638,127,0
4028,279.3877,3812.616,9.994133,24.5006,1.808,1.205,7.59,5.94,5.556,0.333,37.66,0.006927962,0.0741638,21,0
4029,2297.3069,3710.7891,28.17775,23.3752,2.343,1.787,7.52,10.56,7.962,0.237,-20.39,0.01168148,0.0741638,53,0
4030,4132.1685,3829.834,59.11397,22.5708,3.459,2.737,5.47,8.58,5.059,0.209,-86.33,0.007063139,0.0741638,160,0
4031,3034.2515,3789.3279,14.4184,24.1027,2.148,1.98,6.58,5.94,4.832,0.078,75.31,0.0075797,0.0741638,41,0
4032,3787.7324,3757.0859,106.9497,21.9271,5.801,3.499,5.57,7.26,8.152,0.397,34.12,0.006946319,0.0741638,297,0
4033,844.5754,3813.2507,21.84585,23.6516,2.853,2.007,6.46,10.56,5.813,0.296,-69.08,0.004618795,0.0741638,64,0
4034,3718.2485,3848.8174,18.62797,23.8246,2.165,1.703,7.46,10.56,7.128,0.213,66.07,0.005880048,0.0741638,39,0
4035,1749.6222,3846.5171,3.046947,25.7903,1.179,0.537,7.46,9.24,2.498,0.544,-39.33,0.005519824,0.0741638,6,0
4036,64.5951,3838.9568,10.43406,24.4539,1.329,1.159,7.86,10.56,5.024,0.128,-35.4,0.004041404,0.0741638,18,0
4037,839.9637,3830.5776,20.4478,23.7234,2.247,2.043,6.62,10.56,5.643,0.091,-58.94,0.004749417,0.0741638,51,0
4038,2359.459,3831.6226,132.1406,21.6974,5.09,3.912,6.31,10.56,10.321,0.231,56.61,0.01262105,0.0741638,312,0
4039,2268.198,3827.585,5.876915,25.0771,1.126,0.938,8.11,3.5,4.883,0.167,-15.62,0.01134906,0.0741638,11,0
4040,1822.4033,3562.4512,31.70858,23.2471,2.743,2.453,5.1,7.92,4.3,0.106,-53.83,0.004567934,0.0741638,106,0
4041,567.1891,3837.4429,3.743327,25.5669,1.021,0.733,7.81,6.6,2.995,0.282,-89.49,0.007245563,0.0741638,7,0
4042,225.2737,3829.2976,9.191381,24.5915,1.711,1.171,7.31,10.56,4.634,0.316,13.36,0.006409454,0.0741638,16,0
4043,2103.9458,3858.698,11.82479,24.318,1.939,1.777,6,10.56,3.986,0.083,46.46,0.007318682,0.0741638,38,0
4044,2900.0867,3852.5596,4.071734,25.4756,1.14,0.579,7.54,3.5,3.55,0.492,-63.41,0.005317836,0.0741638,6,0
4045,1741.5908,3878.8037,19.62467,23.768,2.414,2.146,5.25,9.24,4.19,0.111,-55.47,0.005984534,0.0741638,69,0
4046,737.2959,3745.6101,5.691729,25.1119,1.47,0.908,7.01,10.56,3.803,0.382,-9.02,0.006162097,0.0741638,9,0
4047,791.3471,3782.8315,6.296127,25.0023,1.165,0.877,8.01,10.56,3.906,0.247,-8.48,0.006255704,0.0741638,9,0
4048,1696.7815,3741.761,1.520344,26.5451,1.22,0.339,5.62,7.92,1.876,0.722,-78.4,0.003196476,0.0741638,3,0.001
4049,3120.8276,3746.2737,49.17982,22.7705,3.931,1.73,7.97,10.56,12.08,0.56,24.35,0.008610424,0.0741638,53,0
4050,3639.7041,3745.6492,41.61083,22.952,3.011,2.877,6.55,10.56,6.93,0.045,-27.69,0.007372908,0.0741638,115,0
4051,632.5854,3785.8569,18.63902,23.8239,2.283,1.33,7.67,10.56,7.438,0.418,-74.39,0.01092275,0.0741638,25,0
4052,1622.798,3799.5327,11.69225,24.3303,1.914,1.436,7.15,10.56,4.522,0.25,73.05,0.008418441,0.0741638,32,0
4053,1142.3987,3829.5776,15.76422,24.0058,2.206,1.978,6.03,10.56,4.475,0.103,-16.5,0.005738434,0.0741638,50,0
4054,3357.7815,3805.0227,19.66088,23.766,2.61,2.049,5.43,9.24,4.143,0.215,48.48,0.009137146,0.0741638,73,0
4055,1711.1401,3799.8196,2.798748,25.8826,1.189,0.656,6.86,7.26,2.214,0.448,-15.59,0.004595025,0.0741638,9,0
4056,1267.2849,3851.8582,3.21153,25.7332,1.35,0.447,7.41,10.56,2.789,0.668,-43.69,0.002635108,0.0741638,6,0.002
4057,294.4136,3829.7673,15.75045,24.0068,2.05,1.44,7.21,10.56,5.701,0.298,-2.88,0.005948627,0.0741638,35,0
4058,1664.5042,3812.5923,3.427912,25.6624,1.16,0.525,7.44,4.62,3.204,0.547,-51.13,0.007020396,0.0741638,5,0.001
4059,4084.1091,3676.0334,25.03255,23.5037,2.336,2.263,6.42,5.94,4.829,0.032,13.35,0.006531692,0.0741638,75,0
4060,3894.9861,3874.3684,3.450488,25.6553,1.124,0.672,7.36,9.9,2.828,0.402,32.49,0.005217156,0.0741638,7,0
4061,2518.2498,3522.7302,7.501901,24.8121,1.694,0.93,7.63,10.56,4.105,0.451,38.37,0.00619857,0.0741638,19,0
4062,2254.166,3761.0447,20.48167,23.7216,2.137,1.622,7.66,10.56,7.107,0.241,-86.99,0.0115697,0.0741638,39,0
4063,1304.9432,3798.0342,29.17992,23.3373,2.952,2.125,6.61,10.56,6.5,0.28,47.24,0.004947784,0.0741638,82,0
4064,2328.6519,3768.0684,3042.754,18.2918,11.356,9.135,3.5,3.96,8.024,0.196,-34,0.01878485,0.0741638,3982,0.03
4065,3530.7427,3724.124,22.20156,23.634,2.421,2.266,5.12,10.56,4.253,0.064,-28.66,0.008861697,0.0741638,78,0
4066,4059.7625,3705.0757,51.16786,22.7275,3.914,2.401,6.28,10.56,7.264,0.387,-9.12,0.009370028,0.0741638,135,0
4067,3538.2632,3840.8682,5.754189,25.1,1.192,0.736,8.07,10.56,4.028,0.383,-82.69,0.00627894,0.0741638,8,0
4068,4003.6909,3748.5171,61.06447,22.5355,4.058,2.821,6.11,10.56,7.089,0.305,67.14,0.01416202,0.0741638,153,0
4069,3636.0654,3639.2896,64.30707,22.4794,3.601,3.077,5.86,10.56,6.537,0.146,-32.61,0.008130438,0.0741638,177,0
4070,4168.1963,3811.8086,6.186062,25.0215,1.221,1.091,7.49,10.56,3.383,0.107,7.19,0.003568961,0.0741638,15,0.001
4071,2151.8552,3649.2659,14.80579,24.0739,2.119,1.293,7.64,10.56,5.888,0.39,-52.88,0.00729555,0.0741638,34,0
4072,132.0913,3805.6338,40.82431,22.9727,2.689,2.485,7.03,10.56,7.652,0.076,-13.22,0.006901631,0.0741638,93,0
4073,3765.9644,3731.416,11.3888,24.3588,1.522,1.516,7.04,10.56,4.749,0.004,12.17,0.007192712,0.0741638,25,0
4074,985.404,3782.1726,4.191083,25.4442,1.286,0.651,7.18,10.56,3.18,0.494,46.62,0.003180144,0.0741638,8,0
4075,1856.429,3803.9209,909.9617,19.6024,9.364,6.32,3.87,5.28,7.765,0.325,54.23,0.006223379,0.0741638,1703,0.029
4076,122.794,3879.1963,10.95778,24.4007,1.799,1.409,7.53,10.56,4.956,0.217,51.34,0.004977369,0.0741638,29,0
4077,2516.178,3810.2429,6.219284,25.0156,1.415,1.183,6.89,10.56,3.365,0.164,-27.42,0.004931144,0.0741638,16,0
4078,1175.4155,3764.792,2.724899,25.9116,0.751,0.458,8.9,5.28,2.706,0.389,-72.23,0.005554762,0.0741638,5,0
4079,3102.5227,3758.9355,24.82742,23.5127,2.138,1.56,8.1,10.56,9.045,0.271,-21.3,0.008639999,0.0741638,30,0
4080,2578.9375,3824.6443,4.266859,25.4247,0.933,0.69,7.68,10.56,3.507,0.261,-70.11,0.007040121,0.0741638,7,0
4081,1133.3326,3804.9868,10.40954,24.4564,2.169,1.549,6.83,10.56,4.478,0.286,-78.27,0.006233299,0.0741638,26,0
4082,1015.3669,3750.2844,3.546385,25.6255,1.166,0.62,7.62,6.6,2.787,0.468,77.58,0.003229968,0.0741638,6,0
4083,3113.1917,3732.9312,72.66219,22.3467,3.117,2.982,7.58,10.56,13.842,0.043,-88.23,0.008683549,0.0741638,100,0
4084,2314.5068,3678.6799,4.963116,25.2606,1.103,0.898,7.41,6.6,3.661,0.186,82.81,0.009624084,0.0741638,11,0
4085,205.0474,3810.1472,6.318485,24.9985,1.541,0.766,8.26,3.5,4.091,0.503,-41.63,0.007716327,0.0741638,11,0.001
4086,3740.4634,3603.3538,31.31303,23.2607,3.326,2.053,6.83,10.56,7.124,0.383,-60.03,0.006962864,0.0741638,78,0
4087,2840.907,3780.4751,16.45577,23.9592,2.309,1.656,6.85,10.56,4.937,0.283,81.25,0.004769647,0.0741638,44,0
4088,2569.7961,3641.4124,1.935116,26.2832,0.743,0.452,7.34,5.28,1.848,0.391,-19.35,0.006619568,0.0741638,5,0
4089,3014.8989,3714.0718,21.44034,23.6719,2.287,2.221,6,7.92,4.598,0.029,-16.82,0.00798704,0.0741638,65,0
4090,3938.7529,3818.1448,9.385209,24.5689,2.002,1.469,6.47,7.26,3.835,0.266,-73.5,0.007681967,0.0741638,30,0.002
4091,1650.5829,3766.6406,9.927752,24.5079,2.016,1.456,6.47,6.6,4.233,0.278,46.86,0.004847482,0.0741638,33,0
4092,2896.8933,3763.2925,11.36901,24.3607,1.778,1.439,7.21,10.56,5.067,0.19,-86.45,0.004750928,0.0741638,24,0
4093,4197.5933,3688.822,5.141593,25.2223,1.278,1.174,6.78,10.56,2.668,0.082,59.79,0.004326634,0.0741638,17,0
4094,372.5825,3822.4524,10.36959,24.4606,1.929,1.384,6.25,10.56,3.873,0.282,-58.3,0.006011153,0.0741638,28,0
4095,2289.9607,3859.0986,12.15196,24.2884,1.519,1.316,7.76,10.56,5.285,0.134,-53.98,0.009629368,0.0741638,22,0
4096,3455.2104,3714.7808,8.43345,24.685,1.489,1.148,7.98,10.56,4.597,0.229,9.65,0.009986158,0.0741638,17,0
4097,3795.1824,3794.916,5.767844,25.0975,1.234,0.966,7.22,7.26,3.462,0.217,2.55,0.006812728,0.0741638,14,0
4098,1766.1539,3822.6855,5.175306,25.2152,1.461,1.01,6.74,9.24,3.512,0.309,-53.77,0.005208345,0.0741638,13,0
4099,2750.0352,3708.4905,4.824274,25.2914,1.181,0.973,7.83,10.56,3.347,0.176,1.39,0.006545672,0.0741638,9,0
4100,433.3698,3793.8718,39.4748,23.0092,2.842,2.651,4.94,7.26,4.301,0.067,77.12,0.003613424,0.0741638,123,0
4101,4093.6724,3758.4688,59.4196,22.5652,3.8,3.079,5.23,7.92,5.369,0.19,-17.53,0.0110786,0.0741638,180,0
4102,2925.0327,3774.6655,9.295993,24.5793,1.738,1.499,6.93,10.56,3.945,0.138,-47.24,0.005249143,0.0741638,30,0
4103,2613.7185,3710.2102,61.98631,22.5193,3.683,2.94,6.12,10.56,7.391,0.202,-84.18,0.00835673,0.0741638,156,0
4104,2115.073,3991.9941,23.65924,23.565,2.714,2.145,5.87,10.56,4.902,0.21,-75.99,0.005284489,0.0741638,72,0
4105,4123.2427,3665.9441,7.253437,24.8486,1.419,1.174,7.49,10.56,4.218,0.173,-34.72,0.006664888,0.0741638,12,0.001
4106,3702.3215,3721.1643,7.459744,24.8182,1.514,1.236,7.23,10.56,3.771,0.183,-32.84,0.007393281,0.0741638,20,0
4107,353.6111,3800.2537,5.618269,25.126,1.337,1.001,7.74,3.5,3.582,0.251,-43.35,0.006988227,0.0741638,10,0
4108,160.3343,3763.0583,28.66805,23.3565,2.723,2.248,6.6,10.56,5.975,0.174,-73.99,0.008120943,0.0741638,79,0
4109,225.521,3772.6221,11.9262,24.3087,1.727,1.503,7.71,10.56,5.385,0.13,-53.15,0.008921009,0.0741638,19,0
4110,3477.2651,3678.1067,11.7983,24.3205,2.762,0.939,7.51,5.94,5.952,0.66,-53.56,0.009212518,0.0741638,23,0
4111,3112.3223,3711.6079,314.6625,20.7554,7.459,5.317,5.41,10.56,10.121,0.287,-38.04,0.008684234,0.0741638,772,0.001
4112,4045.6155,3721.2869,53.38961,22.6814,3.493,2.614,5.78,10.56,5.619,0.252,34.56,0.01127297,0.0741638,141,0
4113,646.8311,3721.1345,7.926579,24.7523,1.553,1.372,7.17,10.56,3.804,0.117,-36.8,0.006882004,0.0741638,22,0
4114,1893.5802,3756.0142,13.90737,24.1419,2.271,2.102,5.13,6.6,3.999,0.074,79.44,0.003475931,0.0741638,56,0
4115,1151.7957,3760.9692,42.05205,22.9405,2.722,2.56,6.1,10.56,5.391,0.059,63.1,0.005696298,0.0741638,106,0
4116,3468.5796,3734.2576,11.32544,24.3649,2.119,1.373,6.7,10.56,5.092,0.352,-12.7,0.009337479,0.0741638,30,0
4117,1800.1222,3697.3225,9.895308,24.5114,1.582,1.552,6.59,10.56,4.134,0.019,5.42,0.002587574,0.0741638,27,0
4118,1450.5021,3734.1208,10.63021,24.4336,1.795,1.445,6.52,10.56,4.227,0.195,-20.78,0.006679239,0.0741638,30,0
4119,2366.6697,3667.0059,11.2098,24.376,1.935,1.675,6.69,9.9,4.518,0.135,57.55,0.007763444,0.0741638,33,0
4120,3490.9802,3755.8103,7.873782,24.7595,1.38,0.982,7.82,10.56,4.822,0.289,49.39,0.008466837,0.0741638,13,0
4121,3330.9734,3638.9414,161.2974,21.4809,5.237,4.229,5.27,10.56,7.48,0.192,-4.47,0.008683163,0.0741638,411,0.001
4122,1384.6711,3786.7012,50.33644,22.7453,3.947,2.68,5.17,8.58,5.334,0.321,-87.4,0.007956102,0.0741638,166,0
4123,2135.5298,3745.7195,14.37479,24.106,2.091,1.76,6.63,10.56,5.282,0.158,-81.13,0.007341293,0.0741638,40,0
4124,1311.176,3699.0151,51.31497,22.7244,3.398,2.735,5.57,9.24,5.371,0.195,-17.81,0.005331926,0.0741638,146,0
4125,2009.8052,3741.23,6.401498,24.9843,1.642,1.146,7.16,10.56,3.898,0.302,60.23,0.002902645,0.0741638,14,0
4126,3585.0366,3754.197,2.622913,25.953,0.923,0.469,7.87,4.62,2.552,0.491,36.73,0.007744077,0.0741638,6,0
4127,1154.9188,3735.7659,10.95178,24.4013,2.107,0.964,7.7,10.56,5.87,0.542,-1.15,0.005282855,0.0741638,19,0
4128,609.729,3766.6213,117.5276,21.8247,6.296,3.311,6,10.56,10.041,0.474,-8.45,0.01163636,0.0741638,304,0
4129,2097.1589,3751.3367,12.11855,24.2914,1.771,1.383,7.28,10.56,5.618,0.219,63.75,0.005432692,0.0741638,23,0
4130,1864.2402,3732.2292,3.693779,25.5813,1.342,0.851,6.19,8.58,2.713,0.366,-59.66,0.003362894,0.0741638,11,0
4131,1731.1711,3789.2805,9.170544,24.594,1.817,1.399,6.1,9.9,3.55,0.23,54.26,0.004180481,0.0741638,29,0
4132,3295.9937,3716.6465,19.02929,23.8014,2.221,2.019,6.73,5.94,5.191,0.091,-48.47,0.008160257,0.0741638,52,0
4133,269.6485,3747.1545,42.13579,22.9384,3.955,2.546,5.97,8.58,6.583,0.356,-11.29,0.008718029,0.0741638,133,0
4134,1481.2393,3581.415,24.82574,23.5127,2.866,2.331,5.86,8.58,5.456,0.187,-37.8,0.004204249,0.0741638,83,0
