X_INPUT,Y_INPUT,MAG_INPUT,RAD_INPUT,ELLIP_INPUT,THETA_INPUT,A35_INPUT,B35_INPUT,AREA35_INPUT,X_OUTPUT,Y_OUTPUT,MAG_OUTPUT,XX_OUTPUT,YY_OUTPUT,XY_OUTPUT,AREA_OUTPUT,Separation
599.6,947.2,19.8979623505872,6.906,0.3,-29.3,63.0008015990798,44.1005611193558,8728.5089847458,598.187961846819,946.408506528073,20.0129064122385,50.1990591787207,34.8628932314658,-11.7404264910955,2346,0.3970631068317681
398.8,3285.1,19.9775851295134,6.962,0.21,-82.7,59.3669142811545,46.8998622821121,8747.13675180186,397.751921779595,3284.23738102351,20.1292048186294,32.3801209636837,46.2188041717791,-1.26975024373245,2228,0.40701721681318437
795.1,112.2,19.9464663692941,6.28,0.21,73.6,54.5400095789245,43.0866075673504,7382.5667735931,794.113142537617,111.179069444577,20.1000303529074,29.0632296772655,38.5204111932388,2.6447728451745,2094,0.4182976040723204
4173.4,1896.9,19.9872244537934,5.655,0.21,60.4,49.7645455351777,39.3139909727904,6146.34662275412,4172.39382872992,1895.95045032195,20.1362457285685,26.6484136333041,31.5131282556264,4.16967967497543,2019,0.4066747647158034
3195.6,3301.0,19.8015692500433,8.929,0.41,26.8,85.7809073631262,50.6107353442445,13639.0196741725,3194.56965893308,3300.05685598285,19.9819745044648,74.6641469238608,45.5841951302038,18.8908585225427,2876,0.45633015160442514
1227.5,3972.7,20.0461130919053,6.961,0.18,-1.7,57.9746758634277,47.5392342080107,8658.45458665287,1226.43394233189,3971.73089539383,20.2105796389127,44.6055375521317,32.6383766533446,0.0906896733349151,2136,0.43728583609133054
399.2,1966.7,19.8430778679057,5.706,0.19,-58.9,50.0232467419288,40.5188298609623,6367.64207398458,398.156555408082,1965.74373351822,20.006532303992,27.2460640307191,30.4627197207913,-4.02464777722202,2043,0.4324298583615046
169.3,1928.6,19.813928187505,6.091,0.28,45.1,56.1939184532118,40.4596212863125,7142.67686269135,168.271626120572,1927.61580758299,19.9724497861641,32.4726486943896,32.7388550528548,7.50393552169202,2301,0.4261011849204034
1733.5,3855.7,20.2409445817351,6.99,0.04,86.7,53.0059608148147,50.8857223822221,8473.650124295,1732.46789901672,3854.75646676809,20.4138510060968,36.9392085745543,38.8710623621617,-0.195273112186756,2039,0.44474974619119007
3780.4,3222.4,20.1518387416986,6.903,0.23,-47.0,58.9508908813318,45.3921859786255,8406.61857717485,3779.24667866871,3221.4625366047,20.3077138131258,39.264766551064,38.7056627543935,-7.76605422135255,2195,0.4307334750242285
3371.8,3369.6,20.1847731250248,7.624,0.35,76.9,69.5733380180331,45.2226697117215,9884.36810321,3370.77681810756,3368.6818606328,20.3459569423983,32.9021294854037,59.8150127885279,6.57368486966527,2236,0.4237066266676311
3659.3,1811.4,20.7457560607682,6.695,0.41,20.5,62.7933834655354,37.0480962446659,7308.52359645571,3658.3138080063,1810.55084979998,20.8760119303836,50.84377251541,30.5505925113325,8.09556308359037,1889,0.3682622783160322
2588.6,3559.1,20.2711777637855,7.805,0.39,-69.5,72.7699761647931,44.3896854605238,10148.0867957078,2587.53582917057,3558.2104696154,20.4324988279839,35.6226773232817,64.2535734527191,-12.3132540059513,2829,0.42551399676569895
2598.1,1221.8,20.4089762358889,5.388,0.17,-28.0,45.2303457228352,37.5411869499532,5334.42704199125,2597.07030579261,1220.81710708673,20.5730482943976,28.3954890737761,24.8467320848294,-3.11578535094405,1736,0.43444722522877377
1918.0,52.6,20.6819988208541,5.565,0.27,-58.6,48.5865200009578,35.4681596006992,5413.82633915907,1917.00598539826,51.6689540770364,20.8298959063576,25.7513088897025,31.2720124694853,-4.82411978381042,1550,0.402107621805805
995.4,10.3,20.484900004826,8.311,0.17,70.8,64.6763256696914,53.6813503058439,10907.3347874746,994.203850172389,9.9745667523775,20.7783054905977,43.5082671640021,41.3936082465107,2.35790734661562,1674,0.6370374446557107
3049.6,3948.0,20.7331241005573,7.479,0.13,-79.1,56.763599990709,49.3843319919169,8806.61452462388,3048.52326416173,3947.35826641804,20.8492205701293,37.4915862876918,56.1652596351945,-3.49840332210819,2239,0.3417151673451994
1041.3,923.7,20.2933443602056,7.237,0.1,80.0,56.1437383495434,50.529364514589,8912.40751045278,1040.26958866955,922.744058880902,20.4645368378309,37.4595790188359,42.7310021730241,0.968763971391938,2160,0.4430070581693505
3394.4,3670.3,20.6613946313811,7.133,0.09,-76.5,53.6507449081615,48.822177866427,8228.91881234302,3393.32724062947,3669.28632275385,20.8201179909531,37.8911297516279,41.6795757096212,-1.32054891208208,1824,0.43347683648975915
311.5,1593.8,20.6126262543337,5.806,0.32,24.2,52.4335413840578,35.6548081411593,5873.23215318129,310.465237542376,1592.82109781914,20.7782513064716,35.7681899318151,24.9288882001513,5.89483351711991,1643,0.4369093366486419
1220.5,3087.2,20.3220122651257,7.07,0.28,74.0,61.422842951512,44.2244469250886,8533.79482071369,1219.49063281122,3086.21615612446,20.4807948639304,32.4545684928141,48.7448147819888,5.12648974927221,2106,0.42463472234008454
2271.9,1438.6,20.4924541130308,6.171,0.07,-13.6,47.6112321142786,44.2784458662791,6622.95283716604,2270.8708880716,1437.63699396446,20.6577917842301,32.8832970134586,30.3906467697339,-0.353030615689221,1755,0.4345047077927996
3900.8,464.5,20.6056239427284,7.984,0.34,-85.7,69.4944359434627,45.8663277226854,10013.6838729715,3899.44816385892,463.586826036646,20.7106485305343,40.1894379731611,65.5843275666969,-5.14517616332228,2148,0.388046185998005
2976.9,380.8,20.2961329076152,8.087,0.14,-43.9,63.0130176236897,54.1911951563731,10727.7558242903,2975.83448253528,379.845070268353,20.4749562477541,47.0747733027893,47.2760070453151,-5.56603518614812,2289,0.45802906217581946
274.3,428.7,20.6580670918661,6.543,0.18,-70.7,52.6000633435835,43.1320519417384,7127.4841365254,273.260033646132,427.770721548845,20.8267442271963,30.8666487599955,38.97693251245,-3.01423582191401,1669,0.43773431911310706
3322.5,3834.9,20.3612232931222,7.087,0.34,-67.0,64.0956491562372,42.3031284431165,8518.26033871803,3321.50666506943,3833.85915880807,20.5333233073881,32.1012074316944,49.1143413895896,-8.43580844917146,2003,0.44862915118761815
307.0,2302.9,20.6694498199663,5.216,0.3,-7.5,47.0291917815903,32.9204342471132,4863.88102582144,305.988156293024,2301.97601417103,20.8338051791913,31.9976749342817,19.9200639938211,-1.78425398037886,1496,0.42795632738105327
1967.3,324.3,20.3284462047339,6.516,0.09,-39.8,50.9944461797176,46.404946023543,7434.24764728771,1966.2480780427,323.303966771098,20.4998096541331,35.3866955963413,33.7015381239661,-2.74862217806708,1934,0.4487869689906545
2266.5,1515.4,20.5746827699485,5.977,0.27,48.3,52.0001764531103,37.9601288107705,6201.2946566263,2265.49423933699,1514.43487197456,20.7296384486073,30.6119873478609,32.4633589474994,6.57947965208324,1738,0.41685488974444546
2362.1,2902.2,20.6281950101013,5.537,0.35,13.2,51.4747152540702,33.4585649151457,5410.67109936546,2361.07276460359,2901.22425132423,20.801230068814,36.1076418317748,21.0739751174438,3.30835579862539,1555,0.4472814124532076
2387.2,3912.5,20.4322260038152,8.465,0.17,31.6,65.9400512408092,54.7302425298717,11337.7408415078,2386.14370160971,3911.47352602323,20.5947592758572,55.4192090225522,49.3670971176359,8.2888028888334,2220,0.43868067724152576
417.1,1171.2,20.7158192365005,5.16,0.15,-29.2,42.149666677441,35.8272166758248,4744.13553085355,416.02392721484,1170.23477696698,20.872673279375,26.5594872192467,23.7925307801493,-2.28612593364842,1455,0.42660642738034704
1889.9,627.4,20.3972666225981,5.918,0.0,20.4,44.6365484214673,44.6365484214673,6259.37660582612,1888.88961042337,626.423396022784,20.5502984902076,30.0869386965044,30.0962621758535,0.149428974588783,1746,0.415529286459743
126.6,859.1,20.4228383873159,6.861,0.0600000000000001,-55.1,52.0290183420541,48.9072772415308,7994.08920397242,125.589482348888,858.158486550072,20.5739283852352,37.5831507445306,38.04560935559,-1.03389295454758,1908,0.4094075324727913
1549.2,2778.6,20.463786683821,8.599,0.47,-64.5,83.3989389583898,44.2014376479466,11581.0195042,1548.19783171105,2777.52253216023,20.6504043128215,43.0792907919329,76.0956177957606,-21.5397633370488,2255,0.4753106250591748
1182.7,1656.7,20.5563793092649,6.031,0.07,-65.4,46.4827171257256,43.2289269269248,6312.70993836708,1181.67977138355,1655.77775327162,20.7241189016217,29.900286483389,31.602290053851,-1.42268126239327,2329,0.4338143774539664
1136.6,699.3,21.1208737980111,5.888,0.34,-43.6,51.8311481553786,34.2085577825499,5570.25999998444,1135.56270044656,698.344617185738,21.2652270369056,32.9284290631451,30.67718827202,-7.83925462922242,2148,0.4036066634665113
314.4,3489.9,20.9457288561872,5.076,0.0,67.4,37.6863145277609,37.6863145277609,4461.87304991612,313.539488510937,3488.92440647328,21.0815630872707,24.7386632510304,24.9130611393749,-1.16365791706012,1439,0.3761465429996226
1367.1,3602.4,21.0587959480521,6.735,0.18,47.9,52.2516495480039,42.8463526293632,7033.37439135338,1366.0042832972,3601.47327978101,21.2215855783927,35.6697316934572,37.5222883818049,5.18082088428901,1574,0.4340146237176976
3668.2,2469.5,21.0895776290576,5.052,0.0,-61.3,37.1378528910251,37.1378528910251,4332.94778836705,3667.13488323976,2468.52833653246,21.261908363324,24.0298926867743,23.2249376914929,-0.113751826736873,1502,0.44936790234514307
1801.0,2600.1,20.8565087450012,5.021,0.34,-8.1,46.2688519228866,30.5374422691052,4438.85803043235,1799.94734381265,2599.16664173754,21.0317458192825,30.8731691140114,18.8611997056952,-2.03166098815796,1398,0.4494542566806143
3241.9,2138.4,20.8629282324973,7.582,0.41,-60.0,69.0145097299,40.718560740641,8828.41415990426,3240.77191726921,2138.28705238387,20.9176717771127,38.1886629351954,73.8841937222602,-16.8085733194356,1895,0.25177537683703194
244.1,2625.5,20.9941456689992,8.151,0.23,-20.9,63.4754782796422,48.8761182753245,9746.58695390707,243.205711376704,2624.54519425363,21.1659862107844,57.0792726333827,41.9579820817134,-6.14349380703178,1701,0.43194139657167135
1191.2,129.6,20.9068466461738,5.85,0.14,-88.3,45.9025809200165,39.4762195912142,5692.75552803841,1190.24411528542,128.633117779939,21.0748905183241,27.1062713966773,33.0284787163323,-0.639401204244201,1472,0.4323132923624012
261.7,664.5,20.8430256263396,5.168,0.31,-61.0,46.4087636757221,32.0220469362482,4668.73217949365,260.729092742903,663.477732385427,21.0125139005617,22.8545670305507,28.6863651620207,-5.69272214480684,1426,0.4409237209090261
1043.3,2419.5,21.1654109800651,7.834,0.47,-50.6,73.0309356329757,38.7063958854771,8880.54197872005,1042.40408332383,2418.13596276196,21.2906434315359,47.5592989296273,63.4545222036758,-22.7605385261788,1980,0.41142039141418923
2819.1,3986.6,21.1620958575615,6.228,0.39,-66.6,56.3129177860918,34.350879849516,6077.09140308887,2817.99032196197,3985.62672712837,21.340280110669,26.1202870667472,42.1685064517878,-8.29965080211159,1409,0.4627748948120524
1794.9,1958.1,20.9400822785572,5.957,0.05,19.6,44.2295037217522,42.0180285356646,5838.45061106841,1793.88481710643,1957.22499339672,21.100360034112,31.2288487940918,29.1943220927053,0.531325213935976,1548,0.4178581386780208
2749.8,3280.5,21.2079358220003,7.182,0.37,-13.4,62.1354100481858,39.1453083303571,7641.3265504578,2748.74719571237,3279.54004725063,21.3845904521093,56.1700172057543,29.2554233444065,-5.13704709325449,1512,0.4539028441538283
1748.9,1783.3,20.9189130503251,5.808,0.17,28.7,46.401846307337,38.5135324350897,5614.33712986787,1747.91890616702,1782.40107722119,21.0796766314329,32.0403793036964,27.0717016651247,2.55924651273878,1697,0.4173840373476496
2166.9,3040.1,21.0870270659394,4.938,0.03,27.5,37.000270761298,35.8902626384591,4171.87619033087,2165.93489120407,3039.08404341487,21.2221444407299,24.6638899107718,24.2136587731622,0.639332989796027,1607,0.38932162632766754
4031.9,2595.4,21.0199047890211,6.478,0.18,41.3,50.7421286906813,41.6085455263587,6632.86395858754,4030.89798218593,2594.42501569749,21.1845326569272,34.3929579110582,33.891028313322,4.04273554018022,1803,0.43194821286045365
1855.4,1020.4,21.0722479700986,8.036,0.44,-77.1,73.1030314347362,40.9376976034523,9401.74944187231,1854.38697841948,1019.45467967157,21.255328309439,32.6157212442307,72.2265613775201,-10.8816079039698,1719,0.4592071399530795
920.2,2694.4,20.9545599398674,6.433,0.15,58.6,49.8006010896275,42.3305109261834,6622.74399902796,919.071898920281,2693.49455772942,21.102084014108,33.6147626067419,36.3107735409536,2.92040402337739,1701,0.4132129575167286
1005.4,1434.1,20.9765652691556,5.391,0.15,21.1,42.8947373082691,36.4605267120288,4913.34006047986,1004.43428706851,1433.15591603115,21.1369524195343,28.9739657247658,24.1802808379534,1.84167129291083,1414,0.4193471528097221
493.7,2632.4,20.789251362777,6.709,0.32,-25.8,58.3983756982013,39.7108954747769,7285.51607696221,492.659318278048,2631.42910652668,20.9672788705407,43.6266525005665,30.6833362121623,-7.97443649383974,1691,0.45584504930158076
2345.4,1161.0,20.7622196021575,6.692,0.16,52.3,52.540336397355,44.1338825737782,7284.75343555242,2344.60565741549,1159.92369608737,20.8754661921833,37.5838526609066,37.909789429532,3.25697852991169,1768,0.3505272676215968
3388.9,3282.0,20.9236539599393,5.999,0.0600000000000001,48.7,44.7816199822418,42.0947227833072,5922.12168318092,3387.86242021209,3280.92831475819,21.0427322646326,30.8464029334791,32.2140513856966,1.80586649302964,1472,0.38172464923764693
2419.2,362.8,21.2051949497234,5.859,0.35,35.9,51.6775696804443,33.5904202922888,5453.4004773194,2418.18838380453,361.865860252716,21.335945267237,36.1391238144802,29.2842011252296,8.82905358411612,1938,0.37975925811632605
272.5,2757.2,21.1639741509016,5.041,0.25,69.9,42.5671993002849,31.9253994752137,4269.34538067713,271.461304204883,2756.20410432497,21.3365320604319,21.0634151492081,28.6984613940424,2.95262747801812,1223,0.4493650236247114
1882.0,1683.9,20.8304024702301,5.827,0.05,-16.4,43.7813074512464,41.5922420786841,5720.72316026692,1881.01750211638,1682.85885519498,20.9934408514489,30.0764685983698,28.3354477622883,-0.495898603287239,1556,0.4339348711098191
838.1,1638.2,21.1369527842784,6.609,0.33,42.4,56.5595114836796,37.8948726940653,6733.42418926637,837.139464121111,1637.28559654904,21.3021621777887,37.4318126794716,36.9934199942105,10.2774808980213,1483,0.42369994197624383
2991.7,2730.6,20.8453752074779,6.294,0.14,-44.9,49.0237635233764,42.1604366301037,6493.24248196019,2990.62960041576,2729.62812894026,20.9993238171893,32.9950030441671,34.4312055473955,-4.05596440253021,1730,0.42239277310043505
2774.7,2422.1,20.9012232837419,5.337,0.07,36.2,40.8927620598388,38.0302687156501,4885.68780663904,2773.65292961293,2421.17191899249,21.0594924203773,26.718458775388,25.1288508691209,1.14877133075807,1456,0.4225012065254122
2015.6,4050.3,21.2391332825167,5.193,0.14,-45.7,40.5211982671513,34.8482305097501,4436.21803480411,2014.5784158542,4049.27922298973,21.3982531550983,25.6793147392646,25.0304250610221,-3.25132116973932,1464,0.42977124440244624
2922.3,1859.4,21.1452757212934,4.941,0.22,-32.7,41.103539005928,32.0607604246238,4140.02446632254,2921.27391792698,1858.60430649973,21.2556463388963,24.7480739234864,25.4627218748124,-4.54871863507699,1542,0.3408389032066916
3570.1,683.5,20.7642075185714,6.662,0.38,30.9,60.917569873476,37.7688933215551,7228.14244176893,3569.0593007065,682.58782294798,20.9241746587052,44.2790196448843,32.6496352530435,11.8389630607633,1688,0.42304958844559126
2844.4,2632.0,20.8847154141222,6.603,0.18,53.1,52.0961485022993,42.7188417718854,6991.57400191267,2843.30288825562,2631.40375615922,20.9846784253495,34.3420388836237,41.1761244484548,3.46404374327531,1636,0.3198879171576646
3163.8,376.8,21.1727817957557,7.601,0.49,-53.6,72.5747682934148,37.0131318296415,8439.00734141459,3162.74694477172,375.809074899509,21.3337136360592,43.740544701056,57.2948413124924,-22.1615193294253,1595,0.432705083787505
3377.7,262.7,21.196095001094,6.787,0.43,-29.8,62.3955686740757,35.5654741442232,6971.59617314125,3376.89102447401,261.827480479591,21.3406753047713,52.7483233992344,32.5298197739341,-14.473355475831,1825,0.3744874064131202
240.1,2530.6,20.8532453800323,5.978,0.34,23.4,53.5710989928374,35.3569253352727,5950.52001031663,239.094743111423,2529.69180544198,21.0277010880917,37.7425498705701,25.617975851913,6.82312318492255,1519,0.441770430754507
118.6,626.1,20.9338228613524,8.067,0.45,-10.2,74.825564184204,41.1540603013122,9674.14432971279,117.648799958289,625.04527422126,21.0500667693639,79.2542127826778,35.7218743850755,-11.2762985539096,1926,0.367066108495589
2667.7,1236.9,21.0843964694704,6.499,0.4,40.1,59.1828424424982,35.5097054654989,6602.26211928179,2666.99599545873,1236.06265389992,21.177994728169,42.3422887338244,38.8935837624665,16.0786934201039,1570,0.28794488550180414
3451.6,2798.0,21.1921115784637,5.236,0.16,76.0,41.4315368670996,34.8024909683637,4529.92743929449,3450.5748219783,2797.0988280482,21.3584617383591,22.6334616555523,27.7017421934396,0.711478903766962,1992,0.430373729320422
1091.9,2312.1,20.9957054887039,6.379,0.39,58.8,58.1908633780573,35.4964266606149,6489.17235647661,1090.67476502618,2311.31543254885,21.0944510764497,33.1324046267029,42.5686604241708,9.51317882957328,1765,0.3516833239317271
2327.8,596.1,21.5934591362124,5.625,0.08,-20.1,40.737964672715,37.4789274988978,4796.63149243116,2326.77748963346,595.135323839005,21.7247287005196,29.2294644251196,27.1969626081388,-0.129192560104788,1116,0.3846738956983826
3621.1,2870.1,21.5737180733345,5.728,0.17,-65.1,43.6073396391358,36.1940919004827,4958.46383333228,3619.99632160516,2869.1625021538,21.772213255957,26.4474343453784,30.3832148831234,-3.35270312840454,1136,0.4914240795731659
1492.3,216.8,21.6134462342364,5.091,0.0,75.5,35.9143034343229,35.9143034343229,4052.14304411478,1490.94599988609,215.617304127397,21.698869297827,25.6144918353675,25.547817297978,1.54253910471891,1123,0.39809221356015606
1458.1,3452.1,21.3631625638992,5.896,0.38,4.8,52.5419242479677,32.57599303374,5377.16681942079,1456.63070863478,3451.25840711909,21.4520602976024,44.2967470553799,22.2230871474051,0.417249219539448,1356,0.38249021110952397
3201.2,3631.5,21.5417455832157,6.437,0.39,63.8,56.1614002402548,34.2584541465554,6044.43292039697,3200.34117152063,3630.5951492427,21.7278050977589,28.5726322191866,41.846360707376,9.94031881275508,1197,0.4480210565401884
1893.1,1976.1,21.5995391726917,6.208,0.24,80.2,48.6063942513654,36.9408596310377,5640.9243480858,1892.04697660349,1975.06697077524,21.7613037292521,27.9964907299417,39.4021316531939,1.45745765589993,1183,0.4378439435176818
2040.6,2568.6,21.4933590256555,4.591,0.0600000000000001,45.1,34.3000962137256,32.242090440902,3474.30869180116,2039.45362658527,2567.78883771064,21.6181625971249,21.7918712939567,21.7175051142542,0.291616631749068,1112,0.37575800062454895
3716.3,1480.5,21.3840149809377,5.73,0.32,70.4,48.914805776486,33.2620679280105,5111.39509969066,3715.39243516336,1479.45309873341,21.5250340695473,24.8882101716544,35.0527138764824,3.67226222027608,1244,0.39539363483416556
3726.2,2348.6,21.739288248308,6.257,0.13,-51.8,45.2110476594879,39.3336114637545,5586.7375149033,3725.0816812219,2347.66778200538,21.9394191213926,32.7584666003617,31.8761727002233,-3.37430158822177,1115,0.4949738090054653
3373.6,3726.1,21.2806072766827,4.825,0.23,-26.6,40.1456528560437,30.9121526991537,3898.68051593187,3372.54025107899,3725.11717273486,21.4452441155734,24.8497229405033,21.184389453554,-2.85753860501605,1166,0.43817553744641075
3019.3,1872.2,21.4276991159367,7.365,0.48,-44.1,68.5970771093486,35.6704800968613,7687.13376473345,3018.29741794512,1871.24552831394,21.6137036379917,47.3728681238416,47.7948244932879,-23.074572488943,1376,0.4637223264754668
160.2,3378.2,21.2536843736733,4.935,0.28,-74.1,42.3923874477296,30.5225189623653,4064.97726239694,159.100926124567,3377.27084106756,21.4296427908163,18.9977560870686,28.414527934421,-2.64376493176889,1206,0.45463562191017504
