X_INPUT,Y_INPUT,MAG_INPUT,RAD_INPUT,ELLIP_INPUT,THETA_INPUT,A35_INPUT,B35_INPUT,AREA35_INPUT,X_OUTPUT,Y_OUTPUT,MAG_OUTPUT,RAD_OUTPUT,ELLIP_OUTPUT,THETA_OUTPUT,A_OUTPUT,B_OUTPUT,AREA_OUTPUT,Separation
1101.3,423.4,19.420519603726,8.066,0.28,85.9,73.2856601731871,52.7656753246947,12148.4362204871,1101.2653,423.7685,19.4446015499622,9.22,0.252,87.73,9.311,6.962,1704,0.08831721074324501
284.8,3676.6,19.2629410457655,6.762,0.17,-51.1,59.4235266657387,49.3215271325631,9207.56536309575,284.8662,3676.9058,19.2542379767303,8.132,0.094,-53.2,7.87,7.133,1625,0.06493452714768677
2288.5,982.4,19.606711685463,7.302,0.39,30.7,72.2315561296512,44.0612492390873,9998.47235570326,2288.3691,982.4361,19.647011784081,8.526,0.318,31.9,8.86,6.044,1386,0.08505199651102764
3799.2,3304.3,19.5220031478266,8.578,0.41,25.4,84.655863581226,49.9469595129233,13283.6056131215,3798.7798,3304.3835,19.5681386622248,9.723,0.355,23.54,10.253,6.612,1683,0.12591102798310763
3965.5,1277.8,19.7229841142559,7.355,0.28,-9.3,66.3400904110214,47.7648650959354,9954.8446544478,3965.3779,1277.9115,19.7556361398177,8.504,0.222,-9.15,8.278,6.438,1345,0.07319706306707716
2019.5,1819.0,19.4883102356813,7.765,0.36,-22.5,74.9092724167865,47.9419343467434,11282.3873088701,2019.0094,1819.2329,19.5067392996885,9.07,0.305,-16.67,9.711,6.747,1669,0.1146985283285224
274.4,417.8,19.3290917320778,7.058,0.26,64.8,64.9715792889393,48.0789686738151,9813.60196747881,274.3517,417.9325,19.3602493963224,8.235,0.203,64.6,8.181,6.523,1494,0.06840227761349932
326.1,2755.4,19.5229681698661,6.408,0.25,31.5,58.6581494067136,43.9936120550352,8107.14332439939,325.771,2755.7634,19.483002993688,8.042,0.186,12.78,8.225,6.696,1457,0.1265064572176922
762.4,234.7,19.5973690485455,7.402,0.23,39.5,65.0774304260234,50.1096214280381,10244.7506147347,762.5399,234.8336,19.6203143145261,8.554,0.195,35.0,8.247,6.637,1422,0.06002115562780009
179.5,767.5,19.6440123431225,7.405,0.08,13.4,59.359090077811,54.6103628715861,10183.8541295093,179.3424,767.6486,19.6787256570076,8.443,0.071,2.25,7.563,7.028,1359,0.08183425592954074
2802.2,1727.7,19.5691122107542,7.561,0.05,-60.2,59.7710623329718,56.7825092163232,10662.411207146,2802.2129,1727.8363,19.5919946841227,8.654,0.039,-32.15,7.765,7.461,1502,0.053336454260428524
1856.5,3803.8,19.3862997245398,7.935,0.4,52.6,79.3688425208444,47.6213055125066,11874.1140690704,1856.408,3803.8518,19.4292013303923,9.1,0.338,51.56,9.662,6.395,1637,0.08836220057530605
681.7,2289.8,19.5390159610631,8.38,0.14,56.4,68.6672968221914,59.0538752670846,12739.3780635647,681.4263,2289.9006,19.524172068964,9.721,0.111,53.85,8.899,7.915,1701,0.06544097300876092
247.8,1539.3,19.8126185556686,9.391,0.27,47.0,80.3807033018434,58.6779134103457,14817.5477826187,247.9806,1540.1681,19.818554844527,10.67,0.284,58.7,10.613,7.604,1685,0.17772473629173374
2671.6,3470.5,20.1121621292427,6.173,0.24,48.9,54.1597529585214,41.1614122484762,7003.52711481335,2671.606,3470.5955,20.1529923371664,7.394,0.174,43.57,6.942,5.732,967,0.08387268341264971
3347.2,204.1,19.8290454954225,8.176,0.41,87.1,79.5038347974366,46.9072625304876,11715.9642627957,3347.0952,204.3533,19.8523663188995,9.511,0.351,85.17,9.823,6.372,1457,0.07197685371559845
862.9,1191.8,20.1711968626351,6.15,0.09,61.9,49.1305680075313,44.7088168868535,6900.72681979953,862.7189,1191.6808,20.1852562266717,7.462,0.107,57.22,6.75,6.03,988,0.05168864791809892
1272.4,1735.9,20.1990092566513,6.184,0.01,46.8,47.2284028569377,46.7561188283684,6937.31772684565,1272.464,1735.1499,20.144885231686,7.888,0.252,-84.34,8.29,6.197,1147,0.18544223035902746
3231.2,1238.9,20.1816975710561,5.722,0.17,-50.3,48.3673742441844,40.144920622673,6100.04427772869,3231.1824,1238.9928,20.2306767422593,6.939,0.133,-48.98,6.37,5.52,875,0.09976197154335503
215.9,1419.3,20.044556973411,5.763,0.21,88.5,50.3647854358488,39.7881804943206,6295.51032016086,215.8436,1419.5062,20.0689445023626,7.106,0.155,88.0,6.741,5.694,985,0.06485483299266186
145.0,673.8,20.1446028104667,7.17,0.29,9.8,63.4147849849836,45.0244973393384,8969.93446248955,144.8832,673.8948,20.1969848611026,8.23,0.228,11.4,7.817,6.036,1094,0.10899899402918019
767.2,2329.7,19.7882596249538,8.374,0.39,-31.9,80.0174177727548,48.8106248413804,12270.1189287813,766.8835,2329.8696,19.810590961874,9.644,0.34,-30.4,9.811,6.479,1496,0.08457648915586555
3810.9,2177.0,19.9786914395031,9.021,0.52,49.5,94.6586286133904,45.4361417344274,13511.7476796847,3810.8293,2177.095,20.0414939425661,10.216,0.447,49.09,10.793,5.974,1401,0.12781629474222647
2267.3,1133.5,19.8810991048244,5.939,0.32,-19.6,56.3315069944804,38.3054247562467,6778.93586169405,2267.2195,1133.4497,19.8974178102969,7.367,0.252,-23.56,7.414,5.547,1084,0.03776147165676525
3125.3,2524.9,20.0718017824598,7.058,0.3,22.5,63.3638062025665,44.3546643417965,8829.38443800241,3125.5115,2524.5042,20.0670709078573,8.503,0.113,32.19,7.705,6.835,1207,0.09022861195588829
4046.1,3790.1,20.0048407773483,6.043,0.17,-57.4,51.2930838618088,42.5732596053013,6860.33915372773,4045.5552,3790.4255,19.9523970522659,7.782,0.06,70.41,7.218,6.785,1213,0.16466141881529767
3409.2,34.4,20.2099432849696,6.53,0.3,-23.5,58.7551352995886,41.128594709712,7591.70937422846,3409.1438,34.5671,20.2418240153042,7.785,0.219,-20.38,7.35,5.738,995,0.0728595774962488
2681.3,3996.8,20.2247480280014,5.695,0.15,-18.0,47.4583142735138,40.3395671324867,6014.41531578968,2681.2085,3996.9309,20.2753869415247,6.892,0.113,-21.52,6.284,5.574,870,0.10619475945527224
261.9,255.4,20.0067326049513,6.367,0.13,77.8,52.3542838014174,45.5482269072331,7491.58257929745,261.7446,255.4762,20.0438938704128,7.544,0.107,82.72,6.844,6.115,1047,0.08198794993110535
3964.0,3000.1,20.2472057499571,6.637,0.29,-73.9,58.9822289537975,41.8773825571962,7759.80097755472,3963.863,3000.2959,20.282745800775,7.858,0.233,-73.24,7.397,5.672,969,0.08565444040607871
1013.3,1812.9,20.1510736677292,7.563,0.15,-20.4,60.5835676619094,51.496032512623,9801.1827639152,1011.8669,1814.1057,19.8507393670545,10.591,0.091,41.2,9.34,8.493,1592,0.7078831388600246
1044.9,784.5,20.0061601383017,9.138,0.22,-49.6,74.9045699812055,58.4255645853403,13748.6832207505,1044.8146,784.9504,20.0312970963433,10.065,0.189,-58.39,9.014,7.307,1426,0.10456465109709234
103.0,3283.0,19.8682687451332,9.323,0.53,48.8,99.1532325611789,46.6020193037541,14516.4855331502,102.896,3282.9436,19.9242821903004,10.557,0.468,49.01,11.322,6.025,1518,0.11449848277595229
3846.4,292.9,20.0323499590514,6.654,0.29,-4.3,60.0403296334299,42.6286340397353,8040.70922915272,3846.4312,292.9216,20.0881883218451,7.751,0.231,-4.06,7.518,5.784,1057,0.11193545335486202
734.8,1201.6,19.7568112354354,6.166,0.34,-89.9,59.5425425808101,39.2980781033347,7351.03617693091,734.5804,1201.6259,19.7766486622437,7.572,0.231,88.39,7.605,5.849,1184,0.05941152221676149
3483.3,3563.3,19.8714808367552,8.909,0.25,6.6,75.5451117599358,56.6588338199518,13446.9525418525,3483.0811,3563.7139,19.8817451432563,10.075,0.159,-0.78,8.903,7.492,1488,0.09586385775560814
2280.7,1099.4,19.7679706977277,5.978,0.0600000000000001,9.6,48.5610558396062,45.6473924892298,6963.92311962942,2280.6016,1099.61,19.7916362353404,7.234,0.037,7.32,6.55,6.309,1113,0.06626264913169247
4146.9,3591.0,20.4205613460883,6.906,0.35,71.1,62.9224332134553,40.899581588746,8084.89243557521,4147.0757,3591.2029,20.4709848386793,8.07,0.275,64.51,7.74,5.614,949,0.11424991666529559
1509.5,385.8,20.2658388838469,5.798,0.0,-85.1,44.2911619612592,44.2911619612592,6162.88438727854,1509.3251,385.7474,20.2961988669037,7.04,0.019,-53.58,6.003,5.89,864,0.07085995853519506
1651.1,3554.0,20.5127577199906,6.232,0.18,57.0,51.0480625129067,41.8594112605835,6713.08663517266,1650.9894,3554.0364,20.5464671499456,7.452,0.157,57.12,6.61,5.574,823,0.071325868237137
109.6,3545.0,20.2772164323809,6.249,0.27,42.6,55.172656874443,40.2760395183434,6981.04647407657,110.1006,3545.6736,20.266530448261,7.819,0.273,47.63,7.696,5.593,979,0.1692049494989397
42.3,1714.8,20.3544329497562,5.356,0.19,-45.5,45.7337873514809,37.0443677546995,5322.42104627963,42.0276,1714.8735,20.4029714652625,6.601,0.123,-35.88,5.99,5.256,769,0.11228449006990754
2376.8,1469.8,20.2736795514111,6.506,0.33,88.8,59.5922853920801,39.9268312126937,7474.88916839497,2376.8354,1469.8884,20.2892491072215,7.864,0.28,87.7,7.632,5.494,983,0.03649478962150396
694.5,2770.9,20.4828348940106,6.741,0.33,-78.9,60.4513060881915,40.5023750790883,7691.94291311141,694.677,2770.9702,20.5275015831931,7.905,0.217,-72.33,7.312,5.727,892,0.09711479243181774
2615.0,755.7,20.3587117064664,8.509,0.16,-42.9,66.2042660610171,55.6115834912543,11566.4772893785,2614.9211,756.0346,20.3927226219798,9.374,0.133,-49.09,7.742,6.713,1064,0.0967157564432228
625.9,3808.4,20.5520479412818,7.831,0.14,38.8,60.1560616907177,51.7342130540172,9777.03378713554,625.511,3808.4104,20.5852500547877,8.913,0.046,41.61,7.161,6.831,967,0.10231094362761334
1389.2,581.6,20.5980734469425,6.333,0.04,-17.9,47.5173701342419,45.6166753288722,6809.66737126099,1389.2372,581.3776,20.6489641927806,7.421,0.054,-56.2,6.237,5.903,788,0.11132388380101128
954.6,1604.4,20.2977325889996,8.773,0.19,-68.9,69.4821483850591,56.2805401918979,12285.175593154,954.3896,1604.4229,20.337572845088,9.694,0.152,-72.27,8.087,6.86,1134,0.0902232298489637
447.5,318.8,20.6707420375,8.344,0.43,65.3,77.1759049369332,43.9902658140519,10665.6711587508,447.9554,318.9988,20.644794038624,10.038,0.359,60.84,9.569,6.131,1049,0.11211517617727343
720.1,1817.9,20.6806508199922,8.152,0.2,-27.0,63.8482394797027,51.0785915837622,10245.6074702089,719.4482,1817.832,20.6948595129975,9.286,0.195,-13.65,8.003,6.445,944,0.13410852784585137
1712.6,1803.6,20.6236022236706,7.072,0.27,-25.0,59.6452454929767,43.541029209873,8158.76442725452,1712.7394,1803.8104,20.6727902265192,8.153,0.219,-25.68,7.239,5.651,851,0.11057369735947874
2409.7,1155.1,20.6736790767093,7.764,0.48,-73.3,76.0915656771626,39.5676141521246,9458.5868728143,2409.8376,1155.4462,20.7218247367992,9.026,0.375,-74.54,8.628,5.395,902,0.12175697159938761
1059.1,3979.0,20.6439955573715,5.187,0.02,-2.3,39.6339383968343,38.8412596288976,4836.26854900233,1058.9463,3979.062,20.7004933246836,6.453,0.051,-0.48,5.548,5.264,678,0.11775567193785691
2906.0,3224.3,20.3857671072642,7.434,0.36,-21.3,67.6219156798959,43.2780260351334,9194.00607510619,2905.9004,3224.7664,20.394649718234,8.805,0.243,-22.38,8.08,6.117,1060,0.09701415428137168
1348.1,3473.8,20.2943393706624,6.79,0.3,47.3,60.3410815993993,42.2387571195795,8007.07863826174,1347.9519,3473.8486,20.3363094908473,7.946,0.252,48.45,7.588,5.678,974,0.08953942020688636
2270.5,2352.9,20.5173906317262,8.213,0.52,-18.2,84.0012792670094,40.3206140481645,10640.5214160441,2270.3933,2352.853,20.5505672950211,9.602,0.438,-19.65,9.537,5.361,996,0.07032888982132703
3298.4,2973.5,20.2557307465354,8.708,0.35,-17.2,77.3337946729706,50.2669665374309,12212.4239232527,3298.7705,2973.1462,20.2554623231627,9.904,0.309,-16.82,9.089,6.279,1179,0.10247424416479695
2281.7,64.5,20.715002567078,8.378,0.15,-58.4,63.1916925239503,53.7129386453578,10663.2299239222,2281.6851,64.5376,20.7157480411637,8.888,0.126,-47.77,7.297,6.38,915,0.008221655471500505
659.5,1329.3,20.2524551522114,5.807,0.0,46.5,44.3918305624929,44.3918305624929,6190.93124726653,659.3864,1329.4806,20.2987308606271,6.952,0.019,70.39,6.002,5.887,868,0.10191129566499575
577.1,3759.7,20.7451962818743,8.186,0.36,66.0,71.2690342384628,45.6121819126162,10212.4888214885,577.1816,3759.8684,20.7936352950934,9.289,0.291,64.87,8.0,5.673,863,0.10385978101877187
1183.5,1887.6,20.4682168708848,6.01,0.29,6.7,53.388531200397,37.9058571522818,6357.76055062234,1183.1248,1887.9886,20.3948487305977,7.915,0.367,1.57,8.482,5.37,1003,0.18221881089767183
3256.8,2564.3,20.2611602753274,8.085,0.22,-50.2,66.3276199319654,51.735543546933,10780.3609573511,3256.3008,2565.2747,20.2008878077237,9.106,0.176,-54.22,8.012,6.602,1162,0.24999770673550534
4078.8,1773.9,20.4446013289459,6.937,0.14,22.6,54.8101746824129,47.1367502268751,8116.53557126576,4078.6995,1773.8481,20.5105712957834,7.894,0.123,22.54,6.822,5.985,886,0.13386707796424027
3607.5,2753.6,20.3832863853194,8.77,0.36,35.1,77.6304683077908,49.6834997169861,12116.9763102257,3607.9382,2754.2234,20.3992337715617,10.012,0.32,37.45,9.599,6.528,1220,0.15568647526618568
1980.2,789.1,20.6042828193158,6.833,0.23,84.2,56.5142611893297,43.5159811157839,7726.03563204246,1980.2518,789.3018,20.6530546477963,7.909,0.194,86.07,6.982,5.63,833,0.10607365750698461
1099.4,2616.4,20.5877120066383,7.271,0.22,86.0,59.2154618640346,46.188060253947,8592.40456943308,1098.4679,2617.0898,20.5633993935305,8.788,0.112,-62.78,7.387,6.557,970,0.23697468345826647
3480.8,588.8,20.595675120959,6.004,0.08,-65.7,46.423916453905,42.7100031375926,6229.04189743191,3480.5244,588.9537,20.6223535234101,7.287,0.061,-40.12,6.168,5.79,786,0.08265190494393154
2395.4,1876.1,20.423802803132,5.755,0.21,86.3,48.9580339176551,38.6768467949475,5948.73882151956,2395.3174,1876.1766,20.4810641065609,6.938,0.153,86.48,6.35,5.379,796,0.11671565869108731
3180.1,2693.7,20.7263280024938,5.583,0.21,-83.1,46.6791231470045,36.8765072861336,5407.82143300108,3180.1855,2693.7788,20.7512252679744,6.952,0.154,-80.23,6.17,5.222,709,0.05495382820362698
1839.6,3488.5,20.5023224974275,5.714,0.12,63.0,45.8459478531022,40.3444341107299,5810.78032033059,1839.5618,3488.6064,20.5295586402576,6.988,0.091,63.77,6.079,5.528,787,0.05897765101726983
1840.1,4019.6,20.5730421007555,7.052,0.26,-25.7,59.3284525272028,43.9030548701301,8182.90734821145,1840.1204,4019.6479,20.5652638190574,7.993,0.171,-27.07,7.051,5.845,891,0.018710838971340717
3517.9,2045.7,20.4558373287736,6.215,0.11,8.1,49.0930108242981,43.6927796336253,6738.7479830228,3517.7163,2045.7373,20.4912762375641,7.424,0.083,7.15,6.403,5.874,862,0.08017390628350941
2226.5,4069.2,20.5456997770846,7.349,0.37,-9.8,66.6914448811842,42.015610275146,8802.99946196553,2226.4553,4069.3804,20.5830630521867,8.551,0.314,-12.21,7.929,5.437,886,0.08346527474517555
885.3,1796.6,20.3086888782535,5.599,0.14,27.8,46.2304477113962,39.7581850318008,5774.36885875234,885.2424,1796.6824,20.3660129646645,6.743,0.13,27.69,6.15,5.349,807,0.11639849246758008
1514.0,534.4,20.5528346757473,7.408,0.16,-32.2,58.1115056563743,48.8136647513544,8911.55342146311,1513.7806,534.7024,20.5489995007069,8.646,0.149,-36.95,7.27,6.184,911,0.07511010896812298
360.6,2647.5,21.0087233642776,5.775,0.38,-13.8,53.0714331300181,32.9042885406112,5486.09334730363,360.721,2647.47,21.0432508408537,7.2,0.288,-14.17,6.626,4.719,626,0.07341775993798408
928.7,3019.8,21.1403004540118,6.915,0.35,78.8,59.6034266619299,38.7422273302544,7254.46995405393,928.5134,3019.5957,21.1804592835294,8.081,0.263,76.32,6.861,5.055,648,0.09754090797025702
68.7,1063.3,20.8570659216023,7.339,0.3,-38.8,61.6983682659994,43.1888577861996,8371.34556085462,68.5215,1063.493,20.9177682959436,8.361,0.199,-39.3,7.049,5.644,764,0.1322980181751517
1474.8,2366.8,21.0582838356299,6.739,0.46,72.0,64.4230886366748,34.7884678638044,7040.87634723961,1475.0972,2366.9526,20.9433461004675,8.771,0.355,61.13,7.884,5.089,714,0.23938579535246413
1439.0,658.9,20.8989213956201,6.585,0.03,70.0,47.7380763874998,46.3059340958748,6944.66717815682,1438.9462,659.0554,20.929170494109,7.698,0.057,49.93,6.118,5.768,709,0.06885834986246157
2585.0,3466.6,21.0004083404811,7.177,0.29,-76.1,59.4665818377699,42.2212731048166,7887.76881071395,2585.2861,3466.0454,21.0349616143173,8.313,0.313,-71.18,7.56,5.196,741,0.14267944114399905
1267.6,316.2,21.2166864325802,5.522,0.33,20.4,48.406394649868,32.4322844154116,4932.08042524544,1267.8865,316.6128,21.2635330055265,6.868,0.26,29.67,6.205,4.591,548,0.13739725493025112
3486.3,2124.3,20.8065562868888,6.514,0.18,59.8,51.8188283121225,42.4914392159404,6917.33649829042,3486.218,2124.4814,20.8518332372441,7.666,0.148,63.11,6.518,5.556,732,0.09891824525027398
3422.4,1049.8,21.1003721324939,7.958,0.46,64.8,73.6806323520398,39.7875414701015,9209.80259330497,3422.8005,1049.358,21.0698263384099,9.769,0.302,68.69,7.931,5.536,742,0.1340433067723701
997.7,1376.4,20.9461285818857,6.68,0.15,-12.0,51.4209522366108,43.7078094011192,7060.72062833808,997.6619,1376.371,20.9954913626712,7.748,0.108,-17.76,6.223,5.553,680,0.09918938846957404
3.5,773.8,21.0522376640668,6.122,0.0600000000000001,83.3,45.1015154403579,42.3954245139364,6007.03269458553,6.3431,773.6846,21.3841672406064,5.598,0.32,89.82,5.504,3.745,392,0.8743970798428323
3847.7,54.6,21.0875029750652,5.988,0.16,-1.2,46.7122210265725,39.2382656623209,5758.2457154956,3847.7522,54.5895,21.1450616885347,7.12,0.123,0.49,5.793,5.083,577,0.1156098105916109
1824.0,569.0,21.235879337083,5.393,0.05,33.7,39.7995787589579,37.8095998210101,4727.4879331021,1823.6035,569.3948,21.2441872919853,6.777,0.044,-4.35,5.334,5.102,533,0.11313381483286729
3148.7,1638.0,21.1734213128981,6.672,0.08,-62.2,48.5091188534625,44.6283893451855,6801.18317699441,3148.9268,1638.2216,21.2177728537427,7.766,0.069,-57.41,5.927,5.518,604,0.10904547094691158
2335.6,2651.0,21.1284803309884,6.939,0.2,-64.1,53.9305621856168,43.1444497484934,7309.87170402195,2335.3582,2652.4631,20.9690263118874,7.889,0.186,-76.32,6.669,5.431,699,0.4355104823925671
2084.9,298.0,21.1408838131267,7.167,0.46,58.8,67.3569188903132,36.3727362007691,7696.76201850473,2084.738,297.9641,21.2078922694827,8.268,0.362,59.06,7.35,4.688,622,0.13806005957309897
3508.7,1943.9,20.9395220493485,7.687,0.27,29.2,62.3783526679883,45.5361974476315,8923.60905783313,3508.7927,1943.8619,20.9506998934306,8.876,0.205,25.71,7.329,5.823,795,0.030033471926186675
2007.1,3564.8,21.022428471039,6.366,0.07,70.6,46.9511142934238,43.6645362928841,6440.57480788654,2007.1118,3564.8416,21.1018355379686,7.313,0.066,-86.65,5.833,5.447,620,0.1590489917589342
1798.2,590.9,20.9099505011835,8.198,0.45,-39.8,75.9732789868977,41.7853034427938,9973.19484503403,1798.4806,590.5999,20.9530638809604,9.576,0.385,-42.03,8.501,5.232,789,0.11911587303513377
510.3,3118.9,21.1485169578869,5.115,0.02,87.2,37.7392907228906,36.9845049084328,4384.93758304323,510.0839,3118.8196,21.1912736609508,6.341,0.033,-85.11,5.135,4.966,518,0.09715059781005933
2677.5,2197.3,21.0374305590091,5.107,0.14,39.9,40.5692936654608,34.8895925522963,4446.75515137822,2677.418,2197.3557,21.0686469443924,6.432,0.129,47.54,5.536,4.822,563,0.06550338146108622
519.0,2813.2,21.2321616010427,6.991,0.21,82.2,54.1600149949693,42.7864118460257,7280.05257688943,519.038,2813.2224,21.1810678471623,8.706,0.059,36.45,6.119,5.759,586,0.10256804930255731
2950.9,2500.4,21.118383793154,6.76,0.34,-61.9,58.1491773219843,38.3784570325096,7011.01599476868,2950.9949,2500.4343,21.1246247571103,8.041,0.254,-63.97,6.812,5.083,643,0.023750971819183873
4184.8,2800.9,20.9057011426438,6.001,0.37,-72.4,54.7904919311858,34.5180099166471,5941.56457561811,4184.6655,2801.0015,20.9832936560868,7.15,0.28,-72.33,6.689,4.815,661,0.15879794042494993
1498.1,3868.0,20.8318401945444,8.016,0.49,-68.6,77.9262873343444,39.7424065405157,9729.4439345386,1498.1693,3868.0493,20.8763283011955,9.353,0.417,-69.24,8.666,5.055,811,0.09058819519674119
